FOC_pred,FOC_act,PERC,stw,draft,trim,sensor_wind_speed,sensor_wind_dir,comb_waves_height,comb_waves_dir
159.29,157.73,0.99100673,19.88329333333333
40.91,43.01,4.877744,14.024239999999997
114.98,115.1,0.10348705,17.760199999999998
41.06,40.7,0.8646892,14.085626666666665
47.01,53.76,12.552021,12.223913333333334
41.97,41.18,1.902912,13.946133333333334
41.81,41.18,1.5105401,14.366373333333335
43.13,42.53,1.404158,13.966173333333334
43.58,44.06,1.109616,14.029186666666662
41.13,40.42,1.7577188,14.238893333333333
38.91,40.32,3.4998617,14.121066666666668
81.37,80.45,1.149464,15.76302
46.57,44.64,4.315342,13.758066666666668
40.39,40.61,0.54382545,14.21626
67.11,64.51,4.026353,15.640613333333336
98.53,98.4,0.1298858,14.714713333333332
44.84,43.1,4.023265,14.822819999999998
40.87,40.51,0.88950276,13.961426666666664
55.0,57.41,4.194313,12.89516
43.5,45.41,4.2091465,13.606113333333333
43.88,43.68,0.4646455,14.0761
44.02,44.26,0.531882,13.646186666666665
43.11,43.39,0.6589215,14.214866666666667
48.32,47.14,2.5204227,12.53851333333333
73.67,80.35,8.316204,14.48738
119.09,120.1,0.83775574,18.069540000000003
22.82,22.66,0.72896147,11.832933333333331
41.09,39.84,3.1370618,14.04144
75.62,77.66,2.6376345,16.73434
93.66,95.71,2.1437743,16.73544
46.17,45.41,1.6865132,12.954313333333337
166.38,165.22,0.70357263,19.281493333333334
41.02,40.99,0.065420866,14.200406666666668
42.53,43.1,1.322639,14.236880000000001
95.13,113.86,16.449554,16.084333333333333
40.33,40.9,1.3747686,14.365593333333333
45.86,46.66,1.7012343,13.804259999999998
43.5,41.28,5.385118,13.963513333333335
80.63,79.97,0.82202417,15.782900000000001
111.66,111.26,0.35825187,17.48026666666666
45.89,47.62,3.6287932,13.311276666666664
38.61,41.09,6.024182,13.531040000000003
48.76,48.38,0.76987755,11.775493333333333
75.92,76.7,1.0233,14.940830000000002
123.99,119.9,3.4098883,17.931146666666667
128.09,127.78,0.24469998,18.700813333333336
55.08,71.23,22.679562,14.169913333333334
81.45,79.87,1.973315,15.891593333333333
111.86,109.15,2.4818597,16.692253333333337
44.2,43.1,2.534848,14.237353333333333
43.46,39.07,11.227211,13.968873333333335
106.72,112.9,5.466874,17.145913333333336
44.46,44.16,0.68703425,13.937899999999997
47.43,48.0,1.1894226,12.039373333333334
42.99,43.39,0.91832477,14.223386666666668
40.93,41.18,0.60869914,13.987613333333336
42.77,42.72,0.107458025,14.00444
45.4,44.26,2.5865831,14.01468666666667
43.45,44.06,1.3957183,13.918066666666668
42.02,43.01,2.2875679,14.024233333333333
112.55,112.03,0.4611537,17.615086666666667
40.74,40.13,1.5316113,14.07436
41.73,40.13,3.9994147,14.235193333333333
78.46,77.76,0.8997799,16.252246666666665
40.84,40.51,0.8141542,13.514566666666667
81.81,80.54,1.5679929,15.90144
110.7,112.51,1.6089456,17.36022
44.26,43.58,1.5458434,14.025686666666665
41.32,41.38,0.1336656,13.805773333333333
41.07,42.53,3.4281597,13.926546666666667
80.55,80.26,0.36193424,15.765680000000003
44.03,43.68,0.8027719,14.117753333333331
117.99,115.01,2.5942116,15.618239999999998
41.82,40.42,3.478457,14.300806666666665
105.34,103.39,1.8820974,17.104446666666664
42.27,41.47,1.9314573,13.42145333333333
123.07,120.29,2.3114488,18.192873333333335
111.94,110.59,1.2224953,17.524746666666665
41.61,39.55,5.192877,14.018553333333331
89.95,88.61,1.5149524,16.133213333333334
134.32,128.16,4.80453,18.51208
80.52,77.86,3.423575,16.4112
112.46,112.51,0.0491145,17.506506666666667
43.64,43.3,0.7889223,14.072106666666665
42.72,43.39,1.558723,14.139093333333335
41.83,43.1,2.965497,13.726799999999999
78.92,78.34,0.7422434,16.151200000000003
43.13,44.35,2.7532787,14.245573333333335
46.9,44.93,4.3861885,15.450506666666666
41.09,40.7,0.9485105,14.288933333333334
107.48,111.07,3.233673,17.449419999999996
110.39,113.86,3.0420213,15.673380000000002
42.36,40.99,3.3424664,13.944806666666667
42.35,28.32,49.53403,13.623999999999997
88.39,81.7,8.191093,16.428
79.93,76.8,4.0757656,16.30734
82.34,80.83,1.8703212,15.796313333333332
111.6,111.65,0.045121174,17.430446666666665
114.61,120.1,4.570058,18.22950666666667
105.67,102.82,2.7769792,17.154906666666665
43.42,43.78,0.8242695,13.899553333333332
81.94,79.97,2.4663587,15.766173333333334
95.9,96.1,0.2064389,16.685499999999998
44.87,44.06,1.8186907,13.949746666666666
117.43,120.1,2.219637,17.958153333333332
43.19,42.91,0.6582202,13.934633333333332
43.56,38.5,13.165323,14.128646666666665
41.96,40.9,2.590582,13.979786666666666
46.12,46.75,1.3437605,12.276446666666667
27.94,20.93,33.525898,11.917793333333334
39.27,41.09,4.4337964,13.485586666666668
38.32,41.28,7.162778,13.4634
156.15,158.02,1.1827743,19.92760666666667
44.1,43.49,1.4084328,14.001033333333337
39.83,41.86,4.8474164,13.591479999999997
62.34,60.19,3.5622728,14.089393333333334
54.74,57.79,5.2793345,13.181053333333333
40.78,40.51,0.65244013,14.306826666666668
39.87,40.51,1.5957471,14.206466666666667
154.08,163.3,5.6416664,19.035986666666666
46.95,50.11,6.3000813,11.693606666666666
56.28,70.46,20.13145,13.869613333333337
100.19,105.6,5.123124,15.763333333333334
43.15,41.76,3.3291183,13.680173333333332
115.41,119.81,3.672735,18.161006666666665
44.4,44.35,0.11443575,13.698093333333334
45.69,44.64,2.3601902,13.74652
56.39,66.72,15.478751,12.088933333333332
43.94,44.06,0.2714284,13.930399999999999
53.14,54.34,2.196828,13.77941333333333
43.07,43.2,0.29036734,14.16444
76.42,77.47,1.3626592,14.96219333333333
45.27,43.68,3.6504939,15.105879999999997
42.9,41.95,2.26464,13.680846666666664
43.72,44.06,0.77079153,13.934413333333334
58.95,43.58,35.2548,14.4538
88.39,88.99,0.67347896,15.894973333333333
43.75,45.41,3.6478798,13.722286666666665
41.96,40.8,2.8415287,14.260993333333337
72.78,81.79,11.01672,14.21856
41.7,41.09,1.4883428,14.412133333333331
45.72,45.41,0.6800558,12.948246666666664
41.77,41.28,1.1897272,13.74704
42.13,46.08,8.572307,13.465726666666667
46.31,44.06,5.0892153,14.185980000000002
41.05,41.18,0.33227623,13.983666666666668
153.47,158.3,3.0521338,19.593913333333337
86.98,88.8,2.0472896,16.19036666666667
43.9,44.35,1.0148873,13.738399999999997
114.73,111.36,3.0280254,17.733760000000004
43.09,44.45,3.0490456,13.575053333333333
47.23,49.06,3.7323394,12.730973333333335
44.54,43.78,1.7477319,14.000726666666669
44.31,43.68,1.4522748,14.11173333333333
148.61,143.81,3.336937,18.42185333333333
56.75,57.5,1.3061211,13.117513333333335
113.32,112.13,1.0614934,17.613193333333335
40.9,40.51,0.96605664,14.077626666666673
41.24,40.42,2.0273697,14.27374
94.13,88.61,6.235253,15.99594
43.34,44.26,2.0805857,13.88559333333333
112.36,111.07,1.1551247,17.583146666666668
45.88,57.31,19.95564,12.409606666666667
43.9,43.68,0.5021637,14.073506666666665
108.56,105.41,2.9856825,17.277939999999997
90.17,87.65,2.8772917,16.18314666666667
44.91,45.6,1.5142174,12.505340000000002
43.76,44.06,0.6863841,14.003913333333331
54.81,43.2,26.869621,13.992373333333331
43.13,42.91,0.5168492,14.048733333333333
79.01,80.64,2.0245237,15.688780000000001
43.17,43.97,1.8198332,13.962733333333334
108.28,110.98,2.4273942,17.32094
41.14,40.8,0.82616246,14.416159999999998
43.08,43.68,1.3623831,14.12471333333333
55.03,56.93,3.334858,13.15534
93.42,95.14,1.8008422,16.733486666666668
109.36,111.07,1.5421444,16.49746
40.28,40.8,1.264142,14.19867333333333
40.99,40.51,1.1804638,14.176146666666666
98.6,95.62,3.1208737,16.649459999999998
103.41,102.82,0.57793313,17.122813333333333
42.49,43.68,2.7323294,14.025253333333334
77.64,76.51,1.4710556,14.842686666666669
45.64,44.83,1.8074884,13.393779999999996
127.67,127.58,0.06661608,18.682253333333335
47.07,46.85,0.48447502,13.124833333333333
43.44,44.35,2.0620453,13.641899999999996
117.15,121.15,3.3063478,17.736766666666664
83.57,80.45,3.8842313,15.84276
84.92,83.33,1.9119905,15.385213333333333
40.75,40.61,0.36101907,14.127153333333334
92.58,90.43,2.371092,15.662640000000001
46.34,45.41,2.0594225,12.954826666666666
41.87,43.78,4.3486295,14.080326666666666
42.12,43.78,3.7784464,14.142893333333335
80.77,78.43,2.9770708,14.598326666666663
104.45,104.83,0.36369023,17.078906666666665
168.95,160.51,5.2592497,19.454026666666664
44.87,43.78,2.5096517,14.06272
43.81,43.87,0.1401383,14.167806666666669
54.24,54.14,0.17108504,13.764540000000002
43.8,43.87,0.16550179,13.942653333333332
43.11,43.58,1.0983709,14.153573333333332
111.97,112.51,0.4797394,17.55819333333333
43.53,41.76,4.2402062,13.6747
116.57,117.98,1.1975635,17.851459999999996
42.39,44.06,3.793721,13.461026666666665
41.23,40.61,1.5437837,14.23676666666667
103.14,104.83,1.6113704,17.127213333333334
40.14,40.8,1.6115133,14.2922
82.59,79.01,4.53004,14.56302666666667
61.9,72.38,14.479059,14.26587333333333
41.48,40.99,1.1967924,13.991333333333333
42.73,43.39,1.515857,14.151453333333333
125.12,127.39,1.781312,16.22528
93.43,95.04,1.6889347,16.589606666666672
41.19,40.51,1.6773388,14.378546666666669
41.92,41.18,1.780646,14.349593333333333
46.97,47.42,0.9487434,12.72879333333333
113.81,102.34,11.21084,18.645366666666668
46.98,45.5,3.237605,14.699140000000002
44.44,41.76,6.424705,13.563259999999998
42.77,43.87,2.518107,13.769606666666666
44.06,44.54,1.0829204,14.017959999999997
44.54,43.78,1.7497709,13.592353333333332
41.07,40.99,0.17929783,13.665320000000001
43.21,42.91,0.69888115,14.090346666666667
122.77,129.22,4.9867096,18.406213333333334
138.16,132.86,3.9839678,17.995340000000002
41.04,40.9,0.34093112,14.085720000000002
129.86,128.16,1.3298696,18.769080000000006
41.55,40.61,2.308245,14.239893333333335
41.27,39.74,3.8284996,14.067833333333333
42.07,43.97,4.3276877,13.960086666666665
39.7,40.32,1.5397394,13.978773333333333
46.81,45.5,2.8634288,13.404293333333332
45.45,44.26,2.7029996,13.983593333333335
41.12,39.74,3.4718316,14.216226666666667
44.99,43.87,2.5406795,13.992799999999997
135.9,141.02,3.6312873,18.455273333333334
