FOC_pred,FOC_act,PERC,stw,draft,trim,sensor_wind_speed,sensor_wind_dir,comb_waves_height,comb_waves_dir
29.71,28.08,5.8001533,11.529,11.5,0.491,14.85,58.552,1.42,28.610000000000003
17.63,17.28,2.0045042,10.53,4.33,-2.1650000000000005,8.620000000000001,295.40999999999997,1.0500000000000003,86.38
24.27,22.75,6.6747055,10.673,11.455000000000002,0.556,7.795999999999999,149.488,0.62,285.32
27.9,27.65,0.9265832,11.616999999999999,11.42,0.414,5.771,87.998,0.9800000000000001,339.03999999999996
29.24,27.94,4.669351,11.284,11.48,0.5039999999999999,15.819000000000003,63.156000000000006,1.784,45.218
28.73,29.38,2.1944509,11.416,11.429000000000002,0.45,11.700000000000001,139.955,1.3000000000000003,311.86
6.35,5.18,22.418282,8.068999999999999,4.339,-1.7,3.2599999999999993,204.241,0.85,171.36999999999998
15.63,14.98,4.377528,10.559000000000001,4.338,-2.087,1.254,118.33600000000001,1.9899999999999998,170.17000000000002
29.7,27.65,7.418067,11.697,11.512,0.5279999999999999,9.263,71.148,1.06,293.56
20.82,20.16,3.2670252,11.696,4.31,-2.252,5.1240000000000006,328.98699999999997,0.914,102.49000000000001
29.94,31.25,4.1990175,12.222999999999999,11.473,0.376,7.272999999999999,61.011,1.4289999999999998,103.601
40.02,40.46,1.1068693,13.566999999999998,11.517,0.37900000000000006,18.694,30.095000000000006,1.64,340.47999999999996
28.58,35.71,19.968266,10.658,11.472999999999999,-0.044,21.078,41.898,3.5,7.06
27.57,26.93,2.3865232,11.796,11.411999999999999,0.515,6.5120000000000005,248.353,0.86,134.99999999999997
27.55,28.66,3.8460803,11.338,11.467000000000002,0.45200000000000007,6.952,132.748,2.0300000000000002,354.4
41.4,41.18,0.5307083,13.925,11.541999999999998,0.25199999999999995,18.287,47.363,1.64,344.85
40.97,40.18,1.9836028,13.822,11.538,0.27999999999999997,19.521,26.673999999999996,1.4499999999999997,323.42999999999995
21.3,20.74,2.7050667,11.725999999999999,4.336,-2.26,6.368,309.80100000000004,0.9099999999999999,107.21000000000001
28.29,28.94,2.2425976,11.356000000000002,11.430000000000001,0.45200000000000007,11.023999999999997,141.238,1.3000000000000003,311.7099999999999
34.41,36.29,5.165137,10.889,11.526,0.096,23.24,41.589000000000006,3.6800000000000006,330.44999999999993
20.7,20.59,0.50625515,10.818,4.86,-1.826,11.210000000000003,320.66700000000003,1.32,49.05
13.6,10.08,34.95346,9.786,4.4,-2.0090000000000003,5.079,245.02100000000002,1.0500000000000003,178.42
41.3,41.33,0.06716888,13.685999999999998,11.541999999999998,0.282,19.185,50.023,1.86,323.98999999999995
37.66,42.05,10.436202,13.358,11.55,0.253,20.837999999999997,40.242000000000004,0.06000000000000001,143.48999999999998
3.7,5.04,26.650557,7.2829999999999995,4.392,-1.725,6.808,356.183,0.42000000000000004,175.98
16.05,13.54,18.593641,10.677999999999999,4.333,-2.05,3.6089999999999995,96.50399999999999,0.9800000000000001,157.64
26.66,26.93,1.0037167,11.72,11.392,0.502,5.673,249.94899999999998,0.63,127.66
26.51,24.34,8.947993,11.142999999999999,10.729000000000001,0.702,6.946000000000001,156.578,1.364,112.316
20.86,20.02,4.200598,10.832,4.864999999999999,-1.842,11.415,323.12600000000003,1.3700000000000003,47.03
17.42,15.7,10.967504,9.434999999999999,4.993,-1.247,20.82,109.122,0.827,313.98699999999997
16.44,13.82,18.891174,10.602,4.377,-2.0620000000000003,5.169,213.75799999999998,0.33999999999999997,177.38
28.21,27.07,4.1869235,13.011000000000001,4.9159999999999995,-1.21,3.596,323.772,1.267,210.14500000000004
36.1,34.99,3.1779222,11.196,11.536,0.068,25.484,30.409999999999997,3.6399999999999997,353.47999999999996
34.23,36.29,5.678126,10.837,11.531,0.11100000000000002,23.252000000000002,40.602,3.6800000000000006,329.58000000000004
25.14,23.04,9.119387,10.396,11.466,0.5589999999999999,12.302999999999999,103.499,1.9600000000000002,289.6
41.03,39.31,4.381206,13.849,11.542999999999997,0.277,19.957,29.586000000000002,1.24,336.336
27.41,27.22,0.70121133,11.837,11.47,0.38099999999999995,4.691000000000001,316.844,0.506,200.30599999999998
23.82,22.9,4.0380707,10.207,11.468,0.578,11.257000000000001,133.678,1.56,248.86999999999998
35.48,38.02,6.683708,14.654,4.642999999999999,-1.645,6.186999999999999,189.709,1.1299999999999997,89.53999999999999
28.69,36.29,20.937782,10.547999999999998,11.454,-0.036,22.764,43.233000000000004,3.54,4.91
22.19,20.74,7.0233865,12.077000000000002,4.3149999999999995,-2.2609999999999997,5.291,284.05699999999996,0.8,119.53
30.64,30.53,0.35896492,11.387999999999998,11.482,0.332,18.423,141.356,1.959,212.29000000000002
29.58,28.22,4.8019786,11.904,11.435999999999998,0.506,10.120000000000001,146.91299999999998,0.25999999999999995,175.41
34.49,34.85,1.0208213,11.18,11.466000000000001,-0.032,23.988999999999997,30.622999999999998,2.95,351.9
37.6,35.14,7.0239673,14.819999999999999,4.816,-1.4220000000000002,14.346,74.03,2.05,172.08999999999997
33.56,36.43,7.8909645,10.606,11.468,0.068,25.154,22.807,3.6100000000000003,354.35
17.41,16.27,7.0100694,10.879000000000001,4.39,-2.152,5.226999999999999,353.676,0.89,177.35999999999999
35.06,39.17,10.477484,14.816999999999998,4.803999999999999,-1.4760000000000002,5.8199999999999985,306.36199999999997,1.176,108.59100000000001
2.27,4.9,53.69659,7.223000000000001,4.438000000000001,-1.746,2.9490000000000003,346.186,0.42000000000000004,178.5
35.26,37.58,6.1821766,12.863,11.388000000000002,0.373,17.311,46.693,0.9800000000000001,108.34
19.52,19.73,1.0606436,10.870000000000001,4.808999999999999,-1.8370000000000002,7.521000000000001,318.079,1.2100000000000002,74.08
23.03,22.61,1.8621285,10.564,11.448,0.534,2.7439999999999998,151.196,1.9400000000000002,238.83
41.86,39.74,5.315256,14.124999999999996,11.513000000000002,0.267,17.697,44.160999999999994,1.57,306.22
35.17,38.02,7.479269,14.818999999999999,4.787,-1.5100000000000002,5.9910000000000005,335.39099999999996,1.3000000000000003,113.65
14.54,12.67,14.721452,10.245000000000001,4.345,-2.0309999999999997,1.445,195.978,1.57,164.26
22.69,23.04,1.5361441,11.447,4.827,-1.884,10.732000000000001,334.871,1.2100000000000002,79.67999999999999
21.71,20.88,3.959859,11.843,4.329,-2.261,5.768000000000001,302.14400000000006,0.992,100.23999999999998
26.38,20.16,30.876938,12.111,4.729,-1.3090000000000002,12.437000000000001,84.93299999999999,2.2199999999999998,168.74
41.5,41.18,0.76351374,13.995000000000001,11.547,0.258,18.633999999999997,44.155,1.43,346.66999999999996
41.66,41.62,0.10767794,13.822,11.553,0.266,18.532,48.809999999999995,2.04,337.44
32.43,31.39,3.3158834,14.142,4.8229999999999995,-1.322,1.9810000000000003,184.183,1.2450000000000003,156.935
36.16,40.03,9.674429,14.717000000000002,4.822,-1.4449999999999998,8.585,171.977,1.41,169.39000000000001
33.57,31.82,5.4752307,12.788,10.079,0.020999999999999974,14.113,26.926,1.234,295.39599999999996
27.53,27.07,1.703157,11.817999999999998,11.431999999999999,0.46099999999999997,5.925999999999999,20.756,0.9099999999999999,176.57
15.55,14.26,9.064917,10.584,4.35,-2.0490000000000004,3.561000000000001,108.468,0.326,203.808
28.06,27.65,1.4794093,11.876999999999999,11.419,0.47700000000000004,5.767,319.96999999999997,0.5700000000000001,194.28000000000003
27.06,27.65,2.1300933,11.681999999999999,11.426,0.374,6.662999999999999,25.522,0.9399999999999998,358.25
27.09,27.36,1.0028777,11.754999999999999,11.478000000000002,0.392,5.715999999999999,250.30600000000004,0.53,179.88
33.31,37.73,11.719627,14.501999999999999,4.529000000000001,-1.3760000000000001,12.288,18.195,0.6410000000000001,287.305
23.27,23.47,0.8625324,11.326999999999998,4.828,-1.8329999999999997,12.635,319.88199999999995,1.4,38.7
23.76,22.9,3.7637312,11.351,4.814000000000001,-1.8489999999999998,13.748999999999999,326.997,1.4600000000000002,34.449999999999996
32.21,30.96,4.045501,13.788,4.8549999999999995,-1.244,7.69,225.179,0.8800000000000001,170.67999999999998
34.78,32.98,5.4838004,11.795,11.497,0.014999999999999996,22.26,29.698999999999995,1.7100000000000002,307.56000000000006
26.77,27.36,2.1592078,11.727,11.399000000000001,0.5050000000000001,3.6689999999999996,305.63,0.74,186.75
40.96,39.17,4.573371,13.872,11.546,0.277,19.843,24.304,1.24,337.27
3.78,5.76,34.334293,7.305,4.396,-1.7290000000000003,7.2219999999999995,64.28200000000001,0.6100000000000001,176.85999999999999
19.41,18.14,6.9515734,11.200999999999999,4.319,-2.1990000000000003,6.721000000000001,321.633,0.9,102.44000000000001
31.09,30.82,0.8768568,12.079000000000002,11.412,0.409,13.944999999999999,52.854,0.8709999999999999,108.15299999999998
36.67,34.56,6.1191783,14.648,4.804,-1.402,13.525,37.46900000000001,2.179,168.996
15.62,14.54,7.3864975,10.68,4.340000000000001,-2.045,5.283,17.298,0.4600000000000001,190.85999999999999
33.35,33.41,0.18241076,12.735000000000001,11.493,0.357,11.886,73.881,1.3720000000000003,155.019
40.26,36.14,11.383627,14.737,4.757,-1.387,16.369999999999997,43.056,3.6399999999999997,196.51
28.16,26.93,4.5632367,11.855,11.45,0.375,7.272,36.595,0.508,206.548
27.98,26.93,3.9006371,11.839,11.465,0.376,5.254,145.50499999999997,0.49000000000000005,211.01999999999998
23.73,22.18,7.02141,10.607,11.442,0.525,3.157,337.623,1.75,1.8800000000000001
23.13,24.62,6.0584965,12.289,4.328000000000001,-2.3049999999999997,5.261000000000001,303.875,0.8699999999999999,96.63799999999999
5.09,5.18,1.7957647,7.132,4.989,-0.9810000000000001,6.7170000000000005,37.075,0.726,284.896
33.0,31.54,4.631175,12.234,11.400000000000002,0.38900000000000007,15.084,52.065,0.7699999999999999,344.46999999999997
20.63,19.58,5.3335056,11.868,4.369,-2.2400000000000007,1.0979999999999999,133.01,1.5500000000000003,186.53000000000003
28.34,27.07,4.677133,13.068000000000001,4.918000000000001,-1.2180000000000002,3.364,321.63100000000003,1.27,209.16
36.43,34.85,4.548256,14.385000000000002,4.628,-1.3419999999999999,14.504999999999999,11.507000000000001,2.807,227.34499999999997
3.13,5.76,45.634125,7.283000000000001,4.386,-1.7289999999999999,3.8180000000000005,20.922000000000004,0.599,181.60700000000003
35.19,34.13,3.109904,14.389000000000001,5.464999999999999,-1.248,10.691,26.080000000000002,2.0769999999999995,142.007
30.39,27.94,8.776808,11.707000000000003,11.496,0.476,14.967000000000002,61.11500000000001,1.33,32.03
32.89,30.24,8.774277,12.249,11.503000000000002,0.45600000000000007,11.879,122.194,2.57,259.172
41.32,41.76,1.0431224,13.745,11.544999999999998,0.27,19.270000000000003,43.495000000000005,1.7910000000000004,324.355
41.12,39.6,3.8389246,13.857999999999999,11.535999999999998,0.27199999999999996,20.084,30.15,1.24,337.15999999999997
29.4,28.8,2.0926661,11.383,11.484,0.508,15.708000000000002,58.479,1.4120000000000001,23.962
15.59,13.82,12.783376,10.578,4.340000000000001,-2.0469999999999997,4.2,49.321000000000005,0.7699999999999999,177.17
35.5,36.72,3.3290296,14.044,7.534000000000001,-0.6860000000000002,9.77,93.39099999999999,1.3,243.204
28.25,28.37,0.4179116,11.474,11.461000000000002,0.331,7.792999999999999,128.27800000000002,2.1499999999999995,336.26000000000005
37.13,34.42,7.8737655,11.432,11.51,0.092,25.743000000000002,32.07299999999999,3.6399999999999997,352.02000000000004
34.7,38.3,9.420531,14.792999999999997,4.622000000000001,-1.777,6.1240000000000006,256.89,1.2799999999999998,114.47
32.81,31.97,2.6218705,11.85,11.422,0.42800000000000005,16.480999999999998,52.852,1.3000000000000003,358.08
23.46,23.18,1.2104557,10.440999999999999,11.463,0.5609999999999999,8.16,143.39,0.8299999999999998,237.0
37.3,41.9,10.97806,13.289999999999997,11.550999999999998,0.28600000000000003,19.57,42.903000000000006,0.4600000000000001,116.41
29.2,27.94,4.5116415,11.312000000000001,11.483,0.51,15.539000000000001,67.59400000000001,1.61,32.72
25.0,25.34,1.3539963,11.004999999999999,11.424000000000001,0.708,4.109,220.519,1.58,136.97
27.02,22.75,18.756021,10.327,11.471,0.5549999999999999,11.355,91.788,1.9600000000000002,289.46999999999997
32.66,27.65,18.131077,11.813,11.432999999999998,0.515,17.047,43.449,1.119,335.485
3.1,5.04,38.41895,7.142999999999999,4.359999999999999,-1.6189999999999998,4.484,209.18800000000002,1.0,157.4
2.97,5.62,47.072723,7.186,4.991000000000001,-1.008,1.9650000000000005,316.351,0.6100000000000001,185.37000000000003
36.4,34.99,4.010894,14.562000000000001,4.819,-1.408,14.629999999999999,2.759,2.16,183.23999999999998
23.52,22.32,5.379048,10.376999999999999,11.460000000000003,0.5610000000000002,9.111,154.55700000000002,0.79,280.35
29.89,35.14,14.924964,12.476999999999999,4.882,-1.145,13.075,272.582,1.1200000000000003,300.34000000000003
31.63,29.09,8.747254,11.527,11.434999999999999,0.44600000000000006,16.246000000000002,55.177,1.31,349.95
34.73,35.14,1.1644293,13.031,11.53,-0.016999999999999998,16.049,322.139,0.5600000000000002,89.61999999999999
16.05,17.42,7.8672,9.690000000000001,4.872,-1.7109999999999999,11.298,328.63199999999995,0.958,34.15
28.3,36.29,22.016422,10.426000000000002,11.401,-0.08600000000000001,23.512000000000004,25.314,3.7299999999999995,129.31
17.65,16.13,9.463041,11.017999999999999,4.361,-2.133,3.656,31.026999999999997,1.8,157.85
23.44,22.75,3.0285194,10.39,11.468,0.56,8.5,148.237,0.86,281.87
20.61,19.01,8.44926,11.282,5.057,-1.959,8.691999999999998,12.514,1.2400000000000002,184.45999999999998
33.28,37.44,11.117245,14.642000000000001,4.4750000000000005,-1.311,11.876999999999999,20.296,0.2800000000000001,297.37
20.51,20.02,2.4704146,10.957,4.808999999999999,-1.8310000000000002,9.128,330.608,1.3000000000000003,61.89999999999999
15.72,14.26,10.303102,10.472,4.265,-1.8990000000000002,5.0329999999999995,97.931,0.8,174.89
31.56,33.55,5.9360886,11.981,11.526,-0.014000000000000002,19.375999999999998,37.648,0.4600000000000001,114.37
28.38,27.79,2.104617,11.860000000000001,11.429000000000002,0.509,7.775,334.496,0.9499999999999998,182.74
21.38,21.31,0.31781983,11.634,5.023999999999999,-1.9590000000000003,5.678,309.608,0.915,111.772
19.03,17.57,8.299116,10.456,4.843999999999999,-1.7740000000000002,11.181,320.864,1.17,77.13
28.92,29.09,0.57440126,11.383000000000001,11.427000000000001,0.44399999999999995,12.974,99.86099999999999,1.34,298.32
40.36,40.32,0.10263352,14.142,11.524999999999999,0.37300000000000005,15.570000000000002,34.334999999999994,0.9700000000000001,268.62
34.6,38.02,8.99404,14.557999999999998,4.773,-1.6219999999999999,4.622,193.09100000000004,1.32,111.05
22.27,22.32,0.24299896,12.052,4.303999999999999,-2.2560000000000002,5.260000000000001,329.491,0.9099999999999999,101.76
28.55,36.72,22.23984,10.386,11.475999999999999,0.09,24.15,21.467999999999996,3.72,171.65000000000003
6.11,5.47,11.730647,7.352999999999999,5.014,-1.019,6.505,15.956999999999999,1.2100000000000002,215.94
36.63,34.99,4.672121,14.652000000000001,4.818,-1.411,14.353,3.686,2.16,183.22999999999996
37.39,39.46,5.2449574,14.635,4.819999999999999,-1.362,9.125,303.371,2.1700000000000004,200.76
28.65,27.07,5.812503,11.965,11.468,0.375,5.840000000000001,110.33999999999999,0.49000000000000005,214.55499999999998
22.43,22.61,0.77683455,11.143,4.8,-1.8419999999999999,11.966,326.464,1.4720000000000002,29.528
3.0,5.47,45.09957,7.294000000000001,4.987,-1.016,1.245,154.465,0.6599999999999999,180.28
41.03,39.46,3.9785352,13.865,11.54,0.2760000000000001,17.929,43.939,1.57,304.01
18.54,18.14,2.1988964,10.381,4.859,-1.7880000000000003,10.373000000000001,307.131,1.19,66.65
37.51,39.6,5.2689257,14.787,4.818,-1.3670000000000002,7.166000000000001,334.38700000000006,2.25,203.83999999999997
33.36,32.54,2.49873,12.401,11.400000000000002,0.39300000000000007,15.084999999999999,48.464,0.63,351.21999999999997
31.38,31.97,1.8344926,13.815999999999999,4.857000000000001,-1.2730000000000001,7.328,347.71899999999994,1.16,210.82
29.88,27.94,6.9759555,11.504,11.492,0.514,14.844,66.768,1.8400000000000003,42.839999999999996
33.09,31.39,5.419423,12.305000000000001,11.398000000000001,0.386,14.693999999999999,52.128,0.7699999999999999,344.09
38.97,39.17,0.5026074,14.071000000000002,10.797,0.166,12.525000000000002,49.571000000000005,1.5,308.278
38.95,36.72,6.0641427,13.248,11.636,0.43100000000000005,11.858,30.303999999999995,4.117999999999999,353.603
20.39,21.31,4.324326,11.446000000000002,4.293,-2.259,6.234000000000001,310.817,1.08,92.82000000000001
35.47,36.58,3.0227637,14.568999999999999,4.811,-1.4810000000000003,10.187999999999999,37.762,2.562,143.44199999999998
21.21,20.02,5.951383,10.882,4.867,-1.8370000000000002,11.898,323.174,1.3700000000000003,47.690000000000005
37.13,40.46,8.243598,14.514000000000001,4.8100000000000005,-1.301,9.302,317.525,2.1700000000000004,209.07000000000002
21.9,23.04,4.9288898,11.136,4.8229999999999995,-1.8539999999999999,12.521,299.629,0.9200000000000002,36.459999999999994
32.31,28.51,13.331259,11.777000000000001,11.513,0.492,15.163,62.532000000000004,1.268,346.536
26.14,30.1,13.130988,11.012999999999998,9.136000000000001,0.667,13.781,22.084,0.9099999999999999,50.42
24.05,22.61,6.3619123,10.597000000000001,11.426999999999998,0.538,2.833,277.101,2.18,25.18
37.37,32.69,14.312397,14.070999999999998,4.763,-1.3379999999999999,16.156,6.290999999999999,3.9500000000000006,193.5
32.36,30.82,5.000359,12.091,11.409,0.40700000000000003,15.124,46.364000000000004,0.76,352.04
30.04,28.66,4.8373213,11.501999999999999,11.505999999999998,0.491,15.964999999999998,57.607000000000006,1.6079999999999999,41.336
31.48,33.98,7.3645525,11.353000000000002,11.487,0.023999999999999997,22.284,34.151999999999994,2.91,5.992000000000001
19.27,17.71,8.807499,10.486,4.845,-1.7900000000000003,11.684,321.664,1.17,77.41
37.5,38.16,1.7275101,15.120999999999999,4.787,-1.534,9.135,145.72899999999998,1.7819999999999996,164.968
34.54,31.68,9.022457,14.209999999999999,4.817,-1.3699999999999999,13.063999999999998,6.7780000000000005,2.13,182.59
40.33,35.57,13.401912,14.989999999999998,4.732,-1.283,17.049,41.919,4.04,193.0
34.74,38.3,9.305097,14.776,4.639,-1.752,6.359999999999999,256.728,1.2799999999999998,114.08
39.25,34.99,12.178174,14.575999999999999,4.754,-1.354,15.229,5.58,4.354,197.53199999999998
40.64,41.18,1.321454,13.748000000000001,11.553999999999998,0.28600000000000003,18.802,48.201,1.1300000000000001,277.76599999999996
25.58,27.5,6.9846034,11.57,11.443000000000001,0.403,1.4,50.73,1.42,9.015000000000002
41.41,41.62,0.50230145,13.711000000000002,11.562999999999999,0.27799999999999997,18.823999999999998,49.440000000000005,2.04,337.14
16.14,13.97,15.516925,10.725,4.333,-2.056,5.1850000000000005,37.74300000000001,0.4600000000000001,198.33999999999997
20.31,20.16,0.75366765,10.747,4.856999999999999,-1.8340000000000003,10.919,323.92500000000007,1.32,48.781
25.22,26.06,3.2229395,12.690999999999999,4.328000000000001,-2.36,7.258,304.92099999999994,0.8699999999999999,103.03
27.81,28.51,2.4471688,11.391,11.440000000000001,0.44299999999999995,7.167999999999999,135.531,2.0300000000000002,356.25000000000006
34.56,31.54,9.591261,12.953,11.586,0.434,12.216000000000001,39.925,0.749,267.67900000000003
27.55,27.07,1.7607394,11.360000000000001,9.113,0.633,14.053,24.1,0.875,51.123000000000005
28.22,27.79,1.523216,11.549000000000001,11.437000000000001,0.40700000000000003,5.083,131.83700000000002,1.5699999999999998,13.876
25.78,27.65,6.752785,11.494,11.42,0.388,4.158,106.11200000000001,0.66,14.530000000000001
32.26,27.94,15.483088,11.684999999999999,11.506,0.504,15.876999999999999,61.242000000000004,1.27,344.33
35.39,37.73,6.1893888,14.433999999999997,4.813000000000001,-1.3809999999999998,11.483,223.61299999999997,1.26,198.7
31.9,30.1,5.9820814,11.962,11.419,0.418,14.907,35.464,0.9059999999999999,302.9429999999999
30.99,28.8,7.5924397,13.400000000000002,4.837999999999999,-1.191,7.840999999999999,295.274,0.8170000000000002,233.94300000000004
19.71,20.3,2.915921,10.974,4.811,-1.8220000000000003,6.909999999999999,317.379,1.17,76.99
27.51,26.78,2.7027466,11.967000000000002,11.386000000000001,0.49800000000000005,5.4590000000000005,340.622,0.532,199.558
19.86,19.58,1.4004072,11.040000000000001,4.351,-1.9689999999999999,8.295,305.828,1.06,88.06
19.6,15.84,23.765528,9.386999999999999,4.9990000000000006,-1.27,19.421,75.55,1.001,254.821
34.02,31.1,9.383255,14.097999999999999,4.8100000000000005,-1.3490000000000002,12.665000000000001,9.007000000000001,2.13,183.03
37.67,37.87,0.52065295,15.035,4.801,-1.4810000000000003,12.219999999999999,25.786,2.14,160.69
27.31,27.22,0.3562122,11.706000000000001,11.429999999999998,0.375,5.861,22.175,1.2799999999999998,8.3
36.15,35.28,2.4725466,14.667999999999997,4.808999999999999,-1.4360000000000002,9.562999999999999,133.48,2.1499999999999995,217.58
2.54,5.04,49.69559,7.159000000000001,4.401,-1.736,4.7170000000000005,349.342,0.284,145.057
41.76,37.3,11.961197,13.081,11.617,0.45699999999999996,23.945,8.686000000000002,3.0200000000000005,320.76
35.57,36.72,3.1281035,14.663,4.781000000000001,-1.4820000000000002,6.164,150.54199999999997,1.7280000000000002,148.66799999999998
29.44,31.54,6.6448264,10.464,11.507,0.10300000000000001,17.919,42.905,2.6479999999999997,340.04
22.64,22.61,0.1452531,10.649,11.461000000000002,0.49800000000000005,3.219,208.86499999999995,2.4200000000000004,188.29000000000002
18.73,18.43,1.5917959,11.120000000000001,4.321,-2.212,5.648,327.923,0.884,100.44
34.25,37.73,9.205415,14.385,4.842999999999999,-1.3829999999999998,7.647,185.88299999999998,0.9800000000000001,201.45999999999998
33.37,35.57,6.190517,14.058000000000002,5.478,-1.1949999999999998,4.639,152.79799999999997,1.3560000000000003,136.344
31.51,27.5,14.561002,12.039,11.509,0.509,8.386,64.136,1.9600000000000002,277.2
29.16,36.58,20.273563,10.54,11.447,0.06799999999999999,25.419999999999998,20.18,2.9559999999999995,74.16399999999999
39.75,40.75,2.4472773,13.353,11.539,0.333,19.897,35.685,1.466,294.393
27.66,27.94,0.9998491,11.767,11.401000000000002,0.508,6.159000000000001,180.467,0.5700000000000001,191.35999999999999
31.95,31.82,0.39722645,14.008,4.843999999999999,-1.3010000000000002,2.764,230.00799999999998,1.49,168.05
27.33,28.08,2.6624155,11.656,11.443999999999999,0.39099999999999996,4.822,81.252,0.53,223.39000000000001
20.73,16.56,25.171461,9.595,4.988000000000001,-1.2530000000000001,20.577999999999996,348.76199999999994,0.74,331.35999999999996
32.29,30.1,7.304899,12.16,11.41,0.4,14.169999999999998,47.158,0.79,340.02
36.23,34.85,3.9612732,14.535999999999998,4.805999999999999,-1.397,13.425999999999998,37.559,2.222,167.95800000000003
15.85,14.26,11.168659,10.632000000000001,4.338000000000001,-2.052,4.928,58.77900000000001,0.4600000000000001,198.13
28.56,36.29,21.30696,10.453000000000001,11.452,0.007999999999999998,23.331,36.111000000000004,3.5900000000000007,3.4900000000000007
24.87,24.62,0.97938293,11.613,10.021,-0.1,4.601,72.76399999999998,0.6200000000000001,208.892
28.58,36.72,22.181229,10.401,11.432,-0.088,23.867,32.510000000000005,3.9500000000000006,2.54
31.93,27.79,14.874307,11.898999999999997,11.501,0.491,13.831,49.295,1.2739999999999998,346.692
33.57,30.96,8.431122,13.928999999999998,4.866,-1.259,8.142,338.567,1.18,218.83
17.38,15.98,8.747151,10.933,4.357,-2.136,3.4480000000000004,90.782,1.8,158.44
34.98,30.96,13.000393,14.169,4.837999999999999,-1.362,13.966,74.049,2.1029999999999998,183.743
36.32,34.7,4.649822,14.679000000000002,4.808,-1.427,10.085999999999999,111.3,2.1499999999999995,203.2
30.81,32.98,6.565551,13.717000000000002,4.878,-1.2830000000000001,2.604,168.773,0.9,162.83
17.98,16.85,6.730219,10.929,4.394,-2.097,3.559,160.243,1.7700000000000002,156.923
13.7,12.96,5.708646,10.049000000000001,4.354,-2.025,1.299,185.101,1.57,167.31
35.35,33.98,4.0328884,14.481,4.8149999999999995,-1.4149999999999998,11.830000000000002,30.447999999999997,1.996,159.706
39.65,40.61,2.3634624,14.086000000000002,11.518999999999998,0.362,14.3,36.882000000000005,0.9520000000000002,267.508
41.03,41.62,1.3968982,13.726999999999999,11.533999999999997,0.26200000000000007,19.502999999999997,46.951,1.52,346.27
34.81,38.3,9.122608,14.803,4.631,-1.765,6.276000000000001,258.015,1.2799999999999998,114.28999999999999
30.68,34.13,10.112849,11.059999999999999,11.495,0.098,22.985000000000003,22.588,3.2560000000000002,144.022
34.98,36.14,3.210102,11.021999999999998,11.501,0.15799999999999997,23.169000000000004,44.321000000000005,3.6800000000000006,327.90999999999997
32.01,36.29,11.796558,10.288,11.483999999999998,0.11499999999999999,23.731,24.722,3.6100000000000003,316.49999999999994
35.79,39.89,10.276261,14.621999999999996,4.786,-1.4570000000000003,6.7090000000000005,199.142,1.154,96.75
19.87,18.86,5.356117,11.595,4.35,-2.223,5.589,7.925,0.9099999999999999,151.18
23.58,22.32,5.634694,10.443999999999999,11.460000000000003,0.558,8.48,143.66799999999998,0.842,242.13399999999996
23.75,23.18,2.4258063,10.273,11.462,0.5860000000000001,10.004000000000001,138.971,1.56,248.20999999999998
