FOC_pred,FOC_act,PERC,stw,draft,trim,sensor_wind_speed,sensor_wind_dir,comb_waves_height,comb_waves_dir 
19.82,24.77,19.983898,10.502,4.9319999999999995,-1.1560000000000001,11.8,203.86799999999997,1.052,242.97600000000003
28.22,27.94,1.0089912,11.364,11.424000000000001,0.44400000000000006,10.355999999999998,140.344,1.34,344.75
40.31,40.61,0.7441891,13.735999999999999,11.522,0.298,19.928,33.296,1.57,336.64
31.6,33.41,5.4010315,13.741999999999999,4.847999999999999,-1.262,6.374,311.01599999999996,1.42,190.85
27.31,28.8,5.1794186,11.255999999999998,11.464000000000002,0.458,6.967999999999999,134.296,2.03,357.76
27.98,36.58,23.50441,10.282,11.408,-0.046,23.188,36.327999999999996,3.9180000000000006,2.9699999999999998
30.36,31.39,3.272611,11.591999999999999,11.521999999999998,0.24000000000000005,15.759999999999996,36.541999999999994,2.4240000000000004,116.978
38.14,34.27,11.27652,14.474,4.652,-1.314,16.330000000000002,80.786,3.8899999999999997,198.7
17.43,17.28,0.88032746,11.012,4.34,-2.166,5.898000000000001,22.465999999999998,1.05,162.18
33.27,35.71,6.8326464,14.314000000000002,4.84,-1.294,6.81,336.162,1.08,206.31
3.27,4.61,29.0835,7.192,4.412000000000001,-1.738,6.292,51.408,0.6,181.12
31.17,33.41,6.697575,11.356,11.511999999999999,0.064,21.35,17.612000000000002,3.18,8.14
23.51,22.46,4.654554,10.709999999999999,11.47,0.502,1.7260000000000002,171.594,1.52,179.25
35.36,39.17,9.71622,14.828,4.8100000000000005,-1.518,8.128,27.018,2.67,156.20999999999998
24.82,23.33,6.400738,10.388,11.478,0.572,11.214,118.998,1.8,279.03000000000003
22.45,21.6,3.9245553,11.614,4.3,-2.258,9.661999999999999,318.158,1.07,102.07000000000001
24.18,24.48,1.2092886,10.209999999999999,11.478000000000002,0.568,12.6,101.998,1.42,229.95
26.91,27.36,1.6597278,11.738000000000001,11.434,0.38,4.454000000000001,24.422,1.28,8.17
39.12,36.0,8.678203,14.854,4.806,-1.462,11.15,285.498,2.79,142.83999999999997
38.83,39.46,1.5870787,13.584,11.494000000000002,0.318,17.19,46.842,1.5520000000000003,326.48400000000004
20.94,19.87,5.386974,10.718,4.837999999999999,-1.826,11.785999999999998,330.256,1.34,52.269999999999996
33.49,34.85,3.884723,12.344000000000001,11.405999999999999,0.394,17.309999999999995,46.83200000000001,0.86,334.65
15.39,14.11,9.056898,10.536,4.34,-2.0580000000000003,4.436,44.434000000000005,0.77,174.69
28.02,27.94,0.31066787,11.172,11.484,0.508,16.536,176.352,1.7,139.74
39.22,40.9,4.099494,13.4,11.516,0.32999999999999996,19.93,39.33,1.57,334.28
31.68,34.56,8.32349,12.064,11.408,0.304,14.85,49.2,1.1779999999999997,345.338
5.93,5.47,8.382722,7.459999999999999,5.006,-1.0079999999999998,6.064,38.05,0.71,193.2
5.25,6.62,20.726543,7.208,5.01,-1.004,6.406000000000001,14.526,1.23,221.41
38.96,39.74,1.9654081,14.156,11.476,0.37,13.075999999999999,34.358000000000004,1.6299999999999997,347.91999999999996
29.26,28.22,3.6558053,11.870000000000001,11.436,0.51,10.005999999999998,74.018,0.26,173.98
4.17,5.18,19.596876,7.324000000000001,4.396000000000001,-1.7259999999999998,6.798,58.95399999999999,0.7879999999999999,181.38
19.18,17.86,7.4100323,11.222,4.322,-2.212,5.0280000000000005,326.332,0.858,100.862
36.64,35.14,4.2691255,14.502,4.808,-1.376,13.256,144.344,2.16,183.06
17.78,16.99,4.662924,10.7,4.316,-2.1580000000000004,6.51,317.92999999999995,0.8699999999999999,100.622
25.05,18.72,33.80482,11.831999999999999,4.832,-1.338,10.848000000000003,151.12599999999998,1.98,166.06
29.68,27.94,6.242593,11.45,11.51,0.488,14.463999999999999,59.972,1.58,32.989999999999995
32.89,33.7,2.3822613,11.358,11.508,0.074,25.182,30.056,3.78,5.470000000000001
34.11,37.73,9.579816,14.623999999999999,4.836,-1.384,3.438,229.50799999999998,0.9399999999999998,164.79000000000002
15.71,13.82,13.623338,10.6,4.382,-2.0740000000000003,5.5520000000000005,7.244,1.05,177.28
4.88,5.47,10.852054,7.224000000000001,5.004,-0.9880000000000001,5.622,39.486000000000004,0.71,200.92
24.2,22.46,7.710081,11.394,4.81,-1.83,13.276,327.664,1.32,39.370000000000005
30.62,27.94,9.620203,11.684000000000001,11.431999999999999,0.53,15.5,55.012,1.09,8.57
27.73,27.36,1.3652182,11.780000000000001,11.441999999999998,0.406,6.574000000000001,68.828,0.51,207.2
33.73,35.14,4.0127497,10.892,11.466,-0.007999999999999997,23.872000000000003,27.554000000000002,3.7599999999999993,351.77
34.21,35.14,2.6434171,10.813999999999998,11.474,0.10600000000000001,26.089999999999996,20.089999999999996,3.6100000000000003,353.28000000000003
39.41,40.32,2.2530746,13.534,11.545999999999998,0.316,19.9,21.098000000000003,1.37,288.46
35.15,36.29,3.1481874,14.707999999999998,4.843999999999999,-1.464,10.370000000000001,4.9959999999999996,2.25,139.91000000000003
23.91,22.46,6.4315276,11.422,4.818,-1.85,12.264,327.29200000000003,1.32,44.97
36.77,39.17,6.121777,15.264,4.822,-1.544,8.0,38.916000000000004,1.9300000000000002,122.77000000000001
32.14,32.54,1.2529635,14.126,4.839999999999999,-1.292,2.9059999999999997,224.89600000000002,1.39,171.55
23.52,21.89,7.439322,11.586,4.816,-1.8939999999999997,10.418000000000001,334.59799999999996,1.23,75.37
20.83,19.87,4.844226,10.686,4.824,-1.81,11.693999999999999,330.1,1.35,50.459999999999994
35.01,35.14,0.34477323,14.494,4.848000000000001,-1.322,9.005999999999998,299.044,1.18,224.42
32.42,36.29,10.660003,10.696000000000002,11.52,0.098,23.984,46.17999999999999,2.86,351.61
34.3,36.0,4.730521,11.132000000000001,11.527999999999999,0.12,22.694,44.516000000000005,3.44,326.13
35.34,40.32,12.343119,15.081999999999999,4.799999999999999,-1.534,6.456,21.052,1.94,125.7
34.98,34.85,0.37162867,11.534,11.512,0.086,22.77,42.306,2.8,320.45
20.58,19.87,3.5403814,10.953999999999999,4.8180000000000005,-1.846,8.43,320.86199999999997,1.218,74.39
36.32,40.61,10.555048,13.564000000000002,11.522,-0.078,16.148,16.956,0.36,109.34
29.37,27.65,6.240323,11.953999999999999,11.52,0.518,7.144,63.55,1.65,286.90999999999997
38.25,46.94,18.530373,14.203999999999999,11.501999999999999,-0.148,14.474,18.096,0.36,97.06000000000002
30.63,29.09,5.313672,11.576,11.51,0.512,16.084,61.274,1.37,4.94
3.15,4.61,31.58028,7.174000000000001,4.39,-1.722,6.014,345.38800000000003,0.42000000000000004,183.5
41.22,39.74,3.7243114,13.918000000000001,11.575999999999999,0.37600000000000006,12.904,29.392000000000003,4.3,348.0400000000001
36.73,38.3,4.11044,14.904,4.784,-1.464,12.469999999999999,25.098,2.14,161.52999999999997
33.78,33.12,1.9813505,12.508,11.394,0.37200000000000005,14.722,104.01599999999999,0.8,341.25
30.71,27.65,11.086332,11.808000000000002,11.431999999999999,0.524,14.374,51.878,1.09,10.07
38.41,32.83,16.975065,14.463999999999999,4.732,-1.222,16.054000000000002,4.118,3.6399999999999997,197.5
32.16,30.82,4.3509593,13.808000000000002,4.8660000000000005,-1.276,7.042,284.79599999999994,1.284,197.07599999999996
41.2,40.32,2.1878405,14.142000000000001,11.552000000000001,0.264,18.622,45.828,1.47,353.56
31.18,34.56,9.790846,11.246,11.462,0.006000000000000001,23.169999999999998,30.622000000000003,2.85,4.27
33.24,35.42,6.1638527,14.196000000000002,4.834,-1.3860000000000001,9.818000000000001,14.148,2.35,151.786
17.69,17.86,0.906984,10.698000000000002,4.314,-2.1580000000000004,6.2780000000000005,319.604,0.9480000000000001,110.63200000000002
31.79,34.85,8.763175,11.292000000000002,11.506,0.078,24.034,30.690000000000005,3.03,70.66999999999999
24.54,23.33,5.19764,11.922,7.147999999999999,-1.15,5.29,143.026,0.708,146.404
36.09,38.02,5.0619097,14.714000000000002,4.808,-1.5,8.748000000000001,341.05800000000005,1.6299999999999997,130.84
39.85,41.47,3.9147372,13.569999999999999,11.55,0.264,19.261999999999997,41.84,1.8700000000000003,345.28
29.6,36.0,17.776527,10.822,11.415999999999999,-0.088,22.266,42.424,3.5,7.5699999999999985
33.8,36.29,6.85383,10.655999999999999,11.45,-0.092,24.562,32.89399999999999,4.31,354.45
31.16,30.24,3.0573525,11.992,11.41,0.41,15.39,45.94199999999999,0.76,352.80999999999995
29.08,29.09,0.027743371,11.508,11.426,0.442,11.668,115.26599999999999,1.34,313.43
32.25,31.39,2.723604,13.032,11.584,0.42800000000000005,6.9719999999999995,44.626000000000005,1.0,258.63
31.85,35.71,10.818424,13.738,6.159999999999999,-1.138,7.797999999999999,33.156,2.05,111.934
34.21,36.0,4.9737506,11.126000000000001,11.524000000000001,0.11400000000000002,21.97,42.208,3.6800000000000006,325.55
36.41,37.15,1.9877559,14.636000000000001,4.806,-1.3939999999999997,12.070000000000002,233.93200000000002,1.26,214.18
16.3,14.4,13.193832,10.67,4.33,-2.044,2.098,202.332,0.9800000000000001,165.41
35.05,32.26,8.654819,12.012,11.502,0.026000000000000002,20.462,16.625999999999998,2.8,355.95
24.35,22.46,8.380302,11.434000000000001,4.811999999999999,-1.834,13.294,328.348,1.32,39.45
25.34,23.04,9.989141,10.314,11.474,0.5660000000000001,14.386000000000001,87.10799999999999,1.36,219.01999999999998
32.11,31.1,3.2382123,13.966,4.851999999999999,-1.266,7.228,337.65199999999993,1.16,210.92
15.65,13.82,13.219062,10.574,4.342,-2.064,1.536,199.618,0.53,179.53000000000003
34.82,38.59,9.773175,14.684000000000001,4.7219999999999995,-1.576,6.138,198.682,1.13,89.53
2.12,4.9,56.72473,7.132,4.412,-1.7420000000000002,3.3579999999999997,338.038,0.34,177.82999999999998
34.42,40.03,14.023863,14.963999999999999,4.88,-1.458,4.0040000000000004,88.708,0.7,176.31
39.33,39.17,0.40572062,13.636000000000001,11.514,0.414,16.456,22.084,1.8,213.6
21.83,21.02,3.8392558,11.762,4.3100000000000005,-2.26,6.118,318.216,1.01,99.79
31.66,34.27,7.6224155,11.058,11.525999999999998,0.06000000000000001,25.088,29.57,3.78,5.890000000000001
23.35,21.02,11.04064,11.854,4.302,-2.248,9.626,315.518,0.97,101.02000000000001
22.88,21.6,5.9333997,11.636000000000001,4.294,-2.256,10.418000000000001,311.934,1.08,98.46000000000001
3.93,4.61,14.737156,7.359999999999999,4.401999999999999,-1.748,4.627999999999999,75.28200000000001,0.916,158.93
4.01,6.34,36.678093,7.304,4.4,-1.7380000000000002,6.891999999999999,59.512,0.61,174.16
34.27,34.85,1.6449786,14.289999999999997,4.85,-1.312,9.972000000000001,324.088,1.18,225.66000000000003
33.88,33.98,0.30848488,13.152000000000001,11.584,0.42400000000000004,11.302,24.472,0.75,265.28999999999996
16.85,16.42,2.6443083,10.463999999999999,4.3420000000000005,-2.158,6.55,309.406,0.86,114.65
19.55,19.3,1.3137041,10.870000000000001,4.826,-1.8519999999999999,6.49,323.038,1.17,71.16999999999999
33.7,34.85,3.3021522,12.41,11.406,0.39200000000000007,17.232000000000003,46.682,0.86,334.66999999999996
39.53,40.61,2.666089,14.282,11.52,0.364,14.163999999999998,38.39399999999999,0.8800000000000001,265.57
20.91,19.3,8.356068,10.943999999999999,4.816,-1.8259999999999998,9.264,330.456,1.3,61.86
26.4,27.36,3.5151403,11.806,11.406,0.506,3.4240000000000004,338.66,0.58,192.35
21.88,18.72,16.886242,9.958,11.52,0.534,8.728,77.934,0.79,34.760000000000005
16.25,13.82,17.540274,10.758,4.34,-2.066,3.13,63.00599999999999,0.9800000000000001,151.39000000000001
24.01,23.04,4.2013574,10.213999999999999,11.463999999999999,0.592,12.004000000000001,124.606,1.17,258.48
23.94,23.04,3.9054618,10.304,11.462,0.572,10.306000000000001,142.91,1.16,260.23
32.97,34.27,3.8018637,11.870000000000001,11.475999999999999,0.068,17.38,35.598,2.136,313.758
18.68,16.7,11.814405,10.994,4.344,-2.144,6.112,130.18,0.5999999999999999,145.99200000000002
25.71,29.95,14.165452,10.9,9.14,0.6799999999999999,13.838,21.594,0.9099999999999999,51.32000000000001
21.1,21.02,0.36031324,11.649999999999999,4.31,-2.248,5.378,314.192,0.9200000000000002,102.72
17.43,15.26,14.210409,10.474,5.768,-1.5259999999999998,4.1659999999999995,61.548,2.072,184.71800000000002
28.62,28.22,1.3886192,11.344000000000001,11.508,0.4779999999999999,16.334,177.634,1.54,139.82
19.53,18.43,5.980757,11.302,4.324,-2.138,5.325999999999999,150.55,1.06,214.67
40.94,39.46,3.7731626,13.803999999999998,11.540000000000001,0.284,21.318,22.012,1.3940000000000001,301.61
26.27,28.8,8.77942,11.459999999999999,11.428,0.386,3.810000000000001,101.40599999999999,0.35,300.61
32.39,33.12,2.2037134,11.814000000000002,11.514,0.038,19.916,23.77,2.8520000000000003,8.122
32.42,31.1,4.2396317,13.790000000000001,4.856,-1.27,9.906,311.778,1.16,229.66
40.11,38.88,3.1755488,13.914000000000001,11.534,0.268,18.304000000000002,24.184000000000005,1.37,287.03000000000003
24.92,16.7,49.18663,11.580000000000002,4.779999999999999,-1.292,9.644,283.182,1.86,160.06799999999998
33.89,36.0,5.8661146,10.562000000000001,11.48,0.158,26.972,20.104000000000003,3.72,347.41999999999996
30.13,29.38,2.551871,11.832,11.404,0.43600000000000005,12.048,130.078,0.54,354.48999999999995
33.77,37.73,10.500933,14.52,4.838,-1.384,3.6979999999999995,217.158,0.9399999999999998,161.57
22.28,21.89,1.7760092,11.358,4.840000000000001,-1.876,9.185999999999998,323.56800000000004,1.19,81.69
17.18,16.42,4.671796,8.56,4.748,-1.124,22.621999999999996,330.952,1.17,23.470000000000002
21.43,20.45,4.7865143,11.522,4.298,-2.27,7.098000000000001,301.70799999999997,1.09,99.21000000000001
5.13,5.47,6.2101765,7.464,4.996,-1.004,6.5120000000000005,24.974000000000004,0.59,310.98
24.75,21.6,14.604789,10.802,11.462000000000002,0.56,6.112,153.826,0.82,271.24
40.23,39.17,2.7160435,13.878,11.536,0.28400000000000003,19.701999999999998,27.887999999999998,1.24,337.2199999999999
40.5,41.76,3.0124874,13.710000000000003,11.566,0.28600000000000003,18.631999999999998,49.946,2.04,337.4
34.56,38.59,10.447964,14.666,4.781999999999999,-1.6459999999999997,5.9,248.68,1.28,114.21000000000001
32.37,30.82,5.0506425,13.88,4.85,-1.2500000000000002,7.796000000000001,202.79800000000003,0.8800000000000001,153.43
19.0,19.58,2.9912183,10.831999999999999,4.782,-1.8379999999999999,8.425999999999998,257.07800000000003,1.21,92.59
29.41,28.51,3.163321,11.522,11.501999999999999,0.518,16.274,168.244,1.57,138.24
39.94,40.9,2.3397388,13.902000000000001,11.548,0.264,17.48,50.126,1.46,344.36
33.25,33.41,0.48750207,12.43,11.38,0.438,15.16,47.794,1.19,349.32000000000005
4.48,4.9,8.575025,7.184,4.389999999999999,-1.7120000000000002,7.31,350.388,0.27,23.79
28.27,26.78,5.5654716,11.912,11.402,0.508,6.182,285.04,0.57,190.36999999999998
39.9,40.03,0.32867837,13.656,11.501999999999999,0.39199999999999996,18.856,30.860000000000003,1.85,342.74
13.65,13.25,3.0701215,8.558,7.5840000000000005,-0.366,8.656000000000002,85.83,0.7999999999999999,287.684
21.77,21.31,2.1294162,10.854000000000003,4.8500000000000005,-1.814,12.527999999999999,327.43600000000004,1.33,52.82000000000001
31.49,35.42,11.1018305,11.446,11.491999999999999,0.034,21.258000000000003,33.80200000000001,2.88,5.2700000000000005
38.51,36.0,6.9606147,14.422,4.706,-1.374,15.923999999999998,9.228,3.97,197.44
22.05,20.74,6.3505344,11.919999999999998,4.306,-2.256,4.8,285.656,0.8,116.55999999999999
33.35,38.59,13.585501,14.654,4.396,-1.18,12.522,21.144,0.362,269.26200000000006
21.85,20.74,5.3776546,11.816,4.33,-2.268,5.62,305.962,0.9099999999999999,107.28
33.98,34.85,2.4987974,11.234,11.459999999999999,-0.044000000000000004,23.798000000000002,30.662,2.95,351.82
36.69,39.17,6.335409,15.224,4.8020000000000005,-1.534,8.64,27.6,1.9739999999999998,124.67
20.76,19.01,9.190977,11.838,4.368,-2.244,1.25,132.606,1.55,186.55
30.02,28.8,4.2494273,11.379999999999999,11.488000000000001,0.514,15.606,67.10400000000001,1.8400000000000003,44.019999999999996
36.28,38.59,5.990583,14.898,4.806,-1.432,10.958,23.740000000000002,2.14,160.69
27.66,27.36,1.0996883,11.928,11.4,0.514,6.178,352.20599999999996,0.57,190.63
33.24,31.39,5.880706,13.175999999999998,11.584,0.434,8.396,49.716,0.89,277.9
28.46,34.85,18.341,12.604,4.888,-1.166,12.844,276.22799999999995,1.12,300.22
20.38,20.45,0.3240851,11.382000000000001,4.28,-2.2619999999999996,5.8500000000000005,313.684,1.076,92.32399999999998
20.3,20.16,0.70857626,11.0,4.3420000000000005,-1.9799999999999998,8.34,305.158,1.06,88.22
34.96,35.42,1.3113345,13.034,11.53,-0.012,16.082,20.55,0.75,265.83000000000004
32.64,35.42,7.8704944,14.294,4.827999999999999,-1.336,2.388,222.13199999999998,1.39,158.41
16.7,15.26,9.39879,10.618,4.909999999999999,-2.268,7.06,25.695999999999998,0.96,184.22999999999996
38.7,36.0,7.503446,14.692000000000002,4.720000000000001,-1.3219999999999998,14.222,3.7260000000000004,3.936,195.436
32.42,33.7,3.7798061,11.536,11.504,0.082,23.462,18.076,2.94,6.85
20.8,21.02,1.0709149,11.5,4.308,-2.2659999999999996,5.618,311.72799999999995,1.08,92.1
34.58,32.54,6.24645,12.168000000000001,11.482,0.018,18.296,37.594,2.28,320.09000000000003
24.51,23.33,5.0687823,10.648000000000001,11.45,0.52,2.952,316.524,2.02,7.0200000000000005
35.95,39.74,9.548645,14.697999999999999,4.816,-1.36,7.093999999999999,334.526,2.25,202.69
31.16,30.53,2.0743854,13.788,4.8759999999999994,-1.256,6.202,338.842,1.28,216.25
21.1,19.01,10.985086,11.086,7.2,-1.03,5.792,30.254,1.488,209.298
25.06,23.33,7.4091597,10.36,11.466,0.59,12.56,110.26399999999998,1.8,277.68999999999994
39.94,36.0,10.955005,14.794,4.786,-1.34,16.45,4.902,3.832,196.436
25.61,27.65,7.3734946,11.511999999999999,11.443999999999999,0.404,1.486,52.98199999999999,1.42,9.21
27.56,28.51,3.3373184,11.796000000000001,11.41,0.508,6.808,347.936,0.724,185.482
19.66,17.86,10.097549,11.190000000000001,4.322,-2.1959999999999997,6.654000000000001,324.82800000000003,0.9,102.43999999999998
24.42,22.46,8.722553,10.742,11.458000000000002,0.524,3.7439999999999998,166.666,1.94,237.49000000000007
21.4,20.16,6.1591463,11.994,4.328,-2.26,4.5840000000000005,75.13199999999998,0.9099999999999999,149.18
25.9,27.36,5.350029,11.352,11.418000000000001,0.37200000000000005,3.464,88.81800000000001,1.46,160.04
3.94,4.61,14.542918,7.111999999999999,4.39,-1.7239999999999998,8.332,349.39,0.68,173.65
35.0,34.85,0.4273144,13.118,11.53,-0.022000000000000002,16.802,14.754,0.61,77.57
34.09,33.12,2.919545,11.784,11.501999999999999,0.014000000000000002,22.106,30.488,1.7100000000000002,307.67999999999995
16.63,17.28,3.789321,10.496,4.296,-2.176,4.854,317.26200000000006,1.04,91.71
28.74,35.71,19.527143,10.592,11.459999999999999,-0.06400000000000002,22.348,39.906000000000006,3.5,7.19
24.34,21.89,11.218849,10.682,11.468,0.554,6.412000000000001,162.15,0.82,271.4
2.88,5.18,44.44791,7.184,4.401999999999999,-1.738,4.970000000000001,345.64399999999995,0.374,167.66199999999998
31.25,31.97,2.2445354,13.709999999999999,4.834,-1.24,6.601999999999999,282.524,0.8100000000000002,234.76
35.74,34.27,4.288385,14.744,4.8020000000000005,-1.3960000000000001,13.051999999999998,3.3480000000000003,1.69,177.88000000000002
15.29,14.4,6.213056,10.623999999999999,4.338,-2.058,5.1899999999999995,34.80800000000001,0.4600000000000001,190.72
40.25,42.05,4.284694,13.674000000000001,11.542000000000002,0.264,18.812,42.618,1.9759999999999998,331.432
20.54,19.58,4.893376,10.774000000000001,4.837999999999999,-1.81,10.113999999999999,331.086,1.3,61.14
19.06,18.14,5.0215497,11.222,4.3260000000000005,-2.1420000000000003,4.715999999999999,157.57600000000002,1.06,211.07
36.28,39.74,8.7062235,14.998000000000001,4.792,-1.494,10.176,20.072,2.14,161.67
30.86,27.36,12.805629,11.871999999999998,11.496,0.49000000000000005,13.394,59.406000000000006,1.26,345.53000000000003
29.17,28.8,1.2678174,11.274,11.486,0.512,14.901999999999997,62.772000000000006,1.54,29.01
21.36,23.33,8.443346,11.698,5.055999999999999,-1.48,10.022,9.048000000000002,0.12,216.42999999999998
24.16,23.33,3.5774398,10.499999999999998,11.464,0.562,8.761999999999999,146.19,0.8299999999999998,238.98000000000002
18.44,14.4,28.057364,10.260000000000002,4.332,-1.982,15.306000000000001,345.81000000000006,0.85,176.28000000000003
39.76,40.32,1.3925349,13.622,11.527999999999999,0.304,18.82,42.696000000000005,1.56,301.02
23.38,23.04,1.4797349,10.282,11.466,0.562,9.172,142.73,0.8480000000000001,247.596
19.51,19.87,1.8055888,10.751999999999999,4.79,-1.8199999999999998,7.464,316.54800000000006,1.194,75.21799999999999
23.53,22.75,3.4401436,11.61,4.816,-1.8979999999999997,9.959999999999999,321.48799999999994,1.21,80.61
32.94,33.41,1.3932528,12.368,11.402000000000001,0.384,16.466,43.152,0.8200000000000001,142.536
20.25,17.86,13.404304,10.528000000000002,4.86,-1.796,12.402,317.4,1.17,77.38
40.0,41.76,4.224257,13.615999999999996,11.544,0.264,18.812,47.068,1.92,339.63
35.51,36.29,2.1434863,13.718,11.518,0.43,10.4,20.268,0.8100000000000002,268.75
27.21,26.78,1.592206,12.984,4.912,-1.2,3.572,334.204,1.24,217.95999999999998
19.8,19.87,0.36614147,11.636000000000001,4.37,-2.21,3.982,27.064,1.8700000000000003,154.01000000000002
32.6,33.7,3.266595,11.260000000000002,11.512,0.08199999999999999,25.428,29.921999999999997,3.78,4.29
2.46,4.9,49.80727,7.133999999999999,4.4,-1.73,4.048,348.304,0.23000000000000004,132.07
29.72,28.22,5.298184,11.45,11.505999999999998,0.488,14.529999999999998,61.512,1.58,33.17
2.13,5.76,63.013737,7.1240000000000006,4.43,-1.7260000000000002,3.342,345.168,0.42000000000000004,176.23
3.18,6.05,47.417713,7.279999999999999,4.4,-1.736,5.238,8.746,0.48,168.49
29.06,27.65,5.105752,11.284,11.482000000000003,0.5,14.754000000000001,64.728,1.35,23.990000000000002
22.74,22.18,2.5495822,11.582,4.822,-1.886,8.290000000000001,311.92199999999997,1.04,94.52
19.53,17.57,11.190299,11.26,4.3260000000000005,-2.198,5.51,328.72400000000005,0.9,100.4
33.36,38.88,14.191085,14.225999999999999,4.8660000000000005,-1.402,6.688000000000001,265.8,1.6440000000000001,148.726
33.75,33.12,1.9144783,12.488000000000001,11.388000000000002,0.43,15.234,58.434000000000005,1.22,338.71999999999997
28.02,36.29,22.77398,10.620000000000001,11.326,-0.057999999999999996,20.628,38.622,3.1,6.2299999999999995
40.47,41.47,2.4063904,13.718,11.553999999999998,0.27,19.194,42.906,1.848,324.41
30.15,27.65,9.05449,11.43,11.508,0.49000000000000005,16.326,61.056,1.52,38.04
36.33,38.02,4.4459147,14.996,4.799999999999999,-1.564,6.75,331.38,1.3,114.2
28.65,28.22,1.5097411,13.059999999999999,4.9,-1.1599999999999997,6.176,281.416,1.18,229.93
31.2,29.38,6.2047334,11.644,11.434,0.44400000000000006,16.398000000000003,54.684000000000005,1.31,349.90999999999997
27.32,28.51,4.1780314,11.569999999999999,11.42,0.43200000000000005,7.6659999999999995,134.87600000000003,1.7080000000000002,72.87
27.13,36.58,25.81485,10.152000000000001,11.424,-0.038,22.098000000000003,37.272,3.87,2.8999999999999995
29.16,28.51,2.2804363,11.191999999999998,11.49,0.508,15.419999999999998,63.196000000000005,1.8400000000000003,45.239999999999995
33.86,33.41,1.3632221,12.267999999999997,11.52,0.018000000000000002,19.332,24.93,2.64,11.05
28.48,27.94,1.947556,11.541999999999998,11.43,0.438,7.13,135.956,2.03,357.82
29.52,27.94,5.6590686,11.368,11.508,0.49399999999999994,15.309999999999999,56.448,1.48,34.989999999999995
16.28,14.69,10.844306,10.564000000000002,4.908,-2.27,7.209999999999999,31.046000000000003,0.96,83.58
15.88,14.98,6.053151,10.644000000000002,4.34,-2.0540000000000003,5.152,355.90200000000004,0.4600000000000001,199.35999999999999
40.1,40.61,1.250185,13.690000000000001,11.528,0.30400000000000005,18.418,47.954,1.81,323.13
27.78,27.36,1.5227278,11.430000000000001,11.441999999999998,0.41,4.672,122.08,2.38,6.12
21.48,21.02,2.1459215,11.91,4.322,-2.2659999999999996,4.473999999999999,141.144,0.9099999999999999,149.18
17.8,14.11,26.125952,10.504,4.334,-2.04,11.606,25.556,0.68,181.86999999999998
22.47,23.62,4.841351,11.443999999999999,4.8340000000000005,-1.8960000000000001,8.552,309.626,1.18,86.82000000000001
25.21,21.89,15.155586,11.778,4.7299999999999995,-1.2079999999999997,11.128,46.376000000000005,2.22,243.45000000000005
33.67,36.29,7.200893,10.406,11.484,0.08600000000000001,24.21,38.217999999999996,4.75,332.89
40.1,40.61,1.2519886,13.75,11.53,0.312,18.852,38.066,1.6320000000000001,330.414
32.45,31.1,4.3286705,12.32,11.402,0.39399999999999996,15.190000000000001,52.92999999999999,0.77,340.41
18.7,18.14,3.0738022,10.626000000000001,4.334,-2.17,8.946000000000002,301.678,1.05,86.53000000000002
31.57,33.7,6.2959766,11.386,11.529999999999998,0.036000000000000004,22.794,18.77,2.94,7.67
38.81,39.17,0.92227477,14.056000000000001,11.484000000000002,0.392,13.638,30.990000000000002,1.6299999999999997,348.84
16.46,13.54,21.570816,10.756,4.331999999999999,-2.066,4.322,51.98199999999999,0.9800000000000001,150.33
18.56,13.82,34.295086,10.690000000000001,4.311999999999999,-2.022,10.456000000000001,93.186,0.8,184.07000000000002
30.77,27.94,10.152795,11.532,11.51,0.514,15.942000000000002,59.525999999999996,1.27,344.34999999999997
32.09,36.58,12.264414,10.3,11.448,0.154,25.384,21.108000000000004,3.6100000000000003,350.41999999999996
18.34,15.55,17.926146,9.348,4.962000000000001,-1.232,20.538,332.9,0.62,113.37
27.44,28.51,3.7537885,11.59,11.422,0.396,6.728,54.017999999999994,1.28,9.73
3.12,5.18,39.800648,7.211999999999999,4.4079999999999995,-1.73,6.246,35.346,0.6,185.54
3.39,5.18,34.57327,7.168000000000001,4.638,-1.4419999999999997,5.954,16.440000000000005,0.808,288.08000000000004
27.89,29.66,5.9967737,11.462,9.113999999999999,0.632,13.878,24.064,0.9,49.91799999999999
18.75,17.28,8.49992,11.31,4.34,-2.1759999999999997,6.9239999999999995,10.96,1.05,166.2
24.25,20.74,16.923258,10.506,11.478,0.532,10.288000000000002,73.298,0.52,75.14000000000001
28.39,36.0,21.145481,10.532,11.446,-0.05600000000000001,22.058000000000003,33.664,3.59,6.029999999999999
28.5,27.65,3.0723503,11.836000000000002,11.428,0.51,7.978,333.284,0.95,182.73999999999998
22.93,23.62,2.8850183,11.534,4.826,-1.834,11.934,205.09,1.394,86.0
37.24,38.59,3.5096858,15.116,4.808,-1.516,7.7299999999999995,215.53199999999998,1.81,192.94
34.13,39.46,13.48985,14.336000000000002,4.8100000000000005,-1.3,8.469999999999999,296.884,0.9800000000000001,214.73000000000002
31.2,27.94,11.673655,11.84,11.496,0.4779999999999999,14.762,61.48,1.384,31.714
23.17,22.46,3.1491292,11.341999999999999,4.845999999999999,-1.902,11.065999999999999,323.37600000000003,1.37,49.1
40.39,41.18,1.9232618,13.806000000000001,11.522,0.262,18.898000000000003,31.542,1.8700000000000003,340.68
27.69,27.36,1.1965963,11.622000000000002,11.434,0.39399999999999996,6.054,80.274,1.23,12.33
