FOC,PERC
36.0,4.5497894
34.56,6.3598595
36.0,3.6281374
34.56,7.3167458
34.56,8.826907
34.56,9.67464
34.56,8.710546
31.68,19.358335
31.68,19.618671
30.24,24.542046
31.68,18.335785
31.68,16.619905
31.68,16.671165
31.68,17.04941
31.68,17.691765
31.68,16.429617
31.68,17.449783
33.12,11.438633
31.68,16.652056
33.12,10.66626
33.12,11.427725
31.68,16.330696
33.12,11.424811
31.68,4.4025435
33.12,0.27161288
31.68,17.054394
31.68,4.292064
34.56,7.088272
33.12,11.161734
31.68,17.304443
31.68,17.829603
31.68,17.267574
33.12,10.559721
30.24,21.639482
31.68,16.246202
33.12,10.71862
31.68,2.0273647
31.68,1.8335352
31.68,3.7797172
33.12,1.2511332
31.68,2.7280264
33.12,10.798923
31.68,4.221153
31.68,15.924375
31.68,17.455347
33.12,10.745019
31.68,15.688592
33.12,10.736588
31.68,3.9514027
31.68,15.921966
33.12,1.3426306
31.68,16.578135
31.68,15.598704
31.68,15.971191
33.12,12.478887
34.56,6.8107686
33.12,1.7345816
31.68,16.026424
31.68,16.289286
31.68,3.6607969
33.12,0.4171404
31.68,2.512101
33.12,0.3277046
31.68,0.18164967
33.12,10.883255
33.12,2.4747963
31.68,15.861458
33.12,11.257538
33.12,2.0437655
33.12,0.16291937
33.12,1.3649176
31.68,2.9153292
33.12,11.213171
31.68,3.820224
33.12,0.99683154
31.68,3.346337
31.68,15.727318
33.12,2.0319138
31.68,3.4832351
31.68,15.8049
33.12,0.5593853
31.68,3.120032
33.12,3.5441785
33.12,2.4424775
33.12,1.2113507
33.12,2.3953812
31.68,2.499325
33.12,1.994147
31.68,1.7723169
31.68,0.04735258
33.12,1.1967117
31.68,0.41026658
31.68,15.807249
33.12,0.55950046
31.68,2.2073946
33.12,1.6455375
30.24,8.691221
31.68,2.32658
30.24,6.765518
28.8,11.85147
28.8,13.520506
28.8,12.89663
30.24,5.835648
30.24,4.766656
30.24,9.419293
31.68,1.2115517
30.24,4.729695
30.24,5.3638315
12.96,15.19733
14.4,13.997086
12.96,11.033416
12.96,22.584648
12.96,7.3414087
14.4,15.553223
12.96,24.005608
12.96,24.217169
12.96,22.809645
12.96,10.126358
12.96,9.049656
14.4,12.49381
12.96,9.503674
12.96,19.138088
14.4,15.660611
12.96,21.054089
12.96,20.772337
14.4,11.632257
12.96,9.813287
12.96,16.38712
12.96,26.143164
14.4,9.96234
12.96,27.592043
12.96,13.118283
14.4,7.875847
12.96,25.041685
12.96,21.842579
15.84,1.7305456
14.4,6.9489083
12.96,20.38442
12.96,32.980053
12.96,31.802189
12.96,18.265327
14.4,13.507896
12.96,19.171745
12.96,20.533476
12.96,25.6337
12.96,19.09462
12.96,22.777334
14.4,6.79187
12.96,28.74465
14.4,14.920486
12.96,29.851559
14.4,11.915552
12.96,20.826532
12.96,10.143327
12.96,27.395832
12.96,29.090033
12.96,8.562803
14.4,0.11203687
14.4,1.1722115
12.96,21.518814
12.96,26.34598
12.96,13.463107
12.96,16.566698
14.4,0.0895328
12.96,25.105705
12.96,8.14521
12.96,25.78998
12.96,24.919724
12.96,16.946306
12.96,19.816809
12.96,26.026943
12.96,19.966084
12.96,11.804825
14.4,10.8168125
12.96,20.618423
12.96,24.88842
12.96,32.238026
12.96,37.597103
12.96,35.245
12.96,3.265584
12.96,34.564697
14.4,25.161255
12.96,37.616383
12.96,34.141167
12.96,35.038326
14.4,10.752559
12.96,37.420025
12.96,37.210186
12.96,36.40011
18.72,18.227304
18.72,18.05592
18.72,20.609055
18.72,20.931807
18.72,19.549957
18.72,18.850107
18.72,23.3492
21.6,2.0277236
21.6,1.348204
20.16,7.9248443
17.28,29.211784
18.72,20.925236
18.72,17.12409
17.28,28.668617
18.72,17.675407
18.72,20.464314
18.72,20.234219
17.28,28.589642
17.28,26.699118
18.72,19.090063
17.28,27.915823
18.72,16.220991
17.28,21.901274
18.72,15.6467495
17.28,26.180422
17.28,29.797564
17.28,25.622147
18.72,17.674042
17.28,27.300009
18.72,14.006756
18.72,15.165307
18.72,12.734201
17.28,25.220436
18.72,14.644821
18.72,14.483654
17.28,22.116512
17.28,22.828081
18.72,18.83517
17.28,23.987524
17.28,20.078156
18.72,12.836772
17.28,26.246881
18.72,14.023384
18.72,13.09077
17.28,26.001322
18.72,16.321209
18.72,15.332404
17.28,22.961054
17.28,25.83125
18.72,14.370497
17.28,23.08467
17.28,24.262234
17.28,21.942974
17.28,25.305626
17.28,24.352272
17.28,25.649479
17.28,25.849796
17.28,25.79156
17.28,24.589508
17.28,23.580988
17.28,25.362879
18.72,16.749508
17.28,26.349127
17.28,28.08221
18.72,12.2649145
18.72,17.154963
18.72,17.550308
17.28,25.304642
18.72,14.952177
17.28,23.389269
18.72,13.840363
18.72,15.396654
18.72,9.992764
17.28,22.673264
17.28,18.663914
18.72,13.815247
17.28,22.3946
18.72,9.433347
17.28,19.694025
18.72,11.042927
17.28,24.530733
14.4,26.305584
12.96,34.484
14.4,21.925861
11.52,58.45871
12.96,37.398357
12.96,38.087772
12.96,7.8241253
12.96,25.94757
14.4,21.600447
12.96,40.470634
12.96,38.539444
12.96,40.97976
12.96,38.41511
12.96,35.264458
12.96,35.375248
12.96,33.56868
12.96,40.72365
12.96,28.193357
15.84,13.918732
15.84,14.10371
12.96,28.423578
12.96,32.85313
12.96,2.1177309
12.96,41.216312
12.96,38.501446
12.96,36.24219
14.4,22.934822
14.4,28.172785
14.4,22.942862
12.96,38.79933
12.96,7.063754
12.96,39.739056
12.96,2.4770586
12.96,36.593697
12.96,37.813828
12.96,11.33815
12.96,35.645527
12.96,16.56762
14.4,10.678185
12.96,12.826471
14.4,17.715654
12.96,5.4070535
12.96,37.28171
12.96,27.769003
14.4,0.26656523
12.96,12.837523
12.96,15.62975
14.4,18.177841
12.96,28.858706
12.96,33.22786
12.96,29.64412
12.96,14.640997
12.96,29.722237
12.96,12.626743
12.96,30.596395
12.96,29.364714
12.96,29.971975
12.96,32.64884
12.96,30.686083
14.4,19.054161
12.96,31.189043
14.4,18.098183
12.96,33.17444
12.96,13.970284
12.96,30.219385
14.4,18.107958
12.96,27.897614
12.96,30.744097
14.4,19.1057
12.96,30.640518
12.96,31.24217
12.96,30.345467
12.96,30.581812
14.4,22.099669
12.96,11.263953
12.96,34.64813
14.4,16.511839
12.96,29.247904
11.52,49.59606
12.96,15.972374
12.96,30.144579
12.96,32.00368
12.96,31.224997
12.96,33.03174
12.96,32.66107
12.96,33.697163
12.96,15.436771
12.96,30.024824
12.96,30.757475
12.96,32.9377
14.4,12.391581
12.96,33.86888
12.96,28.590355
12.96,33.252098
14.4,16.566927
12.96,23.941309
14.4,15.906917
12.96,31.282217
12.96,0.63732815
12.96,33.696133
14.4,22.560532
12.96,11.4973755
12.96,17.019268
12.96,15.518658
14.4,3.9027202
12.96,32.890015
14.4,3.394107
14.4,1.771874
12.96,31.196564
12.96,27.85367
12.96,31.232443
14.4,19.031883
11.52,17.682966
12.96,32.473297
12.96,32.863934
12.96,28.390995
12.96,28.266737
12.96,14.021109
12.96,25.486755
12.96,12.882307
12.96,34.14109
12.96,25.43159
12.96,10.331905
14.4,17.299652
12.96,27.270824
14.4,19.601532
14.4,20.443983
12.96,25.969738
12.96,33.6707
14.4,17.40571
12.96,28.949526
12.96,4.273101
12.96,30.22729
12.96,30.722279
14.4,16.738455
12.96,34.041767
12.96,29.912237
12.96,32.913204
12.96,34.048313
12.96,27.293402
12.96,32.79301
12.96,34.14683
12.96,1.9306461
14.4,15.449193
12.96,29.8817
12.96,25.171196
14.4,19.358358
12.96,31.816689
14.4,4.1605234
12.96,27.737389
14.4,16.39402
12.96,8.604548
14.4,14.198899
12.96,27.50003
12.96,0.15728268
12.96,30.847267
12.96,31.62582
12.96,28.253538
12.96,27.956337
12.96,35.457928
15.84,5.6796722
14.4,15.902042
20.16,3.3214548
20.16,4.4426465
20.16,7.0296583
18.72,12.250324
17.28,20.278713
17.28,22.359268
18.72,9.8642845
17.28,20.001034
17.28,20.577972
18.72,7.9659724
18.72,14.469859
17.28,22.212023
18.72,15.279309
18.72,14.133057
18.72,12.351153
17.28,25.38947
17.28,21.710152
17.28,19.239573
17.28,23.305647
18.72,16.675179
18.72,16.287199
17.28,26.609522
17.28,27.408058
18.72,18.19789
18.72,13.902158
18.72,14.406617
18.72,12.610255
18.72,16.315075
18.72,15.247531
17.28,24.338684
17.28,21.349134
18.72,12.332843
17.28,22.471447
18.72,12.475293
18.72,13.294403
18.72,15.747211
18.72,15.912871
18.72,18.087036
18.72,17.037811
17.28,21.034733
18.72,17.3082
18.72,18.12408
17.28,28.246319
18.72,19.183079
17.28,30.2631
18.72,21.055815
17.28,31.979015
17.28,28.365442
18.72,18.608929
18.72,21.416988
18.72,20.215033
18.72,19.7201
17.28,28.511507
18.72,16.790915
18.72,18.214518
18.72,16.84783
18.72,22.086618
18.72,17.54449
18.72,20.99996
18.72,20.731098
18.72,19.763525
17.28,28.43977
20.16,9.041362
21.6,3.7561257
18.72,17.302414
18.72,20.83325
18.72,21.083723
17.28,28.290615
18.72,21.23787
18.72,19.27495
18.72,20.89901
18.72,19.73031
17.28,30.180592
18.72,22.73795
18.72,18.579197
18.72,16.68867
18.72,18.691559
17.28,27.703566
18.72,19.045315
18.72,17.26608
17.28,32.988487
14.4,17.686527
12.96,26.410648
12.96,28.99846
30.24,42.37462
25.92,30.467976
27.36,35.767494
18.72,6.352582
18.72,2.0355752
18.72,14.926863
20.16,7.9256577
18.72,7.9615808
20.16,14.72037
20.16,3.1646755
20.16,4.3491335
20.16,13.48855
20.16,18.95039
20.16,15.105918
20.16,5.3082576
20.16,4.654896
18.72,11.338658
18.72,9.506809
18.72,9.765411
20.16,16.94369
18.72,4.18067
20.16,22.858046
18.72,5.258801
20.16,18.444042
20.16,19.08573
18.72,1.7840741
18.72,6.0348535
18.72,10.839426
20.16,12.917982
20.16,6.9837437
20.16,2.4657023
18.72,11.435289
20.16,18.607227
18.72,2.2635806
20.16,16.771696
18.72,8.428464
18.72,9.915289
20.16,3.853535
20.16,15.7507925
18.72,8.469291
27.36,36.34159
25.92,29.789246
25.92,28.696928
27.36,30.011251
27.36,24.316952
25.92,22.914608
27.36,26.108631
27.36,30.003416
27.36,7.7319355
27.36,30.63641
25.92,20.522549
27.36,21.930353
27.36,23.357183
27.36,8.552924
27.36,21.666294
25.92,19.71381
27.36,24.477186
25.92,21.83168
27.36,23.961653
30.24,30.671839
28.8,29.554209
27.36,23.24549
25.92,26.35693
27.36,22.486649
27.36,31.341654
25.92,18.63267
27.36,21.533945
25.92,19.151855
27.36,27.616156
27.36,25.265524
27.36,6.932982
25.92,21.339949
27.36,23.03585
25.92,3.1880538
25.92,21.410238
27.36,28.141212
27.36,24.799736
25.92,2.3150003
25.92,0.71475536
27.36,24.718616
27.36,7.35156
25.92,17.671724
27.36,21.885326
27.36,24.627634
25.92,17.723381
27.36,19.995216
27.36,20.129623
27.36,22.064356
27.36,25.15226
27.36,25.785088
25.92,23.810173
25.92,19.780287
25.92,17.638824
27.36,22.585266
25.92,18.540901
25.92,19.650026
27.36,24.428514
27.36,6.422934
25.92,3.1568017
27.36,19.822496
25.92,18.451155
27.36,5.5109057
25.92,18.37489
25.92,2.462989
27.36,6.2037697
25.92,18.34912
25.92,19.96103
25.92,19.797455
27.36,27.02534
25.92,19.902248
25.92,19.357794
27.36,23.771915
27.36,23.974682
27.36,23.220861
25.92,22.883343
25.92,15.765311
25.92,17.612797
27.36,22.755428
27.36,22.53621
27.36,20.293331
27.36,22.691473
25.92,18.837635
25.92,19.842165
27.36,27.590237
27.36,21.13904
25.92,19.455692
27.36,23.491264
27.36,23.2805
27.36,21.13909
27.36,23.701672
27.36,23.084146
25.92,19.125526
25.92,22.702578
30.24,28.889212
30.24,29.053185
27.36,22.405273
27.36,21.154566
27.36,24.489038
27.36,22.118559
27.36,23.348532
25.92,20.526398
25.92,19.001446
27.36,23.24561
25.92,20.18626
27.36,25.075596
25.92,13.97681
27.36,24.222136
25.92,14.426355
27.36,18.653605
27.36,23.044912
25.92,19.687134
27.36,23.657131
25.92,22.453245
27.36,21.243723
27.36,21.861826
20.16,6.761617
20.16,2.7793646
20.16,2.87407
18.72,10.64756
20.16,8.335321
20.16,0.46512437
20.16,0.40614414
20.16,15.798372
20.16,2.2907767
18.72,7.6989436
20.16,1.7499734
20.16,3.3104892
18.72,3.6785948
20.16,2.1467133
18.72,6.0313687
20.16,0.9400126
20.16,2.6523879
20.16,2.6722655
20.16,1.4614302
23.04,12.860555
28.8,32.995434
27.36,23.598879
27.36,26.372978
25.92,21.029762
27.36,24.828018
25.92,19.108719
27.36,19.494429
27.36,21.932194
25.92,15.158528
27.36,20.522297
25.92,20.346296
27.36,22.111126
25.92,13.349637
25.92,18.57523
25.92,19.476429
25.92,21.213787
25.92,19.205368
25.92,20.590292
27.36,6.752258
25.92,17.611921
27.36,8.3925295
25.92,16.164118
27.36,8.673096
25.92,20.620375
27.36,23.805376
25.92,3.1575673
27.36,7.996803
25.92,20.30508
25.92,0.1556417
30.24,30.767239
28.8,25.772041
25.92,16.652912
25.92,17.039799
27.36,23.092518
27.36,18.091166
27.36,26.86817
25.92,14.326167
25.92,13.947575
25.92,1.168597
27.36,21.054836
27.36,23.683887
27.36,20.89135
25.92,12.442573
25.92,0.8716406
25.92,20.0456
25.92,2.662282
25.92,12.080206
25.92,0.00913202
27.36,22.249249
25.92,19.774113
27.36,21.577328
25.92,20.711908
25.92,15.171671
25.92,17.95478
25.92,19.5941
25.92,16.80564
25.92,18.475357
27.36,8.087381
25.92,17.995268
25.92,0.97806805
27.36,22.92256
25.92,19.374512
27.36,20.755035
25.92,21.95897
25.92,13.896706
25.92,20.412073
25.92,17.274384
27.36,20.313896
25.92,0.42392147
25.92,1.774033
25.92,12.299993
25.92,2.8281374
27.36,6.4320455
25.92,1.9032058
25.92,3.2023072
27.36,5.847571
25.92,14.738581
25.92,16.58374
27.36,23.3958
25.92,15.834387
25.92,18.468735
27.36,19.800726
25.92,16.70123
25.92,21.307894
25.92,18.006563
25.92,0.3915363
25.92,18.317501
25.92,1.4450374
25.92,1.9802209
25.92,19.205832
25.92,20.099554
27.36,6.184278
25.92,19.214191
25.92,18.854877
25.92,16.52402
25.92,3.6564875
25.92,16.182205
27.36,5.7187204
25.92,17.518114
25.92,17.231054
25.92,19.67311
25.92,21.174042
24.48,17.352362
21.6,8.886646
20.16,3.4393206
18.72,8.903049
18.72,3.9443605
18.72,8.616255
20.16,1.4586676
18.72,1.707291
20.16,0.023482338
18.72,2.8092027
18.72,3.209114
20.16,0.6482809
18.72,7.735328
20.16,5.409008
18.72,8.64679
18.72,5.329929
18.72,5.629949
20.16,12.057168
18.72,7.572032
20.16,0.87019
18.72,2.9773183
18.72,7.072891
18.72,3.5208921
20.16,2.7023327
20.16,0.6174284
20.16,1.7012112
18.72,5.993935
18.72,6.4174438
20.16,0.497765
20.16,1.0875672
18.72,6.906528
20.16,9.771747
20.16,0.35984176
18.72,7.596536
18.72,6.042179
18.72,6.565049
18.72,5.049533
18.72,7.4902663
18.72,7.691006
18.72,9.532638
18.72,5.872138
20.16,1.3728085
18.72,5.9509177
20.16,11.326463
18.72,7.052737
20.16,1.7575234
18.72,2.261553
20.16,2.7004595
20.16,0.3446946
18.72,12.875999
18.72,0.8668553
18.72,6.2091637
18.72,4.2546306
20.16,0.45303315
18.72,5.8133073
20.16,11.260689
18.72,10.032623
18.72,7.254782
18.72,5.53449
18.72,6.206413
20.16,2.3877432
18.72,8.197657
20.16,2.1613781
18.72,12.090614
18.72,7.0653105
18.72,8.1329975
18.72,5.059762
18.72,3.9112062
18.72,5.959772
18.72,7.5768104
20.16,12.828575
18.72,3.3053477
18.72,6.136711
20.16,8.0250845
18.72,6.7584333
21.6,8.200425
23.04,23.17151
20.16,12.315644
20.16,0.8922153
18.72,2.4761195
18.72,3.7023556
18.72,5.986059
20.16,12.488517
20.16,1.5183574
20.16,2.7977378
18.72,4.6878395
20.16,0.5165831
18.72,8.5162
20.16,1.4112678
18.72,5.5871153
18.72,6.975333
18.72,7.524582
20.16,0.14256863
20.16,2.5501137
18.72,7.0135818
18.72,8.170778
18.72,7.9181967
20.16,5.1717815
18.72,4.349927
18.72,7.0401444
18.72,6.2697873
20.16,2.3871565
18.72,6.1716485
18.72,3.3354964
18.72,4.4359407
18.72,3.8218398
18.72,5.2890105
18.72,4.6721687
18.72,6.6495047
18.72,2.346314
20.16,3.815596
18.72,6.0641055
20.16,1.1565478
18.72,4.381818
18.72,4.893144
18.72,5.968789
27.36,26.81829
25.92,19.121906
25.92,18.889338
25.92,19.112406
24.48,13.339597
25.92,3.0895221
24.48,12.533853
25.92,21.434824
24.48,12.421974
24.48,13.898674
24.48,14.304118
24.48,13.228094
24.48,17.563517
24.48,9.999252
24.48,13.424812
24.48,6.139567
24.48,12.607395
25.92,17.72007
24.48,13.693486
25.92,3.078624
28.8,12.01794
25.92,18.08416
25.92,1.076526
24.48,12.981221
24.48,14.642757
24.48,12.397376
24.48,13.112329
24.48,24.82327
25.92,18.510458
25.92,17.552303
25.92,18.151123
24.48,13.440606
24.48,13.256463
24.48,2.7265425
24.48,22.757553
24.48,22.799377
25.92,1.5404341
24.48,22.839931
25.92,26.305523
25.92,26.554686
24.48,24.841286
24.48,24.273153
24.48,23.62175
24.48,15.008614
25.92,17.930851
25.92,25.548735
25.92,17.694345
24.48,4.990311
24.48,12.587878
24.48,12.593206
24.48,19.30677
24.48,14.731058
25.92,18.234276
24.48,14.684084
24.48,2.9046395
25.92,19.509373
24.48,4.0685587
25.92,2.9820056
24.48,12.896684
25.92,18.169584
24.48,12.448021
24.48,13.502237
25.92,18.39525
24.48,14.705361
24.48,12.65582
25.92,2.0812764
24.48,6.4454517
24.48,14.137396
24.48,12.831439
25.92,17.807468
25.92,1.7463572
24.48,8.110034
25.92,17.633299
25.92,28.593296
25.92,18.449263
24.48,15.218477
24.48,22.241835
25.92,19.829039
24.48,3.9528244
24.48,14.781968
27.36,8.690015
27.36,23.13017
27.36,7.138182
27.36,8.0499935
25.92,1.4678711
25.92,17.994694
27.36,21.793514
25.92,1.8858247
25.92,2.547142
27.36,5.121008
30.24,4.8406796
31.68,0.44618595
33.12,1.8301679
33.12,3.3804417
33.12,1.158461
31.68,3.8969398
33.12,1.0579681
33.12,11.134482
31.68,0.7918628
33.12,2.8311572
33.12,2.4639006
31.68,15.842024
33.12,3.681638
31.68,2.8393123
33.12,1.6369681
31.68,3.3018563
33.12,1.7854558
33.12,12.289753
31.68,2.1013346
31.68,3.014514
31.68,0.5970459
33.12,2.5010571
30.24,7.361653
30.24,3.0972593
31.68,1.3552772
31.68,1.7546763
30.24,7.495281
30.24,6.4180202
30.24,7.029696
31.68,3.9717765
31.68,1.8669739
30.24,6.980221
31.68,15.70545
31.68,16.114567
31.68,3.4966614
30.24,7.667762
31.68,0.3140021
31.68,15.651698
30.24,21.618454
30.24,4.9693937
30.24,7.473849
30.24,6.94794
30.24,6.7022934
30.24,5.1829295
31.68,2.72563
31.68,4.0785713
31.68,15.886648
30.24,8.010316
30.24,9.218807
34.56,5.125469
33.12,3.3581202
31.68,2.6409314
33.12,0.05695555
31.68,4.4515395
31.68,2.8481627
33.12,1.9036862
33.12,3.4391422
33.12,0.99644
33.12,2.2001772
33.12,2.8945858
33.12,2.929934
31.68,0.7089581
33.12,1.4248102
31.68,1.7806014
33.12,3.8047404
31.68,0.46895006
31.68,2.208057
33.12,2.10853
33.12,3.994277
31.68,2.2766807
31.68,1.1063224
31.68,1.7076068
31.68,3.1397078
31.68,2.6444592
31.68,2.695864
31.68,2.3685563
33.12,3.1811607
31.68,2.4990723
31.68,0.54388934
33.12,2.8064978
31.68,1.6042922
33.12,1.8986527
31.68,2.275043
30.24,8.742765
28.8,11.457364
30.24,8.149746
28.8,27.307207
28.8,12.246397
30.24,21.719397
30.24,8.405738
28.8,12.19062
28.8,11.302803
28.8,11.86404
31.68,0.9819353
31.68,2.2540429
30.24,8.812562
28.8,14.264332
28.8,12.783541
31.68,2.7086759
31.68,1.9924929
31.68,1.3252219
31.68,0.15044454
31.68,2.7853792
31.68,15.847996
31.68,3.5857432
31.68,3.1302311
31.68,0.5658407
31.68,0.93122923
31.68,3.053564
31.68,4.0000496
31.68,15.998297
31.68,15.7818165
30.24,8.41472
31.68,16.42368
31.68,2.5391338
31.68,15.586699
31.68,15.87203
31.68,10.922124
31.68,1.5735024
31.68,0.6034699
31.68,3.1914134
31.68,0.30519986
31.68,3.719402
31.68,16.164877
31.68,15.723573
31.68,15.700802
31.68,3.690864
31.68,16.00629
31.68,16.111135
31.68,15.956102
31.68,3.7390656
31.68,15.74408
31.68,16.501165
31.68,2.6275895
31.68,3.8652587
31.68,15.996754
31.68,16.408894
31.68,16.207394
31.68,6.630108
31.68,16.248672
31.68,2.712264
31.68,5.793644
31.68,1.0611072
31.68,16.304388
31.68,7.917303
31.68,11.448221
31.68,16.167574
31.68,7.0620365
31.68,4.1866665
33.12,11.603003
31.68,5.4650955
31.68,3.7023876
30.24,6.751188
30.24,2.74346
28.8,28.366392
28.8,11.292815
28.8,1.9172232
28.8,11.647741
28.8,12.356533
28.8,0.67712206
28.8,13.471167
28.8,12.912446
17.28,109.03342
17.28,109.64304
18.72,92.4358
17.28,110.881134
17.28,111.938965
17.28,109.18744
15.84,127.40015
18.72,90.87368
18.72,98.395
17.28,107.32146
17.28,111.52518
18.72,91.93585
17.28,111.20217
18.72,92.87285
18.72,91.10196
17.28,112.66857
17.28,110.96454
18.72,92.82301
17.28,109.94512
17.28,110.58475
18.72,93.70074
18.72,92.32779
17.28,112.2677
17.28,108.36807
17.28,110.57651
17.28,109.08196
17.28,109.47144
17.28,112.29193
17.28,107.65551
17.28,111.96524
17.28,113.56475
15.84,128.39243
17.28,114.522446
18.72,91.66334
17.28,110.90874
17.28,110.24897
17.28,109.852936
17.28,110.19308
17.28,106.81509
17.28,113.49341
17.28,111.83927
20.16,80.035225
20.16,79.59541
17.28,110.27114
17.28,109.18484
18.72,94.644424
17.28,111.35985
17.28,110.357056
18.72,95.21783
17.28,109.34334
17.28,111.31206
18.72,94.71049
17.28,112.1348
17.28,109.4699
17.28,108.70932
18.72,95.32642
17.28,109.88621
17.28,112.18418
18.72,94.29393
15.84,129.72232
17.28,108.42406
17.28,113.98709
17.28,113.31023
18.72,92.34923
17.28,111.54067
17.28,114.09935
17.28,113.38347
18.72,94.43205
17.28,111.6709
17.28,110.44536
17.28,110.62575
17.28,112.09526
17.28,109.83863
17.28,108.89162
