FOC,PERC
38.88,31.37738
40.32,33.32625
38.88,29.922989
36.0,22.829062
37.44,29.037767
36.0,26.48975
36.0,20.64039
36.0,17.592638
36.0,21.965275
37.44,26.175817
36.0,20.972841
36.0,22.622738
36.0,24.628752
36.0,19.124037
36.0,17.817354
34.56,13.462808
43.2,38.62161
38.88,26.219309
38.88,29.721058
40.32,25.884428
38.88,29.544226
38.88,31.161362
38.88,27.811962
41.76,33.979706
37.44,27.429237
37.44,30.601713
36.0,23.69097
36.0,19.2552
36.0,21.245844
36.0,25.601435
36.0,16.797707
37.44,25.099724
34.56,12.870921
36.0,5.1024013
37.44,23.981472
37.44,25.426779
36.0,9.752507
34.56,15.203229
36.0,19.761684
36.0,10.190593
36.0,21.617756
36.0,22.52931
37.44,18.281214
34.56,21.25746
36.0,16.757292
37.44,17.291395
37.44,23.193926
38.88,30.030294
36.0,14.235205
36.0,19.369406
36.0,26.351362
36.0,20.908615
36.0,27.722904
34.56,23.586302
36.0,13.070387
34.56,19.005718
36.0,23.087463
37.44,16.753487
36.0,23.654774
34.56,20.867214
34.56,11.240304
36.0,22.724062
34.56,14.255161
34.56,0.9945807
36.0,16.240845
36.0,28.039238
34.56,21.567757
34.56,22.292562
37.44,24.647444
36.0,21.309433
36.0,23.895863
36.0,20.571344
37.44,25.479126
34.56,20.555748
36.0,17.375591
36.0,20.71394
36.0,22.235823
36.0,21.29833
38.88,27.335184
37.44,25.911612
37.44,21.742231
38.88,32.237717
36.0,25.11896
37.44,26.650393
36.0,25.539076
36.0,23.270294
34.56,18.733932
34.56,18.68805
37.44,27.145103
36.0,18.408281
37.44,31.378714
36.0,21.78269
34.56,22.259073
36.0,22.029266
36.0,25.204908
37.44,26.393818
36.0,23.36542
38.88,27.770706
40.32,31.78759
38.88,25.718313
34.56,21.049473
36.0,21.405775
37.44,26.13439
36.0,23.920753
34.56,21.926214
37.44,28.166899
36.0,26.369122
36.0,22.515324
36.0,19.501703
37.44,24.903753
36.0,23.129723
37.44,24.46167
36.0,19.906527
36.0,23.541624
36.0,20.871517
36.0,20.723125
37.44,23.917505
36.0,21.633322
34.56,20.514643
36.0,20.32485
34.56,19.562084
36.0,16.938946
36.0,22.876245
36.0,20.000154
36.0,20.807484
36.0,24.13035
33.12,15.945625
37.44,27.85617
36.0,23.251802
36.0,22.86709
36.0,24.201546
36.0,18.119743
36.0,23.35144
36.0,24.035055
38.88,31.27844
37.44,27.475304
36.0,24.462196
36.0,21.799356
36.0,19.491985
37.44,24.589031
37.44,29.53375
34.56,17.371569
34.56,17.480028
37.44,24.175243
36.0,20.228964
36.0,23.139927
36.0,18.137302
36.0,22.296753
36.0,20.774307
36.0,24.768188
36.0,19.274685
34.56,22.535118
37.44,25.278782
36.0,24.700468
36.0,22.305483
34.56,19.391724
36.0,19.289837
36.0,22.879839
37.44,20.610456
36.0,19.206741
34.56,17.785688
37.44,20.524422
40.32,28.043705
37.44,24.030348
36.0,29.555857
37.44,28.602564
36.0,20.083466
36.0,21.278006
34.56,22.439785
36.0,21.244627
36.0,25.92243
36.0,31.362835
34.56,25.074587
34.56,16.029957
34.56,18.249966
37.44,28.440899
34.56,17.273718
34.56,18.763382
37.44,27.52869
36.0,18.519396
36.0,19.189692
34.56,17.394505
37.44,28.71934
37.44,27.302603
37.44,27.968105
37.44,28.674559
34.56,17.112864
34.56,18.0857
37.44,25.145617
36.0,22.928053
37.44,27.42669
36.0,24.880964
37.44,26.312239
38.88,33.849144
38.88,27.392426
36.0,22.13256
37.44,20.796057
37.44,25.388754
36.0,21.79018
37.44,28.762966
36.0,26.889997
37.44,25.415161
36.0,18.630447
36.0,21.587896
36.0,23.282045
36.0,21.562138
36.0,24.418264
37.44,31.584974
36.0,24.225527
34.56,16.721216
36.0,21.872324
36.0,18.804937
36.0,16.466898
34.56,14.365409
36.0,17.038233
36.0,22.596788
37.44,25.806799
37.44,29.308853
38.88,28.32204
37.44,29.055843
40.32,29.210217
36.0,24.746466
36.0,24.881071
36.0,23.991125
36.0,20.200577
36.0,22.475344
37.44,34.612026
36.0,25.749624
36.0,25.871218
36.0,27.351755
36.0,25.415987
37.44,28.992775
34.56,18.602648
36.0,24.269745
36.0,21.136957
36.0,27.567074
36.0,27.83475
34.56,25.130516
36.0,21.266338
37.44,25.984135
37.44,28.192911
36.0,21.140474
37.44,26.364283
37.44,27.057262
36.0,23.71388
37.44,22.318747
37.44,26.497328
37.44,27.933004
37.44,26.106422
38.88,27.800316
38.88,27.100101
37.44,26.455563
36.0,22.46961
36.0,26.271168
37.44,31.066376
38.88,30.62654
37.44,36.2282
37.44,23.847918
37.44,29.545683
37.44,25.743893
36.0,24.367687
38.88,27.159872
37.44,24.93422
37.44,25.426003
34.56,20.31001
34.56,21.68582
37.44,22.56448
34.56,19.608255
36.0,24.174803
36.0,22.90352
38.88,27.72629
38.88,31.660423
37.44,24.93328
34.56,22.324163
37.44,26.514557
36.0,24.70993
34.56,17.683445
36.0,22.729263
33.12,1.679584
34.56,6.243807
33.12,3.937932
33.12,2.0771558
33.12,1.9038128
36.0,11.82953
36.0,12.739102
37.44,15.017106
33.12,5.224068
33.12,5.16216
33.12,6.893102
33.12,3.4521341
33.12,4.949944
33.12,5.9871225
33.12,1.515582
33.12,1.904573
34.56,6.764167
34.56,11.6055155
33.12,4.954862
34.56,10.004369
33.12,4.325518
36.0,4.2822413
33.12,1.0179898
33.12,1.92504
34.56,5.112831
34.56,7.425662
34.56,4.5831223
34.56,8.578659
34.56,3.9997916
33.12,2.1220636
34.56,5.143196
34.56,4.83376
34.56,1.66138
34.56,2.3770773
34.56,1.7838565
36.0,8.354707
36.0,4.9303794
33.12,0.38028342
33.12,0.68981296
33.12,1.0009896
33.12,3.418744
34.56,5.803119
33.12,2.875973
33.12,3.2179368
33.12,4.8972387
34.56,7.369551
34.56,7.924299
34.56,6.1283393
33.12,3.8911006
33.12,3.73295
33.12,3.5559442
33.12,4.390501
33.12,2.2676833
33.12,2.631738
33.12,3.7673764
33.12,6.30005
33.12,0.50844204
34.56,3.3640637
33.12,4.5085244
33.12,2.7414567
33.12,0.7411939
33.12,0.12775551
33.12,4.6347017
36.0,10.080019
36.0,10.0943775
34.56,5.1720715
33.12,0.7353658
33.12,1.024555
33.12,0.54713035
33.12,2.7795806
33.12,2.1697128
33.12,1.803677
34.56,9.54294
33.12,0.9546533
33.12,1.4826411
33.12,0.6741257
33.12,0.39356342
33.12,2.9388602
33.12,1.7511212
33.12,4.6891236
33.12,1.8543783
33.12,2.1050518
33.12,0.1760727
33.12,1.2713585
33.12,2.4533157
33.12,6.6004343
33.12,2.6442463
33.12,0.047741305
33.12,2.6692631
33.12,2.036233
34.56,6.9243593
34.56,6.7859554
33.12,2.5432353
31.68,2.933524
34.56,4.073282
33.12,5.5848517
34.56,7.901263
36.0,9.3711
36.0,8.666186
36.0,13.367563
33.12,0.047868002
33.12,0.24746007
33.12,0.63994086
33.12,1.60678
33.12,6.24784
33.12,4.881275
33.12,2.523632
34.56,4.6442614
33.12,0.6386969
34.56,6.8690376
33.12,0.9123369
33.12,0.53241056
33.12,4.1805663
34.56,3.8670719
34.56,10.649412
33.12,5.0950685
34.56,7.3742533
31.68,3.0639918
33.12,3.584393
34.56,6.418648
33.12,2.6173408
33.12,1.9501258
33.12,2.0383406
34.56,6.668446
33.12,1.0863595
33.12,0.14998487
33.12,8.61643
33.12,4.6826735
33.12,0.2585402
33.12,2.916965
33.12,0.981893
33.12,3.8622255
31.68,1.5811486
33.12,0.6047769
37.44,14.146231
36.0,10.3573475
31.68,2.6561756
34.56,7.3178606
33.12,1.4050456
33.12,2.281689
33.12,5.356166
33.12,2.1768193
34.56,5.9394703
34.56,6.5483093
33.12,4.283892
34.56,3.706901
33.12,2.890497
33.12,3.8974702
33.12,5.4491143
34.56,8.945073
34.56,6.414111
33.12,2.2522147
33.12,3.5972238
34.56,5.598156
33.12,6.8949213
33.12,1.0743003
31.68,2.0791664
34.56,7.081539
33.12,0.96250844
33.12,3.437737
33.12,3.3088698
34.56,11.74787
37.44,29.608852
37.44,26.198847
36.0,21.294737
36.0,20.911858
37.44,24.246809
37.44,26.539528
36.0,22.814703
36.0,26.510635
36.0,26.692883
34.56,18.127079
36.0,23.539072
36.0,23.649126
37.44,27.67912
36.0,22.603601
34.56,18.429142
36.0,22.520802
37.44,26.132637
37.44,18.667334
37.44,19.978086
40.32,31.423622
34.56,19.402828
34.56,21.687498
37.44,31.09745
36.0,25.358692
36.0,20.85592
37.44,28.626701
36.0,25.915691
36.0,23.212185
34.56,21.891666
34.56,19.817764
36.0,25.148642
36.0,23.107502
34.56,20.674582
36.0,20.016104
37.44,26.00272
36.0,21.2838
38.88,26.556164
37.44,26.325045
38.88,28.589237
36.0,20.057716
36.0,23.758003
34.56,15.77422
36.0,25.263855
37.44,24.154762
38.88,28.74881
37.44,26.44026
38.88,28.973415
40.32,37.974087
37.44,29.35726
36.0,24.588282
37.44,28.180145
36.0,22.53391
36.0,23.950815
34.56,23.395844
36.0,21.41346
36.0,26.005793
37.44,26.532232
37.44,29.04264
34.56,20.571222
36.0,23.568243
36.0,21.776619
36.0,19.722933
34.56,20.80389
36.0,25.409863
34.56,17.060377
36.0,21.265766
34.56,25.95466
36.0,22.470818
36.0,26.80656
36.0,22.959927
34.56,16.70233
36.0,22.362703
34.56,16.89683
36.0,20.82412
36.0,20.570686
36.0,20.728848
34.56,15.170391
34.56,15.854476
36.0,23.942242
33.12,12.639048
36.0,19.636955
36.0,19.121695
34.56,17.954271
38.88,26.122585
37.44,24.450922
36.0,21.88751
36.0,24.04043
34.56,18.65777
36.0,16.08918
37.44,24.68556
36.0,22.379341
34.56,18.691822
34.56,20.274336
36.0,20.119724
36.0,20.559921
34.56,15.343941
34.56,21.267307
36.0,15.507036
36.0,20.033175
34.56,18.959183
36.0,17.288382
37.44,22.719189
38.88,27.541313
36.0,20.402163
36.0,26.037317
36.0,22.62823
34.56,18.112179
37.44,26.531857
36.0,18.85561
34.56,19.071747
36.0,22.90903
37.44,25.18197
36.0,24.296099
36.0,19.963684
36.0,17.716486
34.56,15.443667
37.44,23.26221
36.0,19.804209
36.0,20.524294
36.0,20.521116
36.0,19.402084
38.88,34.582283
38.88,29.450518
36.0,22.16486
36.0,23.66394
36.0,22.170061
37.44,23.091568
34.56,20.015167
36.0,14.88629
37.44,32.387306
36.0,26.379177
36.0,12.701739
37.44,26.298952
37.44,23.98796
34.56,9.887279
34.56,16.80997
37.44,24.21984
38.88,16.972715
38.88,30.17258
36.0,17.002684
34.56,8.865015
36.0,26.464668
36.0,20.6637
36.0,6.1016507
36.0,23.082802
34.56,14.014624
36.0,7.0067616
36.0,19.910786
36.0,22.014942
34.56,1.5672047
34.56,17.013577
34.56,13.852302
34.56,4.299007
34.56,18.281456
36.0,21.670431
37.44,16.273531
37.44,23.874315
38.88,29.941904
37.44,11.544523
36.0,20.705929
34.56,15.018399
34.56,5.655785
36.0,17.740519
37.44,25.703272
36.0,7.7561483
33.12,17.256617
37.44,24.856243
37.44,14.031586
36.0,21.7326
36.0,21.234972
38.88,29.86982
37.44,22.507504
37.44,25.55328
36.0,28.768438
34.56,15.288453
36.0,24.866766
36.0,20.577288
34.56,23.454268
36.0,20.854712
37.44,27.219694
36.0,25.298346
37.44,27.826899
37.44,23.843433
38.88,27.836472
36.0,24.378613
34.56,19.242558
38.88,31.498465
37.44,29.657259
37.44,25.76035
37.44,22.617767
36.0,22.820658
37.44,27.92476
37.44,22.638023
37.44,24.768059
36.0,27.508795
36.0,23.193342
34.56,19.221067
36.0,26.231304
36.0,27.191984
36.0,25.12767
34.56,19.628078
36.0,26.89254
38.88,32.012768
36.0,27.430815
36.0,23.31625
37.44,25.381336
36.0,20.581049
34.56,18.88928
37.44,28.103575
38.88,25.589499
37.44,27.572239
34.56,17.62906
36.0,25.138468
36.0,25.929329
36.0,21.95221
36.0,19.336567
36.0,23.119646
36.0,23.458645
34.56,19.46059
36.0,20.275324
36.0,22.834072
38.88,29.90306
37.44,24.385223
37.44,23.540243
36.0,20.021105
36.0,19.520468
34.56,13.676765
34.56,14.50527
36.0,21.9929
36.0,21.98452
36.0,24.899084
34.56,20.100657
36.0,22.815878
36.0,17.184973
36.0,24.091005
36.0,20.742676
34.56,22.318918
36.0,21.789927
36.0,21.493938
37.44,26.95658
36.0,21.483034
37.44,21.411919
36.0,18.88709
36.0,24.351719
34.56,19.858295
34.56,18.770191
37.44,27.831259
36.0,21.980515
34.56,17.990154
36.0,22.247627
36.0,20.835352
34.56,19.048237
36.0,22.27644
37.44,21.910286
38.88,27.823002
37.44,26.88099
38.88,31.234095
36.0,21.438286
36.0,23.091087
36.0,20.96555
37.44,24.546167
36.0,19.897646
37.44,24.61113
36.0,26.932648
36.0,25.155962
34.56,18.424883
36.0,18.52445
34.56,19.234335
34.56,21.374243
36.0,24.526081
34.56,19.827137
36.0,21.073103
38.88,23.660507
37.44,27.740181
38.88,27.56166
34.56,17.179289
36.0,28.852945
37.44,25.079695
34.56,18.395731
34.56,17.312351
38.88,32.958107
33.12,15.067485
34.56,20.472864
34.56,16.605385
34.56,20.012144
36.0,23.482794
37.44,24.576693
37.44,25.494665
36.0,21.732769
36.0,25.455788
34.56,20.81396
34.56,15.951014
34.56,17.898508
34.56,22.948057
36.0,24.351484
34.56,20.34934
34.56,15.673764
36.0,22.854557
36.0,20.55673
36.0,17.71707
36.0,18.5738
36.0,21.380503
36.0,25.545242
36.0,22.21815
38.88,25.803507
37.44,23.62314
38.88,29.236057
36.0,23.461718
37.44,24.150831
36.0,20.781416
36.0,21.359596
34.56,17.123482
34.56,11.726678
36.0,26.074564
36.0,24.58767
36.0,21.571249
34.56,16.132244
34.56,19.121262
38.88,28.042444
37.44,23.679771
36.0,23.410135
37.44,28.356176
36.0,26.437393
36.0,23.84217
34.56,23.303356
36.0,21.610563
34.56,20.714352
36.0,25.940615
36.0,22.956198
36.0,20.725542
34.56,19.602196
36.0,21.126518
36.0,22.350094
36.0,19.742622
36.0,19.840616
38.88,30.441063
38.88,28.269186
34.56,17.45146
36.0,21.11533
36.0,22.299507
36.0,24.668497
34.56,22.311302
37.44,23.77531
34.56,16.707375
34.56,19.753172
36.0,28.02436
36.0,24.033012
36.0,24.19131
37.44,24.068626
38.88,28.043934
38.88,27.679184
34.56,15.5563755
34.56,19.027065
37.44,25.245619
34.56,18.017365
34.56,19.568264
36.0,26.480013
37.44,23.586063
34.56,17.579136
36.0,20.803087
37.44,28.946102
36.0,25.846422
36.0,24.302711
37.44,28.30511
36.0,20.103989
38.88,30.710987
40.32,37.137463
41.76,38.30545
36.0,26.994434
36.0,30.019087
37.44,28.813421
37.44,29.313225
38.88,31.381002
36.0,25.239187
36.0,28.663206
38.88,32.455956
37.44,28.717209
37.44,28.522358
37.44,29.924574
37.44,29.00869
38.88,28.024206
38.88,28.25142
36.0,26.304811
37.44,29.108206
37.44,27.992853
34.56,20.781948
36.0,19.830921
36.0,23.745459
36.0,23.108837
36.0,20.689577
36.0,22.66306
34.56,21.05487
36.0,22.325754
36.0,26.288992
36.0,20.58728
34.56,20.116673
37.44,24.3974
37.44,24.91111
37.44,27.247133
38.88,27.917692
37.44,28.04168
37.44,30.953289
37.44,29.747463
38.88,33.68841
36.0,25.549501
37.44,26.259693
37.44,23.36466
37.44,26.29357
37.44,30.818909
37.44,28.089025
36.0,28.751951
36.0,25.905594
38.88,28.611528
38.88,30.722317
34.56,20.947937
36.0,24.181423
36.0,19.707748
36.0,18.832678
36.0,21.249884
37.44,27.18972
36.0,26.411444
36.0,26.430326
37.44,25.946602
36.0,20.311764
34.56,21.250694
36.0,28.30421
37.44,26.593632
36.0,19.902617
36.0,26.880991
38.88,38.955627
40.32,32.850517
41.76,37.594284
36.0,24.332922
37.44,30.997063
37.44,29.043516
37.44,27.231485
36.0,31.492365
37.44,31.940893
37.44,30.45578
36.0,25.096083
38.88,36.10623
38.88,32.13101
37.44,28.824905
40.32,35.842293
40.32,35.647026
37.44,27.035358
37.44,27.354443
36.0,27.93678
38.88,31.14791
37.44,26.888323
36.0,25.575993
37.44,27.265411
38.88,29.50024
37.44,26.8536
36.0,23.57475
36.0,24.50437
37.44,30.514109
36.0,22.593885
36.0,25.512648
40.32,30.310556
40.32,36.230473
40.32,29.796045
38.88,28.297806
37.44,27.241203
38.88,33.214314
38.88,32.478825
36.0,25.572273
36.0,26.175812
37.44,29.85738
36.0,23.021776
36.0,27.316872
36.0,26.103523
37.44,30.415789
38.88,29.900608
38.88,24.036482
37.44,24.648045
37.44,25.136292
36.0,25.405422
36.0,23.664322
37.44,24.707497
36.0,20.446115
36.0,28.558525
37.44,23.723675
37.44,24.976532
37.44,24.951427
36.0,24.99421
36.0,21.16384
37.44,27.973944
37.44,26.704824
40.32,34.419216
38.88,32.331936
38.88,28.915977
37.44,29.969862
36.0,28.208387
36.0,20.28045
36.0,23.102215
37.44,28.098757
36.0,21.96252
37.44,26.93181
36.0,26.494837
36.0,25.719213
34.56,18.294138
36.0,25.063976
36.0,22.470798
38.88,29.563967
38.88,18.318493
36.0,22.730207
36.0,23.746412
36.0,13.135179
36.0,20.878956
36.0,25.573599
37.44,14.774346
36.0,25.477362
36.0,26.949802
38.88,20.276018
36.0,24.217367
36.0,24.789602
37.44,19.064333
36.0,25.170914
38.88,34.87199
37.44,16.846224
38.88,28.952301
40.32,34.797707
36.0,11.932998
36.0,25.624004
37.44,24.213175
36.0,14.038345
36.0,22.570509
38.88,34.198822
37.44,18.731178
37.44,34.349243
38.88,35.28048
37.44,19.343506
36.0,24.880583
37.44,29.942019
40.32,24.234114
40.32,33.50831
36.0,23.577335
34.56,13.369824
37.44,27.502853
37.44,28.597256
36.0,17.692396
36.0,27.963367
36.0,28.830206
38.88,38.06151
37.44,36.37328
37.44,31.699572
38.88,40.608418
37.44,39.24672
38.88,37.448864
37.44,38.670227
37.44,36.33522
36.0,30.125168
36.0,32.60981
38.88,32.455658
36.0,29.688395
36.0,31.219265
40.32,37.921635
38.88,37.728184
36.0,33.515297
38.88,37.003834
36.0,29.978334
36.0,27.777094
37.44,29.404406
36.0,26.112148
36.0,30.714613
38.88,39.148346
36.0,32.51556
36.0,33.407333
40.32,38.50298
38.88,38.17228
37.44,32.9745
37.44,33.052044
38.88,33.558056
37.44,35.927017
38.88,39.498936
38.88,37.61946
36.0,32.83602
36.0,31.84867
37.44,32.52893
37.44,34.428608
37.44,35.87914
37.44,36.12835
36.0,32.01586
38.88,36.644184
41.76,41.70973
38.88,36.231632
36.0,29.732752
38.88,38.688107
37.44,33.761543
36.0,35.263172
38.88,37.257576
37.44,38.37079
37.44,36.62103
38.88,36.097412
36.0,35.629395
37.44,36.512913
38.88,40.860004
37.44,36.178078
37.44,34.614605
37.44,36.15962
40.32,39.87429
40.32,42.568905
38.88,40.73064
37.44,39.774918
36.0,33.656677
36.0,33.754047
37.44,34.951904
36.0,29.744726
34.56,27.403063
36.0,26.726114
36.0,26.143301
37.44,32.03145
34.56,26.137083
37.44,33.02271
38.88,35.97
38.88,34.529747
37.44,30.254704
38.88,36.765697
37.44,34.170185
36.0,32.22302
36.0,25.348318
36.0,29.749113
36.0,27.546188
37.44,31.39693
37.44,25.972807
36.0,27.661837
36.0,26.563978
36.0,27.165398
36.0,26.98155
36.0,23.80876
34.56,21.116142
37.44,31.253464
36.0,32.433918
36.0,28.139088
38.88,37.892662
37.44,34.398365
34.56,28.717896
36.0,24.570078
36.0,26.79942
36.0,27.371347
36.0,28.415092
37.44,28.259924
34.56,20.794476
36.0,25.132936
34.56,22.240837
36.0,23.313349
37.44,25.880384
37.44,29.743784
36.0,24.31034
38.88,34.735264
37.44,28.107224
40.32,32.800858
40.32,34.674778
37.44,32.431137
37.44,37.993515
37.44,36.838936
37.44,30.841927
36.0,28.942654
36.0,30.31124
37.44,32.239296
37.44,31.322033
36.0,27.469555
37.44,35.786102
37.44,32.964493
36.0,32.80305
36.0,34.869133
37.44,34.189026
38.88,35.74986
36.0,33.694492
37.44,31.960678
37.44,36.848278
36.0,30.16163
38.88,32.251034
38.88,32.92241
37.44,31.101313
34.56,23.31741
36.0,30.886549
36.0,27.7877
36.0,28.40938
36.0,30.238157
37.44,29.812956
37.44,32.77669
36.0,28.437895
36.0,29.664913
36.0,25.880968
36.0,28.291718
36.0,24.912014
34.56,23.86747
34.56,23.430304
37.44,32.70703
36.0,24.367676
34.56,22.39678
38.88,32.8097
38.88,33.69478
38.88,30.223671
36.0,27.472448
36.0,25.774357
36.0,19.014671
36.0,24.344387
38.88,31.088177
37.44,31.29967
36.0,28.828192
37.44,36.70156
36.0,31.94677
36.0,28.875536
36.0,29.334486
34.56,24.876059
36.0,27.315748
36.0,27.693712
34.56,21.473969
34.56,23.85098
36.0,29.470152
36.0,27.571482
34.56,22.728403
36.0,26.455534
36.0,27.89962
34.56,24.346724
38.88,28.325966
38.88,34.642555
37.44,26.741013
34.56,25.69198
36.0,27.491247
34.56,23.27531
34.56,21.788252
34.56,21.157866
37.44,32.517315
36.0,28.160036
36.0,32.10254
37.44,32.413338
34.56,23.178087
38.88,35.723644
36.0,26.977226
34.56,24.15175
36.0,32.96624
36.0,30.263916
37.44,31.78968
34.56,25.573938
36.0,24.644464
38.88,30.648222
38.88,33.136154
36.0,33.847324
34.56,23.274658
36.0,28.136576
36.0,28.429365
36.0,27.002382
34.56,24.687254
36.0,28.853506
37.44,32.826374
34.56,27.335852
36.0,28.378428
36.0,30.007336
36.0,28.503424
37.44,34.038292
37.44,34.363167
36.0,31.75719
36.0,30.77482
34.56,27.664175
36.0,28.882498
36.0,30.987713
37.44,31.904305
34.56,23.580761
36.0,32.623707
36.0,26.381647
37.44,35.43731
37.44,34.577854
37.44,28.801867
38.88,37.39838
36.0,29.583427
36.0,30.205647
34.56,23.015741
36.0,28.028217
37.44,28.902859
36.0,25.392273
36.0,30.4891
36.0,26.79927
37.44,29.787699
36.0,28.31556
36.0,31.638777
37.44,30.632261
36.0,31.277927
34.56,26.901346
36.0,27.147701
36.0,29.264635
36.0,28.863064
36.0,30.249802
36.0,24.57632
36.0,31.646288
34.56,24.799555
38.88,38.252403
38.88,34.260265
37.44,28.938774
34.56,21.08667
36.0,30.133444
36.0,31.593752
36.0,28.153193
36.0,30.197817
36.0,27.329716
34.56,25.514788
34.56,26.89192
36.0,30.026304
36.0,26.752943
36.0,27.12012
36.0,30.550814
36.0,29.782248
36.0,27.07516
36.0,26.928007
36.0,25.229609
36.0,28.080872
36.0,30.787876
36.0,32.398285
37.44,35.98722
36.0,34.12315
37.44,31.537119
37.44,31.154945
36.0,24.925978
37.44,31.487236
36.0,29.258448
38.88,34.408752
37.44,34.814445
36.0,25.46951
36.0,29.41981
36.0,26.717043
33.12,20.9359
37.44,29.925177
37.44,32.31631
36.0,30.22083
34.56,29.742313
36.0,27.909178
36.0,28.780571
36.0,27.575466
36.0,25.602102
36.0,30.712748
37.44,29.720951
34.56,28.657278
36.0,27.673325
36.0,28.770706
34.56,25.356901
34.56,23.088041
36.0,29.244959
38.88,33.90975
37.44,32.173065
37.44,29.407358
36.0,25.88084
36.0,30.864647
37.44,30.911177
36.0,32.832405
36.0,31.65077
36.0,29.668167
36.0,35.306236
36.0,29.95144
37.44,32.16251
38.88,36.83595
36.0,30.752579
36.0,31.969723
36.0,32.573406
36.0,30.01275
37.44,34.512806
34.56,25.87756
34.56,24.636139
37.44,29.513231
37.44,34.61329
37.44,32.227962
36.0,33.38519
37.44,32.946846
38.88,36.444294
37.44,33.370274
36.0,31.603321
38.88,33.294178
38.88,33.266804
36.0,29.016531
36.0,30.647728
36.0,27.340237
36.0,31.697289
38.88,36.954422
38.88,33.644142
37.44,36.498253
37.44,20.66467
36.0,31.8151
36.0,32.79146
37.44,29.125107
38.88,36.518627
36.0,30.082888
37.44,31.833237
37.44,33.84068
37.44,27.857494
36.0,25.965813
36.0,27.657578
36.0,20.521297
34.56,24.785591
37.44,31.913727
36.0,15.327454
34.56,20.825394
36.0,28.270632
36.0,11.283774
34.56,24.67667
34.56,24.071716
36.0,15.511507
36.0,28.475374
37.44,32.783386
37.44,21.984537
34.56,26.603323
36.0,28.24308
36.0,22.935173
38.88,33.374573
38.88,29.61992
37.44,23.341867
34.56,25.212416
34.56,22.45855
36.0,13.517693
36.0,29.398977
36.0,25.975063
33.12,9.406863
