FOC,PERC
36.0,25.454098
37.44,27.552425
34.56,24.869783
36.0,24.571028
36.0,23.246998
36.0,25.53207
36.0,27.016321
38.88,31.63628
37.44,25.94416
37.44,28.685036
38.88,32.70902
36.0,28.743246
37.44,31.05452
36.0,25.818184
36.0,26.21318
34.56,20.50721
34.56,21.633488
37.44,30.357117
36.0,24.3424
37.44,31.259289
36.0,27.67076
34.56,20.203215
36.0,25.173685
36.0,27.006594
37.44,28.905127
36.0,26.255337
38.88,29.880714
40.32,32.371292
38.88,29.36591
34.56,21.958847
36.0,24.964506
37.44,26.745966
36.0,26.061079
34.56,22.775696
37.44,30.377514
36.0,27.678638
36.0,24.738258
36.0,24.550861
37.44,28.184896
36.0,26.998228
37.44,26.156527
36.0,23.173386
36.0,25.022018
36.0,22.471619
36.0,24.218702
37.44,26.787725
36.0,25.848866
34.56,24.918505
36.0,23.56079
34.56,20.84429
36.0,23.082882
36.0,25.506628
36.0,26.914066
36.0,24.814835
36.0,24.824514
33.12,20.38737
37.44,28.864319
36.0,28.254223
36.0,28.7254
36.0,25.211704
36.0,24.399662
36.0,26.3443
36.0,27.243572
38.88,30.157015
37.44,27.209217
36.0,26.785713
36.0,24.584293
36.0,26.378971
37.44,25.581387
37.44,29.44016
34.56,23.560629
34.56,21.186857
37.44,26.372438
36.0,23.375988
36.0,28.394997
36.0,24.103325
36.0,25.275644
36.0,22.419336
36.0,25.984467
36.0,22.468727
34.56,24.920536
37.44,31.512466
36.0,26.602003
36.0,25.045288
34.56,19.975536
36.0,24.107033
36.0,26.992905
37.44,23.44321
36.0,20.694143
34.56,19.728485
37.44,21.993473
40.32,32.74414
37.44,27.039293
36.0,29.21896
37.44,29.841581
36.0,26.530373
36.0,23.453321
34.56,25.847233
36.0,23.469002
36.0,28.262293
36.0,31.602076
34.56,27.048058
34.56,21.014599
34.56,22.082829
37.44,31.406147
34.56,21.875841
34.56,20.78958
37.44,30.52301
36.0,22.271708
36.0,23.53203
34.56,18.728745
37.44,31.056257
37.44,30.938492
37.44,32.69967
37.44,30.924818
34.56,20.922962
34.56,21.799305
37.44,32.301315
36.0,26.812458
37.44,31.329006
36.0,26.22926
37.44,30.188408
38.88,35.501163
38.88,33.23605
36.0,25.266573
37.44,26.122942
37.44,31.202396
36.0,26.418549
37.44,31.996784
36.0,28.75343
37.44,28.422195
36.0,26.649603
36.0,26.670307
36.0,25.258717
36.0,25.419003
36.0,28.383553
37.44,29.880941
36.0,27.18917
34.56,21.259115
36.0,26.890644
36.0,22.358006
36.0,18.558126
34.56,20.841331
36.0,23.37654
36.0,24.71138
37.44,31.693596
37.44,32.650272
38.88,30.946749
37.44,31.582531
40.32,34.601368
36.0,26.428148
36.0,28.515837
36.0,26.524103
36.0,26.305553
36.0,26.403156
37.44,33.78099
36.0,29.116451
36.0,32.664864
36.0,30.620813
36.0,30.468428
37.44,31.379166
34.56,24.904497
36.0,27.49227
36.0,21.747494
36.0,26.320728
36.0,28.375423
34.56,26.186996
36.0,21.9971
37.44,30.103333
37.44,31.946165
36.0,26.690308
37.44,28.634623
37.44,27.716333
36.0,26.292896
37.44,33.436638
37.44,30.380722
37.44,31.460524
37.44,27.685919
38.88,32.469204
38.88,29.325554
37.44,29.996073
36.0,23.033562
36.0,28.229204
37.44,31.743824
38.88,33.175003
37.44,36.077084
37.44,28.85631
37.44,32.741096
37.44,29.628197
36.0,27.600065
38.88,30.954206
37.44,29.941076
37.44,27.798563
34.56,22.671515
34.56,25.731962
37.44,30.55953
34.56,21.863724
36.0,26.474989
36.0,26.861423
38.88,31.613583
38.88,32.409702
37.44,28.140678
34.56,25.261154
37.44,29.599005
36.0,28.464731
34.56,22.845732
36.0,24.793976
33.12,2.3823776
34.56,8.46668
33.12,4.2005553
33.12,3.585539
33.12,3.3674378
36.0,12.530242
36.0,14.215861
37.44,15.359118
33.12,6.062196
33.12,5.2287326
33.12,7.3383512
33.12,5.0124803
33.12,5.051318
33.12,7.2533846
33.12,1.7478617
33.12,3.0111232
34.56,8.026952
34.56,11.812007
33.12,7.3017015
34.56,9.46758
33.12,4.488144
36.0,27.855724
33.12,25.682888
33.12,27.860611
34.56,31.357449
34.56,30.169785
34.56,28.323586
34.56,31.600714
34.56,27.699303
33.12,26.24907
34.56,28.195026
34.56,26.750078
34.56,26.278982
34.56,25.895945
34.56,27.639622
36.0,9.68753
36.0,7.385911
33.12,2.2983782
33.12,1.7730626
33.12,0.963476
33.12,5.044684
34.56,5.9655085
33.12,0.1121604
33.12,1.0084876
33.12,6.6146994
34.56,7.924553
34.56,8.87905
34.56,7.123285
33.12,5.3611355
33.12,4.8722396
33.12,4.474898
33.12,5.535619
33.12,3.1107867
33.12,3.0997527
33.12,4.7074656
33.12,7.422581
33.12,2.449964
34.56,4.703005
33.12,4.5794797
33.12,3.7316427
33.12,2.527145
33.12,1.033654
33.12,5.3869295
36.0,10.65214
36.0,11.062029
34.56,6.018987
33.12,2.4368107
33.12,3.8400595
33.12,1.9265718
33.12,3.4615154
33.12,3.1494174
33.12,2.2422059
34.56,10.030346
33.12,2.5415883
33.12,2.6831996
33.12,1.8488036
33.12,2.377471
33.12,0.75366765
33.12,0.81648576
33.12,5.4726744
33.12,2.0986018
33.12,1.9448392
33.12,2.7541723
33.12,1.4011296
33.12,3.3992789
33.12,4.9004807
33.12,3.4310393
33.12,1.877886
33.12,3.4131866
33.12,2.6675816
34.56,8.647513
34.56,7.85747
33.12,3.6981485
31.68,1.6376466
34.56,5.5224032
33.12,6.1656604
34.56,8.20938
36.0,10.633225
36.0,9.835836
36.0,11.939912
33.12,2.3692586
33.12,1.5517479
33.12,0.36729133
33.12,2.3500242
33.12,6.003697
33.12,5.4039297
33.12,4.153874
34.56,5.9973197
33.12,0.818248
34.56,6.4294977
33.12,1.8533416
33.12,2.0514019
33.12,6.290208
34.56,5.5589495
34.56,9.797347
33.12,6.11474
34.56,8.174346
31.68,1.3424652
33.12,5.257919
34.56,7.045865
33.12,1.9519571
33.12,2.022642
33.12,4.622464
34.56,7.857299
33.12,2.3393009
33.12,1.4190974
33.12,7.4510994
33.12,5.587933
33.12,1.368972
33.12,3.925585
33.12,0.62327456
33.12,4.5029325
31.68,0.8211292
33.12,1.0997431
37.44,15.52488
36.0,11.939393
31.68,1.1273828
34.56,8.485268
33.12,2.1629403
33.12,3.2191463
33.12,5.572729
33.12,3.0843072
34.56,6.8937073
34.56,8.731611
33.12,4.9531517
34.56,3.6900353
33.12,2.924705
33.12,3.5373085
33.12,4.822713
34.56,8.353298
34.56,6.8501854
33.12,3.2314355
33.12,3.8670228
34.56,7.1956596
33.12,8.222988
33.12,1.6738482
31.68,0.6057096
34.56,7.596755
33.12,1.7803649
33.12,3.0788476
33.12,3.8224487
34.56,13.316637
37.44,32.559376
37.44,31.958643
36.0,23.422592
36.0,22.54735
37.44,28.61968
37.44,29.399803
36.0,26.785156
36.0,25.280735
36.0,27.154362
34.56,22.38586
36.0,25.379599
36.0,27.74015
37.44,29.616938
36.0,25.281895
34.56,22.035357
36.0,23.889074
37.44,25.532978
37.44,26.499992
37.44,22.843832
40.32,33.831226
34.56,22.288378
34.56,23.174135
37.44,31.848791
36.0,27.820486
36.0,26.263014
37.44,29.18262
36.0,30.512417
36.0,23.843414
34.56,26.094624
34.56,23.50433
36.0,29.227215
36.0,27.838081
34.56,22.59991
36.0,20.749838
37.44,28.469553
36.0,20.900478
38.88,30.012062
37.44,29.57175
38.88,32.765804
36.0,22.513083
36.0,25.75742
34.56,19.874853
36.0,25.894457
37.44,26.200277
38.88,30.026728
37.44,26.11226
38.88,34.025063
40.32,38.23778
37.44,29.3219
36.0,26.450983
37.44,29.138542
36.0,26.546007
36.0,24.341457
34.56,23.41522
36.0,21.31781
36.0,24.162558
37.44,27.74747
37.44,29.85098
34.56,21.088474
36.0,26.913494
36.0,25.052727
36.0,25.783884
34.56,22.051323
36.0,25.12666
34.56,21.101622
36.0,22.428375
34.56,27.612104
36.0,26.458591
36.0,28.973797
36.0,27.124056
34.56,21.471313
36.0,28.103245
34.56,19.871387
36.0,26.771673
36.0,24.19922
36.0,23.139658
34.56,19.09214
34.56,18.207159
36.0,25.483099
33.12,15.530367
36.0,24.418623
36.0,22.854727
34.56,21.16813
38.88,28.411016
37.44,29.223732
36.0,24.365616
36.0,22.764557
34.56,22.132748
36.0,22.367725
37.44,26.123995
36.0,25.669575
34.56,21.175245
34.56,22.48287
36.0,26.013666
36.0,24.990147
34.56,17.984768
34.56,21.22511
36.0,24.251778
36.0,22.561646
34.56,23.251041
36.0,23.374462
37.44,26.887339
38.88,30.104908
36.0,23.267164
36.0,25.875977
36.0,25.853273
34.56,22.048021
37.44,31.593376
36.0,25.60207
34.56,21.767086
36.0,27.853245
37.44,24.960348
36.0,28.09019
36.0,27.183163
36.0,25.828955
34.56,21.391804
37.44,26.581198
36.0,22.609203
36.0,24.114016
36.0,23.873455
36.0,24.820337
38.88,32.394558
38.88,32.705563
36.0,23.324162
36.0,25.38679
36.0,25.123009
37.44,29.243073
34.56,22.229563
36.0,18.790525
37.44,28.37742
36.0,28.440666
36.0,19.516745
37.44,31.77585
37.44,27.449884
34.56,15.428242
34.56,20.901548
37.44,26.318464
38.88,23.287529
38.88,32.830933
36.0,23.625183
34.56,14.235884
36.0,27.033642
36.0,26.853207
36.0,38.634533
36.0,24.728758
34.56,18.047876
36.0,40.564945
36.0,22.945196
36.0,23.160543
34.56,34.171856
34.56,17.730621
34.56,18.639513
34.56,32.62719
34.56,18.653902
36.0,24.920612
37.44,22.8167
37.44,25.714127
38.88,31.002558
37.44,39.731346
36.0,25.73274
34.56,17.52615
34.56,37.866177
36.0,22.043068
37.44,26.609737
36.0,34.325676
33.12,20.56935
37.44,28.677834
37.44,40.29838
36.0,25.81119
36.0,23.878183
38.88,31.209091
37.44,27.880272
37.44,30.42104
36.0,28.096336
34.56,18.973206
36.0,27.440706
36.0,25.72849
34.56,21.967115
36.0,22.637854
37.44,28.327316
36.0,30.077166
37.44,30.356148
37.44,29.7275
38.88,31.369213
36.0,25.434124
34.56,21.54794
38.88,33.44056
37.44,33.489937
37.44,28.748108
37.44,28.957563
36.0,26.881176
37.44,31.18122
37.44,27.984423
37.44,25.455383
36.0,28.79377
36.0,28.723886
34.56,19.711222
36.0,21.852753
36.0,29.273403
36.0,24.434969
34.56,20.257906
36.0,30.177397
38.88,35.377018
36.0,31.107437
36.0,25.209835
37.44,28.115675
36.0,25.16677
34.56,21.394556
37.44,29.785616
38.88,32.372864
37.44,29.450575
34.56,21.430264
36.0,30.009556
36.0,26.977036
36.0,25.549042
36.0,23.262194
36.0,26.515123
36.0,22.470634
34.56,23.462948
36.0,22.650368
36.0,25.100845
38.88,30.74929
37.44,28.243156
37.44,28.57565
36.0,23.693281
36.0,24.908457
34.56,21.950115
34.56,18.848621
36.0,24.983269
36.0,25.894186
36.0,28.667608
34.56,22.687006
36.0,26.37318
36.0,21.628826
36.0,24.830076
36.0,26.387173
34.56,24.01087
36.0,26.55921
36.0,23.03543
37.44,31.13382
36.0,25.448513
37.44,26.041382
36.0,24.872429
36.0,28.867733
34.56,20.87977
34.56,23.600348
37.44,30.389067
36.0,26.763079
34.56,22.353794
36.0,26.338112
36.0,24.554867
34.56,19.594429
36.0,25.555473
37.44,27.797905
38.88,33.035324
37.44,28.378538
38.88,33.267113
36.0,23.93651
36.0,27.628824
36.0,28.20512
37.44,29.583845
36.0,24.272108
37.44,31.494907
36.0,30.726635
36.0,25.475279
34.56,22.118013
36.0,22.639782
34.56,21.20954
34.56,24.36971
36.0,28.23498
34.56,25.567225
36.0,24.018717
38.88,26.168331
37.44,32.364777
38.88,30.13232
34.56,22.824274
36.0,28.098276
37.44,27.808718
34.56,23.880093
34.56,25.226671
38.88,33.397495
33.12,19.555893
34.56,21.35754
34.56,20.580015
34.56,22.470587
36.0,24.65089
37.44,26.969233
37.44,31.028366
36.0,25.837124
36.0,26.00886
34.56,21.898624
34.56,19.557447
34.56,21.086996
34.56,23.528866
36.0,27.099503
34.56,23.566051
34.56,19.841623
36.0,27.243662
36.0,23.649654
36.0,22.898037
36.0,21.147442
36.0,25.53798
36.0,26.69844
36.0,25.739956
38.88,30.482658
37.44,27.926132
38.88,31.568905
36.0,29.40746
37.44,28.784796
36.0,24.274805
36.0,23.810694
34.56,19.136059
34.56,19.735394
36.0,27.418444
36.0,25.90748
36.0,27.332825
34.56,25.319136
34.56,22.292511
38.88,30.499897
37.44,27.294231
36.0,28.496572
37.44,29.945337
36.0,28.805605
36.0,25.421345
34.56,24.040022
36.0,27.0822
34.56,23.00098
36.0,27.834648
36.0,23.934814
36.0,27.4311
34.56,21.216124
36.0,26.972273
36.0,25.447475
36.0,28.617922
36.0,27.286816
38.88,31.65454
38.88,30.549006
34.56,24.17834
36.0,25.44711
36.0,26.054176
36.0,27.591175
34.56,28.952005
37.44,28.848753
34.56,20.420837
34.56,24.996521
36.0,28.337097
36.0,23.573515
36.0,25.66574
37.44,26.30775
38.88,30.86921
38.88,28.988276
34.56,19.907873
34.56,23.783907
37.44,28.194496
34.56,21.406628
34.56,25.185848
36.0,26.854652
37.44,30.684313
34.56,22.620205
36.0,24.972672
37.44,31.835505
36.0,29.661783
36.0,27.550137
37.44,28.766464
36.0,28.068155
38.88,34.104725
40.32,39.64936
41.76,39.3932
36.0,32.059044
36.0,32.43071
37.44,32.724346
37.44,36.934177
38.88,35.533875
36.0,28.513426
36.0,32.366516
38.88,37.940372
37.44,35.38025
37.44,31.872255
37.44,32.535404
37.44,30.776783
38.88,33.01241
38.88,33.819233
36.0,29.075172
37.44,32.04481
37.44,35.121258
34.56,24.40075
36.0,24.88504
36.0,26.804977
36.0,27.992704
36.0,27.38052
36.0,26.707808
34.56,25.782404
36.0,26.124084
36.0,30.0162
36.0,23.86072
34.56,22.604128
37.44,30.03146
37.44,28.179989
37.44,31.185537
38.88,33.2672
37.44,35.745438
37.44,34.468655
37.44,32.30775
38.88,37.048813
36.0,29.825317
37.44,32.84424
37.44,27.307665
37.44,32.513897
37.44,32.614796
37.44,32.600136
36.0,31.269604
36.0,27.37962
38.88,30.95301
38.88,30.39048
34.56,24.364138
36.0,27.109846
36.0,23.789639
36.0,23.683908
36.0,23.907883
37.44,28.42251
36.0,27.964067
36.0,33.611507
37.44,31.174046
36.0,24.514845
34.56,25.63679
36.0,29.695654
37.44,27.964697
36.0,29.480997
36.0,28.962194
38.88,41.276043
40.32,38.636826
41.76,40.39789
36.0,27.369246
37.44,32.481125
37.44,31.175879
37.44,32.32585
36.0,33.017933
37.44,34.11019
37.44,35.48711
36.0,28.769768
38.88,40.312096
38.88,35.603783
37.44,35.48466
40.32,36.75836
40.32,36.662968
37.44,32.764084
37.44,33.331497
36.0,31.957674
38.88,33.25099
37.44,31.581009
36.0,27.843708
37.44,33.927586
38.88,35.21117
37.44,29.160961
36.0,28.254074
36.0,31.482569
37.44,31.90973
36.0,31.553566
36.0,29.735867
40.32,35.93953
40.32,40.44316
40.32,36.829292
38.88,34.094532
37.44,34.26451
38.88,37.685688
38.88,36.045124
36.0,30.990824
36.0,28.014416
37.44,35.246216
36.0,27.633068
36.0,31.71035
36.0,28.508389
37.44,29.08284
38.88,31.168243
38.88,30.327177
37.44,28.466171
37.44,29.772373
36.0,26.121807
36.0,28.249434
37.44,28.280003
36.0,25.202185
36.0,28.401407
37.44,28.340902
37.44,27.005184
37.44,29.019892
36.0,27.624285
36.0,28.415998
37.44,33.17442
37.44,30.338827
40.32,34.65173
38.88,34.9208
38.88,31.64889
37.44,32.254856
36.0,30.412308
36.0,25.958263
36.0,24.98997
37.44,31.738955
36.0,24.441856
37.44,30.81868
36.0,28.936216
36.0,27.20818
34.56,22.726158
36.0,26.246563
36.0,29.468843
38.88,33.459274
38.88,47.056213
36.0,24.310055
36.0,26.721394
36.0,42.056423
36.0,24.65958
36.0,28.501734
37.44,22.3413
36.0,28.368473
36.0,30.674395
38.88,49.26659
36.0,31.491598
36.0,30.611822
37.44,27.580803
36.0,30.478022
38.88,36.11695
37.44,45.479282
38.88,33.7155
40.32,36.275887
36.0,40.548004
36.0,31.597635
37.44,28.096378
36.0,20.302925
36.0,27.536127
38.88,35.52101
37.44,48.95679
37.44,39.253624
38.88,41.02563
37.44,27.188915
36.0,29.283524
37.44,34.015446
40.32,47.96537
40.32,37.480335
36.0,26.389736
34.56,20.530918
37.44,32.187008
37.44,34.630524
36.0,44.565453
36.0,32.910095
36.0,30.152184
38.88,38.88605
37.44,34.236187
37.44,35.28206
38.88,42.296013
37.44,41.641438
38.88,38.57688
37.44,38.61845
37.44,38.26957
36.0,33.95776
36.0,34.910595
38.88,35.70569
36.0,30.914461
36.0,32.33926
40.32,40.215794
38.88,37.153572
36.0,34.057796
38.88,37.877518
36.0,32.200787
36.0,30.225828
37.44,35.11967
36.0,33.610188
36.0,33.127724
38.88,41.19511
36.0,30.082787
36.0,34.46402
40.32,43.54902
38.88,38.599907
37.44,37.075207
37.44,34.938587
38.88,34.47926
37.44,36.73294
38.88,41.517113
38.88,37.89375
36.0,33.866085
36.0,34.31432
37.44,33.538376
37.44,36.13635
37.44,36.234047
37.44,34.365482
36.0,33.422714
38.88,35.872807
41.76,47.822838
38.88,41.10347
36.0,34.627827
38.88,41.498264
37.44,37.080048
36.0,34.27881
38.88,40.63143
37.44,38.81567
37.44,38.680798
38.88,39.084133
36.0,35.60494
37.44,38.28551
38.88,40.263794
37.44,37.59796
37.44,37.466686
37.44,36.599575
40.32,41.3086
40.32,44.2273
38.88,39.478104
37.44,37.115086
36.0,34.821484
36.0,32.461052
37.44,40.109386
36.0,30.782902
34.56,25.75925
36.0,31.116247
36.0,32.18049
37.44,36.129993
34.56,27.372826
37.44,36.829586
38.88,40.54144
38.88,33.825935
37.44,33.976116
38.88,39.62061
37.44,36.243973
36.0,30.574629
36.0,27.914938
36.0,30.4874
36.0,28.747833
37.44,31.436243
37.44,33.52584
36.0,29.182201
36.0,31.042004
36.0,26.502758
36.0,27.628782
36.0,29.252106
34.56,25.039997
37.44,31.47225
36.0,31.772799
36.0,28.68842
38.88,38.432545
37.44,32.728443
34.56,27.51784
36.0,26.303303
36.0,29.179043
36.0,30.305248
36.0,30.46228
37.44,33.287075
34.56,23.98557
36.0,28.211573
34.56,21.94064
36.0,31.268332
37.44,29.466433
37.44,29.600441
36.0,31.102785
38.88,39.40415
37.44,32.577934
40.32,40.25782
40.32,37.84382
37.44,35.41709
37.44,36.664417
37.44,36.497574
37.44,33.63902
36.0,31.681835
36.0,31.148392
37.44,32.10417
37.44,36.303463
36.0,31.227371
37.44,36.577812
37.44,31.81808
36.0,33.348637
36.0,32.519497
37.44,34.69077
38.88,36.185093
36.0,31.595781
37.44,33.527176
37.44,34.60439
36.0,32.554832
38.88,34.688274
38.88,37.036194
37.44,33.515114
34.56,27.620283
36.0,33.170647
36.0,32.39421
36.0,32.35308
36.0,30.822098
37.44,33.236153
37.44,35.777134
36.0,28.884432
36.0,28.911251
36.0,27.396536
36.0,30.35308
36.0,28.203615
34.56,25.629929
34.56,29.122015
37.44,34.401722
36.0,27.110449
34.56,25.506428
38.88,32.50069
38.88,35.52683
38.88,31.404543
36.0,29.161814
36.0,29.386425
36.0,25.003862
36.0,28.1766
38.88,34.39453
37.44,34.467052
36.0,31.268755
37.44,34.99777
36.0,29.939684
36.0,29.727587
36.0,31.08545
34.56,25.855219
36.0,28.8638
36.0,30.60838
34.56,23.746456
34.56,27.68639
36.0,31.211302
36.0,28.238949
34.56,28.505436
36.0,28.44714
36.0,27.495825
34.56,26.241037
38.88,32.27368
38.88,37.011063
37.44,31.772089
34.56,26.326633
36.0,31.04693
34.56,24.682459
34.56,24.630665
34.56,23.276865
37.44,32.31493
36.0,30.670622
36.0,31.937737
37.44,34.21866
34.56,26.23533
38.88,36.961914
36.0,28.893078
34.56,24.456259
36.0,32.0108
36.0,30.749077
37.44,29.6144
34.56,25.904
36.0,28.503693
38.88,37.42038
38.88,37.824554
36.0,38.004242
34.56,27.068996
36.0,30.965508
36.0,33.22233
36.0,30.024656
34.56,30.517075
36.0,29.793972
37.44,33.12517
34.56,31.831207
36.0,28.676563
36.0,31.03971
36.0,36.389687
37.44,38.75233
37.44,35.5017
36.0,33.95397
36.0,31.712234
34.56,27.825886
36.0,32.217228
36.0,30.756124
37.44,36.859818
34.56,26.40925
36.0,32.97595
36.0,28.352749
37.44,37.93531
37.44,30.296776
37.44,30.32934
38.88,36.955914
36.0,30.480183
36.0,31.74598
34.56,27.893635
36.0,29.691607
37.44,33.033268
36.0,30.087301
36.0,31.191677
36.0,35.30531
37.44,35.044334
36.0,32.92143
36.0,31.022083
37.44,32.841812
36.0,32.36462
34.56,27.568678
36.0,27.931976
36.0,28.183619
36.0,29.304564
36.0,32.18708
36.0,31.414991
36.0,31.91444
34.56,28.667418
38.88,37.74408
38.88,35.27635
37.44,29.041498
34.56,27.432552
36.0,31.149706
36.0,30.060577
36.0,33.36713
36.0,30.551422
36.0,30.346415
34.56,23.258703
34.56,27.460224
36.0,31.714705
36.0,28.62268
36.0,29.079967
36.0,29.143106
36.0,31.371635
36.0,30.841696
36.0,31.233046
36.0,27.703953
36.0,32.162113
36.0,35.213177
36.0,33.455105
37.44,34.23449
36.0,33.06282
37.44,33.732285
37.44,33.8952
36.0,34.137165
37.44,33.66791
36.0,27.843845
38.88,38.28677
37.44,33.82043
36.0,29.14887
36.0,30.480772
36.0,27.461153
33.12,23.384785
37.44,34.082264
37.44,31.95562
36.0,32.26317
34.56,28.847801
36.0,28.919804
36.0,32.321754
36.0,31.621307
36.0,31.13769
36.0,32.66431
37.44,29.68883
34.56,28.457563
36.0,28.41372
36.0,30.343729
34.56,28.60547
34.56,26.930305
36.0,28.368505
38.88,34.00944
37.44,32.016834
37.44,32.079975
36.0,30.744303
36.0,35.05556
37.44,36.29764
36.0,35.13668
36.0,33.830723
36.0,32.98607
36.0,33.191223
36.0,32.575874
37.44,37.1858
38.88,36.907215
36.0,34.04886
36.0,29.19764
36.0,30.978998
36.0,34.18716
37.44,34.390198
34.56,28.198273
34.56,28.194916
37.44,35.966183
37.44,36.170185
37.44,35.58946
36.0,34.56145
37.44,36.54609
38.88,36.86877
37.44,38.887405
36.0,34.382915
38.88,36.21726
38.88,33.482544
36.0,31.518057
36.0,32.721573
36.0,30.329365
36.0,33.740963
38.88,34.88401
38.88,38.351696
37.44,37.261482
37.44,26.89928
36.0,34.305424
36.0,37.723816
37.44,34.170895
38.88,38.49303
36.0,31.103453
37.44,35.640522
37.44,36.11081
37.44,31.909128
36.0,28.191885
36.0,29.20047
36.0,23.681355
34.56,28.792551
37.44,33.84495
36.0,41.070877
34.56,28.85836
36.0,30.759155
36.0,39.29101
34.56,27.77754
34.56,25.174618
36.0,43.536396
36.0,27.539274
37.44,34.03077
37.44,46.24905
34.56,31.139612
36.0,31.938643
36.0,26.83416
38.88,33.426567
38.88,35.21821
37.44,28.194984
34.56,28.097153
34.56,28.125963
36.0,43.159294
36.0,30.143929
36.0,29.34512
33.12,14.404376
36.0,32.257378
36.0,31.41169
36.0,23.142242
33.12,22.375067
