FOC,PERC
37.44,32.60855
37.44,33.904907
36.0,28.746128
37.44,32.630684
37.44,32.965797
36.0,30.27702
37.44,30.85699
37.44,33.00632
37.44,34.048306
37.44,32.427517
38.88,34.87998
38.88,34.235565
37.44,32.780384
36.0,28.80046
36.0,31.028625
37.44,34.804256
38.88,35.801365
37.44,38.07191
37.44,31.36529
37.44,34.95795
37.44,32.692684
36.0,30.575583
38.88,34.08587
37.44,32.260643
37.44,32.029346
34.56,27.113605
34.56,28.201485
37.44,30.788145
34.56,25.976244
36.0,30.423695
36.0,29.643673
38.88,34.31307
38.88,36.532112
37.44,31.48317
34.56,28.14063
37.44,32.574043
36.0,30.59899
34.56,25.908506
36.0,29.369694
33.12,14.4219
34.56,18.343998
33.12,15.812087
33.12,14.866516
33.12,14.530167
36.0,22.683853
36.0,23.400173
37.44,25.02951
33.12,16.507769
33.12,16.46312
33.12,17.625584
33.12,15.511617
33.12,15.89721
33.12,16.921465
33.12,14.225873
33.12,14.615738
34.56,18.54413
34.56,21.501574
33.12,16.53021
34.56,20.316076
33.12,15.819782
36.0,1.2147267
33.12,4.8667336
33.12,4.540515
34.56,0.7135669
34.56,0.65398437
34.56,0.7166575
34.56,1.2108793
34.56,0.9864458
33.12,4.29203
34.56,0.46823862
34.56,0.42715555
34.56,2.1749623
34.56,1.7332699
34.56,2.3013241
36.0,9.490924
36.0,0.6755087
33.12,1.666684
33.12,0.40244368
33.12,6.76238
33.12,4.107952
34.56,6.8900204
33.12,7.8289404
33.12,1.4583961
33.12,5.0519576
34.56,7.644659
34.56,8.595094
34.56,7.0873566
33.12,4.333102
33.12,4.3951545
33.12,15.8968525
33.12,16.146744
33.12,14.723879
33.12,15.048388
33.12,15.596895
33.12,17.567719
33.12,1.7141144
34.56,16.766422
33.12,15.969288
33.12,15.312936
33.12,14.212518
33.12,13.3713665
33.12,16.277506
36.0,21.973505
36.0,21.858273
34.56,18.152351
33.12,2.0264544
33.12,1.8898991
33.12,2.0906546
33.12,4.0629463
33.12,3.5035725
33.12,3.0023928
34.56,10.082257
33.12,2.607712
33.12,2.8498852
33.12,2.0521736
33.12,1.7419299
33.12,0.968993
33.12,0.42891157
33.12,5.4481006
33.12,3.360654
33.12,14.342369
33.12,13.833715
33.12,14.151795
33.12,15.22336
33.12,17.055567
33.12,14.881667
33.12,13.296771
33.12,3.833431
33.12,14.678465
34.56,18.779392
34.56,18.522497
33.12,15.154255
31.68,10.366067
34.56,17.220774
33.12,16.905106
34.56,19.183285
36.0,21.376747
36.0,20.815239
36.0,23.237663
33.12,13.58455
33.12,13.409207
33.12,13.488549
33.12,14.241112
33.12,16.552908
33.12,16.29196
33.12,15.078362
34.56,17.49053
33.12,13.260007
34.56,18.38093
33.12,14.089934
33.12,13.750643
33.12,16.080307
34.56,16.888977
34.56,20.663296
33.12,16.521198
34.56,18.975887
31.68,10.691231
33.12,4.0259166
34.56,18.27252
33.12,14.640997
33.12,2.875996
33.12,14.895794
34.56,18.711079
33.12,14.067008
33.12,13.427141
33.12,18.446337
33.12,16.02364
33.12,13.598935
33.12,3.9006894
33.12,0.8441054
33.12,4.7684064
31.68,0.11149079
33.12,13.383834
37.44,24.855902
36.0,11.331823
31.68,1.3444641
34.56,8.288341
33.12,2.9663763
33.12,3.6907196
33.12,5.7745385
33.12,3.5300348
34.56,7.4050384
34.56,6.988269
33.12,5.0867987
34.56,16.492395
33.12,15.029632
33.12,15.371998
33.12,16.68989
34.56,19.698921
34.56,18.256641
33.12,14.661834
33.12,15.566303
34.56,17.920124
33.12,17.609873
33.12,13.7938175
31.68,10.814727
34.56,18.61672
33.12,13.899861
33.12,15.260051
33.12,15.467112
34.56,21.71358
37.44,34.726036
37.44,32.859768
36.0,28.374947
36.0,28.348022
37.44,31.285923
37.44,32.536674
36.0,29.69301
36.0,31.302277
36.0,31.29493
34.56,25.40343
36.0,29.29889
36.0,30.038643
37.44,33.10325
36.0,29.352453
34.56,25.4585
36.0,28.775126
37.44,31.780535
37.44,28.913933
37.44,29.14822
40.32,37.338844
34.56,26.39266
34.56,27.341696
37.44,35.048485
36.0,30.78725
36.0,27.969175
37.44,33.26258
36.0,30.961737
36.0,29.247364
34.56,27.697859
34.56,26.532333
36.0,30.652126
36.0,29.656368
34.56,26.979252
36.0,27.737606
37.44,32.88601
36.0,27.987417
38.88,33.484024
37.44,32.674988
38.88,35.188953
36.0,27.911556
36.0,30.097136
34.56,24.720037
36.0,31.425941
37.44,31.51917
38.88,34.845943
37.44,31.954765
38.88,34.867344
40.32,40.907917
37.44,33.689316
36.0,30.247322
37.44,33.13515
36.0,29.016336
36.0,29.44015
34.56,28.111982
36.0,28.234238
36.0,30.57091
37.44,32.3093
37.44,33.886414
34.56,26.757776
36.0,29.715199
36.0,28.953001
36.0,27.816486
34.56,26.711643
36.0,30.373055
34.56,24.916307
36.0,27.869118
34.56,30.143911
36.0,29.110252
36.0,31.618431
36.0,29.112455
34.56,24.526901
36.0,29.19923
34.56,23.921827
36.0,28.356287
36.0,28.07116
36.0,27.864775
34.56,24.114527
34.56,24.24622
36.0,29.726145
33.12,21.022575
36.0,27.816814
36.0,27.167929
34.56,25.300095
38.88,32.90867
37.44,31.693073
36.0,28.79664
36.0,29.546082
34.56,26.019127
36.0,25.904835
37.44,31.344688
36.0,29.331642
34.56,25.970268
34.56,27.179161
36.0,28.515318
36.0,28.250206
34.56,24.196173
34.56,27.110968
36.0,25.44826
36.0,27.91977
34.56,26.169428
36.0,26.362705
37.44,30.198923
38.88,34.29003
36.0,27.947033
36.0,30.978012
36.0,29.49251
34.56,25.72219
37.44,32.981045
36.0,27.760881
34.56,26.050755
36.0,30.130196
37.44,31.483873
36.0,30.800957
36.0,28.228146
36.0,26.919302
34.56,24.395794
37.44,30.20789
36.0,27.592161
36.0,28.286436
36.0,28.288614
36.0,27.996084
38.88,38.037643
38.88,35.427284
36.0,29.084826
36.0,30.08221
36.0,29.284466
37.44,31.093798
34.56,26.659054
36.0,4.910596
37.44,35.489075
36.0,31.436384
36.0,3.4237862
37.44,32.620728
37.44,31.38644
34.56,0.14515938
34.56,24.508066
37.44,30.698288
38.88,9.5873995
38.88,35.599
36.0,26.433552
34.56,0.419418
36.0,31.25459
36.0,28.92259
36.0,31.3582
36.0,29.767948
34.56,23.311668
36.0,31.668917
36.0,27.934244
36.0,28.772009
34.56,27.979315
34.56,24.716225
34.56,23.206564
34.56,29.471853
34.56,25.80615
36.0,28.901169
37.44,7.182034
37.44,30.936655
38.88,35.157837
37.44,34.890064
36.0,28.404596
34.56,23.7212
34.56,29.915112
36.0,26.489311
37.44,31.70699
36.0,32.056973
33.12,23.925041
37.44,31.938114
37.44,35.930984
36.0,28.675545
36.0,28.578175
38.88,35.686462
37.44,30.625275
37.44,32.58845
36.0,32.980053
34.56,23.902763
36.0,30.848196
36.0,28.469435
34.56,28.440466
36.0,27.944818
37.44,32.80861
36.0,31.404459
37.44,33.450787
37.44,31.270716
38.88,34.201233
36.0,30.605656
34.56,26.441128
38.88,36.684063
37.44,34.81284
37.44,32.32028
37.44,30.766804
36.0,29.49382
37.44,33.511265
37.44,30.779808
37.44,31.51133
36.0,31.790733
36.0,30.040857
34.56,25.720463
36.0,30.166763
36.0,32.066093
36.0,30.955994
34.56,25.963799
36.0,31.938341
38.88,36.84794
36.0,32.35856
36.0,29.65816
37.44,31.797071
36.0,28.12697
34.56,26.11866
37.44,33.437717
38.88,33.331177
37.44,32.821785
34.56,24.934444
36.0,30.907425
36.0,31.054634
36.0,28.933943
36.0,27.277225
36.0,29.488289
36.0,29.122225
34.56,26.844444
36.0,27.792973
36.0,29.173914
38.88,34.96055
37.44,31.353903
37.44,30.973309
36.0,27.569496
36.0,27.967686
34.56,23.710203
34.56,23.586235
36.0,29.049248
36.0,29.112783
36.0,31.116951
34.56,26.849218
36.0,29.502434
36.0,26.390186
36.0,29.560608
36.0,28.525236
34.56,28.187853
36.0,29.133913
36.0,28.426605
37.44,33.310432
36.0,28.784704
37.44,29.752182
36.0,27.592215
36.0,30.994257
34.56,26.500776
34.56,26.367691
37.44,33.606606
36.0,29.329374
34.56,25.863272
36.0,29.466375
36.0,28.498734
34.56,25.83242
36.0,29.599783
37.44,30.528378
38.88,34.319687
37.44,32.938976
38.88,36.3645
36.0,28.606236
36.0,30.02803
36.0,29.055384
37.44,31.886906
36.0,27.902678
37.44,32.36459
36.0,32.25849
36.0,30.843863
34.56,26.021284
36.0,26.96015
34.56,25.993925
34.56,27.621927
36.0,30.403519
34.56,27.217224
36.0,28.222338
38.88,31.517738
37.44,33.598934
38.88,34.044308
34.56,25.1718
36.0,32.879086
37.44,31.806257
34.56,26.114235
34.56,25.659472
38.88,37.16095
33.12,22.97629
34.56,26.72132
34.56,24.54167
34.56,26.4198
36.0,29.789543
37.44,31.047863
37.44,32.198624
36.0,29.149172
36.0,30.682188
34.56,26.919233
34.56,24.211494
34.56,25.599566
34.56,28.247503
36.0,30.325996
34.56,26.84509
34.56,24.30811
36.0,29.361376
36.0,27.963331
36.0,26.378525
36.0,26.961353
36.0,28.445965
36.0,31.054195
36.0,29.2249
38.88,33.27332
37.44,30.924654
38.88,34.931625
36.0,29.908243
37.44,31.315947
36.0,28.418911
36.0,28.657473
34.56,24.822706
34.56,22.495913
36.0,30.956745
36.0,30.227158
36.0,29.101622
34.56,25.258558
34.56,26.256662
38.88,34.387337
37.44,30.679571
36.0,30.219376
37.44,33.196537
36.0,31.456068
36.0,29.997984
34.56,28.643726
36.0,29.049921
34.56,27.334135
36.0,31.503126
36.0,28.998217
36.0,28.683949
34.56,26.291239
36.0,28.662851
36.0,29.33098
36.0,28.179583
36.0,27.73056
38.88,35.83902
38.88,34.592113
34.56,25.635395
36.0,28.559229
36.0,28.96063
36.0,30.383598
34.56,28.187037
37.44,31.122742
34.56,24.682266
34.56,27.211126
36.0,32.508034
36.0,29.832983
36.0,29.79182
37.44,31.270561
38.88,34.37362
38.88,33.963795
34.56,24.216406
34.56,26.424206
37.44,31.835917
34.56,25.847631
34.56,26.65534
36.0,31.551996
37.44,31.387997
34.56,25.507072
36.0,28.421179
37.44,34.381805
36.0,31.143867
36.0,30.618996
37.44,33.265213
36.0,28.417566
38.88,36.05968
40.32,40.367077
41.76,41.784687
36.0,32.435173
36.0,33.589447
37.44,34.125008
37.44,34.90336
38.88,36.736015
36.0,31.011826
36.0,33.268833
38.88,37.502323
37.44,34.485416
37.44,33.979717
37.44,34.735867
37.44,34.174423
38.88,34.586422
38.88,34.69743
36.0,31.62918
37.44,34.065266
37.44,34.174778
34.56,27.361622
36.0,27.961021
36.0,29.980803
36.0,29.789618
36.0,28.573269
36.0,29.279709
34.56,27.61801
36.0,29.314816
36.0,31.601965
36.0,27.90984
34.56,26.376942
37.44,31.684341
37.44,31.45321
37.44,33.46426
38.88,34.41063
37.44,34.06309
37.44,35.610497
37.44,34.401745
38.88,37.74646
36.0,31.061998
37.44,32.911667
37.44,30.703016
37.44,32.954227
37.44,35.124542
37.44,33.927567
36.0,33.231556
36.0,31.216812
38.88,34.514637
38.88,35.520996
34.56,27.230513
36.0,30.447653
36.0,27.623018
36.0,26.88258
36.0,28.448137
37.44,32.716255
36.0,31.643412
36.0,32.481915
37.44,32.690517
36.0,28.246572
34.56,27.787474
36.0,32.814407
37.44,32.527184
36.0,27.955246
36.0,31.700886
38.88,41.135345
40.32,38.614426
41.76,41.89402
36.0,30.61232
37.44,35.225246
37.44,34.349903
37.44,33.604137
36.0,34.900414
37.44,35.771214
37.44,35.316864
36.0,30.607542
38.88,39.623978
38.88,36.645588
37.44,34.5892
40.32,39.907837
40.32,39.72308
37.44,33.125328
37.44,33.490585
36.0,32.601772
38.88,36.3365
37.44,33.26147
36.0,30.942455
37.44,33.607883
38.88,35.678886
37.44,32.61613
36.0,30.067825
36.0,31.43051
37.44,34.624775
36.0,29.924044
36.0,31.210655
40.32,36.608948
40.32,40.494354
40.32,36.728268
38.88,34.84819
37.44,33.55819
38.88,37.80724
38.88,36.99328
36.0,31.88664
36.0,31.465403
37.44,35.031925
36.0,29.779879
36.0,32.767284
36.0,31.53838
37.44,34.49804
38.88,35.455116
38.88,32.243683
37.44,31.631767
37.44,32.2161
36.0,30.580341
36.0,30.20685
37.44,31.766165
36.0,28.196642
36.0,32.37382
37.44,31.20515
37.44,31.549793
37.44,31.80185
36.0,31.033537
36.0,28.712118
37.44,33.7666
37.44,33.1892
40.32,38.77125
38.88,37.006065
38.88,34.985157
37.44,34.49194
36.0,32.417213
36.0,28.146437
36.0,29.227507
37.44,33.607693
36.0,28.939379
37.44,32.748707
36.0,31.38043
36.0,31.022903
34.56,25.857729
36.0,30.53041
36.0,29.54233
38.88,35.29227
38.88,38.571087
36.0,28.94125
36.0,29.931244
36.0,34.36006
36.0,28.105265
36.0,31.031466
37.44,6.3835564
36.0,30.56204
36.0,31.701258
38.88,39.474434
36.0,31.036058
36.0,30.768002
37.44,8.218961
36.0,31.220171
38.88,38.472782
37.44,36.937794
38.88,34.930656
40.32,39.017757
36.0,33.620495
36.0,31.477875
37.44,31.733482
36.0,4.149077
36.0,29.24908
38.88,37.852364
37.44,37.615376
37.44,37.67654
38.88,39.066345
37.44,8.513082
36.0,31.023508
37.44,34.90239
40.32,42.249153
40.32,38.664898
36.0,29.838902
34.56,1.303697
37.44,33.232906
37.44,34.248863
36.0,36.488007
36.0,32.842575
36.0,32.020065
38.88,39.138718
37.44,37.14776
37.44,34.964443
38.88,41.241535
37.44,39.53566
38.88,39.09979
37.44,38.76405
37.44,37.87345
36.0,32.97741
36.0,34.615612
38.88,36.347332
36.0,33.019985
36.0,33.592926
40.32,40.1537
38.88,39.099167
36.0,34.88478
38.88,38.939472
36.0,32.85883
36.0,31.249395
37.44,33.848045
36.0,30.90955
36.0,33.42659
38.88,40.179985
36.0,33.533466
36.0,34.79701
40.32,41.181015
38.88,39.393326
37.44,36.103615
37.44,35.88217
38.88,36.89407
37.44,37.274887
38.88,40.345043
38.88,39.00619
36.0,34.317734
36.0,33.848274
37.44,35.51319
37.44,36.877396
37.44,37.64108
37.44,37.16262
36.0,34.095203
38.88,38.38174
41.76,43.946857
38.88,38.990856
36.0,32.92917
38.88,40.029057
37.44,36.21293
36.0,35.649742
38.88,39.305542
37.44,38.633137
37.44,37.753258
38.88,38.636745
36.0,36.08993
37.44,37.93543
38.88,40.93739
37.44,37.422485
37.44,36.6845
37.44,37.325172
40.32,41.47316
40.32,43.219963
38.88,40.858135
37.44,39.130585
36.0,35.12033
36.0,34.70799
37.44,37.31926
36.0,32.24005
34.56,29.598871
36.0,30.902704
36.0,30.732763
37.44,35.054344
34.56,29.191954
37.44,35.59144
38.88,38.503677
38.88,36.99236
37.44,34.097202
38.88,38.58731
37.44,36.516415
36.0,33.629513
36.0,29.975054
36.0,32.878452
36.0,31.810898
37.44,34.668335
37.44,32.379307
36.0,31.662708
36.0,31.459204
36.0,30.824387
36.0,31.39392
36.0,29.681677
34.56,26.777761
37.44,34.2434
36.0,33.67665
36.0,31.215683
38.88,39.005974
37.44,35.805885
34.56,30.182283
36.0,29.148987
36.0,30.771637
36.0,31.04459
36.0,31.801044
37.44,33.237213
34.56,26.816835
36.0,30.356783
34.56,26.76585
36.0,29.755041
37.44,31.570166
37.44,33.584126
36.0,30.445173
38.88,38.507835
37.44,33.367943
40.32,38.39296
40.32,38.603554
37.44,35.392517
37.44,38.40101
37.44,37.79165
37.44,34.349327
36.0,32.53141
36.0,33.143764
37.44,35.274105
37.44,35.221462
36.0,31.782246
37.44,37.374367
37.44,35.321022
36.0,34.26126
36.0,35.20668
37.44,36.09227
38.88,37.98356
36.0,34.658737
37.44,35.052616
37.44,37.38966
36.0,33.202328
38.88,35.990128
38.88,36.78777
37.44,34.470455
34.56,27.70522
36.0,33.43023
36.0,31.94579
36.0,32.228573
36.0,32.93249
37.44,33.63568
37.44,35.990448
36.0,31.980165
36.0,32.66858
36.0,30.342346
36.0,31.82932
36.0,29.884502
34.56,28.34337
34.56,28.735088
37.44,35.45685
36.0,29.314852
34.56,27.378576
38.88,36.21463
38.88,37.064903
38.88,35.110256
36.0,31.247478
36.0,31.107414
36.0,26.914083
36.0,30.051252
38.88,35.833664
37.44,35.14179
36.0,32.513496
37.44,37.650852
36.0,33.615692
36.0,32.098328
36.0,32.468258
34.56,28.5508
36.0,31.208097
36.0,31.82959
34.56,26.743565
34.56,28.476625
36.0,32.410934
36.0,31.153849
34.56,27.78025
36.0,30.493673
36.0,31.100368
34.56,28.207687
38.88,33.730446
38.88,37.410748
37.44,31.869534
34.56,28.960428
36.0,31.526768
34.56,27.403742
34.56,26.777622
34.56,26.541891
37.44,34.807472
36.0,31.525368
36.0,33.876575
37.44,35.207565
34.56,28.00223
38.88,38.208588
36.0,31.12227
34.56,28.117857
36.0,34.119022
36.0,32.76617
37.44,34.132713
34.56,28.931719
36.0,29.826027
38.88,35.899067
38.88,36.719044
36.0,35.576363
34.56,27.881046
36.0,31.748545
36.0,32.11886
36.0,31.043068
34.56,28.988352
36.0,31.742107
37.44,35.337864
34.56,30.31224
36.0,31.498644
36.0,32.805027
36.0,32.40221
37.44,36.693336
37.44,36.43499
36.0,34.095272
36.0,33.29095
34.56,30.176434
36.0,32.203377
36.0,32.851555
37.44,35.509453
34.56,28.247524
36.0,34.810066
36.0,30.52651
37.44,37.096413
37.44,35.623108
37.44,32.653557
38.88,38.64606
36.0,32.23133
36.0,33.02453
34.56,27.717041
36.0,31.44156
37.44,33.141064
36.0,30.31026
36.0,33.109653
36.0,31.706953
37.44,34.09877
36.0,31.974813
36.0,33.511143
37.44,34.4038
36.0,33.433163
34.56,29.637691
36.0,30.605602
36.0,31.751791
36.0,31.87348
36.0,32.769585
36.0,30.001423
36.0,33.44042
34.56,28.40052
38.88,39.151127
38.88,36.977325
37.44,32.526577
34.56,26.821657
36.0,32.84418
36.0,33.045162
36.0,31.891918
36.0,32.508026
36.0,31.17164
34.56,28.239483
34.56,29.617945
36.0,32.829456
36.0,30.704424
36.0,30.8297
36.0,32.587337
36.0,32.39487
36.0,31.066349
36.0,31.051922
36.0,29.648006
36.0,31.572157
36.0,33.57556
36.0,33.908905
37.44,36.69979
36.0,34.645542
37.44,34.641926
37.44,34.416874
36.0,30.609402
37.44,34.565754
36.0,31.807858
38.88,37.359768
37.44,36.298725
36.0,29.94424
36.0,32.30868
36.0,30.597761
33.12,25.128708
37.44,33.960175
37.44,34.843338
36.0,32.878242
34.56,31.34968
36.0,31.441021
36.0,32.38605
36.0,31.572512
36.0,30.336105
36.0,33.197247
37.44,33.22796
34.56,30.733908
36.0,31.034172
36.0,32.00967
34.56,28.954952
34.56,27.495838
36.0,31.879934
38.88,36.68985
37.44,34.9142
37.44,33.167786
36.0,30.725712
36.0,33.76142
37.44,34.50671
36.0,34.49291
36.0,33.795097
36.0,32.716446
36.0,35.476242
36.0,32.65277
37.44,35.378067
38.88,38.692165
36.0,33.26891
36.0,33.334427
36.0,33.766346
36.0,33.06713
37.44,36.197815
34.56,29.19233
34.56,28.657766
37.44,33.663704
37.44,36.505215
37.44,35.21389
36.0,34.988846
37.44,35.887825
38.88,38.454506
37.44,36.164116
36.0,33.831066
38.88,36.489902
38.88,36.12793
36.0,31.998724
36.0,33.268295
36.0,31.237528
36.0,33.80138
38.88,38.315453
38.88,37.08571
37.44,37.55547
37.44,9.860575
36.0,33.892277
36.0,34.802097
37.44,13.896033
38.88,38.723297
36.0,32.640724
37.44,34.88073
37.44,36.321365
37.44,13.464425
36.0,30.138287
36.0,31.237364
36.0,8.171484
34.56,28.512913
37.44,34.827335
36.0,35.77422
34.56,27.006334
36.0,31.834888
36.0,34.03054
34.56,28.702572
34.56,27.865458
36.0,35.832344
36.0,31.110653
37.44,35.19142
37.44,39.736454
34.56,29.91887
36.0,31.850677
36.0,9.171295
38.88,36.202095
38.88,34.645294
37.44,11.379872
34.56,28.692621
34.56,27.23988
36.0,34.801674
36.0,32.036625
36.0,30.355728
33.12,1.9620583
36.0,33.235413
36.0,32.86072
36.0,6.4218416
33.12,25.059107
34.56,26.45446
34.56,27.320236
34.56,26.132465
34.56,28.865227
34.56,26.368979
36.0,31.493208
36.0,29.805878
