FOC,PERC
33.12,12.3886385
34.56,18.726763
33.12,13.097554
33.12,12.632367
33.12,14.747538
34.56,15.948436
34.56,19.37003
33.12,16.712275
34.56,17.763607
31.68,9.638878
33.12,8.651899
34.56,17.275976
33.12,13.62097
33.12,7.528954
33.12,13.557276
34.56,17.620314
33.12,13.002003
33.12,12.511948
33.12,18.56394
33.12,15.913923
33.12,12.617382
33.12,8.56463
33.12,5.484186
33.12,9.442033
31.68,4.7835493
33.12,12.687256
37.44,23.643177
36.0,15.712622
31.68,3.6590147
34.56,12.895261
33.12,7.7761145
33.12,8.480676
33.12,10.575558
33.12,8.335523
34.56,12.004657
34.56,11.49576
33.12,9.885727
34.56,15.508455
33.12,13.646653
33.12,13.827443
33.12,15.298721
34.56,18.261484
34.56,16.907906
33.12,13.335829
33.12,14.235812
34.56,16.614458
33.12,15.678867
33.12,12.433483
31.68,9.258504
34.56,17.209036
33.12,12.632661
33.12,13.934426
33.12,14.07947
34.56,21.148603
37.44,31.549362
37.44,29.548449
36.0,25.249216
36.0,25.879744
37.44,28.341991
37.44,29.316103
36.0,26.536444
36.0,28.315014
36.0,27.968395
34.56,21.806087
36.0,26.03213
36.0,26.570028
37.44,30.214592
36.0,26.441467
34.56,22.077185
36.0,25.599989
37.44,29.061249
37.44,26.950884
37.44,27.692472
40.32,34.703274
34.56,23.067505
34.56,24.11692
37.44,31.696478
36.0,27.56052
36.0,24.37518
37.44,30.019283
36.0,26.936817
36.0,26.394218
34.56,23.718872
34.56,23.095556
36.0,26.775837
36.0,26.227459
34.56,23.828892
36.0,25.867685
37.44,30.750353
36.0,25.724539
38.88,30.679428
37.44,29.768375
38.88,32.588287
36.0,25.396406
36.0,27.110466
34.56,22.547222
36.0,29.416328
37.44,29.521454
38.88,32.347897
37.44,29.220428
38.88,31.773603
40.32,36.983337
37.44,29.666048
36.0,26.846155
37.44,29.789946
36.0,24.932701
36.0,26.335796
34.56,24.330063
36.0,25.764805
36.0,27.592257
37.44,29.172125
37.44,30.663952
34.56,23.875698
36.0,26.096386
36.0,26.048225
36.0,24.741776
34.56,23.19751
36.0,27.275679
34.56,22.104305
36.0,24.782476
34.56,26.366865
36.0,25.485483
36.0,27.695826
36.0,25.19579
34.56,21.032413
36.0,25.29672
34.56,20.525024
36.0,25.025845
36.0,24.878757
36.0,24.674648
34.56,21.375439
34.56,22.095297
36.0,26.257664
33.12,17.920244
36.0,25.072956
36.0,24.159357
34.56,21.977104
38.88,30.121058
37.44,28.995613
36.0,26.163164
36.0,26.882088
34.56,22.815664
36.0,23.449669
37.44,28.844196
36.0,26.258362
34.56,23.263163
34.56,24.536682
36.0,26.055601
36.0,25.453737
34.56,22.04012
34.56,23.909286
36.0,22.407436
36.0,25.343662
34.56,22.722404
36.0,23.31934
37.44,27.105808
38.88,32.081318
36.0,24.993164
36.0,28.108353
36.0,26.441607
34.56,22.525024
37.44,30.12264
36.0,25.145695
34.56,22.7632
36.0,27.195433
37.44,29.199522
36.0,27.92138
36.0,25.087622
36.0,24.02756
34.56,21.620724
37.44,27.288147
36.0,24.899048
36.0,25.531218
36.0,25.61458
36.0,25.468233
38.88,35.648197
38.88,32.577545
36.0,26.653873
36.0,27.458456
36.0,26.552666
37.44,28.165806
34.56,23.510288
36.0,7.7146955
37.44,33.058693
36.0,27.032503
36.0,6.5381155
37.44,29.441362
37.44,28.9544
34.56,3.274326
34.56,21.161646
37.44,28.004221
38.88,12.486648
38.88,33.012585
36.0,23.84742
34.56,2.5725474
36.0,28.395927
36.0,26.42568
36.0,34.127254
36.0,27.5287
34.56,21.045313
36.0,34.56735
36.0,25.613398
36.0,26.10302
34.56,30.93375
34.56,22.522398
34.56,20.733591
34.56,32.409008
34.56,24.172684
36.0,26.55716
37.44,9.95797
37.44,28.54166
38.88,32.202354
37.44,37.531292
36.0,25.480652
34.56,21.381842
34.56,32.87722
36.0,23.985413
37.44,29.330753
36.0,34.75588
33.12,20.424076
37.44,29.585352
37.44,38.617702
36.0,25.530848
36.0,26.050505
38.88,33.328846
37.44,28.424845
37.44,29.971876
36.0,30.324968
34.56,21.183048
36.0,28.04009
36.0,25.903976
34.56,26.047867
36.0,25.078815
37.44,30.266434
36.0,28.575886
37.44,30.664154
37.44,28.443264
38.88,31.490925
36.0,28.078619
34.56,23.765984
38.88,34.04719
37.44,31.651258
37.44,29.64027
37.44,28.209045
36.0,26.576954
37.44,30.307997
37.44,28.157175
37.44,29.254929
36.0,28.655582
36.0,26.748371
34.56,22.800077
36.0,27.272278
36.0,29.078135
36.0,28.79591
34.56,23.372635
36.0,28.52388
38.88,33.628773
36.0,28.765255
36.0,26.926294
37.44,28.950893
36.0,25.109566
34.56,23.133158
37.44,30.776628
38.88,30.44717
37.44,29.413366
34.56,21.84422
36.0,27.581003
36.0,27.976957
36.0,25.807116
36.0,24.263
36.0,26.207045
36.0,26.385668
34.56,23.959433
36.0,25.351059
36.0,26.306713
38.88,31.877172
37.44,28.665352
37.44,27.950626
36.0,24.643612
36.0,24.772114
34.56,20.306633
34.56,20.41788
36.0,25.959635
36.0,25.838757
36.0,27.40114
34.56,23.380842
36.0,26.138973
36.0,23.524284
36.0,25.95432
36.0,25.048721
34.56,24.447008
36.0,25.355774
36.0,25.565475
37.44,29.693752
36.0,25.381851
37.44,26.750786
36.0,24.446287
36.0,27.415625
34.56,23.300426
34.56,23.267069
37.44,30.39214
36.0,25.776344
34.56,22.602169
36.0,26.126978
36.0,25.151527
34.56,22.604414
36.0,26.711565
37.44,27.645704
38.88,30.958113
37.44,29.95098
38.88,33.18597
36.0,25.426754
36.0,26.417171
36.0,25.622314
37.44,28.812254
36.0,24.99254
37.44,29.246023
36.0,28.46666
36.0,27.790058
34.56,22.439184
36.0,23.975212
34.56,22.279278
34.56,23.945658
36.0,26.398256
34.56,23.664192
36.0,24.817509
38.88,28.738287
37.44,30.002993
38.88,31.110992
34.56,21.344942
36.0,29.517979
37.44,29.053286
34.56,22.307259
34.56,22.018953
38.88,33.87563
33.12,19.198122
34.56,23.278814
34.56,20.884232
34.56,22.09797
36.0,26.772594
37.44,27.822786
37.44,28.425985
36.0,25.77416
36.0,27.079397
34.56,23.644545
34.56,20.716637
34.56,22.2114
34.56,24.48657
36.0,26.740944
34.56,22.947786
34.56,21.164019
36.0,25.583595
36.0,24.408648
36.0,23.23249
36.0,24.240976
36.0,24.894459
36.0,27.892351
36.0,25.875553
38.88,30.275518
37.44,27.591478
38.88,31.704462
36.0,25.881344
37.44,28.195107
36.0,25.251595
36.0,25.4641
34.56,21.58433
34.56,19.52111
36.0,27.128124
36.0,26.948908
36.0,25.64292
34.56,21.524683
34.56,22.869947
38.88,31.3662
37.44,27.520218
36.0,26.90602
37.44,29.693853
36.0,27.726957
36.0,26.727242
34.56,25.092644
36.0,25.505432
34.56,23.994537
36.0,28.219625
36.0,25.813204
36.0,24.943144
34.56,23.069843
36.0,25.054115
36.0,26.060083
36.0,24.391556
36.0,23.93554
38.88,32.81029
38.88,31.631767
34.56,22.145912
36.0,25.061098
36.0,25.302002
36.0,26.96034
34.56,23.67969
37.44,27.661753
34.56,21.424227
34.56,23.852398
36.0,29.385334
36.0,26.873842
36.0,26.150259
37.44,28.754627
38.88,31.520227
38.88,31.063208
34.56,21.226051
34.56,22.944168
37.44,28.778103
34.56,22.65755
34.56,22.903393
36.0,28.762049
37.44,27.967152
34.56,22.111462
36.0,25.249514
37.44,31.035202
36.0,27.503574
36.0,27.560076
37.44,30.089436
36.0,24.847824
38.88,32.80225
40.32,36.794098
41.76,38.476173
36.0,28.54735
36.0,29.710505
37.44,30.4021
37.44,30.856276
38.88,33.54781
36.0,27.833324
36.0,29.837566
38.88,33.68505
37.44,30.581188
37.44,30.246231
37.44,31.080818
37.44,31.047276
38.88,31.405357
38.88,31.125917
36.0,27.800879
37.44,30.391705
37.44,30.248463
34.56,23.424536
36.0,24.785381
36.0,26.262918
36.0,26.294804
36.0,25.07993
36.0,25.507656
34.56,23.510002
36.0,26.07227
36.0,27.58505
36.0,24.61496
34.56,22.694843
37.44,28.397015
37.44,28.146883
37.44,30.14787
38.88,30.662012
37.44,30.489815
37.44,32.00728
37.44,30.99899
38.88,33.936783
36.0,27.419916
37.44,29.240358
37.44,27.835104
37.44,29.35701
37.44,31.97616
37.44,30.558783
36.0,29.372364
36.0,27.824646
38.88,31.313503
38.88,32.458755
34.56,23.317076
36.0,27.212683
36.0,24.445227
36.0,23.518414
36.0,25.440418
37.44,29.584206
36.0,28.487247
36.0,28.753927
37.44,29.416513
36.0,25.385803
34.56,24.19683
36.0,29.633638
37.44,29.706537
36.0,24.013414
36.0,28.027725
38.88,37.64282
40.32,35.381744
41.76,38.58718
36.0,27.401787
37.44,31.669506
37.44,31.32808
37.44,30.267393
36.0,31.253963
37.44,32.028137
37.44,31.714666
36.0,26.870695
38.88,36.02478
38.88,32.91323
37.44,31.113953
40.32,37.25731
40.32,36.78164
37.44,29.81616
37.44,29.989157
36.0,28.880692
38.88,33.430042
37.44,30.119736
36.0,27.386156
37.44,30.225813
38.88,32.38771
37.44,29.588593
36.0,26.622211
36.0,28.124926
37.44,31.139973
36.0,26.071474
36.0,27.703836
40.32,33.244755
40.32,37.38168
40.32,33.646492
38.88,31.757637
37.44,30.229807
38.88,34.217
38.88,33.090828
36.0,28.391912
36.0,28.197002
37.44,31.36267
36.0,26.151663
36.0,29.31244
36.0,28.018517
37.44,31.462992
38.88,32.510166
38.88,29.231766
37.44,28.462229
37.44,29.406282
36.0,27.428484
36.0,27.063677
37.44,28.859743
36.0,25.061771
36.0,28.837458
37.44,28.254179
37.44,28.612732
37.44,28.629452
36.0,27.981138
36.0,25.093025
37.44,30.375385
37.44,30.168402
40.32,35.862164
38.88,33.703968
38.88,32.473522
37.44,30.841457
36.0,28.678492
36.0,24.940481
36.0,25.99644
37.44,30.09082
36.0,26.046959
37.44,29.429663
36.0,27.638775
36.0,27.585617
34.56,22.352718
36.0,26.964018
36.0,25.646698
38.88,31.954006
38.88,41.565815
36.0,25.491735
36.0,26.37479
36.0,37.54157
36.0,24.749964
36.0,26.740974
37.44,9.832149
36.0,26.90746
36.0,27.80126
38.88,42.51519
36.0,27.164036
36.0,26.973045
37.44,11.075939
36.0,27.559742
38.88,34.992577
37.44,40.04079
38.88,31.47332
40.32,35.695568
36.0,36.81663
36.0,27.822887
37.44,29.09846
36.0,7.668241
36.0,25.480875
38.88,34.609398
37.44,40.887363
37.44,33.904743
38.88,35.01676
37.44,11.766242
36.0,27.691778
37.44,31.43428
40.32,45.11505
40.32,35.44238
36.0,26.420435
34.56,4.640597
37.44,29.492867
37.44,30.272833
36.0,39.714302
36.0,28.968695
36.0,29.18806
38.88,36.311256
37.44,34.40907
37.44,32.013218
38.88,38.02579
37.44,36.379345
38.88,36.241234
37.44,35.46134
37.44,34.84171
36.0,29.543802
36.0,31.333256
38.88,33.681393
36.0,30.875832
36.0,30.93425
40.32,37.197052
38.88,36.3017
36.0,31.990019
38.88,36.217743
36.0,29.760784
36.0,28.275978
37.44,31.024107
36.0,27.846104
36.0,30.3673
38.88,37.086697
36.0,30.52526
36.0,31.684038
40.32,38.295578
38.88,36.18612
37.44,33.220695
37.44,33.63061
38.88,34.74421
37.44,35.06344
38.88,37.288048
38.88,35.436565
36.0,30.99736
36.0,30.5951
37.44,32.94961
37.44,34.19161
37.44,35.1883
37.44,33.43463
36.0,31.074047
38.88,35.88425
41.76,40.79489
38.88,35.770214
36.0,29.37283
38.88,36.629856
37.44,32.78131
36.0,31.855011
38.88,35.52412
37.44,35.316895
37.44,33.97794
38.88,35.02165
36.0,32.12288
37.44,34.162365
38.88,37.098705
37.44,33.39146
37.44,32.706474
37.44,33.42763
40.32,37.93517
40.32,39.285324
38.88,37.00475
37.44,34.826954
36.0,31.060219
36.0,30.750423
37.44,33.383667
36.0,28.938347
34.56,25.893074
36.0,26.970375
36.0,27.51292
37.44,31.815485
34.56,26.10977
37.44,32.283382
38.88,35.42706
38.88,33.82767
37.44,30.569326
38.88,35.479107
37.44,33.582706
36.0,30.84257
36.0,27.51912
36.0,30.34209
36.0,29.745409
37.44,32.45261
37.44,30.059376
36.0,29.417599
36.0,29.06367
36.0,28.547117
36.0,29.80194
36.0,27.262974
34.56,24.157719
37.44,30.840504
36.0,28.857306
36.0,27.280235
38.88,34.584988
37.44,31.313929
34.56,25.167244
36.0,25.300037
36.0,26.742682
36.0,26.785416
36.0,27.951729
37.44,30.323034
34.56,24.107958
36.0,27.566349
34.56,23.683165
36.0,26.838556
37.44,28.990507
37.44,30.960793
36.0,28.057755
38.88,35.734028
37.44,30.75713
40.32,35.757793
40.32,35.722576
37.44,31.846895
37.44,33.994057
37.44,34.212597
37.44,30.88293
36.0,29.186905
36.0,29.983297
37.44,32.52417
37.44,32.02528
36.0,28.714943
37.44,34.086758
37.44,31.726086
36.0,29.79145
36.0,31.425837
37.44,32.00371
38.88,34.097115
36.0,30.642828
37.44,31.230938
37.44,33.121292
36.0,29.27793
38.88,32.720005
38.88,33.60971
37.44,31.03621
34.56,24.057493
36.0,30.2742
36.0,28.268093
36.0,28.495756
36.0,29.587873
37.44,30.31797
37.44,32.60763
36.0,28.969055
36.0,29.735205
36.0,27.559578
36.0,28.26944
36.0,26.449543
34.56,25.163857
34.56,25.285439
37.44,31.998894
36.0,25.89907
34.56,23.389854
38.88,32.99883
38.88,34.369095
38.88,32.979904
36.0,28.159035
36.0,28.549278
36.0,24.644249
36.0,27.944353
38.88,33.195026
37.44,32.22653
36.0,29.61233
37.44,33.841095
36.0,29.47927
36.0,28.312164
36.0,28.39348
34.56,24.597048
36.0,27.575144
36.0,28.812897
34.56,23.718067
34.56,25.170013
36.0,29.081451
36.0,27.669313
34.56,24.084515
36.0,27.226025
36.0,27.92562
34.56,25.119394
38.88,31.00347
38.88,33.974354
37.44,28.645494
34.56,24.906385
36.0,28.187233
34.56,24.183435
34.56,23.8973
34.56,24.052448
37.44,31.699444
36.0,28.099728
36.0,30.239094
37.44,31.287825
34.56,25.093157
38.88,35.315155
36.0,28.204239
34.56,24.265713
36.0,30.007881
36.0,28.59867
37.44,30.342403
34.56,24.969002
36.0,26.886082
38.88,32.818207
38.88,33.304386
36.0,32.137794
34.56,24.747505
36.0,28.664759
36.0,28.696856
36.0,27.874088
34.56,25.325903
36.0,28.539932
37.44,32.381767
34.56,26.720207
36.0,28.071997
36.0,29.102484
36.0,28.569996
37.44,32.65582
37.44,32.640186
36.0,30.285994
36.0,29.600334
34.56,26.102308
36.0,28.62106
36.0,29.75235
37.44,32.515057
34.56,25.471073
36.0,32.20381
36.0,27.70766
37.44,33.532818
37.44,32.382656
37.44,29.326344
38.88,34.70466
36.0,28.443676
36.0,30.005032
34.56,24.36566
36.0,28.559452
37.44,30.176517
36.0,27.13462
36.0,30.222786
36.0,28.26057
37.44,30.872324
36.0,28.519333
36.0,29.958904
37.44,31.731262
36.0,30.29142
34.56,25.78594
36.0,27.536572
36.0,28.031338
36.0,28.247845
36.0,28.894127
36.0,25.870663
36.0,29.192066
34.56,23.978926
38.88,35.323437
38.88,33.547504
37.44,29.173916
34.56,22.916231
36.0,29.24206
36.0,29.14573
36.0,28.440857
36.0,28.829226
36.0,27.861965
34.56,24.607996
34.56,25.62218
36.0,29.133722
36.0,27.115059
36.0,27.82704
36.0,28.949865
36.0,28.383955
36.0,27.816963
36.0,27.608511
36.0,26.175117
36.0,28.035694
36.0,29.420069
36.0,29.602516
37.44,32.53352
36.0,30.22514
37.44,30.897308
37.44,30.518078
36.0,27.01326
37.44,31.483877
36.0,28.183588
38.88,33.141632
37.44,32.523422
36.0,25.965351
36.0,28.423267
36.0,26.986324
33.12,20.858898
37.44,30.884388
37.44,31.438892
36.0,29.338106
34.56,27.369612
36.0,27.958372
36.0,29.390081
36.0,28.228855
36.0,27.042538
36.0,29.738194
37.44,29.91111
34.56,26.983122
36.0,27.312914
36.0,28.46382
34.56,25.32993
34.56,23.937744
36.0,28.425926
38.88,33.155212
37.44,31.35874
37.44,29.3176
36.0,26.932037
36.0,29.856745
37.44,30.488909
36.0,30.37993
36.0,30.247286
36.0,28.641182
36.0,31.652164
36.0,28.960821
37.44,31.635672
38.88,35.234684
36.0,29.620743
36.0,29.64023
36.0,30.075678
36.0,29.061275
37.44,32.365437
34.56,25.235765
34.56,24.813732
37.44,30.304981
37.44,33.66614
37.44,32.01218
36.0,31.73222
37.44,32.788803
38.88,35.8078
37.44,32.547916
36.0,30.44085
38.88,33.301483
38.88,33.274086
36.0,28.015581
36.0,29.964882
36.0,28.088633
36.0,30.342663
38.88,34.708073
38.88,33.198795
37.44,34.290962
37.44,12.564773
36.0,30.505932
36.0,31.058228
37.44,16.020956
38.88,35.651825
36.0,29.287413
37.44,31.52351
37.44,33.311977
37.44,15.605343
36.0,27.103424
36.0,27.686087
36.0,10.955058
34.56,25.129131
37.44,31.214556
36.0,38.49765
34.56,23.807716
36.0,28.893513
36.0,36.620342
34.56,25.473875
34.56,24.904343
36.0,38.580025
36.0,27.984756
37.44,32.217545
37.44,42.494812
34.56,26.215952
36.0,28.490448
36.0,11.90373
38.88,32.76815
38.88,31.631357
37.44,14.1518955
34.56,25.279743
34.56,23.701664
36.0,37.640434
36.0,28.988478
36.0,27.355406
33.12,1.1874743
36.0,29.956013
36.0,29.738152
36.0,9.186998
33.12,21.75861
34.56,23.067106
34.56,23.803644
34.56,22.844904
34.56,25.327206
34.56,23.282036
36.0,28.145927
36.0,26.247385
34.56,23.476358
36.0,27.03177
