FOC,PRED,PERC
47.711999999999996,46.917133,1.6659718
45.984,46.99203,2.1921318
46.752,47.18374,0.92346805
45.791999999999994,46.323647,1.1610035
47.80799999999999,47.610577,0.41294768
45.504,45.887264,0.84226143
45.11999999999999,46.619984,3.3244343
45.888,46.420677,1.1608192
47.32799999999999,47.27881,0.10393535
45.6,46.386124,1.7239587
45.12,45.5424,0.9361734
46.559999999999995,46.915527,0.7635867
45.792,46.848892,2.3080285
45.312,46.05263,1.6345143
45.407999999999994,45.89176,1.0653647
45.504,46.26002,1.6614354
47.51999999999999,46.549034,2.0432792
47.711999999999996,47.883976,0.3604422
46.559999999999995,46.65537,0.20482697
47.23199999999999,47.143547,0.18727005
45.12,45.026356,0.20754254
46.17600000000001,46.83473,1.4265627
46.848,47.35666,1.0857654
45.504,46.318726,1.7904447
45.888000000000005,46.739967,1.8566223
46.272,46.61565,0.74267554
47.42399999999999,47.70407,0.5905686
45.696000000000005,45.621216,0.163654
46.368,47.179386,1.7498838
45.504,45.828255,0.71258146
45.6,46.617317,2.2309623
45.888,46.439552,1.2019521
46.559999999999995,46.765034,0.4403616
46.272000000000006,46.9552,1.4764887
47.135999999999996,47.426746,0.61682105
45.408,46.183147,1.7070704
45.12,45.042053,0.17275201
46.752,47.268005,1.1037099
47.327999999999996,47.93259,1.2774496
47.327999999999996,47.61991,0.61678517
45.888,47.090046,2.6195202
47.80799999999999,46.453857,2.8324575
50.30399999999999,50.885605,1.1561784
45.888,46.430996,1.183306
45.407999999999994,44.97645,0.95038116
46.176,46.91884,1.6087141
45.60000000000001,46.53829,2.0576527
47.04,47.47839,0.93194896
49.53600000000001,48.650494,1.7876003
46.464000000000006,47.62146,2.4910882
45.408,46.116352,1.5599699
46.751999999999995,46.999874,0.5301917
45.407999999999994,46.317524,2.0030017
47.03999999999999,47.203285,0.347118
45.215999999999994,45.504055,0.63706523
49.728,49.668808,0.11903285
45.023999999999994,46.36792,2.9849007
45.792,46.5307,1.6131659
47.42399999999999,47.328163,0.20208468
46.080000000000005,46.64185,1.2192874
46.943999999999996,46.80672,0.2924325
47.42399999999999,48.02267,1.2623798
45.407999999999994,46.484486,2.370694
45.215999999999994,46.19207,2.1586838
46.943999999999996,47.395157,0.96105283
45.696000000000005,46.0675,0.81298566
45.407999999999994,45.86895,1.0151272
48.576,48.758774,0.37626314
46.272,47.246284,2.1055608
46.272000000000006,46.560715,0.6239526
47.135999999999996,48.017696,1.8705336
45.215999999999994,44.960278,0.5655565
45.216,46.453865,2.7376714
46.368,47.095253,1.5684372
46.08,46.494835,0.90024537
45.215999999999994,46.180836,2.133838
46.176,46.90243,1.5731826
45.696,45.657143,0.08503262
46.176,47.04466,1.8811938
45.35999999999999,46.528374,2.5757785
45.312,46.917446,3.543092
46.176,46.700314,1.1354706
46.46399999999999,47.051746,1.2649485
46.08,46.453697,0.81097084
47.23199999999999,48.203224,2.0562875
47.61599999999999,48.171803,1.1672575
47.808,47.079124,1.5245863
49.535999999999994,49.708332,0.34789398
47.327999999999996,47.460323,0.2795897
45.696000000000005,46.272324,1.2612143
44.544,45.456272,2.0480278
46.65599999999999,47.407192,1.6100695
46.656,47.070053,0.88746333
