FOC_pred,FOC_act,PERC,stw,draft,trim,sensor_wind_speed,sensor_wind_dir,comb_waves_height,comb_waves_dir
32.0,30.0,4.3616285,13.77,4.87,-1.3,6.87,355.67,1.16,196.92
40.0,40.0,1.9222025,13.69,11.56,0.25,21.1,15.84,1.52,303.48
33.0,35.0,3.3465798,13.89,4.72,-1.36,15.65,6.74,3.81,194.68
29.0,27.0,4.365193,11.84,11.5,0.49,13.36,67.69,1.26,345.67
28.0,27.0,3.4444933,11.53,11.49,0.53,15.17,70.87,1.74,44.99
16.0,14.0,9.67451,10.81,4.92,-2.26,7.51,25.92,1.0,134.13
32.0,30.0,4.250757,12.04,11.39,0.47,16.89,41.93,1.09,342.15
28.0,29.0,1.6077757,11.58,11.43,0.45,9.32,143.84,1.34,344.83
17.0,16.0,5.9567075,10.31,4.33,-2.17,6.18,325.51,1.04,91.07
38.0,40.0,4.774086,15.67,4.82,-1.62,9.16,20.07,2.23,130.15
29.0,29.0,0.7749796,11.33,11.43,0.44,11.37,126.95,1.04,11.29
41.0,39.0,4.349373,13.68,11.54,0.32,22.22,25.37,1.41,325.66
32.0,33.0,3.7991426,11.68,11.5,0.0,18.09,27.55,2.15,315.93
41.0,42.0,2.3324919,13.93,11.51,0.37,18.36,21.49,1.66,335.78
15.0,14.0,7.3907576,9.42,4.88,-1.64,11.0,322.11,1.07,47.94
39.0,40.0,4.017826,14.84,4.86,-1.47,4.53,33.45,0.72,143.61
35.0,35.0,1.2747337,14.71,4.79,-1.38,13.51,3.03,2.04,187.46
28.0,26.0,9.651832,12.11,11.4,0.51,3.7,305.03,0.58,192.47
39.0,39.0,0.0083888015,15.14,4.83,-1.53,11.55,337.28,1.63,131.18
28.0,29.0,1.1128585,11.65,11.51,0.49,14.01,67.56,1.54,38.78
39.0,39.0,1.5687943,14.8,4.86,-1.38,9.1,311.46,2.1,192.43
41.0,42.0,2.4867973,13.61,11.57,0.23,19.9,47.2,2.0,328.18
19.0,16.0,23.03645,11.18,4.33,-2.15,7.1,315.81,0.85,100.77
22.0,22.0,2.9967537,12.09,4.31,-2.24,5.25,325.23,0.91,101.66
24.0,23.0,3.5257719,11.31,4.83,-1.85,13.01,329.94,1.07,36.84
32.0,32.0,0.71345556,13.77,4.85,-1.24,12.44,35.77,0.88,49.61
41.0,40.0,0.71364737,13.91,11.5,0.41,16.44,20.87,1.8,356.0
29.0,27.0,7.7308407,11.85,11.5,0.5,12.41,42.7,1.28,348.13
21.0,22.0,3.1693954,11.36,4.29,-2.23,8.87,306.47,1.07,97.8
28.0,27.0,2.716912,11.59,11.43,0.4,5.52,111.16,2.38,354.96
29.0,27.0,4.6787486,12.94,4.31,-2.38,7.1,306.84,0.87,97.03
15.0,14.0,2.4644072,10.79,4.34,-2.04,5.44,17.77,0.48,199.57
24.0,23.0,2.6979544,10.09,11.47,0.58,11.56,120.29,1.8,280.73
39.0,39.0,0.6814945,14.94,4.82,-1.42,4.8,187.78,1.16,98.54
23.0,23.0,0.77893335,11.02,4.8,-1.84,13.55,327.89,0.91,26.78
41.0,42.0,2.2329044,14.02,11.56,0.27,18.44,49.95,2.04,337.52
30.0,32.0,4.00952,13.35,4.86,-1.31,11.44,0.42,2.34,184.6
29.0,27.0,5.985666,11.95,11.44,0.5,10.96,5.83,0.26,172.84
15.0,17.0,12.504569,10.72,4.34,-2.17,6.07,26.1,1.05,162.08
28.0,26.0,8.283817,11.72,11.43,0.41,5.93,70.45,1.23,14.37
36.0,35.0,4.0115247,10.44,11.4,-0.11,22.1,32.31,3.81,0.29
15.0,14.0,3.3233695,10.82,4.35,-2.05,5.2,341.73,0.29,210.05
32.0,30.0,7.2567368,13.86,4.83,-1.22,6.33,313.6,0.88,222.51
20.0,17.0,13.942321,9.67,11.63,0.96,6.57,25.46,1.01,17.55
28.0,27.0,2.448698,11.79,11.43,0.39,7.09,67.4,0.51,207.28
27.0,29.0,5.1966443,11.13,11.48,0.45,4.69,155.72,1.59,352.56
18.0,17.0,3.1458888,11.34,4.34,-2.18,6.68,6.05,1.05,163.28
34.0,35.0,0.27307755,11.57,11.53,0.04,24.7,29.71,3.64,354.08
38.0,35.0,9.934162,13.17,11.53,-0.01,16.99,19.6,0.75,262.77
29.0,29.0,0.38587385,11.91,11.5,0.47,12.94,63.38,1.27,352.85
41.0,40.0,0.856954,13.75,11.53,0.31,19.05,34.14,1.61,322.29
29.0,27.0,6.440181,12.28,11.51,0.53,9.16,63.52,1.87,276.59
37.0,36.0,2.4174798,13.3,11.62,0.45,14.9,21.6,4.3,352.32
33.0,36.0,8.183828,13.76,4.74,-1.37,16.46,6.63,3.81,194.28
31.0,30.0,3.5764933,12.16,11.41,0.39,15.33,51.02,0.76,352.37
13.0,13.0,4.0660524,10.13,4.34,-2.03,1.35,212.67,1.57,167.24
29.0,26.0,10.432292,12.15,11.4,0.51,3.05,302.07,0.58,190.27
22.0,20.0,7.609697,11.96,4.31,-2.22,4.86,327.82,0.91,101.66
37.0,37.0,1.8571178,10.1,11.42,0.0,23.42,38.95,3.54,4.7
17.0,17.0,0.71587384,11.37,4.34,-2.16,5.49,35.79,1.05,165.28
27.0,27.0,2.4125938,11.33,11.41,0.4,2.54,66.51,0.98,332.24
35.0,36.0,2.8541672,10.91,11.31,-0.11,24.15,35.56,2.95,351.68
28.0,29.0,1.4714599,11.42,11.5,0.48,15.64,67.55,1.42,26.59
5.0,4.0,14.542993,7.08,5.0,-1.02,4.69,12.65,1.3,355.2
35.0,35.0,0.15921062,12.85,11.41,0.37,10.74,77.0,0.55,12.4
33.0,35.0,4.550914,11.99,11.48,0.07,19.08,32.26,2.28,319.57
14.0,14.0,0.30461287,10.27,4.34,-2.02,8.82,332.7,0.78,173.75
41.0,40.0,1.0946914,13.53,11.54,0.28,19.56,30.22,1.24,338.18
23.0,23.0,0.20523037,10.56,11.44,0.52,3.8,211.04,1.81,36.68
29.0,27.0,7.274151,11.87,11.49,0.5,11.96,48.7,1.28,350.23
36.0,35.0,3.339527,14.81,4.74,-1.34,11.68,0.6,2.48,162.81
24.0,24.0,3.5160275,10.28,11.45,0.6,9.94,136.54,1.2,257.47
15.0,14.0,3.0749507,10.59,4.39,-2.08,5.74,11.67,0.94,177.47
28.0,27.0,3.5846024,11.26,11.48,0.53,14.58,64.49,1.54,29.07
33.0,36.0,9.359837,12.42,11.39,0.43,16.78,51.94,1.38,346.59
35.0,35.0,0.53502893,10.92,11.48,-0.03,22.84,35.73,2.95,352.88
13.0,13.0,2.562985,9.89,4.34,-2.02,1.64,98.26,1.29,164.99
14.0,13.0,9.687123,10.15,4.35,-2.08,5.97,1.72,1.17,170.75
35.0,36.0,3.96666,10.8,11.4,-0.08,22.23,34.74,3.5,7.21
28.0,27.0,4.1362414,12.97,4.91,-1.18,4.78,327.88,1.18,230.03
45.0,48.0,5.731888,14.44,11.5,-0.12,15.48,20.95,0.36,109.24
17.0,19.0,8.292229,9.75,4.99,-1.25,20.61,343.05,0.74,329.12
14.0,14.0,1.4568965,10.51,4.33,-2.05,5.51,19.52,0.46,203.42
33.0,36.0,7.58596,12.9,11.53,-0.01,15.35,6.57,0.61,74.95
36.0,35.0,3.5290253,10.98,11.49,0.19,23.76,45.06,3.68,327.57
19.0,17.0,10.453628,11.43,4.76,-1.39,8.23,21.42,1.83,162.89
29.0,27.0,4.5261464,11.7,11.43,0.43,6.25,131.2,2.03,357.74
28.0,27.0,2.6925056,12.03,11.39,0.5,4.04,322.62,0.74,185.36
39.0,40.0,2.4419076,13.91,11.57,0.37,13.33,28.9,4.3,350.52
18.0,19.0,2.5656898,10.37,4.88,-1.73,9.64,305.3,1.2,69.85
20.0,23.0,12.80427,11.2,4.83,-1.9,6.48,314.45,1.04,93.59
27.0,29.0,4.9854918,11.9,11.5,0.47,14.87,62.16,1.33,32.15
20.0,22.0,7.151242,11.79,4.78,-1.43,15.22,0.11,2.22,184.63
36.0,35.0,3.169201,14.72,4.79,-1.36,13.1,15.77,2.16,183.36
21.0,20.0,4.5779014,12.13,4.31,-2.26,5.92,1.9,0.8,119.66
39.0,37.0,3.1345422,14.97,4.8,-1.51,10.32,343.69,1.63,134.88
41.0,43.0,5.517827,13.8,11.54,0.29,18.53,45.36,2.04,336.42
28.0,29.0,1.9472308,11.59,11.5,0.5,15.13,63.73,1.42,26.29
21.0,19.0,13.313182,11.05,4.85,-1.85,12.68,325.84,1.33,54.84
38.0,36.0,5.2389994,13.16,11.53,-0.02,16.48,16.5,0.75,262.67
28.0,29.0,2.7795568,11.53,11.47,0.51,15.47,61.59,1.35,21.25
36.0,35.0,3.9242485,15.02,4.82,-1.43,15.66,3.45,2.48,162.91
28.0,27.0,2.3035975,11.55,11.52,0.54,10.14,69.36,1.2,289.88
22.0,20.0,6.8460665,11.91,4.3,-2.23,5.41,328.65,0.91,101.76
36.0,36.0,0.45961803,10.36,11.42,-0.08,25.04,31.46,3.95,2.33
14.0,13.0,11.638682,10.12,4.38,-2.08,4.69,41.63,1.78,159.47
28.0,27.0,3.1777852,11.28,11.44,0.53,13.89,58.97,1.16,24.36
30.0,32.0,4.699796,12.27,11.4,0.39,14.88,52.26,0.77,344.53
30.0,32.0,3.805365,12.23,11.41,0.41,14.02,52.69,0.85,354.18
28.0,29.0,2.0206969,11.7,11.51,0.49,14.95,67.17,1.54,39.08
19.0,19.0,1.9150208,9.99,11.52,0.54,8.99,73.02,0.79,34.44
28.0,29.0,3.3280718,11.94,11.39,0.5,3.88,351.58,0.64,190.09
23.0,23.0,1.337851,11.34,4.82,-1.87,13.29,330.67,1.32,44.93
27.0,27.0,0.7458249,11.66,11.45,0.42,2.14,49.54,1.42,9.51
38.0,35.0,11.204436,14.66,4.85,-1.32,8.19,288.87,1.18,224.4
5.0,6.0,9.477072,7.18,4.4,-1.73,6.37,347.48,0.44,171.67
22.0,20.0,7.6273417,12.09,4.32,-2.27,5.77,10.5,0.94,134.26
5.0,6.0,9.605181,7.38,4.4,-1.74,5.7,43.86,0.77,182.85
38.0,37.0,0.5693925,14.79,4.83,-1.38,6.0,341.78,1.01,201.69
14.0,14.0,0.21878216,10.57,4.26,-1.91,4.34,95.28,0.8,174.07
34.0,35.0,2.1059422,12.49,11.41,0.45,17.7,53.06,1.34,340.91
28.0,27.0,2.359103,11.36,11.5,0.49,16.31,59.37,1.42,29.59
31.0,27.0,13.085673,12.23,11.49,0.49,15.55,359.41,4.11,143.8
31.0,29.0,7.6928735,11.6,11.44,0.44,16.71,55.92,1.31,350.13
28.0,29.0,3.7109985,11.94,11.51,0.49,15.09,64.1,1.42,26.49
20.0,20.0,3.1267557,10.85,4.74,-1.86,7.78,315.51,1.21,71.01
26.0,23.0,13.667527,10.53,11.47,0.6,13.34,106.96,1.42,228.63
35.0,33.0,5.1166935,14.39,4.86,-1.35,8.09,340.78,1.18,221.1
19.0,17.0,10.673061,11.18,4.31,-2.24,4.87,327.51,0.85,101.01
15.0,14.0,4.0595,10.5,4.34,-2.06,6.93,9.79,0.67,159.44
36.0,39.0,7.9027414,14.52,4.84,-1.37,2.24,169.93,0.85,152.94
24.0,24.0,1.696917,10.37,11.48,0.59,10.5,135.19,1.56,247.33
22.0,23.0,5.595295,11.58,4.31,-2.24,9.84,317.38,1.08,99.38
14.0,13.0,10.30178,10.48,4.34,-2.04,1.67,136.45,1.99,168.61
38.0,42.0,7.909605,14.57,4.83,-1.52,8.81,339.4,1.91,136.93
5.0,6.0,10.345089,7.32,5.01,-1.01,6.97,47.13,0.71,190.38
36.0,36.0,0.13608932,10.53,11.44,-0.15,22.88,41.67,3.54,4.8
34.0,33.0,1.602242,13.94,4.88,-1.29,4.46,118.33,1.04,163.93
29.0,26.0,9.975861,12.97,4.34,-2.39,6.96,306.18,0.91,105.86
25.0,23.0,9.463876,10.49,11.48,0.55,12.34,124.08,1.36,260.32
29.0,27.0,7.596755,11.89,11.44,0.53,15.34,53.15,1.09,8.45
34.0,33.0,1.938585,11.61,11.51,0.04,20.4,18.7,2.93,7.3
35.0,36.0,2.143203,10.76,11.45,-0.01,22.02,30.69,3.76,358.97
32.0,30.0,6.2143803,12.41,11.41,0.41,15.05,44.1,0.8,352.36
15.0,13.0,12.734297,10.61,4.34,-2.05,6.5,18.27,0.61,172.0
23.0,20.0,12.899637,12.04,4.27,-2.3,6.14,316.39,1.07,91.6
31.0,35.0,11.001224,11.25,11.54,0.01,18.52,42.38,0.86,164.35
35.0,32.0,11.02397,14.06,4.86,-1.23,6.51,304.0,1.13,216.84
5.0,4.0,22.190023,7.01,4.38,-1.71,1.75,149.87,1.29,164.99
15.0,16.0,3.6502426,9.42,11.82,0.54,7.88,47.89,0.78,5.39
16.0,14.0,10.318895,10.76,4.91,-2.25,7.38,23.43,0.96,85.06
35.0,36.0,2.71492,10.95,11.4,-0.04,23.85,31.67,3.73,1.82
26.0,27.0,5.38338,12.68,4.31,-2.4,5.65,311.14,0.87,98.03
21.0,19.0,11.861019,10.02,11.51,0.54,10.1,77.43,0.79,25.01
37.0,39.0,4.552019,12.9,4.9,-1.3,15.24,275.65,1.12,322.32
38.0,37.0,0.3578724,13.67,11.49,0.4,12.59,44.66,1.04,266.71
41.0,37.0,8.266849,14.01,11.52,0.25,20.04,29.82,1.57,341.16
35.0,33.0,4.4049273,12.65,11.5,0.01,18.96,25.36,1.38,312.98
15.0,14.0,4.689051,10.56,4.34,-2.06,10.41,14.87,0.62,168.77
22.0,23.0,5.424602,10.52,11.48,0.49,2.73,62.08,1.95,183.53
28.0,27.0,4.039292,11.14,11.43,0.44,10.72,138.5,1.34,343.93
20.0,22.0,7.016632,11.04,4.82,-1.84,6.67,320.51,1.21,74.11
27.0,27.0,2.1907043,11.03,11.44,0.4,4.28,89.99,1.56,12.39
6.0,6.0,3.556568,7.12,5.0,-1.02,2.19,19.09,0.54,180.02
28.0,26.0,7.6121016,11.96,11.46,0.38,5.43,4.95,0.49,211.14
30.0,27.0,8.95107,11.74,11.49,0.49,12.6,57.5,1.36,14.41
39.0,40.0,2.8145597,14.34,11.53,0.38,13.78,36.06,0.88,264.43
27.0,27.0,0.7042829,11.61,11.42,0.4,5.61,47.6,1.28,12.59
28.0,27.0,1.9675598,11.39,11.51,0.52,11.39,69.8,1.2,291.68
28.0,27.0,3.250426,11.89,11.43,0.5,8.24,338.51,0.95,182.58
6.0,6.0,1.9105027,7.23,4.97,-0.98,2.7,30.74,0.73,173.98
41.0,43.0,5.7423997,13.67,11.56,0.24,18.84,48.97,1.86,323.93
39.0,39.0,0.2894578,14.8,4.87,-1.43,8.41,339.3,1.88,185.48
33.0,35.0,3.7424874,14.2,4.8,-1.36,13.98,358.28,2.16,183.16
15.0,14.0,2.5913055,10.71,4.92,-2.26,6.71,27.08,0.96,184.17
15.0,16.0,6.7775292,10.73,4.32,-2.12,1.16,155.39,1.99,174.61
28.0,30.0,7.881538,11.88,11.41,0.5,7.03,343.73,0.58,190.17
36.0,36.0,0.09714763,14.21,4.86,-1.35,6.73,308.02,1.31,225.39
29.0,27.0,6.8480783,11.84,11.52,0.5,14.02,58.22,1.29,346.86
39.0,40.0,2.6670618,14.84,4.82,-1.36,8.04,309.53,2.08,219.58
26.0,26.0,0.96940696,12.54,4.31,-2.38,5.98,300.56,0.87,97.03
28.0,27.0,3.3007727,11.85,11.5,0.52,8.6,68.22,2.84,265.07
36.0,36.0,0.81641936,10.6,11.48,0.24,26.18,30.49,3.5,353.25
5.0,6.0,12.356738,7.24,4.99,-1.01,2.85,1.24,0.71,175.25
41.0,40.0,1.0936128,13.35,11.55,0.24,19.21,48.05,2.04,336.42
37.0,36.0,1.6585562,10.1,11.47,-0.03,24.43,39.43,3.1,5.85
34.0,33.0,3.2803173,12.15,11.41,0.39,18.56,46.58,0.86,334.49
36.0,36.0,0.030740103,10.71,11.52,0.15,23.76,49.12,2.86,352.03
15.0,14.0,1.8113123,10.46,4.34,-2.05,8.88,27.19,0.62,171.67
36.0,36.0,0.032933556,10.5,11.37,-0.17,21.9,37.97,3.6,0.24
30.0,27.0,10.31923,13.34,4.91,-1.19,5.03,298.45,1.18,227.93
18.0,17.0,3.2114651,10.14,11.52,0.54,8.24,79.35,0.79,29.64
28.0,27.0,3.0762062,11.49,11.51,0.48,14.57,48.81,1.48,34.95
15.0,16.0,2.236866,8.48,4.81,-1.16,22.37,333.35,1.17,24.47
16.0,13.0,21.936077,10.7,4.34,-2.06,9.89,10.12,0.62,167.77
15.0,14.0,7.6119967,10.81,4.33,-2.14,1.09,269.9,2.13,175.2
16.0,17.0,6.6011147,11.09,4.36,-2.13,4.75,25.23,1.01,166.73
36.0,35.0,5.207856,10.22,11.41,0.01,21.8,30.67,3.62,3.69
21.0,24.0,14.391942,11.35,4.29,-2.26,9.38,303.3,1.08,98.58
34.0,35.0,0.3072288,12.76,11.38,0.47,17.1,38.63,1.1,342.9
25.0,23.0,6.461615,10.49,11.47,0.54,10.86,137.52,0.83,241.0
33.0,32.0,5.539728,12.05,11.52,0.02,18.28,20.26,2.51,357.06
35.0,36.0,1.5321414,12.85,11.53,-0.01,16.82,18.29,0.75,262.67
18.0,17.0,2.067663,10.44,4.25,-2.14,6.38,318.53,1.04,91.17
31.0,29.0,7.3550873,13.62,4.9,-1.18,6.44,353.15,1.27,213.97
15.0,14.0,3.1479068,10.77,4.33,-2.05,5.54,57.78,0.77,180.33
14.0,17.0,17.23194,10.53,4.34,-2.05,5.2,17.16,0.46,190.82
29.0,29.0,0.32836863,11.19,11.48,0.47,9.09,142.37,1.38,341.34
6.0,6.0,0.49399832,7.11,5.01,-1.01,6.85,13.05,1.21,212.69
5.0,6.0,14.294137,7.2,4.4,-1.73,7.0,69.69,0.61,173.0
33.0,33.0,0.3853167,13.87,4.86,-1.32,2.95,149.14,0.9,156.81
23.0,23.0,1.6571581,10.19,11.47,0.57,7.91,147.62,0.86,253.26
28.0,29.0,2.6891828,11.45,11.43,0.44,10.16,140.66,1.34,346.13
28.0,27.0,3.2497077,11.68,11.44,0.4,4.36,103.05,1.56,12.59
17.0,17.0,0.2381978,10.7,4.33,-2.17,7.93,313.41,0.9,108.4
39.0,37.0,4.40677,14.73,4.52,-1.72,5.43,187.43,1.32,111.06
23.0,23.0,0.87677604,10.77,4.8,-1.88,12.76,325.22,0.93,27.04
41.0,40.0,0.79827654,13.69,11.52,0.26,20.36,45.73,1.81,322.73
28.0,27.0,3.0355494,11.48,11.41,0.4,7.02,79.29,1.23,12.57
37.0,35.0,7.1660123,15.23,4.83,-1.42,13.47,6.63,2.84,153.21
28.0,26.0,6.6973104,11.67,11.49,0.51,8.65,64.95,4.09,264.69
41.0,40.0,0.87360543,13.65,11.54,0.3,19.07,33.63,1.61,322.99
15.0,16.0,6.0190997,10.65,4.36,-2.14,5.12,34.87,1.01,166.83
33.0,30.0,9.790596,14.16,4.85,-1.26,7.25,358.81,1.16,196.92
41.0,42.0,2.8941824,14.01,11.55,0.3,20.97,22.36,1.41,322.76
41.0,39.0,4.4820633,14.02,11.53,0.3,20.51,37.03,1.46,324.66
34.0,32.0,8.034561,14.03,4.84,-1.32,2.01,254.7,1.49,166.35
28.0,26.0,7.8899255,11.97,11.4,0.5,6.01,5.15,0.63,21.3
29.0,27.0,4.1770864,12.3,11.46,0.37,4.85,357.31,0.53,185.78
34.0,35.0,2.179499,12.84,11.54,-0.01,14.59,14.98,0.61,86.25
20.0,20.0,3.1858966,11.87,4.32,-2.26,4.15,359.62,0.92,149.25
20.0,20.0,1.2120936,11.75,4.31,-2.25,5.85,3.98,0.93,133.81
35.0,35.0,0.75285083,11.56,11.46,0.06,25.2,18.26,3.44,358.03
37.0,35.0,8.4167385,14.83,4.82,-1.34,7.62,359.98,1.08,195.61
28.0,29.0,2.9739606,11.41,11.43,0.44,9.57,139.98,1.34,346.23
16.0,16.0,1.7500165,8.95,4.93,-1.69,11.88,332.59,1.04,62.11
5.0,6.0,9.877707,7.06,5.02,-1.02,9.78,19.78,0.5,308.76
23.0,23.0,0.12180871,11.41,4.85,-1.85,11.42,316.96,1.4,37.7
42.0,39.0,9.037517,11.72,11.66,0.56,30.0,16.64,2.34,353.64
28.0,29.0,2.527171,11.29,11.47,0.52,14.44,68.84,1.84,43.84
25.0,22.0,16.487589,10.72,9.11,0.7,13.58,25.1,0.31,106.55
28.0,27.0,0.9057884,11.82,11.42,0.51,6.23,354.96,0.86,176.16
29.0,29.0,1.0408031,11.0,11.43,0.46,11.81,154.05,0.54,14.39
23.0,22.0,4.877691,12.14,4.3,-2.23,5.43,318.89,0.92,103.02
29.0,29.0,0.77754927,11.02,11.48,0.46,9.56,142.06,1.38,341.34
25.0,23.0,8.372564,10.38,11.47,0.57,12.1,95.46,1.96,289.62
33.0,32.0,5.033883,14.23,4.84,-1.31,0.78,169.15,1.37,160.13
29.0,29.0,1.881116,11.39,11.44,0.45,10.78,125.79,1.04,11.29
34.0,35.0,0.8910232,11.49,11.48,0.07,22.58,33.37,2.88,7.13
20.0,23.0,12.062233,11.26,4.29,-2.29,6.43,302.95,1.09,99.27
21.0,20.0,6.435523,12.16,4.32,-2.26,4.06,6.32,0.8,118.66
34.0,35.0,2.3882697,11.67,11.5,0.05,21.02,41.26,2.28,321.57
39.0,39.0,0.36827332,14.9,4.76,-1.55,8.59,342.21,1.37,127.56
13.0,19.0,33.037357,9.85,4.35,-1.94,4.68,26.51,0.61,201.1
15.0,14.0,1.5360647,10.46,4.34,-2.04,5.39,0.57,0.46,196.22
44.0,48.0,6.7542133,14.22,11.47,-0.14,14.45,17.06,0.36,96.94
21.0,20.0,2.8650534,11.76,4.78,-1.37,15.65,353.6,2.22,166.53
28.0,26.0,8.646353,11.48,11.43,0.7,4.33,215.14,1.58,137.91
36.0,36.0,1.0086801,12.45,11.4,0.38,17.28,43.42,0.92,0.66
24.0,23.0,2.6487973,10.77,11.46,0.56,4.33,163.85,0.82,271.14
5.0,6.0,6.8303943,7.24,4.98,-0.98,2.12,337.38,0.59,156.37
41.0,40.0,1.4237657,13.89,11.56,0.29,20.85,24.52,1.08,354.21
29.0,27.0,4.7789955,11.85,11.43,0.37,6.86,24.82,0.94,358.34
23.0,23.0,0.17469954,10.03,11.45,0.62,10.12,132.04,1.56,249.23
36.0,33.0,9.758692,14.77,4.8,-1.3,16.34,5.09,3.64,197.42
28.0,29.0,2.8885074,11.42,11.52,0.5,14.41,58.99,1.32,22.82
32.0,33.0,3.3799005,11.99,11.42,0.43,16.83,51.73,1.3,356.35
24.0,23.0,3.313778,10.67,11.45,0.57,6.81,150.09,0.76,277.76
6.0,4.0,29.327017,7.61,4.4,-1.75,4.54,22.32,0.77,181.85
24.0,23.0,4.142316,12.34,4.37,-2.23,6.71,43.94,1.55,187.51
23.0,23.0,1.8585804,10.02,11.45,0.62,11.22,136.84,1.2,256.67
5.0,4.0,25.846603,7.3,5.0,-0.99,6.5,42.0,0.59,308.82
28.0,27.0,2.2270386,11.46,11.48,0.51,15.08,61.04,1.35,20.95
39.0,39.0,0.4891211,15.05,4.83,-1.51,7.57,42.57,1.93,122.71
39.0,37.0,5.464391,15.34,4.85,-1.43,8.98,332.39,1.88,184.38
22.0,23.0,2.9908948,11.32,4.81,-1.82,12.33,333.87,1.32,44.93
6.0,6.0,3.2815006,7.34,4.97,-0.96,4.09,19.82,0.78,186.13
16.0,14.0,11.105883,10.93,4.34,-2.15,2.72,156.03,1.93,161.65
6.0,6.0,4.1185646,7.43,5.0,-1.0,8.96,14.65,0.74,248.35
28.0,27.0,1.8877244,11.32,11.51,0.5,15.02,69.7,1.32,21.72
5.0,9.0,39.802227,7.4,4.4,-1.74,5.13,27.22,0.48,170.57
6.0,6.0,0.74032277,7.13,4.99,-1.0,5.83,19.46,0.74,260.45
37.0,35.0,5.8903847,14.23,4.83,-1.25,6.84,299.45,2.08,219.48
28.0,27.0,3.5714824,11.77,11.46,0.39,6.86,92.67,1.26,0.93
15.0,14.0,6.185035,10.68,4.91,-2.26,6.03,16.11,1.0,134.03
19.0,19.0,0.741329,10.44,4.85,-1.82,12.22,320.19,1.17,77.62
41.0,43.0,4.7723627,13.13,11.55,0.3,19.76,38.51,0.59,129.62
41.0,40.0,0.9539865,13.61,11.49,0.3,17.13,51.49,1.76,344.97
30.0,30.0,1.8347446,11.86,11.41,0.4,14.54,47.7,0.8,352.16
17.0,17.0,0.068556376,11.04,4.33,-2.16,4.33,346.93,0.99,286.98
36.0,35.0,4.3009167,10.79,11.5,0.05,23.15,44.09,3.68,330.37
39.0,42.0,6.005152,14.4,11.52,0.38,14.04,39.51,0.88,267.63
16.0,16.0,3.8819,9.3,4.99,-1.26,21.12,355.04,0.74,332.62
28.0,27.0,3.153462,12.01,11.43,0.51,7.35,345.56,0.95,182.88
20.0,19.0,7.3437915,11.56,4.99,-1.98,12.32,359.02,1.75,156.85
17.0,14.0,14.914341,10.76,4.35,-2.03,13.9,12.9,0.63,171.3
32.0,32.0,0.13541092,12.43,11.4,0.44,16.18,57.03,1.38,345.89
28.0,27.0,1.0517466,11.88,11.43,0.52,5.84,19.69,0.53,154.04
36.0,32.0,15.058168,14.89,4.85,-1.42,13.15,25.83,1.82,165.1
24.0,23.0,4.266666,10.42,11.47,0.58,10.06,144.98,1.56,248.23
15.0,14.0,6.082237,10.27,4.36,-2.05,12.96,12.22,0.77,178.65
29.0,29.0,1.0282332,11.62,11.51,0.49,14.07,58.56,1.27,345.89
41.0,43.0,5.871402,13.91,11.52,0.33,19.11,33.18,1.61,322.19
15.0,19.0,17.376379,10.83,4.39,-2.17,5.55,358.44,0.93,161.38
20.0,19.0,8.874296,11.15,4.77,-1.85,7.04,330.37,1.17,71.31
39.0,37.0,4.0616746,14.54,4.43,-1.89,4.39,223.92,1.28,120.23
34.0,36.0,4.721811,13.18,11.53,-0.01,15.44,4.05,0.56,90.02
34.0,35.0,0.31930426,11.27,11.5,0.08,21.66,45.23,3.41,324.08
34.0,36.0,4.5640945,11.02,11.47,-0.2,22.31,34.75,3.5,7.41
33.0,33.0,1.49189,12.01,11.51,0.03,18.8,19.89,1.38,309.08
35.0,32.0,9.278601,11.87,11.51,0.01,21.8,16.56,2.8,356.17
17.0,16.0,8.248777,10.59,4.33,-2.17,7.45,320.17,0.85,100.47
19.0,17.0,11.522913,9.28,11.63,0.96,6.49,22.53,1.01,17.65
34.0,35.0,3.0030034,12.48,11.37,0.46,17.53,38.89,1.1,342.1
41.0,40.0,0.8819595,13.83,11.51,0.37,19.29,27.3,1.3,324.26
34.0,36.0,4.8740916,10.94,11.5,0.04,20.73,38.03,3.12,352.63
15.0,14.0,5.6120954,10.58,4.91,-2.27,6.72,31.81,1.0,134.23
28.0,29.0,1.3114082,11.38,11.52,0.48,13.5,67.04,1.53,40.1
39.0,39.0,0.21606804,14.66,4.83,-1.42,8.11,318.65,1.53,161.8
29.0,29.0,0.32007694,11.53,11.42,0.45,12.02,139.77,0.58,328.85
39.0,39.0,0.29846475,14.94,4.79,-1.5,8.36,337.52,1.63,131.18
28.0,27.0,3.1437721,11.84,11.44,0.41,2.47,82.92,1.38,1.41
37.0,37.0,0.29077896,14.37,4.87,-1.42,8.24,317.1,1.32,199.22
14.0,13.0,6.2490172,10.2,4.35,-2.0,2.53,160.37,1.57,167.24
32.0,35.0,8.320985,12.07,11.46,0.06,16.54,29.86,2.45,322.57
38.0,40.0,5.6960473,14.59,4.83,-1.42,6.09,298.0,1.53,181.6
28.0,29.0,2.2475123,11.88,11.5,0.48,15.32,62.07,1.22,25.2
35.0,36.0,2.4176385,10.81,11.46,-0.08,23.9,42.64,3.54,6.7
30.0,27.0,9.114498,11.08,11.5,0.49,18.47,351.19,1.54,294.08
28.0,29.0,3.5984914,11.57,11.44,0.41,5.09,131.92,2.51,359.96
