STW,MAE
9.9,7.4961700439453125
10.18,10.658340454101562
10.58,3.1006317138671875
10.2,5.66331672668457
10.44,8.628547668457031
9.8,7.628461837768555
10.04,5.2736663818359375
10.49,6.671964645385742
10.1,5.135581970214844
10.2,5.565185546875
10.24,6.659904479980469
10.15,5.12690544128418
10.03,5.486454010009766
10.46,6.387561798095703
10.1,5.217369079589844
10.28,4.9149322509765625
10.71,3.929483413696289
9.9,6.102180480957031
10.4,4.6067352294921875
10.03,5.278045654296875
10.16,9.179393768310547
10.39,6.614728927612305
10.26,5.494935989379883
10.24,10.41495132446289
10.02,5.7088623046875
10.2,5.110721588134766
9.38,6.785863876342773
10.18,9.622074127197266
9.9,8.772987365722656
10.03,5.677949905395508
9.96,5.743251800537109
10.18,5.3377227783203125
10.24,5.0019073486328125
10.0,7.642110824584961
10.09,5.922479629516602
10.47,5.47327995300293
10.19,10.840339660644531
9.96,9.764453887939453
10.03,9.324092864990234
10.18,7.1733245849609375
9.96,11.043460845947266
10.02,9.575035095214844
10.25,9.07598876953125
10.37,10.435752868652344
10.33,4.155878067016602
10.02,6.137336730957031
10.48,10.117473602294922
10.5,5.22833251953125
9.93,5.950035095214844
10.16,5.950420379638672
10.13,10.946403503417969
9.88,10.059127807617188
9.86,10.07711410522461
10.23,10.613483428955078
10.1,10.64794921875
10.04,5.710872650146484
10.24,10.751087188720703
10.33,8.989175796508789
9.96,9.68929672241211
10.12,9.505508422851562
10.22,9.20077133178711
10.53,8.55501937866211
10.15,9.154438018798828
10.27,8.959985733032227
9.88,10.018278121948242
9.94,11.351387023925781
10.2,13.849761962890625
10.28,12.04891586303711
10.15,5.247657775878906
9.5,10.487136840820312
9.93,6.092323303222656
10.04,10.805099487304688
9.81,10.099411010742188
10.03,5.981861114501953
10.03,11.431045532226562
9.72,11.551054000854492
9.75,7.838418960571289
10.08,12.17399787902832
9.63,6.16215705871582
9.88,7.065099716186523
9.74,7.620189666748047
10.06,7.526844024658203
9.94,7.662389755249023
9.74,2.6400489807128906
9.88,1.2594566345214844
10.15,0.2047119140625
10.02,2.1594772338867188
10.0,1.9158401489257812
9.87,1.0047264099121094
10.23,2.4345359802246094
9.84,2.7964210510253906
10.2,0.6109085083007812
9.64,2.938434600830078
10.22,0.4142303466796875
10.7,0.67913818359375
10.23,0.09404754638671875
10.34,1.1849479675292969
10.18,2.454753875732422
10.25,0.07392120361328125
10.08,0.2559013366699219
10.14,6.511423110961914
10.23,9.012510299682617
9.94,7.505781173706055
10.25,9.664670944213867
10.0,7.859130859375
10.28,4.655767440795898
10.02,5.678300857543945
10.33,10.143318176269531
10.18,4.807903289794922
10.08,9.09018325805664
10.06,5.101646423339844
10.29,5.050754547119141
10.43,6.287557601928711
10.26,6.228492736816406
10.2,4.950603485107422
9.78,7.1229095458984375
9.97,5.193359375
10.23,5.333223342895508
10.13,5.560834884643555
10.38,4.529533386230469
10.35,6.294109344482422
10.15,5.421276092529297
10.03,5.677072525024414
9.97,7.385427474975586
10.23,4.950679779052734
9.91,5.857524871826172
9.96,5.67626953125
10.44,9.86300277709961
9.98,5.29747200012207
10.18,4.652286529541016
10.09,5.280830383300781
9.85,5.675086975097656
10.2,5.251983642578125
10.0,6.457038879394531
9.79,5.685081481933594
10.08,6.471895217895508
9.33,15.874755859375
8.93,13.804153442382812
8.99,13.518009185791016
9.66,12.451980590820312
9.2,13.226398468017578
9.21,13.325908660888672
9.32,14.717124938964844
8.75,15.652381896972656
9.27,17.13848114013672
9.21,17.83353042602539
9.17,16.156442642211914
9.33,14.817413330078125
9.63,15.483078002929688
9.57,15.671627044677734
9.27,16.056812286376953
8.97,16.611610412597656
8.96,17.543174743652344
8.96,24.41510009765625
9.08,13.959850311279297
9.0,18.17168426513672
8.81,18.872596740722656
9.1,15.609336853027344
8.71,14.666082382202148
8.86,14.65866470336914
9.14,13.810348510742188
9.24,13.300214767456055
8.97,13.816421508789062
8.8,17.293582916259766
8.97,13.473213195800781
9.06,15.15781021118164
8.96,15.27069091796875
8.79,13.852018356323242
8.64,17.296390533447266
9.19,14.54542350769043
8.53,14.4617919921875
8.79,13.944232940673828
8.68,16.90022850036621
8.93,15.330398559570312
9.01,13.25433349609375
8.91,13.499038696289062
9.1,14.879863739013672
9.03,16.536893844604492
8.96,18.486177444458008
9.4,15.534908294677734
9.0,13.520853042602539
8.44,16.111112594604492
8.85,16.675750732421875
9.3,17.534578323364258
8.95,16.35173225402832
9.06,13.038227081298828
9.01,14.803962707519531
8.91,13.87833023071289
9.56,12.038108825683594
9.68,12.205799102783203
9.28,12.912147521972656
8.94,14.850643157958984
9.01,13.264364242553711
9.63,12.19283676147461
9.03,13.232198715209961
9.41,12.299409866333008
9.35,12.194026947021484
9.49,10.190616607666016
8.96,20.615657806396484
9.57,15.120269775390625
8.79,16.71885871887207
8.98,16.87472915649414
8.88,16.44306182861328
8.85,16.460254669189453
8.84,16.25489044189453
8.94,18.960430145263672
8.88,14.890922546386719
9.09,15.324607849121094
9.21,13.306964874267578
9.05,12.853538513183594
9.19,13.272233963012695
9.15,13.63148307800293
9.35,12.045783996582031
8.97,14.853328704833984
9.51,10.44070053100586
9.48,11.384405136108398
9.09,14.74835205078125
9.15,14.362693786621094
9.17,12.194524765014648
9.41,10.856342315673828
9.4,12.665950775146484
8.96,12.76904296875
8.97,13.634468078613281
9.33,12.975894927978516
8.75,15.128311157226562
9.33,11.73444938659668
9.6,11.514759063720703
9.03,13.359102249145508
9.09,14.179931640625
8.91,16.28643798828125
9.19,11.850704193115234
9.5,12.109323501586914
9.54,13.15152359008789
9.14,12.857440948486328
9.44,13.318666458129883
9.37,12.022455215454102
9.68,11.281929016113281
9.73,10.990535736083984
9.48,13.254581451416016
9.63,12.870685577392578
9.21,13.015007019042969
9.19,11.399898529052734
9.17,10.353469848632812
9.22,12.927345275878906
9.27,10.875570297241211
9.58,10.064146041870117
9.79,11.70449447631836
9.07,13.77239990234375
9.21,12.082971572875977
9.09,12.25693130493164
8.87,14.833961486816406
9.02,15.123249053955078
9.2,13.58523941040039
9.34,12.792022705078125
9.48,14.179489135742188
8.91,12.17409896850586
9.49,12.474603652954102
9.32,12.465978622436523
9.08,13.046600341796875
9.05,13.302684783935547
8.97,16.065876007080078
9.34,13.998693466186523
9.14,14.28740119934082
9.02,16.59389877319336
8.95,13.741554260253906
8.94,15.001174926757812
9.17,13.200607299804688
9.28,13.011959075927734
9.49,11.077075958251953
9.5,11.314311981201172
9.34,14.72984504699707
9.54,12.367652893066406
8.86,15.492090225219727
8.77,13.597541809082031
9.32,11.321338653564453
9.16,13.035715103149414
8.83,13.65774917602539
8.99,14.677936553955078
9.0,13.362493515014648
8.98,15.825679779052734
9.16,17.247053146362305
9.25,15.31637191772461
8.84,11.769811630249023
8.85,13.177249908447266
8.93,14.38640022277832
9.24,13.240043640136719
9.46,11.669906616210938
9.25,14.857051849365234
9.1,13.6497802734375
9.13,13.051939010620117
9.05,12.832805633544922
9.16,14.47580337524414
8.79,13.65677261352539
9.26,14.000164031982422
