STW,MAE
11.58,1.9492322206497192
10.33,5.178903579711914
14.07,0.39352312684059143
11.18,5.0011773109436035
12.49,3.553187131881714
10.62,26.63547134399414
11.77,0.6669375896453857
14.19,29.947513580322266
13.85,5.431017875671387
11.38,1.271221399307251
13.71,8.274468421936035
12.06,4.165779113769531
10.52,21.561689376831055
14.5,15.687127113342285
10.6,78.94075012207031
11.83,0.04584329202771187
14.74,12.503366470336914
11.17,10.273752212524414
10.17,0.024421347305178642
11.79,0.30336323380470276
7.06,62.57415008544922
10.88,15.7964448928833
14.62,4.182892799377441
14.8,8.139384269714355
11.75,4.448465347290039
10.79,4.86048698425293
10.71,7.997769355773926
7.29,320.5024719238281
14.04,2.7209770679473877
10.03,20.828428268432617
11.48,0.18181072175502777
11.63,3.365433931350708
13.63,4.189175605773926
11.72,1.4019430875778198
11.42,1.3419344425201416
13.36,8.52224349975586
13.62,1.4839001893997192
11.96,2.8278231620788574
7.14,26.270761489868164
7.21,118.5777816772461
14.93,7.051172733306885
10.22,2.095078229904175
11.26,1.9834624528884888
10.94,0.17371442914009094
13.64,7.861004829406738
12.35,4.428319931030273
10.61,9.62370777130127
9.94,3.583747148513794
13.14,6.61015510559082
11.33,6.330524444580078
11.2,2.78959321975708
11.7,2.8653676509857178
14.3,14.963560104370117
12.6,1.4280611276626587
11.37,24.976701736450195
9.97,9.035449028015137
14.49,5.5889506340026855
11.92,10.10719108581543
11.59,0.9016990661621094
10.11,9.125475883483887
10.07,6.970860958099365
11.91,5.077458381652832
10.38,78.94770812988281
10.44,8.926900863647461
13.95,25.025251388549805
7.46,59.85908508300781
11.21,0.4941225051879883
10.68,36.88258361816406
12.12,8.298544883728027
14.29,2.0766637325286865
13.77,0.15154717862606049
10.66,2.538268566131592
11.11,93.98048400878906
11.84,1.2839049100875854
11.38,0.8842812776565552
7.17,157.4384002685547
11.92,2.4201576709747314
10.76,10.963799476623535
14.22,3.1300015449523926
11.57,2.3095510005950928
11.33,3.1963706016540527
13.15,16.243568420410156
14.99,18.24445152282715
11.93,8.715174674987793
14.74,2.447597026824951
11.69,4.057089805603027
12.09,4.862597465515137
12.35,0.006323275621980429
11.82,0.12637577950954437
10.9,8.6558198928833
14.35,2.969259023666382
10.4,1.2336903810501099
11.84,0.34582212567329407
15.26,8.870577812194824
11.02,23.881677627563477
14.46,38.72502517700195
13.95,2.6160006523132324
11.34,2.2899129390716553
10.61,28.038543701171875
11.24,5.787380695343018
11.1,4.990718841552734
7.43,36.247737884521484
10.34,0.0109566580504179
7.4,32.274314880371094
11.73,4.972447395324707
10.48,2.253969669342041
11.78,5.586244106292725
13.7,5.536495685577393
11.77,4.87506103515625
13.44,8.0472993850708
11.69,2.9947004318237305
13.92,1.5775166749954224
7.13,111.76023864746094
14.04,6.345499515533447
11.69,0.721441388130188
13.72,0.3883279263973236
10.56,3.981550693511963
11.23,3.4023072719573975
11.64,2.8898284435272217
10.57,6.074529647827148
11.57,2.5283961296081543
14.53,3.3114352226257324
11.69,2.9337058067321777
11.56,29.26424217224121
11.81,3.491150140762329
13.55,0.805845320224762
11.62,1.3928438425064087
10.59,10.304408073425293
10.78,15.337416648864746
11.41,2.111985445022583
12.76,2.132556438446045
10.8,86.35335540771484
11.05,1.985811471939087
11.51,2.1755430698394775
11.51,6.262990951538086
11.17,15.8076810836792
10.84,12.820464134216309
11.42,5.674293041229248
11.38,0.9459588527679443
7.65,67.57379913330078
12.04,31.468292236328125
7.12,42.885257720947266
10.75,16.871912002563477
10.64,17.564340591430664
9.52,10.549545288085938
11.2,5.096841812133789
14.69,3.4694035053253174
12.46,6.443387031555176
12.47,1.2902131080627441
10.91,11.978996276855469
15.36,4.086382865905762
11.24,2.729013204574585
10.83,54.24013900756836
12.18,4.057041168212891
14.99,33.401275634765625
13.88,6.868501663208008
