FOC,PERC
37.44,31.513798
36.0,28.728601
37.44,30.103556
37.44,31.56091
37.44,32.38621
37.44,30.988546
38.88,33.286156
38.88,32.49938
37.44,31.583912
36.0,27.651035
36.0,30.273474
37.44,33.999306
38.88,34.847725
37.44,37.27692
37.44,30.135563
37.44,33.290794
37.44,31.147402
36.0,29.261473
38.88,32.911156
37.44,30.787008
37.44,30.772137
34.56,25.578426
34.56,26.72692
37.44,29.843151
34.56,25.276705
36.0,28.992716
36.0,28.47594
38.88,33.292625
38.88,35.214
37.44,30.670223
34.56,26.986885
37.44,31.614977
36.0,29.631361
34.56,24.456888
36.0,28.127733
33.12,9.063431
34.56,13.408478
33.12,11.82039
33.12,10.028093
33.12,10.36758
36.0,19.416492
36.0,19.58339
37.44,21.44893
33.12,12.677712
33.12,13.082823
33.12,14.288184
33.12,11.233852
33.12,12.391915
33.12,13.250798
33.12,10.375298
33.12,10.050703
34.56,13.8078575
34.56,17.301302
33.12,12.040081
34.56,16.426924
33.12,12.18061
36.0,3.1058204
33.12,2.494538
33.12,1.963429
34.56,1.5470936
34.56,4.1784067
34.56,1.6583337
34.56,4.344748
34.56,1.4378737
33.12,1.0912545
34.56,2.5965219
34.56,2.5078874
34.56,0.08179081
34.56,0.74703383
34.56,0.03389738
36.0,16.27137
36.0,2.4766922
33.12,8.996299
33.12,7.8354826
33.12,4.770226
33.12,11.240596
34.56,13.712578
33.12,6.7082353
33.12,6.0562468
33.12,11.770996
34.56,13.877617
34.56,15.664773
34.56,13.606559
33.12,11.347204
33.12,11.855462
33.12,11.420889
33.12,12.647104
33.12,9.977374
33.12,11.170291
33.12,10.159644
33.12,13.901785
33.12,8.283427
34.56,11.579863
33.12,12.163119
33.12,11.119596
33.12,9.162657
33.12,9.0138235
33.12,12.614761
36.0,17.913443
36.0,17.792528
34.56,14.075923
33.12,8.94721
33.12,8.796459
33.12,9.451759
33.12,10.718954
33.12,10.695976
33.12,10.174617
34.56,16.670403
33.12,10.109939
33.12,10.099814
33.12,9.22058
33.12,9.237759
33.12,6.3615265
33.12,7.424839
33.12,12.039194
33.12,10.470722
33.12,9.584099
33.12,9.036237
33.12,10.304549
33.12,10.961415
33.12,13.286792
33.12,10.230519
33.12,8.596477
33.12,11.240372
33.12,10.954603
34.56,14.045045
34.56,14.192184
33.12,10.26775
31.68,5.59522
34.56,12.303447
33.12,13.43392
34.56,15.720039
36.0,16.638714
36.0,16.627243
36.0,20.359367
33.12,7.8917413
33.12,9.14762
33.12,9.970199
33.12,10.055643
33.12,12.529622
33.12,11.942801
33.12,10.130095
34.56,13.306129
33.12,8.329148
34.56,15.078434
33.12,9.516892
33.12,9.265159
33.12,9.903401
34.56,11.607364
34.56,17.010227
33.12,11.18846
34.56,15.012069
31.68,5.36437
33.12,10.530747
34.56,12.697312
33.12,10.486363
33.12,9.336045
33.12,10.120258
34.56,14.431564
33.12,9.280109
33.12,8.04862
33.12,14.455803
33.12,11.543208
33.12,9.238259
33.12,10.787727
33.12,7.861536
33.12,11.703012
31.68,7.1175046
33.12,6.9379697
37.44,20.636234
36.0,17.62715
31.68,5.8637605
34.56,15.207733
33.12,10.296498
33.12,10.689549
33.12,12.372324
33.12,10.626638
34.56,14.178498
34.56,12.872505
33.12,12.05821
34.56,11.665037
33.12,10.716437
33.12,11.620027
33.12,12.492661
34.56,16.07321
34.56,13.9788
33.12,8.548009
33.12,10.355182
34.56,12.232241
33.12,13.055329
33.12,9.163958
31.68,5.148854
34.56,14.282741
33.12,8.65376
33.12,10.260758
33.12,10.824734
34.56,17.095268
37.44,33.335247
37.44,31.69989
36.0,27.290854
36.0,26.884571
37.44,30.262447
37.44,31.505436
36.0,28.412321
36.0,29.939291
36.0,29.144403
34.56,24.629494
36.0,25.615799
36.0,27.059555
37.44,32.002724
36.0,26.493708
34.56,21.13627
36.0,27.914577
37.44,30.784576
37.44,27.187717
37.44,27.271042
40.32,36.051785
34.56,25.129068
34.56,26.281298
37.44,33.949104
36.0,26.495874
36.0,27.466923
37.44,32.453564
36.0,30.427324
36.0,28.177103
34.56,26.909483
34.56,25.514412
36.0,29.923407
36.0,28.70478
34.56,25.749184
36.0,26.074278
37.44,30.906599
36.0,26.750502
38.88,32.476383
37.44,31.36531
38.88,33.70597
36.0,26.46707
36.0,28.686502
34.56,22.942104
36.0,29.208237
37.44,29.778349
38.88,33.47363
37.44,30.974787
38.88,27.487696
40.32,40.192966
37.44,31.820885
36.0,29.250801
37.44,32.289886
36.0,28.695906
36.0,28.614908
34.56,27.222273
36.0,26.927984
36.0,29.525434
37.44,31.291374
37.44,32.70767
34.56,25.436172
36.0,28.869661
36.0,27.63778
36.0,26.787228
34.56,25.789516
36.0,29.378912
34.56,23.768776
36.0,27.148384
34.56,28.930437
36.0,28.275225
36.0,30.663097
36.0,28.66427
34.56,23.827705
36.0,28.501162
34.56,23.677166
36.0,27.479446
36.0,27.051079
36.0,27.00235
34.56,22.680174
34.56,22.764757
36.0,28.836643
33.12,19.917858
36.0,26.557669
36.0,26.201132
34.56,24.344809
38.88,32.08917
37.44,30.41261
36.0,27.562794
36.0,28.384134
34.56,24.760181
36.0,24.582502
37.44,30.093071
36.0,28.035843
34.56,24.535038
34.56,25.420834
36.0,26.880917
36.0,27.055794
34.56,22.517399
34.56,25.885721
36.0,24.62805
36.0,26.474741
34.56,25.08722
36.0,25.382769
37.44,29.40881
38.88,32.83899
36.0,26.807913
36.0,29.702007
36.0,28.169409
34.56,24.4987
37.44,31.693626
36.0,26.293484
34.56,24.934917
36.0,28.527578
37.44,30.177637
36.0,29.184744
36.0,27.083593
36.0,25.840324
34.56,18.158997
37.44,29.55922
36.0,26.424917
36.0,26.939991
36.0,26.871258
36.0,26.436049
38.88,36.437927
38.88,34.1607
36.0,27.53777
36.0,28.501976
36.0,27.766356
37.44,29.772589
34.56,25.37586
36.0,7.716327
37.44,33.920074
36.0,30.738317
36.0,6.4791784
37.44,31.653503
37.44,29.949532
34.56,3.416582
34.56,23.784746
37.44,29.930275
38.88,12.22166
38.88,34.429436
36.0,25.166332
34.56,2.5014966
36.0,30.031574
36.0,27.250698
36.0,26.214277
36.0,28.087309
34.56,21.907488
36.0,26.387882
36.0,26.418564
36.0,27.485588
34.56,22.59484
34.56,23.258812
34.56,21.962744
34.56,23.891434
34.56,23.836746
36.0,27.458742
37.44,9.930613
37.44,29.656517
38.88,34.24111
37.44,30.11353
36.0,27.247747
34.56,22.359821
34.56,24.488264
36.0,25.34647
37.44,30.580679
36.0,27.185333
33.12,22.703657
37.44,30.447632
37.44,30.931843
36.0,27.76539
36.0,27.17317
38.88,34.081543
37.44,29.218441
37.44,31.032158
36.0,31.225554
34.56,22.701725
36.0,29.347002
36.0,27.086607
34.56,26.814672
36.0,26.898283
37.44,31.541119
36.0,29.84297
37.44,32.12329
37.44,30.192057
38.88,33.217148
36.0,28.851822
34.56,24.859276
38.88,35.17777
37.44,33.446133
37.44,30.954746
37.44,29.49563
36.0,28.329596
37.44,32.36588
37.44,29.402267
37.44,30.038305
36.0,30.746302
36.0,28.850496
34.56,24.673529
36.0,29.355293
36.0,30.692715
36.0,29.012362
34.56,24.826145
36.0,30.759663
38.88,35.78023
36.0,31.145245
36.0,28.34106
37.44,30.752956
36.0,27.140299
34.56,24.747263
37.44,32.179653
38.88,32.35291
37.44,32.052555
34.56,24.145056
36.0,29.862055
36.0,29.843033
36.0,27.840403
36.0,26.33098
36.0,28.53074
36.0,28.091827
34.56,25.245237
36.0,26.590326
36.0,28.123438
38.88,34.20349
37.44,30.243933
37.44,29.948738
36.0,26.657423
36.0,26.654985
34.56,22.428421
34.56,22.426512
36.0,27.735117
36.0,27.904903
36.0,29.711279
34.56,25.55027
36.0,28.350988
36.0,25.08899
36.0,28.77317
36.0,27.413464
34.56,26.788998
36.0,28.00037
36.0,27.242125
37.44,31.98578
36.0,27.663359
37.44,28.63093
36.0,26.30434
36.0,29.426065
34.56,25.10223
34.56,24.906748
37.44,32.207497
36.0,28.055847
34.56,24.43628
36.0,28.078854
36.0,27.216953
34.56,24.656101
36.0,27.908394
37.44,29.093637
38.88,33.532494
37.44,31.492659
38.88,35.098824
36.0,27.400595
36.0,28.716982
36.0,27.744505
37.44,30.56009
36.0,26.657545
37.44,30.825996
36.0,30.907652
36.0,29.304865
34.56,24.732096
36.0,25.851833
34.56,25.016636
34.56,26.35588
36.0,29.549545
34.56,25.770348
36.0,27.28042
38.88,30.67982
37.44,32.491135
38.88,32.990585
34.56,24.256584
36.0,31.429953
37.44,30.545395
34.56,24.983297
34.56,24.567423
38.88,35.97404
33.12,21.63508
34.56,25.562399
34.56,23.693401
34.56,25.902786
36.0,28.41674
37.44,30.30206
37.44,31.34326
36.0,27.799973
36.0,29.64288
34.56,25.736898
34.56,23.268724
34.56,24.340378
34.56,27.065018
36.0,29.18717
34.56,25.838678
34.56,23.05438
36.0,28.553194
36.0,27.035072
36.0,25.519026
36.0,25.622696
36.0,27.609152
36.0,29.646132
36.0,28.029919
38.88,32.197018
37.44,30.00927
38.88,33.992172
36.0,29.137957
37.44,30.27426
36.0,27.149254
36.0,27.37982
34.56,23.701422
34.56,21.181063
36.0,30.098936
36.0,29.124159
36.0,27.929243
34.56,24.047184
34.56,25.031937
38.88,33.288754
37.44,29.898441
36.0,28.879187
37.44,32.435505
36.0,30.435678
36.0,28.736183
34.56,27.237644
36.0,27.948204
34.56,25.858025
36.0,29.996956
36.0,28.107542
36.0,27.61116
34.56,25.052813
36.0,27.68808
36.0,28.048542
36.0,27.26255
36.0,27.13997
38.88,34.518097
38.88,33.395035
34.56,24.486403
36.0,27.489159
36.0,28.17049
36.0,29.383862
34.56,27.503729
37.44,30.213213
34.56,23.65583
34.56,25.653023
36.0,29.632462
36.0,28.53924
36.0,28.99757
37.44,29.839252
38.88,33.281555
38.88,32.919456
34.56,22.998137
34.56,25.187298
37.44,30.721962
34.56,24.38564
34.56,25.63715
36.0,30.03363
37.44,30.323711
34.56,24.370153
36.0,27.242619
37.44,32.97494
36.0,30.206007
36.0,29.172272
37.44,32.247337
36.0,27.361668
38.88,31.895569
40.32,39.588932
41.76,40.9592
36.0,31.121561
36.0,32.55383
37.44,33.066742
37.44,33.859615
38.88,35.46885
36.0,29.734823
36.0,26.905266
38.88,36.39317
37.44,33.37087
37.44,32.85845
37.44,33.56234
37.44,32.79761
38.88,33.58568
38.88,33.8887
36.0,30.448162
37.44,33.117058
37.44,33.04222
34.56,26.197868
36.0,26.777205
36.0,28.964725
36.0,23.428259
36.0,27.546513
36.0,28.445086
34.56,26.522753
36.0,28.101105
36.0,30.592018
36.0,27.033329
34.56,25.582478
37.44,30.61642
37.44,30.624512
37.44,32.089508
38.88,33.733196
37.44,32.997246
37.44,34.284256
37.44,33.36777
38.88,36.835594
36.0,30.10113
37.44,31.881159
37.44,29.68971
37.44,31.848505
37.44,33.862396
37.44,32.656284
36.0,31.861729
36.0,29.963053
38.88,33.653824
38.88,34.5402
34.56,26.260805
36.0,29.088709
36.0,26.599667
36.0,26.208889
36.0,24.89231
37.44,31.685024
36.0,30.214607
36.0,30.989038
37.44,31.453901
36.0,23.683575
34.56,26.468681
36.0,31.315983
37.44,31.303505
36.0,27.474838
36.0,30.634922
38.88,39.71658
40.32,37.435852
41.76,40.744877
36.0,29.18378
37.44,34.03858
37.44,32.847507
37.44,32.208237
36.0,33.279716
37.44,34.68111
37.44,34.13068
36.0,29.781872
38.88,38.321514
38.88,35.9552
37.44,33.33474
40.32,38.512672
40.32,38.48057
37.44,32.134483
37.44,32.41319
36.0,31.473139
38.88,35.037155
37.44,31.947672
36.0,29.900753
37.44,32.408882
38.88,34.577324
37.44,31.594244
36.0,28.978783
36.0,29.79568
37.44,33.733353
36.0,28.98815
36.0,30.067444
40.32,35.974648
40.32,39.213646
40.32,35.761868
38.88,33.82547
37.44,32.411495
38.88,36.653328
38.88,36.173473
36.0,30.264389
36.0,30.108458
37.44,33.828987
36.0,28.69419
36.0,31.146282
36.0,30.221632
37.44,33.28108
38.88,34.2153
38.88,26.929039
37.44,30.518711
37.44,26.615822
36.0,29.500378
36.0,28.929731
37.44,30.460686
36.0,27.081892
36.0,31.336987
37.44,29.997808
37.44,30.43785
37.44,30.71395
36.0,29.47705
36.0,21.51522
37.44,27.307753
37.44,30.550274
40.32,37.64652
38.88,35.86834
38.88,29.108152
37.44,33.54076
36.0,27.813318
36.0,22.528383
36.0,25.601345
37.44,32.577465
36.0,25.544548
37.44,27.059776
36.0,30.47577
36.0,29.875856
34.56,24.734337
36.0,29.486868
36.0,28.703022
38.88,34.419815
38.88,33.440643
36.0,28.131851
36.0,27.598465
36.0,28.764301
36.0,27.2732
36.0,30.3563
37.44,9.673529
36.0,29.895676
36.0,30.917534
38.88,34.214046
36.0,29.734743
36.0,29.876465
37.44,11.4855
36.0,30.023315
38.88,37.23333
37.44,31.508896
38.88,34.17603
40.32,38.102047
36.0,28.122002
36.0,24.221458
37.44,28.213764
36.0,7.862695
36.0,28.494951
38.88,36.77274
37.44,32.000072
37.44,36.395714
38.88,38.109924
37.44,12.305487
36.0,25.930134
37.44,33.682503
40.32,37.099644
40.32,37.601704
36.0,28.75931
34.56,5.1507573
37.44,32.401947
37.44,33.254166
36.0,30.749735
36.0,31.656424
36.0,31.505314
38.88,38.869823
37.44,36.553005
37.44,34.528862
38.88,40.586315
37.44,38.810738
38.88,38.56117
37.44,38.25427
37.44,37.092636
36.0,32.679855
36.0,33.93293
38.88,35.837322
36.0,31.858572
36.0,29.938772
40.32,39.917297
38.88,38.52416
36.0,34.145695
38.88,38.264984
36.0,32.324993
36.0,31.042374
37.44,33.39819
36.0,22.228184
36.0,32.788605
38.88,39.71391
36.0,33.231216
36.0,34.2043
40.32,40.58048
38.88,39.009335
37.44,32.06374
37.44,34.976936
38.88,34.252773
37.44,29.569513
38.88,39.912083
38.88,38.995342
36.0,33.898163
36.0,33.477165
37.44,34.64086
37.44,35.854733
37.44,36.50691
37.44,36.845253
36.0,33.413452
38.88,37.77551
41.76,43.415577
38.88,38.354523
36.0,32.5609
38.88,39.60467
37.44,35.814796
36.0,35.466766
38.88,39.2035
37.44,38.148426
37.44,37.649967
38.88,38.369476
36.0,35.835915
37.44,37.53126
38.88,40.804703
37.44,37.400524
37.44,36.612007
37.44,37.223732
40.32,41.339622
40.32,43.000473
38.88,40.64296
37.44,39.091446
36.0,34.833702
36.0,34.59711
37.44,37.037025
36.0,32.10789
34.56,29.638353
36.0,31.156528
36.0,30.569565
37.44,34.853935
34.56,28.822947
37.44,35.400295
38.88,38.147892
38.88,36.97401
37.44,34.096714
38.88,38.414154
37.44,35.79852
36.0,33.112526
36.0,29.5109
36.0,31.917646
36.0,30.60964
37.44,33.79446
37.44,31.52317
36.0,30.737722
36.0,30.478441
36.0,30.173737
36.0,30.077732
36.0,28.95244
34.56,26.10743
37.44,34.257755
36.0,34.182297
36.0,26.836407
38.88,39.387436
37.44,36.13201
34.56,30.861467
36.0,25.099993
36.0,30.998749
36.0,31.446976
36.0,31.853634
37.44,32.67862
34.56,25.83987
36.0,29.52477
34.56,26.327625
36.0,29.05578
37.44,31.014034
37.44,32.86016
36.0,29.371325
38.88,37.37478
37.44,32.442482
40.32,37.456657
40.32,38.07594
37.44,34.971886
37.44,38.25394
37.44,37.23572
37.44,34.073418
36.0,31.86315
36.0,32.396187
37.44,34.410416
37.44,34.54592
36.0,31.073421
37.44,36.67215
37.44,35.104916
36.0,34.397827
36.0,30.441793
37.44,36.1918
38.88,38.00086
36.0,34.510307
37.44,34.925766
37.44,37.456985
36.0,32.90661
38.88,35.75899
38.88,36.342125
37.44,34.163742
34.56,27.640936
36.0,32.87288
36.0,31.478512
36.0,31.745874
36.0,32.3287
37.44,33.4519
37.44,35.200577
36.0,31.21774
36.0,31.787035
36.0,29.78239
36.0,31.380621
36.0,29.521996
34.56,27.522516
34.56,27.790283
37.44,34.94522
36.0,29.122034
34.56,27.240414
38.88,35.97433
38.88,36.40402
38.88,33.098846
36.0,30.789587
36.0,29.915613
36.0,26.16574
36.0,28.99755
38.88,35.065613
37.44,34.245445
36.0,31.655455
37.44,37.29691
36.0,33.547573
36.0,31.949308
36.0,32.37154
34.56,28.51879
36.0,31.073868
36.0,31.048637
34.56,26.18166
34.56,27.797905
36.0,31.989273
36.0,31.054136
34.56,27.43606
36.0,30.255138
36.0,30.790478
34.56,27.81966
38.88,33.502193
38.88,37.429585
37.44,31.860981
34.56,28.961731
36.0,31.100357
34.56,27.177673
34.56,26.40368
34.56,25.852207
37.44,34.599895
36.0,31.37393
36.0,33.662945
37.44,35.246872
34.56,27.225103
38.88,37.537186
36.0,30.50591
34.56,27.93552
36.0,34.24881
36.0,32.778194
37.44,34.356884
34.56,28.802994
36.0,29.336536
38.88,35.277428
38.88,36.529305
36.0,34.82822
34.56,27.433704
36.0,31.253592
36.0,31.76367
36.0,30.690575
34.56,28.599346
36.0,31.532404
37.44,34.80927
34.56,29.93821
36.0,31.507385
36.0,32.618725
36.0,32.27769
37.44,36.48704
37.44,36.225117
36.0,33.781994
36.0,33.05176
34.56,30.083248
36.0,32.16523
36.0,32.58224
37.44,34.799313
34.56,27.442078
36.0,33.58229
36.0,30.131742
37.44,36.7526
37.44,35.625874
37.44,32.941734
38.88,38.878365
36.0,32.383835
36.0,32.38071
34.56,27.454693
36.0,31.065193
37.44,32.94601
36.0,29.927916
36.0,32.362705
36.0,31.26617
37.44,33.616302
36.0,31.681177
36.0,33.31486
37.44,33.683372
36.0,32.94904
34.56,29.653145
36.0,30.506992
36.0,31.928185
36.0,31.868547
36.0,27.666086
36.0,30.185917
36.0,33.63029
34.56,28.928947
38.88,39.29421
38.88,37.07832
37.44,32.87233
34.56,26.917091
36.0,32.660736
36.0,33.308662
36.0,31.674322
36.0,32.61205
36.0,30.93115
34.56,28.466404
34.56,29.649666
36.0,32.70055
36.0,30.739737
36.0,30.593714
36.0,32.61045
36.0,32.655396
36.0,30.838945
36.0,30.892616
36.0,29.903877
36.0,31.487185
36.0,33.542168
36.0,34.159504
37.44,36.967934
36.0,34.92527
37.44,34.71848
37.44,34.564888
36.0,30.279716
37.44,34.30096
36.0,30.611404
38.88,37.654133
37.44,36.283257
36.0,30.320704
36.0,32.33601
36.0,30.601585
33.12,25.223091
37.44,33.585377
37.44,34.785965
36.0,32.55871
34.56,31.176031
36.0,31.31665
36.0,31.718445
36.0,31.163132
36.0,30.179707
36.0,32.812138
37.44,33.29375
34.56,30.544552
36.0,31.211874
36.0,31.90493
34.56,28.720617
34.56,27.393433
36.0,31.87114
38.88,36.76764
37.44,34.75074
37.44,33.53605
36.0,30.675829
36.0,33.50204
37.44,34.793003
36.0,34.488903
36.0,33.386116
36.0,32.79431
36.0,35.33978
36.0,32.70751
37.44,35.35497
38.88,38.479816
36.0,33.03606
36.0,33.35265
36.0,33.78138
36.0,33.060707
37.44,36.21347
34.56,29.282375
34.56,28.625397
37.44,33.65981
37.44,35.97071
37.44,34.84845
36.0,34.245483
37.44,35.294075
38.88,37.8365
37.44,35.854485
36.0,33.404663
38.88,36.394672
38.88,36.006905
36.0,32.259125
36.0,32.758152
36.0,30.89944
36.0,33.400684
38.88,38.3218
38.88,37.2332
37.44,37.07084
37.44,13.680683
36.0,33.508217
36.0,34.42318
37.44,18.206932
38.88,38.168568
36.0,32.307842
37.44,34.707634
37.44,35.65071
37.44,17.682991
36.0,29.980787
36.0,31.268993
36.0,12.571631
34.56,28.399315
37.44,34.865017
36.0,29.698393
34.56,26.525816
36.0,31.328058
36.0,28.179014
34.56,28.207323
34.56,27.564299
36.0,29.791382
36.0,31.074396
37.44,34.904663
37.44,33.750122
34.56,29.622381
36.0,31.561485
36.0,13.882033
38.88,36.448204
38.88,34.559837
37.44,15.79188
34.56,28.546513
34.56,27.29221
36.0,28.670322
36.0,31.802427
36.0,30.107817
33.12,2.424694
36.0,33.043194
36.0,32.462494
36.0,10.459943
33.12,24.749739
34.56,26.51472
34.56,27.67129
34.56,26.11371
34.56,28.628254
34.56,26.254719
36.0,31.477472
36.0,29.750422
34.56,27.694405
36.0,30.56372
34.56,28.912357
