speed,ws,foc,draft
11.7,8.0,1.227239798415791,7.2
24.4,8.0,1.2056471434506504,7.2
9.4,8.0,1.2239842933157217,7.2
11.3,8.0,1.2544100284576416,7.2
8.4,5.0,0.44112853968844695,7.2
12.2,5.0,0.8879925633470217,7.2
12.4,4.0,1.2226810355981192,7.2
12.5,5.0,1.1832180976867677,7.2
12.3,5.0,1.2089394276792351,7.2
12.3,5.0,1.1931367516517641,7.2
12.3,5.0,1.1982059686080269,7.2
12.0,6.0,1.1836507022380829,7.2
12.5,5.0,1.1886795379898765,7.2
12.7,5.0,1.1657239829792696,7.2
13.2,5.0,1.1814907630284628,7.2
13.4,5.0,1.1732535362243652,7.2
13.6,5.0,1.1896216720342636,7.2
13.5,5.0,1.1968469685978358,7.2
6.4,6.0,0.8946893778112199,7.2
5.6,5.0,0.1602637439966202,7.2
5.6,5.0,0.14769120785323056,7.2
5.9,5.0,0.15518805980682376,7.2
18.3,6.0,1.1847667773564656,7.2
13.3,6.0,1.1652175188064575,7.2
12.3,6.0,1.1502420082688332,7.2
12.7,6.0,1.2018843531608578,7.2
12.6,6.0,1.1974868873755138,7.2
12.6,6.0,1.1791965544223786,7.2
10.4,2.0,1.242249244137814,7.35
10.7,1.0,0.9084677398204803,7.35
3.4,1.0,0.19224602835518967,7.35
0.3,1.0,-0.011604366824030876,7.35
0.0,1.0,0.015340164303779604,7.35
0.0,1.0,-0.055153598388036094,7.35
0.0,1.0,-0.02893175184726715,7.35
0.0,1.0,-0.009149491786956787,7.35
0.0,1.0,-0.007411171992619831,7.35
0.0,1.0,0.007184050977230072,7.35
0.0,1.0,-0.014992877840995787,-1.0
0.0,1.0,-0.00825345516204834,-1.0
0.0,1.0,-0.011264398694038393,-1.0
0.0,1.0,-0.005723223090171814,-1.0
0.0,1.0,-0.011597730311155552,-1.0
0.0,1.0,-0.00705188512802124,-1.0
0.0,1.0,-0.016219666350814208,-1.0
0.0,1.0,-0.020644038915634155,-1.0
0.0,1.0,-0.01794895529747009,-1.0
0.0,2.0,-0.016888082027435303,-1.0
0.0,2.0,-0.01879935920565552,-1.0
0.0,2.0,-0.01902869343757629,-1.0
0.0,2.0,-0.016270101070404053,-1.0
0.0,1.0,-0.010856093338701087,-1.0
0.0,1.0,0.018383650735340082,-1.0
0.0,1.0,-0.01604689657688141,-1.0
0.0,1.0,-0.009283438324928284,-1.0
0.0,1.0,-0.01939772069454193,-1.0
0.0,1.0,-0.01299990713596344,-1.0
0.0,1.0,-0.01189354807138443,-1.0
0.0,1.0,-0.011325259598418735,-1.0
0.0,1.0,-0.012225717306137085,-1.0
0.3,1.0,0.048611766099929815,-1.0
0.0,1.0,0.013278018683195114,-1.0
0.0,1.0,0.008686080574989319,-1.0
0.0,1.0,0.015023820102214813,-1.0
0.0,1.0,0.0016307979822158813,-1.0
0.0,1.0,-0.013557806611061094,-1.0
0.0,1.0,-0.015106558815777884,-1.0
0.0,1.0,-0.021199920004413973,-1.0
0.0,1.0,-0.033602356910705566,-1.0
0.0,1.0,-0.011424620946248371,-1.0
0.0,1.0,0.004476889967918396,-1.0
0.0,1.0,-0.006121486425399779,-1.0
0.0,1.0,-0.012671752915560455,-1.0
0.0,1.0,-0.015712201595306396,-1.0
0.0,1.0,-0.0037770150645419303,-1.0
0.0,1.0,0.005473668376604715,-1.0
0.0,1.0,0.0007449686527252197,-1.0
0.0,1.0,-0.008383974432945251,-1.0
0.0,2.0,-0.009805336594581604,-1.0
0.0,2.0,-0.0178699791431427,-1.0
0.0,2.0,-0.034682482481002815,-1.0
0.0,2.0,-0.011729590594768524,-1.0
0.0,2.0,0.004054643213748932,-1.0
0.0,2.0,-0.01641082763671875,-1.0
0.0,2.0,0.021521762013435364,-1.0
0.2,2.0,0.0051017701625823975,-1.0
1.6,1.0,0.008825145661830902,-1.0
7.4,1.0,0.5297487139701843,-1.0
8.2,1.0,0.5050985092918078,-1.0
7.3,2.0,0.4392040830392104,-1.0
1.1,2.0,1.0091421157121658,-1.0
0.1,3.0,-0.0028031567732493077,-1.0
0.0,3.0,0.00017516687512397766,-1.0
0.0,3.0,-0.003026319046815237,-1.0
0.0,3.0,-9.94950532913208e-05,-1.0
0.1,3.0,-0.003063226118683815,-1.0
0.0,3.0,0.002224806696176529,-1.0
0.0,2.0,-0.00449230894446373,-1.0
0.2,2.0,-0.0056561678647995,-1.0
0.1,2.0,-0.006745077669620514,-1.0
0.0,2.0,0.0011742338538169859,-1.0
0.0,2.0,0.00047957897186279297,-1.0
0.1,2.0,0.0005322222908337911,-1.0
0.2,2.0,-0.009389805297056832,-1.0
0.0,2.0,0.002296899755795797,-1.0
0.1,2.0,0.00031936168670654297,-1.0
0.0,2.0,-0.004646804183721542,-1.0
0.0,2.0,-0.008436027550402602,-1.0
0.0,2.0,-0.0004181921482086182,-1.0
0.2,2.0,-0.00935213640332222,-1.0
0.1,2.0,-0.0096113421022892,-1.0
0.1,2.0,0.0006763190031051637,-1.0
0.1,2.0,-0.0024627918998400373,-1.0
0.2,2.0,-0.012412284811337791,-1.0
0.1,2.0,-0.007543760637332619,-1.0
0.0,2.0,-0.01281283050775528,-1.0
0.0,2.0,-0.012672066688537598,-1.0
0.1,2.0,-0.009923428254056649,-1.0
0.0,2.0,-0.007779717445373534,-1.0
0.0,2.0,-0.00673716018597285,-1.0
0.0,2.0,-0.0008205622434616089,-1.0
0.1,2.0,-0.0019758418202400208,-1.0
0.3,2.0,-0.009815622121095656,-1.0
0.1,2.0,0.007106766104698181,-1.0
0.0,2.0,0.001050193613531968,-1.0
0.0,2.0,0.005960095673799515,-1.0
0.2,2.0,0.007657015039805203,-1.0
0.2,2.0,0.0101456405782909,-1.0
0.0,2.0,0.003543101251125336,-1.0
0.0,2.0,0.09502573870122433,-1.0
0.0,2.0,0.008075348743364266,-1.0
0.0,2.0,0.00871354341506958,-1.0
0.0,2.0,0.006732822316479929,-1.0
0.0,2.0,0.11721235513687135,-1.0
0.3,2.0,0.0021091575423876447,-1.0
0.1,2.0,0.008123025298118591,-1.0
0.0,2.0,0.010356344282627106,-1.0
0.0,2.0,0.010030438429272764,-1.0
0.0,2.0,0.014354333281517029,-1.0
0.0,2.0,0.008385669440031052,-1.0
0.3,2.0,0.013399899005889893,-1.0
0.0,2.0,0.007690440863370895,-1.0
0.0,2.0,0.012001717463135721,-1.0
0.0,2.0,0.007034696638584137,-1.0
0.0,2.0,0.01408482901751995,12.6
0.0,2.0,0.016648898522059124,12.6
0.0,2.0,0.02456478774547577,12.6
6.9,2.0,-0.04089043736457824,12.6
9.8,2.0,0.15592974051833153,12.6
11.1,4.0,1.3741311155832732,12.6
11.5,6.0,1.3812588623591833,12.44
11.4,7.0,1.3870692402124405,12.44
11.3,6.0,1.3837011241912842,12.44
11.2,6.0,1.4445002913475036,12.44
11.2,6.0,1.3638054565949873,12.44
11.4,8.0,1.3659538825352986,12.44
11.3,9.0,1.4408129291100935,12.44
11.4,9.0,1.4324437189102173,12.44
12.2,9.0,1.4491041267619411,12.44
10.8,8.0,1.3827896682839644,12.44
11.4,7.0,1.4144948829304094,12.44
11.8,7.0,1.3602385073900225,12.44
14.3,7.0,1.4147541224956512,12.44
12.0,7.0,1.4114465713500977,12.44
10.9,7.0,1.3945745150248212,12.44
12.5,7.0,1.3743054516175215,12.44
12.1,8.0,1.3701733992649958,12.44
11.8,8.0,1.3832076106752669,12.44
13.0,4.0,1.3723553202368997,12.44
10.5,3.0,1.3343805372714996,12.44
14.1,3.0,1.33135906287602,12.44
13.4,3.0,1.3797446340322497,12.44
13.6,4.0,1.364172600209713,12.44
13.4,3.0,1.370045030818266,12.44
13.6,3.0,1.4391970451061542,12.44
13.8,3.0,1.3633678300040108,12.44
13.5,3.0,1.3611074961148777,12.44
12.5,2.0,1.3619400007384164,12.44
13.5,2.0,1.3496049993178425,12.44
13.8,2.0,1.3394306078553202,12.44
13.7,3.0,1.3781050841013591,12.44
13.3,3.0,1.353314862531774,12.44
14.5,4.0,1.3190439022504366,12.44
12.4,5.0,1.4591098590330644,12.5
12.1,5.0,1.5964057594537735,12.5
13.7,5.0,1.524703892072042,12.5
12.1,5.0,1.3084182228360857,12.5
11.3,5.0,1.4222622394561768,12.5
11.4,4.0,0.8383198593344007,12.5
11.0,4.0,0.9731089631716412,12.5
12.9,4.0,1.3595113307237623,12.5
13.0,4.0,0.9735883912619424,12.5
14.2,4.0,1.2096908688545227,-1.0
14.4,4.0,1.2339379086213953,-1.0
14.6,4.0,0.7415319383144379,-1.0
16.4,4.0,1.1850404024124146,-1.0
16.4,4.0,1.347201196770919,-1.0
15.3,4.0,1.4571824868520098,-1.0
12.8,4.0,1.4833150317794401,-1.0
16.2,4.0,1.4146631240844727,-1.0
0.1,4.0,1.5109684236588017,-1.0
13.3,4.0,1.5109684236588017,-1.0
14.0,4.0,0.5058915387181675,-1.0
13.4,4.0,0.7899352220388559,-1.0
12.3,4.0,0.924769524265738,-1.0
11.3,4.0,0.13990211321247947,-1.0
11.2,4.0,0.2964253256718318,-1.0
12.8,4.0,1.1923846403757732,-1.0
14.7,4.0,1.1834044526605043,-1.0
13.8,4.0,1.1834044526605043,-1.0
14.4,4.0,0.9762399584054948,-1.0
13.9,4.0,0.8157491147518158,-1.0
13.4,4.0,0.7769732673962911,-1.0
13.2,4.0,1.0651964594920476,-1.0
14.3,4.0,1.317284319711768,-1.0
11.1,4.0,1.4711999893188477,-1.0
16.0,4.0,1.3635238111019137,-1.0
15.6,4.0,1.3217104108710038,-1.0
13.6,4.0,1.3699556155638262,-1.0
15.4,4.0,1.2748876111260776,-1.0
16.1,4.0,1.3512910500816675,-1.0
16.4,4.0,1.4056199278150283,-1.0
16.2,4.0,1.4056199278150283,-1.0
16.0,3.0,1.3864901179359073,-1.0
16.6,3.0,1.374910442725472,-1.0
15.9,4.0,1.342009329795837,-1.0
15.7,4.0,1.3043971061706543,-1.0
14.2,4.0,1.303348163763682,-1.0
6.0,4.0,1.2078085011906097,-1.0
0.1,3.0,0.34320176765322685,-1.0
0.0,3.0,0.34320176765322685,-1.0
0.0,3.0,0.0019363760948181152,-1.0
0.0,3.0,0.3865510619112423,-1.0
0.1,4.0,0.028037403589792245,-1.0
0.0,4.0,0.015529763130378597,-1.0
0.0,3.0,0.15964855253696442,-1.0
0.0,3.0,0.483793749164463,-1.0
0.0,3.0,0.33165843666695144,-1.0
0.0,3.0,0.17371542089976244,-1.0
0.0,3.0,0.4124495307920843,-1.0
0.0,3.0,0.10976729928982464,-1.0
0.0,3.0,0.03480949591334775,-1.0
1.0,3.0,0.01205531932633302,-1.0
7.3,3.0,0.6415319840113322,-1.0
7.7,3.0,1.3880540700185866,-1.0
8.2,3.0,1.3737794756889343,-1.0
7.9,3.0,1.389278769493103,-1.0
7.8,3.0,1.3562577822629145,-1.0
8.2,3.0,1.3795170386632285,-1.0
8.4,3.0,1.3298548758029938,-1.0
12.5,3.0,1.3911662264303728,-1.0
7.8,3.0,1.4201093207706104,-1.0
7.6,3.0,1.3283723028082597,-1.0
7.6,3.0,1.3499917984008791,-1.0
inf,3.0,1.2774442076683044,-1.0
7.8,3.0,1.2774442076683044,-1.0
7.7,3.0,1.2917964988284643,-1.0
7.8,3.0,1.274908739587535,-1.0
7.8,3.0,1.3159483515697976,-1.0
8.0,3.0,1.369312671097842,-1.0
8.7,3.0,1.403500965663365,-1.0
8.4,3.0,1.374171647158536,-1.0
8.3,3.0,1.4063267230987548,-1.0
8.3,3.0,1.322510143984919,-1.0
7.4,3.0,1.3858011985311702,-1.0
8.5,3.0,1.3347738511634597,-1.0
8.0,3.0,1.3347738511634597,-1.0
8.6,3.0,1.2660309600830078,-1.0
8.3,3.0,1.3371285547812781,-1.0
8.3,3.0,1.3400705456733704,-1.0
8.8,3.0,1.5555573403835297,-1.0
8.0,3.0,1.4367927572001582,-1.0
7.9,3.0,1.518256163597107,-1.0
7.9,3.0,1.3356568515300749,-1.0
7.8,3.0,1.3555283840388468,-1.0
7.8,3.0,1.3214223880034226,-1.0
9.4,3.0,1.365848676018093,-1.0
7.8,3.0,1.365848676018093,-1.0
8.0,3.0,1.3846566336495536,-1.0
6.5,3.0,1.3662331650654476,-1.0
8.4,3.0,1.2986877374351025,-1.0
8.3,3.0,1.2761253250969782,-1.0
8.0,3.0,1.362822961807251,-1.0
8.0,3.0,1.3709000547726948,-1.0
7.7,3.0,1.3478539705276489,-1.0
7.6,3.0,1.244841194152832,-1.0
7.8,3.0,1.2502788796144373,-1.0
0.2,3.0,1.2408650988026668,-1.0
7.6,3.0,1.2408650988026668,-1.0
7.7,3.0,1.2520595524046156,-1.0
7.7,3.0,1.186033056841956,-1.0
7.5,3.0,1.1650475522746209,-1.0
8.0,3.0,1.1967605551083882,-1.0
8.5,3.0,1.1094757877290249,-1.0
7.4,3.0,1.3244991302490234,-1.0
8.1,3.0,1.4282288049396716,-1.0
8.4,3.0,1.2558344809905342,-1.0
8.8,3.0,1.2902599440680609,-1.0
8.5,3.0,1.2902599440680609,-1.0
8.2,3.0,1.3936806502549544,-1.0
7.5,3.0,1.404483666419983,-1.0
8.7,3.0,1.414977270014146,-1.0
8.0,3.0,1.35846061365945,-1.0
7.0,3.0,1.3624476131639982,-1.0
4.8,2.0,1.196140468120575,-1.0
2.1,2.0,1.196140468120575,-1.0
1.0,2.0,0.5171171549488517,-1.0
0.7,2.0,0.5171171549488517,-1.0
0.1,2.0,0.2059277504682541,-1.0
0.7,2.0,0.14890350604599173,-1.0
0.6,2.0,0.16909414529800415,-1.0
0.3,2.0,0.1322007439766392,-1.0
0.0,2.0,0.09168119027170137,-1.0
0.0,2.0,0.4167969626816038,-1.0
0.0,2.0,0.3996595015436883,-1.0
0.0,2.0,0.3825220404057729,-1.0
0.0,2.0,0.3653845792678574,-1.0
1.1,2.0,0.34824711812994186,-1.0
0.2,2.0,0.34824711812994186,-1.0
0.2,2.0,0.3139721958541109,-1.0
0.0,2.0,0.3139721958541109,-1.0
0.2,2.0,0.211147429026618,-1.0
0.1,2.0,0.19400996788870248,-1.0
0.1,2.0,0.17687250675078697,-1.0
0.0,2.0,0.15973504561287152,-1.0
0.1,2.0,0.12546012333704054,-1.0
0.0,2.0,0.12546012333704054,-1.0
0.1,2.0,0.10832266219912504,-1.0
0.0,2.0,0.09118520106120953,-1.0
0.0,3.0,0.056910278785378576,-1.0
0.1,3.0,0.02263535650954759,-1.0
0.0,3.0,0.3908474785940988,-1.0
0.0,3.0,0.4518705949007338,-1.0
0.2,3.0,0.3949618235836457,-1.0
0.1,3.0,0.3949618235836457,-1.0
0.1,3.0,0.3759922331446165,-1.0
0.1,3.0,0.35702264270558715,-1.0
0.1,3.0,0.31908346182752845,-1.0
0.1,3.0,0.2811442809494698,-1.0
0.1,3.0,0.2621746905104405,-1.0
0.2,3.0,0.2432051000714112,-1.0
0.1,3.0,0.2432051000714112,-1.0
0.1,3.0,0.22423550963238184,-1.0
0.2,3.0,0.20526591919335246,-1.0
0.1,3.0,0.1862963287543232,-1.0
0.3,3.0,0.16732673831529385,-1.0
0.0,3.0,0.14835714787626456,-1.0
0.1,3.0,0.1293875574372352,-1.0
0.1,3.0,0.11041796699820587,-1.0
0.1,3.0,0.09144837655917656,-1.0
0.1,3.0,0.07247878612014724,-1.0
0.1,3.0,0.05350919568111792,-1.0
0.3,3.0,0.03453960524208858,-1.0
0.1,3.0,0.03453960524208858,-1.0
0.1,3.0,0.35247882207234704,-1.0
0.1,3.0,0.18741928419494536,-1.0
0.1,3.0,0.17983833468720334,-1.0
0.1,3.0,0.17225738517946132,-1.0
0.1,3.0,0.16467643567171927,-1.0
0.0,3.0,0.15709548616397725,-1.0
0.1,3.0,0.1495145366562352,-1.0
0.0,3.0,0.1419335871484932,-1.0
0.1,3.0,0.13435263764075114,-1.0
0.1,3.0,0.13435263764075114,-1.0
0.1,3.0,0.1267716881330091,-1.0
0.1,3.0,0.11919073862526708,-1.0
0.0,3.0,0.11160978911752503,-1.0
0.1,3.0,0.104028839609783,-1.0
0.1,3.0,0.09644789010204098,-1.0
0.0,3.0,0.08886694059429896,-1.0
0.2,3.0,0.08128599108655693,-1.0
0.1,3.0,0.0737050415788149,-1.0
0.1,3.0,0.06612409207107288,-1.0
0.2,3.0,0.058543142563330826,-1.0
0.0,3.0,0.058543142563330826,-1.0
0.1,3.0,0.050962193055588786,-1.0
0.1,3.0,0.0282193445323627,-1.0
0.1,3.0,0.02063839502462067,-1.0
0.1,3.0,0.013057445516878636,-1.0
0.2,3.0,0.00383150577545166,-1.0
inf,3.0,0.00383150577545166,-1.0
0.0,3.0,0.00383150577545166,-1.0
0.0,3.0,0.00383150577545166,-1.0
0.1,2.0,0.00383150577545166,-1.0
0.1,2.0,0.00383150577545166,-1.0
0.0,2.0,0.00383150577545166,-1.0
0.1,2.0,0.00383150577545166,-1.0
0.0,2.0,0.00383150577545166,-1.0
0.0,2.0,0.00383150577545166,-1.0
0.0,2.0,0.00383150577545166,-1.0
0.0,2.0,0.3464800529181957,-1.0
0.1,2.0,0.3786163628101349,-1.0
0.0,2.0,0.2806487558645375,-1.0
0.1,2.0,0.18148891712448897,-1.0
0.1,2.0,0.00383150577545166,-1.0
0.0,2.0,0.38106423616409296,-1.0
0.1,2.0,0.38106423616409296,-1.0
0.1,2.0,0.38106423616409296,-1.0
0.2,2.0,0.38106423616409296,-1.0
0.1,3.0,0.38106423616409296,-1.0
0.0,3.0,0.38106423616409296,-1.0
0.2,3.0,0.38106423616409296,-1.0
0.0,3.0,0.38106423616409296,-1.0
0.1,3.0,0.38106423616409296,-1.0
0.0,3.0,0.38106423616409296,-1.0
0.2,3.0,0.38106423616409296,-1.0
0.0,3.0,0.38106423616409296,-1.0
0.1,3.0,0.38106423616409296,-1.0
0.0,3.0,0.38106423616409296,-1.0
0.0,3.0,0.38106423616409296,-1.0
0.1,3.0,0.38106423616409296,-1.0
0.0,3.0,0.38106423616409296,-1.0
0.1,3.0,0.38106423616409296,-1.0
0.1,3.0,0.38106423616409296,-1.0
0.1,3.0,0.38106423616409296,-1.0
0.1,3.0,0.38106423616409296,-1.0
0.1,3.0,0.4790108033588954,-1.0
0.1,3.0,0.31952861727023096,-1.0
0.1,3.0,0.3062906125904908,-1.0
0.1,3.0,0.2930526079107506,-1.0
0.0,3.0,0.2798146032310104,-1.0
0.1,3.0,0.2665765985512702,-1.0
0.1,3.0,0.2665765985512702,-1.0
0.1,3.0,0.25333859387153,-1.0
0.2,3.0,0.24010058919178975,-1.0
0.0,3.0,0.22686258451204955,-1.0
0.2,3.0,0.2136245798323093,-1.0
0.1,3.0,0.20038657515256916,-1.0
0.1,3.0,0.18714857047282896,-1.0
0.1,3.0,0.17391056579308875,-1.0
0.0,3.0,0.16067256111334854,-1.0
0.1,4.0,0.14743455643360834,-1.0
0.1,4.0,0.13419655175386816,-1.0
0.1,4.0,0.12095854707412795,-1.0
0.1,4.0,0.12095854707412795,-1.0
0.0,4.0,0.10772054239438776,-1.0
0.1,4.0,0.09448253771464754,-1.0
0.0,4.0,0.08124453303490735,-1.0
0.1,4.0,0.06800652835516716,-1.0
0.0,4.0,0.054768523675426936,-1.0
0.1,4.0,0.04153051899568674,-1.0
0.0,4.0,0.028292514315946538,-1.0
0.0,4.0,0.2929201349616051,-1.0
0.0,4.0,0.4103136360645294,-1.0
0.4,4.0,0.4103136360645294,-1.0
0.1,4.0,0.4072478534669932,-1.0
0.1,4.0,0.3900366636736795,-1.0
0.1,4.0,0.37282547388036574,-1.0
0.1,4.0,0.355614284087052,-1.0
0.1,4.0,0.3384030942937382,-1.0
0.1,4.0,0.3039807147071108,-1.0
0.1,4.0,0.28676952491379704,-1.0
0.2,4.0,0.2695583351204833,-1.0
0.1,3.0,0.0802352473940321,-1.0
0.0,3.0,0.028601678014090862,-1.0
0.1,3.0,0.38510908825056894,-1.0
0.0,3.0,0.4590706146422352,-1.0
0.1,3.0,0.4210717463135757,-1.0
0.1,3.0,0.3830728779849161,-1.0
0.1,3.0,0.3640734438205865,-1.0
0.2,3.0,0.3450740096562567,-1.0
0.0,3.0,0.3450740096562567,-1.0
0.1,4.0,0.32607457549192703,-1.0
0.1,4.0,0.3070751413275972,-1.0
0.0,4.0,0.2880757071632675,-1.0
0.1,4.0,0.26907627299893777,-1.0
0.1,4.0,0.250076838834608,-1.0
0.0,4.0,0.23107740467027826,-1.0
0.1,4.0,0.2120779705059485,-1.0
0.1,4.0,0.1930785363416188,-1.0
0.0,4.0,0.17407910217728906,-1.0
0.1,4.0,0.1550796680129593,-1.0
0.1,4.0,0.13608023384862955,-1.0
0.1,4.0,0.1170807996842998,-1.0
0.0,4.0,0.09808136551997007,-1.0
0.1,4.0,0.07908193135564033,-1.0
0.1,4.0,0.06008249719131058,-1.0
0.1,4.0,0.04108306302698084,-1.0
0.1,4.0,0.15767785906791687,-1.0
0.1,4.0,0.3849019110202789,-1.0
0.0,4.0,0.3158031520575001,-1.0
0.0,4.0,0.3025593076250314,-1.0
0.1,4.0,0.2893154631925626,-1.0
0.1,4.0,0.27607161876009395,-1.0
0.0,4.0,0.2628277743276252,-1.0
0.0,4.0,0.2495839298951565,-1.0
0.0,4.0,0.23634008546268775,-1.0
0.1,4.0,0.22309624103021905,-1.0
0.1,4.0,0.20985239659775032,-1.0
0.0,4.0,0.1966085521652816,-1.0
0.1,4.0,0.18336470773281285,-1.0
0.0,4.0,0.17012086330034412,-1.0
0.1,4.0,0.1568770188678754,-1.0
0.1,4.0,0.14363317443540666,-1.0
0.1,5.0,0.13038933000293795,-1.0
0.1,5.0,0.11714548557046922,-1.0
0.1,5.0,0.1039016411380005,-1.0
0.0,5.0,0.09065779670553176,-1.0
0.0,5.0,0.07741395227306304,-1.0
0.0,5.0,0.06417010784059432,-1.0
0.1,5.0,0.05092626340812559,-1.0
0.0,5.0,0.037682418975656856,-1.0
0.0,5.0,0.037682418975656856,-1.0
0.1,5.0,0.02443857454318813,-1.0
0.0,5.0,0.31953836551734377,-1.0
0.0,5.0,0.13211804534138813,-1.0
0.1,5.0,0.1267907406742708,-1.0
0.0,5.0,0.12146343600715348,-1.0
0.1,5.0,0.11613613134003616,-1.0
0.1,5.0,0.10548152200580156,-1.0
0.1,5.0,0.10015421733868424,-1.0
0.1,5.0,0.09482691267156693,-1.0
0.1,5.0,0.09482691267156693,-1.0
0.1,5.0,0.0894996080044496,-1.0
0.1,6.0,0.08417230333733229,-1.0
0.0,6.0,0.07884499867021498,-1.0
0.1,6.0,0.07351769400309767,-1.0
0.0,6.0,0.06819038933598033,-1.0
0.2,6.0,0.052208475334628406,-1.0
0.1,6.0,0.052208475334628406,-1.0
0.0,6.0,0.3430542184246911,-1.0
0.0,6.0,0.3805234973507035,-1.0
0.1,6.0,0.2366720125307559,-1.0
0.0,6.0,0.12159082467479773,-1.0
0.1,6.0,0.09282052771080818,-1.0
0.1,6.0,0.09282052771080818,-1.0
0.0,6.0,0.06405023074681865,-1.0
0.0,6.0,0.035279933782829107,-1.0
0.0,6.0,0.00383150577545166,-1.0
0.0,6.0,0.2226310968399048,-1.0
0.1,6.0,0.2226310968399048,-1.0
0.0,6.0,0.2226310968399048,-1.0
0.0,6.0,0.2226310968399048,-1.0
0.1,6.0,0.2226310968399048,-1.0
0.1,6.0,0.2226310968399048,-1.0
0.1,6.0,0.2226310968399048,-1.0
0.1,6.0,0.2226310968399048,-1.0
0.1,6.0,0.2226310968399048,-1.0
0.0,6.0,0.2226310968399048,-1.0
0.1,6.0,0.4634081542491913,-1.0
0.0,7.0,0.4758965692334281,-1.0
0.1,7.0,0.4563936516992386,-1.0
0.0,7.0,0.4368907341650491,-1.0
0.0,7.0,0.4173878166308596,-1.0
0.0,7.0,0.3978848990966701,-1.0
0.0,7.0,0.3783819815624806,-1.0
0.1,7.0,0.35887906402829106,-1.0
0.0,7.0,0.35887906402829106,-1.0
0.1,7.0,0.3393761464941016,-1.0
0.1,7.0,0.3198732289599121,-1.0
0.1,7.0,0.3003703114257226,-1.0
0.1,7.0,0.2808673938915331,-1.0
0.1,7.0,0.2613644763573436,-1.0
0.1,7.0,0.2418615588231541,-1.0
0.1,7.0,0.22235864128896465,-1.0
0.1,7.0,0.20285572375477512,-1.0
0.0,7.0,0.1833528062205856,-1.0
0.1,7.0,0.16384988868639613,-1.0
0.1,7.0,0.14434697115220665,-1.0
0.1,7.0,0.14434697115220665,-1.0
0.1,7.0,0.12484405361801712,-1.0
0.1,7.0,0.10534113608382764,-1.0
0.1,7.0,0.08583821854963812,-1.0
0.0,7.0,0.06633530101544864,-1.0
6.1,7.0,0.046832383481259135,-1.0
0.0,7.0,0.046832383481259135,-1.0
0.0,7.0,0.02732946594706965,-1.0
0.0,7.0,0.35532387239592417,-1.0
0.0,7.0,0.3912477451875607,-1.0
0.1,7.0,0.3749709601556887,-1.0
0.1,7.0,0.35869417512381674,-1.0
0.1,7.0,0.3424173900919448,-1.0
0.1,7.0,0.3261406050600728,-1.0
0.0,7.0,0.30986382002820084,-1.0
0.0,7.0,0.2935870349963289,-1.0
0.0,6.0,0.2773102499644569,-1.0
0.0,6.0,0.2610334649325849,-1.0
0.0,6.0,0.244756679900713,-1.0
0.1,6.0,0.22847989486884104,-1.0
0.1,6.0,0.21220310983696905,-1.0
0.3,6.0,0.1959263248050971,-1.0
0.1,6.0,0.1959263248050971,-1.0
0.0,6.0,0.17964953977322515,-1.0
0.0,6.0,0.14709596970948124,-1.0
0.0,6.0,0.13081918467760925,-1.0
0.0,6.0,0.08198882958199337,-1.0
0.1,6.0,0.06571204455012143,-1.0
0.0,6.0,0.04943525951824946,-1.0
0.1,6.0,0.0331584744863775,-1.0
0.1,6.0,0.0331584744863775,-1.0
0.1,6.0,0.3519482132812603,-1.0
0.1,6.0,0.2610954802056692,-1.0
0.1,6.0,0.23838229693677135,-1.0
0.0,6.0,0.17024274713007806,-1.0
0.1,6.0,0.14752956386118027,-1.0
0.0,6.0,0.14752956386118027,-1.0
0.0,6.0,0.12481638059228245,-1.0
0.0,6.0,0.10210319732338467,-1.0
0.1,6.0,0.0793900140544869,-1.0
0.1,6.0,0.05667683078558911,-1.0
0.1,6.0,0.03396364751669132,-1.0
0.1,6.0,0.3387623131275177,-1.0
0.0,6.0,0.3650449558750553,-1.0
0.0,6.0,0.3499429458425597,-1.0
0.1,6.0,0.3348409358100641,-1.0
0.1,6.0,0.3197389257775686,-1.0
0.2,6.0,0.3197389257775686,-1.0
0.1,6.0,0.30463691574507296,-1.0
0.1,6.0,0.2895349057125774,-1.0
0.1,6.0,0.27443289568008183,-1.0
0.1,6.0,0.2593308856475862,-1.0
0.0,6.0,0.24422887561509066,-1.0
0.1,6.0,0.2291268655825951,-1.0
0.1,6.0,0.2140248555500995,-1.0
0.1,6.0,0.19892284551760392,-1.0
0.2,6.0,0.1838208354851084,-1.0
0.0,6.0,0.16871882545261274,-1.0
0.1,6.0,0.15361681542011718,-1.0
0.0,6.0,0.15361681542011718,-1.0
0.1,6.0,0.13851480538762162,-1.0
0.0,6.0,0.12341279535512605,-1.0
0.0,6.0,0.10831078532263046,-1.0
0.1,6.0,0.09320877529013487,-1.0
0.1,6.0,0.07810676525763928,-1.0
0.0,6.0,0.0630047552251437,-1.0
0.0,6.0,0.047902745192648116,-1.0
0.0,6.0,0.032800735160152535,-1.0
0.1,6.0,0.29636194308598834,-1.0
0.0,6.0,0.5191701129078865,-1.0
0.1,6.0,0.4885859865327521,-1.0
0.0,6.0,0.4679031551611314,-1.0
0.1,6.0,0.4472203237895108,-1.0
0.0,6.0,0.4265374924178901,-1.0
0.1,6.0,0.40585466104626944,-1.0
0.1,6.0,0.3851718296746488,-1.0
0.0,6.0,0.3644889983030281,-1.0
0.1,6.0,0.3438061669314075,-1.0
