,FOC_pred,FOC_act,stw,draft
0,48.27,0,5.0,11.58
1,52.88000000000001,0,14.2,11.58
2,53.75999999999999,0,14.2,11.58
3,53.75999999999999,0,14.2,11.58
4,53.75999999999999,0,14.2,11.58
5,53.75999999999999,0,14.2,11.58
6,53.71,0,14.2,11.58
7,58.07795390136136,0,15.3,11.58
8,58.07795390136136,0,15.3,11.58
9,51.92595017673793,0,13.4,11.58
10,51.92595017673793,0,13.4,11.58
11,51.92595017673793,0,13.4,11.58
12,51.92595017673793,0,13.4,11.58
13,51.7,0,13.0,11.58
14,51.7,0,13.0,11.58
15,50.89,0,13.0,11.58
16,51.92595017673793,0,13.4,11.58
17,51.92595017673793,0,13.4,11.58
18,51.61271683904069,0,13.4,11.58
19,51.61271683904069,0,13.4,11.58
20,51.61271683904069,0,13.4,11.58
21,51.61271683904069,0,13.4,11.58
22,53.27,0,14.2,11.58
23,52.39,0,14.8,11.58
24,46.43,0,13.0,11.58
25,47.23,0,13.0,11.58
26,53.27,0,14.2,11.58
27,49.67999999999999,0,14.2,11.58
28,49.67999999999999,0,14.2,11.58
29,53.27,0,14.2,11.58
30,49.67999999999999,0,14.2,11.58
31,49.67999999999999,0,14.2,11.58
32,49.67999999999999,0,14.2,11.58
33,50.63000000000001,0,14.2,11.58
34,52.89,0,14.2,11.58
