,FOC_pred,FOC_act,stw,draft
82,49.65000000000001,0,15.2,11.4
83,49.65000000000001,0,15.2,11.4
84,49.65000000000001,0,15.2,11.4
85,49.92,0,15.2,11.4
86,49.92,0,15.2,11.4
87,49.92,0,15.2,11.4
88,49.92,0,15.2,11.4
89,49.92,0,15.2,11.4
90,50.64049922901726,0,15.3,11.4
91,50.64049922901726,0,15.3,11.4
92,50.12375291770998,0,15.3,11.4
93,50.64049922901726,0,15.3,11.4
94,50.64049922901726,0,15.3,11.4
95,50.64049922901726,0,15.3,11.4
96,50.12375291770998,0,15.3,11.4
97,50.12375291770998,0,15.3,11.4
98,50.12375291770998,0,15.3,11.4
99,49.54642839291357,0,15.3,11.4
100,53.19877104877232,0,15.3,11.4
101,47.53587154059803,0,15.3,11.4
102,48.65613183569344,0,15.3,11.4
103,48.65613183569344,0,15.3,11.4
104,50.64049922901726,0,15.3,11.4
105,50.40000000000001,0,15.5,11.4
106,50.40000000000001,0,15.5,11.4
107,51.09,0,15.5,11.4
108,51.09,0,15.5,11.4
109,51.09,0,15.5,11.4
110,51.09,0,15.5,11.4
111,51.09,0,15.5,11.4
112,51.09,0,15.5,11.4
113,51.09,0,15.5,11.4
114,51.09,0,15.5,11.4
115,51.09,0,15.5,11.4
116,51.09,0,15.5,11.4
117,51.57238414420209,0,15.1,11.4
118,51.57238414420209,0,15.1,11.4
119,51.57238414420209,0,15.1,11.4
120,49.25741725630079,0,15.1,11.4
121,51.57238414420209,0,15.1,11.4
122,51.57238414420209,0,15.1,11.4
123,49.25741725630079,0,15.1,11.4
124,49.25741725630079,0,15.1,11.4
125,49.25741725630079,0,15.1,11.4
126,51.82774837728788,0,15.1,11.4
127,49.25741725630079,0,15.1,11.4
128,49.25741725630079,0,15.1,11.4
129,52.17,0,15.2,11.4
130,52.17,0,15.2,11.4
131,54.24000000000001,0,15.2,11.4
132,54.24000000000001,0,15.2,11.4
133,54.24000000000001,0,15.2,11.4
134,54.24000000000001,0,15.2,11.4
135,52.76,0,15.2,11.4
136,52.76,0,15.2,11.4
137,52.76,0,15.2,11.4
138,52.76,0,15.2,11.4
139,52.76,0,15.2,11.4
140,53.58,0,15.2,11.4
141,54.24000000000001,0,15.2,11.4
142,54.24000000000001,0,15.2,11.4
143,54.24000000000001,0,15.2,11.4
144,53.58,0,15.2,11.4
145,53.58,0,15.2,11.4
146,53.58,0,15.2,11.4
147,52.76,0,15.2,11.4
148,52.76,0,15.2,11.4
149,52.76,0,15.2,11.4
150,52.76,0,15.2,11.4
151,52.76,0,15.2,11.4
152,52.76,0,15.2,11.4
153,52.76,0,15.2,11.4
154,53.05,0,15.2,11.4
155,53.05,0,15.2,11.4
156,54.59,0,15.2,11.4
157,54.12,0,15.2,11.4
158,54.12,0,15.2,11.4
159,51.77,0,15.2,11.4
160,54.59,0,15.2,11.4
161,54.59,0,15.2,11.4
162,52.67999999999999,0,15.2,11.4
163,54.59,0,15.2,11.4
164,54.59,0,15.2,11.4
165,51.77,0,15.2,11.4
166,51.77,0,15.2,11.4
167,53.58,0,15.2,11.4
168,54.24000000000001,0,15.2,11.4
169,54.24000000000001,0,15.2,11.4
170,53.58,0,15.2,11.4
171,53.58,0,15.2,11.4
172,53.58,0,15.2,11.4
173,53.58,0,15.2,11.4
174,53.58,0,15.2,11.4
175,53.58,0,15.2,11.4
176,51.06,0,15.2,11.4
177,53.58,0,15.2,11.4
178,53.58,0,15.2,11.4
