,FOC_pred,FOC_act,stw,draft
0,52.88000000000001,0,14.2,11.77
1,52.88000000000001,0,14.2,11.77
2,54.43000000000001,0,14.2,11.77
3,53.75999999999999,0,14.2,11.77
4,53.75999999999999,0,14.2,11.77
5,53.75999999999999,0,14.2,11.77
6,53.75999999999999,0,14.2,11.77
7,52.88000000000001,0,14.2,11.77
8,52.88000000000001,0,14.2,11.77
9,53.75999999999999,0,14.2,11.77
10,54.94,0,14.2,11.77
11,54.43000000000001,0,14.2,11.77
12,53.75999999999999,0,14.2,11.77
13,52.88000000000001,0,14.2,11.77
14,54.43000000000001,0,14.2,11.77
15,54.94,0,14.2,11.77
16,51.85000000000001,0,14.2,11.77
17,54.43000000000001,0,14.2,11.77
18,54.94,0,14.2,11.77
19,54.1127659949031,0,14.1,11.77
20,53.75999999999999,0,14.2,11.77
21,58.28,0,15.2,11.77
22,59.63000000000001,0,15.5,11.77
23,49.43355375193516,0,12.1,11.77
24,51.85000000000001,0,14.2,11.77
25,55.58877536595499,0,14.4,11.77
26,52.933442108159724,0,14.4,11.77
27,52.933442108159724,0,14.4,11.77
28,51.31,0,13.8,11.77
29,51.31,0,13.8,11.77
30,50.26000000000001,0,13.8,11.77
31,48.02,0,13.8,11.77
32,48.02,0,13.8,11.77
33,48.02,0,13.8,11.77
34,55.42243426838678,0,14.4,11.77
35,55.42243426838678,0,14.4,11.77
36,55.42243426838678,0,14.4,11.77
37,55.03525599313683,0,14.4,11.77
38,55.03525599313683,0,14.4,11.77
39,55.03525599313683,0,14.4,11.77
40,53.242155209159534,0,14.4,11.77
41,53.242155209159534,0,14.4,11.77
42,54.36,0,14.2,11.77
43,54.36,0,14.2,11.77
44,54.36,0,14.2,11.77
