,FOC_pred,FOC_act,stw,draft
0,75.01530391518459,0,18.1,11.72
1,75.01530391518459,0,18.1,11.72
2,75.01530391518459,0,18.1,11.72
3,75.29513817101464,0,18.1,11.72
4,75.38524866712794,0,18.1,11.72
5,75.29513817101464,0,18.1,11.72
6,75.38524866712794,0,18.1,11.72
7,101.87,0,20.2,11.72
8,68.54,0,17.2,11.72
9,68.54,0,17.2,11.72
10,69.0,0,17.2,11.72
11,68.96,0,17.2,11.72
12,68.54,0,17.2,11.72
13,75.38524866712794,0,18.1,11.72
14,75.38524866712794,0,18.1,11.72
15,75.9195580664198,0,18.1,11.72
16,75.96966856253309,0,18.1,11.72
17,75.96966856253309,0,18.1,11.72
18,73.66562724474547,0,17.7,11.72
19,72.51554524800537,0,17.7,11.72
20,72.51554524800537,0,17.7,11.72
21,72.51554524800537,0,17.7,11.72
22,72.1817204335591,0,17.7,11.72
23,72.1817204335591,0,17.7,11.72
24,75.29513817101464,0,18.1,11.72
25,75.9195580664198,0,18.1,11.72
26,75.73983430670305,0,18.1,11.72
27,75.73983430670305,0,18.1,11.72
28,75.16077352366614,0,18.1,11.72
29,75.96966856253309,0,18.1,11.72
30,75.96966856253309,0,18.1,11.72
31,75.9195580664198,0,18.1,11.72
32,75.9195580664198,0,18.1,11.72
33,75.9195580664198,0,18.1,11.72
34,75.73983430670305,0,18.1,11.72
35,75.73983430670305,0,18.1,11.72
36,75.73983430670305,0,18.1,11.72
37,75.29513817101464,0,18.1,11.72
38,75.96966856253309,0,18.1,11.72
39,75.01,0,18.0,11.72
40,74.49,0,18.0,11.72
41,74.49,0,18.0,11.72
42,74.53,0,18.0,11.72
43,74.42,0,18.0,11.72
44,74.42,0,18.0,11.72
45,66.72153850193735,0,16.9,11.72
46,66.40153850193734,0,16.9,11.72
47,66.40153850193734,0,16.9,11.72
48,66.40153850193734,0,16.9,11.72
49,64.32,0,16.5,11.72
50,63.68,0,16.5,11.72
51,63.68,0,16.5,11.72
52,64.47,0,16.5,11.72
53,64.47,0,16.5,11.72
54,62.56999999999999,0,16.5,11.72
55,53.48849630672776,0,14.4,11.72
56,53.48849630672776,0,14.4,11.72
57,53.48849630672776,0,14.4,11.72
58,78.21,0,18.2,11.72
59,78.77,0,18.2,11.72
60,78.77,0,18.2,11.72
61,78.77,0,18.2,11.72
62,77.43,0,18.2,11.72
63,77.43,0,18.2,11.72
64,77.43,0,18.2,11.72
65,77.43,0,18.2,11.72
66,78.77,0,18.2,11.72
67,78.77,0,18.2,11.72
68,77.43,0,18.2,11.72
69,76.94,0,18.2,11.72
70,76.94,0,18.2,11.72
71,76.94,0,18.2,11.72
72,76.94,0,18.2,11.72
73,76.94,0,18.2,11.72
74,76.25,0,18.2,11.72
75,76.91,0,18.2,11.72
76,76.91,0,18.2,11.72
77,76.25,0,18.2,11.72
78,76.25,0,18.2,11.72
79,77.41,0,18.2,11.72
80,76.25,0,18.2,11.72
81,76.25,0,18.2,11.72
82,76.25,0,18.2,11.72
83,76.91,0,18.2,11.72
84,76.91,0,18.2,11.72
85,76.91,0,18.2,11.72
86,76.91,0,18.2,11.72
87,78.77,0,18.2,11.72
88,78.77,0,18.2,11.72
89,78.77,0,18.2,11.72
90,78.77,0,18.2,11.72
91,78.77,0,18.2,11.72
92,78.21,0,18.2,11.72
93,76.39,0,18.2,11.72
94,76.39,0,18.2,11.72
95,76.39,0,18.2,11.72
96,76.39,0,18.2,11.72
97,76.39,0,18.2,11.72
98,76.39,0,18.2,11.72
99,78.25,0,18.2,11.72
100,78.25,0,18.2,11.72
101,78.25,0,18.2,11.72
102,78.25,0,18.2,11.72
103,78.25,0,18.2,11.72
104,78.25,0,18.2,11.72
105,78.25,0,18.2,11.72
106,78.25,0,18.2,11.72
107,78.25,0,18.2,11.72
108,78.25,0,18.2,11.72
109,78.25,0,18.2,11.72
110,78.25,0,18.2,11.72
111,72.715173569872,0,17.7,11.72
112,72.715173569872,0,17.7,11.72
113,72.715173569872,0,17.7,11.72
114,72.715173569872,0,17.7,11.72
115,72.715173569872,0,17.7,11.72
116,72.715173569872,0,17.7,11.72
117,72.715173569872,0,17.7,11.72
118,72.715173569872,0,17.7,11.72
119,72.715173569872,0,17.7,11.72
120,70.7,0,17.5,11.72
121,70.7,0,17.5,11.72
122,70.7,0,17.5,11.72
123,69.51,0,17.5,11.72
124,69.25,0,17.5,11.72
125,69.25,0,17.5,11.72
126,69.25,0,17.5,11.72
127,69.25,0,17.5,11.72
128,69.34,0,17.5,11.72
129,69.25,0,17.5,11.72
130,69.25,0,17.5,11.72
131,69.28,0,17.5,11.72
132,76.52,0,18.2,11.72
133,76.52,0,18.2,11.72
134,76.52,0,18.2,11.72
135,78.25,0,18.2,11.72
136,78.25,0,18.2,11.72
137,78.25,0,18.2,11.72
138,78.25,0,18.2,11.72
139,78.25,0,18.2,11.72
140,78.25,0,18.2,11.72
141,78.25,0,18.2,11.72
142,78.25,0,18.2,11.72
143,78.25,0,18.2,11.72
144,78.25,0,18.2,11.72
145,78.25,0,18.2,11.72
146,78.25,0,18.2,11.72
147,78.25,0,18.2,11.72
148,78.25,0,18.2,11.72
149,78.25,0,18.2,11.72
150,78.25,0,18.2,11.72
151,78.25,0,18.2,11.72
152,78.25,0,18.2,11.72
153,69.73566695087605,0,17.4,11.72
154,69.73566695087605,0,17.4,11.72
155,69.73566695087605,0,17.4,11.72
156,69.88892336311993,0,17.4,11.72
157,69.88892336311993,0,17.4,11.72
158,69.88892336311993,0,17.4,11.72
159,67.53241053863215,0,17.4,11.72
160,67.53241053863215,0,17.4,11.72
161,67.53241053863215,0,17.4,11.72
162,68.69065408763245,0,17.4,11.72
163,67.21241053863217,0,17.4,11.72
164,67.21241053863217,0,17.4,11.72
165,49.32427928584146,0,14.4,11.72
166,49.32427928584146,0,14.4,11.72
167,49.32427928584146,0,14.4,11.72
168,49.32427928584146,0,14.4,11.72
169,49.32427928584146,0,14.4,11.72
170,49.32427928584146,0,14.4,11.72
171,49.32427928584146,0,14.4,11.72
172,49.32427928584146,0,14.4,11.72
173,49.32427928584146,0,14.4,11.72
174,76.36,0,18.2,11.72
175,76.36,0,18.2,11.72
176,76.36,0,18.2,11.72
177,76.36,0,18.2,11.72
178,76.06,0,18.2,11.72
179,76.36,0,18.2,11.72
180,76.36,0,18.2,11.72
181,76.36,0,18.2,11.72
182,76.36,0,18.2,11.72
183,76.36,0,18.2,11.72
184,75.28,0,18.2,11.72
185,76.36,0,18.2,11.72
186,76.45,0,18.2,11.72
187,76.2,0,18.2,11.72
188,76.2,0,18.2,11.72
189,76.36,0,18.2,11.72
190,76.36,0,18.2,11.72
191,76.36,0,18.2,11.72
192,76.36,0,18.2,11.72
193,75.12,0,18.2,11.72
194,75.12,0,18.2,11.72
195,75.12,0,18.2,11.72
196,76.36,0,18.2,11.72
197,76.36,0,18.2,11.72
198,78.08,0,18.2,11.72
199,79.28341833384482,0,18.3,11.72
200,81.73,0,18.5,11.72
201,81.73,0,18.5,11.72
202,82.3,0,18.5,11.72
203,82.3,0,18.5,11.72
204,82.3,0,18.5,11.72
205,82.41,0,18.5,11.72
206,82.41,0,18.5,11.72
207,82.41,0,18.5,11.72
208,82.41,0,18.5,11.72
209,79.88,0,18.5,11.72
210,79.88,0,18.5,11.72
211,81.09,0,18.5,11.72
212,78.33508201427456,0,18.3,11.72
213,78.33508201427456,0,18.3,11.72
214,78.33508201427456,0,18.3,11.72
215,79.64562646630834,0,18.3,11.72
216,79.64562646630834,0,18.3,11.72
217,78.33508201427456,0,18.3,11.72
218,79.50870572202592,0,18.3,11.72
219,79.50870572202592,0,18.3,11.72
220,77.78486423346105,0,18.3,11.72
221,77.78486423346105,0,18.3,11.72
222,76.5047553430543,0,18.3,11.72
223,79.64562646630834,0,18.3,11.72
224,81.09581850938932,0,18.4,11.72
225,81.17255790164886,0,18.4,11.72
226,79.70505489066413,0,18.4,11.72
227,79.70505489066413,0,18.4,11.72
228,79.78842458679391,0,18.4,11.72
229,79.78842458679391,0,18.4,11.72
230,79.78842458679391,0,18.4,11.72
231,79.78842458679391,0,18.4,11.72
232,82.18569737706108,0,18.4,11.72
233,82.18569737706108,0,18.4,11.72
234,82.18569737706108,0,18.4,11.72
235,79.78842458679391,0,18.4,11.72
236,79.78842458679391,0,18.4,11.72
237,79.78842458679391,0,18.4,11.72
238,79.70505489066413,0,18.4,11.72
239,79.70505489066413,0,18.4,11.72
240,79.70505489066413,0,18.4,11.72
241,79.78842458679391,0,18.4,11.72
242,79.78842458679391,0,18.4,11.72
243,79.78842458679391,0,18.4,11.72
244,78.51157610614504,0,18.4,11.72
245,77.79951547068703,0,18.4,11.72
246,77.79951547068703,0,18.4,11.72
247,76.53287388181103,0,18.3,11.72
248,76.53287388181103,0,18.3,11.72
249,77.54066574934751,0,18.3,11.72
250,76.31121020138126,0,18.3,11.72
251,76.31121020138126,0,18.3,11.72
252,76.8063583748272,0,18.3,11.72
253,76.97096209623933,0,18.3,11.72
254,76.97096209623933,0,18.3,11.72
255,77.02701171726773,0,18.3,11.72
256,77.96537836116642,0,18.3,11.72
257,77.96537836116642,0,18.3,11.72
258,77.96537836116642,0,18.3,11.72
259,77.96537836116642,0,18.3,11.72
260,76.97096209623933,0,18.3,11.72
261,76.97096209623933,0,18.3,11.72
262,77.96537836116642,0,18.3,11.72
263,77.17646726523395,0,18.3,11.72
264,77.96537836116642,0,18.3,11.72
265,77.96537836116642,0,18.3,11.72
266,77.95516058035288,0,18.3,11.72
267,76.76085320583259,0,18.3,11.72
268,76.76085320583259,0,18.3,11.72
269,77.11965541135828,0,18.3,11.72
270,77.11965541135828,0,18.3,11.72
271,77.11965541135828,0,18.3,11.72
272,77.67240799585558,0,18.3,11.72
273,77.11965541135828,0,18.3,11.72
274,77.11965541135828,0,18.3,11.72
275,77.11965541135828,0,18.3,11.72
276,77.11965541135828,0,18.3,11.72
277,76.76085320583259,0,18.3,11.72
278,76.76085320583259,0,18.3,11.72
279,77.96537836116642,0,18.3,11.72
280,77.96537836116642,0,18.3,11.72
281,76.76085320583259,0,18.3,11.72
282,54.185406205992344,0,14.3,11.72
