,FOC_pred,FOC_act,stw,draft
0,46.94,0,5.0,13.18
1,48.69,0,5.0,13.18
2,42.9,0,5.0,13.18
3,84.1670360041783,0,18.6,13.18
4,84.1670360041783,0,18.6,13.18
5,84.1670360041783,0,18.6,13.18
6,84.1670360041783,0,18.6,13.18
7,84.1670360041783,0,18.6,13.18
8,82.95065504540854,0,18.6,13.18
9,84.1670360041783,0,18.6,13.18
10,84.1670360041783,0,18.6,13.18
11,84.1670360041783,0,18.6,13.18
12,84.1670360041783,0,18.6,13.18
13,84.1670360041783,0,18.6,13.18
14,84.1670360041783,0,18.6,13.18
15,82.97,0,18.5,13.18
16,82.97,0,18.5,13.18
17,82.97,0,18.5,13.18
18,82.97,0,18.5,13.18
19,82.97,0,18.5,13.18
20,81.78,0,18.5,13.18
21,76.61,0,18.0,13.18
22,76.61,0,18.0,13.18
23,77.82,0,18.0,13.18
24,77.82,0,18.0,13.18
25,88.5382011216453,0,18.9,13.18
26,88.3632275764249,0,18.9,13.18
27,87.0782011216453,0,18.9,13.18
28,77.95,0,18.0,13.18
29,76.84,0,18.0,13.18
30,76.84,0,18.0,13.18
31,76.84,0,18.0,13.18
32,76.84,0,18.0,13.18
33,76.84,0,18.0,13.18
34,85.8,0,18.8,13.18
35,87.09,0,18.8,13.18
36,87.09,0,18.8,13.18
37,87.09,0,18.8,13.18
38,87.09,0,18.8,13.18
39,84.84,0,18.8,13.18
40,82.54778598740765,0,18.6,13.18
41,82.23014307755706,0,18.6,13.18
42,82.71907167294368,0,18.6,13.18
43,82.71907167294368,0,18.6,13.18
44,82.09982165617305,0,18.6,13.18
45,82.09982165617305,0,18.6,13.18
46,82.71907167294368,0,18.6,13.18
47,82.09982165617305,0,18.6,13.18
48,82.09982165617305,0,18.6,13.18
49,80.8108365752977,0,18.4,13.18
50,80.8108365752977,0,18.4,13.18
51,80.8108365752977,0,18.4,13.18
52,80.8108365752977,0,18.4,13.18
53,81.58311538753435,0,18.4,13.18
54,81.0863759952748,0,18.4,13.18
55,74.24128323649943,0,17.6,13.18
56,74.24128323649943,0,17.6,13.18
57,74.24128323649943,0,17.6,13.18
58,74.24128323649943,0,17.6,13.18
59,74.24128323649943,0,17.6,13.18
60,77.46,0,18.0,13.18
61,77.46,0,18.0,13.18
62,77.46,0,18.0,13.18
63,77.46,0,18.0,13.18
64,77.46,0,18.0,13.18
65,77.46,0,18.0,13.18
66,77.46,0,18.0,13.18
67,77.46,0,18.0,13.18
68,49.48535020292132,0,13.4,13.18
69,80.6983275423435,0,18.4,13.18
70,80.6983275423435,0,18.4,13.18
71,80.6983275423435,0,18.4,13.18
72,81.05126088491602,0,18.4,13.18
73,81.05126088491602,0,18.4,13.18
74,81.05126088491602,0,18.4,13.18
75,81.05126088491602,0,18.4,13.18
76,80.75475171337405,0,18.4,13.18
77,80.21486080176336,0,18.4,13.18
78,81.8540835401713,0,18.6,13.18
79,81.8540835401713,0,18.6,13.18
80,82.71907167294368,0,18.6,13.18
81,82.71907167294368,0,18.6,13.18
82,83.10523835079077,0,18.6,13.18
