,FOC_pred,FOC_act,stw,draft
0,84.23,0,19.0,11.72
1,84.23,0,19.0,11.72
2,84.33,0,19.0,11.72
3,84.33,0,19.0,11.72
4,84.33,0,19.0,11.72
5,84.33,0,19.0,11.72
6,84.37,0,19.0,11.72
7,119.84720256333382,0,21.3,11.72
8,84.53883603635546,0,18.9,11.72
9,84.53883603635546,0,18.9,11.72
10,84.53883603635546,0,18.9,11.72
11,83.21915349371056,0,18.9,11.72
12,80.04896453248236,0,18.6,11.72
13,80.07566691263614,0,18.6,11.72
14,81.19129788817655,0,18.6,11.72
15,81.19129788817655,0,18.6,11.72
16,80.07566691263614,0,18.6,11.72
17,76.68,0,18.0,11.72
18,76.68,0,18.0,11.72
19,74.64,0,18.0,11.72
20,74.64,0,18.0,11.72
21,74.42,0,18.0,11.72
22,74.49,0,18.0,11.72
23,80.83188457324297,0,18.7,11.72
24,80.83188457324297,0,18.7,11.72
25,81.83840813040854,0,18.7,11.72
26,81.83840813040854,0,18.7,11.72
27,81.83840813040854,0,18.7,11.72
28,81.83840813040854,0,18.7,11.72
29,81.83840813040854,0,18.7,11.72
30,81.83840813040854,0,18.7,11.72
31,85.81,0,19.0,11.72
32,85.71,0,19.0,11.72
33,84.33,0,19.0,11.72
34,85.22,0,19.0,11.72
35,85.22,0,19.0,11.72
36,85.22,0,19.0,11.72
37,85.71,0,19.0,11.72
38,84.3,0,19.0,11.72
39,84.3,0,19.0,11.72
40,84.37,0,19.0,11.72
41,84.37,0,19.0,11.72
42,84.37,0,19.0,11.72
43,84.33,0,19.0,11.72
44,84.37,0,19.0,11.72
45,84.37,0,19.0,11.72
46,70.52,0,17.5,11.72
47,71.7,0,17.5,11.72
48,71.7,0,17.5,11.72
49,71.73,0,17.5,11.72
50,70.55,0,17.5,11.72
51,70.52,0,17.5,11.72
52,53.14184086286063,0,14.3,11.72
53,53.14184086286063,0,14.3,11.72
54,53.14184086286063,0,14.3,11.72
55,86.26,0,19.0,11.72
56,87.44,0,19.0,11.72
57,87.44,0,19.0,11.72
58,87.11,0,19.0,11.72
59,87.11,0,19.0,11.72
60,85.77,0,19.0,11.72
61,85.77,0,19.0,11.72
62,87.67,0,19.0,11.72
63,87.67,0,19.0,11.72
64,85.77,0,19.0,11.72
65,85.71,0,19.0,11.72
66,85.71,0,19.0,11.72
67,85.71,0,19.0,11.72
68,85.71,0,19.0,11.72
69,85.71,0,19.0,11.72
70,85.81,0,19.0,11.72
71,85.81,0,19.0,11.72
72,85.81,0,19.0,11.72
73,85.81,0,19.0,11.72
74,85.81,0,19.0,11.72
75,85.81,0,19.0,11.72
76,84.33,0,19.0,11.72
77,84.33,0,19.0,11.72
78,84.33,0,19.0,11.72
79,84.33,0,19.0,11.72
80,84.37,0,19.0,11.72
81,84.37,0,19.0,11.72
82,84.37,0,19.0,11.72
83,84.37,0,19.0,11.72
84,85.81,0,19.0,11.72
85,85.81,0,19.0,11.72
86,87.67,0,19.0,11.72
87,87.68,0,19.0,11.72
88,87.68,0,19.0,11.72
89,87.68,0,19.0,11.72
90,87.68,0,19.0,11.72
91,86.18,0,19.0,11.72
92,86.18,0,19.0,11.72
93,86.18,0,19.0,11.72
94,86.18,0,19.0,11.72
95,86.26,0,19.0,11.72
96,86.26,0,19.0,11.72
97,86.26,0,19.0,11.72
98,84.97,0,19.0,11.72
99,87.55,0,19.0,11.72
100,87.55,0,19.0,11.72
101,87.55,0,19.0,11.72
102,85.03,0,19.0,11.72
103,87.55,0,19.0,11.72
104,87.55,0,19.0,11.72
105,87.71,0,19.0,11.72
106,58.75698117187912,0,15.9,11.72
107,58.75698117187912,0,15.9,11.72
108,58.576855387374074,0,15.9,11.72
109,58.576855387374074,0,15.9,11.72
110,58.576855387374074,0,15.9,11.72
111,58.576855387374074,0,15.9,11.72
112,58.576855387374074,0,15.9,11.72
113,58.576855387374074,0,15.9,11.72
114,58.576855387374074,0,15.9,11.72
115,58.576855387374074,0,15.9,11.72
116,81.07022648356319,0,18.6,11.72
117,81.07022648356319,0,18.6,11.72
118,81.07022648356319,0,18.6,11.72
119,82.66054790494721,0,18.6,11.72
120,82.66054790494721,0,18.6,11.72
121,80.62033362402451,0,18.6,11.72
122,80.62033362402451,0,18.6,11.72
123,80.62033362402451,0,18.6,11.72
124,80.62033362402451,0,18.6,11.72
125,81.32585745910359,0,18.6,11.72
126,81.32585745910359,0,18.6,11.72
127,81.32585745910359,0,18.6,11.72
128,65.32,0,17.0,11.72
129,65.32,0,17.0,11.72
130,65.36,0,17.0,11.72
131,66.1,0,17.0,11.72
132,66.1,0,17.0,11.72
133,66.1,0,17.0,11.72
134,66.2,0,17.0,11.72
135,66.2,0,17.0,11.72
136,66.2,0,17.0,11.72
137,88.99324613500971,0,19.1,11.72
138,88.99324613500971,0,19.1,11.72
139,88.99324613500971,0,19.1,11.72
140,88.99324613500971,0,19.1,11.72
141,88.99324613500971,0,19.1,11.72
142,88.99324613500971,0,19.1,11.72
143,88.99324613500971,0,19.1,11.72
144,88.99324613500971,0,19.1,11.72
145,88.99324613500971,0,19.1,11.72
146,88.99324613500971,0,19.1,11.72
147,88.99324613500971,0,19.1,11.72
148,88.99324613500971,0,19.1,11.72
149,74.9840782738962,0,17.9,11.72
150,74.9840782738962,0,17.9,11.72
151,74.9840782738962,0,17.9,11.72
152,74.9840782738962,0,17.9,11.72
153,74.9840782738962,0,17.9,11.72
154,74.9840782738962,0,17.9,11.72
155,74.9840782738962,0,17.9,11.72
156,74.61363135117139,0,17.9,11.72
157,74.61363135117139,0,17.9,11.72
158,74.79905034122591,0,17.9,11.72
159,72.78860341850108,0,17.9,11.72
160,72.78860341850108,0,17.9,11.72
161,72.48860341850109,0,17.9,11.72
162,72.48860341850109,0,17.9,11.72
163,72.48860341850109,0,17.9,11.72
164,72.48860341850109,0,17.9,11.72
165,72.48860341850109,0,17.9,11.72
166,72.48860341850109,0,17.9,11.72
167,86.8,0,19.0,11.72
168,85.71,0,19.0,11.72
169,85.71,0,19.0,11.72
170,85.71,0,19.0,11.72
171,87.02,0,19.0,11.72
172,87.02,0,19.0,11.72
173,87.02,0,19.0,11.72
174,85.97,0,19.0,11.72
175,87.08,0,19.0,11.72
176,87.08,0,19.0,11.72
177,85.71,0,19.0,11.72
178,89.67,0,19.0,11.72
179,86.0,0,19.0,11.72
180,88.29,0,19.0,11.72
181,87.02,0,19.0,11.72
182,87.02,0,19.0,11.72
183,87.02,0,19.0,11.72
184,87.08,0,19.0,11.72
185,87.08,0,19.0,11.72
186,87.08,0,19.0,11.72
187,87.08,0,19.0,11.72
188,89.67,0,19.0,11.72
189,89.67,0,19.0,11.72
190,88.29,0,19.0,11.72
191,88.29,0,19.0,11.72
192,89.56785346844052,0,19.1,11.72
193,89.56785346844052,0,19.1,11.72
194,90.5677487573554,0,19.1,11.72
195,90.57780111289794,0,19.1,11.72
196,90.57780111289794,0,19.1,11.72
197,90.5677487573554,0,19.1,11.72
198,88.35267022404153,0,19.1,11.72
199,88.35267022404153,0,19.1,11.72
200,88.35267022404153,0,19.1,11.72
201,90.5677487573554,0,19.1,11.72
202,90.5677487573554,0,19.1,11.72
203,90.5677487573554,0,19.1,11.72
204,85.08224838442787,0,18.7,11.72
205,85.08224838442787,0,18.7,11.72
206,85.08224838442787,0,18.7,11.72
207,85.08224838442787,0,18.7,11.72
208,85.08224838442787,0,18.7,11.72
209,85.08224838442787,0,18.7,11.72
210,85.08224838442787,0,18.7,11.72
211,85.08224838442787,0,18.7,11.72
212,85.08224838442787,0,18.7,11.72
213,85.13898660584513,0,18.7,11.72
214,85.13898660584513,0,18.7,11.72
215,85.13898660584513,0,18.7,11.72
216,58.299469694135816,0,16.4,11.72
217,58.299469694135816,0,16.4,11.72
218,58.299469694135816,0,16.4,11.72
219,58.299469694135816,0,16.4,11.72
220,58.71308873344222,0,16.4,11.72
221,58.71308873344222,0,16.4,11.72
222,58.71308873344222,0,16.4,11.72
223,58.71308873344222,0,16.4,11.72
224,58.71308873344222,0,16.4,11.72
225,58.175537641782725,0,16.4,11.72
226,58.175537641782725,0,16.4,11.72
227,58.71308873344222,0,16.4,11.72
228,58.175537641782725,0,16.4,11.72
229,58.175537641782725,0,16.4,11.72
230,68.72,0,17.5,11.72
231,68.27,0,17.5,11.72
232,68.27,0,17.5,11.72
233,68.27,0,17.5,11.72
234,67.46,0,17.5,11.72
235,67.46,0,17.5,11.72
236,67.46,0,17.5,11.72
237,67.0,0,17.5,11.72
238,67.0,0,17.5,11.72
239,67.0,0,17.5,11.72
240,43.78006172453775,0,12.7,11.72
241,82.42016725922944,0,18.7,11.72
242,82.42016725922944,0,18.7,11.72
243,82.34005992710358,0,18.7,11.72
244,82.34005992710358,0,18.7,11.72
245,82.25808613403098,0,18.7,11.72
246,81.83840813040854,0,18.7,11.72
247,81.83840813040854,0,18.7,11.72
248,81.07894479103777,0,18.7,11.72
249,75.9195580664198,0,18.1,11.72
250,75.9195580664198,0,18.1,11.72
251,75.9195580664198,0,18.1,11.72
252,75.29513817101464,0,18.1,11.72
253,75.29513817101464,0,18.1,11.72
254,75.96966856253309,0,18.1,11.72
255,75.96966856253309,0,18.1,11.72
256,75.96966856253309,0,18.1,11.72
257,85.71,0,19.0,11.72
258,85.71,0,19.0,11.72
259,57.28,0,15.0,11.72
260,57.28,0,15.0,11.72
261,57.28,0,15.0,11.72
262,57.28,0,15.0,11.72
263,84.23,0,19.0,11.72
264,84.37,0,19.0,11.72
265,84.37,0,19.0,11.72
266,84.33,0,19.0,11.72
267,84.37,0,19.0,11.72
268,84.37,0,19.0,11.72
269,84.37,0,19.0,11.72
270,84.3,0,19.0,11.72
271,83.39,0,19.0,11.72
272,84.02,0,19.0,11.72
273,84.02,0,19.0,11.72
274,83.39,0,19.0,11.72
275,84.3,0,19.0,11.72
