,FOC_pred,FOC_act,stw,draft
0,48.27,0,5.0,11.58
1,50.75188637840867,0,13.6,11.58
2,51.81560993935491,0,13.6,11.58
3,51.81560993935491,0,13.6,11.58
4,51.81560993935491,0,13.6,11.58
5,51.81560993935491,0,13.6,11.58
6,57.25728480790597,0,15.1,11.58
7,44.816812718563575,0,10.6,11.58
8,46.36045853046911,0,10.6,11.58
9,50.18651731966922,0,12.7,11.58
10,50.18651731966922,0,12.7,11.58
11,50.18651731966922,0,12.7,11.58
12,51.06022002818917,0,12.7,11.58
13,54.03269507410637,0,14.1,11.58
14,52.49232538447319,0,13.6,11.58
15,52.49232538447319,0,13.6,11.58
16,53.139479835655976,0,13.6,11.58
17,53.139479835655976,0,13.6,11.58
18,53.139479835655976,0,13.6,11.58
19,53.139479835655976,0,13.6,11.58
20,50.75904082959146,0,13.6,11.58
21,49.46757747604309,0,13.6,11.58
22,52.49232538447319,0,13.6,11.58
23,54.38992431419445,0,14.7,11.58
24,54.38992431419445,0,14.7,11.58
25,54.639552149176616,0,14.7,11.58
26,48.17999999999999,0,12.0,11.58
27,48.17999999999999,0,12.0,11.58
28,43.88,0,12.0,11.58
29,53.816821238524064,0,15.1,11.58
30,55.79304638617625,0,15.1,11.58
31,46.83,0,11.2,11.58
32,43.82,0,12.5,11.58
33,43.82,0,12.5,11.58
34,39.79900993334205,0,10.1,11.58
35,41.168712913344656,0,10.1,11.58
