,FOC_pred,FOC_act,stw,draft
128,80.69102274489619,0,18.3,11.65
129,79.87925017405969,0,18.3,11.65
130,79.50870572202592,0,18.3,11.65
131,79.50870572202592,0,18.3,11.65
132,79.87925017405969,0,18.3,11.65
133,52.92,0,15.2,11.65
134,52.92,0,15.2,11.65
135,51.83,0,15.2,11.65
136,53.12000000000001,0,15.2,11.65
137,53.12000000000001,0,15.2,11.65
138,51.22,0,15.2,11.65
139,51.22,0,15.2,11.65
140,53.64,0,15.2,11.65
141,51.22,0,15.2,11.65
142,51.22,0,15.2,11.65
143,51.83,0,15.2,11.65
144,51.22,0,15.2,11.65
145,51.22,0,15.2,11.65
146,51.22,0,15.2,11.65
147,53.67,0,15.2,11.65
148,74.61363135117139,0,17.9,11.65
149,74.61363135117139,0,17.9,11.65
150,71.88905034122591,0,17.9,11.65
151,71.88905034122591,0,17.9,11.65
152,74.61363135117139,0,17.9,11.65
153,74.61363135117139,0,17.9,11.65
154,74.61363135117139,0,17.9,11.65
155,74.61363135117139,0,17.9,11.65
156,72.37426622012505,0,17.7,11.65
157,72.37426622012505,0,17.7,11.65
158,72.37426622012505,0,17.7,11.65
159,72.37426622012505,0,17.7,11.65
160,72.37426622012505,0,17.7,11.65
161,72.37426622012505,0,17.7,11.65
162,72.24089508055224,0,17.7,11.65
163,72.24089508055224,0,17.7,11.65
164,72.24089508055224,0,17.7,11.65
165,72.24089508055224,0,17.7,11.65
166,72.24089508055224,0,17.7,11.65
167,72.24089508055224,0,17.7,11.65
168,69.90933864047335,0,17.7,11.65
169,80.47321243198472,0,18.4,11.65
170,77.7928851668168,0,18.4,11.65
171,80.47321243198472,0,18.4,11.65
172,80.47321243198472,0,18.4,11.65
173,80.47321243198472,0,18.4,11.65
174,78.89940638229771,0,18.4,11.65
175,78.89940638229771,0,18.4,11.65
176,78.89940638229771,0,18.4,11.65
177,80.26973364746564,0,18.4,11.65
178,80.26973364746564,0,18.4,11.65
179,80.26973364746564,0,18.4,11.65
180,80.26973364746564,0,18.4,11.65
181,70.82402547284549,0,17.6,11.65
182,70.82402547284549,0,17.6,11.65
183,70.82402547284549,0,17.6,11.65
184,70.82402547284549,0,17.6,11.65
185,70.82402547284549,0,17.6,11.65
186,70.82402547284549,0,17.6,11.65
187,70.82402547284549,0,17.6,11.65
188,70.82402547284549,0,17.6,11.65
189,70.82402547284549,0,17.6,11.65
190,52.33,0,15.2,11.65
191,52.33,0,15.2,11.65
192,52.33,0,15.2,11.65
193,52.33,0,15.2,11.65
194,51.88,0,15.2,11.65
195,54.3,0,15.2,11.65
196,54.3,0,15.2,11.65
197,54.3,0,15.2,11.65
198,51.71000000000001,0,15.2,11.65
199,54.3,0,15.2,11.65
200,54.3,0,15.2,11.65
201,54.3,0,15.2,11.65
202,54.3,0,15.2,11.65
203,54.3,0,15.2,11.65
204,54.3,0,15.2,11.65
205,77.1089503377966,0,18.1,11.65
206,77.1089503377966,0,18.1,11.65
207,75.14331498514511,0,18.1,11.65
208,75.14331498514511,0,18.1,11.65
209,73.94353597737172,0,18.1,11.65
210,76.89850835334342,0,18.1,11.65
211,76.89850835334342,0,18.1,11.65
212,77.1089503377966,0,18.1,11.65
213,77.1089503377966,0,18.1,11.65
214,77.1089503377966,0,18.1,11.65
215,79.36911608196657,0,18.1,11.65
216,79.36911608196657,0,18.1,11.65
217,79.36911608196657,0,18.1,11.65
218,79.36911608196657,0,18.1,11.65
219,82.83027908941222,0,18.4,11.65
220,82.83027908941222,0,18.4,11.65
221,82.10452149265649,0,18.4,11.65
222,79.37256994558778,0,18.4,11.65
223,79.37256994558778,0,18.4,11.65
224,81.40875025155971,0,18.6,11.65
225,82.94926221941117,0,18.6,11.65
226,81.40875025155971,0,18.6,11.65
227,81.40875025155971,0,18.6,11.65
228,82.94926221941117,0,18.6,11.65
229,81.40875025155971,0,18.6,11.65
230,81.40875025155971,0,18.6,11.65
231,79.9355597721748,0,18.6,11.65
232,79.9355597721748,0,18.6,11.65
233,77.97322447592366,0,18.4,11.65
234,80.73506693460304,0,18.4,11.65
235,80.73506693460304,0,18.4,11.65
236,80.73506693460304,0,18.4,11.65
237,80.90495784621373,0,18.4,11.65
238,80.90495784621373,0,18.4,11.65
239,80.90495784621373,0,18.4,11.65
240,77.75300629914506,0,18.4,11.65
241,77.75300629914506,0,18.4,11.65
242,80.90495784621373,0,18.4,11.65
243,79.0118063268626,0,18.4,11.65
244,79.0118063268626,0,18.4,11.65
245,79.0118063268626,0,18.4,11.65
246,79.0118063268626,0,18.4,11.65
247,79.0118063268626,0,18.4,11.65
248,79.00202450364121,0,18.4,11.65
249,79.0118063268626,0,18.4,11.65
250,77.97322447592366,0,18.4,11.65
251,77.97322447592366,0,18.4,11.65
252,77.75300629914506,0,18.4,11.65
253,78.70756392361832,0,18.4,11.65
254,78.70756392361832,0,18.4,11.65
255,78.81408513909923,0,18.4,11.65
256,85.06,0,18.8,11.65
257,85.06,0,18.8,11.65
258,80.32756392361831,0,18.4,11.65
259,80.5109336197481,0,18.4,11.65
260,80.5109336197481,0,18.4,11.65
261,82.48789118878626,0,18.4,11.65
262,47.91,0,12.5,11.65
263,47.91,0,12.5,11.65
264,47.91,0,12.5,11.65
265,45.91,0,12.5,11.65
266,45.91,0,12.5,11.65
267,45.91,0,12.5,11.65
268,80.54332152037405,0,18.4,11.65
269,80.32756392361831,0,18.4,11.65
270,80.32756392361831,0,18.4,11.65
271,80.32756392361831,0,18.4,11.65
272,82.48789118878626,0,18.4,11.65
273,82.48789118878626,0,18.4,11.65
274,81.37791316485018,0,18.3,11.65
275,79.67175465341505,0,18.3,11.65
276,79.67175465341505,0,18.3,11.65
277,79.67175465341505,0,18.3,11.65
278,79.67175465341505,0,18.3,11.65
279,79.67175465341505,0,18.3,11.65
280,80.73506693460304,0,18.4,11.65
281,82.63800027717556,0,18.4,11.65
282,82.63800027717556,0,18.4,11.65
283,82.6173457468397,0,18.4,11.65
284,80.54332152037405,0,18.4,11.65
285,80.54332152037405,0,18.4,11.65
286,80.54332152037405,0,18.4,11.65
287,80.5109336197481,0,18.4,11.65
288,80.5109336197481,0,18.4,11.65
289,80.5109336197481,0,18.4,11.65
290,80.5109336197481,0,18.4,11.65
291,80.47756392361829,0,18.4,11.65
292,80.47756392361829,0,18.4,11.65
293,80.5109336197481,0,18.4,11.65
294,79.32001240690697,0,18.3,11.65
295,79.32001240690697,0,18.3,11.65
296,77.71276499140428,0,18.3,11.65
297,77.71276499140428,0,18.3,11.65
298,77.71276499140428,0,18.3,11.65
299,79.79584424712183,0,18.3,11.65
300,79.79584424712183,0,18.3,11.65
301,79.79584424712183,0,18.3,11.65
302,79.2399035165002,0,18.3,11.65
303,79.2399035165002,0,18.3,11.65
304,79.2399035165002,0,18.3,11.65
305,77.71276499140428,0,18.3,11.65
306,69.60800029959664,0,17.6,11.65
307,69.60800029959664,0,17.6,11.65
308,70.25947196096686,0,17.6,11.65
309,70.25947196096686,0,17.6,11.65
310,70.25947196096686,0,17.6,11.65
311,71.29197512634777,0,17.6,11.65
312,71.29197512634777,0,17.6,11.65
313,71.29197512634777,0,17.6,11.65
314,70.1431071735556,0,17.6,11.65
315,71.29197512634777,0,17.6,11.65
316,71.29197512634777,0,17.6,11.65
317,71.29197512634777,0,17.6,11.65
318,71.29197512634777,0,17.6,11.65
319,84.26257038080543,0,18.7,11.65
320,83.38048925560699,0,18.7,11.65
321,84.26257038080543,0,18.7,11.65
322,84.26257038080543,0,18.7,11.65
323,80.52317255875316,0,18.7,11.65
324,80.52317255875316,0,18.7,11.65
325,83.9972274770242,0,18.7,11.65
326,81.2002745913553,0,18.7,11.65
