,FOC_pred,FOC_act,stw,draft
0,56.09998661662448,0,16.3,10.93
1,56.09998661662448,0,16.3,10.93
2,58.901317389659894,0,16.3,10.93
3,58.901317389659894,0,16.3,10.93
4,59.81546536324228,0,16.3,10.93
5,59.81546536324228,0,16.3,10.93
6,59.81546536324228,0,16.3,10.93
7,59.81546536324228,0,16.3,10.93
8,57.116565127578475,0,16.3,10.93
9,57.116565127578475,0,16.3,10.93
10,57.116565127578475,0,16.3,10.93
11,57.116565127578475,0,16.3,10.93
12,58.78,0,16.5,10.93
13,58.78,0,16.5,10.93
14,58.78,0,16.5,10.93
15,58.78,0,16.5,10.93
16,58.33,0,16.5,10.93
17,58.33,0,16.5,10.93
18,57.77,0,16.5,10.93
19,57.77,0,16.5,10.93
20,57.77,0,16.5,10.93
21,54.42515534180342,0,16.1,10.93
22,54.42515534180342,0,16.1,10.93
23,54.42515534180342,0,16.1,10.93
24,57.714596342780744,0,16.1,10.93
25,55.0302485083072,0,16.1,10.93
26,55.0302485083072,0,16.1,10.93
27,52.24,0,15.8,10.93
28,52.24,0,15.8,10.93
29,52.24,0,15.8,10.93
30,52.24,0,15.8,10.93
31,52.24,0,15.8,10.93
32,54.14,0,15.8,10.93
33,52.24,0,15.8,10.93
34,52.24,0,15.8,10.93
35,55.21,0,15.8,10.93
36,57.61059090512351,0,16.3,10.93
37,57.61059090512351,0,16.3,10.93
38,57.61059090512351,0,16.3,10.93
39,59.492172761921395,0,16.3,10.93
40,57.61059090512351,0,16.3,10.93
41,57.61059090512351,0,16.3,10.93
42,57.61059090512351,0,16.3,10.93
43,56.85,0,16.2,10.93
44,56.85,0,16.2,10.93
45,56.85,0,16.2,10.93
46,56.85,0,16.2,10.93
47,56.85,0,16.2,10.93
48,50.28,0,14.2,10.93
49,48.2,0,14.2,10.93
