,FOC_pred,FOC_act,stw,draft
0,50.42999999999999,0,13.5,11.77
1,50.42999999999999,0,13.5,11.77
2,52.39,0,13.5,11.77
3,51.52000000000001,0,13.5,11.77
4,51.52000000000001,0,13.5,11.77
5,51.52000000000001,0,13.5,11.77
6,51.52000000000001,0,13.5,11.77
7,50.42999999999999,0,13.5,11.77
8,50.42999999999999,0,13.5,11.77
9,51.52000000000001,0,13.5,11.77
10,53.04,0,13.5,11.77
11,52.39,0,13.5,11.77
12,51.52000000000001,0,13.5,11.77
13,50.42999999999999,0,13.5,11.77
14,52.39,0,13.5,11.77
15,53.04,0,13.5,11.77
16,52.39,0,13.5,11.77
17,50.42999999999999,0,13.5,11.77
18,51.52000000000001,0,13.5,11.77
19,52.39,0,13.5,11.77
20,47.470296258094095,0,11.7,11.77
21,51.52000000000001,0,13.5,11.77
22,51.52000000000001,0,13.5,11.77
23,52.39,0,13.5,11.77
24,52.39,0,13.5,11.77
25,53.04,0,13.5,11.77
26,49.08,0,13.5,11.77
27,53.04,0,13.5,11.77
28,49.08,0,13.5,11.77
29,52.88000000000001,0,13.5,11.77
30,52.88000000000001,0,13.5,11.77
31,52.88000000000001,0,13.5,11.77
32,52.88000000000001,0,13.5,11.77
33,52.88000000000001,0,13.5,11.77
34,52.88000000000001,0,13.5,11.77
35,52.88000000000001,0,13.5,11.77
36,52.88000000000001,0,13.5,11.77
37,52.88000000000001,0,13.5,11.77
38,52.88000000000001,0,13.5,11.77
39,52.88000000000001,0,13.5,11.77
40,52.2,0,13.5,11.77
41,50.47,0,13.5,11.77
42,50.47,0,13.5,11.77
43,52.88000000000001,0,13.5,11.77
44,52.88000000000001,0,13.5,11.77
45,52.88000000000001,0,13.5,11.77
