LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
23,36,440,2012-05-15 02:12:00,VATIKA BAY
23,36,440,2012-05-15 05:00:00,VATIKA BAY
35,34,440,2012-05-17 07:42:00,Amchit
35,34,440,2012-05-17 12:00:00,"Amchin, Lebanon"
35,34,440,2012-05-18 12:00:00,"Amchin, Lebanon"
35,34,440,2012-05-18 15:36:00,Amchit
35,33,440,2012-05-18 16:54:00,BEIRUT
35,33,440,2012-05-19 12:00:00,"Beirut, Lebanon"
35,33,440,2012-05-20 12:00:00,"Beirut, Lebanon"
35,33,440,2012-05-21 00:12:00,BEIRUT
33,34,440,2012-05-21 08:42:00,LIMASSOL
33,33,440,2012-05-21 12:00:00,"Limassol, Cyprus"
33,33,440,2012-05-22 12:00:00,"Limassol, Cyprus"
33,36,440,2012-05-23 12:00:00,"Limassol, Cyprus"
33,34,440,2012-05-23 22:18:00,LIMASSOL
26,40,440,2012-05-25 18:00:00,DARDANELLES
26,39,440,2012-05-26 12:00:00,"Bozcaada, Turkey"
26,40,440,2012-05-26 17:42:00,DARDANELLES
29,41,440,2012-05-27 01:00:00,BOSPHOROUS
28,40,440,2012-05-27 12:00:00,In Transit Istanbul
29,41,440,2012-05-27 14:48:00,BOSPHOROUS
39,44,440,2012-05-29 02:42:00,TUAPSE
31,44,440,2012-05-29 12:00:00,"Tuapse, Russia"
39,44,440,2012-05-30 12:00:00,"Tuapse, Russis"
39,44,440,2012-05-30 14:12:00,TUAPSE
29,41,440,2012-06-01 00:30:00,BOSPHOROUS
29,41,440,2012-06-01 12:00:00,Bosphorus North Bound
29,41,440,2012-06-01 23:30:00,BOSPHOROUS
26,40,440,2012-06-02 05:30:00,DARDANELLES
26,40,440,2012-06-02 12:00:00,Dardanelis Transit
26,40,440,2012-06-02 15:18:00,DARDANELLES
26,40,440,2012-06-02 21:00:00,DARDANELLES
24,37,440,2012-06-03 12:00:00,"Aegean Sea, North"
24,39,440,2012-06-04 12:00:00,"Aegean Sea, North"
24,39,440,2012-06-04 14:00:00,"Aegean Sea, North"
29,31,440,2012-06-06 03:18:00,Alexandria OPL
0,0,440,2012-06-06 21:00:00,OPL ALEXANDRIA
29,31,440,2012-06-07 00:00:00,ALEXANDRIA
29,31,440,2012-06-07 12:00:00,Alexandria Anchorage
29,31,440,2012-06-08 12:00:00,"Alexandria, Egypt"
29,31,440,2012-06-09 12:00:00,"Alexandria, Egypt"
29,31,440,2012-06-10 07:18:00,ALEXANDRIA
29,31,440,2012-06-10 09:00:00,ALEXANDRIA
29,31,440,2012-06-10 12:00:00,Alexandria OPL
29,31,440,2012-06-11 12:00:00,Alexandria OPL
29,31,440,2012-06-12 12:00:00,Alexandria OPL
29,31,440,2012-06-13 12:00:00,Alexandria OPL
29,31,440,2012-06-13 17:00:00,ALEXANDRIA
29,31,440,2012-06-13 17:15:00,ALEXANDRIA
12,32,440,2012-06-16 11:30:00,Zawia
12,32,440,2012-06-16 12:00:00,Zawia Maneuvering
12,32,440,2012-06-17 12:00:00,Zawia Anchorage
12,32,440,2012-06-18 12:00:00,Zawia Loading Buoy
12,32,440,2012-06-19 12:00:00,Zawia Loading Buoy
12,32,440,2012-06-20 12:00:00,Zawia Load Buoy
12,32,440,2012-06-20 22:00:00,Zawia
17,40,440,2012-06-22 16:48:00,BRINDISI
18,40,440,2012-06-23 12:00:00,Brindisi Anchorage
17,40,440,2012-06-24 12:00:00,"Brindisi, Italy"
17,40,440,2012-06-25 12:00:00,"Brindisi, Italy"
17,40,440,2012-06-25 21:48:00,BRINDISI
10,43,440,2012-06-28 00:06:00,LIVORNO
10,43,440,2012-06-28 12:00:00,Livorno Anchorage
10,43,440,2012-06-29 12:00:00,Livorno Anchorage
10,43,440,2012-06-30 12:00:00,Livorno shifting to Berth
10,43,440,2012-07-01 12:00:00,Livorno Disch Port
10,43,440,2012-07-02 02:30:00,LIVORNO
23,36,440,2012-07-04 21:42:00,VATIKA BAY
23,36,440,2012-07-05 12:00:00,Vatika Anchorage
23,36,440,2012-07-05 18:12:00,VATIKA BAY
26,40,440,2012-07-06 12:42:00,DARDANELLES
26,40,440,2012-07-07 00:48:00,DARDANELLES
29,41,440,2012-07-07 08:00:00,BOSPHOROUS
28,40,440,2012-07-07 12:00:00,Istanbul North Bound Anch.
29,41,440,2012-07-08 02:54:00,BOSPHOROUS
39,44,440,2012-07-09 14:00:00,TUAPSE
39,44,440,2012-07-10 12:00:00,"Tuapse, Russia"
39,44,440,2012-07-11 04:12:00,TUAPSE
29,41,440,2012-07-12 13:36:00,BOSPHOROUS
29,41,440,2012-07-13 04:54:00,BOSPHOROUS
26,40,440,2012-07-13 10:48:00,DARDANELLES
27,40,440,2012-07-13 12:00:00,"Marmara, Turkey"
26,40,440,2012-07-14 01:12:00,DARDANELLES
33,34,440,2012-07-15 21:00:00,LIMASSOL
33,34,440,2012-07-16 12:00:00,OPL Limassol
33,34,440,2012-07-17 12:00:00,"OPL LImassol, Cyprus"
33,34,440,2012-07-18 12:00:00,"OPL Limassol, Cyprus"
33,34,440,2012-07-19 04:24:00,LIMASSOL
23,37,440,2012-07-20 21:18:00,PIRAEUS
23,37,440,2012-07-21 01:48:00,PIRAEUS
26,38,440,2012-07-21 16:12:00,ALIAGA
26,38,440,2012-07-22 12:00:00,Aliaga Anchorage
26,38,440,2012-07-23 12:00:00,"Aliaga, Turkey"
26,38,440,2012-07-24 09:00:00,ALIAGA
33,34,440,2012-07-26 00:01:00,LIMASSOL
33,34,440,2012-07-26 12:00:00,OPL Limassol
33,34,440,2012-07-27 12:00:00,OPL Limassol
33,34,440,2012-07-27 23:12:00,LIMASSOL
34,31,440,2012-07-28 12:12:00,ASHKELON
43,31,440,2012-07-29 12:00:00,"Ashkelon, Israel"
34,31,440,2012-07-30 07:30:00,ASHKELON
33,34,440,2012-07-30 21:24:00,LIMASSOL
33,34,440,2012-07-31 12:00:00,OPL LImassol
33,34,440,2012-08-01 05:00:00,LIMASSOL
34,31,440,2012-08-01 18:54:00,ASHKELON
34,31,440,2012-08-02 12:00:00,"Ashkelon, Israel"
34,31,440,2012-08-03 12:00:00,"Ashkelon, Israel"
34,31,440,2012-08-04 12:00:00,"Ashekelon, Israel"
34,31,440,2012-08-05 12:00:00,"Ashkelon, Israel"
34,31,440,2012-08-06 12:00:00,"Ashkelon, Israel"
34,31,440,2012-08-06 18:48:00,ASHKELON
34,31,440,2012-08-06 18:49:00,ASHKELON
34,31,440,2012-08-07 12:00:00,"Ashkelon, Israel"
34,31,440,2012-08-08 09:00:00,ASHKELON
4,36,440,2012-08-14 19:30:00,GIBRALTAR
5,36,440,2012-08-15 12:00:00,GIBRALTAR
5,36,440,2012-08-15 19:00:00,GIBRALTAR
6,37,440,2012-08-16 05:30:00,HUELVA
6,37,440,2012-08-16 12:00:00,HUELVA
6,37,440,2012-08-17 12:00:00,HUELVA
6,37,440,2012-08-18 12:00:00,GIBRALTAR
6,37,440,2012-08-19 12:00:00,HUELVA
6,37,440,2012-08-20 12:00:00,"Huelva, Spain discharging"
6,37,440,2012-08-21 12:00:00,Huelva loading
6,37,440,2012-08-22 02:00:00,HUELVA
1,6,440,2012-08-31 13:00:00,LOME
1,6,440,2012-09-01 12:00:00,"Lome, Togo STS"
1,6,440,2012-09-02 12:00:00,Lome anchorage
1,6,440,2012-09-03 12:00:00,LOME
1,6,440,2012-09-04 12:00:00,LOME
1,6,440,2012-09-05 12:00:00,LOME
1,6,440,2012-09-06 12:00:00,LOME
1,6,440,2012-09-07 12:00:00,Lome STS disch.
1,6,440,2012-09-08 12:00:00,STS Lome anch.
1,6,440,2012-09-09 12:00:00,Off Lome Anch.
1,6,440,2012-09-10 12:00:00,LOME
1,6,440,2012-09-11 12:00:00,LOME
1,5,440,2012-09-13 12:00:00,Drifting
1,5,440,2012-09-14 12:00:00,Drifting
1,6,440,2012-09-15 09:00:00,LOME
6,4,440,2012-09-16 19:00:00,BONNY
6,3,440,2012-09-17 12:00:00,OFF-BONNY - DRIFTING
6,3,440,2012-09-18 12:00:00,Bonny - Drifting
7,4,440,2012-09-19 12:00:00,BONNY- loading
7,4,440,2012-09-20 08:30:00,BONNY
1,6,440,2012-09-21 13:30:00,LOME
1,5,440,2012-09-21 16:30:00,LOME
74,40,440,2012-10-07 11:00:00,NEW YORK
70,40,440,2012-10-07 12:00:00,NEW YORK
74,40,440,2012-10-08 12:00:00,NEW YORK
74,40,440,2012-10-09 12:00:00,NEW YORK
74,40,440,2012-10-10 04:00:00,NEW YORK
75,38,440,2012-10-10 14:00:00,PHILADELPHIA
75,39,440,2012-10-11 12:00:00,PHILADELPHIA
75,39,440,2012-10-12 12:00:00,PHILADELPHIA
75,39,440,2012-10-13 12:00:00,PHILADELPHIA
75,39,440,2012-10-14 12:00:00,PHILADELPHIA
75,39,440,2012-10-15 12:00:00,PHILADELPHIA
75,39,440,2012-10-16 12:00:00,PHILADELPHIA
75,39,440,2012-10-17 12:00:00,PHILADELPHIA
75,39,440,2012-10-18 12:00:00,PHILADELPHIA
75,39,440,2012-10-19 12:00:00,PHILADELPHIA
75,39,440,2012-10-20 12:00:00,PHILADELPHIA
75,38,440,2012-10-20 15:00:00,PHILADELPHIA
73,40,440,2012-10-22 14:30:00,NEW YORK
74,40,440,2012-10-23 12:00:00,NEW YORK
74,40,440,2012-10-24 12:00:00,NEW YORK
74,40,440,2012-10-25 07:30:00,NEW YORK
5,51,440,2012-11-07 08:30:00,MILFORD HAVEN
5,51,440,2012-11-07 12:00:00,MILFORD HAVEN
5,51,440,2012-11-08 12:00:00,MILFORD HAVEN
4,51,440,2012-11-09 12:00:00,MILFORD HAVEN
4,51,440,2012-11-10 12:00:00,MILFORD HAVEN
4,51,440,2012-11-11 12:00:00,MILFORD HAVEN
5,51,440,2012-11-11 16:30:00,MILFORD HAVEN
4,52,440,2012-11-13 11:00:00,AMSTERDAM
4,52,440,2012-11-13 12:00:00,AMSTERDAM
4,52,440,2012-11-14 12:00:00,AMSTERDAM
4,52,440,2012-11-15 12:00:00,AMSTERDAM
4,52,440,2012-11-16 12:00:00,AMSTERDAM
4,52,440,2012-11-17 12:00:00,AMSTERDAM
4,52,440,2012-11-18 12:00:00,AMSTERDAM
4,52,440,2012-11-19 12:00:00,AMSTERDAM
4,52,440,2012-11-19 18:00:00,AMSTERDAM
14,9,440,2012-11-29 09:12:00,CONAKRY
14,9,440,2012-11-29 12:00:00,CONAKRY
14,9,440,2012-11-30 12:00:00,CONAKRY
14,9,440,2012-12-01 12:00:00,Conakry
14,9,440,2012-12-02 12:00:00,Conakry
14,9,440,2012-12-03 12:00:00,CONAKRY
14,9,440,2012-12-04 12:00:00,CONAKRY
14,9,440,2012-12-05 12:00:00,CONAKRY
14,9,440,2012-12-06 12:00:00, OFF CONAKRY
14,9,440,2012-12-07 12:00:00,CONAKRY
14,9,440,2012-12-08 12:00:00,CONAKRY
13,9,440,2012-12-09 12:00:00,CONAKRY
14,9,440,2012-12-10 12:00:00,CONAKRY
13,9,440,2012-12-11 12:00:00,CONAKRY
13,9,440,2012-12-12 12:00:00,CONAKRY
13,9,440,2012-12-13 12:00:00,CONAKRY
5,36,440,2012-12-19 22:12:00,ALGECIRAS
5,36,440,2012-12-20 10:00:00,ALGECIRAS
9,39,440,2012-12-22 14:12:00,SARROCH
9,39,440,2012-12-23 12:00:00,SARROCH
9,39,440,2012-12-24 12:00:00,SARROCH
9,39,440,2012-12-24 17:30:00,SARROCH
14,35,440,2012-12-25 18:36:00,Malta (Grand Harbour)
14,35,440,2012-12-26 12:00:00,MARSAXLOKK
14,35,440,2012-12-27 12:00:00,MARSAXLOKK
14,35,440,2012-12-28 12:00:00,MARSAXLOKK
14,35,440,2012-12-28 21:18:00,Malta (Grand Harbour)
13,45,440,2012-12-31 10:00:00,Koper
13,45,440,2012-12-31 12:00:00,Koper
13,45,440,2013-01-01 12:00:00,Koper
13,45,440,2013-01-02 01:30:00,Koper
15,37,440,2013-01-04 02:18:00,AUGUSTA
15,37,440,2013-01-04 12:00:00,AUGUSTA
15,36,440,2013-01-05 12:00:00,AUGUSTA
15,37,440,2013-01-06 12:00:00,AUGUSTA
15,37,440,2013-01-07 12:00:00,AUGUSTA
15,37,440,2013-01-08 12:00:00,AUGUSTA
15,37,440,2013-01-09 12:00:00,AUGUSTA
15,37,440,2013-01-10 12:00:00,AUGUSTA
15,37,440,2013-01-10 15:00:00,AUGUSTA
23,36,440,2013-01-11 17:30:00,VATIKA BAY
23,36,440,2013-01-12 01:48:00,VATIKA BAY
26,38,440,2013-01-12 21:30:00,ALIAGA
26,38,440,2013-01-13 12:00:00,ALIAGA
26,38,440,2013-01-14 12:00:00,ALIAGA
26,38,440,2013-01-15 03:48:00,ALIAGA
26,38,440,2013-01-15 08:12:00,ALIAGA
25,39,440,2013-01-15 12:00:00,ALIAGA
25,39,440,2013-01-16 12:00:00,ADRIFT
26,38,440,2013-01-16 20:00:00,ALIAGA
15,37,440,2013-01-19 01:30:00,Santa Panagia
15,37,440,2013-01-19 12:00:00,Santa Panagia
17,37,440,2013-01-20 12:00:00,Santa Panagia
15,37,440,2013-01-20 13:12:00,Santa Panagia
24,34,440,2013-01-22 05:12:00,KALI LIMENES
24,34,440,2013-01-22 12:00:00,KALI LIMENES
24,34,440,2013-01-22 20:47:00,KALI LIMENES
29,31,440,2013-01-23 20:36:00,ALEXANDRIA
29,31,440,2013-01-24 12:00:00,ALEXANDRIA
29,32,440,2013-01-25 12:00:00,ALEXANDRIA
30,32,440,2013-01-26 12:00:00,ALEXANDRIA
29,31,440,2013-01-27 12:00:00,ALEXANDRIA
29,31,440,2013-01-28 12:00:00,ALEXANDRIA
28,31,440,2013-01-29 12:00:00,ALEXANDRIA
29,31,440,2013-01-30 12:00:00,ALEXANDRIA
29,31,440,2013-01-31 12:00:00,ALEXANDRIA
29,31,440,2013-02-01 12:00:00,ALEXANDRIA
29,31,440,2013-02-02 12:00:00,ALEXANDRIA
29,31,440,2013-02-03 12:00:00,ALEXANDRIA
29,31,440,2013-02-04 12:00:00,ALEXANDRIA
29,31,440,2013-02-04 20:12:00,ALEXANDRIA
20,30,440,2013-02-06 22:00:00,ZUEITINA
20,30,440,2013-02-07 12:00:00,ZUEITINA
20,30,440,2013-02-08 12:00:00,ZUEITINA
20,30,440,2013-02-09 12:00:00,ZUEITINA
20,30,440,2013-02-10 12:00:00,ZUEITINA
20,30,440,2013-02-11 12:00:00,ZUEITINA
19,30,440,2013-02-11 17:42:00,ZUEITINA
18,40,440,2013-02-13 18:36:00,BRINDISI
17,40,440,2013-02-14 12:00:00,BRINDISI
17,40,440,2013-02-15 12:00:00,BRINDISI
17,40,440,2013-02-16 12:00:00,BRINDISI
18,40,440,2013-02-17 10:12:00,BRINDISI
NULL,NULL,440,2013-02-19 00:54:00,AG.THEODOROI
23,37,440,2013-02-19 12:00:00,Agioi Theodoroi
23,37,440,2013-02-20 12:00:00,Agioi Theodoroi
23,37,440,2013-02-21 12:00:00,Agioi Theodoroi
23,37,440,2013-02-22 12:00:00,Agioi Theodoroi
23,37,440,2013-02-23 12:00:00,Agioi Theodoroi
23,37,440,2013-02-24 12:00:00,Agioi Theodoroi
NULL,NULL,440,2013-02-24 19:18:00,AG.THEODOROI
26,40,440,2013-02-25 11:48:00,DARDANELLES
25,39,440,2013-02-25 12:00:00,Dardanelles - N bound
26,40,440,2013-02-26 02:30:00,DARDANELLES
29,41,440,2013-02-26 10:42:00,BOSPHOROUS
28,40,440,2013-02-26 12:00:00,ISTANBUL
28,40,440,2013-02-27 12:00:00,Off Istanbul Drifting
28,40,440,2013-02-28 12:00:00,Off Istanbul
29,41,440,2013-03-01 02:48:00,BOSPHOROUS
41,42,440,2013-03-03 00:12:00,POTI
41,41,440,2013-03-03 12:00:00,Poti
41,42,440,2013-03-04 12:00:00,Poti
41,42,440,2013-03-05 12:00:00,Poti
41,42,440,2013-03-06 12:00:00,Poti
41,42,440,2013-03-06 22:48:00,Poti
37,44,440,2013-03-07 13:30:00,NOVOROSSISK
37,44,440,2013-03-08 12:00:00,Novorossysck
37,44,440,2013-03-09 12:00:00,NOVOROSSIYSK
37,44,440,2013-03-10 10:30:00,NOVOROSSISK
29,41,440,2013-03-11 18:30:00,BOSPHOROUS
29,41,440,2013-03-12 06:42:00,BOSPHOROUS
29,40,440,2013-03-12 09:00:00,TUTUNCIFILIK
29,40,440,2013-03-12 12:00:00,Tutunciflick
29,40,440,2013-03-13 12:00:00,Tutunciflick
29,40,440,2013-03-14 12:00:00,Tutunciftlick
29,40,440,2013-03-15 12:00:00,Tutunciftlick
29,40,440,2013-03-15 13:30:00,TUTUNCIFILIK
29,41,440,2013-03-15 15:00:00,BOSPHOROUS
29,41,440,2013-03-16 04:00:00,BOSPHOROUS
37,44,440,2013-03-17 17:00:00,NOVOROSSISK
37,44,440,2013-03-18 12:00:00,NOVOROSSIYSK
37,44,440,2013-03-19 12:00:00,OFF Novorossiysk
37,44,440,2013-03-20 12:00:00, OFF Novorossiysk
37,44,440,2013-03-21 12:00:00,Off Novorossiysk
37,44,440,2013-03-22 12:00:00,Off Novorossiysk
37,44,440,2013-03-23 12:00:00,Off Novorossiysk
37,44,440,2013-03-24 12:00:00,Off Novorossiysk
37,44,440,2013-03-25 12:00:00,NOVOROSSIYSK
37,44,440,2013-03-26 03:00:00,NOVOROSSISK
29,41,440,2013-03-27 09:30:00,BOSPHOROUS
29,41,440,2013-03-27 12:00:00,Bhosporous
29,41,440,2013-03-27 15:30:00,BOSPHOROUS
26,40,440,2013-03-27 22:00:00,DARDANELLES
26,40,440,2013-03-28 04:00:00,DARDANELLES
14,35,440,2013-03-30 08:30:00,MALTA (GRAND HARBOUR)
14,36,440,2013-03-30 12:00:00,Off Sicily
14,35,440,2013-03-31 06:00:00,MALTA (GRAND HARBOUR)
3,36,440,2013-04-02 06:30:00,ALGIERS
3,36,440,2013-04-02 12:00:00,Alger
3,36,440,2013-04-03 12:00:00,Alger
3,36,440,2013-04-04 12:00:00,Alger
3,36,440,2013-04-05 12:00:00,Alger
3,36,440,2013-04-06 12:00:00,Alger
3,36,440,2013-04-07 12:00:00,ALGER
3,36,440,2013-04-08 12:00:00,ALGER
3,36,440,2013-04-09 12:00:00,Alger
3,36,440,2013-04-10 12:00:00,Alger
3,36,440,2013-04-11 12:00:00,Alger
3,36,440,2013-04-11 16:00:00,ALGIERS
5,43,440,2013-04-12 21:00:00,LAVERA
4,43,440,2013-04-13 12:00:00,LAVERA
5,43,440,2013-04-14 12:00:00,LAVERA
5,43,440,2013-04-15 12:00:00,LAVERA
4,43,440,2013-04-16 03:00:00,LAVERA
5,36,440,2013-04-18 09:00:00,ALGECIRAS
5,36,440,2013-04-18 12:00:00,algeciras anchorage
5,36,440,2013-04-18 14:30:00,ALGECIRAS
3,6,440,2013-04-29 09:30:00,LAGOS
3,6,440,2013-04-29 12:00:00,LAGOS
3,6,440,2013-04-30 12:00:00,Lagos
3,6,440,2013-05-01 12:00:00,Lagos
3,6,440,2013-05-02 12:00:00,Lagos
3,6,440,2013-05-03 12:00:00,Lagos
3,6,440,2013-05-04 12:00:00,Lagos
3,6,440,2013-05-05 12:00:00,Lagos
3,6,440,2013-05-06 12:00:00,Lagos
3,6,440,2013-05-07 12:00:00,Lagos
3,6,440,2013-05-07 19:30:00,LAGOS
2,6,440,2013-05-10 10:42:00,COTONOU
8,4,440,2013-05-10 12:00:00,OFF COTONOU
2,6,440,2013-05-11 09:42:00,COTONOU
4,5,440,2013-05-11 19:30:00,ABIDJAN
5,4,440,2013-05-12 12:00:00,Adrift
4,4,440,2013-05-13 12:00:00,Adrift
4,5,440,2013-05-13 16:00:00,ABIDJAN
4,5,440,2013-05-13 20:00:00,ABIDJAN
3,4,440,2013-05-14 12:00:00,off Abidjan
3,5,440,2013-05-15 12:00:00,OFF ABIDJAN
3,4,440,2013-05-16 12:00:00,Adrift
3,5,440,2013-05-17 12:00:00,OFF ABIDJAN
4,5,440,2013-05-18 12:00:00,Abidjan
4,5,440,2013-05-19 12:00:00,Abidjan
3,5,440,2013-05-20 02:30:00,ABIDJAN
3,6,440,2013-05-21 16:00:00,LAGOS
3,6,440,2013-05-22 12:00:00,Lagos Anchorage
3,6,440,2013-05-23 12:00:00,Lagos Anchorage
3,6,440,2013-05-24 12:00:00,Lagos Anchorage
3,6,440,2013-05-25 12:00:00,Lagos Anchorage
3,6,440,2013-05-26 12:00:00,Lagos Anchorage
3,6,440,2013-05-27 12:00:00,Lagos Anchorage
3,6,440,2013-05-28 12:00:00,Lagos Anchorage
3,6,440,2013-05-29 12:00:00,Lagos Anchorage
3,6,440,2013-05-30 12:00:00,Lagos Anchorage
3,6,440,2013-05-31 12:00:00,Lagos Anchorage
3,6,440,2013-06-01 12:00:00,Lagos Anchorage
3,6,440,2013-06-02 12:00:00,Lagos Anchorage
3,6,440,2013-06-03 12:00:00,Lagos Anchorage
3,6,440,2013-06-04 12:00:00,Lagos Anchorage
3,6,440,2013-06-05 12:00:00,Lagos Anchorage
3,6,440,2013-06-06 12:00:00,Lagos Anchorage
3,6,440,2013-06-07 12:00:00,"Lagos, Nigeria"
3,6,440,2013-06-08 12:00:00,LAGOS (NIG)
3,6,440,2013-06-09 12:00:00,LAGOS
3,6,440,2013-06-10 12:00:00,LAGOS
3,6,440,2013-06-11 12:00:00,LAGOS
3,6,440,2013-06-11 19:00:00,Lagos
0,5,440,2013-06-12 09:00:00,TEMA
0,5,440,2013-06-12 12:00:00,TEMA OPL
0,5,440,2013-06-13 12:00:00,Tema OPL
0,5,440,2013-06-13 21:00:00,TEMA
3,6,440,2013-06-14 16:15:00,LAGOS
3,6,440,2013-06-15 12:00:00,Lagos Anchorage
3,6,440,2013-06-16 12:00:00,Lagos Anhorage
3,6,440,2013-06-17 12:00:00,Lagos Anchorage
3,6,440,2013-06-18 12:00:00,Lagos Anchorage
3,6,440,2013-06-19 12:00:00,Lagos Anchorage
3,6,440,2013-06-20 12:00:00,Lagos Anchorage
3,6,440,2013-06-21 12:00:00,Lagos Anchorage
3,6,440,2013-06-22 12:00:00,Lagos Anchorage
3,6,440,2013-06-23 12:00:00,Lagos Anchorage
3,6,440,2013-06-24 12:00:00,Lagos Anchorage
3,6,440,2013-06-25 12:00:00,Lagos Anchorage
3,6,440,2013-06-26 12:00:00,Lagos Anchorage
3,6,440,2013-06-27 12:00:00,LAGOS
3,6,440,2013-06-28 12:00:00,LAGOS (NIG)
3,6,440,2013-06-29 12:00:00,LAGOS (NIG)
3,6,440,2013-06-30 12:00:00,LAGOS (NIG)
3,6,440,2013-07-01 12:00:00,LAGOS (NIG)
3,6,440,2013-07-02 12:00:00,LAGOS (NIG)
3,6,440,2013-07-02 22:30:00,LAGOS
0,5,440,2013-07-03 16:30:00,TEMA
0,5,440,2013-07-04 00:36:00,TEMA
93,29,440,2013-07-22 02:12:00,LAKE CHARLES
93,29,440,2013-07-22 12:00:00,LAKE CHARLES
93,30,440,2013-07-23 12:00:00,LAKE CHARLES
93,30,440,2013-07-24 12:00:00,LAKE CHARLES
93,29,440,2013-07-25 12:00:00,LAKE CHARLES
93,29,440,2013-07-25 14:00:00,LAKE CHARLES
78,26,440,2013-07-29 23:30:00,FREEPORT (BAH)
78,26,440,2013-07-30 05:18:00,FREEPORT (BAH)
0,51,440,2013-08-20 00:30:00,Isle of Grain
0,51,440,2013-08-20 12:00:00,ISLE OF GRAIN
0,51,440,2013-08-21 12:00:00,ISLES GRAIN
0,51,440,2013-08-21 17:42:00,Isle of Grain
3,51,440,2013-08-22 02:18:00,ROTTERDAM
3,51,440,2013-08-22 12:00:00,ROTTERDAM
4,51,440,2013-08-23 12:00:00,ROTTERDAM
4,51,440,2013-08-24 10:48:00,Rotterdam
70,12,440,2013-09-10 20:06:00,ARUBA
70,12,440,2013-09-11 12:00:00,ARUBA
70,12,440,2013-09-12 20:30:00,ARUBA
91,28,440,2013-09-28 03:12:00,South West Point (Tsa)
89,28,440,2013-09-28 12:00:00,SW PASS LOUISIANA
89,28,440,2013-09-29 12:00:00,SW PASS LOUISIANA
89,28,440,2013-09-30 12:00:00,SW PASS LOUISIANA
89,28,440,2013-10-01 12:00:00,SW PASS LOUISIANA
89,28,440,2013-10-02 12:00:00,SW PASS LOUISIANA
89,28,440,2013-10-03 12:00:00,SW PASS LOUISIANA
91,28,440,2013-10-03 20:48:00,South West Point (Tsa)
89,28,440,2013-10-07 04:00:00,South West Pass
89,28,440,2013-10-07 12:00:00,SW PASS ANCHORAGE
89,28,440,2013-10-08 12:00:00,SW PASS ANCHORAGE
89,28,440,2013-10-09 12:00:00,SW PASS ANCHORAGE
90,29,440,2013-10-10 12:00:00,MISSISSIPI RIVER
90,30,440,2013-10-11 12:00:00,GrandView Reach Anchorage
90,30,440,2013-10-12 12:00:00,GrandView Reach Anchorage
91,30,440,2013-10-13 12:00:00,BATON ROUGE
91,30,440,2013-10-14 12:00:00,BATON ROUGE
91,30,440,2013-10-15 12:00:00,BATON ROUGE
90,30,440,2013-10-16 12:00:00,MISSISSPI RIVER
89,28,440,2013-10-17 00:48:00,South West Pass
89,28,440,2013-10-17 05:24:00,South West Pass
89,28,440,2013-10-17 12:00:00,SW PASS ANNCHORAGE
89,28,440,2013-10-17 15:00:00,South West Pass
89,28,440,2013-10-17 20:30:00,South West Pass
89,28,440,2013-10-18 12:00:00,SW PASS ANCHORAGE
89,28,440,2013-10-19 12:00:00,SW PASS ANCHORAGE
89,28,440,2013-10-20 12:00:00,SW PASS ANCHORAGE
89,28,440,2013-10-21 12:00:00,SW PASS ANCHORAGE
89,28,440,2013-10-22 12:00:00,SW PASS ANCHORAGE
89,28,440,2013-10-23 12:00:00,SW PASS ANCHORAGE
89,28,440,2013-10-23 14:00:00,South West Pass
95,29,440,2013-10-24 15:12:00,HOUSTON
94,29,440,2013-10-25 12:00:00,HOUSTON ANCHORAGE
95,29,440,2013-10-26 12:00:00,"HOUSTON, TEXAS"
94,29,440,2013-10-27 12:00:00,HOUSTON ANCHORAGE
94,29,440,2013-10-28 12:00:00,HOUSTON ANCHORAGE
94,29,440,2013-10-29 12:00:00,HOUSTON ANCHORAGE
94,29,440,2013-10-30 12:00:00,HOUSTON ANCHORAGE
94,29,440,2013-10-31 12:00:00,HOUSTON ANCHORAGE
95,29,440,2013-11-01 12:00:00,HOUSTON
95,29,440,2013-11-02 12:00:00,HOUSTON
95,29,440,2013-11-03 12:00:00,HOUSTON
94,29,440,2013-11-04 09:24:00,HOUSTON
69,12,440,2013-12-05 21:00:00,ARUBA
69,12,440,2013-12-06 12:00:00,ARUBA
70,12,440,2013-12-07 12:00:00,ARUBA
70,12,440,2013-12-07 17:30:00,ARUBA
97,27,440,2013-12-13 02:30:00,CORPUS CHRISTI
97,27,440,2013-12-13 12:00:00,CORPUS CHRISTI
97,27,440,2013-12-14 12:00:00,CORPUS CHRISTI
96,27,440,2013-12-15 12:00:00,CORPUS CHRISTI
97,27,440,2013-12-16 12:00:00,CORPUS CHRISTI
97,27,440,2013-12-17 12:00:00,CORPUS CHRISTI
97,27,440,2013-12-18 06:00:00,CORPUS CHRISTI
94,18,440,2013-12-20 01:12:00,PAJARITOS
94,18,440,2013-12-20 12:00:00,"PAJARITOS, MEXICO"
94,18,440,2013-12-21 12:00:00,"PAJARITOS, MEXICO"
94,18,440,2013-12-22 12:00:00,"PAJARITOS, MEXICO"
94,18,440,2013-12-22 16:12:00,PAJARITOS
93,29,440,2013-12-25 01:30:00,PORT ARTHUR (USA)
93,29,440,2013-12-25 12:00:00,"Port Arthur, USA"
93,29,440,2013-12-26 12:00:00,"Port Arthur, USA"
93,29,440,2013-12-27 12:00:00,"Port Arthur, USA"
