0,0,0,0,0,0,0,0,7.49,0,90.0,4.0,12.4,0,0,20.350877192982455,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.33,0,45.0,6.0,18.67,0,0,89.5,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.63,0,67.0,4.0,19.5,0,0,70.02739726027399,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.1,0,90.0,3.0,20.1,0,0,85.60000000000002,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.285,0,180.0,3.0,12.7,0,0,21.037037037037035,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.495,0,22.0,4.0,19.4,0,0,78.88695652173912,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.45,0,67.0,6.0,19.2,0,0,89.80645161290323,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.7,0,22.0,3.0,12.08,0,0,15.300000000000002,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.64,0,135.0,4.0,15.21,0,0,32.96842105263159,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.195,0,45.0,3.0,15.5,0,0,35.54887218045112,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.34,0,135.0,7.0,18.6,0,0,85.98260869565217,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.77,0,22.0,5.0,13.8,0,0,24.8,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.9,0,90.0,4.0,14.0,0,0,26.3013698630137,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.6,0,45.0,3.0,16.0,0,0,34.7,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.05,0,157.0,3.0,13.1,0,0,22.08,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.875,0,45.0,4.0,8.6,0,0,27.428571428571434,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.175,0,22.0,2.0,15.06,0,0,29.85,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.45,0,112.0,4.0,19.9,0,0,85.6695652173913,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.69,0,90.0,3.0,18.0,0,0,67.39200000000001,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.805,0,135.0,6.0,15.7,0,0,56.20000000000001,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.965,0,45.0,5.0,20.0,0,0,96.0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.58,0,22.0,3.0,13.1,0,0,17.5,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.75,0,45.0,3.0,11.3,0,0,24.757894736842108,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.29,0,157.0,4.0,16.83,0,0,49.20000000000001,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.85,0,22.0,5.0,16.21,0,0,37.1,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.595,0,90.0,5.0,17.5,0,0,64.28571428571429,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.95,0,157.0,4.0,13.3,0,0,18.766917293233078,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.15,0,45.0,3.0,15.0,0,0,32.3,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.26,0,135.0,3.0,11.8,0,0,21.714285714285715,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.54,0,45.0,5.0,14.04,0,0,29.7,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.15,0,157.0,5.0,19.5,0,0,96.83478260869565,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.49,0,45.0,4.0,10.1,0,0,15.789473684210524,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.53,0,180.0,4.0,10.6,0,0,11.199999999999998,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.6,0,90.0,4.0,15.0,0,0,26.97600000000001,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.685,0,45.0,4.0,15.65,0,0,31.33333333333333,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.56,0,45.0,3.0,17.0,0,0,44.79999999999999,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.69,0,45.0,5.0,11.5,0,0,22.285714285714285,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.65,0,45.0,4.0,14.12,0,0,26.100000000000005,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.5,0,180.0,2.0,15.67,0,0,37.8,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.95,0,135.0,3.0,18.3,0,0,63.456,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.4,0,135.0,5.0,19.9,0,0,92.1391304347826,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.195,0,180.0,2.0,14.04,0,0,31.093596059113306,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.465,0,45.0,4.0,19.0,0,0,97.25217391304348,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.68,0,67.0,5.0,11.78,0,0,25.56521739130435,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.855,0,67.0,4.0,16.37,0,0,39.6,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.75,0,135.0,5.0,11.2,0,0,18.275229357798167,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.0,0,135.0,3.0,13.1,0,0,26.76923076923077,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.32,0,180.0,3.0,16.29,0,0,37.5,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.9,0,135.0,5.0,18.1,0,0,69.9,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.5,0,67.0,4.0,11.8,0,0,20.2,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.515,0,45.0,4.0,15.7,0,0,30.18947368421052,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.2,0,45.0,4.0,14.25,0,0,30.7,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.53,0,180.0,3.0,15.94,0,0,36.59016393442624,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.155,0,180.0,4.0,11.08,0,0,18.8,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.65,0,180.0,5.0,14.24,0,0,17.663999999999994,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.15,0,0.0,3.0,19.6,0,0,88.03902439024391,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.4,0,135.0,5.0,17.0,0,0,61.25217391304349,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.28,0,90.0,3.0,14.12,0,0,31.399999999999995,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.635,0,22.0,3.0,15.67,0,0,41.3793103448276,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.0,0,90.0,3.0,12.2,0,0,16.560000000000002,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.15,0,135.0,4.0,16.7,0,0,32.544000000000004,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.165,0,135.0,5.0,15.44,0,0,50.303999999999995,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.0,0,45.0,4.0,17.3,0,0,48.0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.32,0,45.0,5.0,11.2,0,0,19.0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.275,0,90.0,4.0,10.77,0,0,22.15384615384615,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.49,0,157.0,4.0,20.91,0,0,67.63636363636364,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.7,0,45.0,3.0,17.7,0,0,56.91428571428572,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.71,0,67.0,4.0,19.5,0,0,69.2,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.35,0,135.0,4.0,20.0,0,0,90.05217391304348,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.85,0,180.0,3.0,12.3,0,0,24.246153846153845,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.25,0,45.0,3.0,13.1,0,0,26.65263157894737,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.9,0,67.0,4.0,17.88,0,0,70.27199999999999,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.125,0,90.0,5.0,14.3,0,0,31.7,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.27,0,157.0,4.0,15.4,0,0,30.2,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.61,0,112.0,7.0,15.1,0,0,77.8,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.42,0,90.0,3.0,19.75,0,0,76.6,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.595,0,112.0,3.0,12.7,0,0,21.26582278481013,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.85,0,22.0,4.0,17.4,0,0,52.42105263157895,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.8,0,157.0,7.0,19.5,0,0,93.59999999999998,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.65,0,157.0,4.0,14.8,0,0,29.76,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.55,0,90.0,3.0,13.7,0,0,32.888888888888886,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.86,0,180.0,4.0,21.0,0,0,91.488,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.6,0,0.0,3.0,16.48,0,0,41.45454545454545,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.595,0,0.0,4.0,17.4,0,0,72.9,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.585,0,45.0,3.0,13.0,0,0,22.100000000000005,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.495,0,180.0,4.0,14.87,0,0,39.8,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.7,0,45.0,5.0,11.63,0,0,16.1,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.31,0,45.0,4.0,21.49,0,0,79.76047904191617,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.625,0,180.0,4.0,14.35,0,0,30.776470588235306,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.15,0,135.0,3.0,18.5,0,0,60.79999999999999,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.545,0,45.0,4.0,20.56,0,0,88.22400000000002,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.86,0,0.0,6.0,17.2,0,0,79.488,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.865,0,45.0,4.0,12.7,0,0,27.7,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.8,0,90.0,4.0,14.6,0,0,29.100000000000005,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.925,0,90.0,4.0,19.26,0,0,72.3,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.755,0,22.0,4.0,20.1,0,0,66.0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.675,0,112.0,6.0,12.6,0,0,13.894736842105265,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.465,0,90.0,3.0,20.7,0,0,89.73134328358209,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.34,0,22.0,4.0,18.7,0,0,61.463414634146346,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.125,0,45.0,5.0,11.24,0,0,14.89655172413793,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.75,0,90.0,5.0,16.4,0,0,46.84799999999999,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.325,0,45.0,3.0,17.03,0,0,54.50322580645162,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.89,0,157.0,3.0,9.46,0,0,12.0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.29,0,157.0,5.0,18.6,0,0,76.37647058823529,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.63,0,90.0,5.0,13.17,0,0,28.600000000000005,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.865,0,112.0,5.0,16.7,0,0,36.5,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.625,0,45.0,4.0,18.2,0,0,56.70000000000001,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.39,0,45.0,3.0,12.08,0,0,17.1,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.45,0,135.0,4.0,19.8,0,0,92.34782608695652,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.75,0,112.0,6.0,17.5,0,0,52.94845360824743,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.02,0,67.0,3.0,17.7,0,0,53.51111111111112,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.65,0,22.0,3.0,17.3,0,0,47.903999999999996,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.775,0,45.0,3.0,13.9,0,0,27.616438356164387,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.195,0,90.0,7.0,10.0,0,0,24.685714285714287,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.425,0,45.0,5.0,12.4,0,0,25.399999999999995,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.95,0,157.0,4.0,18.2,0,0,62.6,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.685,0,45.0,3.0,11.0,0,0,1.2,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.43,0,135.0,2.0,11.83,0,0,18.4,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.4,0,67.0,5.0,18.7,0,0,82.01739130434783,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.265,0,22.0,3.0,10.0,0,0,17.999999999999996,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.325,0,180.0,3.0,15.33,0,0,31.3,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.29,0,90.0,2.0,14.04,0,0,30.2,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.675,0,112.0,4.0,10.91,0,0,22.643478260869564,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.35,0,22.0,5.0,19.2,0,0,76.9,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.45,0,135.0,3.0,10.7,0,0,19.733333333333334,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.51,0,45.0,4.0,15.6,0,0,35.1,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.825,0,67.0,5.0,19.0,0,0,80.24347826086957,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.55,0,135.0,4.0,14.9,0,0,30.5,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.65,0,67.0,4.0,10.8,0,0,16.950000000000006,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.89,0,157.0,3.0,14.9,0,0,32.170212765957444,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.1,0,45.0,3.0,13.77,0,0,28.24615384615385,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.775,0,90.0,3.0,20.6,0,0,98.6915887850467,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.32,0,45.0,4.0,21.6,0,0,90.84,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.4,0,112.0,4.0,15.3,0,0,33.333333333333336,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.45,0,135.0,4.0,16.6,0,0,83.79130434782608,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.535,0,180.0,4.0,11.4,0,0,12.699999999999998,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.5,0,67.0,5.0,19.4,0,0,96.62608695652172,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.525,0,180.0,4.0,8.6,0,0,8.9,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.0,0,22.0,4.0,11.1,0,0,18.805194805194805,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.5,0,22.0,4.0,13.2,0,0,36.08391608391608,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.15,0,180.0,5.0,13.3,0,0,21.3,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.535,0,180.0,4.0,12.0,0,0,12.672,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.4,0,45.0,3.0,15.6,0,0,33.34736842105263,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.75,0,67.0,4.0,16.2,0,0,42.0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.945,0,22.0,3.0,15.0,0,0,27.428571428571434,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.65,0,112.0,3.0,12.25,0,0,21.0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.41,0,45.0,4.0,11.96,0,0,20.4,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.52,0,0.0,4.0,15.63,0,0,40.1,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.505,0,45.0,4.0,13.02,0,0,20.65116279069768,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.45,0,45.0,6.0,19.4,0,0,11.64,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.485,0,180.0,4.0,14.87,0,0,44.6,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.865,0,135.0,4.0,12.8,0,0,21.236363636363638,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.345,0,45.0,4.0,13.71,0,0,14.545454545454547,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.915,0,22.0,6.0,19.1,0,0,87.09999999999998,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.0,0,45.0,4.0,15.7,0,0,44.0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.53,0,45.0,4.0,20.1,0,0,80.03524229074891,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.5,0,67.0,4.0,12.1,0,0,23.04,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.325,0,22.0,3.0,15.2,0,0,28.5,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.39,0,45.0,5.0,20.75,0,0,63.0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.79,0,90.0,7.0,18.0,0,0,90.78260869565216,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.105,0,135.0,3.0,13.7,0,0,29.217391304347824,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.2,0,135.0,4.0,20.5,0,0,83.06086956521739,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.5,0,45.0,5.0,13.5,0,0,34.736842105263165,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.335,0,90.0,3.0,20.56,0,0,86.01599999999998,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.435,0,22.0,6.0,19.9,0,0,88.60799999999998,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.62,0,135.0,8.0,13.6,0,0,79.4,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.13,0,22.0,3.0,10.91,0,0,15.529411764705882,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.925,0,67.0,4.0,19.36,0,0,79.39200000000002,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.95,0,157.0,3.0,15.25,0,0,22.8,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.44,0,112.0,4.0,19.4,0,0,93.49565217391304,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.515,0,45.0,4.0,17.64,0,0,52.36363636363637,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.93,0,180.0,4.0,19.45,0,0,82.9090909090909,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.23,0,157.0,8.0,14.5,0,0,10.742857142857144,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.1,0,135.0,4.0,20.4,0,0,86.8,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.7,0,135.0,4.0,17.6,0,0,65.14285714285714,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.285,0,67.0,3.0,15.29,0,0,37.4,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.125,0,45.0,4.0,18.5,0,0,51.33913043478262,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.55,0,45.0,5.0,11.8,0,0,20.7,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.49,0,157.0,4.0,21.4,0,0,76.11428571428571,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.595,0,180.0,2.0,14.0,0,0,24.96,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.45,0,22.0,3.0,12.1,0,0,26.52631578947368,0,0,0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.4,0,22.0,6.0,15.0,0,0,44.29999999999999,0,0,0,0,0.0,0,0,0,0,0,0,0
