5.0445,-0.998,1.2861,-45.0,10.5
4.7736,-0.999,12.2952,-23.0,11.39
4.7973,-1.199,14.8674,-20.9,10.82
4.8021,-1.221,15.3819,-24.5,10.85
4.7088,-1.189,14.2501,-25.4,10.76
4.8205,-1.224,13.9929,-21.0,11.15
4.8015,-1.188,14.7646,-21.5,11.24
4.7965,-1.213,14.4559,-21.0,10.82
4.7743,-1.187,15.1761,-23.8,11.21
4.8424,-1.194,14.4559,-21.5,10.71
4.8217,-1.186,15.9992,-22.8,10.8
4.7914,-1.189,15.0732,-26.7,10.78
4.8293,-1.186,12.964,-24.8,11.12
4.894,2.008,8.2826,-22.5,10.68
4.8948,2.035,7.6652,-22.5,10.63
4.9412,2.707,6.6878,-66.1,10.37
4.9408,2.824,6.9964,-61.2,10.88
5.1088,3.348,9.0542,-26.7,10.84
5.1111,3.375,9.7744,-22.5,10.83
5.07,3.445,17.9541,-25.9,11.28
5.068,3.461,16.0507,-23.0,11.1
5.086,3.484,14.6617,-32.1,10.94
5.0854,3.515,15.4848,-25.5,11.02
5.0734,3.149,14.353,-30.6,11.27
5.0698,3.129,10.5976,-7.5,10.85
5.0724,3.181,13.4785,-21.0,10.76
5.074,3.188,14.0958,-21.0,10.96
5.0747,3.187,13.1698,-19.0,10.71
5.0759,3.181,13.6842,-24.4,10.72
5.0755,3.17,12.964,-22.5,10.46
5.075,3.171,12.0895,-26.7,10.9
5.0743,3.17,12.6553,-21.0,10.89
5.0732,3.166,12.0895,-27.3,10.64
5.0725,3.163,11.4721,-26.7,10.71
5.0752,3.158,11.6779,-23.6,10.7
5.0733,3.155,12.4496,-30.6,10.77
5.0719,3.15,11.0606,-26.7,10.5
5.0772,3.145,13.1698,-22.5,10.59
5.0776,3.142,12.4496,-27.1,10.49
5.0743,3.138,11.9866,-30.9,10.4
5.0762,3.14,12.2952,-23.9,10.71
5.072,3.133,11.9866,-26.1,10.48
5.0707,3.132,12.1923,-31.0,10.37
5.0717,3.126,11.7808,-26.8,10.81
5.0678,3.129,12.1923,-26.7,10.42
5.0717,3.121,11.9866,-32.8,10.39
5.0728,3.111,12.7582,-32.0,10.49
5.0711,3.111,13.6842,-28.7,10.93
5.0728,3.104,11.575,-26.7,10.43
5.0674,3.101,12.2952,-26.3,10.88
5.0715,3.103,12.3981,-22.5,10.71
5.0694,3.097,11.8837,-24.0,10.56
5.0735,3.101,11.2663,-23.6,11.09
5.0735,3.096,11.8837,-26.7,10.59
5.0747,3.091,11.0606,-24.1,10.93
5.0721,3.092,12.0895,-22.8,10.32
5.0719,3.091,12.3981,-30.1,10.91
5.0724,3.096,12.2952,-31.2,10.68
5.0731,3.094,12.1923,-26.7,10.72
5.0749,3.092,11.575,-23.8,10.75
5.0737,3.093,12.5524,-19.0,10.79
5.0738,3.088,11.6779,-28.3,10.67
5.0747,3.092,11.3692,-33.6,10.49
5.0771,3.095,11.9866,-22.5,10.32
5.0764,3.09,10.7519,-33.6,10.49
5.0739,3.094,12.2952,-32.8,10.78
5.0758,3.092,11.1635,-27.3,10.75
5.0747,3.091,11.575,-33.6,10.41
5.0694,3.089,12.4496,-43.5,10.83
5.0727,3.087,11.3692,-33.6,10.44
5.0707,3.091,10.5976,-38.5,10.63
5.074,3.071,12.5524,-34.8,10.49
5.0725,3.063,10.9577,-26.7,10.93
5.0733,3.046,11.1635,-44.6,10.52
5.0728,3.023,11.9866,-33.6,10.76
5.07,3.008,12.4496,-32.5,10.9
5.0709,2.994,10.3918,-39.1,10.66
5.0698,2.978,11.1635,-38.6,11.0
5.0731,2.967,11.1635,-33.3,10.82
5.0723,2.946,12.3981,-42.8,10.62
5.073,2.932,11.8837,-42.5,10.69
5.0742,2.91,10.4947,-32.6,10.47
5.0728,2.898,10.7519,-35.5,10.76
5.073,2.89,12.3981,-32.1,10.61
5.0739,2.884,11.0606,-35.6,10.97
5.0742,2.882,10.4947,-35.1,11.28
