11.6824,18.8801,-16.5,10.7
11.6864,17.3882,-18.6,10.7
11.6764,21.6581,-21.0,10.7
11.6927,19.8576,-21.0,10.5
11.6726,18.6743,-26.5,10.7
11.6723,19.3946,-22.5,10.7
11.6734,19.6518,-29.6,10.8
11.6821,17.9541,-22.5,10.6
11.6927,17.4911,-21.0,10.7
11.6746,17.9541,-26.7,10.7
11.6609,17.594,-22.0,10.6
11.6784,16.9767,-24.4,10.5
11.6697,15.4848,-22.5,10.4
11.6845,16.7709,-27.8,10.4
11.6834,15.7935,-22.5,10.4
11.687,18.8801,-24.8,10.3
11.6847,17.4911,-22.5,10.4
11.6952,18.983,-22.4,10.6
11.6887,16.7709,-23.0,10.7
11.6739,16.668,-22.5,10.6
11.6846,17.8512,-21.0,10.6
11.6798,17.8512,-21.4,10.5
11.6635,18.5715,-21.0,10.8
11.6739,18.057,-22.5,10.7
11.6702,17.7998,-19.9,10.6
11.6748,17.6969,-22.3,10.5
11.6857,16.2564,-20.8,10.7
11.6932,17.7998,-21.5,10.7
11.6855,16.9767,-25.1,10.7
11.9251,17.1825,-18.0,10.7
4.9391,11.3692,-21.0,12.2
0.2944,16.9767,-16.8,12.2
0.2908,16.9767,-17.0,12.3
0.2905,17.8512,-16.5,12.2
0.2923,15.1761,-16.5,12.2
3.7214,14.5588,-20.1,12.3
3.7214,14.7646,-16.1,12.2
3.6921,9.4658,-22.3,12.9
3.6892,9.4658,-22.0,12.7
1.258,12.4496,-21.5,12.3
1.262,11.6779,-23.8,12.6
1.2652,12.6553,-18.5,12.6
1.2676,7.7681,-16.5,12.7
1.2709,8.3854,-16.1,13.1
1.2703,8.9513,-20.0,12.8
1.2702,11.0606,-22.6,12.5
1.2711,11.2663,-24.4,12.6
1.2702,11.7808,-19.9,12.4
1.2701,13.2727,-18.6,12.5
1.2698,9.26,-21.4,12.8
1.2696,9.9802,-21.4,12.8
1.2693,9.8773,-20.8,12.8
1.2696,10.186,-21.0,12.6
1.2688,9.26,-21.0,12.8
1.2689,9.4658,-21.0,12.5
1.2698,9.3629,-22.5,13.0
1.2688,9.7744,-21.6,13.1
1.2691,8.9513,-23.5,12.8
1.2689,9.7744,-19.9,12.8
1.2669,9.6716,-23.0,12.7
1.2686,9.6716,-21.9,13.0
1.267,9.4658,-21.0,12.8
1.2677,8.797,-22.9,13.1
1.2709,9.8773,-21.0,13.2
1.2682,9.1571,-25.8,13.4
1.2674,8.9513,-18.8,13.9
1.2676,9.5687,-20.5,13.4
1.2657,9.0542,-16.8,13.8
1.2653,9.26,-23.0,13.3
1.2688,9.3629,-25.9,13.7
1.2692,9.0542,-21.0,13.7
1.266,9.4658,-17.5,13.7
1.2637,9.3629,-19.9,13.2
1.267,10.3918,-21.0,13.6
1.2685,9.0542,-19.6,13.2
1.264,9.7744,-21.0,13.3
1.2666,9.5687,-20.3,13.1
1.2666,9.3629,-25.1,13.9
1.2665,9.3629,-27.1,13.8
1.2662,9.7744,-18.6,14.0
1.2632,9.4658,-16.8,13.6
1.2641,9.5687,-24.1,13.7
1.2647,8.3854,-24.4,13.9
1.2659,9.0542,-21.0,13.9
1.2619,10.186,-21.0,13.4
1.2629,10.7519,-22.5,13.9
1.264,9.4658,-20.9,13.6
1.2632,10.0831,-21.0,13.3
1.2639,9.26,-26.7,13.8
1.262,8.9513,-21.4,12.8
1.2637,9.3629,-27.6,13.0
1.2618,9.3629,-20.9,13.5
1.2634,9.8773,-21.0,13.4
1.2611,10.2889,-28.0,13.7
1.262,8.2826,-23.0,13.9
1.261,9.9802,-27.1,13.5
1.2603,8.0768,-25.1,13.9
1.2617,6.5849,-24.0,13.8
1.26,8.2826,-27.7,13.7
1.2601,9.4658,-24.9,12.4
1.261,9.9802,-27.3,13.0
1.2602,10.2889,-27.5,12.9
1.2589,9.26,-22.5,13.0
1.2603,8.2826,-26.7,13.0
1.2603,9.5687,-26.7,12.5
1.2604,8.5912,-22.5,12.9
1.2619,9.26,-26.7,12.7
1.2601,9.6716,-26.7,13.0
1.2605,9.3629,-22.5,12.5
1.2593,9.8773,-24.9,12.4
1.2593,9.0542,-21.0,12.6
1.2605,9.6716,-26.7,13.1
1.2627,10.3918,-21.1,12.7
1.2608,11.1635,-28.3,12.8
1.2603,9.7744,-26.7,12.9
1.2599,9.3629,-22.5,13.1
1.2591,9.5687,-22.5,13.0
1.2615,9.0542,-21.5,12.8
1.2603,11.4721,-19.6,12.9
1.2588,9.6716,-17.3,12.7
1.2585,9.4658,-16.6,12.8
1.2624,8.8999,-20.9,13.0
