7.6159,-1.171,12.6553,-359.0,8.14
7.6139,-1.167,9.0542,0.0,8.03
7.6129,-1.168,9.3629,-349.0,8.2
7.6104,-1.169,9.6716,-353.6,8.06
7.6146,-0.917,7.871,-326.5,8.64
7.6182,-0.914,7.5623,-337.8,8.83
7.614,-0.918,7.3566,-342.0,8.95
7.6163,-0.912,7.5623,-342.0,8.97
7.6145,-0.918,7.3566,-343.5,8.97
7.6124,-0.92,7.5623,-347.6,8.86
7.6136,-0.915,7.6652,-347.6,8.88
7.6114,-0.915,7.1508,-347.6,9.3
7.619,-0.919,7.1508,-342.4,8.82
7.6148,-0.915,7.1508,-346.4,9.19
7.6117,-0.915,7.3566,-347.6,8.57
7.6155,-0.916,7.0993,-348.5,9.33
7.6148,-0.912,6.9964,-342.0,9.2
7.6147,-0.916,7.0993,-346.0,9.06
7.6149,-0.918,7.2537,-349.0,9.45
7.6117,-0.918,6.8936,-349.0,9.12
7.617,-0.918,6.6878,-347.6,9.06
7.6096,-0.916,6.9964,-347.8,9.27
7.6194,-0.921,7.2537,-347.6,9.23
7.6166,-0.912,7.1508,-347.6,8.99
7.6129,-0.915,6.8936,-342.0,9.15
7.6164,-0.917,6.9964,-342.0,9.68
7.6098,-0.916,7.2537,-344.8,9.09
7.6141,-0.914,6.9964,-347.3,8.73
7.6151,-0.916,6.9964,-347.6,9.12
7.6178,-0.914,7.0993,-347.6,9.13
7.6158,-0.918,6.9964,-349.0,8.92
7.6076,-0.916,7.2537,-349.0,8.9
7.6106,-0.92,7.0993,-349.0,9.17
7.6144,-0.915,7.0993,-349.0,9.26
7.612,-0.918,6.9964,-354.6,9.13
7.6129,-0.919,7.0993,-349.0,8.94
7.6122,-0.912,7.0993,-349.0,8.78
7.6112,-0.918,6.7907,-349.0,9.27
7.6094,-0.92,6.9964,-354.6,8.86
7.614,-0.921,6.9964,-354.6,9.1
7.6116,-0.918,7.7681,-349.0,9.58
7.6176,-0.917,7.7681,-349.0,9.08
7.6193,-0.914,7.5623,-352.0,9.43
7.612,-0.918,7.5623,-347.6,9.41
7.6105,-0.917,8.1797,-349.0,9.47
7.6189,-0.913,7.7681,-354.6,9.23
7.6014,-0.916,7.5623,-347.6,9.2
7.6139,-0.917,7.6652,-348.5,9.18
7.6148,-0.913,7.5623,-342.0,8.83
7.6091,-0.908,7.7681,-342.0,9.27
7.6138,-0.912,7.871,-339.0,9.18
7.609,-0.914,7.871,-338.3,9.12
7.6131,-0.916,7.7681,-342.0,9.14
7.5701,-0.968,6.8936,-201.0,8.94
7.5613,-0.972,8.0768,-192.0,8.8
7.5735,-0.969,8.0768,-203.0,9.17
7.562,-0.967,7.9739,-189.5,9.21
7.5769,-0.97,9.4658,-202.7,9.32
7.5525,-0.972,9.4658,-196.5,9.22
