7.5546,8.797,-60.5,12.4
4.9337,2.0578,-56.6,11.6
4.8413,13.89,-54.7,11.9
4.9005,21.1951,-55.5,12.0
4.8459,10.5976,-50.6,11.6
4.861,9.3629,-54.6,11.5
4.8354,9.4658,-56.1,11.5
4.8869,8.1797,-54.6,12.7
4.8964,8.0768,-55.1,12.7
4.8962,7.871,-55.8,12.7
4.8938,8.2826,-53.7,12.7
4.8899,7.4594,-53.0,12.7
4.895,8.8999,-54.9,12.6
4.9006,9.6716,-54.2,12.6
4.8985,9.3629,-53.3,12.6
4.895,9.3629,-54.0,12.5
4.8926,9.4658,-54.6,12.5
4.8913,9.7744,-53.2,12.5
4.8945,9.0542,-54.7,12.4
4.9025,8.9513,-56.3,12.5
4.8887,8.9513,-54.3,12.5
4.8993,8.2826,-54.9,12.4
4.8872,9.5687,-54.9,12.4
4.8951,8.9513,-54.9,12.4
4.8956,9.3629,-57.3,12.5
4.8962,9.26,-61.9,12.5
4.8965,9.26,-55.8,12.4
4.8942,8.4883,-56.1,12.5
4.888,9.6716,-53.9,12.5
4.8334,8.6941,-53.9,11.6
4.8467,9.6716,-53.0,11.4
4.842,9.7744,-54.9,11.4
4.7466,6.8936,-54.7,11.6
4.7288,6.8936,-55.1,11.6
4.3499,8.6941,-54.6,11.5
4.5892,7.9739,-54.9,11.3
4.7468,7.0993,-56.5,11.5
4.6041,7.0993,-55.3,11.4
4.6922,7.0993,-54.9,11.5
4.6192,6.482,-55.6,11.3
4.7795,6.8936,-54.9,11.7
4.7187,8.3854,-54.9,11.5
4.6576,7.6652,-56.6,11.5
4.6945,6.7907,-56.0,11.5
4.7487,7.6652,-55.1,11.6
4.5424,6.0704,-54.9,11.4
4.5857,6.3791,-56.1,11.5
4.8043,6.5849,-55.7,11.5
4.5599,7.5623,-55.2,11.6
4.6451,7.2537,-56.3,11.1
4.6338,7.5623,-54.9,11.6
4.5644,8.0768,-54.9,11.2
4.6303,7.871,-55.7,11.3
4.7285,6.9964,-54.3,11.3
4.6847,6.7907,-56.5,11.5
4.7291,6.3791,-55.3,11.4
4.7838,6.0704,-54.9,11.8
4.6363,6.0704,-56.5,11.5
4.731,6.7907,-54.6,11.5
4.6651,5.7618,-60.3,11.6
4.6593,6.0704,-56.3,11.4
4.7059,5.4531,-56.5,11.3
4.6409,5.9676,-54.9,11.3
4.8111,8.4883,-56.5,11.3
4.6289,7.9739,-53.2,11.3
4.6813,6.9964,-55.0,11.2
4.7231,8.4883,-56.3,11.4
4.7152,7.5623,-55.8,11.3
4.6924,6.482,-58.9,10.9
4.6731,7.3566,-56.0,11.3
4.6337,7.6652,-54.9,11.3
4.7256,7.1508,-56.3,11.5
4.7147,7.871,-61.9,11.5
4.8074,6.9964,-56.3,11.4
4.7817,6.5849,-55.7,11.4
4.8082,6.0704,-55.2,11.3
4.707,7.6652,-55.3,11.3
4.7508,6.482,-58.0,11.4
4.7953,6.482,-56.4,11.5
4.8167,7.9739,-56.8,11.3
4.7356,7.5623,-56.3,11.4
4.7165,8.9513,-58.4,11.5
4.7561,8.797,-61.9,11.3
4.6397,8.0768,-56.5,11.5
4.6571,8.3854,-56.3,11.4
4.4831,7.6652,-61.9,11.5
4.6907,6.7907,-59.7,11.5
4.5503,6.5849,-60.4,11.3
4.6021,6.3791,-54.4,11.2
