7.5752,4.2699,-88.6,10.3
7.5004,3.4982,-76.7,10.2
7.5195,9.6716,-77.2,12.3
7.5686,3.6526,-79.0,9.5
7.57,0.7717,-80.1,9.4
7.5723,0.3601,-78.7,9.5
7.5672,2.0578,-78.7,9.5
7.5685,3.6526,-88.6,9.6
7.569,2.8809,-79.3,9.6
7.5679,2.5722,-78.7,9.6
7.5663,1.5948,-77.3,9.8
7.5698,2.4693,-78.7,9.8
7.5679,4.2699,-90.1,9.7
7.5686,5.4531,-91.2,9.8
7.5675,3.5497,-90.1,9.8
7.5689,3.0867,-88.6,9.8
7.5691,5.9676,-78.7,9.8
7.5674,3.9612,-73.7,9.9
7.5677,5.9676,-91.0,9.8
7.5668,5.7618,-78.7,9.9
7.5702,7.3566,-77.2,10.0
7.5663,5.4531,-83.5,10.1
7.5688,5.2988,-76.7,10.1
7.5666,6.2762,-85.3,10.1
3.985,1.2861,-83.5,10.3
3.9017,0.3601,-88.6,9.7
3.8999,0.0514,-88.6,9.6
3.8975,0.6688,-88.6,9.6
3.8948,1.2861,-84.3,9.6
3.8889,0.0,-88.6,9.7
3.8436,0.0,-90.1,10.3
4.0799,0.0,-84.3,9.8
5.0414,4.5786,-90.1,11.4
5.0414,5.7618,-76.7,11.4
5.0442,3.7554,-77.3,11.2
5.045,5.093,-90.3,11.2
4.9672,0.0,-78.7,11.0
4.9592,0.1543,-88.6,10.9
4.9586,0.0,-88.6,10.9
4.9417,0.0,-88.6,10.9
4.9414,0.2572,-88.6,10.9
4.9562,0.0,-88.6,10.9
4.959,0.0,-88.6,10.9
4.931,2.2636,-77.3,11.6
4.9237,1.0803,-87.2,11.6
4.9243,1.1832,-88.6,11.8
4.8964,1.389,-88.6,11.8
4.9258,0.0,-90.8,11.6
4.9058,0.463,-78.2,12.0
4.8675,2.3664,-89.7,12.0
4.892,3.8583,-91.5,12.0
4.7571,6.1733,-83.1,11.8
4.6814,6.1733,-74.3,11.6
4.6304,7.1508,-76.6,11.6
4.6992,7.2537,-78.7,11.5
4.7894,4.6814,-84.1,11.6
4.742,7.7681,-81.5,11.1
4.6416,7.2537,-88.6,11.2
4.719,5.8647,-81.5,11.4
4.5938,6.7907,-86.2,11.2
4.4122,7.2537,-85.5,11.2
4.7605,8.6941,-79.7,11.3
4.7779,6.482,-88.6,11.0
4.7662,6.7907,-78.3,10.7
4.7372,6.5849,-76.8,10.9
4.7271,8.6941,-79.8,11.0
4.5275,5.2988,-75.2,10.9
4.598,4.9901,-78.2,10.9
4.6894,7.2537,-77.3,11.4
4.6928,5.6589,-90.1,11.4
4.6908,7.6652,-84.3,11.0
4.6475,6.5849,-73.7,11.1
4.6856,5.7618,-88.7,11.3
4.5321,4.7843,-77.8,11.1
4.6536,3.0867,-82.2,11.1
4.8124,4.3728,-77.3,10.9
4.5023,4.2699,-90.1,11.1
4.5368,3.3953,-77.3,11.1
4.6125,4.167,-88.6,10.6
4.7163,3.8583,-85.6,10.4
4.6344,3.9612,-84.3,10.5
4.6551,3.5497,-84.3,10.4
4.7073,1.5948,-90.1,10.6
4.7415,3.0867,-88.8,10.5
4.6665,3.5497,-78.3,10.8
4.517,2.5722,-77.3,10.6
4.6792,2.0578,-86.0,10.9
4.4963,2.5722,-78.7,10.9
4.7998,2.3664,-88.6,10.9
4.7959,1.852,-78.7,11.0
4.5477,3.6526,-78.2,11.0
4.6871,3.4982,-77.1,11.2
4.3538,2.0578,-84.3,10.8
4.5686,2.9838,-78.7,11.0
4.7487,2.9838,-74.3,11.0
4.6808,3.4982,-78.7,10.9
4.6101,2.9838,-73.8,10.9
4.5621,2.2636,-74.1,11.1
4.6435,1.0803,-88.6,11.1
4.7752,0.8746,-90.1,11.0
4.5474,0.8746,-77.3,11.2
4.6667,0.1543,-84.6,11.4
4.7834,0.0,-89.0,11.3
4.6803,0.1543,-77.3,11.3
4.7028,0.0514,-90.1,11.3
4.6539,0.0,-84.2,11.3
4.6197,0.8746,-86.7,11.4
4.6967,0.5659,-84.3,11.4
4.4256,9.8773,-75.5,11.3
4.5844,8.797,-78.5,11.4
4.4688,10.649,-75.6,11.8
4.7216,8.3854,-81.7,11.6
4.6644,8.797,-88.7,11.2
4.5652,11.0606,-84.8,11.2
4.3179,9.8773,-77.3,11.5
4.7102,8.3854,-88.6,11.4
4.4725,9.26,-91.0,11.7
4.6205,9.4658,-91.7,11.9
4.5931,10.0831,-87.2,12.2
4.3346,9.0542,-77.0,12.0
4.6363,8.9513,-78.8,12.0
4.6174,7.9739,-78.7,11.7
4.4986,7.2537,-87.8,11.6
4.6458,6.9964,-89.0,11.6
4.3318,3.6526,-75.2,12.0
4.5582,9.3629,-90.5,11.8
4.4317,9.1571,-77.8,11.9
4.6179,10.5976,-78.7,11.6
4.5388,10.3918,-83.6,11.9
4.5998,11.7808,-88.6,11.7
4.3639,9.3629,-89.6,11.9
4.5024,8.0768,-78.7,12.1
4.4098,11.8837,-80.2,12.1
4.2519,9.3629,-81.0,12.1
4.6432,8.9513,-90.3,12.1
4.6733,9.6716,-88.7,12.1
