7.6167,13.3756,-337.9,10.5
7.6144,11.2663,-337.8,10.5
7.6137,12.1923,-337.9,9.5
7.6134,10.0831,-336.8,9.5
7.6169,9.26,-325.1,10.5
7.6161,8.4883,-326.9,10.5
7.6172,9.5687,-330.5,10.1
7.6153,9.6716,-336.4,10.1
7.614,9.4658,-337.8,10.0
7.618,9.5687,-326.6,10.2
7.6164,9.5687,-332.1,9.9
7.6167,8.797,-330.1,10.3
7.6174,9.8773,-318.6,9.8
7.6153,8.1797,-326.5,8.6
7.6183,9.1571,-332.1,9.2
7.6174,9.6716,-337.8,9.6
7.6165,6.7907,-327.0,9.9
7.6151,7.2537,-332.1,9.7
7.6164,9.26,-326.9,10.3
7.616,8.1797,-337.8,10.7
7.6189,8.6941,-327.0,10.3
7.616,6.0704,-319.9,10.2
7.6165,7.7681,-332.0,10.9
7.616,8.4883,-319.5,11.5
7.6149,7.0993,-326.5,10.8
7.6178,8.2826,-314.5,10.9
7.6149,7.0993,-337.8,10.6
7.617,8.0768,-313.1,11.1
7.6163,7.3566,-337.8,11.6
7.6164,7.3566,-325.6,11.4
7.6164,8.0768,-326.0,11.6
7.6138,7.871,-339.0,10.7
7.609,7.871,-338.3,10.7
7.6095,7.6652,-337.8,10.7
11.5409,6.5849,-336.4,12.0
11.5544,7.3566,-332.1,12.0
11.5485,6.2762,-326.5,12.0
11.546,5.8647,-335.9,12.0
11.5394,6.9964,-337.8,12.0
11.5495,6.482,-332.1,12.0
11.5436,6.7907,-326.5,12.0
11.5368,6.3791,-332.1,12.0
11.5457,7.7681,-337.8,12.1
11.5514,4.167,-337.8,12.1
4.8474,2.4693,-337.8,13.0
4.864,1.852,-338.0,12.8
4.8103,1.9549,-338.8,12.7
4.8069,0.8746,-304.0,12.6
4.7474,0.3601,-302.5,12.3
4.8594,2.778,-337.8,11.9
4.8443,4.167,-338.3,12.1
4.8538,4.4757,-332.1,12.1
4.828,4.3728,-326.5,12.1
4.8805,4.8872,-336.4,12.1
4.8814,3.1896,-338.0,12.1
4.8505,2.778,-336.4,12.6
4.7646,3.7554,-337.8,10.5
4.9437,16.5651,-328.4,11.6
4.9292,15.8963,-327.0,11.5
4.941,15.4848,-331.3,11.6
4.9368,16.3593,-332.1,11.5
4.9333,15.1761,-331.8,11.6
4.9398,15.3819,-334.1,11.6
4.9392,16.1536,-326.5,11.6
4.9316,15.5877,-326.6,11.5
4.9365,14.6617,-332.1,11.6
4.9413,13.89,-335.9,11.6
4.9489,16.668,-337.9,11.7
4.9324,17.4911,-337.5,11.7
4.9356,20.2691,-337.8,11.6
4.9359,18.983,-335.3,11.7
4.9488,18.8801,-334.8,11.7
4.9478,17.7998,-328.0,11.7
4.9446,17.2853,-337.0,11.8
4.934,17.0796,-330.1,11.7
4.944,17.9541,-332.1,11.7
4.9381,18.7772,-330.6,11.7
4.9379,17.1825,-337.0,11.6
4.9362,19.1888,-336.0,11.5
4.9358,18.7772,-335.9,11.5
4.9342,19.4975,-333.3,11.5
4.9277,16.668,-331.1,11.5
4.9357,19.2917,-329.0,11.5
4.9291,17.594,-332.1,11.3
4.9421,18.6743,-332.0,11.4
4.9359,15.9992,-337.3,11.5
4.939,17.1825,-337.0,11.5
4.9448,17.8512,-335.9,11.5
4.9432,16.7709,-337.1,11.6
4.928,15.5877,-337.8,11.5
4.9416,17.2853,-332.1,11.5
4.9336,18.1599,-337.8,11.6
4.9425,18.4686,-337.8,11.5
4.9375,17.4911,-338.0,11.6
4.944,19.6518,-338.0,11.6
4.9419,17.594,-338.0,11.5
4.933,16.2564,-334.0,11.4
4.9406,19.0859,-337.8,11.2
4.9387,18.1599,-337.8,11.2
4.9414,17.594,-336.8,11.4
4.9383,18.983,-337.8,11.3
4.9469,18.3657,-334.0,11.3
4.9375,17.9541,-335.5,11.4
4.9276,17.4911,-338.0,11.5
4.9379,18.5715,-338.6,11.6
4.939,17.8512,-337.8,11.5
4.9192,18.057,-340.1,11.5
4.9059,19.6518,-339.5,11.3
4.9252,19.4975,-336.3,11.3
4.9291,15.7935,-338.0,11.4
4.9342,17.0796,-337.8,11.4
4.922,17.1825,-337.8,11.3
4.9023,13.2727,-329.5,11.4
4.9208,13.2727,-332.1,11.1
4.9095,13.4785,-332.4,11.1
4.9166,13.2727,-332.4,11.2
4.9213,13.9929,-330.8,11.2
4.9129,13.6842,-326.5,11.2
4.9082,14.353,-334.6,11.4
4.9242,13.4785,-331.5,11.4
4.9139,14.7646,-328.3,11.1
4.9169,13.5813,-336.0,11.2
