7.6133,11.3692,-9.7,10.7
7.6106,11.3692,-9.7,10.7
7.5276,15.279,-9.7,9.7
7.4898,14.7646,-9.7,9.6
7.5378,14.8674,-10.4,9.6
7.5624,14.1987,-9.7,9.5
7.5465,17.2853,-14.2,9.5
7.5292,14.5588,-8.7,9.4
7.5876,14.0958,-8.9,9.6
7.5484,14.0958,-11.5,9.6
7.5346,14.5588,-9.0,9.7
7.5183,14.7646,-6.3,9.7
7.5113,14.1987,-9.7,9.9
7.5324,14.9703,-9.7,10.0
7.5151,13.2727,-11.4,9.9
7.5624,11.575,-9.7,11.9
7.5768,12.0895,-9.7,11.9
7.5782,11.4721,-9.5,11.9
7.5225,11.3692,-9.5,11.9
7.5884,10.5976,-9.5,11.9
7.5066,12.5524,-7.9,12.9
7.6288,10.186,-7.9,7.1
4.824,7.9739,-13.6,12.1
4.7473,7.4594,-9.5,11.9
4.7377,6.6878,-9.7,11.4
4.8137,5.8647,-9.7,11.6
4.7235,6.5849,-9.7,11.6
4.6728,7.2537,-8.5,11.6
4.7122,7.3566,-9.0,11.8
4.7268,7.871,-8.5,11.7
4.7159,8.3854,-6.8,11.7
4.7021,8.3854,-9.7,11.7
4.7077,7.4594,-9.7,11.7
4.7504,7.9739,-6.2,11.7
4.7927,8.3854,-9.7,11.7
4.7935,7.6652,-9.7,11.7
4.689,8.1797,-11.5,11.7
4.7314,8.6941,-11.2,11.7
4.7463,7.4594,-9.7,11.7
4.7422,8.6941,-5.5,11.7
4.6847,8.9513,-14.7,11.7
4.6599,9.1571,-9.5,11.6
4.7773,9.6716,-11.7,11.6
4.7456,9.26,-5.6,11.6
4.6434,8.8999,-7.1,11.6
4.6178,7.9739,-6.6,11.7
4.6743,8.4883,-9.7,11.4
4.6159,8.3854,-9.7,11.3
4.654,7.871,-9.7,11.2
4.7563,7.7681,-9.2,11.0
4.6858,7.9739,-9.5,11.0
4.6682,7.9739,-6.3,11.1
4.6301,7.3566,-11.4,11.1
4.7348,7.9739,-9.7,11.1
4.7655,7.7681,-9.7,11.1
4.6895,7.5623,-12.9,11.1
4.7139,7.0993,-9.5,11.2
4.7887,6.7907,-10.7,11.1
4.8184,6.7907,-11.2,11.2
4.8182,6.2762,-9.2,11.3
4.8309,5.9676,-9.2,11.4
4.7967,6.9964,-9.7,11.5
4.8308,6.482,-9.7,11.6
4.8145,6.7907,-9.9,11.5
4.8239,6.7907,-11.2,11.5
4.8292,6.482,-9.7,11.5
4.8358,6.5849,-9.7,11.5
4.8862,12.8611,-11.5,12.5
4.8971,13.1698,-12.5,12.6
4.8818,12.964,-14.9,12.7
