4.7965,8.797,-108.6,11.8
4.7548,5.2988,-99.8,11.7
4.7905,5.7618,-108.1,11.8
4.8011,4.4757,-101.0,11.7
4.746,7.871,-106.9,11.7
4.7107,2.0578,-106.7,11.7
4.7685,5.7618,-110.6,11.7
4.7756,8.8999,-100.7,11.6
4.6921,9.0542,-106.8,11.6
4.7229,5.4531,-99.8,11.6
4.6647,6.5849,-103.4,11.6
4.6867,6.8936,-110.7,11.6
4.7638,3.9612,-100.6,11.5
4.7777,8.0768,-110.3,11.5
4.7484,4.6814,-108.5,11.6
4.6781,2.9838,-106.2,11.5
4.6901,4.4757,-100.0,11.5
4.7544,5.556,-101.5,11.6
4.679,5.4531,-103.4,11.6
4.7586,5.093,-104.0,11.6
4.8048,6.8936,-100.3,11.6
4.743,4.6814,-91.8,11.6
4.7358,8.0768,-111.0,11.6
4.6222,4.0641,-99.8,11.6
4.6301,5.9676,-111.2,11.6
4.7727,3.8583,-106.9,11.6
4.7292,3.3953,-90.2,11.6
4.7615,7.3566,-111.2,11.7
4.7116,3.1896,-102.0,11.7
4.7416,2.8809,-101.2,11.7
4.7118,7.0993,-107.8,11.6
4.699,4.167,-101.6,11.7
4.7371,5.556,-111.2,11.6
4.7519,3.6526,-102.2,11.6
4.747,3.0867,-110.8,11.6
4.7473,3.0867,-82.2,11.6
4.7583,5.3502,-105.5,11.7
4.69,5.093,-100.7,11.6
4.7043,4.7843,-101.3,11.6
4.74,5.556,-101.0,11.6
4.6915,4.3728,-99.8,11.6
4.6298,4.6814,-106.9,11.6
4.6616,4.2699,-109.1,11.6
4.6929,6.8936,-101.2,11.6
4.6281,3.1896,-111.2,11.6
4.6799,3.6526,-111.2,11.7
4.6596,4.0641,-112.7,11.7
4.7371,5.8647,-108.0,11.6
4.7981,3.1896,-105.7,11.7
4.7633,4.9901,-110.5,11.9
4.7012,5.6589,-111.2,11.8
4.7019,4.4757,-111.2,11.9
4.7283,4.7843,-107.6,11.9
4.7733,4.2699,-111.4,11.9
4.7087,1.852,-106.9,11.8
4.7204,4.7843,-111.5,11.9
4.5519,5.6589,-112.6,11.9
4.7069,5.093,-110.4,11.9
4.7491,2.0578,-96.8,11.9
4.6889,4.7843,-100.2,11.9
4.7451,3.4982,-101.5,12.0
4.7433,2.2636,-111.2,11.9
4.7465,3.1896,-100.2,11.9
4.7553,1.4919,-111.2,12.0
4.7847,5.2988,-101.2,11.9
4.748,3.8583,-109.7,11.9
4.7694,2.8809,-106.9,11.9
4.7541,5.7618,-109.1,11.9
4.7376,2.2636,-111.2,11.8
4.705,1.6977,-97.5,11.7
4.7341,3.2924,-111.2,11.7
4.7225,2.9838,-111.2,11.6
4.738,4.167,-111.2,11.6
4.7082,4.0641,-112.6,11.5
4.7599,2.778,-111.2,12.0
4.7671,3.3953,-116.9,11.6
4.7393,5.6589,-122.4,11.6
4.7146,5.4531,-116.8,11.6
4.7573,4.5786,-114.8,11.6
4.7154,4.0641,-123.8,11.7
4.6687,4.6814,-106.9,11.7
4.7378,1.9549,-112.6,11.7
4.6547,3.4982,-111.2,11.7
4.6963,2.778,-119.9,11.7
4.6833,4.4757,-123.4,11.7
4.6589,4.3728,-123.6,11.6
4.6948,4.7843,-112.6,11.7
4.606,3.5497,-122.9,11.7
4.6807,4.4757,-122.3,11.7
4.6711,3.8583,-118.8,11.7
4.7956,1.7491,-116.8,11.8
4.7238,1.2861,-121.0,11.8
4.7475,1.389,-112.7,11.8
4.6366,1.5948,-116.8,11.8
4.6443,2.2636,-112.6,11.7
4.7298,1.852,-116.8,11.8
