STW,WindSpeed,WindAngle,Draft,M/E FOC (MT/days),B/L Flag
11.33999989827474,8.502166079744422,19.94241955610252,11.6,1.2733691930770874,L
11.337499936421715,8.136979216383065,19.759878308113116,11.6,1.268670916557312,L
11.44166648387909,7.23189730712759,19.391626154072583,11.6,1.2590474145753043,L
11.470833261807758,6.869701554721372,19.292419402922178,11.6,1.2512786785761516,L
11.415789403413472,7.19392976385469,19.45511781424284,11.6,1.2558901380090153,L
11.474999904632568,7.305967915087674,19.54031143395295,11.6,1.2542929557653577,L
11.459090839732776,8.30354842452303,20.13782244898249,11.6,1.2519067696162631,L
11.415384439321663,8.213193110170018,20.12153814973891,11.6,1.2425938248634338,L
11.45555543899536,8.058066009294581,20.060196893227584,11.6,1.2236501354920235,L
11.482352873858284,5.464634338068837,22.139084627293045,11.6,1.223471999168396,L
11.46666667574928,4.287814328321229,22.54855006355146,11.6,1.2229413901056565,L
11.534999942779539,3.871079500911999,22.704679559273956,11.6,1.2239774465560913,L
11.468749940395355,2.451926971304096,23.473369966128047,11.6,1.2320879782949177,L
11.504545471884988,6.360816899011125,21.834641466413927,11.6,1.2678573608398438,L
11.461904752822152,6.407852951848757,19.540195970733947,11.6,1.237021433679681,L
11.42173908067786,7.240414503313083,19.92575332336125,11.6,1.2405078240803311,L
11.424999904632568,4.5897782634740985,18.98606824289473,11.6,1.285694907693302,L
11.44782605378524,3.014377423294898,18.427667228794007,11.6,1.3229492008686066,L
11.478260869565215,2.0552152531936714,17.82241816154368,11.6,1.2455422356724741,L
11.469565142755926,2.308689545028986,18.13845127687921,11.6,1.2349657731897692,L
11.504761922927132,2.704176033988547,18.413054094250754,11.6,1.2322037070989609,L
11.511111047532824,2.8481023186911445,18.52336988571497,11.6,1.22227148214976,L
11.472727298736572,3.021143134195202,18.63871385557232,11.6,1.2272460222244264,L
11.346153846153848,3.5018517458775014,18.863528910465504,11.6,1.246614091536578,L
11.459090839732776,2.441886186259234,18.461466667907587,11.6,1.2320513725280762,L
11.412499964237213,3.3643440052684848,18.887973598639178,11.6,1.2362831433614094,L
11.485714163099015,1.7065418014269502,18.062224216273307,11.6,1.2317904724794275,L
11.363157774272716,2.3839007620883805,18.563846657584804,11.6,1.2385663668314617,L
11.270588201635025,5.397365092550265,19.689927321537567,11.6,1.261453474269194,L
11.445454424077814,3.7932772097512335,19.18398848966021,11.6,1.2374301297324044,L
11.449999856948853,5.876819467750443,19.935750927403575,11.6,1.2388419004587026,L
11.410526275634766,5.702819344596886,19.906037551110558,11.6,1.22890341983122,L
11.409523691449847,1.3228131479883674,24.02257754720216,11.6,1.231497091405532,L
11.458823540631464,1.2860037668682214,24.35908611019454,11.6,1.2350729256868362,L
11.421428476061141,1.2679126607848987,24.42670897362305,11.6,1.234754170690264,L
11.40555551317003,1.3245606457842083,24.569046637075502,11.6,1.2323673516511915,L
11.377777682410347,2.3441985566049124,25.187245950423943,11.6,1.2190906721002914,L
11.391666650772095,1.1358622641622311,24.488202937364832,11.6,1.2174458662668863,L
11.430434766023055,5.50200099880966,22.216746973997857,11.6,1.2036817214068245,L
11.4294116637286,4.357439028242576,22.62115223586943,11.6,1.2009656289044548,L
11.344444327884249,3.3048575702557725,22.976544503654736,11.6,1.2050483507268568,L
11.37857137407575,2.186392371437587,23.386863356190077,11.6,1.282238408923149,L
11.273684150294251,2.4304250701373857,23.296439941908233,11.6,1.2037825107574462,L
11.250000059604645,2.1539880041610258,23.407496921452037,11.6,1.2156601869142971,L
11.185714312962123,3.0364779254276386,23.093527125132596,11.6,1.2213795979817708,L
11.261111047532824,3.4813886835779084,22.95241772147517,11.6,1.2150755325953166,L
11.294444402058922,1.7496605202930366,23.58686170230311,11.6,1.2097268244799446,L
11.261904671078634,1.251510064059036,23.830194945943873,11.6,1.209648119078742,L
11.41818180951205,5.808635771813911,22.1424175522601,11.6,1.226112425327301,L
11.235000038146973,1.7714054161211594,19.127971358473076,11.6,1.2051168396359395,L
11.311764604905072,1.8021040512496276,19.173529333559173,11.6,1.2084158721723055,L
11.445833245913189,3.2653429093655126,19.72230117980004,11.6,1.2095255475295217,L
11.215789493761564,1.1498716583145105,18.944638978627808,11.6,1.220817958607393,L
11.311111079321966,2.0468647839002907,19.362787140671344,11.6,1.2501830101013185,L
11.310000133514404,1.864233684980113,19.324234086258173,11.6,1.2400070985158285,L
11.286666679382325,0.7596092831420451,18.824164095999947,11.6,1.241744661331177,L
11.346666590372722,6.292018326302516,21.891623415319003,11.6,1.2604730214391435,L
11.355555481380884,6.275999360300247,21.90575101158268,11.6,1.2476222954298322,L
11.295238040742419,3.78955550115163,22.979454618947614,11.6,1.250429819611942,L
11.321428503308976,3.3419947639200327,23.136860583243617,11.6,1.2429413596789043,L
11.345454562794078,4.7632635994103945,22.6720462719461,11.6,1.2346607957567488,L
11.34166665871938,3.8570660447585636,22.99463932110615,11.6,1.2375071815082006,L
11.3,3.716955974505756,23.05352955472111,11.6,1.2473913878202438,L
11.353333282470706,4.459757888151648,22.818343196616098,11.6,1.2437809407711031,L
11.270588201635025,4.872461705674528,22.683030386455385,11.6,1.2403606414794919,L
