11.911,-0.747,8.4883,-88.6,10.99
11.916,-0.74,5.093,-67.2,10.9
11.912,-0.749,8.6941,-94.2,10.94
11.921,-0.735,8.3854,-100.7,10.93
11.829,0.518,9.3629,-318.3,10.95
11.913,0.731,10.4947,-309.6,10.98
12.322,0.754,8.1797,0.0,10.95
12.351,0.67,6.7907,-213.7,10.98
12.376,0.622,10.9577,-56.5,10.95
12.283,0.636,12.1923,-71.7,10.96
12.348,0.632,13.6842,-67.2,10.95
12.35,0.692,9.3629,-54.9,10.99
12.392,0.534,9.26,-58.6,10.97
12.614,0.065,17.2853,-41.8,10.98
12.347,-0.301,7.7681,-58.9,10.97
12.525,-0.077,8.5912,-55.8,10.99
12.261,-0.136,2.3664,-108.2,10.95
12.353,-0.141,0.0,-111.2,10.95
12.049,0.402,1.5948,-203.0,10.93
12.434,0.386,2.1607,-145.0,10.97
12.69,0.077,5.8647,-308.0,10.99
12.695,-0.085,5.093,-259.0,10.99
12.417,-0.083,11.3692,-336.4,10.97
12.47,0.131,10.5976,-338.0,10.98
11.527,-0.22,12.964,-65.7,11.2
11.528,-0.253,11.3692,-99.8,11.37
11.516,-0.264,12.2952,-67.1,11.38
11.524,-0.217,11.575,-56.3,11.16
11.525,-0.288,12.0895,-59.3,11.47
11.53,-0.25,15.9992,-56.5,11.38
11.534,-0.247,10.3918,-99.7,11.27
11.537,-0.251,13.7871,-66.1,11.44
11.55,-0.268,6.1733,-5.2,11.14
11.524,-0.277,8.4883,-26.7,11.18
11.533,-0.348,7.1508,-28.2,11.16
11.542,-0.281,8.2826,-21.0,11.4
11.506,-0.317,7.6652,-9.7,11.4
11.541,-0.324,8.5912,-21.0,11.48
11.538,-0.276,7.5623,-16.8,11.23
11.517,-0.299,9.4658,-10.4,11.48
11.537,-0.301,9.26,-16.6,11.47
11.528,-0.298,9.1571,-17.8,11.36
11.504,-0.304,9.4658,-22.5,11.19
11.533,-0.314,8.8999,-21.1,11.33
11.536,-0.302,9.8773,-21.0,11.24
11.543,-0.313,9.4658,-16.4,11.34
11.525,-0.319,8.0768,-16.8,11.49
11.512,-0.288,9.1571,-10.9,11.48
11.528,-0.257,8.3854,-9.7,11.3
11.513,-0.338,9.6716,-26.5,11.49
11.523,-0.324,9.8773,-52.2,11.43
11.531,-0.296,9.4658,-52.1,11.15
11.542,-0.278,9.7744,-49.3,11.21
11.543,-0.309,9.7744,-53.4,11.24
11.528,-0.279,9.3629,-54.9,11.3
11.521,-0.297,9.7744,-54.9,11.31
11.518,-0.335,9.9802,-55.6,11.4
11.528,-0.34,9.6716,-54.9,11.21
11.542,-0.285,9.3629,-55.6,11.31
11.483,-0.379,5.9676,-33.5,11.25
11.582,-0.432,10.2889,-9.5,11.25
11.565,-0.478,8.0768,-9.7,11.19
11.558,-0.443,8.0768,-16.4,11.26
11.522,-0.454,11.1635,0.0,11.44
11.725,-0.363,8.8999,-353.3,11.48
11.711,-0.383,9.0542,-9.7,11.48
11.721,-0.372,7.3566,-4.2,11.41
11.711,-0.373,7.5623,-4.2,11.43
11.706,-0.386,6.2762,-11.0,11.34
11.718,-0.345,6.2762,-16.8,11.47
11.702,-0.368,6.3791,-21.5,11.33
11.699,-0.379,4.3728,-22.8,11.18
11.707,-0.372,5.2988,-26.7,11.27
11.705,-0.373,6.5849,-22.9,11.24
11.704,-0.382,5.9676,-18.6,11.36
11.694,-0.395,3.9612,-22.5,11.48
11.717,-0.353,4.3728,-26.7,11.45
11.709,-0.372,4.2699,-32.3,11.37
11.72,-0.336,4.6814,-23.0,11.29
11.713,-0.354,5.093,-20.8,11.45
11.69,-0.402,4.5786,-21.0,11.4
11.708,-0.376,4.0641,-22.5,11.19
11.697,-0.381,4.6814,-11.2,11.33
11.703,-0.376,3.8583,-21.3,11.36
11.702,-0.38,4.167,-12.0,11.21
11.715,-0.312,4.5786,-37.1,11.02
11.726,-0.326,4.167,-34.3,11.23
11.928,-0.744,11.6779,-359.0,11.43
11.925,-0.753,12.0895,-359.0,11.21
11.936,-0.737,11.1635,-359.0,11.28
11.916,-0.768,9.7744,-359.0,11.02
11.925,-0.76,10.3918,-359.0,11.21
11.934,-0.739,9.8773,-354.6,11.42
11.931,-0.736,6.1733,-229.4,11.08
11.925,-0.742,8.4883,-229.4,11.39
11.923,-0.746,6.7907,-225.8,11.22
11.932,-0.741,7.4594,-242.1,11.3
11.926,-0.745,5.8647,-223.1,11.43
11.927,-0.74,5.8647,-213.9,11.05
11.928,-0.741,7.1508,-213.9,11.31
11.927,-0.743,8.1797,-213.9,11.12
11.931,-0.738,6.5849,-227.4,11.19
11.917,-0.733,5.8647,-89.0,11.49
11.917,-0.733,5.1959,-100.2,11.15
11.914,-0.745,6.1733,-102.2,11.42
11.918,-0.736,3.0867,-101.3,11.36
11.916,-0.739,7.6652,-100.0,11.36
11.915,-0.735,5.8647,-99.8,11.06
11.916,-0.738,4.8872,-110.3,11.36
11.913,-0.747,2.4693,-100.2,11.37
11.913,-0.738,5.7618,-99.7,11.45
11.917,-0.731,5.4531,-104.7,11.22
11.919,-0.736,5.556,-99.8,11.48
11.921,-0.731,4.8872,-101.2,11.19
11.922,-0.732,4.8872,-105.0,11.06
11.915,-0.742,7.7681,-99.8,11.06
11.92,-0.734,4.0641,-68.3,11.14
11.914,-0.748,8.3854,-100.2,11.31
11.915,-0.743,6.2762,-101.5,11.42
11.912,-0.746,5.556,-100.2,11.1
11.922,-0.726,6.3791,-101.2,11.47
11.918,-0.739,8.4883,-106.7,11.2
11.918,-0.737,5.8647,-99.7,11.42
11.923,-0.726,8.0768,-94.2,11.46
11.915,-0.74,8.1797,-92.3,11.25
11.916,-0.738,6.8936,-100.3,11.12
11.914,-0.747,7.6652,-98.7,11.34
11.914,-0.74,9.1571,-94.6,11.18
11.924,-0.724,7.5623,-99.8,11.43
11.914,-0.741,7.2537,-96.7,11.37
11.919,-0.736,5.7618,-92.0,11.34
11.918,-0.737,8.3854,-100.8,11.27
11.917,-0.747,6.2762,-99.8,11.22
11.915,-0.742,8.9513,-102.3,11.47
11.916,-0.739,6.482,-102.5,11.44
11.922,-0.73,8.4883,-100.0,11.16
11.909,-0.75,5.8647,-101.5,11.21
11.917,-0.739,8.9513,-88.6,11.18
11.919,-0.738,8.0768,-88.5,11.01
11.923,-0.727,8.5912,-100.6,11.32
11.913,-0.75,5.093,-106.4,11.01
11.919,-0.738,7.7681,-98.3,11.35
11.918,-0.736,7.871,-100.2,11.14
11.923,-0.729,6.1733,-94.2,11.35
11.918,-0.734,9.0542,-78.5,11.34
11.925,-0.729,8.5912,-100.2,11.31
11.918,-0.731,5.4531,-94.2,11.33
11.911,-0.741,5.093,-99.8,11.43
11.918,-0.738,5.556,-99.8,11.22
11.923,-0.732,5.8647,-99.2,11.17
11.753,1.566,10.186,-319.5,11.4
11.671,0.918,8.0768,-325.1,11.18
11.753,0.708,9.26,-313.6,11.27
11.867,0.971,9.4658,-318.0,11.45
11.628,1.407,8.2826,-315.3,11.25
11.854,0.821,9.5687,-313.9,11.19
11.483,1.112,9.3629,-309.6,11.46
11.793,0.856,8.5912,-311.0,11.13
11.822,1.35,9.5687,-317.3,11.4
11.616,0.755,8.8999,-308.8,11.39
11.849,0.884,7.9739,-303.1,11.47
11.979,0.899,8.1797,-300.1,11.17
11.967,1.046,7.4594,-314.0,11.2
11.816,1.29,6.9964,-304.5,11.27
11.535,1.225,7.3566,-301.9,11.41
11.934,0.97,6.482,-310.9,11.07
11.843,0.844,6.482,-300.9,11.29
11.409,1.18,7.7681,-291.4,11.44
11.8,1.425,7.3566,-308.1,11.44
11.749,0.943,7.2537,-297.0,11.46
11.708,1.202,7.9739,-293.5,11.35
11.632,0.844,6.2762,-301.6,11.34
11.762,1.335,9.1571,-303.6,11.05
11.649,1.434,8.2826,-305.4,11.44
11.585,1.658,8.8999,-309.6,11.19
11.813,1.066,9.0542,-302.9,11.46
11.802,1.284,8.1797,-300.5,11.43
11.813,1.076,11.3692,-297.0,11.29
11.844,1.099,10.2889,-317.6,11.33
11.766,0.976,9.5687,-297.0,11.33
11.68,1.359,9.9802,-292.9,11.37
11.502,1.722,10.186,-291.4,11.4
11.582,1.591,9.3629,-304.0,11.36
11.706,1.523,10.649,-285.5,11.38
11.751,1.258,11.9866,-283.8,11.49
11.65,1.572,9.5687,-288.8,11.36
11.541,1.627,10.7519,-301.5,11.49
11.504,1.121,10.0831,-293.1,11.38
11.848,1.139,9.5687,-289.0,11.36
11.765,0.787,10.9577,-310.1,11.15
11.63,1.357,10.7519,-295.3,11.32
11.908,1.02,10.649,-285.5,11.41
11.828,1.111,9.9802,-284.9,11.12
11.732,0.642,10.649,-292.1,11.4
11.942,0.714,9.6716,-292.8,11.41
11.991,0.618,9.9802,-307.9,11.46
11.815,1.233,9.0542,-302.5,11.34
11.997,1.137,10.186,-289.3,11.44
11.955,0.791,9.0542,-276.1,11.14
11.951,0.942,8.9513,-277.5,11.04
11.83,1.174,3.3953,-145.0,11.0
11.959,1.239,4.4757,-158.7,11.48
12.333,0.748,9.0542,-5.3,11.07
12.325,0.743,8.5912,-16.8,11.04
12.333,0.739,7.871,-16.8,11.03
12.334,0.737,9.1571,-16.8,11.04
12.334,0.746,7.4594,-22.5,11.08
12.327,0.692,7.7681,-213.4,11.28
12.199,0.905,16.3593,0.0,11.32
12.212,0.774,15.1761,0.0,11.29
12.224,0.693,17.7998,0.0,11.2
12.215,0.826,17.9541,-5.1,11.42
12.223,0.703,18.8801,-9.0,11.45
12.332,0.655,9.7744,-22.5,11.09
12.262,0.691,12.5524,-55.3,11.25
12.333,0.548,12.4496,-61.9,11.18
12.324,0.717,11.6779,-56.3,11.07
12.31,0.54,12.1923,-57.7,11.15
12.312,0.535,14.4559,-62.4,11.37
12.35,0.624,12.5524,-69.5,11.34
12.296,0.588,13.1698,-72.2,11.06
12.328,0.638,12.964,-69.6,11.43
12.326,0.68,6.0704,-120.5,11.03
12.326,0.734,6.482,-116.8,11.15
12.297,0.715,4.7843,-129.5,11.37
12.301,0.707,6.1733,-111.2,11.17
12.346,0.66,9.4658,-236.5,11.04
12.378,0.575,6.482,-22.5,11.34
12.338,0.507,7.6652,-26.5,11.49
12.317,0.625,7.0993,-12.0,11.33
12.341,0.57,8.5912,-25.1,11.44
12.351,0.576,7.5623,-12.0,11.43
12.442,0.578,4.9901,-153.9,11.44
12.372,0.666,6.9964,-203.9,11.14
12.354,0.652,5.1959,-223.8,11.15
12.396,0.557,6.8936,-224.5,11.28
12.413,0.603,5.8647,-242.0,11.29
12.396,0.606,4.4757,-243.6,11.17
12.395,0.643,5.3502,-220.6,11.49
12.382,0.614,6.482,-213.2,11.36
12.364,0.639,8.0768,-229.6,11.39
12.371,0.616,7.2537,-223.8,11.44
12.353,0.612,6.0704,-219.6,11.47
12.358,0.654,7.5623,-224.6,11.44
12.365,0.595,6.482,-223.7,11.42
12.348,0.657,6.482,-229.8,11.37
12.413,0.565,5.4531,-54.6,11.41
12.366,0.676,12.2952,-33.1,11.49
12.335,0.704,13.2727,-40.8,11.4
12.295,0.726,13.6842,-27.2,11.48
12.313,0.786,14.9703,-28.0,11.46
12.356,0.632,9.26,-54.9,11.01
12.345,0.66,8.9513,-54.7,11.41
12.343,0.647,9.6716,-45.1,11.24
12.358,0.604,9.26,-54.5,11.48
12.346,0.677,9.26,-42.3,11.48
12.353,0.625,9.5687,-55.1,11.35
12.364,0.673,8.4883,-61.9,11.46
12.357,0.644,8.2826,-50.8,11.48
12.367,0.65,8.6941,-56.8,11.46
12.365,0.62,8.797,-56.5,11.32
12.381,0.609,7.9739,-54.6,11.44
12.366,0.62,7.9739,-56.8,11.22
12.372,0.588,9.5687,-55.0,11.42
12.409,0.623,11.0606,-66.5,11.35
12.364,0.675,9.1571,-63.2,11.36
12.387,0.638,9.3629,-61.8,11.09
12.38,0.64,7.9739,-54.9,11.46
12.347,0.54,8.0768,-52.7,11.39
12.358,0.667,9.1571,-60.2,11.41
12.382,0.554,9.3629,-55.6,11.49
12.395,0.585,9.9802,-56.5,11.33
12.378,0.63,9.7744,-49.1,11.44
12.354,0.589,10.5976,-57.2,11.33
12.378,0.62,9.6716,-56.9,11.41
12.37,0.604,9.7744,-56.3,11.47
12.388,0.618,9.0542,-51.4,11.03
12.391,0.591,9.9802,-54.9,11.36
12.386,0.633,8.797,-53.2,11.3
12.367,0.592,10.0831,-54.9,11.46
12.391,0.639,7.871,-54.9,11.4
12.378,0.653,10.4947,-43.6,11.29
12.328,0.627,10.5976,-56.2,11.39
12.404,0.637,8.8999,-67.5,11.37
12.378,0.662,10.5976,-55.8,11.41
12.385,0.616,9.5687,-56.3,11.08
12.393,0.621,10.0831,-54.9,11.37
12.394,0.585,8.8999,-55.2,11.47
12.408,0.593,8.8999,-61.3,11.48
