7.546,9.3629,-43.5,12.7
7.551,9.26,-43.6,12.6
7.527,9.1571,-47.3,12.6
7.5704,8.9513,-48.3,12.6
7.5667,9.8773,-45.3,12.3
7.5425,10.7519,-47.3,12.4
7.5601,11.2663,-43.6,12.3
7.5074,10.649,-43.8,12.3
7.5766,9.26,-39.3,12.2
4.9166,10.5976,-42.8,10.4
4.937,10.5976,-43.3,10.3
5.0104,8.797,-39.3,10.4
5.015,9.6716,-40.6,10.2
5.0168,7.5623,-43.6,10.3
5.0246,6.9964,-46.6,10.4
5.042,6.7907,-43.6,11.5
5.0426,5.9676,-45.3,11.4
5.0428,4.9901,-45.3,11.4
5.0444,5.6589,-45.0,11.5
5.0411,5.556,-43.6,11.5
5.0424,5.1959,-43.6,11.5
5.0431,4.9901,-45.0,11.5
5.0413,4.3728,-45.6,11.2
4.8842,24.8991,-44.3,11.9
4.8689,25.465,-44.1,11.9
4.9351,17.4911,-45.1,11.9
4.9384,18.057,-43.6,12.0
4.939,18.8801,-43.6,12.0
4.9559,18.6743,-40.6,12.0
4.9405,19.5489,-41.0,12.0
4.9261,16.3593,-40.6,12.0
4.8965,16.8738,-39.8,12.0
4.8836,16.0507,-43.5,11.9
4.7854,15.8963,-38.8,11.9
4.8549,10.7519,-43.6,11.5
4.9121,11.0606,-40.1,11.6
4.7852,9.9802,-46.8,11.6
4.8289,9.6716,-43.0,11.5
4.838,10.5976,-43.6,11.5
4.8365,9.8773,-42.3,11.5
4.8521,10.5976,-43.6,11.6
4.8293,10.3918,-44.6,11.6
4.9363,10.186,-43.3,11.5
4.9349,10.7519,-44.1,11.5
4.9399,10.9577,-46.5,11.6
4.933,9.5687,-43.6,11.6
4.9059,10.4947,-38.8,11.6
4.818,10.9577,-39.3,11.7
4.8189,11.3692,-44.1,11.7
4.942,9.8773,-43.6,11.7
4.9153,10.4947,-38.3,11.6
4.9461,10.2889,-37.3,11.6
4.9105,11.4721,-43.6,11.6
4.8773,10.7519,-45.0,11.6
4.8922,10.5976,-39.3,11.9
4.9116,10.0831,-43.6,11.6
4.7786,9.1571,-39.3,11.5
4.8271,9.0542,-45.1,11.5
4.8304,8.8999,-44.3,11.4
4.7641,9.4658,-44.3,11.4
4.748,9.26,-43.6,11.4
4.8925,8.6941,-48.3,12.7
4.8947,9.6716,-49.5,12.7
4.8838,9.26,-43.6,12.5
4.8987,9.8773,-43.3,12.5
4.8983,10.5976,-45.8,12.5
4.8684,10.186,-38.1,12.8
4.874,10.5976,-38.5,13.0
4.8776,9.4658,-39.1,13.0
4.8685,9.5687,-43.3,13.0
4.8599,9.7744,-40.0,12.9
4.8693,9.8773,-43.1,12.8
4.8645,9.7744,-39.3,12.8
4.8697,9.6716,-38.8,12.7
4.8671,9.9802,-43.1,12.7
4.8681,9.26,-39.0,12.7
4.867,9.6716,-43.6,12.7
4.8674,10.2889,-37.8,12.6
4.8702,10.2889,-39.1,12.7
4.8683,9.26,-39.3,12.8
4.8707,10.0831,-39.3,12.8
4.8624,9.8773,-41.8,12.8
4.8661,10.186,-42.1,12.8
4.8633,9.6716,-42.6,12.8
4.8616,9.8773,-39.3,12.8
4.8548,10.0831,-39.3,12.8
4.8667,10.0831,-41.5,12.7
4.8588,9.9802,-43.6,12.7
4.8655,9.4658,-42.0,12.7
4.856,10.0831,-43.3,12.7
4.8632,9.6716,-39.3,12.6
4.8703,10.5976,-43.5,12.8
4.8656,9.3629,-39.3,12.7
4.8629,9.7744,-43.5,12.7
