10.6897,1.586,15.9992,-32.3,11.49
10.6889,1.583,14.1987,-33.5,11.17
10.695,1.52,13.7871,-33.1,11.54
10.7366,1.527,12.964,-33.8,11.13
10.7288,1.568,13.9929,-40.0,11.2
10.8661,1.419,16.9767,-43.1,11.24
11.0633,1.482,14.2501,-36.8,11.16
11.0672,1.496,15.279,-40.8,11.72
11.326,1.496,17.0796,-29.0,11.19
11.6037,-0.577,15.8963,0.0,11.08
11.6435,-0.74,16.2564,-8.7,11.03
11.6074,-0.774,16.7709,0.0,11.08
11.624,-0.686,13.6842,0.0,10.99
11.6796,-0.686,15.9992,-354.1,11.21
11.6472,-0.694,13.3756,-359.0,11.21
11.6418,-0.724,12.6553,0.0,11.24
11.64,-0.736,15.1761,-350.4,11.0
11.6619,-0.737,14.8674,-349.1,10.99
11.643,-0.747,13.89,-348.6,11.06
11.6512,-0.752,13.3756,-359.0,11.21
11.6935,-0.728,13.5813,-18.0,10.96
11.6295,-0.754,17.8512,-26.1,11.2
11.6641,-0.841,21.298,0.0,11.06
11.6672,-0.835,17.8512,-9.7,11.18
11.6601,-0.538,17.594,-359.0,11.07
11.6801,-0.513,18.3657,-359.0,11.73
11.6628,-0.472,15.1761,0.0,11.2
11.668,-0.447,17.8512,-349.4,11.09
11.6657,-0.416,15.5877,-354.6,11.73
11.6647,-0.399,19.2917,-347.4,11.26
11.6559,-0.372,17.8512,-349.0,11.67
11.6563,-0.347,17.2853,-339.6,11.29
11.652,-0.346,16.9767,-349.0,11.22
11.6635,-0.353,14.4559,-342.0,11.59
11.659,-0.353,16.2564,-347.5,11.34
11.6565,-0.357,15.4848,-348.5,11.69
11.6504,-0.363,16.668,-340.5,11.18
11.6383,-0.367,15.7935,-342.6,11.11
11.6645,-0.324,17.0796,-349.0,11.99
11.6602,-0.268,15.9992,-344.0,11.05
11.653,-0.272,16.3593,-342.8,11.16
11.6559,-0.25,16.8738,-349.5,10.98
11.6667,-0.232,16.8738,-347.4,11.1
11.6658,-0.221,15.8963,-347.5,11.3
11.663,-0.208,15.1761,-353.4,11.11
11.641,-0.197,15.3819,-351.8,11.33
11.667,-0.179,15.8963,-342.3,11.17
11.6554,0.085,17.0796,-349.0,11.11
11.6606,0.096,16.4622,-345.0,11.46
11.6583,0.104,16.7709,-348.0,11.17
11.6541,0.131,15.4848,-349.0,11.22
11.6528,0.151,15.7935,-349.0,11.19
11.6573,0.164,16.2564,-349.0,11.51
11.6626,0.183,16.2564,-348.9,11.83
11.6646,0.184,15.4848,-352.0,10.97
11.6521,0.197,16.0507,-350.4,11.71
11.6629,0.201,14.7646,-349.0,11.16
11.6633,0.21,15.6906,-349.0,11.69
11.6572,0.212,15.3819,-352.1,11.23
11.6572,0.221,15.279,0.0,11.43
11.6544,0.231,14.4559,0.0,11.28
11.6637,0.244,12.8611,0.0,11.33
11.6611,0.252,14.6617,-353.6,11.61
11.6697,0.264,15.4848,-349.1,11.08
11.6633,0.266,15.3819,-349.1,11.5
11.6338,0.307,15.3819,-4.3,11.51
11.6566,0.447,15.7935,-349.6,11.42
11.6727,0.452,13.4785,0.0,11.57
11.6533,0.459,15.3819,0.0,12.3
11.659,0.464,16.4622,0.0,11.1
11.6605,0.473,16.5651,0.0,11.25
11.6541,0.482,15.0732,-359.0,11.16
11.6469,0.482,16.8738,-348.6,11.38
11.6537,0.498,16.0507,-359.0,11.12
11.6474,0.513,14.9703,0.0,11.46
11.6605,0.529,15.8963,-359.0,11.23
11.6626,0.533,14.8674,-14.7,11.19
11.6653,0.542,15.8963,0.0,11.18
11.6572,0.543,16.9767,-4.2,11.36
11.6513,0.556,17.3882,0.0,11.3
11.6604,0.562,17.6969,0.0,11.45
11.655,0.57,18.2628,0.0,11.09
11.6609,0.594,17.2853,0.0,11.28
11.6705,0.606,15.9992,0.0,11.42
11.6549,0.61,16.668,-359.0,11.03
11.6555,0.622,17.1825,0.0,11.2
11.6658,0.629,17.8512,-359.0,11.14
11.6481,0.638,18.1599,0.0,11.27
11.6591,0.645,18.983,0.0,11.3
11.6587,0.656,14.6617,-349.0,11.05
11.6452,0.679,17.1825,-359.0,11.34
11.6589,0.69,15.3819,0.0,11.15
11.6499,0.694,17.594,-4.2,11.2
11.6546,0.707,18.6743,0.0,11.48
11.6537,0.717,14.4559,0.0,11.13
11.6599,0.721,18.7772,-4.2,11.43
11.6624,0.739,17.2853,0.0,11.52
11.6607,0.739,16.9767,0.0,11.23
11.6619,0.748,16.1536,0.0,11.35
11.6509,0.782,17.594,-9.5,11.25
11.6592,0.785,18.4686,-18.5,11.29
