9.345,-0.331,3.3953,-235.1,9.81
9.987,1.569,6.0704,-354.6,9.7
9.759,-0.145,16.1536,-348.1,11.0
9.752,-0.144,15.9992,-342.0,11.04
9.73,-0.109,15.9992,-344.0,11.12
9.708,-0.082,17.8512,-343.9,11.16
9.673,-0.041,17.4911,-343.3,11.04
9.658,-0.019,16.8738,-344.4,11.07
9.626,0.01,16.9767,-348.0,11.33
9.593,0.046,15.279,-350.5,11.27
9.403,0.33,15.3819,-359.0,11.33
9.38,0.37,16.4622,-359.0,11.12
9.37,0.383,14.2501,0.0,11.44
9.356,0.419,14.8674,-359.0,11.35
9.014,0.479,2.6751,-152.0,11.06
9.03,0.495,2.778,-157.2,11.27
9.646,-0.007,17.6969,-341.5,11.78
9.407,0.322,15.5877,-5.8,11.61
9.39,0.351,12.7582,-349.0,11.53
9.369,0.392,12.0895,0.0,11.69
9.359,0.406,14.1987,0.0,11.96
9.35,0.422,15.0732,-9.0,12.12
8.526,-0.237,14.353,-349.5,10.36
8.64,2.572,17.0796,-38.5,10.43
8.635,2.588,16.7709,-33.8,10.36
8.582,2.639,16.4622,-34.5,10.2
8.468,2.487,16.7709,-35.6,10.32
8.305,2.217,18.7772,-9.7,10.44
8.227,2.065,19.5489,-9.5,10.38
8.22,2.05,17.4911,-9.7,10.3
8.206,2.02,18.983,-9.0,10.39
8.202,1.997,18.7772,-5.8,10.41
8.293,1.796,19.0859,0.0,10.16
8.296,1.727,19.9605,-9.7,10.42
8.289,1.71,18.2628,0.0,10.39
8.321,1.773,16.8738,0.0,10.05
8.331,1.76,16.0507,-10.4,10.12
8.353,1.726,18.983,-9.9,10.04
8.805,0.802,19.4975,-25.9,10.27
8.852,0.651,18.057,-23.0,10.33
8.232,-0.824,17.2853,-21.0,10.21
8.235,-0.829,17.2853,-29.4,10.14
8.004,0.637,16.8738,-337.9,10.96
8.003,0.62,18.6743,-346.3,10.77
8.048,0.7,16.9767,-340.0,10.63
8.063,0.695,15.9992,-344.4,10.68
8.077,0.691,15.4848,-342.0,10.58
8.093,0.69,16.3593,-347.0,10.62
8.105,0.68,16.9767,-349.0,10.77
8.124,0.682,19.6518,-349.0,10.5
8.153,0.68,19.9605,-350.1,10.89
8.168,0.677,17.8512,-342.0,10.93
8.183,0.676,18.1599,-349.0,10.82
8.202,0.678,17.9541,-349.0,10.61
8.21,0.705,17.8512,-348.6,10.87
8.213,0.713,18.6743,-347.5,10.98
8.23,0.75,15.3819,-349.4,10.81
8.239,0.767,15.1761,-348.4,10.69
8.248,0.784,16.4622,-349.0,10.59
8.234,0.707,16.2564,-344.5,10.97
8.243,0.674,17.0796,-345.9,10.98
8.248,0.66,16.4622,-337.9,10.95
8.252,0.623,16.2564,-348.6,10.87
8.254,0.602,16.4622,-349.0,10.69
8.258,0.585,17.2853,-345.0,10.89
8.261,0.567,16.668,-349.1,10.76
8.265,0.537,14.2501,-349.0,10.92
8.278,0.492,16.8738,-344.4,10.57
8.276,0.473,16.9767,-348.5,10.83
8.285,0.461,15.4848,-346.4,10.59
8.286,0.438,17.1825,-339.0,10.61
8.291,0.422,15.8963,-342.0,10.69
8.297,0.383,15.5877,-343.0,10.71
8.303,0.371,15.6906,-343.9,10.81
8.303,0.345,14.353,-342.3,10.72
8.307,0.324,15.7935,-338.0,10.61
8.305,0.31,15.7935,-348.0,10.81
8.3,0.3,16.7709,-348.0,10.94
8.225,0.18,15.8963,-349.0,10.77
8.217,0.123,15.279,-349.0,10.86
8.233,0.04,14.8674,-347.0,10.58
8.237,0.019,15.5877,-346.5,10.93
8.242,-0.006,15.3819,-349.0,10.99
8.257,-0.079,15.3819,-349.0,10.74
8.266,-0.097,15.1761,-343.0,10.62
8.309,-0.136,14.5588,-348.0,10.54
8.332,-0.155,14.9703,-348.0,10.6
8.346,-0.159,14.0958,-347.6,10.62
8.376,-0.171,13.2727,-342.1,10.68
8.385,-0.176,15.3819,-346.5,10.99
8.412,-0.185,14.1987,-342.0,10.75
8.422,-0.194,13.7871,-349.0,10.84
8.447,-0.204,13.4785,-349.0,10.69
8.461,-0.209,13.7871,-348.5,10.85
8.471,-0.213,14.5588,-351.1,10.75
8.549,-0.262,12.8611,-353.9,10.75
8.558,-0.278,15.6906,-359.0,10.78
8.593,-0.304,14.4559,-353.0,10.54
8.603,-0.309,14.8674,-349.4,10.83
8.619,-0.313,13.9929,0.0,10.75
8.628,-0.326,13.0669,0.0,10.63
8.643,-0.334,11.4721,-349.5,10.65
8.65,-0.352,14.7646,-359.0,10.85
8.666,-0.352,13.89,-349.1,10.63
8.676,-0.359,14.0958,-351.0,10.67
8.701,-0.382,13.7871,-353.6,10.71
8.712,-0.391,13.89,0.0,10.87
8.727,-0.395,11.575,-349.0,10.58
8.735,-0.414,14.5588,-359.0,10.59
8.749,-0.424,14.4559,-359.0,10.63
8.765,-0.454,13.89,0.0,10.67
8.803,-0.518,15.1761,-349.1,10.63
8.811,-0.529,12.8611,0.0,10.85
8.821,-0.544,17.1825,0.0,10.98
8.827,-0.56,13.7871,0.0,10.72
8.891,-0.642,15.4848,-4.2,10.91
8.902,-0.656,13.1698,-359.0,10.68
8.875,1.403,15.4848,-39.3,10.75
8.625,2.605,16.4622,-34.0,10.53
8.337,2.277,17.4911,0.0,10.62
