7.6146,13.7871,-342.0,10.4
7.6138,14.7646,-337.8,9.7
7.6137,14.1987,-337.8,9.6
7.6136,14.6617,-336.0,9.8
7.6127,14.353,-338.0,10.0
7.6136,14.9703,-342.0,10.2
7.6157,12.4496,-337.9,10.4
7.6126,13.1698,-337.5,10.3
7.6143,12.1923,-339.0,10.5
7.6148,11.6779,-338.3,10.0
7.6108,11.1635,-342.0,10.4
7.6108,11.7808,-338.3,10.5
7.6121,15.1761,-337.8,10.1
7.6144,13.4785,-342.0,10.0
7.6106,9.0542,-337.8,9.6
7.6123,12.8611,-337.8,9.5
7.6148,9.9802,-342.0,9.9
7.6119,10.8548,-339.5,10.0
7.6117,11.8837,-338.0,9.7
7.6136,11.6779,-336.4,9.8
7.6123,13.0669,-336.6,9.5
7.6124,10.3918,-337.8,10.0
7.6137,12.1923,-337.9,9.5
7.6134,10.0831,-336.8,9.5
7.6123,10.4947,-337.9,9.7
7.6119,10.3918,-337.8,9.9
7.6132,11.7808,-334.8,9.5
7.6132,9.9802,-337.8,9.2
7.6115,11.1635,-337.8,9.4
7.6119,8.8999,-340.4,9.2
7.6125,10.2889,-342.0,10.1
7.6113,9.26,-337.8,10.0
7.6156,9.8773,-337.6,9.6
7.61,9.9802,-340.5,9.6
7.6129,10.0831,-343.1,9.7
7.6122,9.4658,-337.8,9.6
7.6163,10.649,-342.0,9.2
7.6136,9.9802,-342.0,9.9
7.6155,10.8548,-342.0,10.0
7.6121,9.3629,-338.0,9.9
7.6174,10.3918,-342.0,9.6
7.6163,11.0606,-338.0,9.1
7.6155,9.6716,-337.8,9.4
7.6173,9.5687,-339.0,9.7
7.6144,9.4658,-342.0,9.8
7.6185,7.5623,-342.1,10.8
7.6145,7.9739,-341.0,10.8
7.6126,7.871,-337.8,10.6
7.6193,8.2826,-337.8,10.7
7.6168,8.0768,-337.8,10.9
7.6141,7.6652,-337.8,10.8
7.6165,7.9739,-337.8,10.8
7.6114,7.5623,-337.8,10.7
7.6153,7.7681,-336.4,10.7
7.6182,7.5623,-337.8,10.9
7.614,7.3566,-342.0,10.9
7.6163,7.5623,-342.0,10.7
7.6145,7.3566,-343.5,10.9
7.619,7.1508,-342.4,10.8
7.6148,6.9964,-342.0,10.8
7.6129,6.8936,-342.0,10.9
7.6164,6.9964,-342.0,10.7
7.6098,7.2537,-344.8,10.9
7.6148,7.5623,-342.0,10.5
7.6091,7.7681,-342.0,10.7
7.6138,7.871,-339.0,10.7
7.609,7.871,-338.3,10.7
7.6131,7.7681,-342.0,10.7
11.5194,3.1896,-335.0,10.6
11.482,3.1896,-337.3,10.8
11.5107,3.1896,-337.0,10.7
11.5313,4.3728,-335.8,10.7
11.5244,3.9612,-336.4,10.6
11.5205,2.1607,-343.5,10.6
11.524,1.7491,-337.8,10.2
11.5947,16.7709,-340.6,10.6
11.6097,16.1536,-341.1,10.7
11.6402,14.353,-342.3,11.4
11.6445,14.5588,-342.0,10.7
11.6445,13.2727,-342.1,10.8
11.6173,14.1987,-342.0,10.8
11.9158,6.3791,-342.6,11.2
11.9144,6.8936,-342.8,11.4
11.9105,6.3791,-343.5,11.4
11.9126,7.1508,-342.0,11.3
11.9164,7.2537,-343.0,11.7
11.9307,3.6526,-341.1,10.9
11.9322,3.8583,-337.8,11.0
11.9255,4.6814,-337.9,11.0
11.9334,5.7618,-342.0,11.0
11.923,5.6589,-337.8,11.0
11.9258,5.8647,-342.0,11.1
11.9188,5.8647,-342.1,11.1
11.9258,4.9901,-343.5,11.1
11.9316,5.093,-342.0,11.0
11.9283,6.5849,-342.0,11.1
11.9124,7.7681,-343.5,10.9
11.907,7.9739,-343.5,11.1
11.9078,7.9739,-342.0,11.3
11.9076,8.3854,-343.3,11.0
11.9091,8.4883,-342.0,11.3
11.9119,8.8999,-342.0,11.2
11.9091,8.2826,-342.0,11.3
11.9136,9.1571,-342.4,11.3
11.9118,8.5912,-337.8,11.3
11.9087,8.8999,-342.8,11.3
11.9064,8.797,-341.4,11.3
11.9141,9.1571,-342.0,11.3
11.9181,8.3854,-342.0,11.3
11.9195,8.8999,-342.0,11.3
11.9071,8.8999,-342.0,11.3
11.9033,9.1571,-337.5,11.1
11.9125,9.1571,-337.8,11.0
11.9114,9.0542,-342.0,10.9
11.9092,9.6716,-342.0,10.9
11.9047,9.26,-337.8,10.8
11.9087,9.8773,-341.0,10.8
11.9092,9.7744,-342.0,10.8
11.903,9.7744,-342.0,10.9
11.9085,9.4658,-337.8,10.9
11.9075,9.3629,-342.0,10.9
11.9062,9.6716,-336.4,10.8
11.9092,9.5687,-337.8,10.9
11.9107,9.3629,-342.0,10.8
11.9094,9.9802,-342.0,10.8
11.9112,8.9513,-337.8,10.8
11.9117,9.3629,-337.8,10.9
11.9125,9.3629,-342.0,10.9
11.9121,9.4658,-336.9,10.9
11.9098,8.9513,-336.1,10.9
11.918,9.3629,-338.3,10.9
11.9151,9.7744,-337.9,10.9
11.9057,9.8773,-337.8,10.9
11.9145,9.4658,-337.8,10.9
11.9111,9.26,-337.8,10.8
11.9084,9.1571,-337.8,10.8
11.9094,9.1571,-337.8,10.8
11.9088,9.26,-337.8,10.7
11.9127,9.1571,-337.8,10.7
11.9108,9.3629,-336.4,10.7
11.9134,9.4658,-337.8,10.7
11.9165,9.6716,-337.3,10.8
11.9077,9.4658,-342.0,10.8
11.9082,9.6716,-337.0,10.9
11.9075,9.3629,-337.8,10.9
11.9092,9.7744,-335.8,10.7
11.9146,9.5687,-337.9,10.8
11.9113,9.1571,-337.8,10.7
11.9061,9.8773,-337.8,10.7
11.9134,9.6716,-338.3,10.7
11.9119,9.7744,-337.8,10.7
11.9148,9.3629,-338.0,10.7
11.9084,10.3918,-342.0,10.7
11.9072,9.6716,-338.0,10.8
11.9077,10.0831,-341.0,10.8
11.9143,9.1571,-342.0,10.9
11.9107,9.3629,-338.0,10.9
11.9058,9.3629,-342.0,10.9
