STW,MAE
16.85,0.5042800307273865
16.813333333333336,0.4166156053543091
16.72866666666667,0.21093207597732544
16.768666666666668,0.3445403277873993
16.738666666666667,0.159530907869339
17.005333333333333,0.6432512998580933
17.822000000000003,1.80532705783844
17.642,1.1912344694137573
17.561999999999998,0.9918878674507141
17.724666666666668,1.4847532510757446
17.736666666666668,1.307673692703247
18.07,2.072052001953125
17.17,1.5251022577285767
17.141333333333332,1.4428695440292358
17.214000000000002,1.511056661605835
17.10666666666667,1.7024255990982056
16.998000000000005,1.920701026916504
16.878000000000004,0.6852476596832275
16.231333333333332,0.15088854730129242
16.294666666666664,0.3684101998806
16.194666666666667,0.3042335510253906
16.128,0.6258426904678345
16.124666666666666,0.7034813761711121
16.170666666666666,0.5859087109565735
16.021333333333335,0.2477426826953888
15.750666666666666,0.2375030666589737
15.410666666666666,0.19527992606163025
16.577333333333335,0.49193453788757324
16.657333333333334,0.37670934200286865
16.319333333333333,0.4916866719722748
16.438,0.7985469102859497
16.585666666666665,1.1805256605148315
16.830333333333332,0.25316840410232544
17.483666666666668,0.8336764574050903
17.757,1.7387715578079224
17.145666666666667,1.4222270250320435
17.159,1.4791725873947144
17.33566666666667,0.6685686707496643
17.18166666666667,0.021016787737607956
17.235000000000003,1.072863221168518
17.524333333333335,1.4224697351455688
17.71766666666667,2.2292141914367676
17.44433333333333,0.7794412970542908
17.070999999999994,0.28186050057411194
17.150999999999996,0.2545775771141052
16.026999999999997,0.8255717158317566
16.031333333333333,0.8367646336555481
15.81333333333333,1.3429619073867798
15.446666666666665,1.8815947771072388
15.3,2.235990285873413
15.738,1.1125876903533936
15.498,1.3395729064941406
15.278,1.5143461227416992
15.472666666666669,2.3513529300689697
15.352666666666668,3.053704023361206
15.142000000000001,3.364318609237671
14.795333333333334,2.0385897159576416
14.795333333333334,1.7772923707962036
15.095333333333334,0.967227041721344
15.015333333333333,1.1744518280029297
15.786666666666667,1.9304652214050293
15.699999999999998,1.8820147514343262
15.882666666666667,1.2297390699386597
16.022666666666666,1.0262583494186401
16.169333333333334,0.21210241317749023
16.196,0.448342502117157
16.436,0.7868422865867615
16.396,0.126268208026886
16.18266666666667,0.4413786232471466
16.336000000000002,0.5660232901573181
16.282666666666668,0.12175552546977997
16.589333333333332,1.3677515983581543
16.096,1.107393503189087
16.176000000000002,1.5048657655715942
16.362666666666666,0.25718560814857483
16.708000000000002,0.5412017703056335
16.794666666666668,0.5330674648284912
16.605333333333334,0.26214319467544556
16.752,0.2927606403827667
15.505333333333333,0.4300738275051117
15.675333333333333,0.04862683266401291
15.335333333333333,0.40764120221138
15.628666666666668,0.36424440145492554
15.442000000000002,0.5889652371406555
15.342000000000002,0.5491474270820618
15.602000000000002,0.460094153881073
15.602,0.47535887360572815
15.818000000000001,0.07063975930213928
15.738,0.07770082354545593
15.818,0.19155430793762207
15.612666666666664,0.6997707486152649
15.212666666666667,0.7862168550491333
15.379333333333333,0.07810245454311371
15.455333333333332,0.14016468822956085
16.455333333333332,0.035081587731838226
16.544666666666664,0.2933111786842346
16.698,0.1920340657234192
16.484666666666666,0.8701744675636292
16.878,0.19516757130622864
17.104666666666667,0.3776034414768219
17.138666666666666,0.18121761083602905
17.14533333333333,0.1297503560781479
17.629333333333328,1.422816276550293
17.429333333333332,0.992085874080658
17.222666666666665,0.31189775466918945
17.435999999999996,0.9878504872322083
17.791999999999998,1.957157015800476
17.825333333333333,1.4798475503921509
17.519333333333332,0.9566267132759094
17.77,1.500773310661316
17.577333333333335,0.6253069639205933
17.483999999999998,0.16547821462154388
17.673999999999996,0.9564403295516968
17.447333333333333,0.15634439885616302
17.074,0.9405612945556641
16.85333333333333,1.6330454349517822
17.05333333333333,0.8594188094139099
16.933333333333334,1.606363296508789
16.98,1.8116623163223267
17.026666666666667,2.058725595474243
17.000000000000004,2.2794699668884277
16.750666666666667,2.7830545902252197
16.404,3.312349796295166
16.674,2.885894775390625
16.483333333333334,3.6141979694366455
16.664,2.9295918941497803
16.737333333333336,2.3293304443359375
16.707333333333334,2.7858593463897705
16.560666666666666,3.0077691078186035
16.773666666666667,1.583783745765686
16.627,1.853000521659851
16.402333333333335,2.019695281982422
16.382333333333335,1.8175253868103027
16.582333333333334,1.450593113899231
16.775,0.7283540964126587
16.528333333333332,0.8211524486541748
16.749,0.3003308176994324
16.091,0.6209797859191895
15.797666666666666,0.1825602650642395
15.837666666666669,0.36046379804611206
15.857000000000001,0.2211671769618988
15.717000000000002,0.36404672265052795
15.463666666666665,0.7579049468040466
15.652999999999999,0.5361549854278564
15.819999999999999,0.09852583706378937
15.819999999999999,0.04538262262940407
16.034,0.026450056582689285
16.080666666666666,0.24483709037303925
15.827333333333334,0.12642087042331696
15.821666666666665,0.011050104163587093
15.828333333333331,0.03062835894525051
15.860999999999997,0.031011715531349182
16.578999999999997,1.4455753564834595
16.618999999999996,0.8136718273162842
16.425666666666665,0.7861281633377075
15.578999999999997,0.8809584379196167
15.878999999999996,0.842750072479248
16.165,0.27731239795684814
16.135666666666665,1.5448650121688843
15.936999999999996,1.1675533056259155
16.12033333333333,0.3981344997882843
16.160999999999998,0.5457889437675476
16.334333333333333,0.1622949242591858
16.361,0.0036479984410107136
16.366666666666667,0.06719493865966797
16.62933333333333,0.19738496840000153
16.336,0.8568485379219055
16.616,0.0907045528292656
16.569333333333333,0.5522212982177734
16.97533333333333,0.05042196065187454
17.828666666666667,0.8065264821052551
17.876666666666665,1.3076796531677246
17.69066666666667,0.7852606773376465
17.872666666666664,1.284656286239624
17.737999999999996,0.05569205805659294
17.68133333333333,0.6829646229743958
17.618,0.5081201791763306
17.424666666666667,1.4307628870010376
17.431333333333335,1.499572992324829
17.438666666666666,1.5604887008666992
17.255999999999997,2.4745099544525146
17.355999999999998,2.0748143196105957
17.137,2.340380907058716
17.405000000000005,0.9988206624984741
17.159000000000002,1.63759446144104
17.199,1.4124152660369873
16.286333333333335,3.504709243774414
15.566333333333336,3.562807321548462
15.544333333333334,2.9796671867370605
15.597666666666667,2.2007553577423096
15.617666666666667,2.1843881607055664
15.615666666666668,2.1762194633483887
15.705666666666666,1.0580753087997437
15.948333333333334,0.6819897294044495
15.581666666666665,1.0992497205734253
15.628333333333334,0.22173963487148285
15.823,0.3914681375026703
15.328666666666665,1.6289470195770264
15.167333333333335,1.0860403776168823
15.360666666666667,1.6177167892456055
14.169333333333334,4.312400817871094
14.934,4.434013366699219
15.607333333333335,4.0447211265563965
15.334000000000001,3.364032506942749
15.587333333333335,3.0398874282836914
15.787333333333335,3.453810214996338
15.80266666666667,3.3928961753845215
15.931333333333335,2.8793880939483643
15.615333333333336,3.124215841293335
15.682000000000004,2.825301170349121
15.872000000000003,2.351196765899658
15.570666666666666,1.666856050491333
16.345333333333333,0.49368929862976074
16.338666666666665,0.508622944355011
16.12533333333333,0.04608890041708946
16.657999999999998,0.13695192337036133
16.822666666666667,0.09365144371986389
17.056,0.3774356245994568
17.342666666666666,1.4475553035736084
17.358666666666668,1.701595664024353
17.055333333333333,0.5413618087768555
17.041999999999998,0.5456979870796204
17.005333333333333,0.6246206760406494
17.211333333333336,0.4323323369026184
17.47133333333333,1.6206002235412598
17.121333333333332,0.4935070872306824
17.061333333333334,0.616782546043396
16.8,0.06573116779327393
16.7,0.39701327681541443
16.733333333333334,0.6192557215690613
17.145333333333333,1.1774559020996094
17.04733333333333,1.0244123935699463
16.966,0.9072664976119995
16.902333333333335,1.424918293952942
16.841666666666665,1.2373844385147095
17.147,0.10633666813373566
16.98033333333333,0.9816441535949707
16.705,2.1856143474578857
16.485666666666663,2.851409673690796
16.17233333333333,3.913203239440918
16.47233333333333,2.7337427139282227
16.61233333333333,2.461092710494995
16.804333333333332,1.6811738014221191
16.927666666666667,1.3050388097763062
17.115666666666666,0.5577490925788879
17.288333333333338,0.2642013430595398
17.353,0.17775891721248627
17.094333333333335,1.0039745569229126
17.132,0.37333765625953674
17.17666666666667,0.531745433807373
17.01066666666667,1.0714272260665894
17.110666666666667,0.06716422736644745
17.416,1.047210693359375
17.715333333333334,2.291443347930908
18.102,3.3400986194610596
18.104,3.308957099914551
18.09733333333333,3.351034641265869
17.305333333333333,0.9623360633850098
17.128666666666668,1.136359453201294
17.11666666666667,1.0978994369506836
17.144000000000002,1.196976900100708
16.839333333333332,2.421072006225586
16.866,2.5911760330200195
16.753333333333334,2.6198673248291016
16.613333333333333,2.173229217529297
16.550666666666665,2.2711195945739746
16.344,3.6249327659606934
16.366,3.6823697090148926
16.073333333333334,4.741004943847656
15.740000000000002,5.497706413269043
15.698000000000002,5.348089694976807
15.916666666666666,4.813360214233398
16.718000000000004,0.9036731719970703
16.18466666666667,1.9021315574645996
16.088333333333335,1.4865931272506714
15.781666666666666,2.3940653800964355
16.13566666666667,1.5918614864349365
16.30233333333333,0.4195931851863861
16.342333333333332,0.2532850503921509
16.349,0.27089038491249084
16.524333333333335,0.14066530764102936
16.791,0.998287558555603
16.617,1.1853235960006714
16.943,2.0741336345672607
17.043,2.392974376678467
16.96966666666667,2.6059701442718506
16.764333333333333,1.9276350736618042
16.778000000000002,1.859408974647522
17.304666666666666,3.0138862133026123
17.17166666666667,2.141684055328369
17.365000000000002,3.473771333694458
17.33766666666667,3.4906203746795654
17.539,3.291839838027954
17.451,2.3007261753082275
17.371000000000002,1.2888693809509277
17.311,1.627892255783081
17.245,1.9515471458435059
17.364333333333335,1.6723464727401733
17.118333333333332,1.0396602153778076
17.018333333333334,0.6583858728408813
16.964999999999996,0.4498097002506256
17.21833333333333,0.16570504009723663
17.18866666666667,0.24620351195335388
17.322000000000003,0.5916233062744141
17.522000000000002,1.3324713706970215
17.602,1.2566664218902588
17.255333333333336,0.20869942009449005
17.014000000000003,0.40625500679016113
17.174,0.5535052418708801
17.187333333333335,0.49805310368537903
17.145333333333333,0.26526540517807007
16.95133333333333,1.097849726676941
16.939666666666668,0.9554314613342285
17.119666666666667,0.10491793602705002
17.119666666666667,0.11347881704568863
17.293,0.7265790104866028
17.066333333333333,1.0419838428497314
16.794333333333334,0.202018141746521
17.020999999999997,0.3586028814315796
16.964999999999996,0.4740249812602997
16.98833333333333,0.38564571738243103
17.321666666666662,1.4163336753845215
17.22833333333333,1.0012742280960083
16.20433333333333,0.574865996837616
16.197666666666667,0.528888463973999
16.037666666666663,1.5911227464675903
16.297666666666668,0.8077287077903748
16.023333333333333,1.6403677463531494
16.095333333333333,1.962926983833313
16.028666666666666,1.6370974779129028
15.982000000000001,1.3438918590545654
15.795333333333334,2.4157512187957764
15.908666666666669,2.027696371078491
15.682,2.306389093399048
15.818666666666669,2.8154022693634033
15.868666666666668,3.012575626373291
15.928666666666667,3.235140323638916
15.988666666666667,2.563735246658325
16.996666666666666,1.1094741821289062
16.963333333333335,0.9438652396202087
17.076666666666664,0.5461421608924866
17.106666666666666,0.33391088247299194
17.42,0.8211188912391663
17.108000000000004,0.4590839743614197
17.201333333333334,0.898213803768158
16.36,0.08329787850379944
16.476666666666667,0.5209997892379761
16.654666666666664,1.1867834329605103
16.742666666666665,2.0285191535949707
15.815333333333333,2.301964282989502
15.657333333333334,2.9757533073425293
15.653999999999998,3.0171051025390625
15.687333333333333,2.741603374481201
15.770000000000001,2.36584210395813
16.023333333333333,2.607962131500244
16.196666666666665,2.932262897491455
16.026666666666664,2.3417856693267822
15.753333333333332,2.357579231262207
16.059999999999995,2.396630048751831
16.333333333333332,2.6105637550354004
17.208000000000002,3.1639392375946045
17.284666666666666,2.825882911682129
17.026666666666667,2.4722883701324463
17.15266666666667,2.142174482345581
17.899333333333335,3.160583257675171
17.830666666666666,2.0394694805145264
17.676666666666666,2.2695059776306152
17.889999999999997,2.9719126224517822
17.86,2.99399471282959
17.850666666666665,2.933370590209961
17.51066666666667,2.1350364685058594
17.727333333333334,2.814910650253296
17.634000000000004,2.225709915161133
17.483333333333334,2.482804536819458
17.17666666666667,1.258315086364746
16.89666666666667,0.024074342101812363
16.97533333333333,1.0355939865112305
16.21,1.3184335231781006
15.915999999999999,0.3883429169654846
16.109333333333336,0.28071269392967224
16.109333333333336,0.2050487995147705
16.109333333333336,0.20138537883758545
16.068,0.31558993458747864
15.93966666666667,0.14868810772895813
15.892333333333335,0.09706135094165802
16.255000000000003,0.7564765214920044
16.171666666666667,1.1632355451583862
16.404999999999998,1.9278838634490967
15.475666666666664,1.0429686307907104
15.651666666666666,2.3582851886749268
15.924333333333333,3.2601351737976074
16.034333333333333,2.578082323074341
16.866333333333333,1.698428988456726
17.12633333333333,2.9103965759277344
17.04633333333333,3.108640193939209
17.279666666666664,3.6393203735351562
17.443666666666665,3.2833240032196045
17.519,3.348111629486084
17.637333333333334,3.141066789627075
17.663999999999998,3.3522043228149414
17.65466666666667,3.314310312271118
17.401333333333334,1.9932763576507568
17.503333333333334,1.9143660068511963
18.19,2.9646825790405273
18.293999999999997,2.8068699836730957
18.300666666666665,2.712515115737915
18.282666666666668,2.9940202236175537
18.462666666666667,3.814880847930908
18.282666666666668,2.904463052749634
18.136000000000003,1.9052350521087646
18.08266666666667,2.023700475692749
17.34666666666667,1.0114458799362183
17.039333333333335,1.398052453994751
16.832666666666665,2.140740394592285
16.682666666666666,1.7034556865692139
16.502666666666666,2.4622836112976074
16.781999999999996,1.4324347972869873
16.62,2.05372953414917
16.62666666666667,2.0482051372528076
15.872000000000003,5.948629379272461
15.579333333333334,6.842995643615723
15.228666666666669,7.314436912536621
15.228666666666669,7.183923721313477
15.102000000000002,7.166430473327637
15.144000000000002,6.043381690979004
14.985333333333335,5.163020133972168
15.629333333333337,3.4122605323791504
15.868,3.039309501647949
16.041333333333334,2.8249387741088867
16.183999999999997,3.3229329586029053
16.253333333333334,3.019638776779175
16.167333333333332,2.8412296772003174
16.360666666666663,2.160977840423584
15.940666666666663,2.015073537826538
15.605999999999998,2.421320915222168
15.871333333333332,3.2595860958099365
15.957999999999998,3.695408582687378
16.024666666666665,3.3798742294311523
16.410666666666668,3.7723844051361084
16.52466666666667,3.374258041381836
16.39,1.9953482151031494
16.48,2.1628103256225586
16.314666666666668,1.3942135572433472
16.168,1.0832195281982422
16.172,0.7236970067024231
15.996,0.2350187599658966
15.809333333333337,0.7052526473999023
15.502666666666668,1.4298360347747803
15.922666666666668,1.7137587070465088
17.018666666666668,2.1149468421936035
17.033333333333335,2.2164177894592285
17.0,3.0527501106262207
16.6,3.161471366882324
16.287333333333333,3.2695558071136475
16.118000000000002,3.685408115386963
16.238000000000003,3.4189276695251465
15.893333333333336,4.190957069396973
15.873333333333335,4.09001350402832
15.873333333333335,4.07884407043457
15.192,5.959842205047607
15.125333333333334,5.499322414398193
15.458666666666666,4.883975982666016
15.525333333333332,4.308760166168213
15.518666666666668,4.2852911949157715
15.172000000000002,4.777999401092529
14.965333333333335,4.9784955978393555
15.312000000000003,4.429127216339111
15.669333333333334,4.622313976287842
15.756000000000002,5.175455570220947
15.938,4.436010360717773
15.784666666666668,4.585216045379639
15.818,3.727200508117676
16.040666666666667,3.196929693222046
16.240666666666666,2.572251319885254
16.582,0.9450913667678833
16.956666666666667,0.5729465484619141
16.69666666666667,1.1659389734268188
16.756666666666668,1.528704047203064
17.102666666666664,0.6395962834358215
17.176,0.9176912903785706
17.416,0.4223814606666565
17.08266666666667,1.5867971181869507
16.990000000000002,2.1885101795196533
17.18866666666667,1.4532685279846191
16.986666666666668,2.3219456672668457
17.363333333333337,1.2915894985198975
17.343333333333337,2.2564964294433594
17.34466666666667,2.3538758754730225
17.32466666666667,2.31158185005188
17.52466666666667,1.1405733823776245
17.383333333333333,0.5032572746276855
17.582,0.017214061692357063
17.793,0.8003301024436951
17.533666666666665,0.2618415653705597
17.858,1.4211208820343018
17.863666666666667,1.3737974166870117
18.036999999999995,2.795131206512451
17.765666666666668,2.247775077819824
17.573666666666664,1.4014695882797241
17.553666666666665,1.4986252784729004
17.223666666666663,0.3831600844860077
17.323666666666668,0.8816132545471191
17.278666666666666,1.064253807067871
17.257,1.1018016338348389
17.037,0.14823295176029205
17.043666666666667,0.6936385035514832
16.871666666666666,1.2098731994628906
16.661333333333335,0.8696478009223938
16.59466666666667,1.5509819984436035
16.416999999999998,1.3072338104248047
16.384666666666664,1.0985362529754639
16.311333333333334,2.0828471183776855
16.398,1.4504129886627197
16.558,0.7332255840301514
16.618000000000002,0.9371228218078613
16.944666666666667,0.08450691401958466
17.11,0.9157201051712036
17.111,0.7358695864677429
16.952666666666666,0.09764620661735535
17.006,0.25589433312416077
17.125999999999998,0.2784156799316406
17.079333333333334,0.5182252526283264
17.06533333333333,0.4753752052783966
17.400666666666666,0.6644319891929626
17.43,0.8494732975959778
17.45,0.41487351059913635
17.336666666666662,0.010873383842408657
17.624666666666666,0.3514643907546997
17.668666666666663,0.0461549386382103
17.820666666666668,0.8011714816093445
17.798,0.7812440991401672
17.45933333333333,0.40080365538597107
17.285999999999998,1.1449460983276367
17.279333333333334,1.131170630455017
17.627999999999997,0.040038056671619415
17.601999999999997,0.024729497730731964
