12.902,0.104,3.6526,-213.9,9.85
12.894,0.057,0.463,-199.2,9.89
12.812,0.103,3.1896,-134.7,9.92
12.815,-0.022,7.2537,-111.2,9.95
9.922,-1.055,14.4559,-8.5,10.42
10.999,0.24,12.3981,-14.7,10.04
10.988,0.259,12.7582,-21.0,10.3
10.981,0.286,10.9577,-22.5,10.06
10.951,0.328,12.5524,-22.5,10.01
11.074,-0.09,11.7808,-26.3,10.31
11.078,-0.042,10.2889,-25.1,10.14
11.083,-0.003,11.7808,-15.2,10.28
11.057,0.081,10.186,-11.2,10.46
11.053,0.089,10.2889,-16.8,10.31
11.035,0.15,11.575,-22.5,10.0
11.566,-0.266,2.2636,-135.0,10.09
11.537,-0.265,10.8548,-62.5,10.22
11.556,-0.233,11.3692,-57.2,10.09
11.52,-0.294,11.9866,-54.9,10.01
11.539,-0.251,10.649,-65.6,10.13
11.502,-0.456,7.871,-23.5,10.43
11.484,-0.391,8.0768,-24.4,10.4
11.473,-0.425,6.482,-10.2,10.25
11.478,-0.399,7.871,-5.6,10.48
11.493,-0.395,5.9676,-9.7,10.3
11.476,-0.42,7.7681,-359.0,10.1
11.496,-0.449,9.26,0.0,10.04
11.479,-0.413,7.3566,-9.7,10.12
11.52,-0.409,6.482,-354.5,10.2
11.494,-0.366,7.0993,-359.0,10.41
11.51,-0.368,6.2762,-337.8,10.2
11.502,-0.43,9.0542,-349.3,10.49
11.524,-0.396,8.0768,-347.6,10.08
11.5,-0.339,9.1571,-349.0,10.37
11.457,-0.417,9.1571,-353.0,10.27
11.521,-0.363,7.871,-359.0,10.46
11.522,-0.329,9.7744,-339.0,10.47
11.512,-0.392,8.9513,-349.3,10.14
11.509,-0.364,9.6716,-349.0,10.11
11.519,-0.342,9.4658,-359.0,10.09
11.49,-0.341,9.5687,-354.1,10.33
11.508,-0.364,8.797,-349.0,10.15
11.539,-0.387,9.5687,-352.3,10.05
11.564,-0.45,8.8999,-354.6,10.05
11.541,-0.414,8.3854,-349.4,10.25
11.581,-0.489,9.26,-349.0,10.15
11.598,-0.484,9.6716,-343.3,10.05
11.577,-0.504,9.7744,-342.0,10.4
11.565,-0.566,10.0831,-353.6,10.49
11.57,-0.492,8.8999,-342.0,10.12
11.58,-0.475,9.5687,-349.0,10.44
11.545,-0.499,9.6716,-342.0,10.45
11.576,-0.476,9.4658,-338.5,10.09
11.567,-0.46,9.4658,-338.5,10.27
11.568,-0.464,10.3918,-349.0,10.44
11.55,-0.479,10.9577,-337.8,10.27
11.585,-0.509,9.7744,-343.1,10.36
11.578,-0.5,10.5976,-348.3,10.27
11.544,-0.486,9.26,-22.0,10.45
11.584,-0.52,7.3566,-10.2,10.38
11.613,-0.491,8.4883,-39.3,10.1
11.613,-0.514,8.8999,-26.7,10.35
11.599,-0.547,9.3629,-32.3,10.12
11.606,-0.543,9.4658,-21.0,10.31
11.56,-0.51,9.9802,-9.7,10.21
11.561,-0.488,10.9577,-10.7,10.27
11.543,-0.454,10.9577,0.0,10.32
11.52,-0.47,10.0831,0.0,10.29
11.53,-0.454,11.6779,-359.0,10.28
11.552,-0.473,10.649,-349.0,10.29
11.535,-0.456,11.0606,-349.3,10.42
11.52,-0.421,12.2952,-359.0,10.44
11.518,-0.396,10.3918,0.0,10.36
11.503,-0.423,10.0831,0.0,10.31
11.523,-0.431,9.7744,0.0,10.34
11.538,-0.45,11.6779,0.0,10.3
11.577,-0.518,11.3692,-8.7,10.32
11.574,-0.509,9.6716,0.0,10.04
11.535,-0.438,9.26,0.0,10.18
11.535,-0.419,9.5687,0.0,10.33
11.523,-0.393,11.4721,-4.2,10.47
11.543,-0.396,10.5976,0.0,10.44
11.514,-0.409,11.1635,0.0,10.45
11.534,-0.385,10.9577,-7.3,10.45
11.518,-0.388,11.575,-4.7,10.26
11.53,-0.369,11.575,0.0,10.31
11.532,-0.36,11.1635,-4.2,10.32
11.517,-0.37,12.4496,-4.2,10.38
11.526,-0.368,12.1923,-17.0,10.47
11.524,-0.376,10.7519,-9.7,10.2
11.514,-0.408,11.7808,0.0,10.14
11.534,-0.399,11.1635,0.0,10.0
11.522,-0.376,11.6779,-7.4,10.12
11.536,-0.387,10.8548,0.0,10.16
11.528,-0.374,11.0606,-4.2,10.21
11.537,-0.371,11.6779,-21.0,10.23
11.52,-0.391,10.9577,-9.5,10.15
11.536,-0.376,11.8837,-21.4,10.2
11.534,-0.398,12.0895,-26.3,10.4
11.521,-0.409,12.5524,-12.5,10.16
11.533,-0.381,12.2952,-9.7,10.28
11.529,-0.383,12.3981,-22.5,10.25
11.528,-0.388,12.8611,-15.8,10.0
11.531,-0.385,14.0958,-11.4,10.36
11.523,-0.384,11.7808,-11.5,10.15
11.522,-0.381,12.3981,-15.8,10.06
11.512,-0.384,11.3692,-10.4,10.19
11.516,-0.377,10.9577,-16.5,10.16
11.519,-0.353,10.649,-21.8,10.03
11.541,-0.37,12.964,-27.3,10.16
11.527,-0.398,11.6779,-9.7,10.31
11.521,-0.398,11.3692,-21.0,10.01
11.538,-0.401,11.8837,-23.4,10.12
11.542,-0.412,11.7808,-16.6,10.17
11.526,-0.387,11.9866,-18.0,10.02
11.527,-0.381,11.2663,-16.6,10.13
11.527,-0.392,13.1698,-9.7,10.24
