9.264,0.549,5.2988,-123.9,10.13
7.617,-1.001,2.3664,-325.1,10.2
7.617,-1.001,2.2636,-302.5,10.46
7.615,-1.0,1.6977,-304.0,10.49
7.617,-1.003,1.389,-312.6,10.35
7.612,-1.003,1.5948,-309.4,10.15
7.616,-1.0,1.1832,-308.5,10.18
7.615,-1.0,0.8746,-304.0,10.38
7.615,-1.004,0.8746,-313.9,10.34
7.616,-1.002,1.4919,-304.0,10.12
7.621,-0.992,2.1607,-320.9,10.4
7.615,-0.997,1.4919,-332.1,10.13
7.617,-0.998,1.7491,-332.1,10.0
7.613,-1.008,1.6977,0.0,10.16
7.616,-0.997,1.389,-359.0,10.47
7.617,-0.996,1.2861,0.0,10.45
7.614,-0.998,1.6977,-336.4,10.19
7.616,-0.996,1.5948,-332.1,10.39
7.616,-0.996,2.0578,-319.5,10.43
7.62,-1.001,1.5948,-325.1,10.33
7.616,-0.999,2.1607,-319.5,10.0
7.617,-0.992,1.7491,-319.5,10.35
7.616,-1.005,2.5722,-342.0,10.09
7.614,-1.001,2.8809,-324.9,10.24
7.607,-1.01,2.1607,-325.1,10.26
7.618,-0.997,1.5948,-347.6,10.24
7.612,-1.009,2.3664,-342.0,10.43
7.617,-1.001,2.8809,-325.1,10.3
7.614,-1.001,3.0867,-337.8,10.41
7.614,-1.006,2.5722,-332.1,10.47
7.615,-1.006,2.3664,-350.4,10.49
7.62,-0.993,2.778,-354.6,10.3
7.617,-0.998,2.2636,-351.8,10.37
7.614,-0.997,1.9549,-328.5,10.33
7.616,-1.003,2.4693,-337.8,10.4
7.619,-0.999,2.4693,-349.0,10.01
7.614,-1.007,3.1896,-349.0,10.2
7.614,-1.004,2.778,-342.0,10.15
7.617,-1.002,1.5948,-359.0,10.22
7.619,-0.994,1.7491,-359.0,10.42
7.617,-1.002,2.4693,-359.0,10.25
7.615,-1.001,2.8809,0.0,10.36
7.614,-0.998,1.389,-349.0,10.35
7.615,-0.996,1.9549,-330.5,10.25
7.612,-1.006,2.6751,-349.0,10.49
7.613,-1.0,1.7491,-313.9,10.09
7.614,-1.004,1.5948,-343.8,10.25
7.616,-1.0,3.2924,-343.5,10.44
7.617,-1.001,2.0578,-349.0,10.25
7.611,-1.008,1.852,-349.0,10.1
7.616,-0.999,1.0803,-336.4,10.33
7.611,-1.01,0.9774,-347.0,10.03
7.612,-1.006,1.7491,-315.0,10.17
7.622,-0.992,1.9549,-275.3,10.31
7.621,-0.985,0.8746,-349.1,10.44
7.619,-0.996,1.1832,-330.8,10.33
7.616,-0.997,0.8746,-320.9,10.45
7.618,-0.996,1.389,-285.6,10.45
7.613,-1.011,1.5948,-285.6,10.4
7.608,-1.016,0.463,-247.7,10.39
7.62,-0.996,0.6688,-326.5,10.48
7.62,-0.994,0.6688,-259.0,10.2
7.616,-0.996,0.7717,-337.8,10.43
7.62,-0.991,0.8746,-332.1,10.23
7.62,-0.991,1.389,-280.0,10.23
7.609,-1.018,1.6977,-271.6,10.48
7.625,-0.978,1.4919,-274.5,10.38
7.612,-0.995,1.389,-291.4,10.48
7.622,-0.985,0.9774,-280.0,10.43
7.619,-1.0,1.389,-313.9,10.47
7.618,-0.991,1.389,-313.9,10.3
7.615,-1.003,1.0803,-313.9,10.48
7.618,-0.989,1.1832,-313.9,10.47
7.623,-0.984,2.0578,-268.8,10.42
7.62,-0.993,1.389,-309.6,10.12
7.616,-1.003,1.389,-281.5,10.39
7.621,-0.995,3.1896,-270.3,10.32
7.612,-1.007,2.2636,-259.0,10.36
7.617,-1.0,2.3664,-287.1,10.44
7.607,-1.019,2.5722,-270.3,10.38
7.613,-1.011,2.5722,-280.0,10.34
7.618,-0.996,3.1896,-281.9,10.42
7.626,-0.984,3.6526,-297.3,10.43
7.629,-0.974,2.3664,-315.0,10.25
7.618,-0.999,3.1896,-311.3,10.42
7.619,-1.0,3.7554,-291.6,10.28
7.613,-1.01,3.3953,-291.1,10.45
7.618,-0.996,3.6526,-287.1,10.32
7.613,-1.007,3.4982,-297.0,10.26
7.626,-0.989,3.1896,-292.9,10.26
7.623,-0.986,3.4982,-309.3,10.47
7.618,-0.997,3.5497,-313.5,10.1
7.617,-1.0,3.7554,-297.6,10.12
7.616,-1.005,4.2699,-309.6,10.43
7.626,-0.988,3.1896,-315.3,10.37
7.62,-0.999,4.167,-309.6,10.26
7.625,-0.989,4.0641,-315.3,10.17
7.618,-1.003,3.7554,-304.0,10.28
7.626,-0.986,4.0641,-292.1,10.44
7.623,-0.989,3.8583,-302.5,10.46
7.629,-0.985,2.6751,-287.1,10.16
7.624,-0.995,3.6526,-300.3,10.44
7.628,-0.987,2.778,-310.6,10.28
