6.205,-7.775,11.0606,0.0,11.45
6.002,0.833,5.3502,-16.8,11.03
6.002,0.822,5.9676,-14.5,11.18
6.015,0.829,5.9676,-12.5,11.16
6.021,0.82,5.8647,-9.7,11.04
6.025,0.821,6.0704,-4.2,11.04
6.033,0.819,5.9676,-22.9,11.21
6.037,0.828,5.9676,-31.6,11.13
6.036,0.817,5.8647,-11.5,11.22
6.049,0.841,5.3502,-17.9,11.05
6.056,0.833,5.6589,-18.0,11.35
6.092,0.848,5.2988,-13.6,11.14
6.099,0.843,5.093,-16.8,11.24
6.108,0.851,4.7843,-11.7,11.22
6.195,1.04,4.0641,-10.0,11.08
6.205,1.049,4.0641,0.0,11.14
6.201,1.052,5.2988,-4.2,11.18
6.207,1.055,3.2924,-16.5,11.42
6.212,1.07,4.2699,-359.0,11.0
6.217,1.071,3.8583,-11.2,11.42
6.226,1.096,3.7554,-4.7,11.42
6.227,1.101,4.7843,-7.2,11.29
6.228,1.105,5.2988,-9.7,11.18
6.236,1.115,5.3502,-349.0,11.15
6.234,1.118,4.4757,-349.0,11.37
6.246,1.147,4.167,-359.0,11.05
6.241,1.133,4.2699,-4.8,11.23
6.24,1.129,4.6814,0.0,11.48
6.24,1.131,4.9901,0.0,11.45
6.241,1.134,4.5786,-4.2,11.26
6.237,1.12,4.4757,0.0,11.48
6.232,1.105,5.3502,-349.3,11.07
6.21,1.063,4.6814,-347.9,11.43
6.119,0.868,6.482,-349.0,11.36
6.087,0.787,6.2762,-347.6,11.44
6.073,0.54,4.8872,-347.6,11.44
6.036,1.237,4.5786,-349.0,11.42
6.008,1.268,4.7843,-349.0,11.46
6.164,2.304,3.9612,-350.4,11.1
6.256,2.703,2.2636,-309.3,11.02
6.252,2.695,1.5948,-281.8,11.39
6.248,2.707,1.1832,-329.0,11.01
6.249,2.696,1.9549,-325.1,11.43
6.082,2.411,1.5948,-268.8,11.11
6.078,2.398,0.7717,-247.7,11.06
6.043,2.349,2.1607,-264.5,11.23
6.025,2.33,1.389,-298.8,11.18
6.021,2.324,1.389,-282.0,11.05
6.011,2.321,2.0578,-279.4,11.23
6.011,2.314,0.7717,-325.1,11.49
6.015,2.318,0.3601,-302.3,11.11
6.012,2.314,0.0,-281.5,11.35
6.01,2.302,0.6688,-310.6,11.49
6.022,2.303,0.7717,-309.6,11.26
6.053,2.254,1.389,-297.0,11.4
6.064,2.234,1.7491,-280.0,11.25
6.073,2.216,1.389,-280.0,11.01
6.113,2.182,1.4919,-274.5,11.37
6.119,2.142,0.8746,-309.6,11.33
6.133,2.13,0.8746,-283.1,11.39
6.144,2.108,0.463,-259.0,11.45
6.159,2.086,1.7491,-320.9,11.27
6.219,2.014,0.8746,-265.3,11.08
6.646,2.503,1.389,-268.8,11.19
6.885,-8.78,10.4947,0.0,11.52
6.212,1.07,4.9901,0.0,11.73
6.25,1.141,4.167,-354.6,11.86
6.243,1.123,4.3728,-349.0,11.76
6.244,1.133,3.0867,-359.0,11.76
6.243,1.129,2.778,-359.0,11.75
6.253,1.142,4.0641,-349.0,11.86
6.248,1.139,4.0641,-354.6,11.92
6.247,1.132,5.1959,-4.2,11.79
6.246,1.13,4.8872,-359.0,11.81
6.245,1.135,5.4531,0.0,11.84
6.242,1.135,5.7618,-359.0,11.92
6.247,1.136,5.556,0.0,11.62
6.251,1.142,4.5786,-9.7,11.61
6.246,1.148,4.6814,-354.4,11.82
6.241,1.13,5.093,0.0,11.58
6.239,1.127,5.093,-354.5,11.86
6.236,1.12,4.7843,-348.3,11.57
6.239,1.123,5.093,-359.0,11.83
6.219,1.096,4.8872,-354.6,11.71
6.2,1.042,4.5786,-349.5,11.72
6.191,1.025,4.3728,0.0,11.72
6.182,1.008,4.8872,-349.9,11.88
6.174,0.984,5.3502,-349.0,11.55
6.166,0.967,4.6814,-342.0,11.81
6.161,0.957,5.093,-349.0,11.64
6.147,0.921,5.8647,-347.6,11.83
6.136,0.904,5.6589,-354.6,11.67
6.126,0.881,4.7843,-348.4,11.81
6.115,0.849,5.556,-346.3,11.5
6.096,0.824,6.1733,-342.0,11.6
6.093,0.813,5.556,-342.0,11.79
6.077,0.777,5.3502,-342.0,11.76
6.074,0.761,5.9676,-342.0,11.69
6.061,0.743,5.556,-342.0,11.5
6.058,0.737,5.7618,-347.6,11.53
6.056,0.73,5.7618,-347.6,11.93
6.048,0.716,4.8872,-347.6,11.69
6.038,0.691,4.5786,-349.0,11.58
6.04,0.691,5.6589,-349.0,11.64
6.032,0.68,5.6589,-349.0,11.64
6.028,0.66,5.7618,-343.5,11.88
6.019,0.651,5.9676,-348.0,11.6
6.014,0.606,5.1959,-343.5,11.61
6.008,0.591,5.093,-349.0,11.82
6.006,0.577,4.4757,-349.0,11.66
6.004,0.558,5.093,-347.6,11.71
6.004,0.551,5.093,-343.5,11.74
6.002,0.507,5.3502,-347.6,11.91
6.016,0.532,5.093,-348.0,11.75
6.029,0.542,5.2988,-349.0,11.6
6.031,0.535,4.3728,-347.6,11.58
6.031,0.525,5.1959,-342.0,11.84
6.035,0.532,4.9901,-349.0,11.6
6.04,0.528,4.5786,-349.0,11.56
6.046,0.529,4.7843,-349.0,11.78
6.051,0.534,5.6589,-343.1,11.86
6.061,0.54,4.8872,-347.6,11.97
6.066,0.535,4.6814,-347.6,11.72
6.066,0.529,5.556,-342.0,11.7
6.081,0.542,4.7843,-343.9,11.88
6.084,0.536,5.4531,-349.0,11.62
6.099,0.555,4.8872,-349.0,11.85
6.103,0.553,4.2699,-347.6,11.73
6.109,0.562,4.8872,-347.0,11.87
6.117,0.571,4.9901,-354.6,11.64
6.121,0.57,4.167,-349.0,11.5
6.118,0.566,5.093,-349.4,11.73
6.126,0.578,4.4757,-354.6,11.7
6.131,0.583,4.7843,-349.0,11.89
6.134,0.582,4.167,-347.5,11.92
6.139,0.59,5.093,-349.0,11.93
6.144,0.59,5.093,-347.0,11.54
6.147,0.593,4.6814,-347.6,11.85
6.146,0.587,4.5786,-347.6,11.82
6.162,0.609,5.556,-349.0,11.8
6.162,0.599,4.4757,-349.0,11.88
6.171,0.612,5.556,-349.0,11.84
6.176,0.611,5.4531,-349.0,11.56
6.181,0.616,5.093,-347.6,11.94
6.187,0.619,4.9901,-342.0,11.89
6.189,0.614,5.1959,-337.8,11.67
6.196,0.615,5.8647,-338.0,11.91
6.206,0.629,5.8647,-342.5,11.95
6.213,0.624,5.6589,-342.0,11.94
6.214,0.623,5.556,-342.0,11.53
6.217,0.623,5.7618,-342.8,11.96
6.23,0.628,5.3502,-346.3,11.85
6.245,0.632,5.093,-337.9,11.99
6.275,0.639,4.4757,-346.5,11.86
6.261,0.673,5.3502,-346.1,11.91
6.255,0.696,5.9676,-349.0,11.5
6.24,0.732,4.5786,-342.1,11.88
6.233,0.751,4.2699,-349.0,11.91
6.227,0.782,5.2988,-347.6,11.73
6.206,0.836,5.7618,-342.0,11.91
6.198,0.856,6.1733,-342.0,11.72
6.189,0.879,4.5786,-342.0,11.94
6.17,0.914,5.8647,-342.0,11.58
6.155,0.94,5.093,-347.5,11.86
6.15,0.963,4.5786,-347.3,11.73
6.14,0.975,5.556,-349.0,11.86
6.134,0.997,5.8647,-347.3,11.88
6.119,1.03,5.9676,-349.0,11.86
6.113,1.047,5.4531,-348.8,11.89
6.102,1.056,5.7618,-349.0,11.65
6.087,1.114,5.7618,-342.0,11.72
6.075,1.152,5.093,-338.6,11.57
6.066,1.156,5.556,-343.5,11.91
6.062,1.177,6.3791,-347.6,11.79
6.057,1.197,5.2988,-347.6,11.88
6.046,1.194,5.2988,-346.3,11.99
6.039,1.225,6.1733,-347.4,11.55
6.025,1.242,5.556,-348.5,11.67
6.003,1.489,5.1959,-359.0,11.76
6.015,1.51,5.093,-351.6,11.54
6.031,1.538,5.556,-351.5,11.69
6.037,1.535,4.8872,-359.0,11.87
6.044,1.55,5.556,-354.5,11.78
6.058,1.569,3.7554,-354.6,11.9
6.066,1.59,5.4531,0.0,11.95
6.07,1.591,4.6814,0.0,11.91
6.073,1.607,3.8583,-354.6,11.69
6.084,1.624,4.167,0.0,11.55
6.089,1.635,5.1959,-349.3,11.81
6.097,1.648,4.0641,-4.2,11.97
6.09,1.627,2.778,-20.1,11.91
6.097,1.639,4.3728,0.0,11.99
6.102,1.637,5.093,0.0,11.94
6.095,1.629,4.3728,-4.2,11.97
6.078,1.67,5.7618,-349.0,11.95
