7.5465,17.2853,-14.2,9.5
4.8049,14.9703,-11.4,12.1
4.8286,15.3819,-11.4,12.0
4.8192,15.5877,-10.9,12.3
4.8099,14.6617,-10.7,12.2
4.8237,14.8674,-12.4,12.3
4.8135,15.0732,-10.4,12.2
4.8062,14.8674,-10.0,12.2
4.8131,15.8963,-11.7,12.2
4.8103,15.6906,-11.2,12.2
4.8152,15.0732,-12.9,12.2
4.806,14.7646,-12.2,12.2
4.8137,14.1987,-13.7,12.2
4.8117,14.9703,-12.4,12.2
4.8063,14.7646,-9.7,12.2
4.8028,14.8674,-10.2,12.0
4.8205,14.5588,-11.4,12.1
4.791,14.7646,-11.2,12.0
4.8254,14.8674,-11.2,12.1
4.8133,13.9929,-14.3,12.1
4.812,14.5588,-13.8,12.1
4.8097,15.3819,-11.5,12.2
4.8195,14.5588,-9.7,12.0
4.8044,14.1987,-11.4,12.2
4.7882,14.8674,-9.7,12.2
4.7903,15.279,-9.7,12.1
4.8216,14.7646,-9.7,12.1
4.8087,16.1536,-9.7,12.2
4.8074,15.1761,-11.2,12.2
4.8229,15.6906,-12.5,12.1
4.8108,14.9703,-11.5,12.1
4.8145,15.3819,-11.5,12.1
4.8132,15.7935,-10.9,12.1
4.8028,15.4848,-11.0,12.0
4.802,14.7646,-10.5,12.0
4.8089,13.89,-10.2,12.0
4.8318,14.1987,-11.2,12.1
4.8334,14.1987,-11.2,12.0
4.813,13.89,-9.7,12.0
4.8191,14.2501,-7.9,12.1
4.8118,16.1536,-8.7,12.0
4.8076,15.0732,-9.7,12.1
4.81,15.8963,-5.7,12.1
4.8207,15.9992,-9.7,12.1
4.8122,15.0732,-9.9,12.1
4.8221,14.5588,-11.5,12.2
4.8319,14.353,-11.2,12.2
4.8188,14.6617,-13.3,12.2
4.8181,13.7871,-9.5,12.2
4.8204,15.7935,-12.2,12.3
4.8316,15.279,-14.2,12.1
4.8141,16.5651,-10.5,12.2
4.7558,16.668,-14.2,12.3
4.7504,17.0796,-11.7,12.4
4.7325,17.8512,-12.2,12.4
4.7041,19.5489,-9.7,12.3
4.7096,18.2628,-13.3,12.4
4.7013,19.5489,-15.4,12.4
4.7166,16.1536,-13.7,12.4
4.5862,17.0796,-10.2,12.0
4.5949,19.0859,-13.2,12.0
4.5837,18.2628,-6.6,12.0
4.5842,16.9767,-7.6,12.0
4.5581,17.2853,-9.7,12.1
4.548,18.057,-11.7,12.1
4.5455,15.4848,-14.0,12.0
4.5276,17.3882,-13.3,12.1
4.5516,17.4911,-15.6,12.0
4.4961,16.5651,-15.6,12.1
