FOC,PRED,PERC
76.65333333333334,77.34603,0.9036732
74.38666666666664,75.8016,1.9021316
74.36666666666665,75.4722,1.4865931
72.69333333333333,74.43366,2.3940654
74.36,75.54371,1.5918615
75.71333333333335,76.03102,0.4195932
75.94000000000001,76.13235,0.25328505
75.93333333333334,76.13903,0.27089038
76.74666666666667,76.63871,0.14066531
78.14666666666668,77.36654,0.99828756
77.83333333333333,76.91076,1.1853236
79.42666666666668,77.77925,2.0741336
79.96666666666667,78.053085,2.3929744
79.99333333333334,77.90873,2.6059701
78.94000000000001,77.41833,1.9276351
78.94666666666667,77.47872,1.859409
81.21333333333334,78.765656,3.0138862
80.20666666666668,78.48889,2.141684
81.8,78.95846,3.4737713
81.79333333333332,78.93824,3.4906204
82.10666666666665,79.40385,3.2918398
81.11333333333333,79.24714,2.3007262
80.13333333333334,79.10052,1.2888694
80.3,78.992805,1.6278923
80.43333333333334,78.86364,1.9515471
80.48666666666666,79.14065,1.6723465
79.42666666666666,78.6009,1.0396602
78.88666666666667,78.36729,0.6583859
77.88666666666668,78.23701,0.4498097
78.96666666666667,78.835815,0.16570504
78.97333333333333,78.7789,0.24620351
79.55999999999999,79.0893,0.5916233
80.59333333333332,79.51945,1.3324714
80.70666666666666,79.69245,1.2566664
79.11999999999999,78.95488,0.20869942
78.07333333333334,78.39051,0.406255
79.19333333333334,78.755,0.55350524
79.17333333333332,78.77901,0.4980531
78.88666666666664,78.67741,0.2652654
77.36,78.2093,1.0978497
77.43333333333334,78.17316,0.95543146
78.51333333333334,78.59571,0.104917936
78.50666666666666,78.59576,0.11347882
79.57333333333334,78.99517,0.726579
79.30666666666667,78.4803,1.0419838
77.64666666666668,77.80353,0.20201814
78.64,78.357994,0.35860288
78.58666666666666,78.21415,0.47402498
78.56,78.257034,0.38564572
80.15333333333335,79.0181,1.4163337
79.60666666666667,78.809586,1.0012742
75.68000000000002,76.11506,0.574866
75.6666666666667,76.06686,0.52888846
74.36,75.54316,1.5911227
75.69333333333334,76.30473,0.8077287
74.22666666666666,75.44426,1.6403677
74.18666666666667,75.6429,1.962927
74.18666666666667,75.40118,1.6370975
74.22,75.21744,1.3438919
72.8,74.55867,2.4157512
73.40666666666667,74.895134,2.0276964
72.42666666666666,74.09711,2.306389
72.47999999999999,74.52061,2.8154023
72.46666666666667,74.64978,3.0125756
72.46666666666667,74.811066,3.2351403
73.08666666666667,74.96042,2.5637352
76.96000000000001,77.81385,1.1094742
77.02666666666667,77.75369,0.94386524
77.63333333333334,78.05732,0.54614216
77.9,78.16012,0.33391088
79.56,78.906715,0.8211189
78.58666666666666,78.22589,0.45908397
79.18666666666665,78.4754,0.8982138
76.35999999999999,76.296394,0.08329788
77.04666666666667,76.645256,0.5209998
78.08666666666666,77.15995,1.1867834
79.02,77.41706,2.0285192
76.43333333333335,74.67387,2.3019643
76.40666666666667,74.132996,2.9757533
76.42,74.11433,3.017105
76.31333333333333,74.22112,2.7416034
76.3,74.494865,2.365842
77.30666666666667,75.290535,2.6079621
78.09333333333333,75.80343,2.932263
77.04666666666667,75.2424,2.3417857
76.09333333333333,74.29937,2.3575792
77.10666666666665,75.258705,2.39663
78.10666666666667,76.06764,2.6105638
80.92666666666668,78.366196,3.1639392
80.85333333333332,78.56851,2.825883
79.95333333333333,77.976654,2.4722884
80.00666666666666,78.292786,2.1421745
82.51333333333332,79.90543,3.1605833
81.48666666666666,79.82477,2.0394695
81.42,79.57217,2.269506
82.49333333333333,80.0417,2.9719126
82.50666666666666,80.03642,2.9939947
82.48666666666666,80.067024,2.9333706
81.16,79.42721,2.1350365
82.21333333333332,79.8991,2.8149107
81.56666666666666,79.75123,2.22571
81.50666666666666,79.48302,2.4828045
79.84666666666666,78.84194,1.2583151
78.21333333333334,78.1945,0.024074342
79.20000000000002,78.37981,1.035594
77.32666666666667,76.30717,1.3184335
75.66666666666667,75.37282,0.38834292
75.73333333333333,75.94592,0.2807127
75.74,75.8953,0.2050488
75.69333333333334,75.84577,0.20138538
75.43333333333334,75.671394,0.31558993
75.31999999999998,75.20801,0.14868811
75.06666666666666,74.993805,0.09706135
76.65333333333334,76.07347,0.7564765
76.67333333333333,75.78144,1.1632355
77.93333333333334,76.43087,1.9278839
74.11999999999999,73.346954,1.0429686
75.69333333333333,73.90827,2.3582852
77.30666666666666,74.78636,3.2601352
77.09999999999998,75.1123,2.5780823
78.83333333333331,77.49441,1.698429
80.50666666666666,78.163605,2.9103966
80.50666666666666,78.004005,3.1086402
81.55333333333333,78.58535,3.6393204
81.66666666666667,78.98528,3.283324
81.92666666666666,79.18367,3.3481116
82.04666666666665,79.46953,3.1410668
82.32666666666665,79.56691,3.3522043
82.32,79.59166,3.3143103
80.7,79.09142,1.9932764
80.89,79.34147,1.914366
83.15,80.68487,2.9646826
83.25666666666666,80.91976,2.80687
83.24333333333333,80.985344,2.712515
83.50333333333333,81.00323,2.9940202
84.56333333333333,81.33734,3.8148808
83.50333333333333,81.07801,2.904463
82.42333333333333,80.852974,1.905235
82.44999999999999,80.781456,2.0237005
78.57,79.36469,1.0114459
77.58333333333333,78.66799,1.3980525
76.51666666666667,78.15469,2.1407404
76.45,77.75229,1.7034557
75.39,77.246315,2.4622836
76.85666666666667,77.95759,1.4324348
75.96,77.52001,2.0537295
75.96,77.515816,2.0482051
71.02,75.24471,5.9486294
69.43333333333334,74.184654,6.8429956
67.85333333333332,72.81642,7.314437
67.83999999999999,72.71357,7.1839237
67.28666666666666,72.10872,7.1664305
68.04666666666667,72.15899,6.0433817
67.90666666666667,71.412704,5.16302
71.32,73.753624,3.4122605
72.32,74.51803,3.0393095
72.98666666666666,75.04849,2.8249388
73.04666666666667,75.47396,3.322933
73.45333333333335,75.67136,3.0196388
73.31333333333333,75.39633,2.8412297
74.36,75.9669,2.1609778
73.16,74.63423,2.0150735
75.27333333333333,73.45072,2.421321
76.87333333333332,74.367584,3.259586
77.53333333333333,74.66816,3.6954086
77.53333333333333,74.9128,3.3798742
79.11999999999999,76.13529,3.7723844
79.18,76.50826,3.374258
77.71333333333334,76.16268,1.9953482
78.16,76.46955,2.1628103
77.08666666666666,76.01192,1.3942136
76.40666666666667,75.57902,1.0832195
76.14666666666666,75.5956,0.723697
75.21333333333332,75.03657,0.23501876
73.88666666666667,74.40775,0.70525265
72.27999999999999,73.313484,1.429836
73.48666666666666,74.74605,1.7137587
76.29333333333332,77.9069,2.1149468
76.29333333333332,77.984314,2.2164178
75.62666666666668,77.935356,3.05275
74.55999999999999,76.91719,3.1614714
73.62666666666665,76.03393,3.2695558
72.82666666666665,75.51063,3.685408
73.35999999999999,75.868126,3.4189277
71.75999999999999,74.76743,4.190957
71.74666666666666,74.681114,4.0900135
71.74,74.66616,4.078844
68.12666666666665,72.186905,5.959842
68.14,71.88724,5.4993224
69.72666666666666,73.1321,4.883976
70.33333333333333,73.36383,4.30876
70.32666666666665,73.34037,4.285291
68.72666666666666,72.01043,4.7779994
67.73333333333332,71.10543,4.9784956
69.33333333333333,72.4042,4.429127
70.40666666666667,73.66109,4.622314
70.29333333333332,73.931335,5.1754556
71.36666666666665,74.5325,4.4360104
70.75999999999999,74.0045,4.585216
71.44,74.102715,3.7272005
72.52666666666666,74.84529,3.1969297
73.59333333333332,75.486336,2.5722513
75.79333333333334,76.50965,0.94509137
77.11999999999999,77.56186,0.57294655
76.04666666666667,76.93333,1.165939
75.97333333333333,77.13474,1.528704
77.55999999999999,78.05607,0.6395963
77.56666666666666,78.27849,0.9176913
78.55333333333334,78.88513,0.42238146
76.96000000000001,78.1812,1.5867971
76.33333333333333,78.0039,2.1885102
77.39333333333333,78.51807,1.4532685
76.29999999999998,78.07165,2.3219457
77.97333333333333,78.98043,1.2915895
77.23333333333333,78.9761,2.2564964
77.2,79.01719,2.3538759
77.21999999999998,79.005005,2.3115819
78.56666666666665,79.462776,1.1405734
78.78666666666666,79.18317,0.5032573
79.60000000000001,79.6137,0.017214062
80.70000000000002,80.05413,0.8003301
79.76666666666667,79.55781,0.26184157
81.36666666666666,80.21035,1.4211209
81.35333333333332,80.2357,1.3737974
82.88000000000001,80.56339,2.7951312
81.92,80.07862,2.247775
80.84666666666666,79.71362,1.4014696
80.89333333333335,79.681046,1.4986253
79.28666666666668,78.98287,0.38316008
79.90666666666668,79.2022,0.88161325
79.95333333333335,79.102425,1.0642538
79.93333333333334,79.05263,1.1018016
78.66000000000001,78.5434,0.14823295
78.00666666666667,78.54775,0.6936385
77.18666666666667,78.12053,1.2098732
76.89333333333335,77.562035,0.8696478
76.17333333333335,77.35477,1.550982
75.84666666666666,76.83816,1.3072338
75.87333333333332,76.70683,1.0985363
74.89333333333333,76.45325,2.082847
75.55999999999999,76.65593,1.450413
76.50666666666667,77.067635,0.7332256
76.48666666666668,77.20344,0.9371228
78.09333333333333,78.027336,0.084506914
79.14666666666668,78.421906,0.9157201
79.0,78.41866,0.7358696
77.95333333333333,78.02945,0.09764621
77.95333333333333,78.15281,0.25589433
78.66,78.441,0.27841568
78.74,78.33195,0.51822525
77.93333333333334,78.30381,0.4753752
79.61333333333333,79.08436,0.664432
79.84666666666665,79.16839,0.8494733
79.56666666666666,79.236565,0.4148735
79.00666666666667,79.01526,0.010873384
79.93333333333334,79.6524,0.3514644
79.80666666666666,79.76983,0.04615494
80.74,80.09313,0.8011715
80.70666666666666,80.07615,0.7812441
79.09333333333332,79.41034,0.40080366
78.14666666666666,79.041405,1.1449461
78.14666666666666,79.03064,1.1311706
79.74666666666666,79.778595,0.040038057
79.72,79.739716,0.024729498
79.66000000000001,79.79069,0.16405208
80.64,79.93566,0.8734351
80.62666666666665,80.027596,0.74301434
80.69999999999999,80.191414,0.6302145
79.89333333333333,79.847404,0.05748784
81.49333333333333,80.51272,1.2033055
79.08,79.32069,0.30435574
77.74000000000001,78.437164,0.8967925
77.84666666666665,78.440315,0.76258993
76.81333333333332,77.91417,1.4331336
78.42,78.74207,0.41070506
79.52666666666667,79.265495,0.32840484
80.57333333333332,79.7568,1.0134072
80.57999999999998,79.62355,1.1869588
80.32666666666665,79.661446,0.8281461
81.12666666666668,80.05725,1.3182007
80.94666666666667,80.30131,0.7972598
79.28,79.578255,0.37620574
77.70666666666666,78.836334,1.453761
74.92666666666666,76.03655,1.4812965
74.86666666666665,75.478584,0.8173405
75.66666666666666,76.34335,0.89430285
77.21333333333332,77.02963,0.23791301
77.24,77.145584,0.122234285
77.32666666666665,77.02348,0.3920827
75.66,76.07922,0.554084
74.01333333333332,74.81112,1.0778908
72.41333333333334,73.57689,1.6068299
72.08666666666666,73.11241,1.4229283
72.14666666666668,72.76808,0.86132073
68.54666666666667,68.10645,0.64221364
67.76,67.04447,1.0559775
69.44666666666667,68.46811,1.4090724
70.04666666666665,68.72642,1.884817
73.91333333333333,73.459,0.61468
72.98571428571428,73.00111,0.021084247
73.6923076923077,73.21325,0.65007776
72.575,72.60657,0.043500427
71.17272727272727,71.02677,0.20507567
70.96000000000001,70.684975,0.3875767
71.85555555555555,71.01578,1.1686989
72.875,71.60385,1.7442863
74.17142857142858,71.8709,3.1016283
72.66666666666667,70.64435,2.7830038
70.24000000000001,67.94899,3.2616858
80.32499999999999,78.07994,2.7949657
83.06666666666666,78.931015,4.9787126
80.55,77.06156,4.3307776
88.1,80.92222,8.14731
