7.6097,0.7717,-71.8,7.3
7.5724,2.778,-70.1,7.1
7.57,0.463,-67.7,9.6
7.5704,1.4919,-66.1,9.5
7.5705,1.389,-67.5,9.6
7.5688,3.3953,-72.2,9.5
7.5705,1.7491,-69.8,9.5
7.5697,2.8809,-68.8,9.5
7.5701,2.5722,-71.2,9.5
7.5674,3.6526,-67.5,9.5
7.5689,2.3664,-66.1,9.5
7.5688,4.2699,-61.9,9.6
7.569,4.6814,-67.5,9.7
7.5667,2.8809,-67.5,9.5
7.567,2.2636,-73.2,9.5
7.5676,1.7491,-61.9,9.5
7.5698,2.2636,-61.9,9.6
7.569,4.0641,-67.5,9.7
7.5713,1.0803,-71.7,9.6
7.5687,3.2924,-66.1,9.6
7.5693,4.6814,-62.1,9.6
7.5706,3.9612,-71.7,9.5
7.5694,3.9612,-66.1,9.5
7.5691,5.093,-70.1,9.5
7.5683,4.9901,-61.5,9.5
7.568,2.8809,-61.9,9.5
7.5676,1.1832,-70.1,9.8
7.5697,3.2924,-66.0,9.7
7.5696,5.1959,-71.7,9.8
7.5668,4.5786,-67.5,9.9
7.5693,5.7618,-68.2,9.9
7.5698,3.7554,-67.5,9.9
7.5694,6.9964,-67.3,10.0
7.5686,7.0993,-66.7,10.0
7.5683,7.1508,-67.5,10.0
7.5661,7.3566,-67.7,10.0
7.5695,3.2924,-67.5,10.0
7.5689,6.8936,-67.5,10.0
7.5682,3.2924,-65.7,9.9
7.5662,5.8647,-67.5,9.9
7.5661,7.0993,-67.7,9.9
7.5672,5.3502,-64.5,7.3
3.9091,0.9774,-66.2,9.6
3.9044,1.5948,-66.1,9.7
3.9015,1.389,-67.5,9.6
4.882,5.556,-71.8,12.0
4.7619,11.0606,-71.2,12.2
4.9412,6.6878,-66.1,11.3
4.9058,2.8809,-71.7,11.1
4.947,3.1896,-67.5,10.9
6.2485,8.8999,-70.2,11.5
6.2386,6.7907,-65.7,11.3
6.2513,4.6814,-67.5,11.9
6.2493,7.871,-65.8,12.4
6.2481,7.9739,-73.2,11.8
6.2452,5.7618,-67.7,11.9
6.2521,7.1508,-66.3,12.2
6.2522,8.2826,-67.2,11.9
6.2467,8.9513,-67.6,11.7
6.2533,5.3502,-68.7,11.7
6.2432,7.7681,-67.5,11.7
6.2523,7.2537,-71.7,11.8
6.2513,5.6589,-73.2,11.4
6.2438,7.9739,-71.7,11.7
6.254,7.5623,-66.2,11.6
6.2534,7.9739,-66.1,11.9
6.2521,8.2826,-72.2,11.8
6.2695,7.871,-66.1,11.5
6.2889,7.4594,-66.2,11.9
6.3005,7.9739,-64.3,12.2
6.3309,5.4531,-71.7,12.0
6.3443,6.5849,-67.5,11.4
6.3417,8.3854,-67.5,11.7
6.4573,9.0542,-65.8,11.9
6.492,5.7618,-70.7,11.9
6.4946,6.6878,-67.7,11.5
6.5226,5.6589,-71.7,11.6
6.5214,5.9676,-66.0,11.6
6.5321,4.6814,-71.7,11.3
6.544,6.3791,-66.0,11.5
6.5656,4.7843,-67.5,12.0
6.5696,6.482,-65.6,11.6
6.5824,5.093,-67.6,11.8
6.6113,5.7618,-71.2,11.4
6.6551,6.3791,-66.1,11.7
6.8337,5.093,-64.2,11.3
6.8975,5.6589,-67.5,11.5
6.9803,6.5849,-65.2,11.9
7.0045,6.3791,-70.8,11.3
7.0106,3.7554,-67.7,11.5
7.0116,4.2699,-66.1,11.7
7.0141,5.3502,-67.1,11.6
7.0183,2.9838,-65.8,11.8
7.0219,6.0704,-67.5,11.7
10.7259,14.1987,-61.1,11.6
10.9422,15.0732,-61.4,12.1
11.9095,12.6553,-62.5,11.8
11.9113,11.1635,-61.9,11.9
11.9106,12.6553,-65.1,11.8
11.9109,11.4721,-61.7,11.8
11.9114,13.0669,-62.5,11.7
11.9126,12.5524,-66.0,11.7
11.9098,11.3692,-65.0,11.7
