STW,MAE
16.792666666666666,0.4502492845058441
16.919333333333334,0.92412930727005
16.901333333333334,0.8240262269973755
16.801333333333336,1.0373778343200684
16.728,0.30511537194252014
16.488,0.30432480573654175
16.150333333333332,0.07396956533193588
16.170333333333335,0.5545708537101746
15.833333333333334,1.2234318256378174
15.426666666666668,1.0405155420303345
15.580000000000002,0.8352416753768921
15.233333333333333,1.518912434577942
15.22,1.3079798221588135
14.485333333333335,3.7213058471679688
13.705333333333334,0.20433247089385986
13.751333333333331,0.022106090560555458
13.618,0.38492631912231445
13.311333333333334,1.150054693222046
13.304666666666668,0.908158540725708
13.304666666666668,0.2695167362689972
13.271333333333333,0.9495903849601746
13.204666666666666,0.624710202217102
13.184666666666663,0.04638202488422394
13.258,0.24185197055339813
13.284666666666668,0.28551098704338074
13.456666666666667,0.9090173244476318
13.453333333333331,1.7928659915924072
13.772666666666668,2.7862420082092285
14.427333333333333,4.741833686828613
15.466000000000001,1.9526658058166504
15.126666666666665,1.7644679546356201
15.28,2.05238938331604
15.273333333333333,2.130944013595581
15.246666666666668,1.991123914718628
15.24,1.2764983177185059
14.92,2.1804916858673096
15.000000000000002,1.8696088790893555
15.100000000000001,1.5030310153961182
15.213333333333338,1.4417827129364014
15.220000000000004,0.7612678408622742
14.89466666666667,0.10313189029693604
15.031333333333334,0.007842771708965302
14.052000000000001,0.3287944197654724
14.189333333333336,0.600579559803009
14.256000000000002,1.3465502262115479
14.548666666666668,0.7697615027427673
14.542000000000002,0.706736147403717
14.942000000000002,0.3618556559085846
14.988666666666669,0.2295209765434265
15.042000000000002,0.03372983634471893
15.315333333333335,1.1344268321990967
15.335333333333333,1.1720588207244873
15.255333333333335,0.653808057308197
15.081999999999999,0.9281706213951111
15.307999999999998,0.3697715103626251
15.294666666666664,0.7297533750534058
15.367999999999999,1.1853554248809814
16.421333333333333,0.8595662117004395
16.438666666666666,1.00350022315979
16.106666666666666,0.8133959770202637
15.760666666666667,0.05345112457871437
15.607333333333335,0.373243510723114
15.566666666666666,0.15850800275802612
15.706666666666667,0.07596573978662491
15.973333333333333,0.6518275737762451
16.32133333333333,1.2579545974731445
16.234666666666666,1.359818935394287
16.221333333333334,1.3015612363815308
16.334666666666667,1.216047763824463
16.442,0.5419425368309021
15.902000000000003,0.6433234810829163
15.947333333333336,0.6917988657951355
15.803333333333335,1.4427778720855713
15.555333333333335,1.5007790327072144
15.562000000000001,1.3145440816879272
15.915666666666668,1.9426310062408447
16.289,2.036102771759033
16.283,2.059436321258545
16.443666666666665,2.2270209789276123
16.103666666666665,1.8156187534332275
16.060999999999996,2.0527503490448
16.280999999999995,2.700371742248535
16.607666666666663,2.899411201477051
16.47433333333333,3.04126238822937
16.525666666666663,2.912431478500366
17.238999999999997,2.3976128101348877
16.993666666666666,1.2923405170440674
16.891,0.5501233339309692
16.910999999999998,0.3733788728713989
17.250333333333337,0.5446550846099854
17.05,0.2206048220396042
16.95866666666667,0.767439603805542
16.937333333333335,0.8431101441383362
16.61,0.34534117579460144
16.976666666666667,0.24140751361846924
16.851333333333333,0.4806276559829712
16.637999999999998,1.2492380142211914
16.477999999999998,1.7892502546310425
16.518,1.7341705560684204
16.12666666666667,1.7254153490066528
15.973333333333334,1.4275550842285156
15.92666666666667,1.0006757974624634
15.780000000000003,0.7263044118881226
15.760000000000002,0.496560275554657
15.686000000000003,0.07562677562236786
15.526000000000003,0.181179940700531
15.264000000000003,1.0823429822921753
14.925333333333333,1.7462549209594727
14.945333333333334,2.0788040161132812
14.958666666666668,1.685931921005249
15.072000000000003,1.506076693534851
15.078666666666669,1.7691456079483032
14.918666666666669,2.1103384494781494
14.905333333333337,1.9462738037109375
14.918666666666669,2.465949058532715
14.905333333333337,2.832219123840332
14.978666666666669,2.63930082321167
14.972000000000003,2.6324093341827393
14.83866666666667,3.1997275352478027
14.580000000000004,3.626356601715088
14.640000000000002,3.3181793689727783
14.844000000000001,1.973057508468628
14.857333333333335,2.1356637477874756
14.844,1.7304996252059937
14.470666666666665,2.0289499759674072
14.297333333333333,1.5304657220840454
14.037333333333331,0.34351155161857605
14.037333333333331,0.34591901302337646
14.037333333333331,0.7160338759422302
14.044,0.6825182437896729
13.890666666666666,3.0095889568328857
14.004,3.016810417175293
14.017333333333333,3.0751876831054688
14.404,3.48555850982666
14.722666666666667,3.7460930347442627
14.715333333333335,4.644287109375
14.504666666666669,3.6387686729431152
14.839333333333336,4.307751178741455
15.082000000000003,5.123588562011719
15.088666666666667,5.33040189743042
15.122000000000002,5.0179853439331055
15.468666666666667,4.035248279571533
15.568666666666669,4.183973789215088
15.635333333333335,3.61824631690979
15.608666666666668,4.2728447914123535
16.115333333333336,2.6015233993530273
16.022,2.4301013946533203
16.022000000000002,1.690189003944397
15.741999999999999,1.2050409317016602
15.75,0.7254042625427246
15.783999999999999,0.5177682042121887
15.764,0.8710540533065796
15.429333333333334,0.6657286882400513
15.333333333333334,0.17945684492588043
14.533333333333335,1.6301261186599731
14.386666666666667,1.680328130722046
14.3,1.6013795137405396
14.2,0.7865399122238159
14.146666666666668,0.7111106514930725
14.512000000000002,0.7610564827919006
14.292000000000002,0.720274031162262
14.625333333333336,0.9162654876708984
14.612000000000002,1.0812896490097046
14.505333333333335,1.1537706851959229
14.158666666666667,1.2148466110229492
14.238666666666667,0.5859915614128113
14.575333333333335,1.143041968345642
14.96866666666667,1.0159657001495361
14.842000000000002,0.9939586520195007
15.648666666666667,1.3926031589508057
15.628666666666668,1.7122905254364014
15.622000000000002,1.7376633882522583
16.015333333333334,1.301059365272522
16.022000000000002,0.9469813704490662
15.656666666666666,1.558629035949707
15.59,1.9302129745483398
15.356666666666666,2.1386449337005615
15.523333333333335,1.8686909675598145
15.610000000000003,1.7581669092178345
15.616666666666667,2.149134397506714
15.850000000000001,2.109527826309204
15.533333333333333,2.4606425762176514
15.486666666666668,2.2269814014434814
15.490000000000002,2.796591281890869
15.543333333333333,2.563873529434204
15.569999999999999,2.8302106857299805
15.729999999999999,2.445376396179199
15.33,2.6448416709899902
14.763333333333334,0.6567657589912415
14.770000000000001,0.7417526841163635
15.050000000000002,0.24591779708862305
15.148000000000001,0.6793326735496521
15.380666666666666,0.7847471237182617
15.254,1.2053142786026
15.320666666666666,1.4666359424591064
15.160666666666666,2.366912364959717
15.154,2.4494495391845703
14.867333333333333,1.9206304550170898
14.904,2.213540554046631
15.164,2.4781880378723145
15.297333333333334,2.9534382820129395
15.524,3.0424251556396484
15.530666666666667,2.7487809658050537
16.417333333333332,1.2105920314788818
16.390666666666668,1.5697110891342163
16.412333333333333,1.037111759185791
16.207666666666665,0.16109219193458557
15.841666666666667,0.19151008129119873
16.268333333333334,0.07026835530996323
16.228333333333335,0.07280223071575165
16.00166666666667,1.0164799690246582
16.361666666666668,1.0688189268112183
16.677666666666667,0.7136512398719788
16.631000000000004,0.989176869392395
16.324333333333335,1.6223678588867188
16.49566666666667,1.2113457918167114
16.209,0.9570059180259705
16.355666666666664,0.5809372067451477
16.235666666666667,0.3328990340232849
16.362333333333332,0.0020397049374878407
15.987333333333336,0.14531373977661133
15.920666666666667,0.21589502692222595
15.894,0.2325972616672516
15.753999999999998,0.5342392921447754
15.915999999999999,1.717052936553955
16.089333333333332,1.693777322769165
16.116,1.505769968032837
15.739999999999998,1.0516068935394287
15.893333333333333,1.472669243812561
16.221999999999998,2.2103466987609863
16.272666666666666,1.9454853534698486
16.399333333333335,2.462190628051758
16.406,2.398555278778076
16.352666666666668,1.7327629327774048
16.25266666666667,1.173648476600647
16.439333333333337,2.2903614044189453
16.539333333333335,2.784034252166748
16.592666666666666,2.9622080326080322
16.392666666666667,2.12199068069458
16.217333333333332,1.1488397121429443
16.03066666666667,2.2179577350616455
16.030666666666665,2.238161087036133
16.36,2.929530382156372
16.19333333333333,2.8954017162323
15.601333333333333,3.2117743492126465
15.332666666666666,3.538233518600464
15.145999999999999,2.695889472961426
15.191333333333334,3.849903106689453
15.058,3.9005062580108643
15.071333333333335,3.695004463195801
15.110666666666669,3.1852378845214844
14.997333333333334,2.7760987281799316
14.904000000000003,3.1437249183654785
15.244000000000003,3.3002429008483887
15.58266666666667,3.496356248855591
15.836000000000002,3.3716869354248047
15.449333333333334,3.0310723781585693
15.464,2.940481424331665
15.524000000000001,2.9951417446136475
15.914,2.462463855743408
16.166666666666668,2.254718065261841
16.466666666666665,2.4921813011169434
16.261333333333333,1.640783429145813
16.384666666666668,1.6753435134887695
16.531333333333336,1.9888803958892822
16.312,1.637404203414917
16.736666666666668,1.4936882257461548
16.93666666666667,1.212012529373169
16.703333333333337,1.076237440109253
16.338000000000005,0.5502288937568665
16.427000000000003,0.10169661790132523
16.080333333333336,1.0635157823562622
16.089000000000002,1.0115476846694946
16.069000000000003,1.1031920909881592
16.14966666666667,1.6210436820983887
15.783666666666667,1.6277130842208862
