5.0579,5.2231,3.4109,2.6751,-259.0
5.0603,5.1597,3.4385,2.8809,-252.0
5.0629,5.2782,3.4618,2.6751,-252.0
5.0633,5.0415,3.4712,2.5722,-252.0
5.0611,5.1717,3.4905,2.778,-252.0
5.0632,5.2224,3.4819,2.9838,-247.7
5.0643,5.0859,3.4842,3.0867,-246.3
5.0637,5.2153,3.5052,3.2924,-246.3
5.0168,5.1703,3.5025,3.3953,-246.3
5.0526,5.1389,3.5151,3.1896,-259.0
5.069,5.1974,3.5346,1.389,-259.0
5.0528,5.233,3.5602,1.852,-259.0
4.9911,5.6652,4.3273,3.1896,-245.6
4.9734,5.5909,4.4915,3.5497,-259.0
4.9919,5.569,4.4949,2.9838,-259.0
4.9978,5.675,4.3634,2.2636,-260.3
5.0036,5.6978,4.367,2.2636,-259.0
4.9894,5.7093,4.3756,2.3664,-259.0
5.0035,5.7287,4.379,2.2636,-252.0
4.9773,5.7274,4.3851,1.852,-259.0
4.9852,5.714,4.3834,1.9549,-259.0
5.0035,5.5448,4.5089,7.871,-249.1
4.9783,5.4806,4.4928,7.1508,-260.3
4.9938,5.5055,4.4966,6.1733,-258.1
4.9835,5.4869,4.4917,5.9676,-259.9
4.9684,5.4842,4.4947,6.8936,-246.7
4.9916,5.4958,4.4951,8.2826,-246.3
4.9827,5.4434,4.5071,6.8936,-257.0
4.9764,5.4598,4.502,6.9964,-259.0
4.9901,5.4712,4.5029,7.7681,-256.5
5.0144,5.5092,4.4907,6.9964,-257.5
4.9906,5.4646,4.4915,7.9739,-246.1
4.9756,5.484,4.4909,9.3629,-257.5
4.9947,5.4907,4.4915,8.5912,-259.0
4.4235,5.5374,4.5041,4.9901,-256.3
4.4243,5.5336,4.5022,4.7843,-258.4
4.4237,5.5431,4.5064,4.5786,-259.0
4.4094,5.4895,4.4888,2.1607,-259.0
5.0964,3.6096,4.8838,2.6751,-259.0
5.0981,3.6166,4.8817,2.778,-259.0
5.0976,3.6332,4.877,3.2924,-259.0
5.0974,3.6284,4.8779,2.5722,-259.0
5.0974,3.6404,4.876,2.9838,-259.3
5.0964,3.6311,4.8768,2.778,-259.0
5.0983,3.6395,4.8758,2.9838,-259.0
5.0942,3.6454,4.8802,2.9838,-259.0
5.0942,3.637,4.877,2.4693,-249.2
5.0961,3.6505,4.8716,3.4982,-252.0
5.0949,3.6385,4.8716,3.0867,-259.0
5.0932,3.6357,4.8695,3.6526,-257.5
5.0908,3.6551,4.8699,4.0641,-247.7
5.094,3.6473,4.8699,3.3953,-252.0
5.0939,3.6526,4.8705,5.1959,-259.0
5.093,3.637,4.8684,4.9901,-259.0
5.0949,3.6412,4.8705,4.167,-259.0
5.0907,3.6452,4.8735,3.9612,-258.0
5.0938,3.6425,4.8714,4.7843,-257.1
5.0935,3.6444,4.8712,4.6814,-258.3
5.0931,3.6376,4.8705,5.093,-252.0
5.0924,3.6435,4.8693,4.6814,-257.5
5.0975,3.6364,4.871,4.9901,-252.0
5.0923,3.6481,4.8697,4.6814,-259.0
5.0926,3.6389,4.8691,4.5786,-249.6
5.0941,3.6475,4.8731,4.8872,-252.0
5.0926,3.6462,4.8714,5.3502,-247.7
5.0926,3.6429,4.8728,5.093,-247.7
5.0956,3.6441,4.8733,5.093,-246.3
5.0906,3.6498,4.8703,5.556,-258.0
5.0911,3.6545,4.8705,5.2988,-252.0
5.0924,3.6479,4.8726,5.556,-252.0
5.09,3.6532,4.8695,5.2988,-252.0
5.0946,3.6412,4.8724,5.4531,-246.3
5.0905,3.6477,4.8747,4.5786,-258.9
5.0926,3.6509,4.8716,5.093,-255.4
5.0923,3.6448,4.8705,5.1959,-257.5
5.0911,3.6475,4.8697,4.7843,-247.7
5.0918,3.6404,4.8686,4.4757,-259.0
5.0886,3.6465,4.8682,5.3502,-245.3
5.0909,3.6532,4.8722,4.5786,-250.9
5.0902,3.6492,4.8733,5.2988,-253.2
5.0937,3.6435,4.8689,5.1959,-259.0
5.0915,3.6521,4.8716,4.5786,-253.4
5.09,3.6475,4.8724,5.093,-259.0
5.0914,3.6475,4.8684,4.0641,-248.4
5.0946,3.6547,4.8718,5.093,-259.0
5.0919,3.6467,4.872,4.167,-259.1
5.0893,3.6458,4.8735,4.3728,-246.0
5.0916,3.6475,4.8728,5.2988,-259.0
5.0884,3.6444,4.8718,4.2699,-259.0
5.0888,3.6465,4.8714,5.556,-258.8
5.0917,3.65,4.8716,4.3728,-259.0
5.0895,3.6448,4.8726,5.3502,-259.0
5.0891,3.6542,4.8735,4.3728,-246.3
5.0911,3.6439,4.872,5.093,-259.0
5.0904,3.6502,4.8716,3.9612,-252.0
5.0896,3.6481,4.8716,5.093,-259.3
5.091,3.6475,4.872,5.6589,-259.0
5.0903,3.6496,4.8697,4.9901,-259.0
5.0897,3.6473,4.8703,5.6589,-257.4
5.0908,3.641,4.8707,5.8647,-255.4
5.0895,3.6437,4.8743,5.3502,-259.0
