stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,inclX
13.67,10.74,26.0,2.9838,359.1,1.18,2.4304,104.962333,2019-10-17 18:48,13.0,1.62
13.68,10.74,26.0,3.4982,354.7,1.18,2.433917,104.963333,2019-10-17 18:49,12.8,1.62
13.71,10.74,26.0,2.2636,343.1,1.18,2.43795,104.9645,2019-10-17 18:50,12.9,1.62
13.69,10.74,26.0,4.3728,359.4,1.18,2.440967,104.965333,2019-10-17 18:51,13.0,1.62
13.66,10.74,26.0,4.167,356.3,1.18,2.445,104.9665,2019-10-17 18:52,13.1,1.62
13.67,10.74,26.0,3.2924,355.2,1.18,2.447967,104.967333,2019-10-17 18:53,13.1,1.62
13.66,10.74,27.0,3.6526,3.0,1.18,2.451467,104.968333,2019-10-17 18:54,13.0,1.62
13.63,10.74,26.0,3.4982,0.7999999999999989,1.18,2.455,104.969333,2019-10-17 18:55,12.8,1.62
13.65,10.74,26.0,3.2924,0.0,1.18,2.458533,104.970167,2019-10-17 18:56,13.0,1.62
13.72,10.74,26.0,2.9838,359.9,1.18,2.46205,104.971167,2019-10-17 18:57,13.2,1.62
13.74,10.74,25.0,3.2924,355.1,1.18,2.4661,104.972333,2019-10-17 18:58,13.2,1.62
13.65,10.74,26.0,3.0867,358.5,1.18,2.46905,104.973167,2019-10-17 18:59,13.0,1.62
13.63,10.74,26.0,3.5497,358.3,1.18,2.472567,104.974167,2019-10-17 19:00,13.0,1.62
13.6,10.74,26.0,3.8583,347.3,1.18,2.476117,104.975167,2019-10-17 19:01,12.9,1.62
13.61,10.74,26.0,3.5497,342.7999999999999,1.18,2.480167,104.976333,2019-10-17 19:02,13.1,1.62
13.59,10.74,26.0,3.6526,322.0,1.18,2.4832,104.977167,2019-10-17 19:03,13.0,1.62
13.68,10.74,26.0,3.6526,342.0,1.18,2.486717,104.978167,2019-10-17 19:04,13.0,1.62
13.64,10.74,25.0,3.6526,344.9,1.18,2.490183,104.979167,2019-10-17 19:05,13.0,1.62
13.62,10.74,26.0,3.4982,341.0,1.18,2.493717,104.980167,2019-10-17 19:06,13.0,1.62
13.67,10.74,26.0,3.2924,317.1,1.18,2.49725,104.981167,2019-10-17 19:07,13.0,1.62
13.62,10.74,26.0,3.5497,326.1,1.31,2.500783,104.982167,2019-10-17 19:08,13.0,1.02
13.71,10.74,26.0,3.5497,342.0,1.31,2.50435,104.983167,2019-10-17 19:09,13.0,1.02
13.66,10.74,26.0,3.4982,337.0,1.31,2.50815,104.984167,2019-10-17 19:10,13.0,1.02
13.7,10.74,26.0,3.4982,347.9,1.31,2.51185,104.985167,2019-10-17 19:11,13.0,1.02
13.7,10.74,26.0,1.6977,0.0,1.31,2.51545,104.986167,2019-10-17 19:12,13.0,1.02
13.69,10.74,26.0,3.4982,338.1,1.31,2.518983,104.987167,2019-10-17 19:13,13.0,1.02
13.66,10.74,25.0,3.2924,357.75,1.31,2.522567,104.988167,2019-10-17 19:14,13.05,1.02
13.76,10.74,26.0,3.4982,341.1,1.31,2.525583,104.989,2019-10-17 19:15,13.0,1.02
13.69,10.74,26.0,3.3953,356.3,1.31,2.52905,104.99,2019-10-17 19:16,13.0,1.02
13.66,10.74,26.0,3.3953,351.7,1.31,2.5326,104.991,2019-10-17 19:17,14.0,1.02
13.67,10.74,27.0,3.3953,350.0,1.31,2.53635,104.992,2019-10-17 19:18,15.1,1.02
13.69,10.74,26.0,3.4982,348.5,1.31,2.5402,104.993167,2019-10-17 19:19,15.5,1.02
13.71,10.74,27.0,3.5497,341.2,1.31,2.5438,104.994167,2019-10-17 19:20,17.2,1.02
13.73,10.74,26.0,3.6526,344.8,1.31,2.546733,104.995333,2019-10-17 19:21,17.5,1.02
13.7,10.74,27.0,3.6526,350.3,1.31,2.5507,104.996667,2019-10-17 19:22,19.2,1.02
13.73,10.74,26.0,2.9838,352.3,1.31,2.553633,104.997833,2019-10-17 19:23,19.4,1.02
13.67,10.74,27.0,3.4982,347.8,1.31,2.557,104.999167,2019-10-17 19:24,19.1,1.02
13.71,10.74,25.0,3.3953,346.4,1.31,2.561017,105.000667,2019-10-17 19:25,19.0,1.02
13.71,10.74,26.0,3.3953,338.8,1.31,2.564217,105.002,2019-10-17 19:26,19.9,1.02
13.75,10.74,26.0,2.778,347.9,1.31,2.567417,105.003167,2019-10-17 19:27,21.1,1.02
13.77,10.74,27.0,3.5497,344.7,1.31,2.5708330000000004,105.004667,2019-10-17 19:28,22.3,1.02
13.72,10.74,26.0,3.2924,343.4,1.31,2.574233,105.006167,2019-10-17 19:29,22.4,1.02
13.7,10.74,26.0,3.3953,343.6,1.31,2.578017,105.007833,2019-10-17 19:30,22.1,1.02
13.73,10.74,26.0,3.2924,342.5,1.31,2.58155,105.0095,2019-10-17 19:31,22.0,1.83
13.73,10.74,26.0,3.2924,342.5,1.31,2.58155,105.0095,2019-10-17 19:31,22.0,1.83
13.74,10.74,26.0,3.0867,328.6,1.31,2.5849330000000004,105.011,2019-10-17 19:32,22.0,1.83
13.68,10.74,26.0,3.2924,337.5,1.31,2.588317,105.012667,2019-10-17 19:33,22.0,1.83
13.71,10.74,25.0,3.4982,332.9,1.31,2.5911,105.013833,2019-10-17 19:34,22.0,1.83
13.68,10.74,26.0,3.2924,325.4000000000001,1.31,2.5948830000000003,105.0155,2019-10-17 19:35,21.9,1.83
13.64,10.74,26.0,3.5497,342.9,1.31,2.598367,105.017167,2019-10-17 19:36,22.0,1.83
13.68,10.74,26.0,3.2924,345.2,1.31,2.601783,105.018667,2019-10-17 19:37,22.0,1.83
13.62,10.74,26.0,2.9838,351.4,1.31,2.605167,105.020167,2019-10-17 19:38,22.0,1.83
13.63,10.74,26.0,3.1896,334.4,1.31,2.60815,105.0215,2019-10-17 19:39,22.0,1.83
13.63,10.74,26.0,3.3953,334.2,1.31,2.61135,105.022833,2019-10-17 19:40,22.1,1.83
13.68,10.74,26.0,3.2924,344.1,1.31,2.61475,105.024333,2019-10-17 19:41,22.0,1.83
13.64,10.74,26.0,3.1896,332.2000000000001,1.31,2.61815,105.025833,2019-10-17 19:42,21.9,1.83
13.7,10.74,25.0,2.778,340.3,1.31,2.621983,105.027667,2019-10-17 19:43,22.1,1.83
13.65,10.74,27.0,2.8809,337.1,1.31,2.6251830000000003,105.029,2019-10-17 19:44,22.0,1.83
13.71,10.74,26.0,3.2924,338.3,1.31,2.6282330000000003,105.0305,2019-10-17 19:45,22.1,1.83
13.66,10.74,26.0,3.2924,329.9,1.31,2.632067,105.032,2019-10-17 19:46,22.0,1.83
13.71,10.74,26.0,2.6751,335.0,1.31,2.635717,105.033667,2019-10-17 19:47,22.0,1.83
13.68,10.74,26.0,3.3953,334.9,1.31,2.639067,105.035167,2019-10-17 19:48,22.1,1.83
13.7,10.74,25.0,3.0867,335.6,1.31,2.64245,105.036667,2019-10-17 19:49,21.9,1.83
13.74,10.74,26.0,2.6751,341.6,1.31,2.645417,105.038,2019-10-17 19:50,21.9,1.83
13.69,10.74,26.0,3.5497,345.6,1.31,2.649217,105.039667,2019-10-17 19:51,21.9,1.83
13.77,10.74,26.0,2.9838,342.0,1.31,2.652667,105.041167,2019-10-17 19:52,22.1,1.83
13.72,10.74,27.0,2.8809,341.1,1.31,2.655517,105.0425,2019-10-17 19:53,21.9,1.83
13.7,10.74,26.0,2.778,342.0,1.31,2.659383,105.044167,2019-10-17 19:54,22.1,1.83
13.68,10.74,25.0,3.2924,342.3,1.31,2.662317,105.045333,2019-10-17 19:55,22.0,1.83
13.67,10.74,26.0,2.8809,336.7,1.31,2.6661330000000003,105.047167,2019-10-17 19:56,22.0,1.83
13.64,10.74,26.0,2.5722,338.9,1.31,2.669067,105.048333,2019-10-17 19:57,22.1,1.83
13.7,10.74,26.0,3.5497,322.7000000000001,1.31,2.67245,105.049833,2019-10-17 19:58,21.9,1.83
13.68,10.74,25.0,3.1896,325.5,1.31,2.6761,105.0515,2019-10-17 19:59,21.9,1.83
13.66,10.74,25.0,3.4982,340.7,1.31,2.679817,105.053167,2019-10-17 20:00,22.0,1.83
13.64,10.74,26.0,3.0867,330.7999999999999,1.31,2.683033,105.0545,2019-10-17 20:01,22.1,1.83
13.67,10.74,26.0,3.5497,300.0,1.31,2.6861330000000003,105.055833,2019-10-17 20:02,22.1,1.83
13.71,10.74,26.0,3.1896,319.4,1.31,2.689417,105.057333,2019-10-17 20:03,21.8,1.83
13.71,10.74,26.0,3.1896,319.4,1.31,2.689417,105.057333,2019-10-17 20:03,21.8,1.83
13.66,10.74,25.0,3.7554,315.9,1.31,2.692817,105.058833,2019-10-17 20:04,21.8,1.83
13.66,10.74,26.0,3.5497,330.3,1.31,2.69675,105.0605,2019-10-17 20:05,22.0,1.83
13.66,10.74,25.0,2.9838,327.8,1.31,2.6996830000000003,105.061833,2019-10-17 20:06,22.0,1.83
13.63,10.74,26.0,3.2924,341.7,1.31,2.703617,105.0635,2019-10-17 20:07,22.1,1.83
13.69,10.74,26.0,2.2636,341.9,1.31,2.706967,105.065,2019-10-17 20:08,22.1,1.83
13.74,10.74,26.0,3.5497,332.9000000000001,1.31,2.710367,105.0665,2019-10-17 20:09,22.2,1.83
13.66,10.74,26.0,3.4982,325.4,1.31,2.7137830000000003,105.068,2019-10-17 20:10,22.1,1.83
13.64,10.74,25.0,3.2924,324.6,1.31,2.717217,105.0695,2019-10-17 20:11,21.9,1.83
13.67,10.74,25.0,3.5497,329.1,1.31,2.7206,105.071,2019-10-17 20:12,22.0,1.83
13.66,10.74,26.0,2.9838,303.8,1.31,2.724017,105.0725,2019-10-17 20:13,21.9,1.83
13.65,10.74,26.0,3.6526,314.5,1.31,2.7269330000000003,105.073667,2019-10-17 20:14,22.0,1.83
13.64,10.74,25.0,2.4693,304.7,1.31,2.730217,105.075167,2019-10-17 20:15,22.0,1.83
13.67,10.74,26.0,2.4693,305.2,1.31,2.733633,105.076667,2019-10-17 20:16,22.0,1.83
13.7,10.74,26.0,2.778,338.2,1.31,2.737067,105.078167,2019-10-17 20:17,21.9,1.83
13.7,10.74,26.0,2.778,338.2,1.31,2.737067,105.078167,2019-10-17 20:17,21.9,1.83
13.58,10.74,26.0,1.9549,324.2,1.31,2.74045,105.079667,2019-10-17 20:18,22.0,1.83
13.7,10.74,26.0,3.9612,312.7999999999999,1.31,2.744067,105.081167,2019-10-17 20:19,22.1,1.83
13.62,10.74,26.0,3.6526,321.4,1.31,2.747667,105.082833,2019-10-17 20:20,22.0,1.83
13.65,10.74,25.0,2.8809,308.7000000000001,1.31,2.751217,105.084333,2019-10-17 20:21,21.9,1.83
13.64,10.74,26.0,3.0867,332.6,1.31,2.754583,105.085833,2019-10-17 20:22,22.1,1.83
13.68,10.74,26.0,2.9838,331.7,1.31,2.758,105.087167,2019-10-17 20:23,22.0,1.83
13.68,10.74,26.0,3.4982,328.4,1.31,2.76145,105.088667,2019-10-17 20:24,22.0,1.83
13.69,10.74,26.0,3.7554,328.2,1.31,2.7648330000000003,105.090167,2019-10-17 20:25,22.1,1.83
13.7,10.74,26.0,3.0867,324.4,1.31,2.7676830000000003,105.0915,2019-10-17 20:26,22.1,1.83
13.65,10.74,26.0,2.6751,327.2999999999999,1.31,2.7712830000000004,105.093,2019-10-17 20:27,22.1,1.83
13.7,10.74,26.0,3.1896,326.2999999999999,1.31,2.7747,105.0945,2019-10-17 20:28,22.1,1.83
13.68,10.74,26.0,2.778,326.5,1.31,2.777967,105.095833,2019-10-17 20:29,21.9,1.83
13.72,10.74,26.0,2.4693,325.6,1.31,2.78185,105.0975,2019-10-17 20:30,22.1,1.83
13.63,10.74,25.0,1.6977,302.05,1.31,2.7853,105.099,2019-10-17 20:31,21.9,1.83
13.68,10.74,26.0,2.8809,330.7,1.31,2.78875,105.1005,2019-10-17 20:32,22.0,1.83
13.67,10.74,26.0,3.3953,329.7000000000001,1.31,2.792217,105.102,2019-10-17 20:33,21.9,1.83
13.68,10.74,26.0,3.3953,319.9,1.31,2.795567,105.1035,2019-10-17 20:34,21.1,1.83
13.7,10.74,26.0,2.2636,326.0,1.31,2.7985,105.104667,2019-10-17 20:35,20.9,1.83
13.7,10.74,25.0,3.4982,315.2,1.31,2.801933,105.106167,2019-10-17 20:36,20.7,1.83
13.69,10.74,26.0,3.7554,322.6,1.31,2.805317,105.1075,2019-10-17 20:37,21.0,1.83
13.69,10.74,26.0,4.0641,318.7,1.31,2.80875,105.108833,2019-10-17 20:38,21.0,1.83
13.67,10.74,26.0,4.0641,326.4,1.31,2.8124,105.110333,2019-10-17 20:39,21.0,1.83
13.68,10.74,26.0,3.2924,322.5,1.31,2.81615,105.111833,2019-10-17 20:40,20.9,1.83
13.62,10.74,26.0,3.1896,324.4000000000001,1.31,2.81935,105.113167,2019-10-17 20:41,20.9,1.83
13.65,10.74,26.0,3.3953,326.5,1.31,2.823183,105.114833,2019-10-17 20:42,21.0,1.83
13.7,10.74,26.0,3.0867,327.1,1.31,2.825917,105.115833,2019-10-17 20:43,21.0,1.83
13.67,10.74,38.0,2.9838,316.2,1.31,2.82935,105.117333,2019-10-17 20:44,21.1,1.83
13.71,10.74,26.0,3.4982,326.4,1.31,2.8328,105.118667,2019-10-17 20:45,21.1,1.83
13.65,10.74,26.0,3.3953,325.1,1.31,2.8366830000000003,105.120167,2019-10-17 20:46,21.0,1.83
13.69,10.74,26.0,3.4982,326.4,1.31,2.840333,105.121667,2019-10-17 20:47,21.0,1.83
13.63,10.74,26.0,3.3953,324.5,1.31,2.843667,105.123,2019-10-17 20:48,21.1,1.83
13.68,10.74,26.0,3.2924,326.7999999999999,1.31,2.84715,105.1245,2019-10-17 20:49,21.1,1.83
13.66,10.74,26.0,3.3953,325.8,1.31,2.850617,105.125833,2019-10-17 20:50,21.0,1.83
13.64,10.74,26.0,4.3728,325.4,1.31,2.854067,105.127167,2019-10-17 20:51,21.1,1.83
13.65,10.74,26.0,3.7554,327.5,1.31,2.857533,105.128667,2019-10-17 20:52,20.8,1.83
13.62,10.74,26.0,3.2924,318.3,1.31,2.861,105.13,2019-10-17 20:53,21.0,1.83
13.64,10.74,26.0,3.6526,322.8,1.31,2.864383,105.1315,2019-10-17 20:54,21.0,1.83
13.66,10.74,26.0,3.7554,320.9,1.31,2.867883,105.132833,2019-10-17 20:55,21.0,1.83
13.62,10.74,25.0,2.9838,322.7000000000001,1.31,2.8713330000000004,105.134167,2019-10-17 20:56,20.9,1.83
13.62,10.74,26.0,3.4982,320.3,1.31,2.874767,105.135667,2019-10-17 20:57,21.0,1.83
13.65,10.74,25.0,3.5497,323.1,1.31,2.878217,105.137,2019-10-17 20:58,21.1,1.83
13.69,10.74,26.0,3.6526,323.5,1.31,2.881367,105.138333,2019-10-17 20:59,21.0,1.83
13.66,10.74,26.0,2.8809,326.8,1.31,2.8844830000000004,105.1395,2019-10-17 21:00,21.0,1.83
13.67,10.74,26.0,4.167,326.5,1.31,2.88805,105.141,2019-10-17 21:01,21.1,1.83
13.63,10.74,25.0,3.2924,326.4,1.31,2.891483,105.142333,2019-10-17 21:02,21.0,1.83
13.62,10.74,26.0,3.3953,327.4,1.31,2.894883,105.143667,2019-10-17 21:03,21.0,1.83
13.61,10.74,26.0,3.1896,324.1,1.31,2.898467,105.145167,2019-10-17 21:04,21.1,1.83
13.65,10.74,25.0,4.0641,316.0,1.31,2.902217,105.1465,2019-10-17 21:05,21.0,1.83
13.65,10.74,25.0,4.0641,316.0,1.31,2.902217,105.1465,2019-10-17 21:05,21.0,1.83
13.67,10.74,26.0,4.0641,320.3,1.31,2.905617,105.148,2019-10-17 21:06,21.0,1.83
13.63,10.74,26.0,3.8583,320.5,1.31,2.90895,105.149333,2019-10-17 21:07,21.0,1.83
13.62,10.74,26.0,3.2924,319.9,1.31,2.91275,105.150833,2019-10-17 21:08,21.0,1.83
13.61,10.74,26.0,3.2924,315.2000000000001,1.31,2.915817,105.152167,2019-10-17 21:09,20.9,1.83
13.62,10.74,25.0,4.0641,319.3,1.31,2.919633,105.153667,2019-10-17 21:10,20.9,1.83
13.65,10.74,26.0,3.3953,325.5,1.31,2.922517,105.154833,2019-10-17 21:11,20.9,1.83
13.65,10.74,26.0,3.8583,321.3,1.31,2.925867,105.156167,2019-10-17 21:12,21.0,1.83
13.63,10.74,26.0,4.167,319.6,1.31,2.929867,105.157833,2019-10-17 21:13,19.8,1.83
13.52,10.74,25.0,3.5497,326.5,1.31,2.9334,105.159167,2019-10-17 21:14,18.8,1.83
13.6,10.74,26.0,3.4982,323.1,1.31,2.936383,105.160333,2019-10-17 21:15,18.6,1.83
13.6,10.74,26.0,3.2924,319.1,1.31,2.9403330000000003,105.161667,2019-10-17 21:16,17.8,1.83
13.55,10.74,25.0,4.6814,302.2000000000001,1.31,2.943833,105.163,2019-10-17 21:17,16.9,1.83
13.64,10.74,25.0,6.2762,297.4,1.31,2.9474,105.164,2019-10-17 21:18,16.5,1.83
13.57,10.74,27.0,3.9612,327.5,1.31,2.95045,105.165167,2019-10-17 21:19,16.7,1.83
13.59,10.74,26.0,5.2988,304.8,1.31,2.95445,105.166333,2019-10-17 21:20,16.9,1.83
13.57,10.74,26.0,5.2988,314.7,1.31,2.957983,105.1675,2019-10-17 21:21,16.8,1.83
13.54,10.74,26.0,5.7618,306.3,1.31,2.961333,105.168667,2019-10-17 21:22,16.9,1.83
13.59,10.74,25.0,4.5786,304.9,1.31,2.964417,105.1695,2019-10-17 21:23,16.8,1.83
13.52,10.74,27.0,6.6878,295.6,1.31,2.9679330000000004,105.170667,2019-10-17 21:24,16.9,1.83
13.56,10.74,26.0,4.6814,304.1,1.31,2.97145,105.171833,2019-10-17 21:25,16.8,1.83
13.53,10.74,25.0,4.9901,301.0,1.31,2.97555,105.173167,2019-10-17 21:26,16.9,1.83
13.59,10.74,26.0,6.5849,303.7,1.31,2.978583,105.174167,2019-10-17 21:27,17.0,1.83
13.61,10.74,27.0,5.4531,300.9,1.31,2.982533,105.1755,2019-10-17 21:28,17.5,1.83
13.55,10.74,27.0,5.4531,299.2000000000001,1.31,2.985567,105.1765,2019-10-17 21:29,20.9,1.83
13.61,10.74,27.0,4.5786,290.0,1.31,2.989567,105.177833,2019-10-17 21:30,23.6,1.83
13.62,10.74,28.0,3.9612,291.2,1.31,2.992567,105.179167,2019-10-17 21:31,28.2,1.83
13.57,10.74,28.0,4.2699,278.5,1.31,2.99585,105.180667,2019-10-17 21:32,32.2,1.83
13.64,10.74,28.0,3.4982,286.1,1.31,2.9990330000000003,105.1825,2019-10-17 21:33,35.9,1.83
13.68,10.74,27.0,4.167,286.7,1.31,3.002067,105.184667,2019-10-17 21:34,36.5,1.83
13.72,10.74,26.0,3.8583,287.4,1.31,3.00505,105.186833,2019-10-17 21:35,36.0,1.83
13.66,10.74,26.0,4.2699,285.4,1.31,3.0085330000000003,105.1895,2019-10-17 21:36,35.5,1.83
13.64,10.74,25.0,2.9838,284.1,1.31,3.011067,105.1915,2019-10-17 21:37,34.9,1.83
13.6,10.74,26.0,3.8583,289.4000000000001,1.31,3.013983,105.193667,2019-10-17 21:38,34.9,1.83
13.59,10.74,25.0,4.167,288.5,1.31,3.017517,105.196167,2019-10-17 21:39,35.1,1.83
13.68,10.74,26.0,4.2699,273.9,1.31,3.020017,105.198,2019-10-17 21:40,35.3,1.83
13.69,10.74,26.0,3.5497,287.9000000000001,1.31,3.023483,105.200667,2019-10-17 21:41,35.2,1.83
13.66,10.74,26.0,3.4982,287.7999999999999,1.31,3.0265,105.202833,2019-10-17 21:42,35.1,1.83
13.69,10.74,26.0,3.6526,289.1,1.31,3.029067,105.204667,2019-10-17 21:43,35.1,1.83
13.64,10.74,25.0,4.4757,282.7,1.31,3.032033,105.206833,2019-10-17 21:44,35.0,1.83
13.64,10.74,26.0,4.167,289.0,1.31,3.0355,105.209333,2019-10-17 21:45,35.1,1.83
13.66,10.74,26.0,3.7554,290.1,1.31,3.03805,105.211167,2019-10-17 21:46,35.0,1.83
13.68,10.74,26.0,4.5786,287.1,1.31,3.0425585,105.214416,2019-10-17 21:47,35.1,1.83
13.6,10.74,26.0,3.6526,284.4000000000001,1.31,3.047083,105.217667,2019-10-17 21:48,34.9,1.83
13.67,10.74,26.0,4.2699,288.4,1.31,3.050533,105.220333,2019-10-17 21:49,35.0,1.83
13.63,10.74,26.0,4.7843,287.4,1.31,3.053517,105.222333,2019-10-17 21:50,35.1,1.83
13.64,10.74,26.0,3.9612,287.6,1.31,3.0565330000000004,105.2245,2019-10-17 21:51,34.9,1.83
13.61,10.74,25.0,4.167,285.5,1.31,3.05955,105.226667,2019-10-17 21:52,35.1,1.83
13.59,10.74,26.0,3.8583,288.3,1.31,3.062117,105.2285,2019-10-17 21:53,35.0,1.83
13.63,10.74,26.0,4.3728,290.4,1.31,3.0651,105.230667,2019-10-17 21:54,35.1,1.83
