Latitude,Longitude
10.5675,10.5675
10.5675,109.286667
10.567500000000003,109.286667
10.568554321992677,109.28169196645734
10.569613528376669,109.2766948988388
10.570669358555357,109.2717143891622
10.571726490892967,109.26672837572363
10.572782581418608,109.26174788840382
10.573837628623636,109.2567729269323
10.573837628623638,109.2567729269323
10.573837628623641,109.2567729269323
10.574897615998864,109.25177594310657
10.575955472067635,109.24679001828375
10.577015798300616,109.24179307366309
10.578074497838674,109.23680441295372
10.579136250114859,109.23180197406974
10.580191119261546,109.22683264086197
10.581230926579174,109.22193502496705
10.582260379289172,109.21708707074386
10.58329881903769,109.21219777946914
10.58329881903769,109.21219777946914
10.58329881903769,109.21219777946914
10.584370485593533,109.20715413611033
10.585455341947586,109.20204987280123
10.586550971276331,109.1968960035206
10.58765503274677,109.1917035588936
10.58876049299036,109.18650562971453
10.58986617749218,109.18130773065256
10.590973257258057,109.17610434620678
10.59208408559226,109.17088444772602
10.59318985913444,109.1656893971032
10.594296445696738,109.16049161956283
10.59540091018642,109.1553049023954
10.596505596078806,109.15011821483225
10.597614619801528,109.14491225608668
10.59872915803168,109.13968151154462
10.599846863222043,109.13443701106807
10.59984686322204,109.13443701106807
10.599846863222039,109.13443701106807
10.6009567951297,109.12923119367142
10.602068212312263,109.12401991029857
10.60318044566985,109.11880590054643
10.604290552811237,109.11360295051333
10.605397941974074,109.1084138168419
10.606497901882431,109.1032605568881
10.607599846428284,109.0980990545901
10.608702604098669,109.09293482557952
10.609803236314107,109.0877816570333
10.610909981024998,109.08260094693894
10.612015777272278,109.07742578270015
10.613123573706392,109.07224237922988
10.614231002180732,109.06706176259046
10.61533865758788,109.06188117689392
10.616448312194976,109.05669235163747
10.616448312194976,109.05669235163747
10.616448312194976,109.05669235163747
10.617558425942102,109.05150360802963
10.618676525939595,109.04627907358459
10.619791899379479,109.04106835418558
10.620900417427642,109.0358907495292
10.622010342489082,109.0307076617919
10.623119902953423,109.0255273617493
10.62422732894545,109.02035812067612
10.625338524501585,109.01517236877253
10.626449936958409,109.00998664563599
10.627558614639614,109.00481473640765
10.6286627923538,108.99966491362693
10.62977428892147,108.99448203924703
10.63088896834468,108.98928541151531
10.632003280343445,108.98409157087838
10.63311663399222,108.97890327431901
10.634224889454401,108.9737398198712
10.63532805492607,108.96860120960648
10.636426131872803,108.96348744411961
10.63753155399566,108.95834063226731
10.637531553995661,108.95834063226731
10.637531553995661,108.95834063226731
10.638648118720912,108.95314428701182
10.63976857016476,108.94793145575187
10.639768570164762,108.94793145575187
10.639768570164764,108.94793145575187
10.640885961128026,108.94273525416199
10.641999539029227,108.93755840395393
10.64311513852384,108.93237331856601
10.644233358537038,108.92717724262515
10.645348863401969,108.92199498573298
10.646472926292887,108.91677417376812
10.64759783557888,108.91155064182963
10.648718239179573,108.90634919626962
10.649838892755229,108.90114778676063
10.650961578632446,108.8959381440833
10.652082137551643,108.89073956297622
10.653201756887178,108.88554653052343
10.654325787990834,108.88033423980485
10.655442338994225,108.87515781746126
10.656560329374349,108.86997591873408
10.657673218695749,108.86481886357592
10.658786955996748,108.859659089226
10.659908679101145,108.85446351966948
10.661033034788394,108.84925696163839
10.662151685546794,108.84407800174105
10.663274159186797,108.83888254084353
10.664396292176937,108.83368987342733
10.664396292176937,108.83368987342733
10.66439629217694,108.83368987342733
10.665523694167872,108.82847524870508
10.666651431335074,108.82326067887838
10.667776440558589,108.81805992629803
10.668905873792248,108.81283991727976
10.670027802199135,108.80765577292128
10.671151171564784,108.80246615230837
10.672273595116408,108.79728207950619
10.67339566559316,108.79210079766703
10.674516193467396,108.78692781978191
10.674516193467396,108.78692781978191
10.674516193467394,108.78692781978191
10.675640205806724,108.78174115361931
10.67676634599821,108.776546275039
10.67789452880711,108.77134316507409
10.67901996781995,108.76615386951288
10.68014446070795,108.7609701218947
10.681275181089871,108.75575885190462
10.68127518108987,108.75575885190462
10.681275181089868,108.75575885190462
10.681275181089866,108.75575885190462
10.681275181089863,108.75575885190462
10.682403747030822,108.75056152720808
10.683529051121013,108.74538079079721
10.684658195268359,108.74018355619326
10.685790580149225,108.7349725787879
10.686916025971549,108.72979470519881
10.688037523585725,108.724636156575
10.689161661778401,108.71946662071527
10.690290235175594,108.71427782993536
10.69141245989029,108.70911938603962
10.692536728039943,108.70395271091932
10.693663038551854,108.69877780425118
10.69366303855185,108.69877780425118
10.693663038551852,108.69877780425118
10.694791631341069,108.69359471934837
10.695918752184689,108.68841995486822
10.697048517366305,108.68323420363909
10.698179727166515,108.67804297666595
10.699305773802186,108.6728765830931
10.700434469155407,108.66769920370521
10.701564001982323,108.66251910255973
10.702698584531397,108.65731699337253
10.703829805283013,108.65213145146029
10.704961269318742,108.64694594460325
10.706087562912701,108.64178527015288
10.70721349400077,108.6366273852727
10.708338458963143,108.63147504481262
10.709470885545848,108.62628967619275
10.71059693615115,108.62113465041867
10.711723225459608,108.61597965893881
10.712859990376408,108.61077786374359
10.713993982163062,108.60558987822704
10.71512761154695,108.60040468221389
10.71626087959872,108.5952222759803
10.717396196445213,108.59003163901222
10.718531754815144,108.58484103674002
10.71967056988732,108.57963669394219
10.720813840725445,108.57441309879069
10.721948911988086,108.56922810934626
10.723086634329528,108.56403213377837
10.724223390473618,108.55884170269998
10.725364005179044,108.55363477550857
10.726501842764634,108.54844165769296
10.727635686127943,108.543267857177
10.728772184148665,108.53808307124537
10.728772184148667,108.53808307124537
10.728772184148667,108.53808307124537
10.7299121793992,108.5328845983483
10.731057934496482,108.52766138423245
10.73220090209142,108.5224519773379
10.73333866581238,108.51726739755463
10.734476665566298,108.51208285137199
10.735611269637014,108.50691486690634
10.736743088239326,108.50176069075951
10.737889061316313,108.49654318952312
10.739044955326865,108.4912816462779
10.739044955326866,108.4912816462779
10.73904495532687,108.4912816462779
10.74022193021617,108.48592653495218
10.741405915547173,108.48054117999426
10.742589552110854,108.47515861650766
10.743777688351544,108.4697568078438
10.74496486503517,108.46436054408878
10.746155330107541,108.45895054431162
10.747343627559326,108.45355159958183
10.748529150860957,108.4481664645574
10.749721605548562,108.44275106711711
10.750910070293704,108.43735498784615
10.752102431969133,108.4319424182151
10.753296266144371,108.42652437667826
10.754490962317798,108.4211036168584
10.755680452575742,108.41570768401087
10.755680452575742,108.41570768401087
10.755680452575746,108.41570768401087
10.756870453317525,108.41031184515367
10.758061413291912,108.40491331011857
10.759254454389092,108.39950654907524
10.760445930110233,108.39410808806417
10.761641918387143,108.38869038362698
10.762839384136976,108.38326720825495
10.764034061220396,108.37785783991849
10.765229604594882,108.3724457543055
10.766414452747059,108.3670832819464
10.767598946930388,108.3617236004341
10.768790393194543,108.35633365958546
10.769986357555041,108.35092447614313
10.771183180934921,108.34551257375826
10.772376605075815,108.34011723274396
10.773578208809601,108.33468612542862
10.77476727013028,108.3293128906665
10.775959019717686,108.32392867509249
10.777150407525136,108.31854724856215
10.77833961080472,108.3131768747827
10.779530287057042,108.30780102920662
10.780718167613731,108.30243899028979
10.781908741777862,108.29706597167211
10.783105062607476,108.29166820366301
10.784296141273275,108.28629525710667
10.785494189419532,108.28089205346691
10.786690050567314,108.27549990219252
10.787886772625328,108.27010503246765
10.789081310720023,108.26472121596203
10.79027671332075,108.25933468187796
10.79147053234193,108.25395644486684
10.792670719638219,108.24855070618437
10.793863214342172,108.2431808039559
10.795061467545725,108.23778615412873
10.796254472743676,108.232416325492
10.797443448508751,108.22706580965477
10.798638791989077,108.22168779172425
10.799831941853812,108.21632082540049
10.801032694468587,108.21092085163532
10.80223737977314,108.2055043931161
10.803439259494219,108.20010173983894
10.804636498709593,108.194721153602
10.805838889911984,108.18931857390614
10.807044599002815,108.18390226237567
10.808243207071794,108.17851903051589
10.808243207071794,108.17851903051589
10.808243207071794,108.17851903051589
10.809439871810445,108.17314690765305
10.810638718811855,108.1677665809026
10.811840888701754,108.1623725234503
10.813043311325334,108.15697850217806
10.814240463778223,108.15160929863163
10.815437253588108,108.14624288459719
10.816632454961214,108.14088476751259
10.817827902871844,108.13552668550271
10.81902605990831,108.13015762619943
10.820226310109147,108.12478034251046
10.821426197794448,108.11940584838239
10.82262572491916,108.11403414430089
10.82382673606058,108.10865697035379
10.825027996842431,108.10327983207321
10.82622828036738,108.09790823678819
10.82742697200457,108.09254493797289
10.828628380436086,108.0871706632731
10.82982881212965,108.0818019317942
10.831028260420952,108.0764387420833
10.832231032082156,108.07106182108552
10.833430356543532,108.065701454467
10.83462622846267,108.0603576412074
10.834626228462666,108.0603576412074
10.834626228462666,108.0603576412074
10.835821977279064,108.05501667281769
10.837026689932594,108.04963721664284
10.838231651634358,108.04425779605367
10.83943192513371,108.03890043452515
10.840626273483894,108.03357063761104
10.841824569177218,108.02822435789729
10.84302681420258,108.0228615956489
10.844229919844958,108.01749611488798
10.845440064756025,108.01210038732944
10.846651077732618,108.00670194269259
10.847858633631954,108.00132005086535
10.84906767080013,107.99593268813054
10.850274482529706,107.99055637175813
10.851482771140306,107.98517458348121
10.852690070667057,107.97979833606979
10.853901325508865,107.97440560671079
10.855117775298837,107.96899089027919
10.856327051135848,107.96360924235465
10.857530379761473,107.95825515540088
10.858729621530717,107.95292037246615
10.859925395261998,107.94760214104754
10.861126366227047,107.9422619232654
10.861126366227044,107.9422619232654
10.861126366227044,107.9422619232654
10.862323496823587,107.93694106660976
10.863526537508537,107.93159549229881
10.864734165343375,107.92623068596394
10.865940805437637,107.9208714212544
10.867146454500414,107.91551769748415
10.867146454500412,107.91551769748415
10.86714645450041,107.91551769748415
10.868357558042218,107.9101420458892
10.869569625069085,107.90476369929904
10.870781943878143,107.89938538910525
10.871990789992141,107.89402362974528
10.873200507713788,107.88865915429815
10.874410473136162,107.88329471443441
10.875625027872873,107.87791104225707
10.87683424305319,107.8725521774405
10.878045569995104,107.8671850913079
10.879254659665158,107.86182905018764
10.880462133460275,107.85648130188603
10.881671720109138,107.85112533252739
10.882879685722752,107.84577765487265
10.88408541229767,107.84044102217757
10.885289519741432,107.83511268185946
10.886494495712341,107.82978162495108
10.887699717203022,107.82445060345147
10.888904564192513,107.81912237009495
10.890115877345153,107.81376664951402
10.891324949225725,107.8084219736103
10.892539250732492,107.80305531647421
10.893755045867128,107.79768319080863
10.894967975390887,107.79232486162252
10.896183639593648,107.78695555858245
10.897397683257012,107.78159454771833
