Latitude,Longitude
32.177483,128.5305
32.1746,128.535
32.17245,128.54
32.1711,128.545333
32.170117,128.550833
32.168933,128.5565
32.1675,128.562167
32.165683,128.567833
32.16355,128.57316699999998
32.160633000000004,128.57816699999998
32.157367,128.582833
32.154033,128.5875
32.150783000000004,128.592167
32.147367,128.596667
32.143883,128.601167
32.140433,128.60566699999998
32.137033,128.610333
32.133683000000005,128.614833
32.13025,128.6195
32.126833000000005,128.624
32.12345,128.628833
32.12,128.6335
32.116433,128.638
32.112933,128.6425
32.109483000000004,128.64700000000002
32.105967,128.651667
32.102433000000005,128.65616699999998
32.098917,128.660667
32.095417,128.665333
32.091983,128.669833
32.088517,128.6745
32.0851,128.679167
32.08165,128.68383300000002
32.077983,128.688333
32.0744,128.692667
32.0709,128.69716699999998
32.06735,128.7015
32.063817,128.70600000000002
32.060217,128.7105
32.056617,128.715
32.053117,128.719333
32.049533000000004,128.723833
32.045983,128.72833300000002
32.042417,128.732833
32.038833000000004,128.737333
32.035267,128.741667
32.031733,128.746167
32.028167,128.7505
32.024567,128.755
32.020983,128.7595
32.017383,128.763833
32.0138,128.768333
32.010233,128.77266699999998
32.006567,128.777167
32.00295,128.7815
31.999317,128.785833
31.9957,128.790167
31.9957,128.790167
31.992183,128.7945
31.988617,128.799
31.985,128.803333
31.98135,128.80783300000002
31.977767,128.812167
31.974167,128.816667
31.9706,128.820833
31.967,128.825167
31.9634,128.829667
31.959783,128.834
31.956133,128.838333
31.952517,128.842833
31.948933,128.847
31.945283,128.851333
31.941683,128.85566699999998
31.941683,128.85566699999998
31.9381,128.86
31.934467,128.86433300000002
31.930817,128.868667
31.9272,128.873
31.923533000000006,128.877167
31.920067,128.881667
31.916617,128.886167
31.91315,128.89066699999998
31.909667,128.895
31.906133,128.8995
31.902617,128.904
31.8991,128.9085
31.895533,128.91299999999998
31.891967,128.9175
31.88845,128.92183300000002
31.884917,128.926333
31.8795585,128.933083
31.8742,128.93983300000002
31.870683000000003,128.944333
31.86715,128.948667
31.863567,128.95316699999998
31.860017,128.957667
31.856417,128.96200000000002
31.852817,128.9665
31.849267,128.971
31.8457,128.9755
31.842133,128.98
31.838583,128.9845
31.83505,128.989
31.831483,128.993667
31.827983000000003,128.998167
31.824383,129.002833
31.820817,129.00733300000002
31.817217,129.011833
31.8136,129.0165
31.810017,129.02100000000002
31.8065,129.0255
31.80285,129.03
31.799217,129.0345
31.795583,129.039167
31.79195,129.043667
31.7883,129.048167
31.7847,129.052667
31.781117,129.057167
31.77745,129.061667
31.773817,129.06616699999998
31.770183000000007,129.070667
31.766517,129.075
31.762933,129.0795
31.759267,129.084
31.7556,129.088333
31.752017,129.092833
31.748433,129.09733300000002
31.74485,129.101833
31.741217,129.106167
31.73755,129.110667
31.733867,129.115167
31.730167,129.119667
31.7265,129.124167
31.722883000000003,129.1285
31.719417,129.13299999999998
31.715867,129.137667
31.712267,129.142167
31.712267,129.142167
31.708667,129.14683300000002
31.705133,129.151333
31.701533,129.155833
31.697933000000006,129.1605
31.694417,129.165167
31.690883000000003,129.169833
31.687433,129.1745
31.684033000000003,129.179167
31.680533,129.18383300000002
31.676917,129.188333
31.67335,129.192833
31.669883,129.1975
31.666483000000003,129.202167
31.6631,129.20666699999998
31.6596,129.211167
31.656117,129.215833
31.652617,129.220333
31.6491,129.22483300000002
31.645667,129.229333
31.642117,129.233833
31.638567,129.238333
31.63505,129.24283300000002
31.631617,129.247333
31.628183,129.252
31.624883,129.256667
31.621533000000003,129.261333
31.6181,129.265833
31.614633,129.270333
31.61115,129.274833
31.607683,129.279333
31.604317,129.28383300000002
31.600867,129.288333
31.597433,129.293
31.594017,129.297333
31.5905,129.30200000000002
31.586967,129.306333
31.583533000000006,129.310667
31.58005,129.315
31.57655,129.3195
31.573083,129.323833
31.5697,129.328333
31.566267,129.332667
31.566267,129.332667
31.562783000000003,129.33700000000002
31.559283,129.3415
31.555783,129.345833
31.55225,129.350333
31.5488,129.354833
31.545517,129.35933300000002
31.542067,129.363833
31.538517,129.368333
31.535,129.372833
31.531483,129.377167
31.527933,129.381667
31.524517,129.386
31.521083,129.3905
31.517517,129.395
31.514,129.399333
31.510483,129.40383300000002
31.506983,129.408333
31.503567,129.412667
31.5001,129.417
31.496617,129.4215
31.493083,129.42600000000002
31.489583000000003,129.4305
31.489583000000003,129.4305
31.486133,129.434833
31.482567,129.439333
31.479033,129.444
31.475483,129.4485
31.471967,129.45316699999998
31.468383000000006,129.457667
31.464883,129.462333
31.461333000000003,129.466833
31.4578,129.4715
31.45425,129.476
31.450683,129.4805
31.447117,129.485167
31.443683,129.489667
31.440183,129.494167
31.43665,129.49866699999998
31.433117,129.503167
31.429633000000006,129.507667
31.426217,129.512167
31.422767,129.51666699999998
31.422767,129.51666699999998
31.419233,129.521167
31.415683,129.525667
31.4121,129.530167
31.40855,129.5345
31.40505,129.539
31.401533,129.5435
31.398017,129.547833
31.394517,129.552333
31.390933,129.556833
31.38735,129.5615
31.383883,129.565833
31.380267,129.5705
31.376683,129.575
31.373117,129.579667
31.369517,129.58433300000002
31.365883,129.588833
31.362333000000003,129.5935
31.358717,129.59799999999998
31.35505,129.602667
31.351383,129.607333
31.347683,129.61183300000002
31.344017,129.616167
31.340533,129.620833
31.337,129.6255
31.333467,129.630167
31.329883,129.634833
31.3263,129.6395
31.32275,129.643833
31.31915,129.648167
31.315583,129.65266699999998
31.312033000000003,129.657
31.308467,129.6615
31.304967,129.66583300000002
31.301533000000006,129.670167
31.301533000000006,129.670167
31.297967,129.6745
31.294383000000003,129.678833
31.290833000000006,129.683167
31.287333,129.6875
31.283767,129.691833
31.28025,129.696
31.27675,129.700333
31.273083000000003,129.7045
31.269617,129.708833
31.266733,129.7135
31.264467,129.7185
31.262433,129.723667
31.2603,129.72899999999998
31.25805,129.734167
31.255717,129.7395
31.2534,129.744667
31.251133000000006,129.749833
31.248833,129.755167
31.246583,129.7605
31.244267,129.765833
31.241967,129.77100000000002
31.239683000000007,129.7765
31.237467,129.781667
31.237467,129.781667
31.235233,129.787
31.233,129.792333
31.230767,129.797667
31.228467,129.803167
31.226317,129.808333
31.2241,129.81366699999998
31.2219,129.819
31.2197,129.824333
31.21745,129.829667
31.21745,129.829667
31.21525,129.835
31.213083,129.84033300000002
31.210817,129.8455
31.208433000000007,129.850667
31.206017,129.85583300000002
31.2036,129.861
31.201167,129.866167
31.198833,129.8715
31.196533,129.876667
31.1942,129.881833
31.19185,129.887167
31.189417,129.892333
31.187067,129.8975
31.184667,129.90283300000002
31.182333,129.908167
31.17995,129.913333
31.177517,129.9185
31.175017,129.923667
31.172583000000003,129.928833
31.170117,129.934
31.167667,129.939167
31.16505,129.944333
31.162383,129.9495
31.159667,129.9545
31.15705,129.9595
31.154417,129.9645
31.151783,129.969667
31.149233,129.97466699999998
31.14675,129.979833
31.14425,129.985
31.14175,129.990167
31.139233,129.99516699999998
31.136733000000003,130.000333
31.134183,130.0055
31.1317,130.0105
31.129167,130.0155
31.126733,130.0205
31.124183,130.0255
31.12165,130.030667
31.11915,130.035667
31.11665,130.04066699999998
31.114183,130.04566699999998
31.111717,130.050667
31.109233000000003,130.055667
31.106767,130.060833
31.10425,130.065833
31.10175,130.070833
31.09925,130.07566699999998
31.09675,130.080667
31.094233000000006,130.085667
31.091683000000003,130.090667
31.089083,130.095667
31.086567,130.100667
31.0841,130.10566699999998
31.08155,130.110667
31.078983,130.115667
31.076383,130.120667
31.0738,130.125667
31.071267,130.130667
31.068617,130.13566699999998
31.066017,130.14066699999998
31.0634,130.145667
31.0608,130.150667
31.058217,130.155667
31.055633,130.160667
31.052967,130.16566699999998
31.0503,130.17083300000002
31.047617,130.175833
31.04495,130.180833
31.042283,130.185833
31.039633,130.190667
31.036933,130.195667
31.034217,130.20066699999998
31.0315,130.2055
31.028783,130.2105
31.026167,130.2155
31.023633,130.220333
31.020967,130.225333
31.01825,130.230167
31.01555,130.235167
31.012867,130.24
31.010233000000003,130.244833
31.007617,130.249667
31.005333,130.25466699999998
31.003083,130.259833
31.0008,130.264833
31.0008,130.264833
30.9985,130.27
30.99625,130.275
30.993983,130.280167
30.991717,130.285333
30.98945,130.290333
30.987433000000006,130.29566699999998
30.985467,130.300833
30.983883,130.306333
30.982333,130.311667
30.980717,130.31716699999998
30.97895,130.322667
30.9772,130.328
30.9758,130.3335
30.97445,130.339167
30.973033,130.344833
30.9716,130.350333
30.970117,130.356
30.968617,130.36166699999998
30.967167,130.367167
30.9657,130.372833
30.96425,130.3785
30.962817,130.384167
30.961367,130.389833
30.961367,130.389833
30.9599,130.3955
30.958717,130.401167
30.957583000000003,130.407
30.956383,130.412667
30.955233000000003,130.4185
30.954183,130.42416699999998
30.95335,130.43
30.952533000000006,130.435833
30.95165,130.441667
30.9507,130.4475
30.949717,130.4535
30.94875,130.45933300000002
30.9478,130.46533300000002
30.946917,130.47116699999998
30.945983,130.477
30.94505,130.483
30.944083000000006,130.489
30.943117,130.495
30.942167,130.500833
30.941217,130.506833
30.940183,130.512833
30.939467,130.518833
30.93885,130.524833
30.93885,130.524833
30.938217,130.531
30.937483,130.536833
30.9369,130.543
30.936417,130.54916699999998
30.935917,130.55516699999998
30.935417,130.56133300000002
30.934883000000006,130.5675
30.934333,130.5735
30.933783,130.579667
30.933267,130.585833
30.93275,130.592
30.932183,130.598167
30.931617,130.604333
30.931083,130.6105
30.931083,130.6105
30.9305,130.616667
30.92995,130.622833
30.92915,130.63216699999998
30.92835,130.6415
30.927833000000003,130.64766699999998
30.927317,130.654
