,Latitude,Longitude
3818,32.32968565788316,147.86610020889148
3819,32.330146496256944,147.87185438725697
3820,32.33060854163082,147.87761833943156
3821,32.331067665829295,147.8833431301417
3822,32.33152867780274,147.88909079068932
3823,32.33198864688941,147.89482213132732
3824,32.3319886468894,147.89482213132732
3825,32.3319886468894,147.89482213132732
3826,32.33245119360891,147.90057955834757
3827,32.332914429954144,147.9063402308713
3828,32.33337181644353,147.9120258430857
3829,32.333831617723604,147.91774085291573
3830,32.334291584738395,147.92345587313773
3831,32.334752896769565,147.92918723816246
3832,32.33521291384323,147.9349023106809
3833,32.33567182284134,147.94060436282825
3834,32.33612962473757,147.94629339429457
3835,32.33612962473757,147.94629339429457
3836,32.33612962473757,147.94629339429457
3837,32.33658882240786,147.952005351481
3838,32.33704696682384,147.9577042819131
3839,32.33750591773015,147.96341303095096
3840,32.337968259382336,147.96916424350738
3841,32.33843159470467,147.9749285477359
3842,32.33889339334384,147.98067658604387
3843,32.33935573445586,147.98643447305284
3844,32.33981630128044,147.99217282699544
3845,32.3402748313347,147.99788838344548
3846,32.3407318882483,148.00358766598092
3847,32.34118982893503,148.00930005220027
3848,32.34164736179559,148.01500921919026
3849,32.34210219629721,148.02068907469211
3850,32.34255930016302,148.02640163996472
3851,32.343019505604126,148.03215670310297
3852,32.34348156341508,148.03793793659344
3853,32.34394431368484,148.0437290027094
3854,32.34440202459183,148.0494613765649
3855,32.34486136011444,148.05521994606917
3856,32.345318233564484,148.06095247041804
3857,32.34577647242177,148.0667046325619
3858,32.34623629737272,148.07247970171542
3859,32.34669366442893,148.07822872489842
3860,32.347149838439066,148.0839680286813
3861,32.34760870832768,148.08974658375615
3862,32.34806520160334,148.0954990833651
3863,32.348519527892115,148.10122879729445
3864,32.34897495927018,148.1069781780482
3865,32.34943012812909,148.11272761644761
3866,32.34988425987153,148.11846731768293
3867,32.350338020115856,148.12421038160954
3868,32.350788649789784,148.12991759148332
3869,32.351243840666626,148.1356869019007
3870,32.35169927224225,148.14146609459195
3871,32.35215455441282,148.14724533257203
3872,32.35261174061589,148.15305403057522
3873,32.3530681741582,148.15885625350833
3874,32.353521672387885,148.1646226003333
3875,32.35397830731948,148.1704314458704
3876,32.35443118799043,148.1761946245454
3877,32.354884712205966,148.1819676415426
3878,32.35533771092589,148.18773415809403
3879,32.35578820520121,148.19346804354882
3880,32.356237369544075,148.1991856358968
3881,32.35623736954409,148.1991856358968
3882,32.356237369544104,148.1991856358968
3883,32.35668662212941,148.20490654019656
3884,32.3571327174744,148.21058500362042
3885,32.35757949657665,148.216270007076
3886,32.358026868427636,148.22196156059118
3887,32.35847159392423,148.2276204967965
3888,32.35891363679679,148.23324681916102
3889,32.359356455161574,148.23888296459668
3890,32.35980388419499,148.24457791661015
3891,32.360253118531986,148.25029904742658
3892,32.360708144831165,148.2560953247529
3893,32.361161696521705,148.26187203098846
3894,32.361612725642466,148.26761610610467
3895,32.36206024308309,148.2733177768976
3896,32.36250767765537,148.27901948479843
3897,32.36295515478889,148.28472121614143
3898,32.363405164660264,148.2904556350531
3899,32.36385629973559,148.29620642756328
3900,32.36430711259987,148.30195399015219
3901,32.364757784256646,148.30770159662927
3902,32.36520584901259,148.31341657955434
3903,32.36565541892664,148.31915118841732
3904,32.366105434366695,148.32489236438826
3905,32.36655719693011,148.33065643403626
3906,32.36700577019731,148.33638464934256
3907,32.367453217818344,148.34210313439772
3908,32.36789992882992,148.3478151403789
3909,32.368350390902066,148.35357617154733
3910,32.368796944076536,148.3592882510722
3911,32.36924330828544,148.36500367279766
3912,32.369687810983024,148.37069956261254
3913,32.37013307571387,148.37640857224457
3914,32.370576717706214,148.3821013174005
3915,32.371022137185356,148.3878202470243
3916,32.3714665745336,148.39352943000964
3917,32.37190894211445,148.39921580922646
3918,32.371908942114466,148.39921580922646
3919,32.371908942114466,148.39921580922646
3920,32.37235566280009,148.40496103119713
3921,32.372799174824145,148.4106638106659
3922,32.373242759184926,148.41636990381238
3923,32.3736902585395,148.42212830071918
3924,32.374135365705925,148.42785734116214
3925,32.374579927257855,148.43357988119888
3926,32.375028259098634,148.43935144782859
3927,32.37547519309298,148.44510672522128
3928,32.37592400663781,148.45088817792012
3929,32.37636987086412,148.45663045253696
3930,32.376814503167296,148.46235641948817
3931,32.37725893417993,148.46808243616954
3932,32.377703292110795,148.47380848874894
3933,32.37814579018503,148.4795084196089
3934,32.37858718393633,148.48519532210432
3935,32.37858718393633,148.48519532210432
3936,32.37858718393633,148.48519532210432
3937,32.37903077621944,148.49091165954303
3938,32.379471911385096,148.49659205768862
3939,32.379914388146105,148.5022888080233
3940,32.380356795952146,148.5079822996825
3941,32.380800617855094,148.51369213600643
3942,32.38124360817828,148.51938891429398
3943,32.38168855714856,148.52510856655252
3944,32.382134595801375,148.530838011063
3945,32.382582793599724,148.53659360244302
3946,32.38302862733889,148.5423165374657
3947,32.38347736566293,148.54807542112528
3948,32.38392515624649,148.5538212594375
3949,32.384366942774,148.55948871719556
3950,32.384366942773994,148.55948871719556
3951,32.384366942774,148.55948871719556
3952,32.38481072193828,148.56517575161615
3953,32.38525450018732,148.57085951975344
3954,32.38569543533367,148.57650738762234
3955,32.38613483848614,148.5821356836727
3956,32.38658139580197,148.5878554700602
3957,32.38702809858353,148.59357526881337
3958,32.38747167658923,148.59925260894153
3959,32.38791696028124,148.60494955760146
3960,32.38836661484467,148.61069876916002
3961,32.388816098054384,148.6164447334395
3962,32.38926588298513,148.62219398778842
3963,32.38971313831917,148.6279073069237
3964,32.39016335837604,148.6336565707991
3965,32.39016335837605,148.6336565707991
3966,32.39016335837605,148.6336565707991
3967,32.390611750854745,148.63937970617394
3968,32.39106262338472,148.64512895596667
3969,32.39151511312029,148.65089782545343
3970,32.391968083543105,148.65666996590105
3971,32.39241701046373,148.66238656770244
3972,32.39286815757536,148.66812931269257
3973,32.39331802851679,148.67385575217318
3974,32.3937671188055,148.67957242118882
3975,32.39421177419537,148.68523029792215
3976,32.39466029937122,148.69093390604314
3977,32.39510910540657,148.69663751167144
3978,32.39556006513481,148.70236726842649
3979,32.39600618061435,148.70803498182343
3980,32.39645798588389,148.7137712924324
3981,32.39691567237876,148.7195761803179
3982,32.397373193982304,148.72537123077234
3983,32.39783012175113,148.7311564906724
3984,32.398286308190286,148.7369319760574
3985,32.398742486919424,148.74270419630972
3986,32.39920415572547,148.7485417437599
3987,32.399667517531164,148.75439890541026
3988,32.40012773389825,148.76021360624296
3989,32.40058526452625,148.76599238534862
3990,32.40104352787547,148.771780998498
3991,32.401503778305184,148.7775924885986
3992,32.40196540569677,148.78342033271772
3993,32.40242905862337,148.78927434542166
3994,32.40288849134744,148.7950761285235
3995,32.40334847012818,148.80088447144246
3996,32.40381339240798,148.80675491010254
3997,32.40427457769985,148.8125796559431
3998,32.40473597513028,148.81840770336063
3999,32.40519778691863,148.8242423254726
4000,32.405659723122895,148.83007696360772
4001,32.40612139171613,148.83590836554256
4002,32.406585638772825,148.84177246719602
4003,32.40704854862903,148.8476202690351
4004,32.40750871796863,148.85343544816396
4005,32.407967254882735,148.8592310638549
4006,32.40842628676557,148.86503324526365
4007,32.40888400613966,148.87081912316225
4008,32.40934076498899,148.87659524949675
4009,32.409802166503226,148.88243021291694
4010,32.41026326924618,148.8882619433815
4011,32.410719113648355,148.89402837157817
4012,32.41117897398133,148.899847115503
4013,32.411638313507176,148.9056593551229
4014,32.41209735321403,148.91146836158805
4015,32.41255871162563,148.91730680263808
4016,32.41301844300635,148.9231256787547
4017,32.41347848542224,148.9289478457844
4018,32.41393889277473,148.934776593436
4019,32.41439818923141,148.94059231026594
4020,32.41486061415033,148.94645055600006
4021,32.415319628308175,148.95227295406875
4022,32.41578069727384,148.95812481673477
4023,32.416242720717435,148.96398978698298
4024,32.41670460751385,148.9698548020713
4025,32.41716525813473,148.9757067999006
4026,32.417629795382844,148.98161113201485
4027,32.41808916961185,148.98745344227356
4028,32.41854598882661,148.99326640082091
4029,32.41900126908223,148.99906307866218
4030,32.41945552657662,149.0048500104009
4031,32.41990907077743,149.0106304577154
4032,32.42036728563909,149.0164730413626
4033,32.42082899563787,149.0223614122861
4034,32.420828995637876,149.0223614122861
4035,32.42082899563787,149.0223614122861
4036,32.421286953216665,149.02820737886222
4037,32.421743956052424,149.0340402964236
4038,32.42220298764975,149.03990268326262
4039,32.42265657963545,149.0456964832279
4040,32.423112381503785,149.05151973263258
4041,32.423112381503785,149.05151973263258
4042,32.423112381503785,149.05151973263258
4043,32.42357715150107,149.05745079269425
4044,32.42404056853899,149.06335566474374
4045,32.424497318756124,149.06917560403113
4046,32.42495362864387,149.0749923248776
4047,32.425409412307694,149.0808025407897
4048,32.42586624072536,149.08662585525775
4049,32.4263250109918,149.0924720581549
4050,32.426785541711396,149.09833787376027
4051,32.427242846332014,149.104161224699
4052,32.42770169042246,149.1100042124414
4053,32.42816203846377,149.11586684116241
4054,32.428618246125396,149.1216772165093
4055,32.42907943737827,149.1275497003611
4056,32.42953883314375,149.13339933824767
4057,32.42999320873233,149.13918692989392
4058,32.43044789223194,149.1449778129594
4059,32.43090417626244,149.15078832652972
4060,32.43136511675048,149.15666098587798
4061,32.43182189922046,149.16248139201932
4062,32.43227504159764,149.16825607977628
4063,32.43273428161046,149.17410923701897
4064,32.43273428161046,149.17410923701897
4065,32.43273428161046,149.17410923701897
4066,32.43319292796763,149.17996248862622
4067,32.43365111607257,149.185809227644
4068,32.43410466723959,149.1916004678965
4069,32.43455657639461,149.1973721393939
4070,32.4350079800301,149.2031373025125
4071,32.43546396067728,149.2089646222613
4072,32.435921943243606,149.21482471463284
4073,32.436375120940056,149.22062932504653
4074,32.436829107404336,149.22644706103102
4075,32.43728807599057,149.2323302073717
4076,32.43773755425531,149.2380957534116
4077,32.438185970560795,149.24385155486783
4078,32.438185970560795,149.24385155486783
4079,32.438185970560795,149.24385155486783
4080,32.43863617991998,149.24963355930822
4081,32.43908739833948,149.25542866761094
4082,32.43954155789728,149.26126633575942
4083,32.43999282517385,149.26706808890626
4084,32.440449605099424,149.27293849314222
4085,32.440903549948764,149.27877627229043
4086,32.441356291944444,149.28460432229932
4087,32.441807811546504,149.29041934895255
4088,32.442262570563706,149.2962769045609
4089,32.44272116731372,149.302183517463
4090,32.44318035484333,149.30809998497432
4091,32.443639932387235,149.31402303272606
4092,32.44409325098672,149.31987097366238
4093,32.4445460358801,149.32571900135298
4094,32.44500071016784,149.33159652022394
4095,32.445459439550426,149.3375296668849
4096,32.4459106233832,149.34337136262934
4097,32.44636473235722,149.34925891917888
4098,32.44681856432245,149.35514983103582
4099,32.44727121905955,149.36103101019725
4100,32.44772413926339,149.36691878251673
4101,32.44817578324323,149.37279353641262
4102,32.448630439316354,149.37871084681166
4103,32.449081952244256,149.38459226567875
4104,32.449536258669745,149.39051296871168
4105,32.44998914538492,149.39642066854162
4106,32.45043692972113,149.40226631624213
4107,32.450890325417554,149.40819050100262
4108,32.451341863009034,149.41409513672855
4109,32.45178902466631,149.41994753015237
4110,32.45223672236066,149.42581307973794
4111,32.452686948963105,149.43171794246746
4112,32.45314000260223,149.43766538327895
4113,32.453593260806805,149.44362272023383
4114,32.45404574233967,149.4495768731389
4115,32.45449591660575,149.4555049316215
4116,32.45494520352749,149.46142652127457
4117,32.45494520352749,149.46142652127457
4118,32.45494520352749,149.46142652127457
4119,32.4553923088659,149.46733189043889
4120,32.4553923088659,149.46733189043889
4121,32.4553923088659,149.46733189043889
4122,32.45584066226974,149.47326352490714
4123,32.45628771274804,149.47917884608518
4124,32.456735467724144,149.4851106020831
4125,32.457184323380076,149.49106534328587
4126,32.457630909076855,149.4969972806181
4127,32.458076719653285,149.50292603244932
4128,32.45851701906888,149.5087894723245
4129,32.45895770767027,149.5146660834466
4130,32.45940654132942,149.52065722789956
4131,32.45985691955747,149.5266779035135
4132,32.460307082574595,149.5327019272541
4133,32.46075881443172,149.53875218424653
4134,32.46120989777521,149.54479924296828
4135,32.461659994557536,149.55083984258548
4136,32.462107423980946,149.55685108670085
4137,32.46255568650468,149.56287875307342
4138,32.463003719534505,149.56890647303092
4139,32.463449631497625,149.57490807603457
4140,32.46389787394189,149.5809490169116
4141,32.464350451586306,149.58705545522548
4142,32.464801061608576,149.59314235246666
4143,32.46525355485961,149.599262043304
4144,32.465700793053465,149.60531968665856
4145,32.466145851149214,149.61135451397934
4146,32.466588198307925,149.61735998793262
4147,32.46702971031664,149.62335898546516
4148,32.46746970590211,149.62933180220813
4149,32.467912503123586,149.63534061359772
4150,32.46835563620781,149.6413560114081
4151,32.46880195878912,149.64741395635622
4152,32.46924572464261,149.653435939948
4153,32.46969028843853,149.65946775859538
4154,32.470137596749105,149.66553557921776
4155,32.47058392606825,149.6715870511517
4156,32.471032517076125,149.6776679834767
4157,32.47148381722055,149.683784922448
4158,32.47193524616448,149.68990187870946
4159,32.472381953030784,149.69595672803098
4160,32.472827171181585,149.7019919845416
4161,32.47327197848909,149.7080207210534
4162,32.473721094426686,149.71410507611537
4163,32.47416842605479,149.7201665727622
4164,32.47461810882256,149.7262608178879
4165,32.475065323111984,149.7323190906764
4166,32.475065323111984,149.7323190906764
4167,32.475065323111984,149.7323190906764
4168,32.47551334975047,149.7383871980737
4169,32.475962611521894,149.74446839284488
4170,32.476416094305904,149.75060192126884
4171,32.47686805387948,149.75670926815945
4172,32.47731577990929,149.7627577506112
4173,32.477763610147065,149.76880625226718
4174,32.47821560842818,149.77491038995382
4175,32.478655622035745,149.78085098176444
4176,32.47910313611572,149.78688971685744
4177,32.47954662118362,149.79287286058963
4178,32.479993607261484,149.79889852442525
4179,32.48044423159885,149.80496669481087
4180,32.48044423159886,149.80496669481087
4181,32.48044423159886,149.80496669481087
4182,32.48089491306993,149.81103159314003
4183,32.480894913069925,149.81103159314003
4184,32.480894913069925,149.81103159314003
4185,32.481346687592755,149.81710300144843
4186,32.481801795703504,149.82321365243203
4187,32.48225709970035,149.82932431386052
4188,32.48271672124894,149.83548730283184
4189,32.48317139517092,149.84158490521557
4190,32.48362892058998,149.84771850476298
4191,32.484081453716875,149.85377683155053
4192,32.48453274205112,149.85981224141403
4193,32.4849802888318,149.8657953235019
4194,32.48543361058088,149.8718503620376
4195,32.48588480650247,149.87787268473832
4196,32.486335428708465,149.88388191008357
4197,32.48678276077671,149.88984205610183
4198,32.48723513458559,149.8958676425817
4199,32.48768784475322,149.90189322405197
4200,32.4881409939266,149.90791549279683
4201,32.488591502458895,149.91389850430133
4202,32.489043695489514,149.9199044482969
4203,32.48949296359981,149.92586786724306
4204,32.48994710253822,149.9318868553524
4205,32.490400963254395,149.93789601149192
4206,32.490855703303524,149.94391169969714
4207,32.49130992692253,149.949914283613
4208,32.49176435848748,149.95591357850532
4209,32.492221534505816,149.96194228989143
4210,32.49267924023304,149.96797097582433
4211,32.493140400026476,149.97403889599494
4212,32.49359879932764,149.9800642724019
4213,32.49406067251566,149.98612888127232
4214,32.494525049694786,149.9922196358861
4215,32.49499049572168,149.99832020107036
4216,32.495460368040426,150.0044730893369
4217,32.49593142350215,150.01063577675654
4218,32.49640013271259,150.01675917355846
4219,32.4968654278104,150.022830201873
4220,32.497329514308944,150.0288816035752
4221,32.49778906949014,150.03487086124952
4222,32.49825342427293,150.04091570038358
4223,32.49871779760297,150.04695397273701
4224,32.499183569816466,150.05300202018785
4225,32.49965094731507,150.05906641676816
4226,32.50011775662888,150.0651177134424
4227,32.500585029632695,150.07116569342614
4228,32.501056877944784,150.07726598299706
4229,32.50152299466814,150.08328776474778
4230,32.50198967027421,150.08930951729818
4231,32.502457335760226,150.0953410890066
4232,32.502932540140385,150.1014642310654
4233,32.50340850079686,150.10758732354913
4234,32.50388404331038,150.1136972998017
4235,32.50435897710387,150.11979418024617
4236,32.50483239178888,150.12586486931897
4237,32.50531211365287,150.13200747379008
4238,32.50578939739439,150.1381140911045
4239,32.50626866704528,150.14424361520585
4240,32.50674387019896,150.15031423803592
4241,32.50721775480946,150.15636194529154
4242,32.50769172536215,150.16240637609164
4243,32.50816842773653,150.16848022973582
4244,32.50864887154285,150.17459659181674
4245,32.509126633582625,150.18067369282056
4246,32.50960578624624,150.186763869519
4247,32.51008294874155,150.19282130662057
4248,32.51056623116276,150.19895068331925
4249,32.51104713089026,150.20504736354906
4250,32.51152663074836,150.21112443530168
4251,32.51200676988459,150.21720146902848
4252,32.512491187316925,150.22332425306254
4253,32.512975940996945,150.22944703287385
4254,32.513460422566574,150.2355599776421
4255,32.51394174040987,150.24162711359915
4256,32.514422962397596,150.24768769368728
4257,32.5149054282937,150.25375806677962
4258,32.51538527272482,150.25978916874286
4259,32.51586918225844,150.26586604561047
4260,32.51635050201003,150.2719036474374
4261,32.51683619122105,150.27799029051974
4262,32.51732631304471,150.2841259686073
4263,32.51781670781292,150.2902616496195
4264,32.518300835267034,150.29631556799646
4265,32.518786236419956,150.30238257606956
4266,32.5192719064283,150.3084462869556
4267,32.51976446963533,150.31459175794973
4268,32.52025591971567,150.32071758731854
4269,32.520750706843984,150.3268826764615
4270,32.52124178502009,150.33299541439519
4271,32.5217359290518,150.33913754264432
4272,32.522227292023956,150.3452437152566
4273,32.52271647382213,150.351327064817
4274,32.52320605365008,150.35741700295264
4275,32.52369503344542,150.36349714095704
4276,32.52418412554512,150.36957729930612
4277,32.52467095040928,150.3756313432921
4278,32.52515762392489,150.3816821366971
4279,32.525647756144195,150.38777547779864
4280,32.52613777738846,150.3938655641914
4281,32.526626972041456,150.39994257529406
4282,32.527117105987514,150.40602941482842
4283,32.52760705008079,150.41211300839768
4284,32.52760705008078,150.41211300839768
4285,32.527607050080775,150.41211300839768
4286,32.52810080819956,150.4182391113363
4287,32.528596029011,150.42438158539576
4288,32.52908770985401,150.43048818632116
4289,32.52957795682668,150.4365784794575
4290,32.5300676434793,150.44266886845998
4291,32.5300676434793,150.44266886845998
4292,32.53006764347929,150.44266886845998
4293,32.53055279622671,150.4487135930759
4294,32.53055279622671,150.4487135930759
4295,32.53055279622671,150.4487135930759
4296,32.531040894902674,150.4548009251159
4297,32.5315287926774,150.46088831250592
4298,32.53201682536869,150.4669823183733
4299,32.53250407909716,150.47306984343788
4300,32.53299411946637,150.47919669452895
4301,32.5334799103016,150.48527784783388
4302,32.53396702662937,150.49138198845472
4303,32.53445206502964,150.49746329097897
4304,32.534941748142465,150.50360351537972
4305,32.53543145446017,150.50974707081812
4306,32.535918613413564,150.51586123965603
4307,32.53640656091432,150.52198855523025
4308,32.536893489900514,150.5281061159629
4309,32.537377454078715,150.53419103521622
4310,32.53786001725376,150.5402662413393
4311,32.53834101421492,150.54632845204026
4312,32.538821670247906,150.55239073272682
4313,32.5393019145683,150.55844979089667
4314,32.53978461790696,150.56454161267604
4315,32.53978461790696,150.56454161267604
4316,32.53978461790696,150.56454161267604
4317,32.54026741982923,150.57064335700974
4318,32.54074570537684,150.5766862268795
4319,32.541226315105426,150.58276187550973
4320,32.541706074507715,150.5888310495962
4321,32.54218671628314,150.5949166602669
4322,32.542666173973195,150.60098923246892
4323,32.54314932116989,150.6071076353238
4324,32.54363271544148,150.61322274339776
4325,32.54411307803082,150.61929531327183
4326,32.54459554609713,150.6253907862809
4327,32.545077553761736,150.63147644130856
4328,32.54555903926003,150.637552285017
4329,32.546042076239445,150.64364449240662
4330,32.54653474611899,150.64985448793038
4331,32.547025787731826,150.6560382926646
4332,32.54751373841991,150.66217956487975
4333,32.54751373841992,150.66217956487975
4334,32.54751373841991,150.66217956487975
4335,32.54799886694257,150.66828817612915
4336,32.54848365173597,150.67438695623844
4337,32.54896376869014,150.68042687334787
4338,32.5494441008896,150.68647009949132
4339,32.54992998311411,150.69258205873845
4340,32.55041414950061,150.69867113560989
4341,32.55089929402108,150.70477003915244
4342,32.551389337004196,150.71092784728208
4343,32.551875055700485,150.71703005393948
4344,32.55235912459263,150.72310937032333
4345,32.55284149085267,150.7291658019344
4346,32.55332701313552,150.73526482771226
4347,32.553816825721434,150.74141622528018
4348,32.55430125095732,150.74749563298596
4349,32.554788382290226,150.75360778280015
4350,32.55527634199174,150.75972647564626
4351,32.55575959087241,150.7657830050899
4352,32.556245866936024,150.77187554233748
4353,32.55673033925645,150.77794190413783
4354,32.557213787448,150.7839919067493
4355,32.55769951901466,150.79006809697702
4356,32.55818370324277,150.79612138380986
4357,32.55818370324277,150.79612138380986
4358,32.558183703242776,150.79612138380986
4359,32.55867217648741,150.80222374373625
4360,32.55916581561205,150.80838498358273
4361,32.559656177744905,150.81450040437932
4362,32.560142191622376,150.82056022098354
4363,32.56062667774197,150.82660373402314
4364,32.56111698704531,150.83271595838258
4365,32.561607148047145,150.83882162965438
4366,32.562097511075805,150.84492731150522
4367,32.56258813499602,150.85103299734664
4368,32.56307820881078,150.85712887337527
4369,32.563567831949,150.86321822988037
4370,32.56405280911809,150.8692487113222
4371,32.56454424566961,150.87535443847543
4372,32.56503607546778,150.88146345645643
4373,32.565529725132066,150.8875954153927
4374,32.566023953469994,150.8937339463891
4375,32.56651705144741,150.8998594309731
4376,32.567006649373226,150.90594241912902
4377,32.56749645060652,150.91202871927132
4378,32.56798373416088,150.91808561897082
4379,32.56847441883111,150.92418509313842
4380,32.56896736148054,150.93031406347194
4381,32.56945410633675,150.93636782060153
4382,32.56994130229991,150.9424281634957
4383,32.57042960353918,150.94850162260397
4384,32.570918223088505,150.95457838078985
4385,32.571406843543144,150.9606551718173
4386,32.571897438524324,150.96675818958602
4387,32.572387974884364,150.9728612471452
4388,32.572879543222435,150.97897742995002
4389,32.573374882661184,150.98513945062547
4390,32.57386873354289,150.99128186024998
4391,32.57436130828848,150.99741123865542
4392,32.574851067350004,151.00350794618768
4393,32.57533945786552,151.00959163215745
4394,32.57582624217943,151.01565902091966
4395,32.57631870761459,151.02179845075113
4396,32.576813950873664,151.02797392549547
4397,32.57730439816679,151.03409053418227
4398,32.57779246695666,151.04018102584678
4399,32.578280429201826,151.04627486442345
4400,32.578768024384345,151.05236547495946
4401,32.579253544481766,151.05842993380287
4402,32.5797414666523,151.06452717772208
4403,32.58022543613691,151.07057866687137
4404,32.580225436136914,151.07057866687137
4405,32.580225436136914,151.07057866687137
4406,32.580709103613664,151.0766302221989
4407,32.58119780052797,151.08274398862116
4408,32.58168579852628,151.08885126194497
4409,32.58217557239995,151.0949814850957
4410,32.58266643569775,151.10112482861075
4411,32.5831545593116,151.10723548961957
4412,32.5836419425702,151.11333966193712
4413,32.584129349952704,151.11944716672824
4414,32.58461797490296,151.12557107977372
4415,32.585104445252945,151.1316688485382
4416,32.58558958154144,151.1377502878099
4417,32.58607604898585,151.14385142484957
4418,32.586560701085524,151.1499296813765
4419,32.58704675558879,151.15602432569378
4420,32.58753218472876,151.16210916575525
4421,32.588016182396935,151.1681743843217
4422,32.58850100948519,151.174249450023
4423,32.58899033953147,151.18038018641164
4424,32.589481672512804,151.1865371517576
4425,32.589970266471994,151.1926581298037
4426,32.59046119451745,151.1988086024894
4427,32.5909497780846,151.20492964826312
4428,32.59143657577618,151.21102780925835
4429,32.59191936359304,151.21707361093326
4430,32.59240462080223,151.22314889201544
4431,32.59289360086797,151.22927002571282
4432,32.59337997180482,151.23535515589856
4433,32.59386894054578,151.24146975209032
4434,32.594354996341444,151.24754507564225
4435,32.59484234673432,151.2536368004852
4436,32.59532788046455,151.2597023401233
4437,32.59581377248935,151.26577117510382
4438,32.59629933571788,151.27183677688348
4439,32.596786679382575,151.27792533134001
4440,32.59727511433296,151.28402700769414
4441,32.59776233571722,151.29011233906638
4442,32.59825234428915,151.29623041948867
4443,32.59874237824888,151.30235183313758
4444,32.59923168526255,151.30846675573363
4445,32.59971723529472,151.31453589202962
4446,32.60019940740944,151.32056580455068
4447,32.600681943321604,151.32660231437256
4448,32.60116731243002,151.33267817423246
4449,32.601650990638824,151.33873443847847
4450,32.60213636028769,151.34481366649482
4451,32.60261728078663,151.35084057770413
4452,32.60310252182714,151.35692649093784
4453,32.603581716336755,151.362937144757
4454,32.604069732095034,151.36905914573572
4455,32.60455465088843,151.37514519300458
4456,32.60503676609795,151.38119855619513
4457,32.60552281881464,151.3873043599977
4458,32.60600785921161,151.39340040061657
4459,32.60649634897488,151.3995423312777
4460,32.60698230133752,151.40565485099526
4461,32.60746924654911,151.41178380796634
4462,32.607949725996406,151.41783754865287
4463,32.60842748805386,151.42385859393113
4464,32.608905397058265,151.42988295777798
4465,32.60938308373785,151.4359073782209
4466,32.60986456736107,151.44198425679406
4467,32.60986456736107,151.44198425679406
4468,32.60986456736107,151.44198425679406
4469,32.610344644089366,151.44805141472025
4470,32.61082699059613,151.4541480802053
4471,32.611310482602285,151.46026446917853
4472,32.61179849400914,151.46644314710647
4473,32.61228369314997,151.47258913979906
4474,32.61276597020278,151.47869915592898
4475,32.613247247005646,151.484799406316
4476,32.61372689918054,151.49088005084897
4477,32.614208101376434,151.4969803745943
4478,32.61468686951875,151.503051272607
4479,32.61516910438484,151.50916806244987
4480,32.61564795009623,151.51524562264788
4481,32.61612581445323,151.5213101113267
4482,32.616605597926934,151.52740084487328
4483,32.6170812035625,151.53344252560754
4484,32.61756052986989,151.5395333740688
4485,32.61804015459743,151.5456308281597
4486,32.61851739096143,151.55169885009633
4487,32.61899547635435,151.55777672001855
4488,32.61947589962821,151.56388409275482
4489,32.61995742938067,151.57000789181714
4490,32.620436423249195,151.576102274553
4491,32.620914243596125,151.58218360627043
4492,32.62139500516411,151.58830428444648
4493,32.62187294422164,151.59438897102382
4494,32.62235148928292,151.60048022966112
4495,32.62282570466863,151.60651914573367
4496,32.6232998679878,151.61255809934988
4497,32.62377407499368,151.61859708001163
4498,32.6242522564979,151.6246885072454
4499,32.62473134153282,151.63079308048702
4500,32.625209000820874,151.6368813265917
4501,32.62520900082088,151.6368813265917
4502,32.62520900082088,151.6368813265917
4503,32.62568397048422,151.64293686781627
4504,32.626160084450284,151.64900552847755
4505,32.62663644432298,151.65508080075045
4506,32.62711073952,151.6611332086915
4507,32.62758277096318,151.66715947047047
4508,32.628054168640425,151.67317922673857
4509,32.62852887417827,151.67924159493606
4510,32.629005641107966,151.68533019576242
4511,32.629479322590235,151.691382830248
4512,32.629949172359424,151.69738966952897
4513,32.63041886617738,151.70339655722222
4514,32.63088714929521,151.7093871139063
4515,32.631353326218196,151.71535150536081
4516,32.63181466275454,151.72125699653762
4517,32.63227475122726,151.72715274420403
4518,32.63273336806659,151.73303216592552
4519,32.63319277054137,151.73892144195645
4520,32.63364793187711,151.74475835698973
4521,32.63410352074938,151.7506018616609
4522,32.634561148643144,151.75647490395488
4523,32.63502011792537,151.76236765019536
4524,32.63548016571475,151.76827352257945
4525,32.635941308075125,151.7741925195644
4526,32.63640522682309,151.78014758206155
4527,32.636869145942825,151.7861026752474
4528,32.637332976359836,151.7920578088112
4529,32.63779713746695,151.798019543979
4530,32.638264469286426,151.80402390981274
4531,32.63873817192094,151.81011020043874
4532,32.639210599695325,151.81618014440951
4533,32.63968983350072,151.82233857437183
4534,32.640172501634176,151.8285429127885
4535,32.640660393690034,151.83481609045273
4536,32.64115358808539,151.84116140345614
4537,32.64164668637612,151.84750676170523
4538,32.64213939467395,151.85384889356223
4539,32.64263278731885,151.8602008965348
4540,32.643130217334146,151.8666119602211
4541,32.643628744187396,151.87304276172398
4542,32.64412336425721,151.8794244689243
4543,32.64462094916211,151.88584883635068
4544,32.64511204862598,151.89219465586757
4545,32.64560005332717,151.89850450563446
4546,32.646096540169246,151.90492909726186
4547,32.646096540169246,151.90492909726186
4548,32.646096540169246,151.90492909726186
4549,32.64658950232448,151.91131776586337
4550,32.64708686021243,151.91776215547966
4551,32.647580459172175,151.92416403995702
4552,32.64806995246168,151.93052015231336
4553,32.64855410505556,151.9368108034799
4554,32.649041111754336,151.94313752038582
