Latitude,Longitude
25.76595,-80.152083
25.537973,-80.155602
25.273019,-80.159692
25.095025,-80.187242
24.919581,-80.214397
24.834983,-80.395345
24.746975,-80.583588
24.89046,-80.874949
24.913308,-81.125078
24.942685,-81.446682
24.851095,-81.668675
24.759504,-81.890668
24.683354,-82.075237
24.582633,-82.299563
24.481912,-82.52389
24.381192,-82.748216
24.280471,-82.972543
24.17975,-83.196869
24.079029,-83.421195
23.978309,-83.645522
23.877588,-83.869848
23.804386,-84.032884
23.661384,-84.197491
23.518382,-84.362099
23.375379,-84.526706
23.232377,-84.691314
23.089375,-84.855921
22.993545,-84.966229
22.787742,-85.009658
22.581939,-85.053086
22.376136,-85.096515
22.170333,-85.139944
22.02,-85.171667
21.696539,-85.184409
21.466667,-85.133333
21.283027,-84.982775
21.099388,-84.832217
20.915748,-84.681659
20.732109,-84.531102
20.548469,-84.380544
20.368235,-84.232778
20.181307,-84.106863
19.99438,-83.980948
19.807452,-83.855032
19.620525,-83.729117
19.433597,-83.603202
19.198728,-83.444993
19.02368,-83.310885
18.848632,-83.176777
18.673583,-83.042669
18.498535,-82.908561
18.323487,-82.774453
18.148439,-82.640345
18.038928,-82.556447
17.860245,-82.438163
17.681563,-82.31988
17.50288,-82.201596
17.324198,-82.083313
17.145515,-81.965029
16.912883,-81.811032
16.748323,-81.684189
16.583763,-81.557346
16.419203,-81.430503
16.254644,-81.303661
16.090084,-81.176818
15.887505,-81.02067
15.739859,-80.881136
15.592213,-80.741602
15.444567,-80.602068
15.24623,-80.414628
15.048191,-80.368527
14.850151,-80.322426
14.652112,-80.276325
14.411386,-80.220287
14.183525,-80.179528
13.955664,-80.138769
13.727803,-80.09801
13.499941,-80.05725
13.161064,-79.996633
12.94323,-79.967975
12.725396,-79.939318
12.507562,-79.91066
12.289728,-79.882003
12.071894,-79.853345
11.852231,-79.824447
11.624326,-79.828446
11.396421,-79.832445
11.168516,-79.836444
10.940612,-79.840443
10.712707,-79.844442
10.483861,-79.848457
10.256004,-79.854554
10.028148,-79.86065
9.800291,-79.866747
9.564477,-79.873056
9.486244,-79.90173
9.438667,-79.919167
9.388333,-79.919167
9.29905,-79.919583
9.26615,-79.924217
9.211167,-79.924667
9.1792,-79.8682
9.185867,-79.845383
9.159683,-79.814167
9.1204,-79.8054
9.11295,-79.769483
9.120183,-79.757917
9.122267,-79.748133
9.1146,-79.702417
9.107467,-79.69085
9.0836,-79.677567
9.068817,-79.672017
9.064633,-79.668717
9.057167,-79.657317
9.039383,-79.644717
9.02875,-79.63115
9.022433,-79.619233
9.017583,-79.613683
9.0125,-79.608183
9.001833,-79.597133
8.996567,-79.591933
8.992333,-79.5878
8.986817,-79.5828
8.953333,-79.570833
8.9475,-79.568333
8.885,-79.518333
8.832028,-79.473796
8.738335,-79.459743
8.583333,-79.45
8.355401,-79.45
8.127469,-79.45
7.899537,-79.45
7.75,-79.45
7.560123,-79.583099
7.370246,-79.716199
7.180369,-79.849298
6.90572,-80.041821
6.708146,-80.138372
6.58517,-80.198468
6.570643,-80.398883
6.556116,-80.599299
6.541589,-80.799714
6.527062,-81.00013
6.512535,-81.200545
6.498007,-81.40096
6.48348,-81.601376
6.466667,-81.833333
6.58116,-82.018175
6.695652,-82.203017
6.810145,-82.387858
6.924638,-82.5727
7.03913,-82.757542
7.153623,-82.942384
7.268115,-83.127225
7.369116,-83.290285
7.494956,-83.45734
7.620796,-83.624396
7.746636,-83.791451
7.9078,-84.0054
8.018816,-84.189046
8.129833,-84.372693
8.240849,-84.556339
8.351866,-84.739986
8.462882,-84.923632
8.573899,-85.107279
8.645097,-85.225057
8.798786,-85.361936
8.952474,-85.498814
9.106163,-85.635693
9.259852,-85.772571
9.41354,-85.90945
9.567229,-86.046328
9.7225,-86.184616
9.868298,-86.340055
10.014097,-86.495494
10.159895,-86.650932
10.305694,-86.806371
10.451492,-86.96181
10.597291,-87.117249
10.743089,-87.272687
10.85,-87.386667
10.9547,-87.551963
11.059401,-87.717259
11.164101,-87.882555
11.268802,-88.047851
11.373502,-88.213147
11.478202,-88.378443
11.604384,-88.577652
11.694916,-88.791423
11.785449,-89.005194
11.875981,-89.218965
11.966513,-89.432735
12.057045,-89.646506
12.156106,-89.880415
12.206048,-90.087067
12.25599,-90.293719
12.305932,-90.500371
12.355874,-90.707022
12.405816,-90.913674
12.455758,-91.120326
12.488385,-91.25533
12.508204,-91.487969
12.528022,-91.720608
12.547841,-91.953248
12.567659,-92.185887
12.587478,-92.418526
12.61429,-92.733258
12.668328,-92.944507
12.722366,-93.155756
12.776404,-93.367005
12.830442,-93.578254
12.88448,-93.789503
12.938518,-94.000752
12.984904,-94.182087
13.036141,-94.382041
13.087379,-94.581996
13.138616,-94.78195
13.189853,-94.981905
13.24109,-95.181859
13.292328,-95.381814
13.356982,-95.634129
13.43608,-95.826461
13.515179,-96.018794
13.594277,-96.211126
13.673376,-96.403458
13.752474,-96.595791
13.832969,-96.791519
13.924189,-97.006914
14.015409,-97.222309
14.106629,-97.437704
14.197849,-97.653099
14.289069,-97.868494
14.378579,-98.07985
14.46465,-98.283087
14.550722,-98.486324
14.636793,-98.689562
14.722864,-98.892799
14.808935,-99.096036
14.930061,-99.382046
15.021668,-99.598354
15.113275,-99.814662
15.204882,-100.03097
15.296488,-100.247278
15.388095,-100.463586
15.481543,-100.684241
15.603876,-100.852648
15.72621,-101.021054
15.848543,-101.189461
15.970876,-101.357868
16.09321,-101.526274
16.243234,-101.732801
16.392907,-101.910017
16.54258,-102.087232
16.692253,-102.264448
16.841926,-102.441663
16.991599,-102.618879
17.188696,-102.852245
17.342772,-103.033277
17.496848,-103.21431
17.650923,-103.395342
17.804999,-103.576374
17.959075,-103.757406
18.135902,-103.96517
18.283031,-104.137249
18.43016,-104.309328
18.577289,-104.481406
18.724418,-104.653485
18.871547,-104.825564
19.071176,-105.059045
19.229204,-105.233436
19.387232,-105.407828
19.545261,-105.582219
19.703289,-105.75661
19.861317,-105.931002
20.08349,-106.17618
20.190579,-106.343349
20.297668,-106.510518
20.404757,-106.677687
20.511846,-106.844856
20.618935,-107.012025
20.726024,-107.179194
20.833113,-107.346363
20.912817,-107.470783
21.040945,-107.62347
21.169072,-107.776157
21.2972,-107.928844
21.425327,-108.081531
21.553455,-108.234217
21.681582,-108.386904
21.80971,-108.539591
21.91445,-108.664408
22.042301,-108.818326
22.170151,-108.972244
22.298002,-109.126162
22.425853,-109.28008
22.553704,-109.433998
22.698548,-109.608374
22.788037,-109.82428
22.877526,-110.040187
22.967016,-110.256093
23.056505,-110.471999
23.145994,-110.687905
23.240909,-110.916902
23.304315,-111.121266
23.36772,-111.325631
23.431126,-111.529995
23.486206,-111.707525
23.573161,-111.908084
23.660116,-112.108644
23.747071,-112.309203
23.834026,-112.509763
23.920981,-112.710322
24.007936,-112.910882
24.094891,-113.111441
24.16736,-113.27859
24.275541,-113.490866
24.383722,-113.703141
24.491903,-113.915417
24.600083,-114.127692
24.708264,-114.339968
24.816445,-114.552243
24.912831,-114.741374
24.983623,-114.949568
25.054414,-115.157762
25.125206,-115.365956
25.195997,-115.57415
25.266789,-115.782344
25.309779,-115.908777
25.347832,-116.150213
25.385884,-116.391649
25.423937,-116.633085
25.461989,-116.874521
25.500042,-117.115957
25.546015,-117.407646
25.633528,-117.607203
25.721042,-117.80676
25.808555,-118.006317
25.896068,-118.205874
25.983582,-118.405431
26.071095,-118.604988
26.158608,-118.804545
26.249629,-119.0121
26.342582,-119.224283
26.435535,-119.436466
26.528488,-119.648649
26.621441,-119.860832
26.714394,-120.073015
26.825831,-120.327391
26.923394,-120.538193
27.020957,-120.748994
27.11852,-120.959796
27.216083,-121.170598
27.313646,-121.381399
27.411209,-121.592201
27.556548,-121.906232
27.679886,-122.086547
27.803224,-122.266862
27.926562,-122.447178
28.0499,-122.627493
28.173238,-122.807808
28.296577,-122.988123
28.455792,-123.22089
28.56215,-123.450921
28.668508,-123.680952
28.774866,-123.910982
28.881224,-124.141013
29.021478,-124.444355
29.103322,-124.684225
29.185165,-124.924095
29.267009,-125.163965
29.348852,-125.403836
29.430696,-125.643706
29.504075,-125.858768
29.57909,-126.063741
29.654104,-126.268713
29.729119,-126.473686
29.804133,-126.678659
29.879148,-126.883631
29.954163,-127.088604
30.052993,-127.358652
30.139659,-127.598808
30.226324,-127.838965
30.31299,-128.079121
30.399655,-128.319277
30.486321,-128.559433
30.578181,-128.813985
30.66662,-129.056704
30.75506,-129.299423
30.843499,-129.542142
30.931938,-129.784861
31.020377,-130.02758
31.119481,-130.299567
31.234211,-130.514961
31.348942,-130.730356
31.463672,-130.94575
31.578403,-131.161144
31.693133,-131.376539
31.807864,-131.591933
31.922594,-131.807327
32.064977,-132.074636
32.178192,-132.279145
32.291407,-132.483655
32.404622,-132.688164
32.517837,-132.892674
32.631052,-133.097183
32.744267,-133.301693
32.824336,-133.446327
32.9079,-133.660763
32.991464,-133.875199
33.075028,-134.089634
33.158591,-134.30407
33.242155,-134.518506
33.325719,-134.732942
33.411448,-134.952933
33.47057,-135.171514
33.529691,-135.390096
33.588813,-135.608677
33.647935,-135.827259
33.707056,-136.04584
33.776302,-136.301851
33.836929,-136.556516
33.897556,-136.811181
33.958183,-137.065846
34.01881,-137.320511
34.079437,-137.575176
