Latitude,Longitude
29.578483,-89.80215
29.5625,-89.707943
29.513109,-89.616969
29.503092,-89.614722
29.506916,-89.552537
29.364799,-89.267955
29.314556,-89.046251
29.273682,-88.86589
29.071996,-88.867339
29.123261,-89.08844
29.174526,-89.309541
29.22579,-89.530641
29.293667,-89.823387
29.118394,-89.713795
28.904465,-89.580032
29.034174,-89.406362
29.123258,-89.287084
29.1628,-89.255567
29.138583,-89.255767
29.124667,-89.261533
29.088667,-89.280883
29.082517,-89.2848
29.075467,-89.291383
29.067683,-89.30065
29.06515,-89.30415
29.059917,-89.3093
29.055383,-89.3126
29.047967,-89.316517
29.04345,-89.318983
29.037467,-89.324133
29.025883,-89.33545
29.00435,-89.352333
28.952017,-89.3962
28.941517,-89.403
28.933117,-89.409517
28.912683,-89.42405
28.90495,-89.432
28.899971,-89.429975
28.876283,-89.431767
28.863333,-89.42
28.831667,-89.421667
28.8,-89.425
28.727767,-89.3715
28.602217,-89.28295
28.458751,-89.125028
28.315285,-88.967106
28.148333,-88.783333
28.035322,-88.597265
27.922311,-88.411197
27.8093,-88.225129
27.696289,-88.039061
27.583278,-87.852993
27.470268,-87.666925
27.34522,-87.461039
27.208661,-87.297474
27.072101,-87.133909
26.935542,-86.970344
26.798982,-86.806779
26.662604,-86.643431
26.554328,-86.456269
26.446051,-86.269107
26.337775,-86.081945
26.229498,-85.894783
26.121222,-85.707621
26.012945,-85.520459
25.901595,-85.327984
25.810757,-85.13068
25.71992,-84.933375
25.629082,-84.736071
25.538244,-84.538767
25.407427,-84.254625
25.372896,-84.03697
25.338366,-83.819315
25.290473,-83.517433
25.174978,-83.337796
25.059484,-83.158159
24.943989,-82.978522
24.828495,-82.798885
24.713,-82.619248
24.597506,-82.439611
24.535238,-82.342762
24.606773,-82.137551
24.678308,-81.932341
24.749843,-81.72713
24.843249,-81.45918
24.995824,-81.386465
24.912146,-81.186675
24.828468,-80.986885
24.74479,-80.787095
24.65505,-80.572833
