Latitude,Longitude
27.9131,-82.428717
27.913063,-82.429799
27.904502,-82.430853
27.905183,-82.427599
27.905504,-82.447287
27.802598,-82.449207
27.640099,-82.617738
27.603917,-82.736433
27.6121,-82.78045
27.602733,-82.87515
27.888928,-82.975282
28.078489,-83.041604
27.789275,-83.024859
27.589067,-83.013267
27.410118,-83.165208
27.231168,-83.317148
27.052219,-83.469089
26.873269,-83.62103
26.69432,-83.772971
26.51537,-83.924911
26.336421,-84.076852
26.157472,-84.228793
25.978522,-84.380734
25.799573,-84.532674
25.594588,-84.706721
25.739727,-84.628562
25.561437,-84.364562
25.383146,-84.100561
25.204856,-83.836561
25.026565,-83.57256
24.884464,-83.362147
24.709593,-83.163529
24.486691,-82.910357
24.483995,-82.654374
24.481299,-82.39839
24.478603,-82.142407
24.475,-81.800306
24.426997,-81.581796
24.378995,-81.363286
24.334267,-81.159683
