Latitude,Longitude
29.612683,-95.004633
29.615236,-95.000855
29.454603,-94.864508
29.342417,-94.769283
29.34565,-94.71555
29.34045,-94.688533
29.304983,-94.62125
29.265,-94.591667
29.141667,-94.428333
29.14,-94.41
29.138333,-94.358333
29.022411,-94.172943
28.90649,-93.987552
28.790568,-93.802162
28.674646,-93.616772
28.558724,-93.431382
28.442803,-93.245991
28.326881,-93.060601
28.223333,-92.895
28.240459,-92.669099
28.257585,-92.443198
28.274711,-92.217297
28.285127,-92.079906
28.307244,-91.854392
28.329361,-91.628877
28.351477,-91.403363
28.373594,-91.177849
28.385733,-91.054074
28.436339,-90.834348
28.498628,-90.563895
28.515256,-90.337393
28.527305,-90.173276
28.512016,-90.152098
28.517031,-89.924859
28.522046,-89.69762
28.527061,-89.47038
28.531667,-89.261667
28.651365,-89.079457
28.794508,-88.861558
28.915,-88.551667
28.943167,-88.239333
