82,27,C187,2019-02-02 12:00:00,Tampa
82,27,C187,2019-02-02 18:25:00,Tampa
83,27,C187,2019-02-02 22:45:00,Tampa
58,38,C187,2019-02-24 00:30:00,Necochea
58,38,C187,2019-02-24 02:02:00,Necochea
58,38,C187,2019-02-24 12:00:00,Necochea
58,38,C187,2019-02-25 12:00:00,Necochea
58,38,C187,2019-02-26 12:00:00,Necochea
58,38,C187,2019-02-27 12:00:00,Necochea
58,38,C187,2019-02-28 12:00:00,Necochea
58,38,C187,2019-03-01 10:10:00,Necochea
58,38,C187,2019-03-01 12:00:00,Necochea
58,38,C187,2019-03-01 14:25:00,Necochea
58,38,C187,2019-03-02 12:00:00,Necochea
58,38,C187,2019-03-03 12:00:00,Necochea
58,38,C187,2019-03-04 12:00:00,Necochea
58,38,C187,2019-03-05 12:00:00,Necochea
58,38,C187,2019-03-06 12:00:00,Necochea
58,38,C187,2019-03-07 12:00:00,Necochea
58,38,C187,2019-03-08 12:00:00,Necochea
58,38,C187,2019-03-09 12:00:00,Necochea
58,38,C187,2019-03-09 14:57:00,Necochea
58,38,C187,2019-03-09 18:00:00,Necochea
55,35,C187,2019-03-10 16:00:00,Ramallo
55,35,C187,2019-03-10 17:34:00,Ramallo
55,35,C187,2019-03-11 12:00:00,Ramallo
55,35,C187,2019-03-12 12:00:00,Ramallo
55,35,C187,2019-03-12 13:38:00,Ramallo
59,33,C187,2019-03-13 12:00:00,Ramallo
60,33,C187,2019-03-13 19:52:00,Ramallo
60,33,C187,2019-03-14 12:00:00,Ramallo
60,33,C187,2019-03-15 05:40:00,Ramallo
60,33,C187,2019-03-15 08:00:00,Ramallo
60,33,C187,2019-03-15 12:00:00,Ramallo
60,33,C187,2019-03-16 12:00:00,Ramallo
60,33,C187,2019-03-17 12:00:00,Ramallo
60,33,C187,2019-03-17 21:12:00,Ramallo
60,32,C187,2019-03-18 05:45:00,SAN LORENZO 
60,32,C187,2019-03-18 08:10:00,SAN LORENZO 
60,32,C187,2019-03-18 10:55:00,SAN LORENZO 
60,32,C187,2019-03-18 12:00:00,SAN LORENZO 
60,32,C187,2019-03-19 12:00:00,SAN LORENZO 
60,32,C187,2019-03-20 12:00:00,SAN LORENZO 
60,32,C187,2019-03-21 12:00:00,SAN LORENZO 
60,32,C187,2019-03-22 12:00:00,SAN LORENZO 
60,32,C187,2019-03-23 12:00:00,SAN LORENZO 
60,32,C187,2019-03-23 14:55:00,SAN LORENZO 
60,32,C187,2019-03-23 16:58:00,SAN LORENZO 
60,32,C187,2019-03-24 12:00:00,SAN LORENZO 
60,32,C187,2019-03-25 12:00:00,SAN LORENZO 
60,32,C187,2019-03-26 12:00:00,SAN LORENZO 
60,32,C187,2019-03-27 12:00:00,SAN LORENZO 
60,32,C187,2019-03-28 12:00:00,SAN LORENZO 
0,0,C187,2019-03-29 12:00:00,SAN LORENZO 
60,32,C187,2019-03-30 12:00:00,SAN LORENZO 
60,32,C187,2019-03-31 03:45:00,SAN LORENZO 
60,32,C187,2019-03-31 05:40:00,SAN LORENZO 
60,32,C187,2019-03-31 12:00:00,SAN LORENZO 
60,32,C187,2019-03-31 23:30:00,SAN LORENZO 
60,32,C187,2019-04-01 00:45:00,SAN LORENZO 
60,32,C187,2019-04-01 12:00:00,SAN LORENZO 
60,32,C187,2019-04-02 12:00:00,SAN LORENZO 
60,32,C187,2019-04-03 12:00:00,SAN LORENZO 
60,32,C187,2019-04-04 12:00:00,SAN LORENZO 
60,32,C187,2019-04-04 18:26:00,SAN LORENZO 
58,34,C187,2019-04-05 12:00:00,ZONA COMUN
57,34,C187,2019-04-05 15:55:00,ZONA COMUN
57,34,C187,2019-04-06 11:33:00,ZONA COMUN
57,34,C187,2019-04-06 12:00:00,ZONA COMUN
55,35,C187,2019-04-07 00:00:00,ZONA COMUN
69,52,C187,2019-04-11 02:45:00,Magellan Straits
70,53,C187,2019-04-11 10:28:00,MAGELLAN
70,53,C187,2019-04-11 12:00:00,MAGELLAN
70,53,C187,2019-04-12 12:00:00,MAGELLAN
70,53,C187,2019-04-13 12:00:00,MAGELLAN
70,53,C187,2019-04-13 12:15:00,MAGELLAN
74,52,C187,2019-04-14 07:30:00,MAGELLAN
80,2,C187,2019-04-24 10:42:00,Guayaquil
80,2,C187,2019-04-24 11:58:00,GUAYAQUIL
80,2,C187,2019-04-24 12:00:00,Guayaquil
80,2,C187,2019-04-25 12:00:00,Guayaquil
80,2,C187,2019-04-26 12:00:00,Guayaquil
80,2,C187,2019-04-27 12:00:00,Guayaquil
80,2,C187,2019-04-28 12:00:00,Guayaquil
80,2,C187,2019-04-29 12:00:00,Guayaquil
80,2,C187,2019-04-30 12:00:00,Guayaquil
80,2,C187,2019-05-01 12:00:00,Guayaquil
80,2,C187,2019-05-02 12:00:00,Guayaquil
80,2,C187,2019-05-02 12:04:00,Guayaquil
79,2,C187,2019-05-02 16:54:00,Guayaquil
79,2,C187,2019-05-02 21:48:00,Guayaquil
79,2,C187,2019-05-02 23:20:00,Guayaquil
79,2,C187,2019-05-03 12:00:00,Guayaquil
79,2,C187,2019-05-04 12:00:00,Guayaquil
79,2,C187,2019-05-05 12:00:00,Guayaquil
79,2,C187,2019-05-05 16:46:00,Guayaquil
79,2,C187,2019-05-05 18:00:00,Guayaquil
79,2,C187,2019-05-06 02:17:00,Guayaquil
80,2,C187,2019-05-06 06:40:00,Guayaquil
81,5,C187,2019-05-07 00:15:00,Bayovar
81,5,C187,2019-05-07 02:20:00,Bayovar
81,5,C187,2019-05-07 12:00:00,Bayovar
81,5,C187,2019-05-08 12:00:00,Bayovar
81,5,C187,2019-05-08 23:12:00,Bayovar
81,5,C187,2019-05-09 00:30:00,Bayovar
73,53,C187,2019-05-22 01:45:00,MAGELLAN
70,53,C187,2019-05-22 12:00:00,MAGELLAN
68,52,C187,2019-05-22 21:30:00,MAGELLAN
60,33,C187,2019-05-26 17:00:00,Ramallo
57,34,C187,2019-05-26 20:00:00,La Plata
60,33,C187,2019-05-27 12:00:00,Ramallo
55,35,C187,2019-05-27 12:42:00,RECALADA
60,33,C187,2019-05-28 07:10:00,Ramallo
60,33,C187,2019-05-28 10:00:00,Ramallo
60,33,C187,2019-05-28 12:00:00,Ramallo
60,33,C187,2019-05-28 23:00:00,Ramallo
60,33,C187,2019-05-29 12:00:00,Ramallo
60,33,C187,2019-05-30 06:12:00,Ramallo
60,33,C187,2019-05-30 07:40:00,Ramallo
60,33,C187,2019-05-30 12:00:00,Ramallo
60,33,C187,2019-05-31 12:00:00,Ramallo
60,33,C187,2019-06-01 12:00:00,Ramallo
60,33,C187,2019-06-02 12:00:00,Ramallo
60,33,C187,2019-06-03 12:00:00,Ramallo
60,33,C187,2019-06-04 12:00:00,Ramallo
60,33,C187,2019-06-05 12:00:00,Ramallo
60,33,C187,2019-06-06 12:00:00,Ramallo
60,33,C187,2019-06-07 12:00:00,Ramallo
60,33,C187,2019-06-08 12:00:00,Ramallo
60,33,C187,2019-06-08 16:40:00,Ramallo
60,33,C187,2019-06-08 17:25:00,Ramallo
60,33,C187,2019-06-09 12:00:00,Ramallo
60,33,C187,2019-06-09 23:21:00,Ramallo
0,0,C187,2019-06-10 08:00:00,SAN LORENZO 
0,0,C187,2019-06-10 12:00:00,SAN LORENZO 
0,0,C187,2019-06-11 12:00:00,SAN LORENZO 
0,0,C187,2019-06-12 12:00:00,SAN LORENZO 
0,0,C187,2019-06-12 21:25:00,SAN LORENZO 
60,32,C187,2019-06-13 00:10:00,ROSARIO
60,32,C187,2019-06-13 12:00:00,ROSARIO
60,32,C187,2019-06-14 12:00:00,ROSARIO
60,32,C187,2019-06-15 12:00:00,ROSARIO
60,32,C187,2019-06-16 12:00:00,ROSARIO
60,32,C187,2019-06-17 12:00:00,ROSARIO
60,32,C187,2019-06-18 12:00:00,ROSARIO
60,32,C187,2019-06-19 02:34:00,ROSARIO
60,32,C187,2019-06-19 05:45:00,ROSARIO
60,32,C187,2019-06-19 12:00:00,ROSARIO
60,32,C187,2019-06-20 12:00:00,ROSARIO
60,32,C187,2019-06-21 12:00:00,ROSARIO
60,32,C187,2019-06-22 01:50:00,ROSARIO
60,32,C187,2019-06-22 12:00:00,ROSARIO
0,0,C187,2019-06-22 22:12:00,ZONA COMUN
0,0,C187,2019-06-23 12:00:00,ZONA COMUN
0,0,C187,2019-06-23 14:13:00,ZONA COMUN
0,0,C187,2019-06-24 03:10:00,ZONA COMUN
10,57,C187,2019-07-17 22:50:00,SKAW
10,57,C187,2019-07-18 01:05:00,SKAW
10,57,C187,2019-07-18 09:45:00,Skaw
10,57,C187,2019-07-18 12:00:00,SKAW
10,57,C187,2019-07-19 12:00:00,SKAW
21,55,C187,2019-07-20 10:15:00,Klaipeda
21,55,C187,2019-07-20 12:00:00,Klaipeda
21,55,C187,2019-07-20 12:40:00,Klaipeda
21,55,C187,2019-07-21 12:00:00,Klaipeda
21,55,C187,2019-07-22 12:00:00,Klaipeda
21,55,C187,2019-07-23 12:00:00,Klaipeda
21,55,C187,2019-07-24 12:00:00,Klaipeda
21,55,C187,2019-07-25 12:00:00,Klaipeda
21,55,C187,2019-07-26 12:00:00,Klaipeda
21,55,C187,2019-07-27 12:00:00,Klaipeda
21,55,C187,2019-07-28 09:22:00,Klaipeda
21,55,C187,2019-07-28 11:15:00,Klaipeda
25,59,C187,2019-07-29 10:30:00,Ust Luga
28,59,C187,2019-07-29 17:45:00,Ust Luga
28,59,C187,2019-07-29 18:30:00,Ust Luga
28,59,C187,2019-07-29 23:40:00,Ust Luga
28,59,C187,2019-07-30 02:50:00,Ust Luga
28,59,C187,2019-07-30 12:00:00,Ust Luga
28,59,C187,2019-07-31 12:00:00,Ust Luga
28,59,C187,2019-08-01 12:00:00,Ust Luga
28,59,C187,2019-08-01 17:00:00,Ust Luga
28,59,C187,2019-08-01 20:30:00,Ust Luga
10,56,C187,2019-08-04 01:00:00,Grenaa
10,56,C187,2019-08-04 16:00:00,Grenaa
90,29,C187,2019-08-21 16:15:00,New Orleans
90,29,C187,2019-08-22 02:30:00,New Orleans
90,29,C187,2019-08-22 10:35:00,New Orleans
90,29,C187,2019-08-22 12:00:00,New Orleans
90,29,C187,2019-08-22 13:15:00,New Orleans
90,29,C187,2019-08-23 12:00:00,New Orleans
90,29,C187,2019-08-24 12:00:00,New Orleans
90,29,C187,2019-08-25 12:00:00,New Orleans
90,29,C187,2019-08-26 12:00:00,New Orleans
90,29,C187,2019-08-27 12:00:00,New Orleans
90,29,C187,2019-08-28 12:00:00,New Orleans
90,29,C187,2019-08-29 12:00:00,New Orleans
90,29,C187,2019-08-30 12:00:00,New Orleans
90,29,C187,2019-08-30 16:55:00,New Orleans
90,29,C187,2019-08-31 00:35:00,New Orleans
94,29,C187,2019-08-31 21:30:00,Galveston
94,29,C187,2019-08-31 23:05:00,Galveston
94,29,C187,2019-09-01 12:00:00,Galveston
94,29,C187,2019-09-02 06:50:00,Galveston
94,29,C187,2019-09-02 09:06:00,Galveston
94,29,C187,2019-09-02 12:00:00,Galveston
94,29,C187,2019-09-03 12:00:00,Galveston
94,29,C187,2019-09-04 12:00:00,Galveston
94,29,C187,2019-09-05 12:00:00,Galveston
94,29,C187,2019-09-06 12:00:00,Galveston
94,29,C187,2019-09-07 12:00:00,Galveston
94,29,C187,2019-09-07 14:30:00,Galveston
94,29,C187,2019-09-07 20:50:00,Galveston
1,4,C187,2019-09-26 00:00:00,Takoradi
1,4,C187,2019-09-26 12:00:00,Takoradi
1,4,C187,2019-09-26 12:25:00,Takoradi
3,6,C187,2019-09-27 17:30:00,LAGOS
3,6,C187,2019-09-28 12:00:00,LAGOS
3,6,C187,2019-09-28 20:00:00,LAGOS
7,4,C187,2019-09-29 15:30:00,Port Harcourt
7,4,C187,2019-09-29 20:08:00,Port Harcourt
7,4,C187,2019-09-30 12:00:00,Port Harcourt
7,4,C187,2019-10-01 12:00:00,Port Harcourt
7,4,C187,2019-10-02 12:00:00,Port Harcourt
7,4,C187,2019-10-03 12:00:00,Port Harcourt
7,4,C187,2019-10-04 12:00:00,Port Harcourt
7,4,C187,2019-10-05 12:00:00,Port Harcourt
7,4,C187,2019-10-06 12:00:00,Port Harcourt
7,4,C187,2019-10-06 15:08:00,Port Harcourt
7,4,C187,2019-10-06 19:15:00,Port Harcourt
7,4,C187,2019-10-07 12:00:00,Port Harcourt
7,4,C187,2019-10-08 12:00:00,Port Harcourt
7,4,C187,2019-10-09 12:00:00,Port Harcourt
7,4,C187,2019-10-10 12:00:00,Port Harcourt
7,4,C187,2019-10-11 12:00:00,Port Harcourt
7,4,C187,2019-10-12 11:00:00,Port Harcourt
7,4,C187,2019-10-12 12:00:00,Port Harcourt
7,4,C187,2019-10-13 12:00:00,Port Harcourt
7,4,C187,2019-10-14 12:00:00,Port Harcourt
7,4,C187,2019-10-15 12:00:00,Port Harcourt
7,4,C187,2019-10-16 12:00:00,Port Harcourt
7,4,C187,2019-10-16 14:50:00,Port Harcourt
7,4,C187,2019-10-17 12:00:00,Port Harcourt
7,4,C187,2019-10-18 12:00:00,Port Harcourt
7,4,C187,2019-10-19 12:00:00,Port Harcourt
7,4,C187,2019-10-20 12:00:00,Port Harcourt
7,4,C187,2019-10-21 12:00:00,Port Harcourt
7,4,C187,2019-10-22 12:00:00,Port Harcourt
7,4,C187,2019-10-23 08:18:00,Port Harcourt
7,4,C187,2019-10-23 11:13:00,Onne
7,4,C187,2019-10-23 12:00:00,Onne
7,4,C187,2019-10-24 09:00:00,Onne
7,4,C187,2019-10-24 12:00:00,Onne
7,4,C187,2019-10-25 12:00:00,Onne
7,4,C187,2019-10-26 12:00:00,Onne
7,4,C187,2019-10-27 12:00:00,Onne
7,4,C187,2019-10-28 12:00:00,Onne
7,4,C187,2019-10-29 12:00:00,Onne
7,4,C187,2019-10-30 08:50:00,Onne
7,4,C187,2019-10-30 11:20:00,Onne
7,4,C187,2019-10-30 12:00:00,Onne
7,4,C187,2019-10-30 12:53:00,Onne
7,4,C187,2019-10-30 15:50:00,Onne
3,6,C187,2019-10-31 11:20:00,LAGOS
3,6,C187,2019-10-31 12:00:00,LAGOS
3,6,C187,2019-10-31 16:00:00,LAGOS
48,25,C187,2019-11-11 23:20:00,Paranagua
48,25,C187,2019-11-12 02:05:00,Paranagua
48,25,C187,2019-11-12 12:00:00,Paranagua
48,25,C187,2019-11-13 12:00:00,Paranagua
48,25,C187,2019-11-14 12:00:00,Paranagua
48,25,C187,2019-11-15 12:00:00,Paranagua
48,25,C187,2019-11-16 12:00:00,Paranagua
48,25,C187,2019-11-17 12:00:00,Paranagua
48,25,C187,2019-11-18 12:00:00,Paranagua
48,25,C187,2019-11-19 12:00:00,Paranagua
48,25,C187,2019-11-19 14:34:00,Paranagua
48,25,C187,2019-11-19 16:54:00,Paranagua
48,25,C187,2019-11-20 02:40:00,Paranagua
48,25,C187,2019-11-20 04:00:00,Paranagua
48,25,C187,2019-11-20 12:00:00,Paranagua
48,25,C187,2019-11-21 12:00:00,Paranagua
48,25,C187,2019-11-22 12:00:00,Paranagua
48,25,C187,2019-11-23 12:00:00,Paranagua
48,25,C187,2019-11-24 10:00:00,Paranagua
48,25,C187,2019-11-24 10:50:00,Paranagua
48,25,C187,2019-11-24 12:00:00,Paranagua
48,25,C187,2019-11-24 12:55:00,Paranagua
48,25,C187,2019-11-24 14:10:00,Paranagua
52,32,C187,2019-11-27 02:00:00,Rio Grande
52,32,C187,2019-11-27 02:45:00,Rio Grande
52,32,C187,2019-11-27 12:00:00,Rio Grande
52,32,C187,2019-11-27 16:35:00,Rio Grande
52,32,C187,2019-11-27 18:50:00,Rio Grande
52,32,C187,2019-11-28 12:00:00,Rio Grande
52,32,C187,2019-11-28 14:15:00,Rio Grande
52,32,C187,2019-11-28 17:00:00,Rio Grande
0,0,C187,2019-11-29 15:00:00,RECALADA
58,33,C187,2019-11-30 06:30:00,Nueva Palmira
58,33,C187,2019-11-30 12:00:00,Nueva Palmira
58,33,C187,2019-12-01 12:00:00,Nueva Palmira
58,33,C187,2019-12-02 12:00:00,Nueva Palmira
58,33,C187,2019-12-02 17:25:00,Nueva Palmira
58,33,C187,2019-12-02 18:50:00,Nueva Palmira
58,33,C187,2019-12-03 12:00:00,Nueva Palmira
58,33,C187,2019-12-04 12:00:00,Nueva Palmira
58,33,C187,2019-12-04 18:10:00,Nueva Palmira
58,33,C187,2019-12-05 12:00:00,Nueva Palmira
19,54,C187,2019-12-30 15:54:00,Kaliningrad
20,54,C187,2019-12-30 17:40:00,Kaliningrad
20,54,C187,2019-12-31 12:00:00,Kaliningrad
20,54,C187,2020-01-01 12:00:00,Kaliningrad
20,54,C187,2020-01-02 12:00:00,Kaliningrad
20,54,C187,2020-01-03 12:00:00,Kaliningrad
20,54,C187,2020-01-04 12:00:00,Kaliningrad
20,54,C187,2020-01-05 12:00:00,Kaliningrad
20,54,C187,2020-01-06 12:00:00,Kaliningrad
20,54,C187,2020-01-07 09:15:00,Kaliningrad
20,54,C187,2020-01-07 12:00:00,Kaliningrad
20,54,C187,2020-01-07 12:55:00,Kaliningrad
20,54,C187,2020-01-08 12:00:00,Kaliningrad
20,54,C187,2020-01-09 12:00:00,Kaliningrad
20,54,C187,2020-01-10 12:00:00,Kaliningrad
20,54,C187,2020-01-11 12:00:00,Kaliningrad
20,54,C187,2020-01-12 12:00:00,Kaliningrad
20,54,C187,2020-01-13 12:00:00,Kaliningrad
20,54,C187,2020-01-14 12:00:00,Kaliningrad
20,54,C187,2020-01-15 12:00:00,Kaliningrad
20,54,C187,2020-01-16 12:00:00,Kaliningrad
20,54,C187,2020-01-17 12:00:00,Kaliningrad
20,54,C187,2020-01-17 12:20:00,Kaliningrad
20,54,C187,2020-01-17 16:00:00,Kaliningrad
27,59,C187,2020-01-19 03:00:00,Sillamae
27,59,C187,2020-01-19 03:40:00,Sillamae
27,59,C187,2020-01-19 12:00:00,Sillamae
27,59,C187,2020-01-19 23:25:00,Sillamae
27,59,C187,2020-01-20 01:40:00,Sillamae
27,59,C187,2020-01-20 12:00:00,Sillamae
27,59,C187,2020-01-21 12:00:00,Sillamae
27,59,C187,2020-01-22 12:00:00,Sillamae
27,59,C187,2020-01-23 12:00:00,Sillamae
27,59,C187,2020-01-24 12:00:00,Sillamae
27,59,C187,2020-01-25 12:00:00,Sillamae
27,59,C187,2020-01-26 06:30:00,Sillamae
27,59,C187,2020-01-26 08:00:00,Sillamae
11,57,C187,2020-01-29 23:00:00,Skaw
11,57,C187,2020-01-29 23:20:00,Skaw
10,57,C187,2020-01-30 04:20:20,Skaw
10,57,C187,2020-01-30 05:00:00,Skaw
