stw,draft,foc,ws,wd,swh,lat,lon,dt
12.97,5.3,28.785599999999995,3,234.649333333333,1.93,50.0236916,-2.33741605,2019-11-25 4:25
12.95,5.3,27.907199999999996,3,234.69799999999998,1.93,50.0210815,-2.35057321,2019-11-25 4:30
13.03,5.3,27.7488,3,222.82266666666698,2.04,50.018420899999995,-2.36370523,2019-11-25 4:35
13.12,5.3,27.604800000000004,3,222.811333333333,2.04,50.015771,-2.37686466,2019-11-25 4:40
13.15,5.3,27.633600000000005,3,222.873666666667,2.04,50.0131596,-2.39001817,2019-11-25 4:45
13.13,5.3,27.575999999999997,3,222.92,2.04,50.010549,-2.40307439,2019-11-25 4:50
13.15,5.3,27.6624,3,222.956,2.04,50.008026,-2.41613928,2019-11-25 4:55
13.12,5.3,27.6624,3,222.982333333333,2.04,50.005492499999995,-2.42912314,2019-11-25 5:00
13.17,5.3,27.691200000000002,3,222.95133333333303,2.04,50.0030109,-2.44213385,2019-11-25 5:05
13.13,5.3,27.6624,3,223.004666666667,2.04,49.883631099999995,-2.45512229,2019-11-25 5:10
13.13,5.3,27.7488,3,223.024333333333,2.04,49.598067799999995,-2.46807649,2019-11-25 5:15
13.16,5.3,27.6192,3,223.00666666666697,2.04,49.5956839,-2.48104915,2019-11-25 5:20
13.13,5.3,27.777599999999996,3,223.091333333333,2.04,49.5933015,-2.49399795,2019-11-25 5:25
13.11,5.3,27.647999999999996,3,212.888333333333,2.35,49.5909184,-2.50686813,2019-11-25 5:30
12.96,5.3,27.964800000000004,3,212.960333333333,2.35,49.5883748,-2.51957505,2019-11-25 5:35
13.03,5.3,27.8928,3,212.873666666667,2.35,49.5858808,-2.53236365,2019-11-25 5:40
13.01,5.3,27.5328,3,212.935,2.35,49.5832642,-2.5451217,2019-11-25 5:45
12.78,5.3,27.734400000000004,3,213.08900000000003,2.35,49.5793132,-2.5566851,2019-11-25 5:50
12.78,5.3,27.864000000000004,3,213.007333333333,2.35,49.5744549,-2.56747652,2019-11-25 5:55
12.79,5.3,27.777599999999996,3,212.977333333333,2.35,49.5699786,-2.57871701,2019-11-25 6:00
12.76,5.3,27.806399999999996,3,213.01133333333303,2.35,49.566327799999996,-2.59068401,2019-11-25 6:05
12.76,5.3,27.806399999999996,3,212.93233333333302,2.35,49.562881299999994,-2.89436524,2019-11-25 6:10
12.86,5.3,27.8784,3,212.81099999999998,2.35,49.5594993,-3.01515686,2019-11-25 6:15
12.77,5.3,27.9792,3,212.817,2.35,49.55597720000001,-3.02743208,2019-11-25 6:20
12.79,5.3,27.9216,3,212.686333333333,2.35,49.5519898,-3.03947825,2019-11-25 6:25
12.85,5.3,27.72,3,212.61,2.35,49.547946200000005,-3.05162858,2019-11-25 6:30
12.92,5.3,27.8784,3,212.502,2.35,49.54388529999999,-3.06390455,2019-11-25 6:35
12.91,5.3,27.9216,3,212.44766666666698,2.35,49.539733500000004,-3.07620035,2019-11-25 6:40
12.97,5.3,27.7632,3,212.31533333333303,2.35,49.53554570000001,-3.08864033,2019-11-25 6:45
12.89,5.3,27.820800000000002,3,212.27833333333302,2.35,49.5312783,-3.10114566,2019-11-25 6:50
12.93,5.3,27.8496,3,212.145333333333,2.35,49.5269416,-3.11369665,2019-11-25 6:55
12.99,5.3,27.864000000000004,3,212.02833333333302,2.35,49.5225257,-3.1263465,2019-11-25 7:00
13.0,5.3,27.907199999999996,3,211.898666666667,2.35,49.5180629,-3.13917524,2019-11-25 7:05
13.06,5.3,27.8352,3,211.76966666666698,2.35,49.5134131,-3.15199439,2019-11-25 7:10
13.14,5.3,27.72,3,211.575,2.35,49.508630200000006,-3.16495923,2019-11-25 7:15
13.16,5.3,27.806399999999996,3,211.42733333333302,2.35,49.5035712,-3.17791146,2019-11-25 7:20
13.11,5.3,28.008,3,194.118666666667,2.03,49.498373799999996,-3.19084462,2019-11-25 7:25
13.16,5.3,27.792,3,193.976333333333,2.03,49.4931593,-3.20387005,2019-11-25 7:30
13.0,5.3,27.734400000000004,4,163.077333333333,2.24,49.48795629999999,-3.21699527,2019-11-25 7:35
13.11,5.3,27.777599999999996,4,162.88,2.24,49.4827456,-3.23026798,2019-11-25 7:40
13.14,5.3,27.806399999999996,4,162.715,2.24,49.4775725,-3.24381627,2019-11-25 7:45
12.98,5.3,27.4608,4,162.732333333333,2.24,49.4726395,-3.25771135,2019-11-25 7:50
12.85,5.3,27.820800000000002,4,162.707,2.24,49.4689384,-3.27240471,2019-11-25 7:55
12.9,5.3,27.9216,4,162.589,2.24,49.4657294,-3.28755785,2019-11-25 8:00
12.85,5.3,27.8784,4,162.537333333333,2.24,49.4622939,-3.30268038,2019-11-25 8:05
12.86,5.3,27.777599999999996,4,162.40866666666702,2.24,49.458131,-3.31751199,2019-11-25 8:10
12.82,5.3,28.008,4,162.361666666667,2.24,49.4528059,-3.33151267,2019-11-25 8:15
12.91,5.3,27.8928,4,162.236,2.24,49.4472031,-3.3454196000000005,2019-11-25 8:20
12.85,5.3,28.008,4,162.183,2.24,49.441577,-3.35944732,2019-11-25 8:25
12.69,5.3,27.820800000000002,4,162.180333333333,2.24,49.436007399999994,-3.37348927,2019-11-25 8:30
12.88,5.3,27.9216,4,161.940333333333,2.24,49.43034229999999,-3.387687,2019-11-25 8:35
12.85,5.3,27.935999999999996,4,161.93200000000002,2.24,49.4246441,-3.40206059,2019-11-25 8:40
12.72,5.3,27.647999999999996,4,161.933,2.24,49.418964700000004,-3.41639615,2019-11-25 8:45
12.77,5.3,27.9216,4,161.774,2.24,49.413269,-3.43079754,2019-11-25 8:50
12.73,5.3,27.5328,4,161.784333333333,2.24,49.4075276,-3.44534517,2019-11-25 8:55
12.64,5.3,27.734400000000004,4,161.724,2.24,49.401830700000005,-3.45987498,2019-11-25 9:00
12.7,5.3,27.7056,4,161.646333333333,2.24,49.3961999,-3.47461444,2019-11-25 9:05
12.55,5.3,27.647999999999996,4,161.747,2.24,49.3908188,-3.48955145,2019-11-25 9:10
12.56,5.3,27.647999999999996,4,170.978666666667,2.69,49.385456,-3.50449195,2019-11-25 9:15
12.54,5.3,27.5328,4,170.928666666667,2.69,49.3800407,-3.51953208,2019-11-25 9:20
12.33,5.3,27.4896,4,171.093333333333,2.69,49.3746388,-3.5345047999999997,2019-11-25 9:25
12.46,5.3,27.633600000000005,4,170.860333333333,2.69,49.36926029999999,-3.54949624,2019-11-25 9:30
12.61,5.3,27.72,4,170.72366666666701,2.69,49.3637709,-3.56473979,2019-11-25 9:35
12.66,5.3,27.6624,4,170.673666666667,2.69,49.358246799999996,-3.58008605,2019-11-25 9:40
12.64,5.3,27.691200000000002,4,170.637666666667,2.69,49.3527128,-3.67676809,2019-11-25 9:45
12.76,5.3,27.7488,4,170.47966666666701,2.69,49.3471246,-4.01091425,2019-11-25 9:50
12.91,5.3,27.561600000000002,4,170.340333333333,2.69,49.3414578,-4.02653972,2019-11-25 9:55
12.72,5.3,27.316799999999997,4,170.56733333333298,2.69,49.3357914,-4.04217004,2019-11-25 10:00
12.66,5.3,26.784000000000002,4,170.618666666667,2.69,49.3302136,-4.05756451,2019-11-25 10:05
12.55,5.3,26.9568,4,170.72366666666701,2.69,49.32468370000001,-4.07291015,2019-11-25 10:10
12.49,5.3,25.919999999999998,4,170.745666666667,2.69,49.3191532,-4.08816703,2019-11-25 10:15
12.46,5.3,25.891199999999998,4,170.783333333333,2.69,49.3136616,-4.10340549,2019-11-25 10:20
12.41,5.3,26.193600000000004,4,170.875333333333,2.69,49.3082277,-4.1185604,2019-11-25 10:25
12.53,5.3,25.948800000000002,4,170.798666666667,2.69,49.302789600000004,-4.13374375,2019-11-25 10:30
12.36,5.3,25.3872,5,199.17033333333302,2.69,49.2973788,-4.14885273,2019-11-25 10:35
12.34,5.3,24.753600000000002,5,199.197,2.69,49.292011200000005,-4.16378455,2019-11-25 10:40
12.29,5.3,24.048,5,199.354666666667,2.69,49.2864547,-4.17847073,2019-11-25 10:45
12.24,5.3,23.702400000000004,5,199.502333333333,2.69,49.2807307,-4.19276023,2019-11-25 10:50
12.02,5.3,23.313600000000005,5,199.76033333333302,2.69,49.2749181,-4.20667727,2019-11-25 10:55
11.77,5.3,22.3776,5,200.04366666666698,2.69,49.269256799999994,-4.22026598,2019-11-25 11:00
11.69,5.3,22.651200000000003,5,200.21200000000002,2.69,49.2636342,-4.23359937,2019-11-25 11:05
11.52,5.3,22.0752,5,200.458,2.69,49.258070200000006,-4.24663219,2019-11-25 11:10
11.46,5.3,22.348799999999997,5,200.561333333333,2.69,49.2525835,-4.25946437,2019-11-25 11:15
11.54,5.3,21.888,5,200.540666666667,2.69,49.2473074,-4.27251225,2019-11-25 11:20
11.47,5.3,22.2192,5,200.67466666666698,2.69,49.242128799999996,-4.28550244,2019-11-25 11:25
11.28,5.3,22.5936,5,200.942333333333,2.69,49.2370174,-4.2982949,2019-11-25 11:30
11.32,5.3,22.262400000000003,5,200.97,2.69,49.2319648,-4.31084934,2019-11-25 11:35
11.39,5.3,22.3344,5,200.993,2.69,49.2269117,-4.32338399,2019-11-25 11:40
11.56,5.3,22.032,5,200.917333333333,2.69,49.2219194,-4.33602564,2019-11-25 11:45
11.66,5.3,21.729599999999998,5,200.92533333333301,2.69,49.2172045,-4.349000900000001,2019-11-25 11:50
11.46,5.3,22.2192,5,201.259666666667,2.69,49.2125786,-4.36178265,2019-11-25 11:55
11.28,5.3,22.4064,5,201.47666666666697,2.69,49.2080558,-4.37421964,2019-11-25 12:00
11.36,5.3,22.1328,5,201.457,2.69,49.2035995,-4.3865377,2019-11-25 12:05
11.47,5.3,22.2048,5,201.482333333333,2.69,49.199174,-4.3989529,2019-11-25 12:10
11.45,5.3,22.118399999999998,5,201.55700000000002,2.69,49.1951021,-4.41151655,2019-11-25 12:15
11.55,5.3,21.787200000000002,5,201.56266666666698,2.69,49.191261,-4.42425536,2019-11-25 12:20
11.63,5.3,21.8304,5,201.59666666666698,2.69,49.1874892,-4.4369739,2019-11-25 12:25
11.47,5.3,21.9312,5,201.78599999999997,2.69,49.1837789,-4.44956556,2019-11-25 12:30
11.62,5.3,21.8448,5,201.754666666667,2.69,49.1800957,-4.46211326,2019-11-25 12:35
11.66,5.3,21.6144,5,201.799,2.69,49.176390500000004,-4.47461925,2019-11-25 12:40
11.56,5.3,21.7584,5,202.027666666667,2.69,49.1727461,-4.48703417,2019-11-25 12:45
11.27,5.3,22.305600000000002,5,202.32633333333303,2.69,49.169208399999995,-4.49906576,2019-11-25 12:50
11.55,5.3,21.787200000000002,5,202.90900000000002,3.15,49.1656918,-4.51104952,2019-11-25 12:55
11.49,5.3,21.96,3,241.987666666667,3.01,49.162149400000004,-4.52311513,2019-11-25 1:00
11.31,5.3,21.9744,3,242.168333333333,3.01,49.1586363,-4.53477035,2019-11-25 1:05
11.31,5.3,22.247999999999998,3,242.238,3.01,49.1548049,-4.54610259,2019-11-25 1:10
11.28,5.3,22.0608,3,242.29,3.01,49.1509711,-4.55730494,2019-11-25 1:15
11.16,5.3,22.2912,3,242.491666666667,3.01,49.146870899999996,-4.56812327,2019-11-25 1:20
11.01,5.3,22.737599999999997,3,242.71733333333302,3.01,49.1426479,-4.57849465,2019-11-25 1:25
11.12,5.3,22.464,3,242.66933333333301,3.01,49.1384107,-4.5886734,2019-11-25 1:30
11.26,5.3,22.7808,3,209.267,3.14,49.1341373,-4.75941205,2019-11-25 1:35
11.22,5.3,24.048,3,209.362,3.14,49.129784,-5.00923147,2019-11-25 1:40
11.13,5.3,24.5952,3,209.50232558139498,3.14,49.125558899999994,-5.01935138,2019-11-25 1:45
11.18,5.3,21.2112,3,209.480666666667,3.14,49.1213045,-5.02936398,2019-11-25 1:50
11.29,5.3,21.2832,3,209.45533333333302,3.14,49.117051000000004,-5.03943442,2019-11-25 1:55
11.29,5.3,21.6576,3,209.521,3.14,49.112795500000004,-5.04942644,2019-11-25 2:00
11.2,5.3,22.118399999999998,3,209.652666666667,3.14,49.1085748,-5.05940493,2019-11-25 2:05
11.03,5.3,22.737599999999997,3,209.91533333333302,3.14,49.104451399999995,-5.06913988,2019-11-25 2:10
10.62,5.3,23.5872,3,210.269,3.14,49.10045770000001,-5.07843123,2019-11-25 2:15
10.8,5.3,23.2848,3,210.149333333333,3.14,49.0966586,-5.08788249,2019-11-25 2:20
10.89,5.3,23.270400000000002,3,210.05733333333302,3.14,49.092917,-5.097461099999999,2019-11-25 2:25
10.92,5.3,23.400000000000002,3,210.012,3.14,49.0890023,-5.10698759,2019-11-25 2:30
10.8,5.3,23.875199999999996,3,210.202,3.14,49.0851351,-5.11644279,2019-11-25 2:35
10.94,5.3,25.1712,3,209.99333333333303,3.14,49.0813454,-5.12595142,2019-11-25 2:40
11.2,5.3,25.0128,3,209.88266666666698,3.14,49.077704100000005,-5.135882,2019-11-25 2:45
