stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
14.2,10.8,22.0,9.1057,289.37,0.0,22.724883,-97.56895,2020-04-20 01:38,30.63,6.12
14.81,10.8,21.0,8.3854,288.06,0.0,22.727517000000002,-97.567417,2020-04-20 01:39,29.94,6.12
14.83,10.8,22.0,10.0317,287.02,0.0,22.730133,-97.565867,2020-04-20 01:40,30.98,6.12
14.58,10.8,22.0,9.6201,287.93,0.0,22.732733,-97.564267,2020-04-20 01:41,31.07,6.12
14.88,10.8,22.0,8.6427,288.58,0.0,22.735332999999997,-97.562733,2020-04-20 01:42,30.42,6.12
14.68,10.8,22.0,9.6201,288.72,0.0,22.737967,-97.561183,2020-04-20 01:43,30.28,6.12
15.23,10.8,22.0,8.797,288.57,0.0,22.740567000000002,-97.55965,2020-04-20 01:44,30.43,6.12
15.1,10.8,21.0,9.3629,287.97,0.0,22.743183,-97.55811700000001,2020-04-20 01:45,31.03,6.12
14.43,10.8,22.0,8.4883,288.0,0.0,22.745767,-97.556533,2020-04-20 01:46,31.0,6.12
14.44,10.8,22.15,10.5461,287.63,0.0,22.748417,-97.55493299999999,2020-04-20 01:47,30.37,6.12
14.8,10.8,21.0,9.1571,288.51,0.0,22.750933,-97.55341700000001,2020-04-20 01:48,30.49,6.12
14.9,10.8,22.0,9.8773,288.54,0.0,22.753567,-97.55185,2020-04-20 01:49,31.46,6.12
14.19,10.8,22.0,10.186,289.14,0.0,22.75615,-97.550217,2020-04-20 01:50,30.86,6.12
14.42,10.8,22.0,9.5172,288.82,0.0,22.75875,-97.54865,2020-04-20 01:51,30.18,6.12
14.16,10.8,22.0,10.1346,290.97,0.0,22.761333,-97.54715,2020-04-20 01:52,30.03,6.12
14.83,10.8,21.0,10.1346,288.82,0.0,22.76395,-97.545583,2020-04-20 01:53,31.18,6.12
14.21,10.8,22.0,9.8259,289.83,0.0,22.766533,-97.54396700000001,2020-04-20 01:54,31.17,6.12
14.72,10.8,22.0,10.186,290.44,0.0,22.769117,-97.542383,2020-04-20 01:55,30.56,6.12
14.43,10.8,21.0,9.5687,289.82,0.0,22.7717,-97.540817,2020-04-20 01:56,30.18,6.12
14.34,10.8,22.0,9.4143,291.94,0.0,22.774317,-97.53926700000001,2020-04-20 01:57,30.06,6.12
14.98,10.8,22.0,9.0028,298.43,0.0,22.776933,-97.5377,2020-04-20 01:58,30.57,6.12
14.68,10.8,22.0,9.0542,295.87,0.0,22.779517000000002,-97.5361,2020-04-20 01:59,31.13,6.12
15.25,10.8,21.0,9.6201,293.87,0.0,22.782132999999998,-97.5345,2020-04-20 02:00,31.13,6.12
14.64,10.8,21.0,9.5687,294.81,0.0,22.784667000000002,-97.532917,2020-04-20 02:01,31.19,6.12
14.33,10.8,22.15,8.4369,300.54,0.0,22.787232999999997,-97.531283,2020-04-20 02:02,31.46,6.12
14.32,10.8,22.0,8.797,295.58,0.0,22.7898,-97.529667,2020-04-20 02:03,31.42,6.12
14.72,10.8,21.0,9.0542,297.4,0.0,22.792382999999997,-97.528033,2020-04-20 02:04,30.6,6.12
14.91,10.8,22.0,9.2086,293.69,0.0,22.79495,-97.526483,2020-04-20 02:05,30.31,6.12
14.26,10.8,21.0,9.5172,293.8400000000001,0.0,22.79755,-97.5249,2020-04-20 02:06,31.16,6.12
14.86,10.8,22.0,9.5687,295.56,0.0,22.80015,-97.52325,2020-04-20 02:07,31.44,6.12
14.86,10.8,21.0,9.3629,292.68,0.0,22.802667,-97.521633,2020-04-20 02:08,31.32,6.12
14.74,10.8,21.0,9.1057,294.47,0.0,22.8078,-97.5185,2020-04-20 02:10,30.53,6.12
15.08,10.8,22.0,9.1571,294.88,0.0,22.810382999999998,-97.51688299999999,2020-04-20 02:11,31.12,6.12
14.61,10.8,22.0,9.4143,292.57,0.0,22.81295,-97.515283,2020-04-20 02:12,31.43,6.12
14.41,10.8,21.0,9.4143,292.75,0.0,22.8155,-97.513667,2020-04-20 02:13,31.25,6.12
14.24,10.8,21.0,9.6716,293.33,0.0,22.81806700000001,-97.51205,2020-04-20 02:14,30.67,6.12
14.79,10.8,22.0,9.3629,292.81,0.0,22.820617000000002,-97.5105,2020-04-20 02:15,30.19,6.12
14.71,10.8,21.0,9.5172,290.47,0.0,22.8232,-97.508933,2020-04-20 02:16,30.53,6.12
14.52,10.8,22.73,9.1057,292.76,0.0,22.825782999999998,-97.507333,2020-04-20 02:17,31.24,6.12
14.57,10.8,21.0,8.797,293.37,0.0,22.828317000000002,-97.50573299999999,2020-04-20 02:18,31.63,6.12
14.39,10.8,22.0,9.0542,291.57,0.0,22.830833,-97.50411700000001,2020-04-20 02:19,31.43,6.12
14.65,10.8,21.0,9.3114,290.43,0.0,22.833382999999998,-97.5025,2020-04-20 02:20,30.57,6.12
14.56,10.8,21.0,9.26,291.8400000000001,0.0,22.835967,-97.50095,2020-04-20 02:21,30.16,6.12
15.14,10.8,22.0,9.26,288.94,0.97,22.83855,-97.499333,2020-04-20 02:22,31.06,6.13
14.26,10.8,22.0,9.26,289.49,0.97,22.84115,-97.497667,2020-04-20 02:23,31.51,6.13
14.87,10.8,21.0,9.0028,289.24,0.97,22.843617000000002,-97.496083,2020-04-20 02:24,31.76,6.13
14.78,10.8,21.0,6.945,287.52,0.97,22.846133,-97.494417,2020-04-20 02:25,31.48,6.13
14.63,10.8,21.0,7.7681,289.51,0.97,22.851217000000002,-97.491217,2020-04-20 02:27,30.49,6.13
14.78,10.8,22.0,8.5398,290.32,0.97,22.8538,-97.4896,2020-04-20 02:28,30.68,6.13
14.49,10.8,21.0,8.8484,289.85,0.97,22.856333,-97.487967,2020-04-20 02:29,31.15,6.13
14.41,10.8,22.0,8.7456,290.58,0.97,22.858867,-97.486367,2020-04-20 02:30,31.42,6.13
14.55,10.8,21.0,8.4369,290.58,0.97,22.86141700000001,-97.4847,2020-04-20 02:31,31.42,6.13
14.78,10.8,23.0,8.6941,289.4,0.97,22.863933,-97.483083,2020-04-20 02:32,31.6,6.13
14.44,10.8,21.0,8.3854,290.5,0.97,22.8665,-97.4814,2020-04-20 02:33,31.5,6.13
14.94,10.8,21.0,8.2826,290.23,0.97,22.868933,-97.479833,2020-04-20 02:34,30.77,6.13
14.21,10.8,22.0,8.2826,290.55,0.97,22.87155,-97.478217,2020-04-20 02:35,30.45,6.13
14.58,10.8,22.0,8.4883,289.78,0.97,22.8741,-97.47663299999999,2020-04-20 02:36,31.22,6.13
14.29,10.8,21.0,8.4369,288.66,0.97,22.876632999999998,-97.475,2020-04-20 02:37,31.34,6.13
14.78,10.8,21.0,8.3854,288.68,0.97,22.879182999999998,-97.473333,2020-04-20 02:38,31.32,6.13
14.33,10.8,22.0,8.3854,291.4,0.97,22.881732999999997,-97.4717,2020-04-20 02:39,31.6,6.13
14.8,10.8,22.0,8.3854,288.37,0.97,22.88425,-97.470017,2020-04-20 02:40,34.63,6.13
15.12,10.8,21.0,8.3854,287.77,0.97,22.88666700000001,-97.468183,2020-04-20 02:41,36.23,6.13
14.76,10.8,22.0,8.4369,286.54,0.97,22.889067,-97.46625,2020-04-20 02:42,36.46,6.13
15.06,10.8,22.0,8.334,283.68,0.97,22.891433,-97.46436700000001,2020-04-20 02:43,39.32,6.13
14.59,10.8,22.0,8.6427,282.4,0.97,22.895917,-97.460267,2020-04-20 02:45,39.6,6.13
14.4,10.8,21.0,8.1282,284.42,0.97,22.898183,-97.45823299999999,2020-04-20 02:46,39.58,6.13
14.33,10.8,22.15,8.2826,284.17,0.97,22.900417,-97.456183,2020-04-20 02:47,39.83,6.13
14.84,10.8,21.0,8.4883,284.15,0.97,22.902667,-97.4541,2020-04-20 02:48,38.85,6.13
15.36,10.8,21.0,8.0768,286.63,0.97,22.90495,-97.452083,2020-04-20 02:49,35.37,6.13
15.8,10.8,21.0,7.7167,289.31,0.97,22.90731700000001,-97.450283,2020-04-20 02:50,31.69,6.13
14.99,10.8,21.0,7.407999999999999,291.27,0.97,22.909782999999997,-97.4486,2020-04-20 02:51,29.73,6.13
14.63,10.8,21.0,7.2537,294.95,0.97,22.912317,-97.447067,2020-04-20 02:52,30.05,6.13
14.46,10.8,21.0,7.3566,295.7,0.97,22.91735,-97.44385,2020-04-20 02:54,30.3,6.13
14.88,10.8,21.0,6.8936,295.4600000000001,0.97,22.919867,-97.442183,2020-04-20 02:55,29.54,6.13
15.08,10.8,22.0,6.6363,301.18,0.97,22.92241700000001,-97.44058299999999,2020-04-20 02:56,28.82,6.13
15.02,10.8,21.0,6.7907,298.86,0.97,22.924967000000002,-97.43905,2020-04-20 02:57,29.14,6.13
14.7,10.8,21.0,6.6878,300.16,0.97,22.927517,-97.43741700000001,2020-04-20 02:58,28.84,6.13
14.9,10.8,21.0,6.6363,301.01,0.97,22.93005,-97.43585,2020-04-20 02:59,28.99,6.13
14.48,10.8,22.0,6.4306,303.72,0.97,22.932582999999997,-97.43423299999999,2020-04-20 03:00,29.28,6.13
15.13,10.8,22.0,6.3791,305.77,0.97,22.935117,-97.43265,2020-04-20 03:01,29.23,6.13
14.93,10.8,22.72,6.0704,305.85,0.97,22.93765,-97.431017,2020-04-20 03:02,29.15,6.13
14.18,10.8,21.0,5.9161,305.13,0.97,22.940167000000002,-97.4294,2020-04-20 03:03,28.87,6.13
14.84,10.8,22.0,6.1733,306.45,0.97,22.9427,-97.4278,2020-04-20 03:04,28.55,6.13
14.91,10.8,21.0,6.0704,306.92,0.97,22.945217,-97.42626700000001,2020-04-20 03:05,28.08,6.13
14.94,10.8,21.0,5.7618,309.3400000000001,0.97,22.94775,-97.424683,2020-04-20 03:06,27.66,6.13
15.01,10.8,21.0,5.7618,313.1,0.97,22.95035,-97.423117,2020-04-20 03:07,27.9,6.13
14.95,10.8,21.0,5.8132,314.45,0.97,22.952817,-97.4216,2020-04-20 03:08,28.55,6.13
14.71,10.8,21.0,5.8132,315.79,0.97,22.955333,-97.419983,2020-04-20 03:09,28.21,6.13
14.51,10.8,21.0,5.9161,315.8400000000001,0.97,22.957867,-97.418417,2020-04-20 03:10,28.16,6.13
15.18,10.8,22.0,5.9161,320.46,0.97,22.9604,-97.416833,2020-04-20 03:11,28.54,6.13
15.37,10.8,21.0,5.5046,319.24,0.97,22.962917,-97.415233,2020-04-20 03:12,28.76,6.13
15.05,10.8,21.0,5.5046,325.18,0.97,22.965417000000002,-97.41363299999999,2020-04-20 03:13,27.82,6.13
14.76,10.8,21.0,5.9161,-26.49000000000001,0.97,22.967983,-97.412083,2020-04-20 03:14,27.49,6.13
14.79,10.8,21.0,6.019,328.94,0.97,22.9705,-97.410533,2020-04-20 03:15,27.06,6.13
14.63,10.8,22.33,5.8647,332.14,0.97,22.975667,-97.40745,2020-04-20 03:17,26.86,6.13
14.98,10.8,22.0,5.8132,-22.769999999999985,0.97,22.978233,-97.4059,2020-04-20 03:18,26.77,6.13
14.63,10.8,21.0,6.019,-24.100000000000023,0.97,22.9808,-97.40436700000001,2020-04-20 03:19,27.1,6.13
14.75,10.8,21.0,5.8132,326.79,0.97,22.983367,-97.402783,2020-04-20 03:20,27.21,6.13
15.2,10.8,21.0,5.5046,327.5900000000001,0.97,22.985917,-97.401217,2020-04-20 03:21,26.41,6.13
15.51,10.8,22.0,5.6589,332.64,0.97,22.988517,-97.39966700000001,2020-04-20 03:22,26.36,6.13
15.17,10.8,21.0,6.7907,-23.899999999999977,0.97,22.991132999999998,-97.398083,2020-04-20 03:23,25.9,6.13
14.83,10.8,21.0,6.0704,-25.620000000000005,0.97,22.9937,-97.39655,2020-04-20 03:24,26.62,6.13
14.44,10.8,22.0,5.9676,-26.550000000000008,0.97,22.996317,-97.394983,2020-04-20 03:25,26.55,6.13
15.03,10.8,21.0,5.0416,-25.519999999999985,0.97,22.998883,-97.393417,2020-04-20 03:26,26.52,6.13
14.69,10.8,21.0,6.2248,330.73,0.97,23.001517,-97.39183299999999,2020-04-20 03:27,26.27,6.13
14.75,10.8,22.0,5.4531,-23.410000000000025,0.97,23.0041,-97.3903,2020-04-20 03:28,26.41,6.13
14.7,10.8,21.0,6.2762,331.04,0.97,23.006683,-97.3887,2020-04-20 03:29,26.96,6.13
14.59,10.8,21.0,6.2762,-24.370000000000005,0.97,23.00925,-97.38705,2020-04-20 03:30,27.37,6.13
15.12,10.8,22.0,6.2248,-21.079999999999984,0.97,23.0118,-97.3854,2020-04-20 03:31,26.08,6.13
15.11,10.8,22.85,6.3277,-13.259999999999993,0.97,23.0144,-97.383833,2020-04-20 03:32,26.26,6.13
14.87,10.8,22.0,6.3277,-12.370000000000005,0.97,23.017,-97.38216700000001,2020-04-20 03:33,26.37,6.13
15.25,10.8,21.0,6.6363,-14.199999999999989,0.97,23.019582999999997,-97.38055,2020-04-20 03:34,26.2,6.13
15.12,10.8,22.0,6.8936,-14.069999999999993,0.97,23.022183,-97.378967,2020-04-20 03:35,26.07,6.13
15.04,10.8,21.0,6.3277,-18.430000000000007,0.97,23.02475,-97.377367,2020-04-20 03:36,25.43,6.13
15.27,10.8,22.0,6.6363,-16.20999999999998,0.97,23.027367,-97.37571700000001,2020-04-20 03:37,25.21,6.13
15.48,10.8,22.0,6.8421,-14.25,0.97,23.02996700000001,-97.374167,2020-04-20 03:38,25.25,6.13
15.27,10.8,21.0,6.1733,-14.730000000000016,0.97,23.0326,-97.37253299999999,2020-04-20 03:39,25.73,6.13
15.17,10.8,22.0,6.0704,-20.339999999999975,0.97,23.035183,-97.3709,2020-04-20 03:40,25.34,6.13
15.7,10.8,21.0,6.2248,-16.829999999999984,0.97,23.037817,-97.3693,2020-04-20 03:41,24.83,6.13
15.29,10.8,22.0,6.5849,-18.79000000000002,0.97,23.040417,-97.367717,2020-04-20 03:42,24.79,6.13
15.55,10.8,21.0,6.4306,-19.089999999999975,0.97,23.04305,-97.36613299999999,2020-04-20 03:43,24.09,6.13
14.69,10.8,22.0,5.7618,-21.45999999999998,0.97,23.045633,-97.364633,2020-04-20 03:44,24.46,6.13
14.97,10.8,22.0,6.1219,330.57,0.97,23.04826700000001,-97.36305,2020-04-20 03:45,24.43,6.13
15.2,10.8,21.0,5.4017,-23.11000000000001,0.97,23.050967,-97.36145,2020-04-20 03:46,24.11,6.13
15.27,10.8,22.48,6.5334,-21.120000000000005,0.97,23.053632999999998,-97.359883,2020-04-20 03:47,24.12,6.13
14.55,10.8,21.0,6.482,-15.379999999999995,0.97,23.056267000000002,-97.358333,2020-04-20 03:48,24.38,6.13
14.52,10.8,22.0,6.5334,-23.70999999999998,0.97,23.0589,-97.35675,2020-04-20 03:49,24.71,6.13
15.07,10.8,22.0,6.2762,-23.95999999999998,0.97,23.06155,-97.35515,2020-04-20 03:50,23.96,6.13
14.9,10.8,22.0,6.1733,-14.240000000000007,0.97,23.064183,-97.353617,2020-04-20 03:51,24.24,6.13
15.38,10.8,21.0,6.2248,-20.339999999999975,0.97,23.0668,-97.352017,2020-04-20 03:52,24.34,6.13
