stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
16.26,11.1,41.07,7.46,179.8,0.98,109.2,2019-12-15 12:12:00,25.77226700000001,-80.04725
17.55,11.1,52.05,8.64,196.9,0.98,109.1,2019-12-15 12:13:00,25.77151700000001,-80.042367
18.43,11.1,54.65,5.5,198.8,0.98,109.2,2019-12-15 12:14:00,25.7707,-80.037217
19.02,11.1,66.16,10.03,195.9,0.98,109.1,2019-12-15 12:15:00,25.769817,-80.031917
19.47,11.1,64.85,8.9,194.9,0.98,110.1,2019-12-15 12:16:00,25.768983,-80.0266
19.69,11.1,68.71,9.88,190.7,0.98,115.3,2019-12-15 12:17:00,25.76766700000001,-80.0212
19.91,11.1,71.25,7.77,186.8,0.98,115.2,2019-12-15 12:18:00,25.766233,-80.0159
20.07,11.1,79.0,7.61,200.0,0.98,115.0,2019-12-15 12:19:00,25.764782999999998,-80.010533
20.07,11.1,79.0,9.26,197.0,0.98,115.0,2019-12-15 12:20:00,25.7634,-80.005333
20.19,11.1,79.0,9.26,197.4,0.98,114.6,2019-12-15 12:20:40,25.7634,-80.005333
20.23,11.1,73.23,4.78,184.2,0.98,114.8,2019-12-15 12:21:00,25.761967000000002,-79.99991700000002
20.23,11.1,78.0,8.8,197.0,0.98,115.0,2019-12-15 12:22:00,25.760517,-79.994517
20.29,11.1,77.0,11.88,185.1,0.98,114.9,2019-12-15 12:23:00,25.759067,-79.989083
20.3,11.1,78.0,10.8,196.2,0.98,114.8,2019-12-15 12:24:00,25.757617,-79.98365
20.39,11.1,77.0,10.13,195.3,0.98,114.7,2019-12-15 12:25:00,25.7562,-79.97825
20.35,11.1,78.0,9.62,199.2,0.98,114.8,2019-12-15 12:26:00,25.75481700000001,-79.97278299999998
20.41,11.1,78.0,10.55,190.1,0.98,114.9,2019-12-15 12:27:00,25.75345,-79.967417
20.45,11.1,77.0,10.29,206.1,0.98,114.9,2019-12-15 12:28:00,25.752083,-79.962017
20.43,11.1,77.0,11.63,205.0,0.98,115.0,2019-12-15 12:29:00,25.750717,-79.956583
20.4,11.1,77.0,10.75,198.1,0.98,114.9,2019-12-15 12:30:00,25.749317,-79.95115
20.32,11.1,78.0,10.44,206.1,0.98,114.9,2019-12-15 12:31:00,25.748,-79.94573299999998
20.3,11.1,78.0,11.27,201.0,0.98,115.0,2019-12-15 12:32:00,25.746667000000002,-79.94041700000002
20.36,11.1,78.0,12.3,196.1,0.98,114.9,2019-12-15 12:33:00,25.74535,-79.934983
20.32,11.1,78.0,12.4,200.2,0.98,114.8,2019-12-15 12:34:00,25.744032999999998,-79.929567
20.33,11.1,78.0,12.81,205.4,0.98,114.6,2019-12-15 12:35:00,25.742783,-79.9241
20.26,11.1,79.0,10.8,204.5,0.98,114.5,2019-12-15 12:36:00,25.74155,-79.918667
20.44,11.1,78.0,10.6,202.6,0.98,114.4,2019-12-15 12:37:00,25.740382999999998,-79.913217
20.44,11.1,77.0,9.77,192.0,0.98,115.0,2019-12-15 12:38:00,25.7392,-79.90785
20.44,11.1,77.0,9.77,192.0,0.98,115.0,2019-12-15 12:38:14,25.7392,-79.90785
20.44,11.1,77.0,9.77,192.0,0.98,115.0,2019-12-15 12:38:24,25.7392,-79.90785
20.35,11.1,77.0,11.99,195.5,0.98,115.5,2019-12-15 12:39:00,25.738000000000003,-79.90245
20.2,11.1,78.0,11.63,207.5,0.98,115.5,2019-12-15 12:40:00,25.73675,-79.897083
20.2,11.1,78.0,12.4,200.9,0.98,115.1,2019-12-15 12:41:00,25.73555,-79.891683
20.19,11.1,78.0,9.47,193.0,0.98,115.0,2019-12-15 12:42:00,25.734333,-79.8863
20.21,11.1,79.0,10.13,202.0,0.98,115.0,2019-12-15 12:43:00,25.733117,-79.8809
20.2,11.1,79.0,11.73,196.9,0.98,115.1,2019-12-15 12:44:00,25.731932999999998,-79.875517
20.14,11.1,78.0,13.32,206.0,0.98,115.0,2019-12-15 12:45:00,25.730767,-79.870283
20.17,11.1,79.0,12.66,199.9,0.98,115.1,2019-12-15 12:46:00,25.729533,-79.864867
20.2,11.1,78.0,11.01,198.7,0.98,115.3,2019-12-15 12:47:00,25.7283,-79.85946700000002
20.39,11.1,79.0,11.68,199.0,0.98,115.0,2019-12-15 12:48:00,25.727083,-79.853967
20.28,11.1,77.0,11.42,211.0,0.98,115.0,2019-12-15 12:49:00,25.725883,-79.84855
20.2,11.1,78.0,10.39,205.7,0.98,115.3,2019-12-15 12:50:00,25.7246,-79.843183
20.08,11.1,79.0,12.14,203.7,0.98,115.3,2019-12-15 12:51:00,25.723333,-79.837817
20.09,11.1,78.0,11.01,215.1,0.98,114.9,2019-12-15 12:52:00,25.721999999999998,-79.832433
20.19,11.1,79.0,12.09,203.2,0.98,114.8,2019-12-15 12:53:00,25.7208,-79.8272
20.26,11.1,79.0,14.4,200.0,0.98,115.0,2019-12-15 12:54:00,25.71955,-79.82176700000002
20.22,11.1,77.26,12.96,190.8,0.98,117.2,2019-12-15 12:55:00,25.71825,-79.8164
20.19,11.1,79.0,11.42,199.8,0.98,118.2,2019-12-15 12:56:00,25.716817000000002,-79.811133
20.35,11.1,81.0,10.49,199.7,0.98,121.3,2019-12-15 12:57:00,25.71515,-79.805983
20.23,11.1,79.0,11.58,190.2,0.98,121.8,2019-12-15 12:58:00,25.713333,-79.800833
20.15,11.1,79.0,9.93,198.5,0.98,121.5,2019-12-15 12:59:00,25.711533,-79.79575
20.17,11.1,76.65,11.11,205.0,0.98,123.0,2019-12-15 13:00:00,25.70965,-79.79091700000002
20.22,11.1,78.0,11.32,192.6,0.98,123.4,2019-12-15 13:01:00,25.707667,-79.785983
20.13,11.1,78.0,10.91,189.7,0.98,123.3,2019-12-15 13:02:00,25.705667000000002,-79.781033
20.1,11.1,79.0,9.11,191.8,0.98,123.2,2019-12-15 13:03:00,25.703733,-79.77600000000002
20.21,11.1,78.0,10.08,184.8,0.98,123.2,2019-12-15 13:04:00,25.701632999999998,-79.771067
20.17,11.1,79.0,11.21,195.9,0.98,123.1,2019-12-15 13:05:00,25.699617,-79.76611700000002
20.2,11.1,78.0,11.52,194.9,0.98,123.1,2019-12-15 13:06:00,25.69755,-79.761133
20.15,11.1,79.0,10.75,196.9,0.98,123.1,2019-12-15 13:07:00,25.695617000000002,-79.75631700000002
20.17,11.1,78.0,11.88,201.8,0.98,123.2,2019-12-15 13:08:00,25.693583,-79.751333
20.23,11.1,78.0,10.03,201.7,0.98,123.3,2019-12-15 13:09:00,25.69155,-79.746267
20.27,11.1,78.0,9.21,202.7,0.98,123.3,2019-12-15 13:10:00,25.689517000000002,-79.7413
20.18,11.1,78.0,10.7,195.0,0.98,123.0,2019-12-15 13:11:00,25.6875,-79.736333
20.1,11.1,78.0,11.94,193.1,0.98,122.9,2019-12-15 13:12:00,25.685533,-79.731367
20.09,11.1,78.0,10.96,200.4,0.98,122.6,2019-12-15 13:13:00,25.683532999999997,-79.726383
19.99,11.1,79.0,11.06,195.0,0.98,123.0,2019-12-15 13:14:00,25.681567,-79.72135
20.13,11.1,79.0,11.11,188.9,0.98,123.1,2019-12-15 13:15:00,25.679582999999997,-79.716583
20.11,11.1,78.0,10.49,196.2,0.98,122.8,2019-12-15 13:16:00,25.67755,-79.7116
20.14,11.1,79.0,13.12,198.2,0.98,122.8,2019-12-15 13:17:00,25.67555,-79.7066
20.09,11.1,79.0,11.47,192.0,0.98,123.0,2019-12-15 13:18:00,25.673533,-79.7016
20.13,11.1,79.0,13.48,192.9,0.98,123.1,2019-12-15 13:19:00,25.671467,-79.69655
20.15,11.1,78.0,12.19,199.1,0.98,122.9,2019-12-15 13:20:00,25.669432999999998,-79.691567
20.11,11.1,79.0,11.78,187.9,0.98,123.1,2019-12-15 13:21:00,25.667417,-79.68655
20.11,11.1,76.65,10.7,191.9,0.98,127.1,2019-12-15 13:22:00,25.6653,-79.6818
20.06,11.1,77.26,12.55,181.8,0.98,132.2,2019-12-15 13:23:00,25.6627,-79.677233
20.14,11.1,76.65,11.88,168.8,0.98,136.2,2019-12-15 13:24:00,25.659867000000002,-79.67286700000002
20.21,11.1,76.65,10.44,169.2,0.98,142.8,2019-12-15 13:25:00,25.656667000000002,-79.66885
20.32,11.1,77.52,10.08,163.5,0.98,151.5,2019-12-15 13:26:00,25.653067,-79.6654
20.24,11.1,76.65,9.21,143.4,0.98,161.6,2019-12-15 13:27:00,25.64896700000001,-79.6628
20.39,11.1,76.31,7.36,125.3,0.98,171.7,2019-12-15 13:28:00,25.64455,-79.661167
20.41,11.1,76.31,7.87,135.9,0.98,175.1,2019-12-15 13:29:00,25.640067000000002,-79.66041700000002
20.36,11.1,77.0,7.87,128.9,0.98,174.1,2019-12-15 13:30:00,25.635467000000002,-79.659733
20.29,11.1,76.0,7.31,147.2,0.94,172.8,2019-12-15 13:31:00,25.630933,-79.658967
20.39,11.1,77.0,9.05,133.6,0.94,172.4,2019-12-15 13:32:00,25.62635,-79.658067
20.36,11.1,77.0,7.97,129.7,0.94,172.3,2019-12-15 13:33:00,25.621782999999997,-79.6571
20.31,11.1,78.0,6.07,141.9,0.94,172.1,2019-12-15 13:34:00,25.617233,-79.656183
20.35,11.1,77.0,8.03,142.7,0.94,172.3,2019-12-15 13:35:00,25.61265,-79.65525
20.35,11.1,77.0,7.82,142.8,0.94,172.2,2019-12-15 13:36:00,25.608067000000002,-79.654317
20.34,11.1,78.0,8.59,135.7,0.94,172.3,2019-12-15 13:37:00,25.603667,-79.653417
20.42,11.1,76.0,6.89,130.9,0.94,172.1,2019-12-15 13:38:00,25.599083,-79.6525
20.42,11.1,77.0,8.33,145.9,0.94,172.1,2019-12-15 13:39:00,25.594417,-79.651517
20.45,11.1,77.0,6.28,138.8,0.94,172.2,2019-12-15 13:40:00,25.589833,-79.650583
20.45,11.1,77.0,3.96,139.0,0.94,172.0,2019-12-15 13:41:00,25.585217,-79.649567
20.45,11.1,76.0,6.38,124.8,0.94,172.2,2019-12-15 13:42:00,25.5806,-79.648617
20.35,11.1,76.0,8.44,124.7,0.94,172.3,2019-12-15 13:43:00,25.576,-79.647683
20.34,11.1,76.0,7.15,127.9,0.94,172.1,2019-12-15 13:44:00,25.57155,-79.64676700000003
20.34,11.1,76.0,7.15,127.9,0.94,172.1,2019-12-15 13:44:46,25.57155,-79.64676700000003
20.49,11.1,75.0,7.05,141.2,0.94,171.8,2019-12-15 13:45:00,25.56695,-79.64581700000002
20.47,11.1,76.0,8.39,146.3,0.94,171.7,2019-12-15 13:46:00,25.562333,-79.6448
20.48,11.1,76.0,7.1,141.1,0.94,171.9,2019-12-15 13:47:00,25.557717,-79.643783
20.44,11.1,76.0,9.21,141.7,0.94,172.3,2019-12-15 13:48:00,25.553082999999997,-79.642833
20.42,11.1,75.0,7.92,139.8,0.94,172.2,2019-12-15 13:49:00,25.548367000000002,-79.64188299999998
20.36,11.1,75.0,8.69,139.1,0.94,171.9,2019-12-15 13:50:00,25.54375,-79.64093299999998
20.4,11.1,76.0,7.92,123.0,0.94,172.0,2019-12-15 13:51:00,25.539267000000002,-79.639983
20.28,11.1,75.0,5.81,134.0,0.94,172.0,2019-12-15 13:52:00,25.534633,-79.638983
20.39,11.1,75.0,7.36,147.4,0.94,171.6,2019-12-15 13:53:00,25.53,-79.63805
20.43,11.1,74.0,7.15,142.1,0.94,171.9,2019-12-15 13:54:00,25.52535,-79.63705
20.43,11.1,75.0,8.28,140.9,0.94,172.1,2019-12-15 13:55:00,25.5207,-79.6361
20.28,11.1,75.0,8.33,137.8,0.94,172.2,2019-12-15 13:56:00,25.51605,-79.63516700000002
20.39,11.1,74.0,8.08,124.1,0.94,171.9,2019-12-15 13:57:00,25.5114,-79.634217
20.45,11.1,75.0,7.72,130.2,0.94,171.8,2019-12-15 13:58:00,25.506817,-79.63328299999998
20.26,11.1,75.0,7.36,153.3,0.94,171.7,2019-12-15 13:59:00,25.502167,-79.6323
20.32,11.1,76.31,8.75,138.9,0.73,172.1,2019-12-15 14:00:00,25.4975,-79.631333
20.44,11.1,74.0,7.1,127.9,0.73,172.1,2019-12-15 14:01:00,25.492832999999997,-79.6304
20.34,11.1,74.0,7.15,137.0,0.73,172.0,2019-12-15 14:02:00,25.488167,-79.629467
20.29,11.1,77.52,9.11,131.0,0.73,172.0,2019-12-15 14:03:00,25.483483,-79.628517
20.4,11.1,77.52,10.65,136.0,0.73,172.0,2019-12-15 14:04:00,25.47881700000001,-79.6276
20.33,11.1,77.52,11.42,131.3,0.73,171.7,2019-12-15 14:05:00,25.47415,-79.62665
20.39,11.1,75.0,11.32,133.4,0.73,173.6,2019-12-15 14:06:00,25.469632999999998,-79.62585
20.31,11.1,76.31,8.95,120.9,0.73,174.1,2019-12-15 14:07:00,25.46495,-79.6251
20.31,11.1,77.52,9.11,114.8,0.73,174.2,2019-12-15 14:08:00,25.460167000000002,-79.6244
20.3,11.1,77.52,11.11,136.1,0.73,173.9,2019-12-15 14:09:00,25.455467000000002,-79.6237
20.32,11.1,76.31,6.89,137.2,0.73,173.8,2019-12-15 14:10:00,25.45076700000001,-79.62295
20.42,11.1,77.52,9.05,142.9,0.73,174.1,2019-12-15 14:11:00,25.44605,-79.62225
20.31,11.1,77.52,9.36,134.6,0.73,174.4,2019-12-15 14:12:00,25.44135,-79.621567
20.32,11.1,76.31,7.31,140.0,0.73,174.0,2019-12-15 14:13:00,25.436783,-79.620917
20.25,11.1,76.65,10.19,139.9,0.73,172.1,2019-12-15 14:14:00,25.4321,-79.62011700000002
20.26,11.1,76.31,6.07,150.6,0.73,171.4,2019-12-15 14:15:00,25.4274,-79.6192
20.21,11.1,76.65,10.55,152.3,0.73,171.7,2019-12-15 14:16:00,25.422732999999997,-79.61828299999998
20.25,11.1,76.07,8.44,142.0,0.73,172.0,2019-12-15 14:17:00,25.418117000000002,-79.6174
20.34,11.1,76.31,7.15,145.0,0.73,172.0,2019-12-15 14:18:00,25.41335,-79.616483
20.28,11.1,81.0,9.67,145.0,0.73,172.0,2019-12-15 14:19:00,25.40865,-79.615617
20.24,11.1,76.65,9.98,142.4,0.73,171.6,2019-12-15 14:20:00,25.403967,-79.614733
20.23,11.1,75.0,9.67,143.8,0.73,171.2,2019-12-15 14:21:00,25.399233,-79.613817
20.27,11.1,78.0,9.72,145.0,0.73,171.0,2019-12-15 14:22:00,25.394533,-79.612817
20.33,11.1,81.0,9.31,141.1,0.73,170.9,2019-12-15 14:23:00,25.389733,-79.61183299999998
20.58,11.1,84.0,9.62,140.7,0.73,171.3,2019-12-15 14:24:00,25.38505,-79.6109
20.78,11.1,85.0,9.62,146.7,0.73,171.3,2019-12-15 14:25:00,25.380167,-79.6099
20.98,11.1,84.0,9.93,148.0,0.73,171.0,2019-12-15 14:26:00,25.37525,-79.6089
21.06,11.1,98.07,12.14,137.1,0.73,170.9,2019-12-15 14:27:00,25.370267000000002,-79.607883
21.1,11.1,83.0,9.88,145.9,0.73,171.1,2019-12-15 14:28:00,25.36525,-79.606817
21.15,11.1,82.0,8.54,158.0,0.73,171.0,2019-12-15 14:29:00,25.36025,-79.6058
21.19,11.1,83.0,10.55,138.0,0.73,171.0,2019-12-15 14:30:00,25.35525,-79.604733
21.3,11.1,96.57,9.57,143.1,0.73,170.9,2019-12-15 14:31:00,25.350433,-79.60375
21.34,11.1,89.0,10.65,124.2,0.73,170.8,2019-12-15 14:32:00,25.345367,-79.60265
21.51,11.1,97.14,10.55,143.0,0.73,171.0,2019-12-15 14:33:00,25.34021700000001,-79.6016
21.64,11.1,95.0,9.88,137.8,0.73,171.2,2019-12-15 14:34:00,25.335082999999997,-79.60055
21.87,11.1,98.0,9.31,140.0,0.73,171.0,2019-12-15 14:35:00,25.330067,-79.5995
21.97,11.1,93.49,9.62,147.1,0.73,170.9,2019-12-15 14:36:00,25.32485,-79.5984
22.18,11.1,99.0,10.13,146.9,0.73,171.1,2019-12-15 14:37:00,25.319533,-79.597267
22.21,11.1,98.0,11.11,148.8,0.73,171.2,2019-12-15 14:38:00,25.314117,-79.59615
22.31,11.1,97.0,11.06,148.6,0.73,171.4,2019-12-15 14:39:00,25.30875,-79.595067
22.37,11.1,96.0,9.72,143.9,0.73,171.1,2019-12-15 14:40:00,25.303383,-79.593983
22.38,11.1,98.0,9.98,147.0,0.73,171.0,2019-12-15 14:41:00,25.298000000000002,-79.5929
22.62,11.1,102.0,10.49,157.1,0.73,170.9,2019-12-15 14:42:00,25.292783,-79.591817
22.65,11.1,105.0,10.03,141.7,0.73,171.3,2019-12-15 14:43:00,25.287333,-79.5907
22.78,11.1,118.24,10.96,150.9,0.73,171.1,2019-12-15 14:44:00,25.28185,-79.5896
22.94,11.1,110.0,10.8,141.9,0.73,171.1,2019-12-15 14:45:00,25.2763,-79.588483
23.15,11.1,120.77,11.63,138.0,0.73,171.0,2019-12-15 14:46:00,25.2707,-79.587383
23.16,11.1,120.77,6.94,147.9,0.73,171.1,2019-12-15 14:47:00,25.264982999999997,-79.586233
23.35,11.1,118.61,11.63,143.1,0.73,170.9,2019-12-15 14:48:00,25.2593,-79.58511700000003
23.5,11.1,118.61,11.47,147.2,0.73,170.8,2019-12-15 14:49:00,25.253817,-79.58398299999998
23.58,11.1,118.61,11.63,140.9,0.73,171.1,2019-12-15 14:50:00,25.248117,-79.58285
23.55,11.1,117.0,12.35,137.8,0.73,171.2,2019-12-15 14:51:00,25.24235,-79.581733
23.71,11.1,118.61,10.39,146.2,0.73,170.8,2019-12-15 14:52:00,25.236583,-79.580617
23.71,11.1,118.61,10.39,146.2,0.73,170.8,2019-12-15 14:52:07,25.236583,-79.580617
23.76,11.1,118.61,11.16,140.1,0.73,170.9,2019-12-15 14:53:00,25.2308,-79.57945
23.78,11.1,118.61,10.83,142.1,0.73,170.9,2019-12-15 14:54:00,25.225,-79.578283
23.82,11.1,118.61,10.29,145.8,0.73,171.2,2019-12-15 14:55:00,25.219233,-79.57713299999998
23.85,11.1,118.41,12.45,127.7,0.73,171.3,2019-12-15 14:56:00,25.213567,-79.57605
23.82,11.1,118.61,10.7,145.1,0.73,170.9,2019-12-15 14:57:00,25.20761700000001,-79.5749
23.85,11.1,118.61,11.01,144.1,0.73,170.9,2019-12-15 14:58:00,25.201817000000002,-79.57378299999998
23.82,11.1,118.61,9.72,139.8,0.73,171.2,2019-12-15 14:59:00,25.195967,-79.572633
23.82,11.1,118.61,11.78,150.8,0.73,171.2,2019-12-15 15:00:00,25.1901,-79.5715
23.82,11.1,118.61,11.11,141.1,0.73,170.9,2019-12-15 15:01:00,25.184267000000002,-79.570367
23.81,11.1,118.41,12.24,137.4,0.73,170.6,2019-12-15 15:02:00,25.178417,-79.56921700000002
23.85,11.1,118.61,9.52,148.0,0.73,171.0,2019-12-15 15:03:00,25.172732999999997,-79.5681
23.84,11.1,118.41,12.3,148.8,0.73,171.2,2019-12-15 15:04:00,25.166833,-79.566967
23.94,11.1,118.61,10.19,135.6,0.73,171.4,2019-12-15 15:05:00,25.160982999999998,-79.5659
23.81,11.1,118.61,9.77,149.0,0.73,171.0,2019-12-15 15:06:00,25.155017,-79.5648
23.78,11.1,118.61,10.19,149.3,0.73,168.7,2019-12-15 15:07:00,25.149182999999997,-79.56361700000002
23.72,11.1,118.61,9.88,141.6,0.73,168.4,2019-12-15 15:08:00,25.143367,-79.562217
23.79,11.1,118.61,10.39,146.0,0.73,169.0,2019-12-15 15:09:00,25.137532999999998,-79.56085
23.88,11.1,118.61,10.96,149.8,0.73,169.2,2019-12-15 15:10:00,25.131683,-79.55955
23.83,11.1,118.61,10.7,151.7,0.73,169.3,2019-12-15 15:11:00,25.125999999999998,-79.55833299999998
23.91,11.1,108.0,8.13,147.2,0.73,168.8,2019-12-15 15:12:00,25.12015,-79.55705
23.92,11.1,118.61,10.91,146.2,0.73,168.8,2019-12-15 15:13:00,25.114267,-79.555683
23.67,11.1,118.61,10.8,144.8,0.73,169.2,2019-12-15 15:14:00,25.108367,-79.554367
23.89,11.1,118.61,10.39,158.9,0.73,169.1,2019-12-15 15:15:00,25.102483,-79.553117
23.94,11.1,118.61,9.98,147.2,0.73,168.8,2019-12-15 15:16:00,25.096483,-79.551783
23.86,11.1,118.61,11.01,140.3,0.73,168.7,2019-12-15 15:17:00,25.0907,-79.55045
23.81,11.1,118.61,10.96,142.9,0.73,169.1,2019-12-15 15:18:00,25.08485,-79.54915
23.77,11.1,118.61,10.44,130.7,0.73,169.3,2019-12-15 15:19:00,25.078933,-79.547883
23.8,11.1,118.61,11.42,145.0,0.73,169.0,2019-12-15 15:20:00,25.073017,-79.54655
23.81,11.1,118.61,11.32,149.4,0.73,168.6,2019-12-15 15:21:00,25.067332999999998,-79.5453
23.84,11.1,118.61,10.39,147.2,0.73,168.8,2019-12-15 15:22:00,25.061432999999997,-79.543933
23.79,11.1,118.61,10.49,148.8,0.73,169.2,2019-12-15 15:23:00,25.055517000000002,-79.542633
23.82,11.1,118.61,11.11,150.9,0.73,169.1,2019-12-15 15:24:00,25.049633,-79.541333
23.84,11.1,118.61,10.65,152.0,0.73,169.0,2019-12-15 15:25:00,25.043682999999998,-79.54005
23.82,11.1,118.61,10.7,150.2,0.73,168.8,2019-12-15 15:26:00,25.0377,-79.538667
23.83,11.1,118.61,11.47,139.1,0.73,168.9,2019-12-15 15:27:00,25.031817,-79.5373
23.84,11.1,118.61,10.44,144.7,0.73,169.3,2019-12-15 15:28:00,25.025933,-79.536
23.89,11.1,118.61,9.52,143.8,0.73,169.2,2019-12-15 15:29:00,25.020167,-79.53475
23.95,11.1,118.61,10.55,138.2,0.73,168.8,2019-12-15 15:30:00,25.014283,-79.533467
23.85,11.1,118.61,10.75,145.9,0.73,169.1,2019-12-15 15:31:00,25.008367,-79.53215
23.85,11.1,118.61,10.08,144.9,0.73,169.1,2019-12-15 15:32:00,25.00245,-79.5309
23.86,11.1,118.41,12.35,141.1,0.73,168.9,2019-12-15 15:33:00,24.996667000000002,-79.52965
23.82,11.1,118.61,11.32,151.2,0.73,168.8,2019-12-15 15:34:00,24.99075,-79.528367
23.84,11.1,118.61,11.16,147.0,0.73,169.0,2019-12-15 15:35:00,24.984733,-79.5271
23.77,11.1,118.61,10.44,153.9,0.73,169.1,2019-12-15 15:36:00,24.9788,-79.525883
23.8,11.1,118.61,10.34,145.1,0.73,168.9,2019-12-15 15:37:00,24.972917000000002,-79.5247
23.83,11.1,108.0,6.94,145.0,0.73,169.0,2019-12-15 15:38:00,24.966967,-79.52345
23.95,11.1,118.61,10.49,149.7,0.73,169.3,2019-12-15 15:39:00,24.961233,-79.5223
23.9,11.1,118.61,10.49,167.0,0.73,169.0,2019-12-15 15:40:00,24.955317,-79.52115
23.84,11.1,118.61,11.94,144.1,0.73,168.9,2019-12-15 15:41:00,24.9494,-79.51996700000002
23.96,11.1,118.41,13.63,147.1,0.73,168.9,2019-12-15 15:42:00,24.9435,-79.518783
23.99,11.1,118.61,10.65,148.0,0.73,169.0,2019-12-15 15:43:00,24.937583,-79.51765
23.99,11.1,118.61,10.65,148.0,0.73,169.0,2019-12-15 15:43:51,24.937583,-79.51765
23.96,11.1,118.61,11.01,150.2,0.73,168.8,2019-12-15 15:44:00,24.931583,-79.5165
23.96,11.1,118.41,12.71,142.2,0.73,168.8,2019-12-15 15:45:00,24.925732999999997,-79.515333
24.11,11.1,118.61,10.8,147.0,0.73,169.0,2019-12-15 15:46:00,24.920067,-79.51425
24.02,11.1,118.41,13.07,142.3,0.73,168.7,2019-12-15 15:47:00,24.9142,-79.513067
24.02,11.1,118.41,13.07,142.3,0.73,168.7,2019-12-15 15:47:55,24.9142,-79.513067
23.96,11.1,118.41,12.09,145.8,0.73,168.2,2019-12-15 15:48:00,24.908382999999997,-79.511833
23.63,11.1,118.61,11.94,141.4,0.73,167.6,2019-12-15 15:49:00,24.90261700000001,-79.510467
23.54,11.1,117.0,12.4,145.6,0.73,168.4,2019-12-15 15:50:00,24.896832999999997,-79.509
23.61,11.1,117.0,14.25,145.7,0.73,169.3,2019-12-15 15:51:00,24.890983,-79.5076
23.61,11.1,117.0,14.25,145.7,0.73,169.3,2019-12-15 15:51:30,24.890983,-79.5076
23.57,11.1,117.0,10.91,160.3,0.73,169.7,2019-12-15 15:52:00,24.885182999999998,-79.50631700000002
23.57,11.1,118.41,12.6,154.7,0.73,169.3,2019-12-15 15:53:00,24.8795,-79.50505
23.61,11.1,118.61,10.55,145.5,0.73,169.5,2019-12-15 15:54:00,24.873483,-79.5037
23.8,11.1,118.41,12.6,146.5,0.73,169.5,2019-12-15 15:55:00,24.867532999999998,-79.502433
23.86,11.1,118.61,11.94,158.1,0.73,168.9,2019-12-15 15:56:00,24.861683,-79.50116700000002
23.76,11.1,118.61,10.24,147.1,0.76,168.9,2019-12-15 15:57:00,24.855717000000002,-79.49981700000002
23.8,11.1,118.61,10.96,145.8,0.76,169.2,2019-12-15 15:58:00,24.849817,-79.498517
23.77,11.1,118.61,11.16,143.7,0.76,169.3,2019-12-15 15:59:00,24.843867000000003,-79.497233
