stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
14.22,10.2,34.0,13.79,297.0,1.34,63.0,2019-11-02 18:59:00,22.415132999999997,115.99483300000001
14.27,10.2,38.3,14.25,290.6,1.34,63.4,2019-11-02 19:00:00,22.41685,115.998333
14.28,10.2,39.24,15.12,291.8,1.34,63.2,2019-11-02 19:01:00,22.4186,116.001833
14.36,10.2,33.0,14.46,280.1,1.34,62.9,2019-11-02 19:02:00,22.420367000000002,116.0055
14.25,10.2,34.0,9.83,282.9,1.34,63.1,2019-11-02 19:03:00,22.422117,116.009
14.26,10.2,33.0,13.53,286.0,1.34,63.0,2019-11-02 19:04:00,22.423833,116.0125
14.3,10.2,39.24,15.74,287.1,1.34,62.9,2019-11-02 19:05:00,22.4256,116.016
14.21,10.2,34.0,13.63,286.0,1.34,63.0,2019-11-02 19:06:00,22.42735,116.0195
14.23,10.2,34.0,14.15,283.8,1.34,63.2,2019-11-02 19:07:00,22.42905,116.023
14.25,10.2,33.0,14.71,288.3,1.34,62.7,2019-11-02 19:08:00,22.4308,116.0265
14.23,10.2,33.0,14.71,285.9,1.34,63.1,2019-11-02 19:09:00,22.432517,116.03016699999999
14.21,10.2,34.0,15.33,280.9,1.34,63.1,2019-11-02 19:10:00,22.434233,116.033667
14.18,10.2,33.0,14.51,280.3,1.34,62.7,2019-11-02 19:11:00,22.43595,116.037167
14.195,10.2,33.0,15.43,283.45,1.34,62.55,2019-11-02 19:12:00,22.43771700000001,116.040667
14.2,10.2,33.0,14.82,279.9,1.34,63.1,2019-11-02 19:13:00,22.4395,116.04416699999999
14.21,10.2,34.0,12.09,279.2,1.34,62.8,2019-11-02 19:14:00,22.44115,116.04766699999999
14.22,10.2,33.0,15.07,279.8,1.34,62.2,2019-11-02 19:15:00,22.4429,116.05116699999999
14.15,10.2,32.0,12.55,279.5,1.34,62.5,2019-11-02 19:16:00,22.4447,116.054833
14.15,10.2,32.0,12.55,279.5,1.34,62.5,2019-11-02 19:16:26,22.4447,116.054833
14.17,10.2,33.0,14.3,290.9,1.34,63.1,2019-11-02 19:17:00,22.44645,116.058167
14.15,10.2,34.0,15.48,287.5,1.34,63.5,2019-11-02 19:18:00,22.44825,116.06166699999999
14.17,10.2,33.0,14.76,283.6,1.34,63.4,2019-11-02 19:19:00,22.450032999999998,116.06516699999999
14.17,10.2,34.0,14.92,284.7,1.34,63.3,2019-11-02 19:20:00,22.451767,116.06866699999999
14.25,10.2,33.0,15.64,303.4,1.34,63.6,2019-11-02 19:21:00,22.45355,116.072167
14.18,10.2,34.0,12.91,280.6,1.34,63.4,2019-11-02 19:22:00,22.455333,116.075667
14.17,10.2,33.0,16.87,285.2,1.34,62.8,2019-11-02 19:23:00,22.45705,116.079333
14.13,10.2,33.0,14.71,284.4,1.34,62.6,2019-11-02 19:24:00,22.458783,116.08283300000001
14.02,10.2,33.0,15.38,280.8,1.34,63.2,2019-11-02 19:25:00,22.460583,116.08633300000001
14.12,10.2,34.0,15.07,283.3,1.34,63.7,2019-11-02 19:26:00,22.462383,116.08983300000001
14.2,10.2,34.0,14.4,282.4,1.34,63.6,2019-11-02 19:27:00,22.4641,116.093333
14.15,10.2,33.0,16.0,283.1,1.34,62.9,2019-11-02 19:28:00,22.465833,116.096833
14.17,10.2,33.0,14.82,280.7,1.34,63.3,2019-11-02 19:29:00,22.46756700000001,116.1005
14.2,10.2,34.0,15.33,278.7,1.34,63.3,2019-11-02 19:30:00,22.469333,116.104
14.11,10.2,34.0,15.23,289.3,1.26,62.7,2019-11-02 19:31:00,22.470983,116.1075
14.17,10.2,33.0,10.49,286.5,1.26,62.5,2019-11-02 19:32:00,22.4727,116.111
14.17,10.2,33.0,15.02,288.4,1.26,62.6,2019-11-02 19:33:00,22.474483,116.114667
14.19,10.2,34.0,11.21,287.2,1.26,62.8,2019-11-02 19:34:00,22.476232999999997,116.11816699999999
14.21,10.2,34.0,15.43,280.4,1.26,62.6,2019-11-02 19:35:00,22.478,116.12166699999999
14.13,10.2,33.0,12.86,280.4,1.26,62.6,2019-11-02 19:36:00,22.479782999999998,116.12516699999999
14.05,10.2,33.0,15.07,302.7,1.26,63.3,2019-11-02 19:37:00,22.4816,116.128667
14.09,10.2,34.0,12.76,279.5,1.26,63.5,2019-11-02 19:38:00,22.48335,116.132
14.13,10.2,34.0,13.89,289.5,1.26,63.5,2019-11-02 19:39:00,22.485132999999998,116.1355
14.19,10.2,33.0,14.25,288.6,1.26,63.4,2019-11-02 19:40:00,22.4869,116.139
14.12,10.2,33.0,15.33,284.9,1.26,63.1,2019-11-02 19:41:00,22.488682999999998,116.14266699999999
14.11,10.2,34.0,14.66,286.5,1.26,65.5,2019-11-02 19:42:00,22.4905,116.14616699999999
14.1,10.2,34.0,12.91,281.3,1.26,65.7,2019-11-02 19:43:00,22.492267000000002,116.149833
14.14,10.2,33.0,13.22,293.7,1.26,65.3,2019-11-02 19:44:00,22.493917,116.153333
14.06,10.2,33.0,14.3,278.9,1.26,65.1,2019-11-02 19:45:00,22.495533,116.156833
14.07,10.2,34.0,15.23,278.9,1.26,65.1,2019-11-02 19:46:00,22.497232999999998,116.1605
14.01,10.2,33.0,14.15,277.0,1.26,65.0,2019-11-02 19:47:00,22.4989,116.16416699999999
14.08,10.2,33.0,6.840000000000002,283.9,0.0,65.1,2019-11-02 19:48:00,22.50055,116.167667
14.16,10.2,33.0,10.75,287.7,0.0,65.3,2019-11-02 19:49:00,22.50225,116.171167
14.18,10.2,34.0,8.82,277.7,0.0,65.3,2019-11-02 19:50:00,22.503933,116.174833
14.19,10.2,33.0,7.74,278.9,0.0,65.1,2019-11-02 19:51:00,22.505617,116.1785
14.15,10.2,33.0,7.2,282.2,0.0,64.8,2019-11-02 19:52:00,22.507282999999997,116.18216699999999
14.14,10.2,33.0,8.025,292.4,0.0,64.6,2019-11-02 19:53:00,22.508967000000002,116.185833
14.14,10.2,33.0,10.29,275.1,0.0,64.9,2019-11-02 19:54:00,22.5107,116.1895
14.14,10.2,33.0,10.29,275.1,0.0,64.9,2019-11-02 19:54:01,22.5107,116.1895
14.14,10.2,33.0,7.895,278.2,0.0,64.8,2019-11-02 19:55:00,22.512317000000003,116.193
14.17,10.2,33.0,8.18,279.9,0.0,65.1,2019-11-02 19:56:00,22.51405,116.19666699999999
14.14,10.2,33.0,7.41,281.0,0.0,65.0,2019-11-02 19:57:00,22.515767,116.200333
14.18,10.2,33.0,9.11,283.2,0.0,64.8,2019-11-02 19:58:00,22.517383,116.204
14.14,10.2,33.0,7.41,284.2,0.0,64.8,2019-11-02 19:59:00,22.519067,116.20766699999999
14.27,10.2,35.24,7.665,290.8,0.0,65.2,2019-11-02 20:00:00,22.520833,116.21133300000001
14.21,10.2,34.0,8.565,285.5,0.0,65.5,2019-11-02 20:01:00,22.52255,116.215
14.24,10.2,33.0,8.565,283.9,0.0,65.1,2019-11-02 20:02:00,22.524167000000002,116.2185
14.19,10.2,32.0,8.54,281.4,0.0,64.6,2019-11-02 20:03:00,22.525833,116.222167
14.22,10.2,33.0,8.54,287.7,0.0,62.3,2019-11-02 20:04:00,22.527517,116.22583300000001
14.22,10.2,33.0,8.54,287.7,0.0,62.3,2019-11-02 20:04:55,22.527517,116.22583300000001
14.06,10.2,33.0,8.59,291.2,0.0,61.8,2019-11-02 20:05:00,22.5292,116.2295
14.07,10.2,33.0,8.565,286.2,0.0,60.8,2019-11-02 20:06:00,22.531083,116.23299999999999
14.11,10.2,33.0,7.95,287.9,0.0,61.1,2019-11-02 20:07:00,22.533,116.2365
14.16,10.2,33.0,8.334999999999999,286.0,0.0,62.0,2019-11-02 20:08:00,22.53495,116.24
14.23,10.2,34.0,8.795,282.5,0.0,61.5,2019-11-02 20:09:00,22.536683,116.2435
14.21,10.2,33.0,8.41,289.3,0.0,60.7,2019-11-02 20:10:00,22.538483,116.24700000000001
14.21,10.2,33.0,8.41,289.3,0.0,60.7,2019-11-02 20:10:07,22.538483,116.24700000000001
14.18,10.2,34.0,7.535,285.3,0.0,60.7,2019-11-02 20:11:00,22.540317,116.2505
14.22,10.2,34.0,6.66,293.5,0.0,60.5,2019-11-02 20:12:00,22.5422,116.25399999999999
14.18,10.2,33.0,7.715000000000002,274.8,0.0,66.2,2019-11-02 20:13:00,22.544082999999997,116.257667
14.17,10.2,37.0,7.715000000000002,268.8,0.0,70.2,2019-11-02 20:14:00,22.54595,116.26116699999999
14.19,10.2,35.0,8.385,262.9,0.0,71.1,2019-11-02 20:15:00,22.547333,116.26483300000001
14.19,10.2,35.0,8.385,262.9,0.0,71.1,2019-11-02 20:15:29,22.547333,116.26483300000001
14.24,10.2,34.0,7.41,257.8,0.0,73.2,2019-11-02 20:16:00,22.548567000000002,116.2685
14.25,10.2,33.0,8.54,268.2,0.0,72.8,2019-11-02 20:17:00,22.549733,116.2725
14.17,10.2,33.0,8.615,273.0,0.0,72.0,2019-11-02 20:18:00,22.550817000000002,116.27633300000001
14.19,10.2,33.0,6.995,271.0,0.0,72.0,2019-11-02 20:19:00,22.551933,116.28016699999999
14.18,10.2,33.0,8.025,273.0,0.0,72.0,2019-11-02 20:20:00,22.553082999999997,116.28399999999999
14.15,10.2,33.0,7.8450000000000015,267.8,0.0,72.2,2019-11-02 20:21:00,22.55425,116.287833
14.23,10.2,33.0,8.64,268.8,0.0,74.2,2019-11-02 20:22:00,22.555417000000002,116.29166699999999
14.2,10.2,31.85,7.485,269.0,0.0,75.0,2019-11-02 20:23:00,22.556532999999998,116.2955
14.29,10.2,33.0,6.69,269.9,0.0,75.1,2019-11-02 20:24:00,22.557533,116.299333
14.2,10.2,33.0,8.13,269.0,0.0,75.0,2019-11-02 20:25:00,22.558517000000002,116.30333300000001
14.23,10.2,32.0,7.41,253.7,0.0,74.3,2019-11-02 20:26:00,22.559483,116.30733300000001
14.04,10.2,34.0,8.28,265.5,0.0,77.5,2019-11-02 20:27:00,22.56045,116.311167
14.21,10.2,34.0,8.05,264.2,0.0,77.8,2019-11-02 20:28:00,22.5614,116.31516699999999
14.16,10.2,33.0,8.435,260.2,0.0,77.8,2019-11-02 20:29:00,22.56255,116.320916
14.12,10.2,33.0,6.87,260.7,0.0,77.3,2019-11-02 20:30:00,22.563682999999997,116.32683300000001
14.14,10.2,33.0,7.92,264.0,0.0,77.0,2019-11-02 20:31:00,22.5645,116.33083300000001
14.12,10.2,33.0,7.92,250.7,0.0,77.3,2019-11-02 20:32:00,22.5653,116.334667
14.06,10.2,33.0,8.23,257.6,0.0,77.4,2019-11-02 20:33:00,22.566032999999997,116.3385
14.06,10.2,34.0,8.67,262.7,0.0,77.3,2019-11-02 20:34:00,22.566833,116.3425
14.07,10.2,33.0,8.28,267.6,0.0,77.4,2019-11-02 20:35:00,22.5676,116.3465
14.01,10.2,34.0,8.745,260.4,0.0,77.6,2019-11-02 20:36:00,22.568367000000002,116.3505
14.04,10.2,33.0,8.565,258.2,0.0,77.8,2019-11-02 20:37:00,22.569117000000002,116.35433300000001
14.1,10.2,33.0,8.385,257.3,0.0,77.7,2019-11-02 20:38:00,22.56985,116.358333
14.11,10.2,34.0,9.155,251.3,0.0,77.7,2019-11-02 20:39:00,22.570583,116.362167
13.95,10.2,33.0,8.36,248.9,0.0,75.1,2019-11-02 20:40:00,22.571317,116.366
13.85,10.2,32.0,8.41,262.8,0.0,73.2,2019-11-02 20:41:00,22.57225,116.36966699999999
13.84,10.2,34.0,8.795,266.2,0.0,72.8,2019-11-02 20:42:00,22.57325,116.3735
13.82,10.2,34.0,8.59,267.9,0.0,72.1,2019-11-02 20:43:00,22.574333,116.37733300000001
13.89,10.2,34.0,8.28,263.8,0.0,72.2,2019-11-02 20:44:00,22.575417,116.38116699999999
13.95,10.2,33.0,7.2,263.5,0.0,72.5,2019-11-02 20:45:00,22.57651700000001,116.384833
13.96,10.2,34.0,8.565,268.3,0.0,72.7,2019-11-02 20:46:00,22.5776,116.388833
13.96,10.2,34.0,8.565,268.3,0.0,72.7,2019-11-02 20:46:24,22.5776,116.388833
13.97,10.2,34.0,9.03,270.1,0.0,72.9,2019-11-02 20:47:00,22.578567,116.39233300000001
14.04,10.2,33.0,8.615,269.1,0.0,72.9,2019-11-02 20:48:00,22.57965,116.39616699999999
14.08,10.2,34.0,8.85,266.8,0.0,73.2,2019-11-02 20:49:00,22.580717,116.4
14.07,10.2,34.0,8.18,261.9,0.0,73.1,2019-11-02 20:50:00,22.581733,116.403833
14.03,10.2,34.0,7.1000000000000005,272.9,0.0,71.1,2019-11-02 20:51:00,22.582767,116.40766699999999
13.98,10.2,33.0,8.025,277.9,0.0,69.1,2019-11-02 20:52:00,22.58401700000001,116.4115
13.91,10.2,33.0,8.435,272.9,0.0,67.1,2019-11-02 20:53:00,22.585317,116.415
13.95,10.2,34.0,8.41,286.9,0.0,67.1,2019-11-02 20:54:00,22.586717,116.418667
14.05,10.2,34.0,8.155,280.8,0.0,67.2,2019-11-02 20:55:00,22.58815,116.42233300000001
14.01,10.2,33.0,8.59,276.8,0.0,67.2,2019-11-02 20:56:00,22.589567000000002,116.426
14.05,10.2,33.0,7.975,286.0,0.0,67.0,2019-11-02 20:57:00,22.590982999999998,116.429667
14.11,10.2,34.0,8.695,271.8,0.0,67.2,2019-11-02 20:58:00,22.592382999999998,116.433333
14.09,10.2,34.0,8.59,281.4,0.0,65.6,2019-11-02 20:59:00,22.59385,116.43700000000001
14.14,10.2,31.85,8.075,282.5,0.0,65.5,2019-11-02 21:00:00,22.595317,116.4405
14.11,10.2,33.0,8.67,277.7,0.0,62.3,2019-11-02 21:01:00,22.596833,116.444167
13.95,10.2,33.0,8.49,304.3,0.0,56.7,2019-11-02 21:02:00,22.598582999999998,116.4475
13.95,10.2,33.0,8.49,304.3,0.0,56.7,2019-11-02 21:02:01,22.598582999999998,116.4475
13.95,10.2,33.0,8.49,304.3,0.0,56.7,2019-11-02 21:02:30,22.598582999999998,116.4475
13.69,10.2,32.0,8.13,303.4,0.0,50.6,2019-11-02 21:03:00,22.60065,116.450667
13.65,10.2,33.0,8.31,311.3,0.0,49.7,2019-11-02 21:04:00,22.602933,116.453667
13.76,10.2,34.0,8.05,322.4,0.0,45.6,2019-11-02 21:05:00,22.60535,116.4565
13.84,10.2,34.0,8.72,323.9,0.0,45.1,2019-11-02 21:06:00,22.607917,116.459167
13.95,10.2,35.0,8.1,323.7,0.0,45.3,2019-11-02 21:07:00,22.610467,116.46183300000001
13.98,10.2,35.0,8.1,326.6,0.0,41.4,2019-11-02 21:08:00,22.612983,116.4645
13.66,10.2,32.0,8.77,332.3,0.0,35.7,2019-11-02 21:09:00,22.6158,116.46683300000001
13.54,10.2,34.0,8.0,334.7,0.0,35.3,2019-11-02 21:10:00,22.618733,116.469
13.74,10.2,36.0,8.435,331.0,0.0,37.0,2019-11-02 21:11:00,22.621717,116.471167
13.93,10.2,31.48,8.075,328.0,0.0,38.0,2019-11-02 21:12:00,22.624667000000002,116.47333300000001
14.0,10.2,36.0,7.435,330.0,0.0,41.0,2019-11-02 21:13:00,22.62756700000001,116.47566699999999
14.1,10.2,36.0,8.385,321.6,0.0,45.4,2019-11-02 21:14:00,22.630167,116.478333
14.13,10.2,36.0,8.565,314.3,0.0,45.7,2019-11-02 21:15:00,22.6328,116.48100000000001
14.17,10.2,35.0,7.15,319.5,0.0,45.5,2019-11-02 21:16:00,22.6354,116.483833
14.23,10.2,34.0,8.334999999999999,319.6,0.0,45.4,2019-11-02 21:17:00,22.638033,116.486667
14.34,10.2,35.0,8.28,318.9,0.0,45.1,2019-11-02 21:18:00,22.640617000000002,116.489333
14.28,10.2,34.0,8.05,323.4,0.0,45.6,2019-11-02 21:19:00,22.6433,116.492167
14.3,10.2,35.0,8.925,313.5,0.0,45.5,2019-11-02 21:20:00,22.645933,116.49483300000001
14.25,10.2,34.0,9.13,318.7,0.0,45.3,2019-11-02 21:21:00,22.648583,116.49766699999999
14.3,10.2,35.0,16.62,315.9,1.09,46.1,2019-11-02 21:22:00,22.6512,116.50033300000001
14.32,10.2,36.0,14.4,327.9,1.09,46.1,2019-11-02 21:23:00,22.653867,116.50316699999999
14.35,10.2,34.0,14.92,317.6,1.09,47.4,2019-11-02 21:24:00,22.6565,116.506
14.35,10.2,34.0,14.92,317.6,1.09,47.4,2019-11-02 21:24:57,22.6565,116.506
14.19,10.2,37.0,15.02,295.0,1.09,56.0,2019-11-02 21:25:00,22.658783,116.50883300000001
14.19,10.2,36.0,14.35,293.9,1.09,61.1,2019-11-02 21:26:00,22.660883,116.51216699999999
14.11,10.2,36.0,15.12,276.5,1.09,67.5,2019-11-02 21:27:00,22.662617,116.515667
14.05,10.2,36.0,14.35,286.6,1.09,67.4,2019-11-02 21:28:00,22.66395,116.519167
14.01,10.2,33.0,15.69,279.2,1.09,66.8,2019-11-02 21:29:00,22.665333,116.522833
14.01,10.2,33.0,14.56,284.1,1.09,65.9,2019-11-02 21:30:00,22.666717000000002,116.52633300000001
14.01,10.2,33.0,14.56,284.1,1.09,65.9,2019-11-02 21:30:29,22.666717000000002,116.52633300000001
14.04,10.2,34.0,14.71,282.8,1.09,65.2,2019-11-02 21:31:00,22.668167,116.53
14.0,10.2,35.89,15.43,291.9,1.09,62.1,2019-11-02 21:32:00,22.66965,116.53333300000001
13.96,10.2,33.0,14.61,295.8,1.09,62.2,2019-11-02 21:33:00,22.671317000000002,116.536833
14.0,10.2,34.0,10.96,287.1,1.09,61.9,2019-11-02 21:34:00,22.672983,116.540333
14.07,10.2,34.0,15.02,293.0,1.09,62.0,2019-11-02 21:35:00,22.6747,116.543833
14.05,10.2,33.0,15.33,284.9,1.09,62.1,2019-11-02 21:36:00,22.67645,116.54733300000001
14.16,10.2,34.0,16.41,279.7,1.09,62.3,2019-11-02 21:37:00,22.678117,116.55066699999999
14.14,10.2,33.0,16.51,280.7,1.09,62.3,2019-11-02 21:38:00,22.679767000000002,116.55416699999999
14.13,10.2,34.0,15.64,281.9,1.09,62.1,2019-11-02 21:39:00,22.6814,116.5575
14.06,10.2,33.0,12.96,298.2,1.09,58.8,2019-11-02 21:40:00,22.68305,116.561
13.94,10.2,32.0,13.89,296.0,1.09,56.0,2019-11-02 21:41:00,22.68505,116.564167
13.9,10.2,34.0,15.48,294.1,1.09,54.9,2019-11-02 21:42:00,22.68706700000001,116.567333
13.91,10.2,35.0,14.82,298.1,1.09,54.9,2019-11-02 21:43:00,22.689132999999998,116.5705
13.91,10.2,35.0,14.82,298.1,1.09,54.9,2019-11-02 21:43:30,22.689132999999998,116.5705
14.04,10.2,34.0,14.97,296.7,1.09,55.3,2019-11-02 21:44:00,22.69125,116.57366699999999
14.09,10.2,34.0,15.43,292.7,1.09,55.3,2019-11-02 21:45:00,22.693367000000002,116.57683300000001
14.15,10.2,34.0,14.97,282.0,1.09,57.0,2019-11-02 21:46:00,22.6954,116.57983300000001
14.13,10.2,36.0,15.07,281.9,1.09,60.1,2019-11-02 21:47:00,22.69725,116.58316699999999
14.05,10.2,36.0,15.64,280.0,1.09,65.0,2019-11-02 21:48:00,22.69895,116.58666699999999
14.07,10.2,35.0,15.18,283.4,1.09,65.6,2019-11-02 21:49:00,22.700467,116.590167
14.08,10.2,33.0,12.6,288.9,1.09,65.1,2019-11-02 21:50:00,22.701933,116.593667
14.02,10.2,36.68,15.43,300.0,1.09,61.0,2019-11-02 21:51:00,22.70355,116.597167
14.07,10.2,33.0,14.56,283.5,1.09,59.5,2019-11-02 21:52:00,22.705317,116.6005
14.0,10.2,34.0,9.98,293.3,1.09,59.7,2019-11-02 21:53:00,22.70705,116.60366699999999
14.07,10.2,33.0,14.56,288.9,1.09,60.1,2019-11-02 21:54:00,22.708933,116.60716699999999
14.13,10.2,34.0,15.74,283.7,1.09,60.3,2019-11-02 21:55:00,22.7107,116.6105
14.09,10.2,33.0,15.79,288.8,1.09,60.2,2019-11-02 21:56:00,22.712467,116.61383300000001
14.12,10.2,34.0,12.55,292.0,1.09,60.0,2019-11-02 21:57:00,22.714283,116.617167
14.2,10.2,33.0,14.25,290.6,1.09,60.4,2019-11-02 21:58:00,22.716067000000002,116.620667
14.13,10.2,33.0,16.26,293.7,1.09,60.3,2019-11-02 21:59:00,22.71785,116.624
14.04,10.2,36.68,15.23,287.5,1.09,64.5,2019-11-02 22:00:00,22.7196,116.62716699999999
14.08,10.2,36.0,16.1,279.3,1.09,65.7,2019-11-02 22:01:00,22.721083,116.63066699999999
14.09,10.2,34.0,15.33,280.0,1.09,66.0,2019-11-02 22:02:00,22.7226,116.63433300000001
14.19,10.2,34.0,15.18,268.3,1.09,65.7,2019-11-02 22:03:00,22.72405,116.637833
14.13,10.2,35.0,15.69,279.9,1.09,68.1,2019-11-02 22:04:00,22.7254,116.6415
14.15,10.2,34.0,15.9,281.1,1.09,67.9,2019-11-02 22:05:00,22.726733,116.64516699999999
14.12,10.2,35.0,16.1,279.0,1.09,68.0,2019-11-02 22:06:00,22.728033,116.64883300000001
14.16,10.2,35.0,14.1,274.1,1.09,67.9,2019-11-02 22:07:00,22.729283,116.65233300000001
14.19,10.2,35.0,14.46,278.2,1.09,67.8,2019-11-02 22:08:00,22.7306,116.655833
14.16,10.2,35.0,15.18,278.4,1.09,67.6,2019-11-02 22:09:00,22.73191700000001,116.6595
14.19,10.2,35.0,16.15,278.3,1.09,67.7,2019-11-02 22:10:00,22.733183,116.66316699999999
14.23,10.2,35.0,15.59,276.1,1.09,67.9,2019-11-02 22:11:00,22.734533,116.66683300000001
14.29,10.2,35.0,15.28,270.8,1.09,69.2,2019-11-02 22:12:00,22.7358,116.6705
14.29,10.2,35.0,11.37,282.9,1.09,69.1,2019-11-02 22:13:00,22.737033,116.674167
14.3,10.2,35.0,15.9,279.1,1.09,68.9,2019-11-02 22:14:00,22.73825,116.677833
14.19,10.2,34.0,15.38,277.0,1.09,69.0,2019-11-02 22:15:00,22.7395,116.6815
14.19,10.2,34.0,15.38,277.0,1.09,69.0,2019-11-02 22:15:33,22.7395,116.6815
14.29,10.2,36.0,14.46,275.1,1.09,68.9,2019-11-02 22:16:00,22.740783,116.68516699999999
14.25,10.2,34.0,11.58,277.0,1.09,69.0,2019-11-02 22:17:00,22.741933,116.688833
14.3,10.2,35.0,14.61,280.2,1.09,68.8,2019-11-02 22:18:00,22.743183,116.6925
14.3,10.2,39.24,15.74,272.2,1.09,68.8,2019-11-02 22:19:00,22.744417000000002,116.69616699999999
14.3,10.2,35.0,15.95,269.3,1.09,68.7,2019-11-02 22:20:00,22.745683,116.69983300000001
14.3,10.2,39.24,15.38,284.1,1.09,68.9,2019-11-02 22:21:00,22.746933,116.7035
14.29,10.2,35.0,13.17,274.9,1.09,69.1,2019-11-02 22:22:00,22.74815,116.707167
14.33,10.2,34.0,12.71,280.1,1.09,68.9,2019-11-02 22:23:00,22.749333,116.71083300000001
14.33,10.2,34.0,12.71,280.1,1.09,68.9,2019-11-02 22:23:31,22.749333,116.71083300000001
14.32,10.2,35.0,15.28,284.0,1.09,69.0,2019-11-02 22:24:00,22.75055,116.7145
14.26,10.2,44.0,15.23,282.8,1.09,69.2,2019-11-02 22:25:00,22.7518,116.71799999999999
14.27,10.2,36.0,12.81,278.7,1.09,69.3,2019-11-02 22:26:00,22.752967,116.721833
14.26,10.2,35.0,13.53,272.9,1.09,69.1,2019-11-02 22:27:00,22.754217,116.7255
14.39,10.2,35.0,15.64,277.1,1.09,68.9,2019-11-02 22:28:00,22.75545,116.72916699999999
14.26,10.2,34.0,14.92,276.2,1.09,68.8,2019-11-02 22:29:00,22.756667,116.73283300000001
14.26,10.2,35.0,16.2,275.1,1.09,68.9,2019-11-02 22:30:00,22.7579,116.7365
14.25,10.2,34.0,16.36,278.0,0.36,69.0,2019-11-02 22:31:00,22.759083,116.740167
14.21,10.2,35.0,15.95,274.1,0.36,68.9,2019-11-02 22:32:00,22.760267000000002,116.74366699999999
14.19,10.2,35.0,16.05,275.3,0.36,68.7,2019-11-02 22:33:00,22.76145,116.74733300000001
14.13,10.2,34.0,13.07,276.3,0.36,67.7,2019-11-02 22:34:00,22.762632999999997,116.751
14.18,10.2,34.0,15.12,287.6,0.36,66.4,2019-11-02 22:35:00,22.764,116.754667
14.17,10.2,35.0,15.38,281.1,0.36,65.9,2019-11-02 22:36:00,22.765383,116.75816699999999
14.18,10.2,36.0,16.67,281.7,0.36,66.3,2019-11-02 22:37:00,22.766783,116.76166699999999
14.29,10.2,39.24,15.28,277.7,0.36,66.3,2019-11-02 22:38:00,22.768117,116.76516699999999
14.32,10.2,35.0,15.33,284.7,0.36,66.3,2019-11-02 22:39:00,22.7695,116.768833
14.32,10.2,35.0,15.33,284.7,0.36,66.3,2019-11-02 22:39:37,22.7695,116.768833
14.23,10.2,35.0,14.3,288.9,0.36,66.1,2019-11-02 22:40:00,22.770882999999998,116.772333
14.29,10.2,39.24,15.74,286.0,0.36,66.0,2019-11-02 22:41:00,22.77226700000001,116.77600000000001
14.29,10.2,35.0,15.28,290.9,0.36,66.1,2019-11-02 22:42:00,22.7737,116.7795
14.35,10.2,34.0,14.97,286.9,0.36,66.1,2019-11-02 22:43:00,22.775067,116.78316699999999
14.28,10.2,35.0,15.84,282.8,0.36,66.2,2019-11-02 22:44:00,22.776432999999997,116.786833
14.37,10.2,35.0,13.68,281.0,0.36,66.0,2019-11-02 22:45:00,22.777767,116.790333
14.4,10.2,34.0,11.99,280.1,0.36,65.9,2019-11-02 22:46:00,22.779167,116.793833
14.34,10.2,35.0,16.1,280.7,0.36,66.3,2019-11-02 22:47:00,22.780567,116.79733300000001
14.34,10.2,35.0,16.1,280.7,0.36,66.3,2019-11-02 22:47:16,22.780567,116.79733300000001
14.33,10.2,34.0,14.82,270.8,0.36,66.2,2019-11-02 22:48:00,22.781983,116.801
