stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
10.82,11.6,42.09,1.34,94.0,0.0,156.0,2019-12-10 19:23:00,29.700266999999997,-89.97636700000002
10.7,11.6,36.84,1.59,89.6,0.0,150.4,2019-12-10 19:24:00,29.69715,-89.97465
10.31,11.6,37.3,1.13,122.3,0.0,149.7,2019-12-10 19:25:00,29.694133,-89.972667
10.28,11.6,37.3,1.23,138.2,0.0,149.8,2019-12-10 19:26:00,29.691216999999998,-89.9707
10.32,11.6,37.3,1.75,128.8,0.0,150.2,2019-12-10 19:27:00,29.688316999999998,-89.968717
10.27,11.6,37.3,2.32,117.7,0.0,150.3,2019-12-10 19:28:00,29.685383,-89.966717
10.25,11.6,33.77,1.9,91.7,0.0,150.3,2019-12-10 19:29:00,29.68253300000001,-89.9648
10.21,11.6,33.77,2.06,145.0,0.0,152.0,2019-12-10 19:30:00,29.67965,-89.96285
10.49,11.6,32.0,1.08,273.0,0.0,177.0,2019-12-10 19:37:00,29.65748300000001,-89.957617
11.15,11.6,45.3,1.54,239.0,0.0,175.0,2019-12-10 19:38:00,29.65385,-89.95735
11.51,11.6,44.13,0.41,92.2,0.0,158.8,2019-12-10 19:39:00,29.650267,-89.95683299999996
11.17,11.6,45.08,4.32,122.8,0.0,142.2,2019-12-10 19:40:00,29.647033,-89.95515
10.67,11.6,36.84,2.68,118.8,0.0,131.2,2019-12-10 19:41:00,29.6442,-89.95281700000002
10.6,11.6,36.84,3.65,147.1,0.0,115.9,2019-12-10 19:42:00,29.64185,-89.95003299999998
10.14,11.6,33.77,4.01,173.4,0.0,107.6,2019-12-10 19:43:00,29.640317,-89.946867
10.33,11.6,37.3,0.0,182.2,0.0,106.8,2019-12-10 19:44:00,29.6391,-89.9434
10.6,11.6,36.84,4.89,156.3,0.0,106.7,2019-12-10 19:45:00,29.637916999999998,-89.93978299999998
10.95,11.6,42.09,5.04,130.9,0.0,107.1,2019-12-10 19:46:00,29.636733000000003,-89.936
11.33,11.6,39.76,4.27,155.6,0.0,108.4,2019-12-10 19:47:00,29.635617,-89.932117
11.51,11.6,37.34,5.09,149.0,0.0,116.0,2019-12-10 19:48:00,29.634283,-89.92818299999998
11.27,11.6,42.5,0.87,142.3,0.0,123.7,2019-12-10 19:49:00,29.632666999999998,-89.924683
10.83,11.6,42.09,2.68,150.4,0.0,124.6,2019-12-10 19:50:00,29.630783,-89.9214
10.56,11.6,36.84,4.73,151.2,0.0,125.8,2019-12-10 19:51:00,29.628916999999998,-89.91816700000004
10.44,11.6,37.3,2.06,125.8,0.0,126.2,2019-12-10 19:52:00,29.626966999999997,-89.915017
10.36,11.6,37.3,1.34,139.0,0.0,126.0,2019-12-10 19:53:00,29.625017,-89.91195
10.18,11.6,33.77,3.55,156.5,0.0,125.5,2019-12-10 19:54:00,29.62313300000001,-89.908867
10.12,11.6,33.77,2.24,148.0,0.0,126.0,2019-12-10 19:55:00,29.621233,-89.905833
10.07,11.6,33.77,4.84,128.1,0.0,125.9,2019-12-10 19:56:00,29.61938300000001,-89.90293299999998
10.79,11.6,43.0,11.37,144.0,0.0,97.0,2019-12-10 20:07:00,29.605233000000002,-89.866567
11.52,11.6,41.0,6.89,172.8,0.0,95.2,2019-12-10 20:08:00,29.6047,-89.8623
12.51,11.6,35.2,3.14,179.1,0.0,94.9,2019-12-10 20:09:00,29.604233,-89.857783
13.2,11.6,33.27,4.32,172.4,0.0,95.6,2019-12-10 20:10:00,29.603766999999998,-89.853117
14.12,11.6,39.95,0.77,144.4,0.0,99.6,2019-12-10 20:11:00,29.603267,-89.848117
14.67,11.6,40.53,5.2,159.3,0.0,106.7,2019-12-10 20:12:00,29.60225,-89.84299999999998
15.02,11.6,40.5,5.56,178.0,0.0,115.0,2019-12-10 20:13:00,29.600683,-89.837967
15.52,11.6,35.98,4.63,116.5,0.0,123.5,2019-12-10 20:14:00,29.598533000000003,-89.8332
15.85,11.6,38.05,0.31,147.1,0.0,125.9,2019-12-10 20:15:00,29.595767,-89.828567
16.15,11.6,39.1,6.74,131.7,0.0,127.3,2019-12-10 20:16:00,29.59285,-89.8241
16.34,11.6,39.23,3.4,142.1,0.0,126.9,2019-12-10 20:17:00,29.589933000000002,-89.8197
16.44,11.6,39.0,3.5,124.0,0.0,127.0,2019-12-10 20:18:00,29.586933000000002,-89.81518299999998
16.17,11.6,39.1,7.05,130.2,0.0,126.8,2019-12-10 20:19:00,29.584017,-89.8108
15.64,11.6,35.98,3.76,163.8,0.0,130.2,2019-12-10 20:20:00,29.581166999999997,-89.806567
14.97,11.6,44.73,4.17,212.8,0.0,132.2,2019-12-10 20:21:00,29.57825,-89.802683
14.97,11.6,44.73,4.17,212.8,0.0,132.2,2019-12-10 20:21:33,29.57825,-89.802683
14.82,11.6,44.73,4.84,119.8,0.0,132.2,2019-12-10 20:22:00,29.57535,-89.798833
14.54,11.6,40.53,4.84,127.0,0.0,132.0,2019-12-10 20:23:00,29.572467,-89.79505
14.28,11.6,42.0,2.68,134.9,0.0,132.1,2019-12-10 20:24:00,29.569467,-89.791117
15.02,11.6,40.5,4.01,143.1,0.0,131.9,2019-12-10 20:25:00,29.566433,-89.78715
15.65,11.6,35.98,3.09,115.8,0.0,132.2,2019-12-10 20:26:00,29.563316999999998,-89.783117
15.97,11.6,36.11,4.68,126.1,0.0,131.9,2019-12-10 20:27:00,29.560133,-89.779033
16.07,11.6,37.09,3.76,105.6,0.0,138.4,2019-12-10 20:28:00,29.556966999999997,-89.775133
16.06,11.6,38.24,0.98,105.0,0.0,141.0,2019-12-10 20:29:00,29.553266999999998,-89.77153299999998
16.42,11.6,40.36,0.98,110.1,0.0,140.9,2019-12-10 20:30:00,29.5495,-89.76791700000004
16.52,11.6,41.73,0.87,102.3,0.0,140.7,2019-12-10 20:31:00,29.545666999999998,-89.76435
16.76,11.6,44.47,4.06,96.0,0.0,141.0,2019-12-10 20:32:00,29.5418,-89.760633
17.12,11.6,46.95,3.76,140.5,0.0,139.5,2019-12-10 20:33:00,29.537933000000002,-89.757017
17.08,11.6,46.55,0.77,161.6,0.0,128.4,2019-12-10 20:34:00,29.53445,-89.75299999999999
16.44,11.6,41.0,3.14,160.1,0.0,116.9,2019-12-10 20:35:00,29.531867,-89.7485
16.05,11.6,38.24,2.21,120.0,0.0,117.0,2019-12-10 20:36:00,29.5296,-89.74365
16.06,11.6,37.09,3.65,167.5,0.0,116.5,2019-12-10 20:37:00,29.527333000000002,-89.73871700000002
15.51,11.6,39.72,2.93,163.2,0.0,114.8,2019-12-10 20:38:00,29.525333000000003,-89.7339
14.57,11.6,40.53,5.61,195.9,0.0,115.1,2019-12-10 20:39:00,29.523417,-89.72926700000002
13.84,11.6,41.36,1.75,147.9,0.0,115.1,2019-12-10 20:40:00,29.521633,-89.72495
12.94,11.6,36.16,1.03,150.5,0.0,125.5,2019-12-10 20:41:00,29.5198,-89.7208
12.19,11.6,39.86,4.94,110.2,0.0,138.8,2019-12-10 20:42:00,29.517516999999998,-89.717567
11.3,11.6,42.5,2.11,100.1,0.0,142.9,2019-12-10 20:43:00,29.514867,-89.714783
11.08,11.6,45.08,3.04,95.2,0.0,146.8,2019-12-10 20:44:00,29.512067,-89.712333
10.83,11.6,42.09,3.5,121.8,0.0,147.2,2019-12-10 20:45:00,29.509283,-89.710083
10.78,11.6,42.09,2.26,127.0,0.0,147.0,2019-12-10 20:46:00,29.50655,-89.707983
10.55,11.6,36.84,3.81,115.0,0.0,147.0,2019-12-10 20:47:00,29.503716999999998,-89.705867
10.45,11.6,37.3,5.4,105.1,0.0,146.9,2019-12-10 20:48:00,29.5009,-89.703733
10.3,11.6,37.3,6.244999999999999,127.5,0.44,149.5,2019-12-10 20:49:00,29.49813300000001,-89.70175
10.24,11.6,33.77,6.815,121.3,0.44,149.7,2019-12-10 20:50:00,29.49525,-89.6998
10.0,11.6,33.77,6.635,123.2,0.44,149.8,2019-12-10 20:51:00,29.4924,-89.6979
10.23,11.6,33.77,2.62,163.6,0.44,128.4,2019-12-10 20:59:00,29.4723,-89.6799
11.05,11.6,45.08,6.095,149.9,0.44,125.1,2019-12-10 21:00:00,29.470117,-89.67675
11.89,11.6,36.48,3.09,247.9,0.44,125.1,2019-12-10 21:01:00,29.4678,-89.6732
13.21,11.6,32.98,6.659999999999998,136.4,0.44,124.6,2019-12-10 21:02:00,29.465366999999997,-89.669333
14.0,11.6,31.48,6.635,203.4,0.44,119.6,2019-12-10 21:03:00,29.46303300000001,-89.66515
14.27,11.6,39.21,2.78,144.4,0.44,112.6,2019-12-10 21:04:00,29.460983000000002,-89.66063299999998
14.61,11.6,47.0,3.4,186.1,0.44,106.9,2019-12-10 21:05:00,29.4593,-89.655833
14.84,11.6,46.0,3.76,201.0,0.44,101.0,2019-12-10 21:06:00,29.458116999999998,-89.650983
15.15,11.6,45.0,5.71,317.7,0.44,95.3,2019-12-10 21:07:00,29.457266999999998,-89.645783
15.04,11.6,45.0,4.94,171.0,0.44,91.0,2019-12-10 21:08:00,29.456833000000003,-89.64053299999998
15.11,11.6,47.0,5.3,173.9,0.44,90.1,2019-12-10 21:09:00,29.456683,-89.635067
15.42,11.6,39.12,6.04,201.1,0.44,89.9,2019-12-10 21:10:00,29.456567,-89.629667
15.71,11.6,39.01,8.64,162.55,0.44,92.45,2019-12-10 21:11:00,29.4565,-89.62415
15.94,11.6,36.11,5.97,152.1,0.44,110.9,2019-12-10 21:12:00,29.456417,-89.618633
15.89,11.6,36.11,3.91,145.8,0.44,120.2,2019-12-10 21:13:00,29.45543300000001,-89.613483
16.2,11.6,39.1,6.505,141.2,0.44,127.8,2019-12-10 21:14:00,29.453533,-89.6084
16.15,11.6,37.09,4.78,120.7,0.44,152.3,2019-12-10 21:15:00,29.45095,-89.603667
14.58,11.6,46.0,2.93,82.1,0.44,179.9,2019-12-10 21:16:00,29.447583,-89.599717
14.3,11.6,35.24,6.784999999999998,192.4,0.44,192.6,2019-12-10 21:17:00,29.443416999999997,-89.598017
14.28,11.6,34.6,3.91,259.9,0.44,201.1,2019-12-10 21:18:00,29.4391,-89.598117
14.67,11.6,40.53,3.4,268.3,0.44,201.7,2019-12-10 21:19:00,29.43495,-89.5994
14.89,11.6,40.05,6.76,267.8,0.44,201.2,2019-12-10 21:20:00,29.430983,-89.60105
15.24,11.6,39.41,6.35,264.2,0.44,200.8,2019-12-10 21:21:00,29.42675,-89.6028
15.24,11.6,39.41,6.35,264.2,0.44,200.8,2019-12-10 21:21:25,29.42675,-89.6028
15.54,11.6,45.0,2.62,260.8,0.44,191.2,2019-12-10 21:22:00,29.422383,-89.60463299999998
15.14,11.6,40.0,6.145,28.800000000000008,0.44,172.2,2019-12-10 21:23:00,29.417983000000003,-89.60633299999998
14.51,11.6,43.0,3.04,96.8,0.44,164.2,2019-12-10 21:24:00,29.4135,-89.606633
14.79,11.6,47.0,3.4,103.5,0.44,156.5,2019-12-10 21:25:00,29.409117,-89.6057
14.86,11.6,46.0,6.02,113.9,0.44,147.1,2019-12-10 21:26:00,29.404816999999998,-89.6042
15.04,11.6,44.0,2.73,109.4,0.44,144.6,2019-12-10 21:27:00,29.400733000000002,-89.60205
15.21,11.6,39.8,2.42,118.1,0.44,143.9,2019-12-10 21:28:00,29.396983000000002,-89.59905
15.2,11.6,36.0,6.35,101.6,0.44,140.4,2019-12-10 21:29:00,29.39315,-89.596
14.93,11.6,40.05,6.244999999999999,146.8,0.44,132.2,2019-12-10 21:30:00,29.3895,-89.59275
14.15,11.6,31.85,6.065,177.1,0.44,129.9,2019-12-10 21:31:00,29.3862,-89.589383
13.37,11.6,32.22,6.685,124.6,0.44,127.4,2019-12-10 21:32:00,29.3833,-89.585767
12.48,11.6,36.7,3.5,132.6,0.44,120.4,2019-12-10 21:33:00,29.38065,-89.58235
11.73,11.6,37.34,4.37,85.5,0.44,119.5,2019-12-10 21:34:00,29.378417,-89.57885
11.08,11.6,45.08,6.58,140.7,0.44,117.3,2019-12-10 21:35:00,29.376483,-89.575317
11.08,11.6,45.08,6.58,140.7,0.44,117.3,2019-12-10 21:35:34,29.376483,-89.575317
10.5,11.6,37.3,3.6,121.6,0.44,116.4,2019-12-10 21:36:00,29.374683,-89.571867
10.17,11.6,33.77,5.81,142.5,0.44,116.5,2019-12-10 21:37:00,29.37305,-89.56841700000004
11.06,11.6,45.3,2.16,178.1,0.44,104.9,2019-12-10 21:42:00,29.365866999999998,-89.551767
12.0,11.6,36.48,5.92,206.8,0.44,102.2,2019-12-10 21:43:00,29.3646,-89.5478
12.93,11.6,33.13,5.2,228.5,0.44,100.5,2019-12-10 21:44:00,29.363533,-89.543467
13.88,11.6,31.48,8.23,191.4,0.44,100.6,2019-12-10 21:45:00,29.362583,-89.538967
14.17,11.6,32.53,3.6,171.5,0.44,100.5,2019-12-10 21:46:00,29.36168300000001,-89.534133
14.92,11.6,44.73,3.29,148.8,0.44,108.2,2019-12-10 21:47:00,29.360833000000003,-89.529117
15.32,11.6,42.53,10.85,182.9,0.44,113.1,2019-12-10 21:48:00,29.359666999999998,-89.524
15.63,11.6,35.98,3.45,153.1,0.44,112.9,2019-12-10 21:49:00,29.358016999999997,-89.518967
15.93,11.6,38.05,2.78,172.1,0.44,112.9,2019-12-10 21:50:00,29.356167,-89.514
16.11,11.6,37.09,4.12,157.2,0.44,113.8,2019-12-10 21:51:00,29.354267,-89.509
16.17,11.6,38.24,2.21,128.4,0.44,117.6,2019-12-10 21:52:00,29.3525,-89.504133
16.33,11.6,41.07,6.28,147.7,0.5,119.3,2019-12-10 21:53:00,29.350367,-89.4992
16.1,11.6,37.09,4.99,153.0,0.5,119.0,2019-12-10 21:54:00,29.3479,-89.4943
16.49,11.6,51.0,11.16,155.4,0.5,112.6,2019-12-10 21:55:00,29.34555,-89.48948299999998
15.78,11.6,42.0,6.865,161.8,0.5,86.2,2019-12-10 21:56:00,29.343133,-89.484667
14.17,11.6,31.85,7.225,200.0,0.5,60.0,2019-12-10 21:57:00,29.342117,-89.479517
12.99,11.6,33.13,3.76,256.5,0.5,39.5,2019-12-10 21:58:00,29.3428,-89.4748
12.52,11.6,34.24,6.94,256.5,0.5,30.5,2019-12-10 21:59:00,29.344717,-89.471067
12.8,11.6,36.0,7.505,225.0,0.5,26.0,2019-12-10 22:00:00,29.3476,-89.468317
13.2,11.6,32.98,7.12,255.8,0.5,26.2,2019-12-10 22:01:00,29.3509,-89.46611700000004
13.6,11.6,33.42,6.965,245.6,0.5,34.4,2019-12-10 22:02:00,29.354416999999998,-89.464017
13.55,11.6,33.42,7.36,216.1,0.5,53.9,2019-12-10 22:03:00,29.358083,-89.461867
13.49,11.6,32.22,6.99,187.6,0.5,72.4,2019-12-10 22:04:00,29.361217,-89.458667
13.54,11.6,31.43,9.77,177.7,0.5,87.3,2019-12-10 22:05:00,29.36328300000001,-89.454633
13.95,11.6,33.4,14.4,197.7,0.5,99.3,2019-12-10 22:06:00,29.364116999999997,-89.4502
14.22,11.6,33.55,9.05,151.4,0.5,108.6,2019-12-10 22:07:00,29.364266999999998,-89.4453
14.47,11.6,34.6,5.04,153.6,0.5,109.4,2019-12-10 22:08:00,29.36315,-89.440567
14.91,11.6,46.0,7.0,138.7,0.5,109.3,2019-12-10 22:09:00,29.3617,-89.4358
15.14,11.6,47.0,9.16,140.0,0.5,113.0,2019-12-10 22:10:00,29.360166999999997,-89.431
15.35,11.6,36.68,3.76,147.5,0.5,123.5,2019-12-10 22:11:00,29.358633,-89.426133
15.72,11.6,39.01,8.18,121.6,0.5,125.4,2019-12-10 22:12:00,29.35643300000001,-89.42145
15.79,11.6,36.11,5.5,131.7,0.5,125.3,2019-12-10 22:13:00,29.353783,-89.41713299999998
15.93,11.6,46.0,10.34,135.9,0.5,128.1,2019-12-10 22:14:00,29.351066999999997,-89.412817
16.01,11.6,39.1,6.685,128.7,0.5,135.3,2019-12-10 22:15:00,29.348167,-89.4085
16.18,11.6,37.09,5.25,151.0,0.5,135.0,2019-12-10 22:16:00,29.34495,-89.404517
16.19,11.6,48.0,9.21,160.6,0.5,139.4,2019-12-10 22:17:00,29.341583,-89.400767
16.24,11.6,39.1,7.6099999999999985,103.0,0.5,140.0,2019-12-10 22:18:00,29.338067,-89.397
16.26,11.6,41.07,6.12,113.1,0.5,139.9,2019-12-10 22:19:00,29.33435,-89.393467
16.38,11.6,39.23,5.09,139.0,0.5,143.0,2019-12-10 22:20:00,29.3306,-89.38991700000004
16.58,11.6,44.22,6.505,114.7,0.5,145.3,2019-12-10 22:21:00,29.3268,-89.38641700000002
16.84,11.6,45.02,6.89,91.7,0.5,145.3,2019-12-10 22:22:00,29.3227,-89.383083
16.71,11.6,44.22,7.045,159.2,0.5,144.8,2019-12-10 22:23:00,29.318666999999998,-89.37988299999998
16.07,11.6,37.09,5.3,160.9,0.5,145.1,2019-12-10 22:24:00,29.314867,-89.3768
15.33,11.6,36.68,5.97,122.0,0.5,148.0,2019-12-10 22:25:00,29.31105,-89.3737
14.32,11.6,35.24,6.785,113.7,0.5,148.3,2019-12-10 22:26:00,29.30735,-89.37083299999998
13.78,11.6,31.48,7.43,109.7,0.5,150.3,2019-12-10 22:27:00,29.303717,-89.36825
13.4,11.6,32.22,7.38,95.7,0.5,153.8,2019-12-10 22:28:00,29.2985085,-89.3646415
12.78,11.6,36.0,6.81,126.8,0.5,153.2,2019-12-10 22:29:00,29.2934,-89.361417
12.06,11.6,39.86,3.29,106.2,0.5,152.8,2019-12-10 22:30:00,29.290233,-89.35946700000002
11.77,11.6,40.39,8.385,122.2,0.62,152.8,2019-12-10 22:31:00,29.287017,-89.357383
11.7,11.6,37.34,5.3,104.3,0.62,152.7,2019-12-10 22:32:00,29.283917,-89.35543299999998
11.72,11.6,40.31,8.05,117.3,0.62,151.7,2019-12-10 22:33:00,29.28075,-89.35345
12.72,11.6,35.2,4.73,130.1,0.62,147.9,2019-12-10 22:34:00,29.27745,-89.351217
13.26,11.6,32.22,8.254999999999999,136.2,0.62,144.8,2019-12-10 22:35:00,29.27413300000001,-89.3486
13.92,11.6,31.48,6.22,143.4,0.62,139.6,2019-12-10 22:36:00,29.27085,-89.34575
13.87,11.6,31.48,7.535,223.7,0.62,133.3,2019-12-10 22:37:00,29.268016999999997,-89.34253299999996
14.14,11.6,31.85,8.95,158.1,0.62,129.9,2019-12-10 22:38:00,29.265233000000002,-89.33885
14.57,11.6,38.06,7.66,159.3,0.62,129.7,2019-12-10 22:39:00,29.26245,-89.334967
14.87,11.6,44.73,5.35,209.1,0.62,129.9,2019-12-10 22:40:00,29.2596,-89.330933
15.26,11.6,39.12,8.795,252.0,0.62,130.0,2019-12-10 22:41:00,29.2567,-89.32695
15.74,11.6,41.01,9.335,162.3,0.62,129.7,2019-12-10 22:42:00,29.2537,-89.322867
15.74,11.6,39.01,7.405,163.8,0.62,130.2,2019-12-10 22:43:00,29.250733,-89.31876700000002
15.98,11.6,37.85,8.82,135.1,0.62,129.9,2019-12-10 22:44:00,29.247767,-89.31478299999998
16.2,11.6,39.1,8.46,239.9,0.62,133.1,2019-12-10 22:45:00,29.244683000000002,-89.31061700000002
16.2,11.6,39.1,8.46,239.9,0.62,133.1,2019-12-10 22:45:51,29.244683000000002,-89.31061700000002
16.34,11.6,39.23,4.68,155.5,0.62,135.5,2019-12-10 22:46:00,29.241333,-89.306667
16.39,11.6,50.0,9.205,131.8,0.62,135.2,2019-12-10 22:47:00,29.237933,-89.302817
16.2,11.6,37.09,4.94,167.4,0.62,138.6,2019-12-10 22:48:00,29.23455,-89.299017
16.2,11.6,39.1,8.795,112.4,0.62,140.6,2019-12-10 22:49:00,29.230867,-89.295517
15.88,11.6,37.85,7.585,155.9,0.62,144.1,2019-12-10 22:50:00,29.227233000000002,-89.292167
15.78,11.6,36.11,4.68,118.5,0.62,145.5,2019-12-10 22:51:00,29.22345,-89.28915
15.51,11.6,39.01,8.925,107.1,0.62,149.9,2019-12-10 22:52:00,29.219817,-89.2864
15.81,11.6,37.85,6.89,125.7,0.62,150.3,2019-12-10 22:53:00,29.21585,-89.283783
16.02,11.6,39.1,8.535,173.1,0.62,149.9,2019-12-10 22:54:00,29.211833000000002,-89.281083
16.08,11.6,36.0,5.71,92.9,0.62,150.1,2019-12-10 22:55:00,29.20778300000001,-89.27835
15.28,11.6,39.12,7.74,121.0,0.62,150.0,2019-12-10 22:56:00,29.203967,-89.275817
14.97,11.6,40.05,7.2,105.4,0.62,150.6,2019-12-10 22:57:00,29.200266999999997,-89.27335
14.4,11.6,35.24,7.97,109.3,0.62,152.7,2019-12-10 22:58:00,29.196733000000002,-89.27095
13.59,11.6,33.42,8.205,98.1,0.62,155.9,2019-12-10 22:59:00,29.19333300000001,-89.269033
13.12,11.6,33.27,5.45,130.9,0.62,158.1,2019-12-10 23:00:00,29.189883000000002,-89.2673
12.7,11.6,34.24,8.665,100.0,0.62,158.0,2019-12-10 23:01:00,29.18645,-89.26571700000002
12.01,11.6,39.86,5.35,105.5,0.62,158.5,2019-12-10 23:02:00,29.18328300000001,-89.26423299999998
11.56,11.6,40.31,7.43,126.9,0.62,159.1,2019-12-10 23:03:00,29.1802,-89.262833
11.53,11.6,37.34,5.14,123.2,0.62,158.8,2019-12-10 23:04:00,29.177066999999997,-89.26145
11.69,11.6,40.31,8.254999999999999,115.6,0.62,159.4,2019-12-10 23:05:00,29.173817,-89.260083
12.45,11.6,38.67,8.51,109.9,0.62,159.1,2019-12-10 23:06:00,29.170533000000002,-89.258583
13.2,11.6,32.98,8.15,89.6,0.62,161.4,2019-12-10 23:07:00,29.166833,-89.25711700000002
13.75,11.6,33.42,8.23,93.4,0.62,164.6,2019-12-10 23:08:00,29.16295,-89.25563299999996
14.02,11.6,31.85,7.2,73.5,0.62,179.5,2019-12-10 23:09:00,29.158866999999997,-89.254867
14.46,11.6,35.24,7.995,93.7,0.62,186.3,2019-12-10 23:10:00,29.154683000000002,-89.2552
14.8,11.6,40.05,8.205,81.4,0.62,185.6,2019-12-10 23:11:00,29.1505,-89.2556
14.96,11.6,40.05,8.59,76.69999999999997,0.62,184.3,2019-12-10 23:12:00,29.146233000000002,-89.255967
14.69,11.6,38.06,7.945,89.4,0.62,183.6,2019-12-10 23:13:00,29.14218300000001,-89.25626700000002
14.31,11.6,35.24,8.795,64.0,0.62,192.0,2019-12-10 23:14:00,29.138033,-89.2567
14.17,11.6,31.85,7.045,53.6,0.62,201.4,2019-12-10 23:15:00,29.134217,-89.25825
14.51,11.6,38.06,7.045,224.5,0.62,200.5,2019-12-10 23:16:00,29.130333,-89.2599
14.35,11.6,35.24,7.814999999999999,359.2,0.62,199.8,2019-12-10 23:17:00,29.126633,-89.26146700000002
14.34,11.6,35.24,7.479999999999999,123.9,0.62,205.1,2019-12-10 23:18:00,29.1228,-89.263133
13.98,11.6,31.48,7.25,215.1,0.62,205.9,2019-12-10 23:19:00,29.119233,-89.265017
13.98,11.6,31.48,7.25,215.1,0.62,205.9,2019-12-10 23:19:02,29.119233,-89.265017
13.73,11.6,33.42,7.43,165.5,0.62,207.5,2019-12-10 23:20:00,29.11575,-89.266983
12.88,11.6,36.0,7.045,280.4,0.62,208.6,2019-12-10 23:21:00,29.112483,-89.26895
12.64,11.6,34.24,7.38,288.2,0.62,208.8,2019-12-10 23:22:00,29.10943300000001,-89.270833
12.11,11.6,43.96,7.814999999999999,11.099999999999996,0.62,208.9,2019-12-10 23:23:00,29.106483,-89.272683
