stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
11.53,11.4,40.31,8.9,229.6,0.24,121.4,2019-12-05 15:25:00,29.31245,-94.635417
11.1,11.4,45.08,9.36,225.2,0.24,120.8,2019-12-05 15:26:00,29.310917,-94.632467
11.2,11.4,45.08,9.67,226.8,0.24,121.2,2019-12-05 15:27:00,29.30935,-94.629483
11.53,11.4,40.31,9.36,222.9,0.24,124.1,2019-12-05 15:28:00,29.307783,-94.62643299999999
12.08,11.4,58.0,8.95,205.7,0.24,133.3,2019-12-05 15:29:00,29.30615,-94.62338299999999
13.08,11.4,32.98,7.61,201.3,0.24,136.7,2019-12-05 15:30:00,29.304116999999998,-94.62021700000001
13.75,11.4,31.43,10.6,209.0,0.24,138.0,2019-12-05 15:31:00,29.30153300000001,-94.617417
14.16,11.4,33.55,9.62,190.3,0.24,138.7,2019-12-05 15:32:00,29.298817,-94.6145
14.2,11.4,33.55,9.83,195.3,0.24,138.7,2019-12-05 15:33:00,29.296017,-94.611683
14.2,11.4,31.85,7.67,200.9,0.24,139.1,2019-12-05 15:34:00,29.29305,-94.60866700000001
14.2,11.4,31.85,7.77,186.8,0.24,139.2,2019-12-05 15:35:00,29.289917,-94.60555
14.2,11.4,31.85,7.46,198.7,0.24,139.3,2019-12-05 15:36:00,29.286683,-94.602367
14.2,11.4,33.55,9.93,193.0,0.24,139.0,2019-12-05 15:37:00,29.283383,-94.599017
14.2,11.4,33.55,9.77,200.8,0.24,139.2,2019-12-05 15:38:00,29.280016999999997,-94.59563299999999
14.2,11.4,33.55,11.16,211.6,0.24,139.4,2019-12-05 15:39:00,29.276533,-94.59213299999999
14.2,11.4,31.85,7.97,203.8,0.24,139.2,2019-12-05 15:40:00,29.273083000000003,-94.588633
14.2,11.4,33.55,9.31,200.7,0.24,139.3,2019-12-05 15:41:00,29.269717,-94.58525
14.2,11.4,33.55,9.62,194.9,0.24,139.1,2019-12-05 15:42:00,29.266167,-94.5817
14.2,11.4,33.55,11.27,209.7,0.24,139.3,2019-12-05 15:43:00,29.262633,-94.578067
14.2,11.4,33.55,11.27,198.0,0.24,138.0,2019-12-05 15:44:00,29.259083,-94.57445
16.57,11.4,47.47,11.21,202.9,0.24,137.1,2019-12-05 15:45:00,29.255516999999998,-94.57085
17.38,11.4,52.77,10.75,200.7,0.24,137.3,2019-12-05 15:46:00,29.25205,-94.56705
17.23,11.4,50.37,11.11,205.9,0.24,137.1,2019-12-05 15:47:00,29.248583,-94.56326700000001
17.3,11.4,52.77,10.08,207.9,0.24,137.1,2019-12-05 15:48:00,29.2452,-94.5596
17.42,11.4,52.77,11.68,201.1,0.24,136.9,2019-12-05 15:49:00,29.24165,-94.55573299999999
17.55,11.4,50.84,4.58,198.6,0.24,137.4,2019-12-05 15:50:00,29.23815,-94.55188299999999
17.35,11.4,47.0,8.28,203.8,0.24,137.2,2019-12-05 15:51:00,29.234633000000002,-94.54808299999999
17.49,11.4,47.0,8.85,195.9,0.24,137.1,2019-12-05 15:52:00,29.231133000000003,-94.544217
17.51,11.4,55.36,11.16,200.6,0.24,137.4,2019-12-05 15:53:00,29.227617,-94.54038299999999
17.58,11.4,52.05,7.72,204.8,0.24,137.2,2019-12-05 15:54:00,29.2241,-94.536517
17.52,11.4,57.56,12.09,200.6,0.24,137.4,2019-12-05 15:55:00,29.220683,-94.53281700000001
17.61,11.4,55.36,11.01,203.2,0.24,137.8,2019-12-05 15:56:00,29.21715,-94.52896700000001
17.67,11.4,55.36,10.13,200.4,0.24,136.6,2019-12-05 15:57:00,29.21365,-94.5251
17.66,11.4,55.36,11.37,202.7,0.24,137.3,2019-12-05 15:58:00,29.21005,-94.52121700000001
17.72,11.4,55.36,10.24,194.6,0.24,138.4,2019-12-05 15:59:00,29.206516999999998,-94.517333
17.7,11.4,55.36,10.29,209.3,0.24,138.2,2019-12-05 16:00:00,29.2011,-94.511708
17.64,11.4,52.05,7.67,205.8,0.24,137.2,2019-12-05 16:01:00,29.1958,-94.50615
17.51,11.4,52.05,8.23,199.6,0.24,136.4,2019-12-05 16:02:00,29.192266999999998,-94.502333
17.73,11.4,55.36,9.77,190.1,0.37,135.9,2019-12-05 16:03:00,29.18875,-94.498417
17.69,11.4,55.36,10.96,196.8,0.37,136.2,2019-12-05 16:04:00,29.185233,-94.494517
17.71,11.4,55.36,9.21,192.4,0.37,136.6,2019-12-05 16:05:00,29.181683000000003,-94.49068299999999
17.73,11.4,55.36,10.7,210.4,0.37,136.6,2019-12-05 16:06:00,29.178116999999997,-94.48685
17.83,11.4,57.01,10.19,209.9,0.37,136.1,2019-12-05 16:07:00,29.174516999999998,-94.48295
17.79,11.4,57.01,11.21,205.1,0.37,135.9,2019-12-05 16:08:00,29.1711,-94.479217
17.78,11.4,57.01,11.27,205.1,0.37,135.9,2019-12-05 16:09:00,29.167567,-94.47535
17.74,11.4,55.36,11.78,205.9,0.37,136.1,2019-12-05 16:10:00,29.164033,-94.4715
17.73,11.4,55.36,10.85,206.1,0.37,135.9,2019-12-05 16:11:00,29.1605,-94.467667
17.67,11.4,55.36,10.96,206.4,0.37,135.6,2019-12-05 16:12:00,29.156999999999996,-94.463817
17.67,11.4,55.36,11.21,207.6,0.37,135.4,2019-12-05 16:13:00,29.1535,-94.45995
17.66,11.4,55.36,11.94,203.2,0.37,135.8,2019-12-05 16:14:00,29.15,-94.45605
17.68,11.4,55.36,10.75,208.9,0.37,136.1,2019-12-05 16:15:00,29.1466,-94.452333
17.62,11.4,52.05,8.03,205.9,0.37,136.1,2019-12-05 16:16:00,29.143,-94.44838299999999
17.58,11.4,55.36,10.44,195.9,0.37,136.1,2019-12-05 16:17:00,29.139483000000002,-94.44453299999999
17.56,11.4,55.36,10.65,204.6,0.37,140.4,2019-12-05 16:18:00,29.1359,-94.4408
17.55,11.4,55.36,9.67,186.3,0.37,142.7,2019-12-05 16:19:00,29.1322,-94.4375
17.55,11.4,52.05,7.56,183.3,0.37,148.7,2019-12-05 16:20:00,29.12825,-94.434283
17.39,11.4,52.77,9.98,183.2,0.37,153.8,2019-12-05 16:21:00,29.12398300000001,-94.4318
17.17,11.4,47.01,7.72,171.4,0.37,154.6,2019-12-05 16:22:00,29.119616999999998,-94.429317
17.16,11.4,50.37,9.98,167.1,0.37,163.9,2019-12-05 16:23:00,29.115183000000002,-94.4274
16.97,11.4,49.07,11.58,147.4,0.37,175.6,2019-12-05 16:24:00,29.1105,-94.42655
17.07,11.4,50.37,10.96,137.9,0.37,179.1,2019-12-05 16:25:00,29.105666999999997,-94.42643299999999
17.16,11.4,50.37,10.65,144.8,0.37,179.2,2019-12-05 16:26:00,29.10105,-94.42643299999999
17.28,11.4,52.77,9.47,150.8,0.37,179.2,2019-12-05 16:27:00,29.096266999999997,-94.4264
17.38,11.4,52.77,10.65,149.3,0.37,178.7,2019-12-05 16:28:00,29.091417,-94.426317
17.46,11.4,47.0,9.0,152.0,0.37,179.0,2019-12-05 16:29:00,29.086583,-94.426167
17.54,11.4,55.36,10.55,149.8,0.37,179.2,2019-12-05 16:30:00,29.081733000000003,-94.42605
17.66,11.4,55.36,10.39,145.7,0.38,179.3,2019-12-05 16:31:00,29.076817,-94.42603299999999
17.84,11.4,57.01,10.44,148.2,0.38,178.8,2019-12-05 16:32:00,29.072017,-94.425917
17.88,11.4,57.01,10.65,148.7,0.38,178.3,2019-12-05 16:33:00,29.0671,-94.42575
17.96,11.4,57.01,11.11,146.4,0.38,178.6,2019-12-05 16:34:00,29.062183,-94.42555
17.92,11.4,57.01,10.34,155.7,0.38,179.3,2019-12-05 16:35:00,29.057183000000002,-94.42541700000001
17.9,11.4,57.01,11.06,145.6,0.38,179.4,2019-12-05 16:36:00,29.05225,-94.425317
17.93,11.4,57.01,10.08,141.8,0.38,179.2,2019-12-05 16:37:00,29.0475,-94.4252
17.97,11.4,57.01,10.19,152.1,0.38,178.9,2019-12-05 16:38:00,29.042567,-94.42505
17.92,11.4,57.01,10.55,150.0,0.38,179.0,2019-12-05 16:39:00,29.03765,-94.424883
18.0,11.4,57.01,10.08,150.0,0.38,178.0,2019-12-05 16:40:00,29.032733,-94.424683
17.92,11.4,57.01,10.29,159.6,0.38,177.4,2019-12-05 16:41:00,29.027833,-94.424417
17.95,11.4,57.01,10.29,151.3,0.38,177.7,2019-12-05 16:42:00,29.022917,-94.424083
17.95,11.4,57.01,9.77,151.3,0.38,177.7,2019-12-05 16:42:26,29.022917,-94.424083
17.91,11.4,57.01,9.98,152.6,0.38,178.4,2019-12-05 16:43:00,29.01803300000001,-94.423867
18.06,11.4,58.1,9.83,153.4,0.38,178.6,2019-12-05 16:44:00,29.01315,-94.42361700000001
18.03,11.4,54.68,8.8,155.8,0.38,178.2,2019-12-05 16:45:00,29.008267,-94.423367
17.96,11.4,57.01,9.83,154.1,0.38,177.9,2019-12-05 16:46:00,29.003366999999997,-94.423117
17.95,11.4,53.08,7.36,168.9,0.38,178.1,2019-12-05 16:47:00,28.998433000000002,-94.42281700000001
17.92,11.4,57.01,9.88,167.6,0.38,178.4,2019-12-05 16:48:00,28.99353300000001,-94.42258299999999
17.96,11.4,53.08,7.1,151.5,0.38,178.5,2019-12-05 16:49:00,28.988583000000002,-94.42235
17.79,11.4,53.08,8.69,169.0,0.38,178.0,2019-12-05 16:50:00,28.9837,-94.42215
17.83,11.4,53.08,6.79,167.9,0.38,176.1,2019-12-05 16:51:00,28.979,-94.421717
17.78,11.4,57.01,9.05,156.6,0.38,175.4,2019-12-05 16:52:00,28.974133000000002,-94.421217
17.72,11.4,52.05,7.97,168.1,0.38,170.9,2019-12-05 16:53:00,28.96923300000001,-94.42048299999999
17.61,11.4,52.05,6.74,172.4,0.38,170.6,2019-12-05 16:54:00,28.964483,-94.419517
17.49,11.4,52.77,9.41,173.6,0.38,170.4,2019-12-05 16:55:00,28.959667,-94.418533
17.48,11.4,52.77,10.03,175.4,0.38,170.6,2019-12-05 16:56:00,28.954867,-94.417517
17.51,11.4,55.36,9.88,180.7,0.38,166.3,2019-12-05 16:57:00,28.950133,-94.416467
17.43,11.4,52.77,10.6,196.9,0.38,159.1,2019-12-05 16:58:00,28.9457,-94.414967
17.14,11.4,47.01,8.69,223.1,0.38,139.9,2019-12-05 16:59:00,28.941716999999997,-94.412217
16.67,11.4,47.47,10.13,246.2,0.38,125.8,2019-12-05 17:00:00,28.93873300000001,-94.40835
16.41,11.4,46.39,9.83,261.0,0.38,115.0,2019-12-05 17:01:00,28.93655,-94.403883
16.32,11.4,46.39,9.98,261.7,0.38,110.3,2019-12-05 17:02:00,28.93495,-94.39908299999999
16.34,11.4,46.39,9.31,271.6,0.38,106.4,2019-12-05 17:03:00,28.933517,-94.394133
16.43,11.4,41.07,8.18,269.8,0.38,105.2,2019-12-05 17:04:00,28.93235,-94.389167
16.5,11.4,41.07,8.18,269.6,0.38,107.4,2019-12-05 17:05:00,28.931216999999997,-94.38431700000001
16.5,11.4,41.07,8.33,269.6,0.38,107.4,2019-12-05 17:05:22,28.931216999999997,-94.38431700000001
17.03,11.4,50.37,9.93,263.7,0.38,109.3,2019-12-05 17:06:00,28.92975,-94.37925
17.48,11.4,52.77,9.98,264.5,0.38,110.5,2019-12-05 17:07:00,28.92805,-94.37405
17.68,11.4,55.36,10.19,263.3,0.38,109.7,2019-12-05 17:08:00,28.926383,-94.36895
17.74,11.4,55.36,9.62,267.1,0.38,108.9,2019-12-05 17:09:00,28.924833000000003,-94.363783
17.81,11.4,57.01,9.77,269.3,0.38,107.7,2019-12-05 17:10:00,28.923267,-94.358533
18.0,11.4,57.01,9.67,270.9,0.38,105.1,2019-12-05 17:11:00,28.92195,-94.353183
18.14,11.4,54.68,8.18,272.0,0.38,105.0,2019-12-05 17:12:00,28.920717,-94.347883
18.61,11.4,59.84,7.31,266.3,0.38,105.7,2019-12-05 17:13:00,28.919366999999998,-94.34231700000001
18.91,11.4,63.8,9.11,272.2,0.38,105.8,2019-12-05 17:14:00,28.917933,-94.336667
18.9,11.4,63.8,10.08,272.0,0.38,105.0,2019-12-05 17:15:00,28.91658300000001,-94.331017
19.09,11.4,66.16,10.7,280.5,0.38,104.5,2019-12-05 17:16:00,28.915283000000002,-94.32535
19.18,11.4,62.0,7.87,269.5,0.38,104.5,2019-12-05 17:17:00,28.913916999999998,-94.31953299999999
19.23,11.4,68.63,12.35,269.6,0.38,104.4,2019-12-05 17:18:00,28.912616999999997,-94.313767
19.35,11.4,64.85,6.38,272.4,0.38,104.6,2019-12-05 17:19:00,28.91133300000001,-94.307983
19.4,11.4,64.85,8.75,266.4,0.38,104.6,2019-12-05 17:20:00,28.909933000000002,-94.30211700000001
19.47,11.4,67.63,10.96,284.7,0.38,104.3,2019-12-05 17:21:00,28.908583,-94.29616700000001
19.38,11.4,64.85,6.69,279.0,0.38,104.0,2019-12-05 17:22:00,28.907283000000003,-94.290317
19.54,11.4,66.5,6.43,266.7,0.38,104.3,2019-12-05 17:23:00,28.906033,-94.284617
19.67,11.4,66.5,7.1,281.5,0.38,104.5,2019-12-05 17:24:00,28.9047,-94.2787
19.74,11.4,68.71,9.16,271.7,0.38,104.3,2019-12-05 17:25:00,28.903267,-94.272633
19.92,11.4,71.25,7.61,276.1,0.38,103.9,2019-12-05 17:26:00,28.901933000000003,-94.2666
20.19,11.4,76.07,6.94,285.2,0.38,103.8,2019-12-05 17:27:00,28.900616999999997,-94.26051700000001
20.21,11.4,76.65,10.29,278.9,0.38,104.1,2019-12-05 17:28:00,28.89925,-94.254317
20.4,11.4,76.31,7.1,273.6,0.38,104.4,2019-12-05 17:29:00,28.897866999999998,-94.248133
